Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,43,27,2880,1,0,0,0,0,2018 JUL 16 18:59:20,2018 JUL 16 20:02:15,2018 JUL 16 19:02:53,2018 JUL 16 19:49:08,2018 JUL 16 18:59:30,2018 JUL 16 20:02:14,72.5263,-153.4867,8.1369,93.715,93.715,1.1901e-14,-72.4431,52.0989,22.8631,93.4082,93.4082,1.3955e-14,-53.2297,212.4743,15.2369,378.9845,392.7113,0,0,0,0,0,0,0,0,0,0,213,843,1908,30,30,2775,1,1,1844,1844,10,3764,104,1191,1400002C0000000000000000000000000000000000D5034B07741E1E0AD7010107340734000A0EB4006804A7
4,4,44,28,2881,0,1,0,0,0,2018 JUL 16 20:57:15,2018 JUL 16 21:18:26,N/A,N/A,2018 JUL 16 20:57:25,2018 JUL 16 21:18:25,72.6306,178.1157,8.1561,93.7208,93.7208,9.0009e-15,30.2449,-87.5637,14.7878,59.433,59.433,1.4274e-14,-52.9604,212.5244,N/A,126.8706,126.8706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1260,104,418,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04EC006801A2
4,4,45,28,2881,0,1,0,0,0,2018 JUL 16 21:18:31,2018 JUL 16 21:39:01,N/A,N/A,2018 JUL 16 21:18:41,2018 JUL 16 21:39:00,30.0061,-87.4886,14.7939,59.3375,59.3375,1.8206e-14,-29.7459,-73.0411,16.0897,58.7517,58.7517,8.996e-15,-52.8847,212.5334,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,46,28,2881,0,1,0,0,0,2018 JUL 16 21:39:06,2018 JUL 16 21:55:46,N/A,N/A,2018 JUL 16 21:39:16,2018 JUL 16 21:55:45,-29.9881,-72.9654,16.0961,58.8449,58.8449,3.7633e-14,-72.1594,-20.7383,19.8481,85.354,85.354,7.9514e-16,-52.8687,212.5421,N/A,99.5845,99.5845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,989,104,402,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03DD00680192
1,1,47,29,2882,1,0,0,0,0,2018 JUL 16 22:55:07,2018 JUL 16 23:53:31,2018 JUL 16 23:00:41,2018 JUL 16 23:42:56,2018 JUL 16 22:55:17,2018 JUL 16 23:53:30,72.7196,149.6363,8.1689,93.7416,93.7416,8.996e-15,-72.1108,-49.9961,19.8072,85.199,85.199,4.2967e-14,-52.6908,212.5744,13.6003,351.6984,363.9197,0,0,0,0,0,0,0,0,0,0,334,964,1909,30,30,2535,1,1,1844,1844,10,3493,104,1178,1400002C00000000000000000000000000000000014E03C407751E1E09E7010107340734000A0DA50068049A
1,1,48,30,2883,1,0,0,0,0,2018 JUL 17 00:52:56,2018 JUL 17 01:55:47,2018 JUL 17 00:56:13,2018 JUL 17 01:42:58,2018 JUL 17 00:53:06,2018 JUL 17 01:55:46,72.7253,120.9002,8.1639,93.7808,93.7808,7.7907e-15,-72.3288,-33.7924,22.8706,93.4711,93.4711,2.1336e-14,-52.4252,212.6244,15.4415,378.5817,392.4967,0,0,0,0,0,0,0,0,0,0,197,827,1907,30,30,2805,1,1,1844,1844,10,3760,104,1184,1400002C0000000000000000000000000000000000C5033B07731E1E0AF5010107340734000A0EB0006804A0
4,4,49,31,2884,0,1,0,0,0,2018 JUL 17 02:50:48,2018 JUL 17 03:11:54,N/A,N/A,2018 JUL 17 02:50:58,2018 JUL 17 03:11:53,72.6761,92.1833,8.1611,93.7815,93.7815,6.4106e-15,30.2308,-174.4176,14.73,58.9059,58.9059,5.4349e-14,-52.1602,212.6745,N/A,126.3672,126.3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1255,104,413,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04E70068019D
4,4,50,31,2884,0,1,0,0,0,2018 JUL 17 03:11:59,2018 JUL 17 03:32:30,N/A,N/A,2018 JUL 17 03:12:09,2018 JUL 17 03:32:29,29.9921,-174.3423,14.7364,58.8075,58.8075,6.8811e-14,-29.7752,-159.8063,16.0381,58.0589,58.0589,3.7633e-14,-52.0893,212.6835,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,51,31,2884,0,1,0,0,0,2018 JUL 17 03:32:35,2018 JUL 17 03:53:41,N/A,N/A,2018 JUL 17 03:32:45,2018 JUL 17 03:53:40,-30.0172,-159.7301,16.0444,58.154,58.154,1.9083e-14,-72.2707,-62.5411,22.8661,93.5022,93.5022,2.9366e-14,-52.0742,212.6922,N/A,126.3672,126.3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1255,104,413,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04E70068019D
3,3,52,32,2885,1,0,0,0,0,2018 JUL 17 04:38:42,2018 JUL 17 05:47:06,2018 JUL 17 04:38:52,2018 JUL 17 05:46:52,2018 JUL 17 04:38:52,2018 JUL 17 05:47:05,51.2252,15.8319,4.8208,111.3509,111.3509,1.9083e-14,-72.0482,-136.6432,19.7653,85.0087,85.0087,1.2722e-14,-51.9257,212.7203,24.1359,412.1104,434.0235,0,0,0,0,0,0,0,0,0,0,10,640,2365,30,30,4080,1,1,1844,1844,10,4093,104,1091,1400002C00000000000000000000000000000000000A0280093D1E1E0FF0010107340734000A0FFD00680443
1,1,53,33,2886,1,0,0,0,0,2018 JUL 17 06:46:38,2018 JUL 17 07:49:31,2018 JUL 17 06:49:39,2018 JUL 17 07:36:54,2018 JUL 17 06:46:48,2018 JUL 17 07:49:30,72.7132,34.7567,8.1575,93.8515,93.8515,2.2769e-14,-72.1897,-119.6309,22.8847,93.5664,93.5664,4.0263e-14,-51.6011,212.7746,15.646,378.7831,392.8863,0,0,0,0,0,0,0,0,0,0,181,811,1906,30,30,2835,1,1,1844,1844,10,3762,104,928,1400002C0000000000000000000000000000000000B5032B07721E1E0B13010107340734000A0EB2006803A0
4,4,54,34,2887,0,1,0,0,0,2018 JUL 17 08:44:33,2018 JUL 17 09:05:32,N/A,N/A,2018 JUL 17 08:44:43,2018 JUL 17 09:05:31,72.8134,6.2953,8.1722,93.8717,93.8717,1.2722e-14,30.2272,98.7019,14.6731,58.4016,58.4016,1.6905e-14,-51.3242,212.8247,N/A,125.6624,125.6624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1248,104,406,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04E000680196
4,4,55,34,2887,0,1,0,0,0,2018 JUL 17 09:05:37,2018 JUL 17 09:26:06,N/A,N/A,2018 JUL 17 09:05:47,2018 JUL 17 09:26:05,29.9883,98.777,14.6794,58.2998,58.2998,1.5003e-14,-29.7648,113.2556,15.9769,57.2394,57.2394,2.915e-14,-51.2545,212.8336,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,56,34,2887,0,1,0,0,0,2018 JUL 17 09:26:11,2018 JUL 17 09:42:43,N/A,N/A,2018 JUL 17 09:26:21,2018 JUL 17 09:42:42,-30.0072,113.3316,15.9833,57.3361,57.3361,2.3801e-14,-71.9955,164.5757,19.6678,84.605,84.605,2.9592e-14,-51.2399,212.8424,N/A,98.779,98.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,981,104,394,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03D50068018A
1,1,57,35,2888,1,0,0,0,0,2018 JUL 17 10:42:25,2018 JUL 17 11:40:31,2018 JUL 17 10:47:37,2018 JUL 17 11:30:37,2018 JUL 17 10:42:35,2018 JUL 17 11:40:30,72.8969,-22.2167,8.1831,93.8981,93.8981,2.7909e-14,-72.0201,135.581,19.6453,84.4846,84.4846,3.556e-15,-51.0636,212.8748,13.9071,349.886,362.3896,0,0,0,0,0,0,0,0,0,0,312,942,1917,30,30,2580,1,1,1844,1844,10,3475,104,914,1400002C00000000000000000000000000000000013803AE077D1E1E0A14010107340734000A0D9300680392
1,1,58,36,2889,1,0,0,0,0,2018 JUL 17 12:40:15,2018 JUL 17 13:43:04,2018 JUL 17 12:43:02,2018 JUL 17 13:30:47,2018 JUL 17 12:40:25,2018 JUL 17 13:43:03,72.9077,-50.7709,8.1906,93.8956,93.8956,1.9149e-14,-72.0939,154.5911,22.9,93.6221,93.6221,3.4986e-14,-50.7996,212.9248,15.8506,378.3803,392.6717,0,0,0,0,0,0,0,0,0,0,167,797,1907,30,30,2865,1,1,1844,1844,10,3758,104,927,1400002C0000000000000000000000000000000000A7031D07731E1E0B31010107340734000A0EAE0068039F
4,4,59,37,2890,0,1,0,0,0,2018 JUL 17 14:38:05,2018 JUL 17 14:58:58,N/A,N/A,2018 JUL 17 14:38:15,2018 JUL 17 14:58:57,72.8509,-79.6845,8.1739,93.9406,93.9406,1.3023e-14,30.2535,11.8486,14.6147,57.9115,57.9115,5.1285e-14,-50.5218,212.9749,N/A,125.0583,125.0583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1242,104,400,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04DA00680190
4,4,60,37,2890,0,1,0,0,0,2018 JUL 17 14:59:03,2018 JUL 17 15:19:33,N/A,N/A,2018 JUL 17 14:59:13,2018 JUL 17 15:19:32,30.0146,11.9241,14.6211,57.8066,57.8066,5.6984e-14,-29.754,26.469,15.9233,56.5193,56.5193,2.7175e-14,-50.4624,212.9838,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,61,37,2890,0,1,0,0,0,2018 JUL 17 15:19:38,2018 JUL 17 15:40:56,N/A,N/A,2018 JUL 17 15:19:48,2018 JUL 17 15:40:55,-29.9961,26.5453,15.9297,56.6178,56.6178,1.8271e-14,-72.0282,125.5951,22.8786,93.6388,93.6388,3.556e-15,-50.4481,212.9925,N/A,127.5754,127.5754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1267,104,425,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04F3006801A9
3,3,62,38,2891,1,0,0,0,0,2018 JUL 17 16:25:59,2018 JUL 17 17:34:02,2018 JUL 17 16:26:09,2018 JUL 17 17:33:54,2018 JUL 17 16:26:09,2018 JUL 17 17:34:01,51.826,-157.4714,4.7381,112.1371,112.1371,1.1018e-14,-71.855,48.4449,19.5694,84.1944,84.1944,1.242e-14,-50.2872,213.0207,24.0336,409.9959,431.815,0,0,0,0,0,0,0,0,0,0,10,640,2350,30,30,4065,1,1,1844,1844,10,4072,104,1040,1400002C00000000000000000000000000000000000A0280092E1E1E0FE1010107340734000A0FE800680410
1,1,63,39,2892,1,0,0,0,0,2018 JUL 17 18:33:54,2018 JUL 17 19:36:48,2018 JUL 17 18:36:27,2018 JUL 17 19:24:42,2018 JUL 17 18:34:04,2018 JUL 17 19:36:47,72.881,-136.9987,8.1775,93.9807,93.9807,1.4312e-14,-71.9591,68.215,22.8783,93.6677,93.6677,1.8883e-14,-49.9755,213.0751,16.0552,378.8838,393.3634,0,0,0,0,0,0,0,0,0,0,153,783,1908,30,30,2895,1,1,1844,1844,10,3763,104,935,1400002C000000000000000000000000000000000099030F07741E1E0B4F010107340734000A0EB3006803A7
4,4,64,40,2893,0,1,0,0,0,2018 JUL 17 20:31:49,2018 JUL 17 20:52:36,N/A,N/A,2018 JUL 17 20:31:59,2018 JUL 17 20:52:35,72.9497,-165.5277,8.1878,94.0001,94.0001,1.2944e-14,30.2555,-75.0431,14.5572,57.4189,57.4189,3.1325e-14,-49.7052,213.1252,N/A,124.4541,124.4541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1236,104,394,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04D40068018A
4,4,65,40,2893,0,1,0,0,0,2018 JUL 17 20:52:41,2018 JUL 17 21:13:12,N/A,N/A,2018 JUL 17 20:52:51,2018 JUL 17 21:13:11,30.0168,-74.9679,14.5636,57.3107,57.3107,1.5581e-14,-29.7547,-60.4812,15.8622,55.7008,55.7008,3.1964e-14,-49.6271,213.134,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,66,40,2893,0,1,0,0,0,2018 JUL 17 21:13:17,2018 JUL 17 21:29:46,N/A,N/A,2018 JUL 17 21:13:27,2018 JUL 17 21:29:45,-29.9968,-60.4054,15.8686,55.8008,55.8008,4.8025e-14,-71.9017,-9.8211,19.5081,83.8845,83.8845,1.0852e-14,-49.6107,213.1428,N/A,98.477,98.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,978,104,391,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03D200680187
1,1,67,41,2894,1,0,0,0,0,2018 JUL 17 22:29:42,2018 JUL 17 23:32:34,2018 JUL 17 22:32:07,2018 JUL 17 23:20:37,2018 JUL 17 22:29:52,2018 JUL 17 23:32:33,73.0293,165.9618,8.1989,94.0237,94.0237,1.3114e-14,-71.8988,11.4185,22.9156,93.736,93.736,8.4524e-15,-49.4339,213.1753,16.1575,378.6824,393.2561,0,0,0,0,0,0,0,0,0,0,145,775,1915,30,30,2910,1,1,1844,1844,10,3761,104,939,1400002C0000000000000000000000000000000000910307077B1E1E0B5E010107340734000A0EB1006803AB
4,4,68,42,2895,0,1,0,0,0,2018 JUL 18 00:27:33,2018 JUL 18 00:48:15,N/A,N/A,2018 JUL 18 00:27:43,2018 JUL 18 00:48:14,73.085,137.4871,8.2119,94.0275,94.0275,3.556e-15,30.2173,-132.8711,14.5239,57.112,57.112,1.5581e-14,-49.1646,213.2253,N/A,123.9507,123.9507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1231,104,389,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04CF00680185
4,4,69,42,2895,0,1,0,0,0,2018 JUL 18 00:48:20,2018 JUL 18 01:08:49,N/A,N/A,2018 JUL 18 00:48:30,2018 JUL 18 01:08:48,29.9784,-132.7962,14.53,57.0017,57.0017,6.3611e-15,-29.749,-118.3509,15.8253,55.2073,55.2073,2.3801e-14,-49.1068,213.2342,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,70,42,2895,0,1,0,0,0,2018 JUL 18 01:08:54,2018 JUL 18 01:30:23,N/A,N/A,2018 JUL 18 01:09:04,2018 JUL 18 01:30:22,-29.9913,-118.275,15.8317,55.3084,55.3084,2.915e-14,-71.8396,-17.4009,22.905,93.7608,93.7608,2.3801e-14,-49.0904,213.2429,N/A,128.683,128.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1278,104,436,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04FE006801B4
3,3,71,43,2896,1,0,0,0,0,2018 JUL 18 02:15:23,2018 JUL 18 03:23:12,2018 JUL 18 02:15:33,2018 JUL 18 03:23:03,2018 JUL 18 02:15:33,2018 JUL 18 03:23:11,52.3591,58.0975,4.6681,112.7775,112.7775,1.7128e-14,-71.8294,-96.7648,19.4439,83.5929,83.5929,9.4166e-15,-48.9392,213.2712,23.9314,408.5863,430.3113,0,0,0,0,0,0,0,0,0,0,10,640,2350,30,30,4050,1,1,1844,1844,10,4058,104,1011,1400002C00000000000000000000000000000000000A0280092E1E1E0FD2010107340734000A0FDA006803F3
1,1,72,44,2897,1,0,0,0,0,2018 JUL 18 04:23:16,2018 JUL 18 05:21:05,2018 JUL 18 04:27:58,2018 JUL 18 05:11:58,2018 JUL 18 04:23:26,2018 JUL 18 05:21:04,73.0022,79.8727,8.1939,94.08,94.08,3.7507e-15,-71.8251,-125.6752,19.4283,83.5116,83.5116,1.6295e-14,-48.6288,213.3255,14.3163,348.1744,361.0543,0,0,0,0,0,0,0,0,0,0,282,912,1917,30,30,2640,1,1,1844,1844,10,3458,104,897,1400002C00000000000000000000000000000000011A0390077D1E1E0A50010107340734000A0D8200680381
1,1,73,45,2898,1,0,0,0,0,2018 JUL 18 06:21:12,2018 JUL 18 07:24:04,2018 JUL 18 06:23:19,2018 JUL 18 07:12:19,2018 JUL 18 06:21:22,2018 JUL 18 07:24:03,73.0293,51.2966,8.2014,94.0864,94.0864,7.9514e-15,-71.7039,-103.7138,22.8869,93.8116,93.8116,1.7128e-14,-48.3471,213.3757,16.362,378.6824,393.4443,0,0,0,0,0,0,0,0,0,0,127,757,1912,30,30,2940,1,1,1844,1844,10,3761,104,1185,1400002C00000000000000000000000000000000007F02F507781E1E0B7C010107340734000A0EB1006804A1
4,4,74,46,2899,0,1,0,0,0,2018 JUL 18 08:19:07,2018 JUL 18 08:39:42,N/A,N/A,2018 JUL 18 08:19:17,2018 JUL 18 08:39:41,73.0996,22.7025,8.2075,94.1229,94.1229,2.3854e-15,30.2396,111.2206,14.4425,56.4463,56.4463,2.0116e-14,-48.0641,213.4258,N/A,123.2459,123.2459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1224,104,382,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C80068017E
4,4,75,46,2899,0,1,0,0,0,2018 JUL 18 08:39:47,2018 JUL 18 09:00:17,N/A,N/A,2018 JUL 18 08:39:57,2018 JUL 18 09:00:16,30.0007,111.2959,14.4489,56.3316,56.3316,2.5642e-14,-29.7817,125.8036,15.7486,54.1815,54.1815,1.5581e-14,-47.9906,213.4346,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,76,46,2899,0,1,0,0,0,2018 JUL 18 09:00:22,2018 JUL 18 09:16:44,N/A,N/A,2018 JUL 18 09:00:32,2018 JUL 18 09:16:43,-30.0241,125.8797,15.755,54.2851,54.2851,6.3611e-15,-71.7731,175.6941,19.3414,83.1284,83.1284,1.8046e-14,-47.9758,213.4434,N/A,97.7722,97.7722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,971,104,384,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03CB00680180
1,1,77,47,2900,1,0,0,0,0,2018 JUL 18 10:17:00,2018 JUL 18 11:19:49,2018 JUL 18 10:18:59,2018 JUL 18 11:08:14,2018 JUL 18 10:17:10,2018 JUL 18 11:19:48,73.1835,-5.8005,8.2192,94.148,94.148,1.9535e-14,-71.6503,-160.744,22.9083,93.8538,93.8538,9.031e-15,-47.796,213.4759,16.4643,378.3803,393.2363,0,0,0,0,0,0,0,0,0,0,119,749,1904,30,30,2955,1,1,1844,1844,10,3758,104,1173,1400002C00000000000000000000000000000000007702ED07701E1E0B8B010107340734000A0EAE00680495
4,4,78,48,2901,0,1,0,0,0,2018 JUL 18 12:14:50,2018 JUL 18 12:35:19,N/A,N/A,2018 JUL 18 12:15:00,2018 JUL 18 12:35:18,73.2203,-34.3649,8.2258,94.1635,94.1635,1.6218e-14,30.26,53.3914,14.4083,56.185,56.185,7.9958e-14,-47.535,213.526,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,79,48,2901,0,1,0,0,0,2018 JUL 18 12:35:24,2018 JUL 18 12:55:53,N/A,N/A,2018 JUL 18 12:35:34,2018 JUL 18 12:55:52,30.0209,53.4665,14.4147,56.0679,56.0679,2.6988e-14,-29.7628,67.9123,15.71,53.665,53.665,5.1285e-14,-47.4759,213.5348,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,80,48,2901,0,1,0,0,0,2018 JUL 18 12:55:58,2018 JUL 18 13:17:38,N/A,N/A,2018 JUL 18 12:56:08,2018 JUL 18 13:17:37,-30.0053,67.9882,15.7164,53.7696,53.7696,1.4575e-14,-71.6166,170.5469,22.905,93.8635,93.8635,7.5013e-15,-47.4613,213.5435,N/A,129.7905,129.7905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1289,104,192,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0509006800C0
3,3,81,49,2902,1,0,0,0,0,2018 JUL 18 14:02:40,2018 JUL 18 15:10:11,2018 JUL 18 14:02:50,2018 JUL 18 15:10:05,2018 JUL 18 14:02:50,2018 JUL 18 15:10:10,52.8808,-115.2447,4.5825,113.5547,113.5547,8.996e-15,-71.7856,89.0599,19.2978,82.8855,82.8855,4.326e-14,-47.3061,213.5719,23.8291,406.774,428.4049,0,0,0,0,0,0,0,0,0,0,10,640,2335,30,30,4035,1,1,1844,1844,10,4040,104,963,1400002C00000000000000000000000000000000000A0280091F1E1E0FC3010107340734000A0FC8006803C3
1,1,82,50,2903,1,0,0,0,0,2018 JUL 18 16:10:32,2018 JUL 18 17:08:01,2018 JUL 18 16:15:00,2018 JUL 18 16:59:30,2018 JUL 18 16:10:42,2018 JUL 18 17:08:00,73.1557,-91.8641,8.215,94.1994,94.1994,1.4227e-14,-71.6776,59.6869,19.2508,82.7053,82.7053,1.3114e-14,-46.9897,213.6263,14.5209,346.1606,359.2288,0,0,0,0,0,0,0,0,0,0,268,898,1918,30,30,2670,1,1,1844,1844,10,3438,104,880,1400002C00000000000000000000000000000000010C0382077E1E1E0A6E010107340734000A0D6E00680370
1,1,83,51,2904,1,0,0,0,0,2018 JUL 18 18:08:26,2018 JUL 18 19:11:19,2018 JUL 18 18:10:11,2018 JUL 18 19:00:11,2018 JUL 18 18:08:36,2018 JUL 18 19:11:18,73.1619,-120.5847,8.2125,94.2299,94.2299,9.1354e-15,-71.4392,84.1091,22.8786,93.9428,93.9428,9.7465e-15,-46.7176,213.6764,16.7712,378.7831,393.9214,0,0,0,0,0,0,0,0,0,0,105,735,1920,30,30,3000,1,1,1844,1844,10,3762,104,1210,1400002C00000000000000000000000000000000006902DF07801E1E0BB8010107340734000A0EB2006804BA
4,4,84,52,2905,0,1,0,0,0,2018 JUL 18 20:06:21,2018 JUL 18 20:26:45,N/A,N/A,2018 JUL 18 20:06:31,2018 JUL 18 20:26:44,73.2057,-149.1118,8.2231,94.2359,94.2359,4.498e-15,30.2499,-62.5011,14.3278,55.526,55.526,2.1336e-14,-46.4474,213.7266,N/A,122.1383,122.1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1213,104,371,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04BD00680173
4,4,85,52,2905,0,1,0,0,0,2018 JUL 18 20:26:50,2018 JUL 18 20:47:21,N/A,N/A,2018 JUL 18 20:27:00,2018 JUL 18 20:47:20,30.0113,-62.4259,14.3342,55.4048,55.4048,2.3801e-14,-29.7535,-47.9269,15.6336,52.6421,52.6421,4.1225e-14,-46.3701,213.7353,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,86,52,2905,0,1,0,0,0,2018 JUL 18 20:47:26,2018 JUL 18 21:03:47,N/A,N/A,2018 JUL 18 20:47:36,2018 JUL 18 21:03:46,-29.9955,-47.851,15.64,52.7489,52.7489,1.7992e-14,-71.7179,1.606,19.2022,82.4458,82.4458,2.5454e-14,-46.3533,213.7441,N/A,97.6715,97.6715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,970,104,383,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03CA0068017F
1,1,87,53,2906,1,0,0,0,0,2018 JUL 18 22:04:14,2018 JUL 18 23:07:06,2018 JUL 18 22:05:53,2018 JUL 18 22:55:53,2018 JUL 18 22:04:24,2018 JUL 18 23:07:05,73.271,-177.7129,8.2281,94.2736,94.2736,9.5603e-15,-71.3961,27.1297,22.9039,93.9808,93.9808,9.1354e-15,-46.1764,213.7768,16.7712,378.6824,393.8207,0,0,0,0,0,0,0,0,0,0,99,729,1914,30,30,3000,1,1,1844,1844,10,3761,104,1191,1400002C00000000000000000000000000000000006302D9077A1E1E0BB8010107340734000A0EB1006804A7
4,4,88,54,2907,0,1,0,0,0,2018 JUL 19 00:02:05,2018 JUL 19 00:22:24,N/A,N/A,2018 JUL 19 00:02:15,2018 JUL 19 00:22:23,73.3288,153.7483,8.2367,94.2946,94.2946,5.7338e-15,30.2343,-120.3281,14.2944,55.2539,55.2539,4.2672e-14,-45.9049,213.8269,N/A,121.6349,121.6349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1208,104,366,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04B80068016E
