Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,27,2880,0,0,0,1,0,2018 JUL 16 18:34:22,2018 JUL 16 18:51:57,2018 JUL 16 18:34:32,2018 JUL 16 18:51:57,N/A,N/A,2018 JUL 16 18:44:32,2018 JUL 16 18:51:57,2018 JUL 16 18:51:27,53.2268,-165.0855,2018 JUL 16 18:45:02,36.1479,-172.5167,2018 JUL 16 18:46:15,-53.269,1620,6.6364,212.4682,43.605,N/A,18.8417,62.2091,10,640,713,30,30,1045,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,445,327,1289,1400002C000A028002C91E1E0415000109D009D000000000000000000000000000000000026201BD01470509
1,1,12,0,29,2882,0,0,0,1,0,2018 JUL 16 22:30:26,2018 JUL 16 22:47:54,2018 JUL 16 22:30:36,2018 JUL 16 22:47:54,N/A,N/A,2018 JUL 16 22:40:36,2018 JUL 16 22:47:54,2018 JUL 16 22:47:24,53.9349,138.0764,2018 JUL 16 22:41:06,37.529,129.6358,2018 JUL 16 22:42:18,-52.7357,1652,6.6083,212.5684,42.9425,N/A,18.5453,61.2541,10,640,712,30,30,1038,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,438,327,1274,1400002C000A028002C81E1E040E000109D009D000000000000000000000000000000000026201B6014704FA
1,1,13,0,30,2883,0,0,0,1,0,2018 JUL 17 00:28:21,2018 JUL 17 00:45:45,2018 JUL 17 00:28:31,2018 JUL 17 00:45:45,N/A,N/A,2018 JUL 17 00:38:31,2018 JUL 17 00:45:45,2018 JUL 17 00:45:15,54.0653,109.5311,2018 JUL 17 00:39:01,37.8713,101.2706,2018 JUL 17 00:40:12,-52.4759,1666,6.6297,212.6185,42.564,N/A,18.3759,60.7083,10,640,711,30,30,1034,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,434,327,1265,1400002C000A028002C71E1E040A000109D009D000000000000000000000000000000000026201B2014704F1
1,1,14,0,33,2886,0,0,0,1,0,2018 JUL 17 06:22:24,2018 JUL 17 06:39:38,2018 JUL 17 06:22:34,2018 JUL 17 06:39:38,N/A,N/A,2018 JUL 17 06:32:34,2018 JUL 17 06:39:38,2018 JUL 17 06:39:08,54.6263,23.9483,2018 JUL 17 06:33:04,39.1236,15.5552,2018 JUL 17 06:34:12,-51.6494,1706,6.6572,212.7688,41.6175,N/A,17.9525,59.3439,10,640,708,30,30,1024,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,424,327,1242,1400002C000A028002C41E1E0400000109D009D000000000000000000000000000000000026201A8014704DA
1,1,15,0,35,2888,0,0,0,1,0,2018 JUL 17 10:18:24,2018 JUL 17 10:35:32,2018 JUL 17 10:18:34,2018 JUL 17 10:35:32,N/A,N/A,2018 JUL 17 10:28:34,2018 JUL 17 10:35:32,2018 JUL 17 10:35:02,55.1983,-32.9373,2018 JUL 17 10:29:04,40.1581,-41.6171,2018 JUL 17 10:30:11,-51.1038,1735,6.6733,212.869,41.0497,N/A,17.6985,58.5253,10,640,707,30,30,1018,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,418,327,1484,1400002C000A028002C31E1E03FA000109D009D000000000000000000000000000000000026201A2014705CC
1,1,16,0,36,2889,0,0,0,1,0,2018 JUL 17 12:16:21,2018 JUL 17 12:33:26,2018 JUL 17 12:16:31,2018 JUL 17 12:33:26,N/A,N/A,2018 JUL 17 12:26:31,2018 JUL 17 12:33:26,2018 JUL 17 12:32:56,55.4207,-61.4123,2018 JUL 17 12:27:01,40.4517,-69.549,2018 JUL 17 12:28:07,-50.8468,1747,6.7239,212.9191,40.7658,N/A,17.5714,58.116,10,640,706,30,30,1015,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,415,327,1477,1400002C000A028002C21E1E03F7000109D009D0000000000000000000000000000000000262019F014705C5
1,1,17,0,39,2892,0,0,0,1,0,2018 JUL 17 18:10:18,2018 JUL 17 18:27:13,2018 JUL 17 18:10:28,2018 JUL 17 18:27:13,N/A,N/A,2018 JUL 17 18:20:28,2018 JUL 17 18:27:13,2018 JUL 17 18:26:43,55.8397,-147.0457,2018 JUL 17 18:20:58,41.6261,-155.6316,2018 JUL 17 18:22:02,-50.0166,1786,6.7256,213.0695,39.8193,N/A,17.148,56.7516,10,640,704,30,30,1005,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,405,327,1455,1400002C000A028002C01E1E03ED000109D009D00000000000000000000000000000000002620195014705AF
1,1,18,0,41,2894,0,0,0,1,0,2018 JUL 17 22:06:22,2018 JUL 17 22:23:11,2018 JUL 17 22:06:32,2018 JUL 17 22:23:11,N/A,N/A,2018 JUL 17 22:16:32,2018 JUL 17 22:23:11,2018 JUL 17 22:22:41,56.4573,156.1305,2018 JUL 17 22:17:02,42.5268,147.9735,2018 JUL 17 22:18:04,-49.4728,1811,6.7944,213.1698,39.2515,N/A,16.894,55.933,10,640,702,30,30,999,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,399,327,1441,1400002C000A028002BE1E1E03E7000109D009D0000000000000000000000000000000000262018F014705A1
1,1,19,0,44,2897,0,0,0,1,0,2018 JUL 18 04:00:10,2018 JUL 18 04:16:51,2018 JUL 18 04:00:20,2018 JUL 18 04:16:51,N/A,N/A,2018 JUL 18 04:10:20,2018 JUL 18 04:16:51,2018 JUL 18 04:16:21,56.8031,70.4895,2018 JUL 18 04:10:50,43.4759,62.0768,2018 JUL 18 04:11:51,-48.6783,1843,6.8058,213.3202,38.4944,N/A,16.5553,54.8415,10,640,701,30,30,991,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,391,327,1424,1400002C000A028002BD1E1E03DF000109D009D0000000000000000000000000000000000262018701470590
1,1,20,0,45,2898,0,0,0,1,0,2018 JUL 18 05:58:11,2018 JUL 18 06:14:50,2018 JUL 18 05:58:21,2018 JUL 18 06:14:50,N/A,N/A,2018 JUL 18 06:08:21,2018 JUL 18 06:14:50,2018 JUL 18 06:14:20,57.0021,41.9957,2018 JUL 18 06:08:51,43.9305,33.1356,2018 JUL 18 06:09:52,-48.3946,1854,6.7903,213.3704,38.3051,N/A,16.4706,54.5687,10,640,701,30,30,989,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,389,327,1420,1400002C000A028002BD1E1E03DD000109D009D000000000000000000000000000000000026201850147058C
1,1,21,0,47,2900,0,0,0,1,0,2018 JUL 18 09:54:10,2018 JUL 18 10:10:43,2018 JUL 18 09:54:20,2018 JUL 18 10:10:43,N/A,N/A,2018 JUL 18 10:04:20,2018 JUL 18 10:10:43,2018 JUL 18 10:10:13,57.4437,-14.9238,2018 JUL 18 10:04:50,44.5147,-22.7455,2018 JUL 18 10:05:49,-47.835,1877,6.8922,213.4707,37.7372,N/A,16.2165,53.75,10,640,699,30,30,983,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,383,327,1406,1400002C000A028002BB1E1E03D7000109D009D0000000000000000000000000000000000262017F0147057E
1,1,22,0,50,2903,0,0,0,1,0,2018 JUL 18 15:47:56,2018 JUL 18 16:04:22,2018 JUL 18 15:48:06,2018 JUL 18 16:04:22,N/A,N/A,2018 JUL 18 15:58:06,2018 JUL 18 16:04:22,2018 JUL 18 16:03:52,57.8117,-100.514,2018 JUL 18 15:58:36,45.5145,-108.945,2018 JUL 18 15:59:34,-47.0386,1905,6.8828,213.6212,37.0747,N/A,15.9201,52.795,10,640,698,30,30,976,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,376,327,1391,1400002C000A028002BA1E1E03D0000109D009D000000000000000000000000000000000026201780147056F
1,1,23,0,51,2904,0,0,0,1,0,2018 JUL 18 17:45:55,2018 JUL 18 18:02:18,2018 JUL 18 17:46:05,2018 JUL 18 18:02:18,N/A,N/A,2018 JUL 18 17:56:05,2018 JUL 18 18:02:18,2018 JUL 18 18:01:48,57.9329,-129.055,2018 JUL 18 17:56:35,45.8306,-137.4931,2018 JUL 18 17:57:32,-46.7602,1916,6.8931,213.6714,36.7908,N/A,15.7931,52.3857,10,640,697,30,30,973,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,373,327,1384,1400002C000A028002B91E1E03CD000109D009D0000000000000000000000000000000000262017501470568
1,1,24,0,53,2906,0,0,0,1,0,2018 JUL 18 21:41:56,2018 JUL 18 21:58:16,2018 JUL 18 21:42:06,2018 JUL 18 21:58:16,N/A,N/A,2018 JUL 18 21:52:06,2018 JUL 18 21:58:16,2018 JUL 18 21:57:46,58.4802,174.1398,2018 JUL 18 21:52:36,46.6693,165.4847,2018 JUL 18 21:53:32,-46.2111,1937,6.9192,213.7718,36.5069,N/A,15.6661,51.9764,10,640,696,30,30,970,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,370,327,1377,1400002C000A028002B81E1E03CA000109D009D0000000000000000000000000000000000262017201470561
1,1,25,0,56,2909,0,0,0,1,0,2018 JUL 19 03:35:40,2018 JUL 19 03:51:54,2018 JUL 19 03:35:50,2018 JUL 19 03:51:54,N/A,N/A,2018 JUL 19 03:45:50,2018 JUL 19 03:51:54,2018 JUL 19 03:51:24,58.802,88.5388,2018 JUL 19 03:46:20,47.4975,79.5802,2018 JUL 19 03:47:15,-45.4227,1963,6.9289,213.9223,35.939,N/A,15.412,51.1577,10,640,695,30,30,964,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,364,327,1364,1400002C000A028002B71E1E03C4000109D009D0000000000000000000000000000000000262016C01470554
1,1,26,0,58,2911,0,0,0,1,0,2018 JUL 19 07:31:40,2018 JUL 19 07:47:49,2018 JUL 19 07:31:50,2018 JUL 19 07:47:49,N/A,N/A,2018 JUL 19 07:41:50,2018 JUL 19 07:47:49,2018 JUL 19 07:47:19,59.0892,31.513,2018 JUL 19 07:42:20,47.9473,23.2744,2018 JUL 19 07:43:14,-44.8589,1980,7.0028,214.0227,35.4658,N/A,15.2003,50.4756,10,640,694,30,30,959,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,359,327,1353,1400002C000A028002B61E1E03BF000109D009D0000000000000000000000000000000000262016701470549
1,1,27,0,59,2912,0,0,0,1,0,2018 JUL 19 09:29:37,2018 JUL 19 09:45:45,2018 JUL 19 09:29:47,2018 JUL 19 09:45:45,N/A,N/A,2018 JUL 19 09:39:47,2018 JUL 19 09:45:45,2018 JUL 19 09:45:15,59.2892,3.0681,2018 JUL 19 09:40:17,48.5237,-6.3203,2018 JUL 19 09:41:11,-44.5785,1990,6.9425,214.0729,35.3712,N/A,15.158,50.3391,10,640,694,30,30,958,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,358,327,1351,1400002C000A028002B61E1E03BE000109D009D0000000000000000000000000000000000262016601470547
1,1,28,0,62,2915,0,0,0,1,0,2018 JUL 19 15:23:21,2018 JUL 19 15:39:23,2018 JUL 19 15:23:31,2018 JUL 19 15:39:23,N/A,N/A,2018 JUL 19 15:33:31,2018 JUL 19 15:39:23,2018 JUL 19 15:38:53,59.6294,-82.4875,2018 JUL 19 15:34:01,49.1217,-91.1671,2018 JUL 19 15:34:54,-43.7858,2013,7.0228,214.2235,34.8033,N/A,14.904,49.5205,10,640,693,30,30,952,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,352,327,1338,1400002C000A028002B51E1E03B8000109D009D000000000000000000000000000000000026201600147053A
1,1,29,0,64,2917,0,0,0,1,0,2018 JUL 19 19:19:17,2018 JUL 19 19:35:16,2018 JUL 19 19:19:27,2018 JUL 19 19:35:16,N/A,N/A,2018 JUL 19 19:29:27,2018 JUL 19 19:35:16,2018 JUL 19 19:34:46,59.8814,-139.521,2018 JUL 19 19:29:57,49.7639,-148.7989,2018 JUL 19 19:30:49,-43.2325,2030,7.0072,214.324,34.5194,N/A,14.7769,49.1112,10,640,692,30,30,949,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,349,327,1331,1400002C000A028002B41E1E03B5000109D009D0000000000000000000000000000000000262015D01470533
1,1,30,0,65,2918,0,0,0,1,0,2018 JUL 19 21:17:17,2018 JUL 19 21:33:14,2018 JUL 19 21:17:27,2018 JUL 19 21:33:14,N/A,N/A,2018 JUL 19 21:27:27,2018 JUL 19 21:33:14,2018 JUL 19 21:32:44,60.0984,-167.9397,2018 JUL 19 21:27:57,50.1216,-177.2342,2018 JUL 19 21:28:49,-42.9575,2038,7.025,214.3743,34.3301,N/A,14.6923,48.8383,10,640,692,30,30,947,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,347,327,1327,1400002C000A028002B41E1E03B3000109D009D0000000000000000000000000000000000262015B0147052F
1,1,31,0,68,2921,0,0,0,1,0,2018 JUL 20 03:10:59,2018 JUL 20 03:26:50,2018 JUL 20 03:11:09,2018 JUL 20 03:26:50,N/A,N/A,2018 JUL 20 03:21:09,2018 JUL 20 03:26:50,2018 JUL 20 03:26:20,60.3894,106.4856,2018 JUL 20 03:21:39,50.5833,98.2107,2018 JUL 20 03:22:29,-42.1641,2060,7.1244,214.5249,33.7622,N/A,14.4382,48.0197,10,640,690,30,30,941,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,341,327,1313,1400002C000A028002B21E1E03AD000109D009D0000000000000000000000000000000000262015501470521
1,1,32,0,70,2923,0,0,0,1,0,2018 JUL 20 07:06:56,2018 JUL 20 07:22:45,2018 JUL 20 07:07:06,2018 JUL 20 07:22:45,N/A,N/A,2018 JUL 20 07:17:06,2018 JUL 20 07:22:45,2018 JUL 20 07:22:15,60.6332,49.4555,2018 JUL 20 07:17:36,51.0951,40.9153,2018 JUL 20 07:18:26,-41.6115,2074,7.1311,214.6255,33.573,N/A,14.3535,47.7468,10,640,690,30,30,939,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,339,327,1309,1400002C000A028002B21E1E03AB000109D009D000000000000000000000000000000000026201530147051D
1,1,33,0,72,2925,0,0,0,1,0,2018 JUL 20 11:02:49,2018 JUL 20 11:18:35,2018 JUL 20 11:02:59,2018 JUL 20 11:18:35,N/A,N/A,2018 JUL 20 11:12:59,2018 JUL 20 11:18:35,2018 JUL 20 11:18:05,60.9478,-7.4624,2018 JUL 20 11:13:29,51.8543,-16.8457,2018 JUL 20 11:14:19,-41.0545,2089,7.1058,214.726,33.289,N/A,14.2265,47.3375,10,640,690,30,30,936,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,336,327,1303,1400002C000A028002B21E1E03A8000109D009D0000000000000000000000000000000000262015001470517
1,1,34,0,74,2927,0,0,0,1,0,2018 JUL 20 14:58:36,2018 JUL 20 15:14:19,2018 JUL 20 14:58:46,2018 JUL 20 15:14:19,N/A,N/A,2018 JUL 20 15:08:46,2018 JUL 20 15:14:19,2018 JUL 20 15:13:49,61.1349,-64.5015,2018 JUL 20 15:09:16,52.0875,-73.1235,2018 JUL 20 15:10:05,-40.5293,2102,7.1781,214.8265,33.0051,N/A,14.0995,46.9282,10,640,689,30,30,933,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,333,327,1296,1400002C000A028002B11E1E03A5000109D009D0000000000000000000000000000000000262014D01470510
1,1,35,0,76,2929,0,0,0,1,0,2018 JUL 20 18:54:28,2018 JUL 20 19:10:08,2018 JUL 20 18:54:38,2018 JUL 20 19:10:08,N/A,N/A,2018 JUL 20 19:04:38,2018 JUL 20 19:10:08,2018 JUL 20 19:09:38,61.2546,-121.64,2018 JUL 20 19:05:08,52.6284,-130.9819,2018 JUL 20 19:05:57,-39.9799,2115,7.1458,214.9271,32.7212,N/A,13.9725,46.5189,10,640,689,30,30,930,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,330,327,1290,1400002C000A028002B11E1E03A2000109D009D0000000000000000000000000000000000262014A0147050A
1,1,36,0,78,2931,0,0,0,1,0,2018 JUL 20 22:50:25,2018 JUL 20 23:06:02,2018 JUL 20 22:50:35,2018 JUL 20 23:06:02,N/A,N/A,2018 JUL 20 23:00:35,2018 JUL 20 23:06:02,2018 JUL 20 23:05:32,61.6151,-178.4909,2018 JUL 20 23:01:05,53.0673,172.7669,2018 JUL 20 23:01:53,-39.431,2128,7.2225,215.0277,32.4373,N/A,13.8454,46.1096,10,640,688,30,30,927,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,327,327,1283,1400002C000A028002B01E1E039F000109D009D0000000000000000000000000000000000262014701470503
1,1,37,0,80,2933,0,0,0,1,0,2018 JUL 21 02:46:10,2018 JUL 21 03:01:44,2018 JUL 21 02:46:20,2018 JUL 21 03:01:44,N/A,N/A,2018 JUL 21 02:56:20,2018 JUL 21 03:01:44,2018 JUL 21 03:01:14,61.769,124.452,2018 JUL 21 02:56:50,53.2844,116.3667,2018 JUL 21 02:57:37,-38.9047,2140,7.2856,215.1282,32.1533,N/A,13.7184,45.7003,10,640,687,30,30,924,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,324,327,1276,1400002C000A028002AF1E1E039C000109D009D00000000000000000000000000000000002620144014704FC
