Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,115,2022 APR 25 23:06:13,2022 APR 26 01:04:10,7077,2022 APR 25 23:04:13,2022 APR 26 00:03:31,3558,2022 APR 26 00:03:32,2022 APR 26 01:02:10,3518,48.5879,2022 APR 26 00:32:41
1,1,116,2022 APR 26 01:04:11,2022 APR 26 03:02:11,7080,2022 APR 26 01:02:11,2022 APR 26 02:01:31,3560,2022 APR 26 02:01:32,2022 APR 26 03:00:11,3519,48.3509,2022 APR 26 02:30:41
3,3,117,2022 APR 26 03:02:12,2022 APR 26 05:00:12,7080,2022 APR 26 03:00:12,2022 APR 26 03:59:34,3562,2022 APR 26 03:59:35,2022 APR 26 04:58:12,3517,48.1486,2022 APR 26 04:28:43
1,1,118,2022 APR 26 05:00:13,2022 APR 26 06:58:12,7079,2022 APR 26 04:58:13,2022 APR 26 05:57:35,3562,2022 APR 26 05:57:36,2022 APR 26 06:56:12,3516,47.9832,2022 APR 26 06:26:45
1,1,119,2022 APR 26 06:58:13,2022 APR 26 08:56:10,7077,2022 APR 26 06:56:13,2022 APR 26 07:55:34,3561,2022 APR 26 07:55:35,2022 APR 26 08:54:10,3515,47.8295,2022 APR 26 08:24:43
3,3,120,2022 APR 26 08:56:11,2022 APR 26 10:54:05,7074,2022 APR 26 08:54:11,2022 APR 26 09:53:29,3558,2022 APR 26 09:53:30,2022 APR 26 10:52:05,3515,47.6397,2022 APR 26 10:22:37
1,1,121,2022 APR 26 10:54:06,2022 APR 26 12:52:02,7076,2022 APR 26 10:52:06,2022 APR 26 11:51:25,3559,2022 APR 26 11:51:26,2022 APR 26 12:50:02,3516,47.4097,2022 APR 26 12:20:34
3,3,122,2022 APR 26 12:52:03,2022 APR 26 14:50:03,7080,2022 APR 26 12:50:03,2022 APR 26 13:49:24,3561,2022 APR 26 13:49:25,2022 APR 26 14:48:03,3518,47.1885,2022 APR 26 14:18:34
1,1,123,2022 APR 26 14:50:04,2022 APR 26 16:48:05,7081,2022 APR 26 14:48:04,2022 APR 26 15:47:24,3560,2022 APR 26 15:47:25,2022 APR 26 16:46:05,3520,46.9796,2022 APR 26 16:16:35
1,1,124,2022 APR 26 16:48:06,2022 APR 26 18:46:05,7079,2022 APR 26 16:46:06,2022 APR 26 17:45:25,3559,2022 APR 26 17:45:26,2022 APR 26 18:44:05,3519,46.7873,2022 APR 26 18:14:35
3,3,125,2022 APR 26 18:46:06,2022 APR 26 20:44:03,7077,2022 APR 26 18:44:06,2022 APR 26 19:43:24,3558,2022 APR 26 19:43:25,2022 APR 26 20:42:03,3518,46.6135,2022 APR 26 20:12:33
1,1,126,2022 APR 26 20:44:04,2022 APR 26 22:41:58,7074,2022 APR 26 20:42:04,2022 APR 26 21:41:21,3557,2022 APR 26 21:41:22,2022 APR 26 22:39:58,3516,46.4411,2022 APR 26 22:10:29
3,3,127,2022 APR 26 22:41:59,2022 APR 27 00:39:55,7076,2022 APR 26 22:39:59,2022 APR 26 23:39:15,3556,2022 APR 26 23:39:16,2022 APR 27 00:37:55,3519,46.2272,2022 APR 27 00:08:25
1,1,128,2022 APR 27 00:39:56,2022 APR 27 02:37:54,7078,2022 APR 27 00:37:56,2022 APR 27 01:37:13,3557,2022 APR 27 01:37:14,2022 APR 27 02:35:54,3520,45.9764,2022 APR 27 02:06:23
3,3,129,2022 APR 27 02:37:55,2022 APR 27 04:35:55,7080,2022 APR 27 02:35:55,2022 APR 27 03:35:15,3560,2022 APR 27 03:35:16,2022 APR 27 04:33:55,3519,45.7514,2022 APR 27 04:04:24
1,1,130,2022 APR 27 04:35:56,2022 APR 27 06:33:56,7080,2022 APR 27 04:33:56,2022 APR 27 05:33:17,3561,2022 APR 27 05:33:18,2022 APR 27 06:31:56,3518,45.5646,2022 APR 27 06:02:26
1,1,131,2022 APR 27 06:33:57,2022 APR 27 08:31:55,7078,2022 APR 27 06:31:57,2022 APR 27 07:31:17,3560,2022 APR 27 07:31:18,2022 APR 27 08:29:55,3517,45.3997,2022 APR 27 08:00:26
3,3,132,2022 APR 27 08:31:56,2022 APR 27 10:29:50,7074,2022 APR 27 08:29:56,2022 APR 27 09:29:13,3557,2022 APR 27 09:29:14,2022 APR 27 10:27:50,3516,45.2251,2022 APR 27 09:58:22
1,1,133,2022 APR 27 10:29:51,2022 APR 27 12:27:46,7075,2022 APR 27 10:27:51,2022 APR 27 11:27:08,3557,2022 APR 27 11:27:09,2022 APR 27 12:25:46,3517,45.0043,2022 APR 27 11:56:16
3,3,134,2022 APR 27 12:27:47,2022 APR 27 14:25:45,7078,2022 APR 27 12:25:47,2022 APR 27 13:25:05,3558,2022 APR 27 13:25:06,2022 APR 27 14:23:45,3519,44.7733,2022 APR 27 13:54:15
1,1,135,2022 APR 27 14:25:46,2022 APR 27 16:23:46,7080,2022 APR 27 14:23:46,2022 APR 27 15:23:05,3559,2022 APR 27 15:23:06,2022 APR 27 16:21:46,3520,44.5518,2022 APR 27 15:52:16
3,3,136,2022 APR 27 16:23:47,2022 APR 27 18:21:47,7080,2022 APR 27 16:21:47,2022 APR 27 17:21:05,3558,2022 APR 27 17:21:06,2022 APR 27 18:19:47,3521,44.3449,2022 APR 27 17:50:16
1,1,137,2022 APR 27 18:21:48,2022 APR 27 20:19:45,7077,2022 APR 27 18:19:48,2022 APR 27 19:19:05,3557,2022 APR 27 19:19:06,2022 APR 27 20:17:45,3519,44.1567,2022 APR 27 19:48:14
1,1,138,2022 APR 27 20:19:46,2022 APR 27 22:17:40,7074,2022 APR 27 20:17:46,2022 APR 27 21:17:02,3556,2022 APR 27 21:17:03,2022 APR 27 22:15:40,3517,43.9806,2022 APR 27 21:46:10
3,3,139,2022 APR 27 22:17:41,2022 APR 28 00:15:36,7075,2022 APR 27 22:15:41,2022 APR 27 23:14:56,3555,2022 APR 27 23:14:57,2022 APR 28 00:13:36,3519,43.7853,2022 APR 27 23:44:05
1,1,140,2022 APR 28 00:15:37,2022 APR 28 02:13:33,7076,2022 APR 28 00:13:37,2022 APR 28 01:12:52,3555,2022 APR 28 01:12:53,2022 APR 28 02:11:33,3520,43.5452,2022 APR 28 01:42:02
3,3,141,2022 APR 28 02:13:34,2022 APR 28 04:11:33,7079,2022 APR 28 02:11:34,2022 APR 28 03:10:52,3558,2022 APR 28 03:10:53,2022 APR 28 04:09:33,3520,43.3012,2022 APR 28 03:40:01
1,1,142,2022 APR 28 04:11:34,2022 APR 28 06:09:33,7079,2022 APR 28 04:09:34,2022 APR 28 05:08:53,3559,2022 APR 28 05:08:54,2022 APR 28 06:07:33,3519,43.0906,2022 APR 28 05:38:02
1,1,143,2022 APR 28 06:09:34,2022 APR 28 08:07:32,7078,2022 APR 28 06:07:34,2022 APR 28 07:06:53,3559,2022 APR 28 07:06:54,2022 APR 28 08:05:32,3518,42.9121,2022 APR 28 07:36:02
3,3,144,2022 APR 28 08:07:33,2022 APR 28 10:05:28,7075,2022 APR 28 08:05:33,2022 APR 28 09:04:50,3557,2022 APR 28 09:04:51,2022 APR 28 10:03:28,3517,42.7414,2022 APR 28 09:33:59
1,1,145,2022 APR 28 10:05:29,2022 APR 28 12:03:22,7073,2022 APR 28 10:03:29,2022 APR 28 11:02:45,3556,2022 APR 28 11:02:46,2022 APR 28 12:01:22,3516,42.5339,2022 APR 28 11:31:53
3,3,146,2022 APR 28 12:03:23,2022 APR 28 14:01:20,7077,2022 APR 28 12:01:23,2022 APR 28 13:00:40,3557,2022 APR 28 13:00:41,2022 APR 28 13:59:20,3519,42.2965,2022 APR 28 13:29:49
1,1,147,2022 APR 28 14:01:21,2022 APR 28 15:59:20,7079,2022 APR 28 13:59:21,2022 APR 28 14:58:38,3557,2022 APR 28 14:58:39,2022 APR 28 15:57:20,3521,42.0665,2022 APR 28 15:27:49
1,1,148,2022 APR 28 15:59:21,2022 APR 28 17:57:21,7080,2022 APR 28 15:57:21,2022 APR 28 16:56:38,3557,2022 APR 28 16:56:39,2022 APR 28 17:55:21,3522,41.8472,2022 APR 28 17:25:49
3,3,149,2022 APR 28 17:57:22,2022 APR 28 19:55:20,7078,2022 APR 28 17:55:22,2022 APR 28 18:54:38,3556,2022 APR 28 18:54:39,2022 APR 28 19:53:20,3521,41.6437,2022 APR 28 19:23:48
1,1,150,2022 APR 28 19:55:21,2022 APR 28 21:53:16,7075,2022 APR 28 19:53:21,2022 APR 28 20:52:36,3555,2022 APR 28 20:52:37,2022 APR 28 21:51:16,3519,41.4583,2022 APR 28 21:21:45
3,3,151,2022 APR 28 21:53:17,2022 APR 28 23:51:10,7073,2022 APR 28 21:51:17,2022 APR 28 22:50:31,3554,2022 APR 28 22:50:32,2022 APR 28 23:49:10,3518,41.2724,2022 APR 28 23:19:40
1,1,152,2022 APR 28 23:51:11,2022 APR 29 01:49:07,7076,2022 APR 28 23:49:11,2022 APR 29 00:48:25,3554,2022 APR 29 00:48:26,2022 APR 29 01:47:07,3521,41.0438,2022 APR 29 01:17:35
3,3,153,2022 APR 29 01:49:08,2022 APR 29 03:47:05,7077,2022 APR 29 01:47:08,2022 APR 29 02:46:23,3555,2022 APR 29 02:46:24,2022 APR 29 03:45:05,3521,40.7863,2022 APR 29 03:15:33
1,1,154,2022 APR 29 03:47:06,2022 APR 29 05:45:05,7079,2022 APR 29 03:45:06,2022 APR 29 04:44:24,3558,2022 APR 29 04:44:25,2022 APR 29 05:43:05,3520,40.5557,2022 APR 29 05:13:33
1,1,155,2022 APR 29 05:45:06,2022 APR 29 07:43:05,7079,2022 APR 29 05:43:06,2022 APR 29 06:42:25,3559,2022 APR 29 06:42:26,2022 APR 29 07:41:05,3519,40.3606,2022 APR 29 07:11:34
3,3,156,2022 APR 29 07:43:06,2022 APR 29 09:41:03,7077,2022 APR 29 07:41:06,2022 APR 29 08:40:23,3557,2022 APR 29 08:40:24,2022 APR 29 09:39:03,3519,40.1841,2022 APR 29 09:09:33
1,1,157,2022 APR 29 09:41:04,2022 APR 29 11:38:57,7073,2022 APR 29 09:39:04,2022 APR 29 10:38:19,3555,2022 APR 29 10:38:20,2022 APR 29 11:36:57,3517,39.9943,2022 APR 29 11:07:27
3,3,158,2022 APR 29 11:38:58,2022 APR 29 13:36:52,7074,2022 APR 29 11:36:58,2022 APR 29 12:36:13,3555,2022 APR 29 12:36:14,2022 APR 29 13:34:52,3518,39.7615,2022 APR 29 13:05:21
3,3,159,2022 APR 29 13:36:53,2022 APR 29 15:34:51,7078,2022 APR 29 13:34:53,2022 APR 29 14:34:10,3557,2022 APR 29 14:34:11,2022 APR 29 15:32:51,3520,39.525,2022 APR 29 15:03:19
1,1,160,2022 APR 29 15:34:52,2022 APR 29 17:32:51,7079,2022 APR 29 15:32:52,2022 APR 29 16:32:09,3557,2022 APR 29 16:32:10,2022 APR 29 17:30:51,3521,39.2951,2022 APR 29 17:01:19
3,3,161,2022 APR 29 17:32:52,2022 APR 29 19:30:51,7079,2022 APR 29 17:30:52,2022 APR 29 18:30:08,3556,2022 APR 29 18:30:09,2022 APR 29 19:28:51,3522,39.0784,2022 APR 29 18:59:18
1,1,162,2022 APR 29 19:30:52,2022 APR 29 21:28:48,7076,2022 APR 29 19:28:52,2022 APR 29 20:28:07,3555,2022 APR 29 20:28:08,2022 APR 29 21:26:48,3520,38.8807,2022 APR 29 20:57:15
1,1,163,2022 APR 29 21:28:49,2022 APR 29 23:26:42,7073,2022 APR 29 21:26:49,2022 APR 29 22:26:03,3554,2022 APR 29 22:26:04,2022 APR 29 23:24:42,3518,38.6932,2022 APR 29 22:55:11
3,3,164,2022 APR 29 23:26:43,2022 APR 30 01:24:37,7074,2022 APR 29 23:24:43,2022 APR 30 00:23:56,3553,2022 APR 30 00:23:57,2022 APR 30 01:22:37,3520,38.4833,2022 APR 30 00:53:05
1,1,165,2022 APR 30 01:24:38,2022 APR 30 03:22:34,7076,2022 APR 30 01:22:38,2022 APR 30 02:21:51,3553,2022 APR 30 02:21:52,2022 APR 30 03:20:34,3522,38.2325,2022 APR 30 02:51:01
3,3,166,2022 APR 30 03:22:35,2022 APR 30 05:20:33,7078,2022 APR 30 03:20:35,2022 APR 30 04:19:51,3556,2022 APR 30 04:19:52,2022 APR 30 05:18:33,3521,37.9843,2022 APR 30 04:49:00
1,1,167,2022 APR 30 05:20:34,2022 APR 30 07:18:33,7079,2022 APR 30 05:18:34,2022 APR 30 06:17:51,3557,2022 APR 30 06:17:52,2022 APR 30 07:16:33,3521,37.7682,2022 APR 30 06:47:01
1,1,168,2022 APR 30 07:18:34,2022 APR 30 09:16:31,7077,2022 APR 30 07:16:34,2022 APR 30 08:15:51,3557,2022 APR 30 08:15:52,2022 APR 30 09:14:31,3519,37.5797,2022 APR 30 08:45:00
3,3,169,2022 APR 30 09:16:32,2022 APR 30 11:14:26,7074,2022 APR 30 09:14:32,2022 APR 30 10:13:47,3555,2022 APR 30 10:13:48,2022 APR 30 11:12:26,3518,37.3962,2022 APR 30 10:42:55
1,1,170,2022 APR 30 11:14:27,2022 APR 30 13:12:20,7073,2022 APR 30 11:12:27,2022 APR 30 12:11:40,3553,2022 APR 30 12:11:41,2022 APR 30 13:10:20,3519,37.1765,2022 APR 30 12:40:49
3,3,171,2022 APR 30 13:12:21,2022 APR 30 15:10:17,7076,2022 APR 30 13:10:21,2022 APR 30 14:09:36,3555,2022 APR 30 14:09:37,2022 APR 30 15:08:17,3520,36.9344,2022 APR 30 14:38:45
3,3,172,2022 APR 30 15:10:18,2022 APR 30 17:08:17,7079,2022 APR 30 15:08:18,2022 APR 30 16:07:34,3556,2022 APR 30 16:07:35,2022 APR 30 17:06:17,3522,36.6979,2022 APR 30 16:36:45
3,3,173,2022 APR 30 17:08:18,2022 APR 30 19:06:17,7079,2022 APR 30 17:06:18,2022 APR 30 18:05:33,3555,2022 APR 30 18:05:34,2022 APR 30 19:04:17,3523,36.4713,2022 APR 30 18:34:44
1,1,174,2022 APR 30 19:06:18,2022 APR 30 21:04:15,7077,2022 APR 30 19:04:18,2022 APR 30 20:03:32,3554,2022 APR 30 20:03:33,2022 APR 30 21:02:15,3522,36.2601,2022 APR 30 20:32:42
1,1,175,2022 APR 30 21:04:16,2022 APR 30 23:02:10,7074,2022 APR 30 21:02:16,2022 APR 30 22:01:29,3553,2022 APR 30 22:01:30,2022 APR 30 23:00:10,3520,36.0663,2022 APR 30 22:30:38
3,3,176,2022 APR 30 23:02:11,2022 MAY 01 01:00:04,7073,2022 APR 30 23:00:11,2022 APR 30 23:59:23,3552,2022 APR 30 23:59:24,2022 MAY 01 00:58:04,3520,35.87,2022 MAY 01 00:28:32
1,1,177,2022 MAY 01 01:00:05,2022 MAY 01 02:58:00,7075,2022 MAY 01 00:58:05,2022 MAY 01 01:57:17,3552,2022 MAY 01 01:57:18,2022 MAY 01 02:56:00,3522,35.6303,2022 MAY 01 02:26:27
3,3,178,2022 MAY 01 02:58:01,2022 MAY 01 04:55:58,7077,2022 MAY 01 02:56:01,2022 MAY 01 03:55:15,3554,2022 MAY 01 03:55:16,2022 MAY 01 04:53:58,3522,35.3695,2022 MAY 01 04:24:25
1,1,179,2022 MAY 01 04:55:59,2022 MAY 01 06:53:58,7079,2022 MAY 01 04:53:59,2022 MAY 01 05:53:15,3556,2022 MAY 01 05:53:16,2022 MAY 01 06:51:58,3522,35.1352,2022 MAY 01 06:22:25
3,3,180,2022 MAY 01 06:53:59,2022 MAY 01 08:51:57,7078,2022 MAY 01 06:51:59,2022 MAY 01 07:51:15,3556,2022 MAY 01 07:51:16,2022 MAY 01 08:49:57,3521,34.9341,2022 MAY 01 08:20:25
1,1,181,2022 MAY 01 08:51:58,2022 MAY 01 10:49:53,7075,2022 MAY 01 08:49:58,2022 MAY 01 09:49:13,3555,2022 MAY 01 09:49:14,2022 MAY 01 10:47:53,3519,34.7494,2022 MAY 01 10:18:22
1,1,182,2022 MAY 01 10:49:54,2022 MAY 01 12:47:47,7073,2022 MAY 01 10:47:54,2022 MAY 01 11:47:07,3553,2022 MAY 01 11:47:08,2022 MAY 01 12:45:47,3519,34.5469,2022 MAY 01 12:16:15
3,3,183,2022 MAY 01 12:47:48,2022 MAY 01 14:45:42,7074,2022 MAY 01 12:45:48,2022 MAY 01 13:45:01,3553,2022 MAY 01 13:45:02,2022 MAY 01 14:43:42,3520,34.3062,2022 MAY 01 14:14:09
1,1,184,2022 MAY 01 14:45:43,2022 MAY 01 16:43:40,7077,2022 MAY 01 14:43:43,2022 MAY 01 15:42:57,3554,2022 MAY 01 15:42:58,2022 MAY 01 16:41:40,3522,34.0653,2022 MAY 01 16:12:07
3,3,185,2022 MAY 01 16:43:41,2022 MAY 01 18:41:40,7079,2022 MAY 01 16:41:41,2022 MAY 01 17:40:56,3555,2022 MAY 01 17:40:57,2022 MAY 01 18:39:40,3523,33.829,2022 MAY 01 18:10:07
1,1,186,2022 MAY 01 18:41:41,2022 MAY 01 20:39:39,7078,2022 MAY 01 18:39:41,2022 MAY 01 19:38:55,3554,2022 MAY 01 19:38:56,2022 MAY 01 20:37:39,3523,33.6057,2022 MAY 01 20:08:05
3,3,187,2022 MAY 01 20:39:40,2022 MAY 01 22:37:35,7075,2022 MAY 01 20:37:40,2022 MAY 01 21:36:53,3553,2022 MAY 01 21:36:54,2022 MAY 01 22:35:35,3521,33.4013,2022 MAY 01 22:06:01
1,1,188,2022 MAY 01 22:37:36,2022 MAY 02 00:35:29,7073,2022 MAY 01 22:35:36,2022 MAY 01 23:34:48,3552,2022 MAY 01 23:34:49,2022 MAY 02 00:33:29,3520,33.2056,2022 MAY 02 00:03:56
1,1,189,2022 MAY 02 00:35:30,2022 MAY 02 02:33:23,7073,2022 MAY 02 00:33:30,2022 MAY 02 01:32:41,3551,2022 MAY 02 01:32:42,2022 MAY 02 02:31:23,3521,32.984,2022 MAY 02 02:01:50
3,3,190,2022 MAY 02 02:33:24,2022 MAY 02 04:31:21,7077,2022 MAY 02 02:31:24,2022 MAY 02 03:30:36,3552,2022 MAY 02 03:30:37,2022 MAY 02 04:29:21,3524,32.7236,2022 MAY 02 03:59:46
1,1,191,2022 MAY 02 04:31:22,2022 MAY 02 06:29:20,7078,2022 MAY 02 04:29:22,2022 MAY 02 05:28:36,3554,2022 MAY 02 05:28:37,2022 MAY 02 06:27:20,3523,32.4735,2022 MAY 02 05:57:45
3,3,192,2022 MAY 02 06:29:21,2022 MAY 02 08:27:19,7078,2022 MAY 02 06:27:21,2022 MAY 02 07:26:36,3555,2022 MAY 02 07:26:37,2022 MAY 02 08:25:19,3522,32.2545,2022 MAY 02 07:55:45
1,1,193,2022 MAY 02 08:27:20,2022 MAY 02 10:25:16,7076,2022 MAY 02 08:25:20,2022 MAY 02 09:24:34,3554,2022 MAY 02 09:24:35,2022 MAY 02 10:23:16,3521,32.0587,2022 MAY 02 09:53:44
1,1,194,2022 MAY 02 10:25:17,2022 MAY 02 12:23:11,7074,2022 MAY 02 10:23:17,2022 MAY 02 11:22:30,3553,2022 MAY 02 11:22:31,2022 MAY 02 12:21:11,3520,31.8649,2022 MAY 02 11:51:38
3,3,195,2022 MAY 02 12:23:12,2022 MAY 02 14:21:04,7072,2022 MAY 02 12:21:12,2022 MAY 02 13:20:23,3551,2022 MAY 02 13:20:24,2022 MAY 02 14:19:04,3520,31.6371,2022 MAY 02 13:49:31
1,1,196,2022 MAY 02 14:21:05,2022 MAY 02 16:19:02,7077,2022 MAY 02 14:19:05,2022 MAY 02 15:18:19,3554,2022 MAY 02 15:18:20,2022 MAY 02 16:17:02,3522,31.3918,2022 MAY 02 15:47:28
3,3,197,2022 MAY 02 16:19:03,2022 MAY 02 18:17:01,7078,2022 MAY 02 16:17:03,2022 MAY 02 17:16:17,3554,2022 MAY 02 17:16:18,2022 MAY 02 18:15:01,3523,31.1504,2022 MAY 02 17:45:28
1,1,198,2022 MAY 02 18:17:02,2022 MAY 02 20:15:00,7078,2022 MAY 02 18:15:02,2022 MAY 02 19:14:16,3554,2022 MAY 02 19:14:17,2022 MAY 02 20:13:00,3523,30.9184,2022 MAY 02 19:43:26
3,3,199,2022 MAY 02 20:15:01,2022 MAY 02 22:12:58,7077,2022 MAY 02 20:13:01,2022 MAY 02 21:12:14,3553,2022 MAY 02 21:12:15,2022 MAY 02 22:10:58,3523,30.7019,2022 MAY 02 21:41:23
1,1,200,2022 MAY 02 22:12:59,2022 MAY 03 00:10:52,7073,2022 MAY 02 22:10:59,2022 MAY 02 23:10:10,3551,2022 MAY 02 23:10:11,2022 MAY 03 00:08:52,3521,30.5021,2022 MAY 02 23:39:18
3,3,201,2022 MAY 03 00:10:53,2022 MAY 03 02:08:46,7073,2022 MAY 03 00:08:53,2022 MAY 03 01:08:03,3550,2022 MAY 03 01:08:04,2022 MAY 03 02:06:46,3522,30.2965,2022 MAY 03 01:37:12
1,1,202,2022 MAY 03 02:08:47,2022 MAY 03 04:06:42,7075,2022 MAY 03 02:06:47,2022 MAY 03 03:05:57,3550,2022 MAY 03 03:05:58,2022 MAY 03 04:04:42,3524,30.0495,2022 MAY 03 03:35:07
3,3,203,2022 MAY 03 04:06:43,2022 MAY 03 06:04:40,7077,2022 MAY 03 04:04:43,2022 MAY 03 05:03:55,3552,2022 MAY 03 05:03:56,2022 MAY 03 06:02:40,3524,29.7872,2022 MAY 03 05:33:05
1,1,204,2022 MAY 03 06:04:41,2022 MAY 03 08:02:39,7078,2022 MAY 03 06:02:41,2022 MAY 03 07:01:55,3554,2022 MAY 03 07:01:56,2022 MAY 03 08:00:39,3523,29.5508,2022 MAY 03 07:31:05
3,3,205,2022 MAY 03 08:02:40,2022 MAY 03 10:00:37,7077,2022 MAY 03 08:00:40,2022 MAY 03 08:59:55,3555,2022 MAY 03 08:59:56,2022 MAY 03 09:58:37,3521,29.3454,2022 MAY 03 09:29:04
1,1,206,2022 MAY 03 10:00:38,2022 MAY 03 11:58:32,7074,2022 MAY 03 09:58:38,2022 MAY 03 10:57:51,3553,2022 MAY 03 10:57:52,2022 MAY 03 11:56:32,3520,29.1535,2022 MAY 03 11:27:00
1,1,207,2022 MAY 03 11:58:33,2022 MAY 03 13:56:25,7072,2022 MAY 03 11:56:33,2022 MAY 03 12:55:44,3551,2022 MAY 03 12:55:45,2022 MAY 03 13:54:25,3520,28.9404,2022 MAY 03 13:24:52
3,3,208,2022 MAY 03 13:56:26,2022 MAY 03 15:54:21,7075,2022 MAY 03 13:54:26,2022 MAY 03 14:53:38,3552,2022 MAY 03 14:53:39,2022 MAY 03 15:52:21,3522,28.6946,2022 MAY 03 15:22:47
3,3,209,2022 MAY 03 15:54:22,2022 MAY 03 17:52:19,7077,2022 MAY 03 15:52:22,2022 MAY 03 16:51:35,3553,2022 MAY 03 16:51:36,2022 MAY 03 17:50:19,3523,28.4505,2022 MAY 03 17:20:45
1,1,210,2022 MAY 03 17:52:20,2022 MAY 03 19:50:19,7079,2022 MAY 03 17:50:20,2022 MAY 03 18:49:34,3554,2022 MAY 03 18:49:35,2022 MAY 03 19:48:19,3524,28.2101,2022 MAY 03 19:18:44
3,3,211,2022 MAY 03 19:50:20,2022 MAY 03 21:48:17,7077,2022 MAY 03 19:48:20,2022 MAY 03 20:47:32,3552,2022 MAY 03 20:47:33,2022 MAY 03 21:46:17,3524,27.9819,2022 MAY 03 21:16:42
3,3,212,2022 MAY 03 21:48:18,2022 MAY 03 23:46:12,7074,2022 MAY 03 21:46:18,2022 MAY 03 22:45:29,3551,2022 MAY 03 22:45:30,2022 MAY 03 23:44:12,3522,27.7726,2022 MAY 03 23:14:38
3,3,213,2022 MAY 03 23:46:13,2022 MAY 04 01:44:06,7073,2022 MAY 03 23:44:13,2022 MAY 04 00:43:23,3550,2022 MAY 04 00:43:24,2022 MAY 04 01:42:06,3522,27.5707,2022 MAY 04 01:12:32
3,3,214,2022 MAY 04 01:44:07,2022 MAY 04 03:42:00,7073,2022 MAY 04 01:42:07,2022 MAY 04 02:41:16,3549,2022 MAY 04 02:41:17,2022 MAY 04 03:40:00,3523,27.3402,2022 MAY 04 03:10:26
1,1,215,2022 MAY 04 03:42:01,2022 MAY 04 05:39:58,7077,2022 MAY 04 03:40:01,2022 MAY 04 04:39:12,3551,2022 MAY 04 04:39:13,2022 MAY 04 05:37:58,3525,27.0737,2022 MAY 04 05:08:22
3,3,216,2022 MAY 04 05:39:59,2022 MAY 04 07:37:56,7077,2022 MAY 04 05:37:59,2022 MAY 04 06:37:11,3552,2022 MAY 04 06:37:12,2022 MAY 04 07:35:56,3524,26.8227,2022 MAY 04 07:06:21
1,1,217,2022 MAY 04 07:37:57,2022 MAY 04 09:35:55,7078,2022 MAY 04 07:35:57,2022 MAY 04 08:35:11,3554,2022 MAY 04 08:35:12,2022 MAY 04 09:33:55,3523,26.6019,2022 MAY 04 09:04:21
1,1,218,2022 MAY 04 09:35:56,2022 MAY 04 11:33:52,7076,2022 MAY 04 09:33:56,2022 MAY 04 10:33:09,3553,2022 MAY 04 10:33:10,2022 MAY 04 11:31:52,3522,26.4014,2022 MAY 04 11:02:19
3,3,219,2022 MAY 04 11:33:53,2022 MAY 04 13:31:46,7073,2022 MAY 04 11:31:53,2022 MAY 04 12:31:04,3551,2022 MAY 04 12:31:05,2022 MAY 04 13:29:46,3521,26.199,2022 MAY 04 13:00:13
1,1,220,2022 MAY 04 13:31:47,2022 MAY 04 15:29:39,7072,2022 MAY 04 13:29:47,2022 MAY 04 14:28:57,3550,2022 MAY 04 14:28:58,2022 MAY 04 15:27:39,3521,25.9644,2022 MAY 04 14:58:05
3,3,221,2022 MAY 04 15:29:40,2022 MAY 04 17:27:37,7077,2022 MAY 04 15:27:40,2022 MAY 04 16:26:53,3553,2022 MAY 04 16:26:54,2022 MAY 04 17:25:37,3523,25.7169,2022 MAY 04 16:56:03
1,1,222,2022 MAY 04 17:27:38,2022 MAY 04 19:25:36,7078,2022 MAY 04 17:25:38,2022 MAY 04 18:24:51,3553,2022 MAY 04 18:24:52,2022 MAY 04 19:23:36,3524,25.4721,2022 MAY 04 18:54:02
1,1,223,2022 MAY 04 19:25:37,2022 MAY 04 21:23:35,7078,2022 MAY 04 19:23:37,2022 MAY 04 20:22:49,3552,2022 MAY 04 20:22:50,2022 MAY 04 21:21:35,3525,25.2356,2022 MAY 04 20:52:00
3,3,224,2022 MAY 04 21:23:36,2022 MAY 04 23:21:31,7075,2022 MAY 04 21:21:36,2022 MAY 04 22:20:47,3551,2022 MAY 04 22:20:48,2022 MAY 04 23:19:31,3523,25.0156,2022 MAY 04 22:49:56
3,3,225,2022 MAY 04 23:21:32,2022 MAY 05 01:19:25,7073,2022 MAY 04 23:19:32,2022 MAY 05 00:18:42,3550,2022 MAY 05 00:18:43,2022 MAY 05 01:17:25,3522,24.8109,2022 MAY 05 00:47:51
1,1,226,2022 MAY 05 01:19:26,2022 MAY 05 03:17:19,7073,2022 MAY 05 01:17:26,2022 MAY 05 02:16:35,3549,2022 MAY 05 02:16:36,2022 MAY 05 03:15:19,3523,24.5976,2022 MAY 05 02:45:44
3,3,227,2022 MAY 05 03:17:20,2022 MAY 05 05:15:15,7075,2022 MAY 05 03:15:20,2022 MAY 05 04:14:29,3549,2022 MAY 05 04:14:30,2022 MAY 05 05:13:15,3525,24.3454,2022 MAY 05 04:43:39
