Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,50,19661,0,0,0,1,0,2022 APR 20 15:14:58,2022 APR 20 15:35:54,2022 APR 20 15:15:08,2022 APR 20 15:35:54,N/A,N/A,2022 APR 20 15:25:08,2022 APR 20 15:35:54,2022 APR 20 15:25:38,56.9997,-60.5327,2022 APR 20 15:35:24,77.3732,-129.478,2022 APR 20 15:33:16,59.4097,1001,12.1347,212.4064,62.6281,N/A,117.0176,179.2984,10,640,1098,30,30,1246,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,646,300,879,1400002C000A0280044A1E1E04DE0301000D000D0000000000000000000000000000000002620286012C036F
1,1,12,0,52,19663,0,0,0,1,0,2022 APR 20 19:10:54,2022 APR 20 19:31:38,2022 APR 20 19:11:04,2022 APR 20 19:31:38,N/A,N/A,2022 APR 20 19:21:04,2022 APR 20 19:31:38,2022 APR 20 19:21:34,57.4636,-118.3986,2022 APR 20 19:31:08,77.272,173.88,2022 APR 20 19:29:04,59.2091,1036,12.1817,212.5065,61.4924,N/A,114.8439,175.9955,10,640,1090,30,30,1234,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,634,300,847,1400002C000A028004421E1E04D20301000D000D000000000000000000000000000000000262027A012C034F
1,1,13,0,54,19665,0,0,0,1,0,2022 APR 20 23:06:51,2022 APR 20 23:27:20,2022 APR 20 23:07:01,2022 APR 20 23:27:20,N/A,N/A,2022 APR 20 23:17:01,2022 APR 20 23:27:20,2022 APR 20 23:17:31,57.8194,-176.1845,2022 APR 20 23:26:50,77.1164,118.6044,2022 APR 20 23:24:51,58.8604,1079,12.3192,212.6065,60.0728,N/A,112.1268,171.867,10,640,1080,30,30,1219,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,619,300,807,1400002C000A028004381E1E04C30301000D000D000000000000000000000000000000000262026B012C0327
1,1,14,0,57,19668,0,0,0,1,0,2022 APR 21 05:00:50,2022 APR 21 05:21:04,2022 APR 21 05:01:00,2022 APR 21 05:21:04,N/A,N/A,2022 APR 21 05:11:00,2022 APR 21 05:21:04,2022 APR 21 05:11:30,58.2943,97.1607,2022 APR 21 05:20:34,77.1043,34.0275,2022 APR 21 05:18:40,58.5004,1130,12.4175,212.7567,58.6531,N/A,109.4097,167.7384,10,640,1070,30,30,1204,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,604,300,767,1400002C000A0280042E1E1E04B40301000D000D000000000000000000000000000000000262025C012C02FF
1,1,15,0,59,19670,0,0,0,1,0,2022 APR 21 08:56:46,2022 APR 21 09:16:49,2022 APR 21 08:56:56,2022 APR 21 09:16:49,N/A,N/A,2022 APR 21 09:06:56,2022 APR 21 09:16:49,2022 APR 21 09:07:26,58.785,39.2257,2022 APR 21 09:16:19,77.1152,-22.9857,2022 APR 21 09:14:28,58.2289,1162,12.44,212.8568,57.6121,N/A,107.4171,164.7108,10,640,1062,30,30,1193,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,593,300,737,1400002C000A028004261E1E04A90301000D000D0000000000000000000000000000000002620251012C02E1
1,1,16,0,61,19672,0,0,0,1,0,2022 APR 21 12:52:43,2022 APR 21 13:12:32,2022 APR 21 12:52:53,2022 APR 21 13:12:32,N/A,N/A,2022 APR 21 13:02:53,2022 APR 21 13:12:32,2022 APR 21 13:03:23,58.9048,-18.3619,2022 APR 21 13:12:02,76.8039,-77.5349,2022 APR 21 13:10:15,57.8651,1207,12.6264,212.957,56.2871,N/A,104.8811,160.8575,10,640,1052,30,30,1179,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,579,300,699,1400002C000A0280041C1E1E049B0301000D000D0000000000000000000000000000000002620243012C02BB
1,1,17,0,63,19674,0,0,0,1,0,2022 APR 21 16:48:48,2022 APR 21 17:08:29,2022 APR 21 16:48:58,2022 APR 21 17:08:29,N/A,N/A,2022 APR 21 16:58:58,2022 APR 21 17:08:29,2022 APR 21 16:59:28,59.4685,-76.4325,2022 APR 21 17:07:59,77.0959,-135.5293,2022 APR 21 17:06:14,57.6359,1233,12.5867,213.0572,55.5299,N/A,103.432,158.6556,10,640,1046,30,30,1171,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,571,300,677,1400002C000A028004161E1E04930301000D000D000000000000000000000000000000000262023B012C02A5
1,1,18,0,64,19675,0,0,0,1,0,2022 APR 21 18:46:44,2022 APR 21 19:06:21,2022 APR 21 18:46:54,2022 APR 21 19:06:21,N/A,N/A,2022 APR 21 18:56:54,2022 APR 21 19:06:21,2022 APR 21 18:57:24,59.6197,-105.3147,2022 APR 21 19:05:51,76.8466,-164.1003,2022 APR 21 19:04:08,57.5253,1248,12.5933,213.1073,55.1514,N/A,102.7074,157.5546,10,640,1044,30,30,1167,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,567,300,667,1400002C000A028004141E1E048F0301000D000D0000000000000000000000000000000002620237012C029B
1,1,19,0,66,19677,0,0,0,1,0,2022 APR 21 22:42:37,2022 APR 21 23:02:02,2022 APR 21 22:42:47,2022 APR 21 23:02:02,N/A,N/A,2022 APR 21 22:52:47,2022 APR 21 23:02:02,2022 APR 21 22:53:17,59.8536,-163.0169,2022 APR 21 23:01:32,76.9675,140.5459,2022 APR 21 22:59:52,57.1505,1284,12.7256,213.2075,54.0157,N/A,100.5337,154.2518,10,640,1035,30,30,1155,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,555,300,634,1400002C000A0280040B1E1E04830301000D000D000000000000000000000000000000000262022B012C027A
1,1,20,0,68,19679,0,0,0,1,0,2022 APR 22 02:38:38,2022 APR 22 02:57:55,2022 APR 22 02:38:48,2022 APR 22 02:57:55,N/A,N/A,2022 APR 22 02:48:48,2022 APR 22 02:57:55,2022 APR 22 02:49:18,60.1586,139.1658,2022 APR 22 02:57:25,77.0215,83.7773,2022 APR 22 02:55:47,56.838,1312,12.7664,213.3077,53.2585,N/A,99.0846,152.0499,10,640,1029,30,30,1147,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,547,300,612,1400002C000A028004051E1E047B0301000D000D0000000000000000000000000000000002620223012C0264
1,1,21,0,69,19680,0,0,0,1,0,2022 APR 22 04:36:36,2022 APR 22 04:55:49,2022 APR 22 04:36:46,2022 APR 22 04:55:49,N/A,N/A,2022 APR 22 04:46:46,2022 APR 22 04:55:49,2022 APR 22 04:47:16,60.2491,110.3318,2022 APR 22 04:55:19,76.6753,55.3518,2022 APR 22 04:53:42,56.7174,1327,12.7836,213.3579,52.88,N/A,98.36,150.9489,10,640,1026,30,30,1143,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,543,300,601,1400002C000A028004021E1E04770301000D000D000000000000000000000000000000000262021F012C0259
1,1,22,0,73,19684,0,0,0,1,0,2022 APR 22 12:28:26,2022 APR 22 12:47:20,2022 APR 22 12:28:36,2022 APR 22 12:47:20,N/A,N/A,2022 APR 22 12:38:36,2022 APR 22 12:47:20,2022 APR 22 12:39:06,60.7907,-5.2099,2022 APR 22 12:46:50,76.5635,-57.3891,2022 APR 22 12:45:18,56.0512,1388,12.9144,213.5584,51.0818,N/A,94.9183,145.7194,10,640,1012,30,30,1124,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,524,300,804,1400002C000A028003F41E1E04640301000D000D000000000000000000000000000000000262020C012C0324
1,1,23,0,74,19685,0,0,0,1,0,2022 APR 22 14:26:27,2022 APR 22 14:45:17,2022 APR 22 14:26:37,2022 APR 22 14:45:17,N/A,N/A,2022 APR 22 14:36:37,2022 APR 22 14:45:17,2022 APR 22 14:37:07,60.9276,-34.1163,2022 APR 22 14:44:47,76.5639,-85.7459,2022 APR 22 14:43:16,55.8906,1403,12.9369,213.6085,50.7032,N/A,94.1938,144.6184,10,640,1009,30,30,1120,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,520,300,793,1400002C000A028003F11E1E04600301000D000D0000000000000000000000000000000002620208012C0319
1,1,24,0,76,19687,0,0,0,1,0,2022 APR 22 18:22:27,2022 APR 22 18:41:11,2022 APR 22 18:22:37,2022 APR 22 18:41:11,N/A,N/A,2022 APR 22 18:32:37,2022 APR 22 18:41:11,2022 APR 22 18:33:07,61.3721,-92.1311,2022 APR 22 18:40:41,76.6427,-143.7772,2022 APR 22 18:39:12,55.6469,1425,12.8939,213.7089,50.1353,N/A,93.1069,142.967,10,640,1005,30,30,1114,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,514,300,777,1400002C000A028003ED1E1E045A0301000D000D0000000000000000000000000000000002620202012C0309
1,1,25,0,78,19689,0,0,0,1,0,2022 APR 22 22:18:15,2022 APR 22 22:36:50,2022 APR 22 22:18:25,2022 APR 22 22:36:50,N/A,N/A,2022 APR 22 22:28:25,2022 APR 22 22:36:50,2022 APR 22 22:28:55,61.4659,-149.6873,2022 APR 22 22:36:20,76.4355,160.5033,2022 APR 22 22:34:53,55.2771,1455,13.0011,213.8091,49.2836,N/A,91.4766,140.4899,10,640,998,30,30,1105,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,505,300,1007,1400002C000A028003E61E1E04510301000D000D00000000000000000000000000000000026201F9012C03EF
1,1,26,0,80,19691,0,0,0,1,0,2022 APR 23 02:14:16,2022 APR 23 02:32:43,2022 APR 23 02:14:26,2022 APR 23 02:32:43,N/A,N/A,2022 APR 23 02:24:26,2022 APR 23 02:32:43,2022 APR 23 02:24:56,61.7789,152.4312,2022 APR 23 02:32:13,76.4607,103.5949,2022 APR 23 02:30:48,54.9133,1480,13.0325,213.9095,48.5264,N/A,90.0275,138.288,10,640,992,30,30,1097,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,497,300,985,1400002C000A028003E01E1E04490301000D000D00000000000000000000000000000000026201F1012C03D9
1,1,27,0,81,19692,0,0,0,1,0,2022 APR 23 04:12:14,2022 APR 23 04:30:38,2022 APR 23 04:12:24,2022 APR 23 04:30:38,N/A,N/A,2022 APR 23 04:22:24,2022 APR 23 04:30:38,2022 APR 23 04:22:54,61.8369,123.62,2022 APR 23 04:30:08,76.1954,75.0897,2022 APR 23 04:28:44,54.7653,1492,13.0447,213.9597,48.2425,N/A,89.4841,137.4622,10,640,990,30,30,1094,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,494,300,977,1400002C000A028003DE1E1E04460301000D000D00000000000000000000000000000000026201EE012C03D1
1,1,28,0,85,19696,0,0,0,1,0,2022 APR 23 12:04:00,2022 APR 23 12:22:10,2022 APR 23 12:04:10,2022 APR 23 12:22:10,N/A,N/A,2022 APR 23 12:14:10,2022 APR 23 12:22:10,2022 APR 23 12:14:40,62.2163,8.2037,2022 APR 23 12:21:40,76.0957,-38.1213,2022 APR 23 12:20:20,54.0786,1543,13.1444,214.1604,46.9175,N/A,86.9481,133.6089,10,640,980,30,30,1080,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,480,300,939,1400002C000A028003D41E1E04380301000D000D00000000000000000000000000000000026201E0012C03AB
1,1,29,0,89,19700,0,0,0,1,0,2022 APR 23 19:55:55,2022 APR 23 20:13:54,2022 APR 23 19:56:05,2022 APR 23 20:13:54,N/A,N/A,2022 APR 23 20:06:05,2022 APR 23 20:13:54,2022 APR 23 20:06:35,62.7413,-107.4685,2022 APR 23 20:13:24,76.3538,-152.4041,2022 APR 23 20:12:06,53.46,1588,13.1761,214.3613,45.8764,N/A,84.9555,130.5813,10,640,971,30,30,1069,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,469,300,908,1400002C000A028003CB1E1E042D0301000D000D00000000000000000000000000000000026201D5012C038C
1,1,30,0,90,19701,0,0,0,1,0,2022 APR 23 21:53:49,2022 APR 23 22:11:43,2022 APR 23 21:53:59,2022 APR 23 22:11:43,N/A,N/A,2022 APR 23 22:03:59,2022 APR 23 22:11:43,2022 APR 23 22:04:29,62.7851,-136.2531,2022 APR 23 22:11:13,75.4297,178.7537,2022 APR 23 22:09:57,53.2563,1601,13.1639,214.4115,45.4032,N/A,84.0498,129.2051,10,640,968,30,30,1064,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,464,300,895,1400002C000A028003C81E1E04280301000D000D00000000000000000000000000000000026201D0012C037F
1,1,31,0,92,19703,0,0,0,1,0,2022 APR 24 01:49:47,2022 APR 24 02:07:35,2022 APR 24 01:49:57,2022 APR 24 02:07:35,N/A,N/A,2022 APR 24 01:59:57,2022 APR 24 02:07:35,2022 APR 24 02:00:27,62.9997,165.9588,2022 APR 24 02:07:05,76.1024,122.7056,2022 APR 24 02:05:50,52.8472,1623,13.2525,214.512,44.8354,N/A,82.963,127.5537,10,640,963,30,30,1058,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,458,300,878,1400002C000A028003C31E1E04220301000D000D00000000000000000000000000000000026201CA012C036E
1,1,32,0,94,19705,0,0,0,1,0,2022 APR 24 05:45:42,2022 APR 24 06:03:26,2022 APR 24 05:45:52,2022 APR 24 06:03:26,N/A,N/A,2022 APR 24 05:55:52,2022 APR 24 06:03:26,2022 APR 24 05:56:22,63.1016,108.3364,2022 APR 24 06:02:56,75.9617,65.7007,2022 APR 24 06:01:42,52.5353,1644,13.2772,214.6125,44.4568,N/A,82.2384,126.4527,10,640,960,30,30,1054,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,454,300,867,1400002C000A028003C01E1E041E0301000D000D00000000000000000000000000000000026201C6012C0363
1,1,33,0,97,19708,0,0,0,1,0,2022 APR 24 11:39:30,2022 APR 24 11:57:05,2022 APR 24 11:39:40,2022 APR 24 11:57:05,N/A,N/A,2022 APR 24 11:49:40,2022 APR 24 11:57:05,2022 APR 24 11:50:10,63.4046,21.6981,2022 APR 24 11:56:35,75.9363,-19.6517,2022 APR 24 11:55:23,51.983,1675,13.3225,214.7632,43.605,N/A,80.6081,123.9756,10,640,953,30,30,1045,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,445,300,842,1400002C000A028003B91E1E04150301000D000D00000000000000000000000000000000026201BD012C034A
1,1,34,0,99,19710,0,0,0,1,0,2022 APR 24 15:35:28,2022 APR 24 15:52:57,2022 APR 24 15:35:38,2022 APR 24 15:52:57,N/A,N/A,2022 APR 24 15:45:38,2022 APR 24 15:52:57,2022 APR 24 15:46:08,63.4945,-35.9273,2022 APR 24 15:52:27,75.6884,-76.3177,2022 APR 24 15:51:16,51.5889,1698,13.37,214.8638,43.0372,N/A,79.5213,122.3242,10,640,948,30,30,1039,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,439,300,825,1400002C000A028003B41E1E040F0301000D000D00000000000000000000000000000000026201B7012C0339
1,1,35,0,102,19713,0,0,0,1,0,2022 APR 24 21:29:18,2022 APR 24 21:46:39,2022 APR 24 21:29:28,2022 APR 24 21:46:39,N/A,N/A,2022 APR 24 21:39:28,2022 APR 24 21:46:39,2022 APR 24 21:39:58,63.8379,-122.6575,2022 APR 24 21:46:09,75.5854,-162.3256,2022 APR 24 21:45:00,51.1052,1726,13.3722,215.0146,42.28,N/A,78.0721,120.1223,10,640,942,30,30,1031,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,431,300,803,1400002C000A028003AE1E1E04070301000D000D00000000000000000000000000000000026201AF012C0323
1,1,36,0,104,19715,0,0,0,1,0,2022 APR 25 01:25:12,2022 APR 25 01:42:28,2022 APR 25 01:25:22,2022 APR 25 01:42:28,N/A,N/A,2022 APR 25 01:35:22,2022 APR 25 01:42:28,2022 APR 25 01:35:52,63.9424,179.7021,2022 APR 25 01:41:58,75.794,141.4291,2022 APR 25 01:40:50,50.6615,1746,13.4469,215.1151,41.8068,N/A,77.1664,118.7461,10,640,938,30,30,1026,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,426,300,789,1400002C000A028003AA1E1E04020301000D000D00000000000000000000000000000000026201AA012C0315
1,1,37,0,106,19717,0,0,0,1,0,2022 APR 25 05:21:09,2022 APR 25 05:38:21,2022 APR 25 05:21:19,2022 APR 25 05:38:21,N/A,N/A,2022 APR 25 05:31:19,2022 APR 25 05:38:21,2022 APR 25 05:31:49,64.0597,122.0267,2022 APR 25 05:37:51,75.6733,84.3109,2022 APR 25 05:36:44,50.3092,1764,13.4644,215.2158,41.4283,N/A,76.4419,117.6451,10,640,935,30,30,1022,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,422,300,1033,1400002C000A028003A71E1E03FE0301000D000D00000000000000000000000000000000026201A6012C0409
1,1,38,0,107,19718,0,0,0,1,0,2022 APR 25 07:19:05,2022 APR 25 07:36:15,2022 APR 25 07:19:15,2022 APR 25 07:36:15,N/A,N/A,2022 APR 25 07:29:15,2022 APR 25 07:36:15,2022 APR 25 07:29:45,64.124,93.189,2022 APR 25 07:35:45,75.3848,55.3606,2022 APR 25 07:34:39,50.1528,1773,13.4467,215.2661,41.239,N/A,76.0796,117.0946,10,640,934,30,30,1020,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,420,300,1028,1400002C000A028003A61E1E03FC0301000D000D00000000000000000000000000000000026201A4012C0404
1,1,39,0,109,19720,0,0,0,1,0,2022 APR 25 11:14:56,2022 APR 25 11:32:01,2022 APR 25 11:15:06,2022 APR 25 11:32:01,N/A,N/A,2022 APR 25 11:25:06,2022 APR 25 11:32:01,2022 APR 25 11:25:36,64.3177,35.4094,2022 APR 25 11:31:31,75.1465,-2.102,2022 APR 25 11:30:26,49.7689,1790,13.4392,215.3667,40.7658,N/A,75.1739,115.7185,10,640,930,30,30,1015,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,415,300,1014,1400002C000A028003A21E1E03F70301000D000D000000000000000000000000000000000262019F012C03F6
