Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,57,19668,0,0,0,1,0,2022 APR 21 05:29:11,2022 APR 21 05:49:40,2022 APR 21 05:29:21,2022 APR 21 05:49:40,N/A,N/A,2022 APR 21 05:39:21,2022 APR 21 05:49:40,2022 APR 21 05:49:10,-2.8932,-69.8838,2022 APR 21 05:39:51,24.556,-61.4115,2022 APR 21 05:41:46,58.4955,1130,6.3678,212.7647,60.0728,N/A,112.1268,171.867,10,640,755,30,30,1219,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,619,300,992,1400002C000A028002F31E1E04C30301000D000D000000000000000000000000000000000262026B012C03E0
1,1,12,0,59,19670,0,0,0,1,0,2022 APR 21 09:25:27,2022 APR 21 09:45:45,2022 APR 21 09:25:37,2022 APR 21 09:45:45,N/A,N/A,2022 APR 21 09:35:37,2022 APR 21 09:45:45,2022 APR 21 09:45:15,-3.9467,-127.5717,2022 APR 21 09:36:07,22.79,-118.9968,2022 APR 21 09:37:59,58.2178,1162,6.3606,212.8651,59.0317,N/A,110.1343,168.8394,10,640,752,30,30,1208,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,608,300,967,1400002C000A028002F01E1E04B80301000D000D0000000000000000000000000000000002620260012C03C7
1,1,13,0,61,19672,0,0,0,1,0,2022 APR 21 13:21:54,2022 APR 21 13:41:58,2022 APR 21 13:22:04,2022 APR 21 13:41:58,N/A,N/A,2022 APR 21 13:32:04,2022 APR 21 13:41:58,2022 APR 21 13:41:28,-5.0619,174.691,2022 APR 21 13:32:34,20.929,-177.2097,2022 APR 21 13:34:22,57.8571,1207,6.3144,212.9655,57.7067,N/A,107.5983,164.986,10,640,748,30,30,1194,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,594,300,935,1400002C000A028002EC1E1E04AA0301000D000D0000000000000000000000000000000002620252012C03A7
1,1,14,0,63,19674,0,0,0,1,0,2022 APR 21 17:18:16,2022 APR 21 17:38:14,2022 APR 21 17:18:26,2022 APR 21 17:38:14,N/A,N/A,2022 APR 21 17:28:26,2022 APR 21 17:38:14,2022 APR 21 17:37:44,-6.3183,116.9045,2022 APR 21 17:28:56,19.3611,124.658,2022 APR 21 17:30:42,57.6261,1233,6.2722,213.0659,57.1389,N/A,106.5114,163.3346,10,640,746,30,30,1188,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,588,300,921,1400002C000A028002EA1E1E04A40301000D000D000000000000000000000000000000000262024C012C0399
1,1,15,0,66,19677,0,0,0,1,0,2022 APR 21 23:12:38,2022 APR 21 23:32:20,2022 APR 21 23:12:48,2022 APR 21 23:32:20,N/A,N/A,2022 APR 21 23:22:48,2022 APR 21 23:32:20,2022 APR 21 23:31:50,-7.7708,30.3986,2022 APR 21 23:23:18,17.0333,37.658,2022 APR 21 23:25:00,57.1393,1284,6.2192,213.2166,55.6246,N/A,103.6131,158.9308,10,640,742,30,30,1172,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,572,300,885,1400002C000A028002E61E1E04940301000D000D000000000000000000000000000000000262023C012C0375
1,1,16,0,68,19679,0,0,0,1,0,2022 APR 22 03:08:59,2022 APR 22 03:28:31,2022 APR 22 03:09:09,2022 APR 22 03:28:31,N/A,N/A,2022 APR 22 03:19:09,2022 APR 22 03:28:31,2022 APR 22 03:28:01,-8.6735,-27.2871,2022 APR 22 03:19:39,15.4327,-19.6937,2022 APR 22 03:21:18,56.8291,1312,6.2289,213.317,54.6782,N/A,101.8017,156.1784,10,640,739,30,30,1162,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,562,300,862,1400002C000A028002E31E1E048A0301000D000D0000000000000000000000000000000002620232012C035E
1,1,17,0,69,19680,0,0,0,1,0,2022 APR 22 05:07:08,2022 APR 22 05:26:36,2022 APR 22 05:07:18,2022 APR 22 05:26:36,N/A,N/A,2022 APR 22 05:17:18,2022 APR 22 05:26:36,2022 APR 22 05:26:06,-9.2206,-56.1527,2022 APR 22 05:17:48,14.6316,-48.508,2022 APR 22 05:19:25,56.7105,1327,6.2242,213.3673,54.2996,N/A,101.0772,155.0775,10,640,737,30,30,1158,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,558,300,852,1400002C000A028002E11E1E04860301000D000D000000000000000000000000000000000262022E012C0354
1,1,18,0,71,19682,0,0,0,1,0,2022 APR 22 09:03:19,2022 APR 22 09:22:42,2022 APR 22 09:03:29,2022 APR 22 09:22:42,N/A,N/A,2022 APR 22 09:13:29,2022 APR 22 09:22:42,2022 APR 22 09:22:12,-10.3228,-113.8723,2022 APR 22 09:13:59,13.3698,-106.9966,2022 APR 22 09:15:35,56.436,1352,6.1553,213.4677,53.8264,N/A,100.1715,153.7013,10,640,736,30,30,1153,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,553,300,841,1400002C000A028002E01E1E04810301000D000D0000000000000000000000000000000002620229012C0349
1,1,19,0,73,19684,0,0,0,1,0,2022 APR 22 12:59:38,2022 APR 22 13:18:49,2022 APR 22 12:59:48,2022 APR 22 13:18:49,N/A,N/A,2022 APR 22 13:09:48,2022 APR 22 13:18:49,2022 APR 22 13:18:19,-11.2313,-171.5499,2022 APR 22 13:10:18,11.7886,-164.9364,2022 APR 22 13:11:51,56.039,1388,6.1253,213.5682,52.6907,N/A,97.9977,150.3984,10,640,733,30,30,1141,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,541,300,814,1400002C000A028002DD1E1E04750301000D000D000000000000000000000000000000000262021D012C032E
1,1,20,0,78,19689,0,0,0,1,0,2022 APR 22 22:50:15,2022 APR 22 23:09:08,2022 APR 22 22:50:25,2022 APR 22 23:09:08,N/A,N/A,2022 APR 22 23:00:25,2022 APR 22 23:09:08,2022 APR 22 23:08:38,-13.8313,44.1513,2022 APR 22 23:00:55,7.9909,50.9735,2022 APR 22 23:02:23,55.2622,1455,6.0978,213.8195,50.9871,N/A,94.7372,145.4441,10,640,728,30,30,1123,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,523,300,773,1400002C000A028002D81E1E04630301000D000D000000000000000000000000000000000262020B012C0305
1,1,21,0,80,19691,0,0,0,1,0,2022 APR 23 02:46:31,2022 APR 23 03:05:17,2022 APR 23 02:46:41,2022 APR 23 03:05:17,N/A,N/A,2022 APR 23 02:56:41,2022 APR 23 03:05:17,2022 APR 23 03:04:47,-14.6291,-13.5164,2022 APR 23 02:57:11,6.873,-7.2561,2022 APR 23 02:58:38,54.8994,1480,6.0475,213.92,50.3246,N/A,93.4692,143.5175,10,640,727,30,30,1116,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,516,300,758,1400002C000A028002D71E1E045C0301000D000D0000000000000000000000000000000002620204012C02F6
1,1,22,0,81,19692,0,0,0,1,0,2022 APR 23 04:44:39,2022 APR 23 05:03:21,2022 APR 23 04:44:49,2022 APR 23 05:03:21,N/A,N/A,2022 APR 23 04:54:49,2022 APR 23 05:03:21,2022 APR 23 05:02:51,-15.0849,-42.3644,2022 APR 23 04:55:19,6.1748,-36.0901,2022 APR 23 04:56:45,54.7545,1492,6.0411,213.9703,49.9461,N/A,92.7446,142.4165,10,640,726,30,30,1112,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,512,300,749,1400002C000A028002D61E1E04580301000D000D0000000000000000000000000000000002620200012C02ED
1,1,23,0,83,19694,0,0,0,1,0,2022 APR 23 08:40:49,2022 APR 23 08:59:25,2022 APR 23 08:40:59,2022 APR 23 08:59:25,N/A,N/A,2022 APR 23 08:50:59,2022 APR 23 08:59:25,2022 APR 23 08:58:55,-16.0647,-100.0652,2022 APR 23 08:51:29,4.7846,-93.6539,2022 APR 23 08:52:53,54.4713,1515,6.0336,214.0708,49.3782,N/A,91.6578,140.7651,10,640,724,30,30,1106,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,506,300,990,1400002C000A028002D41E1E04520301000D000D00000000000000000000000000000000026201FA012C03DE
1,1,24,0,90,19701,0,0,0,1,0,2022 APR 23 22:27:31,2022 APR 23 22:45:44,2022 APR 23 22:27:41,2022 APR 23 22:45:44,N/A,N/A,2022 APR 23 22:37:41,2022 APR 23 22:45:44,2022 APR 23 22:45:14,-19.2245,58.0043,2022 APR 23 22:38:11,0.19489,64.2023,2022 APR 23 22:39:29,53.2381,1601,5.9644,214.4229,47.2014,N/A,87.4915,134.4346,10,640,718,30,30,1083,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,483,300,938,1400002C000A028002CE1E1E043B0301000D000D00000000000000000000000000000000026201E3012C03AA
1,1,25,0,92,19703,0,0,0,1,0,2022 APR 24 02:23:44,2022 APR 24 02:41:50,2022 APR 24 02:23:54,2022 APR 24 02:41:50,N/A,N/A,2022 APR 24 02:33:54,2022 APR 24 02:41:50,2022 APR 24 02:41:20,-19.9148,0.35924,2022 APR 24 02:34:24,-0.98357,6.6899,2022 APR 24 02:35:40,52.8281,1623,5.9611,214.5235,46.5389,N/A,86.2235,132.508,10,640,716,30,30,1076,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,476,300,922,1400002C000A028002CC1E1E04340301000D000D00000000000000000000000000000000026201DC012C039A
1,1,26,0,94,19705,0,0,0,1,0,2022 APR 24 06:19:56,2022 APR 24 06:37:57,2022 APR 24 06:20:06,2022 APR 24 06:37:57,N/A,N/A,2022 APR 24 06:30:06,2022 APR 24 06:37:57,2022 APR 24 06:37:27,-20.8013,-57.3495,2022 APR 24 06:30:36,-2.1338,-51.2514,2022 APR 24 06:31:51,52.5222,1644,5.9292,214.6242,46.0657,N/A,85.3178,131.1318,10,640,715,30,30,1071,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,471,300,911,1400002C000A028002CB1E1E042F0301000D000D00000000000000000000000000000000026201D7012C038F
1,1,27,0,95,19706,0,0,0,1,0,2022 APR 24 08:17:59,2022 APR 24 08:35:58,2022 APR 24 08:18:09,2022 APR 24 08:35:58,N/A,N/A,2022 APR 24 08:28:09,2022 APR 24 08:35:58,2022 APR 24 08:35:28,-21.2695,-86.2028,2022 APR 24 08:28:39,-2.7082,-80.2125,2022 APR 24 08:29:54,52.3703,1654,5.9128,214.6745,45.8764,N/A,84.9555,130.5813,10,640,715,30,30,1069,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,469,300,907,1400002C000A028002CB1E1E042D0301000D000D00000000000000000000000000000000026201D5012C038B
1,1,28,0,97,19708,0,0,0,1,0,2022 APR 24 12:14:05,2022 APR 24 12:31:58,2022 APR 24 12:14:15,2022 APR 24 12:31:58,N/A,N/A,2022 APR 24 12:24:15,2022 APR 24 12:31:58,2022 APR 24 12:31:28,-21.9843,-143.8392,2022 APR 24 12:24:45,-3.71,-138.312,2022 APR 24 12:25:59,51.9585,1675,5.8686,214.7751,45.3086,N/A,83.8687,128.9299,10,640,714,30,30,1063,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,463,300,894,1400002C000A028002CA1E1E04270301000D000D00000000000000000000000000000000026201CF012C037E
1,1,29,0,102,19713,0,0,0,1,0,2022 APR 24 22:04:30,2022 APR 24 22:22:11,2022 APR 24 22:04:40,2022 APR 24 22:22:11,N/A,N/A,2022 APR 24 22:14:40,2022 APR 24 22:22:11,2022 APR 24 22:21:41,-24.1742,71.8785,2022 APR 24 22:15:10,-6.771,77.688,2022 APR 24 22:16:21,51.0838,1726,5.8436,215.0268,44.1729,N/A,81.695,125.627,10,640,711,30,30,1051,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,451,300,867,1400002C000A028002C71E1E041B0301000D000D00000000000000000000000000000000026201C3012C0363
1,1,30,0,104,19715,0,0,0,1,0,2022 APR 25 02:00:38,2022 APR 25 02:18:13,2022 APR 25 02:00:48,2022 APR 25 02:18:13,N/A,N/A,2022 APR 25 02:10:48,2022 APR 25 02:18:13,2022 APR 25 02:17:43,-24.7701,14.2572,2022 APR 25 02:11:18,-7.6627,19.6616,2022 APR 25 02:12:28,50.6378,1746,5.8047,215.1276,43.605,N/A,80.6081,123.9756,10,640,710,30,30,1045,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,445,300,854,1400002C000A028002C61E1E04150301000D000D00000000000000000000000000000000026201BD012C0356
1,1,31,0,106,19717,0,0,0,1,0,2022 APR 25 05:56:49,2022 APR 25 06:14:19,2022 APR 25 05:56:59,2022 APR 25 06:14:19,N/A,N/A,2022 APR 25 06:06:59,2022 APR 25 06:14:19,2022 APR 25 06:13:49,-25.5021,-43.4262,2022 APR 25 06:07:29,-8.6587,-38.2419,2022 APR 25 06:08:38,50.2909,1764,5.775,215.2283,43.1318,N/A,79.7024,122.5994,10,640,709,30,30,1040,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,440,300,843,1400002C000A028002C51E1E04100301000D000D00000000000000000000000000000000026201B8012C034B
1,1,32,0,107,19718,0,0,0,1,0,2022 APR 25 07:54:52,2022 APR 25 08:12:20,2022 APR 25 07:55:02,2022 APR 25 08:12:20,N/A,N/A,2022 APR 25 08:05:02,2022 APR 25 08:12:20,2022 APR 25 08:11:50,-25.9303,-72.2812,2022 APR 25 08:05:32,-9.2186,-67.0844,2022 APR 25 08:06:40,50.1363,1773,5.7667,215.2787,42.9425,N/A,79.3401,122.0489,10,640,708,30,30,1038,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,438,300,838,1400002C000A028002C41E1E040E0301000D000D00000000000000000000000000000000026201B6012C0346
1,1,33,0,109,19720,0,0,0,1,0,2022 APR 25 11:50:55,2022 APR 25 12:08:18,2022 APR 25 11:51:05,2022 APR 25 12:08:18,N/A,N/A,2022 APR 25 12:01:05,2022 APR 25 12:08:18,2022 APR 25 12:07:48,-26.5931,-129.9163,2022 APR 25 12:01:35,-10.2854,-124.4741,2022 APR 25 12:02:42,49.7368,1790,5.7689,215.3794,42.4693,N/A,78.4344,120.6727,10,640,707,30,30,1033,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,433,300,827,1400002C000A028002C31E1E04090301000D000D00000000000000000000000000000000026201B1012C033B
1,1,34,0,111,19722,0,0,0,1,0,2022 APR 25 15:47:06,2022 APR 25 16:04:24,2022 APR 25 15:47:16,2022 APR 25 16:04:24,N/A,N/A,2022 APR 25 15:57:16,2022 APR 25 16:04:24,2022 APR 25 16:03:54,-27.3312,172.3877,2022 APR 25 15:57:46,-11.2983,177.5853,2022 APR 25 15:58:52,49.3098,1811,5.7364,215.4802,41.9961,N/A,77.5287,119.2965,10,640,706,30,30,1028,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,428,300,816,1400002C000A028002C21E1E04040301000D000D00000000000000000000000000000000026201AC012C0330
1,1,35,0,114,19725,0,0,0,1,0,2022 APR 25 21:41:16,2022 APR 25 21:58:29,2022 APR 25 21:41:26,2022 APR 25 21:58:29,N/A,N/A,2022 APR 25 21:51:26,2022 APR 25 21:58:29,2022 APR 25 21:57:59,-28.5891,85.8001,2022 APR 25 21:51:56,-13.0404,91.5112,2022 APR 25 21:53:00,48.8136,1834,5.7419,215.6314,41.5229,N/A,76.623,117.9204,10,640,704,30,30,1023,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,423,300,1059,1400002C000A028002C01E1E03FF0301000D000D00000000000000000000000000000000026201A7012C0423
1,1,36,0,116,19727,0,0,0,1,0,2022 APR 26 01:37:19,2022 APR 26 01:54:27,2022 APR 26 01:37:29,2022 APR 26 01:54:27,N/A,N/A,2022 APR 26 01:47:29,2022 APR 26 01:54:27,2022 APR 26 01:53:57,-29.1177,28.1959,2022 APR 26 01:47:59,-13.7765,33.3894,2022 APR 26 01:49:03,48.3585,1852,5.6953,215.7321,41.0497,N/A,75.7173,116.5442,10,640,704,30,30,1018,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,418,300,1049,1400002C000A028002C01E1E03FA0301000D000D00000000000000000000000000000000026201A2012C0419
1,1,37,0,118,19729,0,0,0,1,0,2022 APR 26 05:33:28,2022 APR 26 05:50:32,2022 APR 26 05:33:38,2022 APR 26 05:50:32,N/A,N/A,2022 APR 26 05:43:38,2022 APR 26 05:50:32,2022 APR 26 05:50:02,-29.7641,-29.4807,2022 APR 26 05:44:08,-14.62,-24.5826,2022 APR 26 05:45:11,47.9759,1868,5.6603,215.833,40.6711,N/A,74.9927,115.4432,10,640,703,30,30,1014,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,414,300,1040,1400002C000A028002BF1E1E03F60301000D000D000000000000000000000000000000000262019E012C0410
1,1,38,0,119,19730,0,0,0,1,0,2022 APR 26 07:31:31,2022 APR 26 07:48:33,2022 APR 26 07:31:41,2022 APR 26 07:48:33,N/A,N/A,2022 APR 26 07:41:41,2022 APR 26 07:48:33,2022 APR 26 07:48:03,-30.1632,-58.3412,2022 APR 26 07:42:11,-15.2765,-52.9568,2022 APR 26 07:43:13,47.8142,1876,5.6831,215.8834,40.4818,N/A,74.6304,114.8927,10,640,702,30,30,1012,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,412,300,1035,1400002C000A028002BE1E1E03F40301000D000D000000000000000000000000000000000262019C012C040B
1,1,39,0,121,19732,0,0,0,1,0,2022 APR 26 11:27:31,2022 APR 26 11:44:30,2022 APR 26 11:27:41,2022 APR 26 11:44:30,N/A,N/A,2022 APR 26 11:37:41,2022 APR 26 11:44:30,2022 APR 26 11:44:00,-30.8362,-116.0016,2022 APR 26 11:38:11,-16.2117,-110.5032,2022 APR 26 11:39:13,47.4235,1890,5.6739,215.9842,40.1979,N/A,74.087,114.067,10,640,702,30,30,1009,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,409,300,1029,1400002C000A028002BE1E1E03F10301000D000D0000000000000000000000000000000002620199012C0405
