Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,2,35001,0,0,0,1,0,2025 SEP 27 17:53:37,2025 SEP 27 18:07:18,2025 SEP 27 17:53:47,2025 SEP 27 18:07:18,N/A,N/A,2025 SEP 27 18:01:07,2025 SEP 27 18:07:18,2025 SEP 27 18:06:48,32.9881,-48.6754,2025 SEP 27 18:01:37,20.0367,-44.4874,2025 SEP 27 18:02:33,-46.1414,1965,5.5858,146.4744,36.2044,N/A,67.2036,103.2108,10,480,536,30,30,811,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,371,300,817,1400002C000A01E002181E1E032B0301000D000D0000000000000000000000000000000001C20173012C0331
1,1,2,0,4,35003,0,0,0,1,0,2025 SEP 27 21:49:35,2025 SEP 27 22:03:13,2025 SEP 27 21:49:45,2025 SEP 27 22:03:13,N/A,N/A,2025 SEP 27 21:57:05,2025 SEP 27 22:03:13,2025 SEP 27 22:02:43,33.5683,-106.267,2025 SEP 27 21:57:35,20.9201,-101.6782,2025 SEP 27 21:58:30,-45.8114,1974,5.6011,146.5573,35.9204,N/A,66.6602,102.3851,10,480,535,30,30,808,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,368,300,810,1400002C000A01E002171E1E03280301000D000D0000000000000000000000000000000001C20170012C032A
1,1,3,0,6,35005,0,0,0,1,0,2025 SEP 28 01:45:39,2025 SEP 28 01:59:13,2025 SEP 28 01:45:49,2025 SEP 28 01:59:13,N/A,N/A,2025 SEP 28 01:53:09,2025 SEP 28 01:59:13,2025 SEP 28 01:58:43,34.1169,-163.8694,2025 SEP 28 01:53:39,21.7382,-159.2842,2025 SEP 28 01:54:34,-45.3915,1988,5.5903,146.6404,35.5419,N/A,65.9356,101.2842,10,480,535,30,30,804,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,364,300,802,1400002C000A01E002171E1E03240301000D000D0000000000000000000000000000000001C2016C012C0322
1,1,4,0,11,35010,0,0,0,1,0,2025 SEP 28 11:35:44,2025 SEP 28 11:49:12,2025 SEP 28 11:35:54,2025 SEP 28 11:49:12,N/A,N/A,2025 SEP 28 11:43:14,2025 SEP 28 11:49:12,2025 SEP 28 11:48:42,35.6594,52.0576,2025 SEP 28 11:43:44,23.6159,56.201,2025 SEP 28 11:44:38,-44.5168,2014,5.5286,146.848,34.974,N/A,64.8488,99.6328,10,480,534,30,30,798,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,358,300,789,1400002C000A01E002161E1E031E0301000D000D0000000000000000000000000000000001C20166012C0315
1,1,5,0,13,35012,0,0,0,1,0,2025 SEP 28 15:31:52,2025 SEP 28 15:45:18,2025 SEP 28 15:32:02,2025 SEP 28 15:45:18,N/A,N/A,2025 SEP 28 15:39:22,2025 SEP 28 15:45:18,2025 SEP 28 15:44:48,36.2862,-5.6057,2025 SEP 28 15:39:52,24.5015,-1.1214,2025 SEP 28 15:40:45,-44.1204,2025,5.5378,146.9311,34.7847,N/A,64.4865,99.0823,10,480,533,30,30,796,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,356,300,784,1400002C000A01E002151E1E031C0301000D000D0000000000000000000000000000000001C20164012C0310
1,1,6,0,14,35013,0,0,0,1,0,2025 SEP 28 17:29:54,2025 SEP 28 17:43:19,2025 SEP 28 17:30:04,2025 SEP 28 17:43:19,N/A,N/A,2025 SEP 28 17:37:24,2025 SEP 28 17:43:19,2025 SEP 28 17:42:49,36.6254,-34.4402,2025 SEP 28 17:37:54,24.8421,-30.2665,2025 SEP 28 17:38:47,-43.9483,2031,5.5097,146.9726,34.6901,N/A,64.3054,98.807,10,480,533,30,30,795,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,355,300,782,1400002C000A01E002151E1E031B0301000D000D0000000000000000000000000000000001C20163012C030E
1,1,7,0,16,35015,0,0,0,1,0,2025 SEP 28 21:25:52,2025 SEP 28 21:39:14,2025 SEP 28 21:26:02,2025 SEP 28 21:39:14,N/A,N/A,2025 SEP 28 21:33:22,2025 SEP 28 21:39:14,2025 SEP 28 21:38:44,37.1977,-92.0422,2025 SEP 28 21:33:52,25.6827,-87.5691,2025 SEP 28 21:34:44,-43.6162,2040,5.5175,147.0557,34.4062,N/A,63.7619,97.9813,10,480,532,30,30,792,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,352,300,775,1400002C000A01E002141E1E03180301000D000D0000000000000000000000000000000001C20160012C0307
1,1,8,0,18,35017,0,0,0,1,0,2025 SEP 29 01:21:52,2025 SEP 29 01:35:11,2025 SEP 29 01:22:02,2025 SEP 29 01:35:11,N/A,N/A,2025 SEP 29 01:29:22,2025 SEP 29 01:35:11,2025 SEP 29 01:34:41,37.6625,-149.6128,2025 SEP 29 01:29:52,26.2213,-145.7386,2025 SEP 29 01:30:44,-43.1872,2052,5.4681,147.1389,34.1222,N/A,63.2185,97.1556,10,480,532,30,30,789,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,349,300,769,1400002C000A01E002141E1E03150301000D000D0000000000000000000000000000000001C2015D012C0301
1,1,9,0,21,35020,0,0,0,1,0,2025 SEP 29 07:16:03,2025 SEP 29 07:29:19,2025 SEP 29 07:16:13,2025 SEP 29 07:29:19,N/A,N/A,2025 SEP 29 07:23:33,2025 SEP 29 07:29:19,2025 SEP 29 07:28:49,38.7088,123.8387,2025 SEP 29 07:24:03,27.6413,128.278,2025 SEP 29 07:24:54,-42.6565,2067,5.4817,147.2637,33.8383,N/A,62.6751,96.3299,10,480,531,30,30,786,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,346,300,762,1400002C000A01E002131E1E03120301000D000D0000000000000000000000000000000001C2015A012C02FA
1,1,10,0,23,35022,0,0,0,1,0,2025 SEP 29 11:11:56,2025 SEP 29 11:25:10,2025 SEP 29 11:12:06,2025 SEP 29 11:25:10,N/A,N/A,2025 SEP 29 11:19:26,2025 SEP 29 11:25:10,2025 SEP 29 11:24:40,39.1589,66.2931,2025 SEP 29 11:19:56,27.9993,69.7112,2025 SEP 29 11:20:47,-42.284,2076,5.4036,147.3468,33.649,N/A,62.3128,95.7794,10,480,531,30,30,784,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,344,300,758,1400002C000A01E002131E1E03100301000D000D0000000000000000000000000000000001C20158012C02F6
