TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3176,3176,0,2,ingress,2026 JUL 04 16:53:13,SO ON
1,1,1889,1889,0,4,ingress,2026 JUL 04 20:49:27,SO ON
1,1,3205,3205,0,6,ingress,2026 JUL 05 00:45:29,SO ON
1,1,3215,3215,0,8,ingress,2026 JUL 05 04:41:38,SO ON
1,1,3127,3127,0,10,ingress,2026 JUL 05 08:37:46,SO ON
1,1,3234,3234,0,15,ingress,2026 JUL 05 18:28:04,SO ON
1,1,3237,3237,0,16,ingress,2026 JUL 05 20:26:12,SO ON
1,1,3220,3220,0,18,ingress,2026 JUL 06 00:22:14,SO ON
1,1,1511,1511,0,21,ingress,2026 JUL 06 06:16:25,SO ON
1,1,41,41,0,23,ingress,2026 JUL 06 10:12:29,SO ON
1,1,3244,3244,0,27,ingress,2026 JUL 06 18:04:39,SO ON
1,1,56,56,1,29,ingress,2026 JUL 06 22:00:51,LNO ON
1,1,3215,3215,0,30,ingress,2026 JUL 06 23:58:52,SO ON
1,1,3250,3250,0,33,ingress,2026 JUL 07 05:52:56,SO ON
1,1,3214,3214,0,36,ingress,2026 JUL 07 11:47:03,SO ON
1,1,749,749,0,39,ingress,2026 JUL 07 17:41:08,SO ON
1,1,3252,3252,0,41,ingress,2026 JUL 07 21:37:18,SO ON
1,1,46,46,0,42,ingress,2026 JUL 07 23:35:21,SO ON
1,1,3205,3205,0,43,ingress,2026 JUL 08 01:33:17,SO ON
1,1,761,761,0,44,ingress,2026 JUL 08 03:31:17,SO ON
1,1,3241,3241,0,46,ingress,2026 JUL 08 07:27:24,SO ON
1,1,3176,3176,0,48,ingress,2026 JUL 08 11:23:26,SO ON
1,1,41,41,0,50,ingress,2026 JUL 08 15:19:26,SO ON
1,1,3252,3252,0,51,ingress,2026 JUL 08 17:17:26,SO ON
1,1,3205,3205,0,53,ingress,2026 JUL 08 21:13:34,SO ON
1,1,3234,3234,0,55,ingress,2026 JUL 09 01:09:36,SO ON
1,1,3251,3251,0,56,ingress,2026 JUL 09 03:07:34,SO ON
1,1,41,41,0,58,ingress,2026 JUL 09 07:03:38,SO ON
1,1,3151,3151,0,60,ingress,2026 JUL 09 10:59:40,SO ON
1,1,1511,1511,0,63,ingress,2026 JUL 09 16:53:37,SO ON
1,1,755,755,0,65,ingress,2026 JUL 09 20:49:43,SO ON
1,1,3205,3205,0,67,ingress,2026 JUL 10 00:45:46,SO ON
1,1,3221,3221,0,68,ingress,2026 JUL 10 02:43:42,SO ON
1,1,3214,3214,0,70,ingress,2026 JUL 10 06:39:42,SO ON
1,1,3218,3218,0,72,ingress,2026 JUL 10 10:35:45,SO ON
1,1,3237,3237,0,75,ingress,2026 JUL 10 16:29:41,SO ON
1,1,3233,3233,0,77,ingress,2026 JUL 10 20:25:42,SO ON
1,1,1511,1511,0,79,ingress,2026 JUL 11 00:21:47,SO ON
1,1,3176,3176,0,80,ingress,2026 JUL 11 02:19:44,SO ON
1,1,3127,3127,0,82,ingress,2026 JUL 11 06:15:40,SO ON
1,1,3152,3152,0,84,ingress,2026 JUL 11 10:11:42,SO ON
1,1,3176,3176,0,85,ingress,2026 JUL 11 12:09:40,SO ON
1,1,3214,3214,0,88,ingress,2026 JUL 11 18:03:34,SO ON
1,1,3227,3227,0,90,ingress,2026 JUL 11 21:59:37,SO ON
1,1,3251,3251,0,91,ingress,2026 JUL 11 23:57:38,SO ON
1,1,3234,3234,0,92,ingress,2026 JUL 12 01:55:37,SO ON
1,1,3179,3179,0,93,ingress,2026 JUL 12 03:53:30,SO ON
1,1,3005,3005,0,95,ingress,2026 JUL 12 07:49:30,SO ON
