TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,1,dayside,2024 APR 13 15:56:23,LNO OFF
-1,-1,-1,-1,-1,2,dayside,2024 APR 13 17:54:20,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2024 APR 13 19:52:19,LNO OFF
-1,-1,-1,-1,-1,4,dayside,2024 APR 13 21:50:18,LNO OFF
0,1,3782,3782,1,5,dayside,2024 APR 13 23:48:16,LNO ON
-1,-1,-1,-1,-1,6,dayside,2024 APR 14 01:46:11,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2024 APR 14 03:44:04,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2024 APR 14 05:42:00,LNO OFF
-1,-1,-1,-1,-1,9,dayside,2024 APR 14 07:40:00,LNO OFF
0,1,944,944,1,10,dayside,2024 APR 14 09:38:01,LNO ON
-1,-1,-1,-1,-1,11,dayside,2024 APR 14 11:36:00,LNO OFF
-1,-1,-1,-1,-1,12,dayside,2024 APR 14 13:33:55,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2024 APR 14 15:31:49,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2024 APR 14 17:29:45,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2024 APR 14 19:27:43,LNO OFF
-1,-1,-1,-1,-1,16,dayside,2024 APR 14 21:25:42,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2024 APR 14 23:23:41,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2024 APR 15 01:21:37,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2024 APR 15 03:19:30,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2024 APR 15 05:17:25,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2024 APR 15 07:15:23,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2024 APR 15 09:13:23,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2024 APR 15 11:11:23,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2024 APR 15 13:09:19,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2024 APR 15 15:07:12,LNO OFF
0,1,4027,4027,1,26,dayside,2024 APR 15 17:05:07,LNO ON
-1,-1,-1,-1,-1,27,dayside,2024 APR 15 19:03:04,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2024 APR 15 21:01:03,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2024 APR 15 22:59:01,LNO OFF
-1,-1,-1,-1,-1,30,dayside,2024 APR 16 00:56:58,LNO OFF
-1,-1,-1,-1,-1,31,dayside,2024 APR 16 02:54:53,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2024 APR 16 04:52:46,LNO OFF
0,1,3787,3787,1,33,dayside,2024 APR 16 06:50:42,LNO ON
-1,-1,-1,-1,-1,34,dayside,2024 APR 16 08:48:42,LNO OFF
-1,-1,-1,-1,-1,35,dayside,2024 APR 16 10:46:42,LNO OFF
-1,-1,-1,-1,-1,36,dayside,2024 APR 16 12:44:40,LNO OFF
-1,-1,-1,-1,-1,37,dayside,2024 APR 16 14:42:35,LNO OFF
-1,-1,-1,-1,-1,38,dayside,2024 APR 16 16:40:28,LNO OFF
-1,-1,-1,-1,-1,39,dayside,2024 APR 16 18:38:24,LNO OFF
-1,-1,-1,-1,-1,40,dayside,2024 APR 16 20:36:22,LNO OFF
-1,-1,-1,-1,-1,41,dayside,2024 APR 16 22:34:21,LNO OFF
0,1,944,944,1,42,dayside,2024 APR 17 00:32:19,LNO ON
-1,-1,-1,-1,-1,43,dayside,2024 APR 17 02:30:14,LNO OFF
-1,-1,-1,-1,-1,44,dayside,2024 APR 17 04:28:07,LNO OFF
-1,-1,-1,-1,-1,45,dayside,2024 APR 17 06:26:01,LNO OFF
-1,-1,-1,-1,-1,46,dayside,2024 APR 17 08:24:00,LNO OFF
-1,-1,-1,-1,-1,47,dayside,2024 APR 17 10:21:59,LNO OFF
-1,-1,-1,-1,-1,48,dayside,2024 APR 17 12:19:58,LNO OFF
-1,-1,-1,-1,-1,49,dayside,2024 APR 17 14:17:53,LNO OFF
-1,-1,-1,-1,-1,50,dayside,2024 APR 17 16:15:46,LNO OFF
0,1,3787,3787,1,51,dayside,2024 APR 17 18:13:40,LNO ON
-1,-1,-1,-1,-1,52,dayside,2024 APR 17 20:11:38,LNO OFF
-1,-1,-1,-1,-1,53,dayside,2024 APR 17 22:09:36,LNO OFF
-1,-1,-1,-1,-1,54,dayside,2024 APR 18 00:07:34,LNO OFF
-1,-1,-1,-1,-1,55,dayside,2024 APR 18 02:05:30,LNO OFF
-1,-1,-1,-1,-1,56,dayside,2024 APR 18 04:03:24,LNO OFF
-1,-1,-1,-1,-1,57,dayside,2024 APR 18 06:01:17,ALL OFF
-1,-1,-1,-1,-1,58,dayside,2024 APR 18 07:59:14,LNO OFF
-1,-1,-1,-1,-1,59,dayside,2024 APR 18 09:57:13,LNO OFF
0,1,3782,3782,1,60,dayside,2024 APR 18 11:55:13,LNO ON
-1,-1,-1,-1,-1,61,dayside,2024 APR 18 13:53:10,LNO OFF
-1,-1,-1,-1,-1,62,dayside,2024 APR 18 15:51:04,LNO OFF
-1,-1,-1,-1,-1,63,dayside,2024 APR 18 17:48:57,LNO OFF
-1,-1,-1,-1,-1,64,dayside,2024 APR 18 19:46:53,LNO OFF
-1,-1,-1,-1,-1,65,dayside,2024 APR 18 21:44:51,LNO OFF
-1,-1,-1,-1,-1,66,dayside,2024 APR 18 23:42:49,LNO OFF
-1,-1,-1,-1,-1,67,dayside,2024 APR 19 01:40:46,LNO OFF
0,1,944,944,1,68,dayside,2024 APR 19 03:38:40,LNO ON
-1,-1,-1,-1,-1,69,dayside,2024 APR 19 05:36:32,LNO OFF
-1,-1,-1,-1,-1,70,dayside,2024 APR 19 07:34:27,LNO OFF
-1,-1,-1,-1,-1,71,dayside,2024 APR 19 09:32:25,LNO OFF
-1,-1,-1,-1,-1,72,dayside,2024 APR 19 11:30:25,LNO OFF
-1,-1,-1,-1,-1,73,dayside,2024 APR 19 13:28:22,LNO OFF
0,1,1368,1368,1,74,dayside,2024 APR 19 15:26:17,LNO ON
-1,-1,-1,-1,-1,75,dayside,2024 APR 19 17:24:10,LNO OFF
-1,-1,-1,-1,-1,76,dayside,2024 APR 19 19:22:04,LNO OFF
-1,-1,-1,-1,-1,77,dayside,2024 APR 19 21:20:01,LNO OFF
-1,-1,-1,-1,-1,78,dayside,2024 APR 19 23:18:00,LNO OFF
-1,-1,-1,-1,-1,79,dayside,2024 APR 20 01:15:57,LNO OFF
-1,-1,-1,-1,-1,80,dayside,2024 APR 20 03:13:53,LNO OFF
