Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,109,2024 JAN 29 11:34:01,2024 JAN 29 13:32:18,7097,2024 JAN 29 11:32:01,2024 JAN 29 12:30:39,3518,2024 JAN 29 12:30:40,2024 JAN 29 13:30:18,3578,79.2416,2024 JAN 29 13:00:21
3,3,110,2024 JAN 29 13:32:19,2024 JAN 29 15:30:32,7093,2024 JAN 29 13:30:19,2024 JAN 29 14:28:55,3516,2024 JAN 29 14:28:56,2024 JAN 29 15:28:32,3576,79.4052,2024 JAN 29 14:58:36
3,3,111,2024 JAN 29 15:30:33,2024 JAN 29 17:28:45,7092,2024 JAN 29 15:28:33,2024 JAN 29 16:27:08,3515,2024 JAN 29 16:27:09,2024 JAN 29 17:26:45,3576,79.5306,2024 JAN 29 16:56:50
3,3,112,2024 JAN 29 17:28:46,2024 JAN 29 19:27:03,7097,2024 JAN 29 17:26:46,2024 JAN 29 18:25:22,3516,2024 JAN 29 18:25:23,2024 JAN 29 19:25:03,3580,79.5951,2024 JAN 29 18:55:08
3,3,113,2024 JAN 29 19:27:04,2024 JAN 29 21:25:26,7102,2024 JAN 29 19:25:04,2024 JAN 29 20:23:42,3518,2024 JAN 29 20:23:43,2024 JAN 29 21:23:26,3583,79.6568,2024 JAN 29 20:53:30
3,3,114,2024 JAN 29 21:25:27,2024 JAN 29 23:23:49,7102,2024 JAN 29 21:23:27,2024 JAN 29 22:22:06,3519,2024 JAN 29 22:22:07,2024 JAN 29 23:21:49,3582,79.7418,2024 JAN 29 22:51:52
3,3,115,2024 JAN 29 23:23:50,2024 JAN 30 01:22:11,7101,2024 JAN 29 23:21:50,2024 JAN 30 00:20:29,3519,2024 JAN 30 00:20:30,2024 JAN 30 01:20:11,3581,79.8469,2024 JAN 30 00:50:13
3,3,116,2024 JAN 30 01:22:12,2024 JAN 30 03:20:29,7097,2024 JAN 30 01:20:12,2024 JAN 30 02:18:50,3518,2024 JAN 30 02:18:51,2024 JAN 30 03:18:29,3578,79.973,2024 JAN 30 02:48:33
3,3,117,2024 JAN 30 03:20:30,2024 JAN 30 05:18:45,7095,2024 JAN 30 03:18:30,2024 JAN 30 04:17:06,3516,2024 JAN 30 04:17:07,2024 JAN 30 05:16:45,3578,80.0897,2024 JAN 30 04:46:51
3,3,118,2024 JAN 30 05:18:46,2024 JAN 30 07:17:04,7098,2024 JAN 30 05:16:46,2024 JAN 30 06:15:22,3516,2024 JAN 30 06:15:23,2024 JAN 30 07:15:04,3581,80.1489,2024 JAN 30 06:45:09
3,3,119,2024 JAN 30 07:17:05,2024 JAN 30 09:15:28,7103,2024 JAN 30 07:15:05,2024 JAN 30 08:13:43,3518,2024 JAN 30 08:13:44,2024 JAN 30 09:13:28,3584,80.1508,2024 JAN 30 08:43:33
3,3,120,2024 JAN 30 09:15:29,2024 JAN 30 11:13:54,7105,2024 JAN 30 09:13:29,2024 JAN 30 10:12:09,3520,2024 JAN 30 10:12:10,2024 JAN 30 11:11:54,3584,80.1849,2024 JAN 30 10:41:59
3,3,121,2024 JAN 30 11:13:55,2024 JAN 30 13:12:20,7105,2024 JAN 30 11:11:55,2024 JAN 30 12:10:35,3520,2024 JAN 30 12:10:36,2024 JAN 30 13:10:20,3584,80.264,2024 JAN 30 12:40:25
3,3,122,2024 JAN 30 13:12:21,2024 JAN 30 15:10:42,7101,2024 JAN 30 13:10:21,2024 JAN 30 14:08:58,3517,2024 JAN 30 14:08:59,2024 JAN 30 15:08:42,3583,80.3681,2024 JAN 30 14:38:48
3,3,123,2024 JAN 30 15:10:43,2024 JAN 30 17:09:00,7097,2024 JAN 30 15:08:43,2024 JAN 30 16:07:19,3516,2024 JAN 30 16:07:20,2024 JAN 30 17:07:00,3580,80.4553,2024 JAN 30 16:37:08
3,3,124,2024 JAN 30 17:09:01,2024 JAN 30 19:07:18,7097,2024 JAN 30 17:07:01,2024 JAN 30 18:05:37,3516,2024 JAN 30 18:05:38,2024 JAN 30 19:05:18,3580,80.4711,2024 JAN 30 18:35:28
3,3,125,2024 JAN 30 19:07:19,2024 JAN 30 21:05:43,7104,2024 JAN 30 19:05:19,2024 JAN 30 20:03:58,3519,2024 JAN 30 20:03:59,2024 JAN 30 21:03:43,3584,80.4479,2024 JAN 30 20:33:53
3,3,126,2024 JAN 30 21:05:44,2024 JAN 30 23:04:11,7107,2024 JAN 30 21:03:44,2024 JAN 30 22:02:24,3520,2024 JAN 30 22:02:25,2024 JAN 30 23:02:11,3586,80.4494,2024 JAN 30 22:32:19
3,3,127,2024 JAN 30 23:04:12,2024 JAN 31 01:02:38,7106,2024 JAN 30 23:02:12,2024 JAN 31 00:00:52,3520,2024 JAN 31 00:00:53,2024 JAN 31 01:00:38,3585,80.4773,2024 JAN 31 00:30:45
3,3,128,2024 JAN 31 01:02:39,2024 JAN 31 03:01:02,7103,2024 JAN 31 01:00:39,2024 JAN 31 01:59:18,3519,2024 JAN 31 01:59:19,2024 JAN 31 02:59:02,3583,80.5248,2024 JAN 31 02:29:10
3,3,129,2024 JAN 31 03:01:03,2024 JAN 31 04:59:23,7100,2024 JAN 31 02:59:03,2024 JAN 31 03:57:41,3518,2024 JAN 31 03:57:42,2024 JAN 31 04:57:23,3581,80.5755,2024 JAN 31 04:27:33
3,3,130,2024 JAN 31 04:59:24,2024 JAN 31 06:57:43,7099,2024 JAN 31 04:57:24,2024 JAN 31 05:56:00,3516,2024 JAN 31 05:56:01,2024 JAN 31 06:55:43,3582,80.5956,2024 JAN 31 06:25:55
3,3,131,2024 JAN 31 06:57:44,2024 JAN 31 08:56:05,7101,2024 JAN 31 06:55:44,2024 JAN 31 07:54:20,3516,2024 JAN 31 07:54:21,2024 JAN 31 08:54:05,3584,80.5412,2024 JAN 31 08:24:17
3,3,132,2024 JAN 31 08:56:06,2024 JAN 31 10:54:32,7106,2024 JAN 31 08:54:06,2024 JAN 31 09:52:45,3519,2024 JAN 31 09:52:46,2024 JAN 31 10:52:32,3586,80.4796,2024 JAN 31 10:22:42
3,3,133,2024 JAN 31 10:54:33,2024 JAN 31 12:52:59,7106,2024 JAN 31 10:52:33,2024 JAN 31 11:51:13,3520,2024 JAN 31 11:51:14,2024 JAN 31 12:50:59,3585,80.4595,2024 JAN 31 12:21:10
3,3,134,2024 JAN 31 12:53:00,2024 JAN 31 14:51:25,7105,2024 JAN 31 12:51:00,2024 JAN 31 13:49:40,3520,2024 JAN 31 13:49:41,2024 JAN 31 14:49:25,3584,80.4765,2024 JAN 31 14:19:38
3,3,135,2024 JAN 31 14:51:26,2024 JAN 31 16:49:47,7101,2024 JAN 31 14:49:26,2024 JAN 31 15:48:04,3518,2024 JAN 31 15:48:05,2024 JAN 31 16:47:47,3582,80.4988,2024 JAN 31 16:18:02
3,3,136,2024 JAN 31 16:49:48,2024 JAN 31 18:48:04,7096,2024 JAN 31 16:47:48,2024 JAN 31 17:46:24,3516,2024 JAN 31 17:46:25,2024 JAN 31 18:46:04,3579,80.474,2024 JAN 31 18:16:21
3,3,137,2024 JAN 31 18:48:05,2024 JAN 31 20:46:24,7099,2024 JAN 31 18:46:05,2024 JAN 31 19:44:42,3517,2024 JAN 31 19:44:43,2024 JAN 31 20:44:24,3581,80.3843,2024 JAN 31 20:14:41
3,3,138,2024 JAN 31 20:46:25,2024 JAN 31 22:44:48,7103,2024 JAN 31 20:44:25,2024 JAN 31 21:43:04,3519,2024 JAN 31 21:43:05,2024 JAN 31 22:42:48,3583,80.2956,2024 JAN 31 22:13:05
3,3,139,2024 JAN 31 22:44:49,2024 FEB 01 00:43:14,7105,2024 JAN 31 22:42:49,2024 JAN 31 23:41:29,3520,2024 JAN 31 23:41:30,2024 FEB 01 00:41:14,3584,80.2338,2024 FEB 01 00:11:30
3,3,140,2024 FEB 01 00:43:15,2024 FEB 01 02:41:39,7104,2024 FEB 01 00:41:15,2024 FEB 01 01:39:55,3520,2024 FEB 01 01:39:56,2024 FEB 01 02:39:39,3583,80.1911,2024 FEB 01 02:09:54
3,3,141,2024 FEB 01 02:41:40,2024 FEB 01 04:40:01,7101,2024 FEB 01 02:39:40,2024 FEB 01 03:38:19,3519,2024 FEB 01 03:38:20,2024 FEB 01 04:38:01,3581,80.1666,2024 FEB 01 04:08:17
3,3,142,2024 FEB 01 04:40:02,2024 FEB 01 06:38:17,7095,2024 FEB 01 04:38:02,2024 FEB 01 05:36:39,3517,2024 FEB 01 05:36:40,2024 FEB 01 06:36:17,3577,80.1257,2024 FEB 01 06:06:38
3,3,143,2024 FEB 01 06:38:18,2024 FEB 01 08:36:33,7095,2024 FEB 01 06:36:18,2024 FEB 01 07:34:55,3517,2024 FEB 01 07:34:56,2024 FEB 01 08:34:33,3577,80.0278,2024 FEB 01 08:04:55
3,3,144,2024 FEB 01 08:36:34,2024 FEB 01 10:34:54,7100,2024 FEB 01 08:34:34,2024 FEB 01 09:33:13,3519,2024 FEB 01 09:33:14,2024 FEB 01 10:32:54,3580,79.8856,2024 FEB 01 10:03:14
3,3,145,2024 FEB 01 10:34:55,2024 FEB 01 12:33:17,7102,2024 FEB 01 10:32:55,2024 FEB 01 11:31:36,3521,2024 FEB 01 11:31:37,2024 FEB 01 12:31:17,3580,79.7734,2024 FEB 01 12:01:37
3,3,146,2024 FEB 01 12:33:18,2024 FEB 01 14:31:41,7103,2024 FEB 01 12:31:18,2024 FEB 01 13:30:00,3522,2024 FEB 01 13:30:01,2024 FEB 01 14:29:41,3580,79.6987,2024 FEB 01 14:00:01
3,3,147,2024 FEB 01 14:31:42,2024 FEB 01 16:30:01,7099,2024 FEB 01 14:29:42,2024 FEB 01 15:28:23,3521,2024 FEB 01 15:28:24,2024 FEB 01 16:28:01,3577,79.647,2024 FEB 01 15:58:24
3,3,148,2024 FEB 01 16:30:02,2024 FEB 01 18:28:17,7095,2024 FEB 01 16:28:02,2024 FEB 01 17:26:42,3520,2024 FEB 01 17:26:43,2024 FEB 01 18:26:17,3574,79.5823,2024 FEB 01 17:56:42
3,3,149,2024 FEB 01 18:28:18,2024 FEB 01 20:26:29,7091,2024 FEB 01 18:26:18,2024 FEB 01 19:24:55,3517,2024 FEB 01 19:24:56,2024 FEB 01 20:24:29,3573,79.4485,2024 FEB 01 19:54:55
3,3,150,2024 FEB 01 20:26:30,2024 FEB 01 22:24:45,7095,2024 FEB 01 20:24:30,2024 FEB 01 21:23:10,3520,2024 FEB 01 21:23:11,2024 FEB 01 22:22:45,3574,79.2865,2024 FEB 01 21:53:11
3,3,151,2024 FEB 01 22:24:46,2024 FEB 02 00:23:05,7099,2024 FEB 01 22:22:46,2024 FEB 01 23:21:28,3522,2024 FEB 01 23:21:29,2024 FEB 02 00:21:05,3576,79.1498,2024 FEB 01 23:51:30
3,3,152,2024 FEB 02 00:23:06,2024 FEB 02 02:21:27,7101,2024 FEB 02 00:21:06,2024 FEB 02 01:19:48,3522,2024 FEB 02 01:19:49,2024 FEB 02 02:19:27,3578,79.0381,2024 FEB 02 01:49:50
3,3,153,2024 FEB 02 02:21:28,2024 FEB 02 04:19:46,7098,2024 FEB 02 02:19:28,2024 FEB 02 03:18:09,3521,2024 FEB 02 03:18:10,2024 FEB 02 04:17:46,3576,78.945,2024 FEB 02 03:48:09
3,3,154,2024 FEB 02 04:19:47,2024 FEB 02 06:18:00,7093,2024 FEB 02 04:17:47,2024 FEB 02 05:16:27,3520,2024 FEB 02 05:16:28,2024 FEB 02 06:16:00,3572,78.8511,2024 FEB 02 05:46:26
3,3,155,2024 FEB 02 06:18:01,2024 FEB 02 08:16:09,7088,2024 FEB 02 06:16:01,2024 FEB 02 07:14:39,3518,2024 FEB 02 07:14:40,2024 FEB 02 08:14:09,3569,78.7276,2024 FEB 02 07:44:39
3,3,156,2024 FEB 02 08:16:10,2024 FEB 02 10:14:21,7091,2024 FEB 02 08:14:10,2024 FEB 02 09:12:49,3519,2024 FEB 02 09:12:50,2024 FEB 02 10:12:21,3571,78.5468,2024 FEB 02 09:42:50
3,3,157,2024 FEB 02 10:14:22,2024 FEB 02 12:12:38,7096,2024 FEB 02 10:12:22,2024 FEB 02 11:11:03,3521,2024 FEB 02 11:11:04,2024 FEB 02 12:10:38,3574,78.3682,2024 FEB 02 11:41:05
3,3,158,2024 FEB 02 12:12:39,2024 FEB 02 14:10:55,7096,2024 FEB 02 12:10:39,2024 FEB 02 13:09:21,3522,2024 FEB 02 13:09:22,2024 FEB 02 14:08:55,3573,78.2212,2024 FEB 02 13:39:23
3,3,159,2024 FEB 02 14:10:56,2024 FEB 02 16:09:11,7095,2024 FEB 02 14:08:56,2024 FEB 02 15:07:40,3524,2024 FEB 02 15:07:41,2024 FEB 02 16:07:11,3570,78.1046,2024 FEB 02 15:37:41
3,3,160,2024 FEB 02 16:09:12,2024 FEB 02 18:07:24,7092,2024 FEB 02 16:07:12,2024 FEB 02 17:05:55,3523,2024 FEB 02 17:05:56,2024 FEB 02 18:05:24,3568,77.9976,2024 FEB 02 17:35:56
3,3,161,2024 FEB 02 18:07:25,2024 FEB 02 20:05:31,7086,2024 FEB 02 18:05:25,2024 FEB 02 19:04:05,3520,2024 FEB 02 19:04:06,2024 FEB 02 20:03:31,3565,77.8502,2024 FEB 02 19:34:04
3,3,162,2024 FEB 02 20:05:32,2024 FEB 02 22:03:38,7086,2024 FEB 02 20:03:32,2024 FEB 02 21:02:12,3520,2024 FEB 02 21:02:13,2024 FEB 02 22:01:38,3565,77.6531,2024 FEB 02 21:32:11
3,3,163,2024 FEB 02 22:03:39,2024 FEB 03 00:01:51,7092,2024 FEB 02 22:01:39,2024 FEB 02 23:00:23,3524,2024 FEB 02 23:00:24,2024 FEB 02 23:59:51,3567,77.4643,2024 FEB 02 23:30:23
3,3,164,2024 FEB 03 00:01:52,2024 FEB 03 02:00:06,7094,2024 FEB 02 23:59:52,2024 FEB 03 00:58:36,3524,2024 FEB 03 00:58:37,2024 FEB 03 01:58:06,3569,77.2987,2024 FEB 03 01:28:37
3,3,165,2024 FEB 03 02:00:07,2024 FEB 03 03:58:22,7095,2024 FEB 03 01:58:07,2024 FEB 03 02:56:51,3524,2024 FEB 03 02:56:52,2024 FEB 03 03:56:22,3570,77.1484,2024 FEB 03 03:26:52
3,3,166,2024 FEB 03 03:58:23,2024 FEB 03 05:56:33,7090,2024 FEB 03 03:56:23,2024 FEB 03 04:55:05,3522,2024 FEB 03 04:55:06,2024 FEB 03 05:54:33,3567,77.0131,2024 FEB 03 05:25:04
3,3,167,2024 FEB 03 05:56:34,2024 FEB 03 07:54:38,7084,2024 FEB 03 05:54:34,2024 FEB 03 06:53:14,3520,2024 FEB 03 06:53:15,2024 FEB 03 07:52:38,3563,76.8657,2024 FEB 03 07:23:13
3,3,168,2024 FEB 03 07:54:39,2024 FEB 03 09:52:43,7084,2024 FEB 03 07:52:39,2024 FEB 03 08:51:19,3520,2024 FEB 03 08:51:20,2024 FEB 03 09:50:43,3563,76.6765,2024 FEB 03 09:21:19
3,3,169,2024 FEB 03 09:52:44,2024 FEB 03 11:50:53,7089,2024 FEB 03 09:50:44,2024 FEB 03 10:49:26,3522,2024 FEB 03 10:49:27,2024 FEB 03 11:48:53,3566,76.4604,2024 FEB 03 11:19:26
3,3,170,2024 FEB 03 11:50:54,2024 FEB 03 13:49:05,7091,2024 FEB 03 11:48:54,2024 FEB 03 12:47:37,3523,2024 FEB 03 12:47:38,2024 FEB 03 13:47:05,3567,76.2656,2024 FEB 03 13:17:37
3,3,171,2024 FEB 03 13:49:06,2024 FEB 03 15:47:16,7090,2024 FEB 03 13:47:06,2024 FEB 03 14:45:51,3525,2024 FEB 03 14:45:52,2024 FEB 03 15:45:16,3564,76.0992,2024 FEB 03 15:15:51
3,3,172,2024 FEB 03 15:47:17,2024 FEB 03 17:45:26,7089,2024 FEB 03 15:45:17,2024 FEB 03 16:44:03,3526,2024 FEB 03 16:44:04,2024 FEB 03 17:43:26,3562,75.9545,2024 FEB 03 17:14:02
3,3,173,2024 FEB 03 17:45:27,2024 FEB 03 19:43:31,7084,2024 FEB 03 17:43:27,2024 FEB 03 18:42:11,3524,2024 FEB 03 18:42:12,2024 FEB 03 19:41:31,3559,75.8018,2024 FEB 03 19:12:08
3,3,174,2024 FEB 03 19:43:32,2024 FEB 03 21:41:33,7081,2024 FEB 03 19:41:32,2024 FEB 03 20:40:13,3521,2024 FEB 03 20:40:14,2024 FEB 03 21:39:33,3559,75.5977,2024 FEB 03 21:10:11
3,3,175,2024 FEB 03 21:41:34,2024 FEB 03 23:39:39,7085,2024 FEB 03 21:39:34,2024 FEB 03 22:38:18,3524,2024 FEB 03 22:38:19,2024 FEB 03 23:37:39,3560,75.3769,2024 FEB 03 23:08:16
3,3,176,2024 FEB 03 23:39:40,2024 FEB 04 01:37:49,7089,2024 FEB 03 23:37:40,2024 FEB 04 00:36:26,3526,2024 FEB 04 00:36:27,2024 FEB 04 01:35:49,3562,75.1755,2024 FEB 04 01:06:25
3,3,177,2024 FEB 04 01:37:50,2024 FEB 04 03:36:01,7091,2024 FEB 04 01:35:50,2024 FEB 04 02:34:36,3526,2024 FEB 04 02:34:37,2024 FEB 04 03:34:01,3564,74.9921,2024 FEB 04 03:04:35
3,3,178,2024 FEB 04 03:36:02,2024 FEB 04 05:34:10,7088,2024 FEB 04 03:34:02,2024 FEB 04 04:32:46,3524,2024 FEB 04 04:32:47,2024 FEB 04 05:32:10,3563,74.8249,2024 FEB 04 05:02:45
3,3,179,2024 FEB 04 05:34:11,2024 FEB 04 07:32:13,7082,2024 FEB 04 05:32:11,2024 FEB 04 06:30:53,3522,2024 FEB 04 06:30:54,2024 FEB 04 07:30:13,3559,74.66,2024 FEB 04 07:00:50
3,3,180,2024 FEB 04 07:32:14,2024 FEB 04 09:30:13,7079,2024 FEB 04 07:30:14,2024 FEB 04 08:28:56,3522,2024 FEB 04 08:28:57,2024 FEB 04 09:28:13,3556,74.4707,2024 FEB 04 08:58:53
3,3,181,2024 FEB 04 09:30:14,2024 FEB 04 11:28:17,7083,2024 FEB 04 09:28:14,2024 FEB 04 10:26:57,3523,2024 FEB 04 10:26:58,2024 FEB 04 11:26:17,3559,74.2417,2024 FEB 04 10:56:55
3,3,182,2024 FEB 04 11:28:18,2024 FEB 04 13:26:24,7086,2024 FEB 04 11:26:18,2024 FEB 04 12:25:02,3524,2024 FEB 04 12:25:03,2024 FEB 04 13:24:24,3561,74.0162,2024 FEB 04 12:55:01
3,3,183,2024 FEB 04 13:26:25,2024 FEB 04 15:24:32,7087,2024 FEB 04 13:24:25,2024 FEB 04 14:23:11,3526,2024 FEB 04 14:23:12,2024 FEB 04 15:22:32,3560,73.8135,2024 FEB 04 14:53:10
3,3,184,2024 FEB 04 15:24:33,2024 FEB 04 17:22:39,7086,2024 FEB 04 15:22:33,2024 FEB 04 16:21:21,3528,2024 FEB 04 16:21:22,2024 FEB 04 17:20:39,3557,73.6365,2024 FEB 04 16:51:19
3,3,185,2024 FEB 04 17:22:40,2024 FEB 04 19:20:43,7083,2024 FEB 04 17:20:40,2024 FEB 04 18:19:27,3527,2024 FEB 04 18:19:28,2024 FEB 04 19:18:43,3555,73.4701,2024 FEB 04 18:49:24
3,3,186,2024 FEB 04 19:20:44,2024 FEB 04 21:18:42,7078,2024 FEB 04 19:18:44,2024 FEB 04 20:17:28,3524,2024 FEB 04 20:17:29,2024 FEB 04 21:16:42,3553,73.2721,2024 FEB 04 20:47:23
3,3,187,2024 FEB 04 21:18:43,2024 FEB 04 23:16:43,7080,2024 FEB 04 21:16:43,2024 FEB 04 22:15:28,3525,2024 FEB 04 22:15:29,2024 FEB 04 23:14:43,3554,73.0368,2024 FEB 04 22:45:23
3,3,188,2024 FEB 04 23:16:44,2024 FEB 05 01:14:48,7084,2024 FEB 04 23:14:44,2024 FEB 05 00:13:31,3527,2024 FEB 05 00:13:32,2024 FEB 05 01:12:48,3556,72.812,2024 FEB 05 00:43:28
3,3,189,2024 FEB 05 01:14:49,2024 FEB 05 03:12:57,7088,2024 FEB 05 01:12:49,2024 FEB 05 02:11:37,3528,2024 FEB 05 02:11:38,2024 FEB 05 03:10:57,3559,72.6042,2024 FEB 05 02:41:35
3,3,190,2024 FEB 05 03:12:58,2024 FEB 05 05:11:04,7086,2024 FEB 05 03:10:58,2024 FEB 05 04:09:44,3526,2024 FEB 05 04:09:45,2024 FEB 05 05:09:04,3559,72.4079,2024 FEB 05 04:39:42
3,3,191,2024 FEB 05 05:11:05,2024 FEB 05 07:09:07,7082,2024 FEB 05 05:09:05,2024 FEB 05 06:07:50,3525,2024 FEB 05 06:07:51,2024 FEB 05 07:07:07,3556,72.2249,2024 FEB 05 06:37:46
3,3,192,2024 FEB 05 07:09:08,2024 FEB 05 09:07:06,7078,2024 FEB 05 07:07:08,2024 FEB 05 08:05:53,3525,2024 FEB 05 08:05:54,2024 FEB 05 09:05:06,3552,72.0352,2024 FEB 05 08:35:48
3,3,193,2024 FEB 05 09:07:07,2024 FEB 05 11:05:06,7079,2024 FEB 05 09:05:07,2024 FEB 05 10:03:51,3524,2024 FEB 05 10:03:52,2024 FEB 05 11:03:06,3554,71.8124,2024 FEB 05 10:33:47
3,3,194,2024 FEB 05 11:05:07,2024 FEB 05 13:03:09,7082,2024 FEB 05 11:03:07,2024 FEB 05 12:01:52,3525,2024 FEB 05 12:01:53,2024 FEB 05 13:01:09,3556,71.5714,2024 FEB 05 12:31:49
3,3,195,2024 FEB 05 13:03:10,2024 FEB 05 15:01:15,7085,2024 FEB 05 13:01:10,2024 FEB 05 13:59:58,3528,2024 FEB 05 13:59:59,2024 FEB 05 14:59:15,3556,71.3451,2024 FEB 05 14:29:54
3,3,196,2024 FEB 05 15:01:16,2024 FEB 05 16:59:20,7084,2024 FEB 05 14:59:16,2024 FEB 05 15:58:05,3529,2024 FEB 05 15:58:06,2024 FEB 05 16:57:20,3554,71.1419,2024 FEB 05 16:28:01
3,3,197,2024 FEB 05 16:59:21,2024 FEB 05 18:57:23,7082,2024 FEB 05 16:57:21,2024 FEB 05 17:56:10,3529,2024 FEB 05 17:56:11,2024 FEB 05 18:55:23,3552,70.9583,2024 FEB 05 18:26:05
3,3,198,2024 FEB 05 18:57:24,2024 FEB 05 20:55:21,7077,2024 FEB 05 18:55:24,2024 FEB 05 19:54:10,3526,2024 FEB 05 19:54:11,2024 FEB 05 20:53:21,3550,70.7679,2024 FEB 05 20:24:05
3,3,199,2024 FEB 05 20:55:22,2024 FEB 05 22:53:19,7077,2024 FEB 05 20:53:22,2024 FEB 05 21:52:08,3526,2024 FEB 05 21:52:09,2024 FEB 05 22:51:19,3550,70.5403,2024 FEB 05 22:22:02
3,3,200,2024 FEB 05 22:53:20,2024 FEB 06 00:51:20,7080,2024 FEB 05 22:51:20,2024 FEB 05 23:50:08,3528,2024 FEB 05 23:50:09,2024 FEB 06 00:49:20,3551,70.3013,2024 FEB 06 00:20:03
3,3,201,2024 FEB 06 00:51:21,2024 FEB 06 02:49:25,7084,2024 FEB 06 00:49:21,2024 FEB 06 01:48:10,3529,2024 FEB 06 01:48:11,2024 FEB 06 02:47:25,3554,70.0761,2024 FEB 06 02:18:07
3,3,202,2024 FEB 06 02:49:26,2024 FEB 06 04:47:31,7085,2024 FEB 06 02:47:26,2024 FEB 06 03:46:15,3529,2024 FEB 06 03:46:16,2024 FEB 06 04:45:31,3555,69.8622,2024 FEB 06 04:16:12
3,3,203,2024 FEB 06 04:47:32,2024 FEB 06 06:45:34,7082,2024 FEB 06 04:45:32,2024 FEB 06 05:44:19,3527,2024 FEB 06 05:44:20,2024 FEB 06 06:43:34,3554,69.6639,2024 FEB 06 06:14:15
3,3,204,2024 FEB 06 06:45:35,2024 FEB 06 08:43:32,7077,2024 FEB 06 06:43:35,2024 FEB 06 07:42:21,3526,2024 FEB 06 07:42:22,2024 FEB 06 08:41:32,3550,69.4694,2024 FEB 06 08:12:15
3,3,205,2024 FEB 06 08:43:33,2024 FEB 06 10:41:28,7075,2024 FEB 06 08:41:33,2024 FEB 06 09:40:18,3525,2024 FEB 06 09:40:19,2024 FEB 06 10:39:28,3549,69.2552,2024 FEB 06 10:10:12
3,3,206,2024 FEB 06 10:41:29,2024 FEB 06 12:39:28,7079,2024 FEB 06 10:39:29,2024 FEB 06 11:38:16,3527,2024 FEB 06 11:38:17,2024 FEB 06 12:37:28,3551,69.011,2024 FEB 06 12:08:11
3,3,207,2024 FEB 06 12:39:29,2024 FEB 06 14:37:31,7082,2024 FEB 06 12:37:29,2024 FEB 06 13:36:18,3529,2024 FEB 06 13:36:19,2024 FEB 06 14:35:31,3552,68.7687,2024 FEB 06 14:06:13
3,3,208,2024 FEB 06 14:37:32,2024 FEB 06 16:35:35,7083,2024 FEB 06 14:35:32,2024 FEB 06 15:34:22,3530,2024 FEB 06 15:34:23,2024 FEB 06 16:33:35,3552,68.5443,2024 FEB 06 16:04:17
3,3,209,2024 FEB 06 16:35:36,2024 FEB 06 18:33:37,7081,2024 FEB 06 16:33:36,2024 FEB 06 17:32:26,3530,2024 FEB 06 17:32:27,2024 FEB 06 18:31:37,3550,68.3426,2024 FEB 06 18:02:21
3,3,210,2024 FEB 06 18:33:38,2024 FEB 06 20:31:36,7078,2024 FEB 06 18:31:38,2024 FEB 06 19:30:27,3529,2024 FEB 06 19:30:28,2024 FEB 06 20:29:36,3548,68.1499,2024 FEB 06 20:00:21
3,3,211,2024 FEB 06 20:31:37,2024 FEB 06 22:29:32,7075,2024 FEB 06 20:29:37,2024 FEB 06 21:28:24,3527,2024 FEB 06 21:28:25,2024 FEB 06 22:27:32,3547,67.9317,2024 FEB 06 21:58:16
3,3,212,2024 FEB 06 22:29:33,2024 FEB 07 00:27:30,7077,2024 FEB 06 22:27:33,2024 FEB 06 23:26:21,3528,2024 FEB 06 23:26:22,2024 FEB 07 00:25:30,3548,67.6849,2024 FEB 06 23:56:14
3,3,213,2024 FEB 07 00:27:31,2024 FEB 07 02:25:32,7081,2024 FEB 07 00:25:31,2024 FEB 07 01:24:21,3530,2024 FEB 07 01:24:22,2024 FEB 07 02:23:32,3550,67.4476,2024 FEB 07 01:54:16
3,3,214,2024 FEB 07 02:25:33,2024 FEB 07 04:23:37,7084,2024 FEB 07 02:23:33,2024 FEB 07 03:22:24,3531,2024 FEB 07 03:22:25,2024 FEB 07 04:21:37,3552,67.222,2024 FEB 07 03:52:19
3,3,215,2024 FEB 07 04:23:38,2024 FEB 07 06:21:40,7082,2024 FEB 07 04:21:38,2024 FEB 07 05:20:27,3529,2024 FEB 07 05:20:28,2024 FEB 07 06:19:40,3552,67.0064,2024 FEB 07 05:50:22
5,5,216,2024 FEB 07 06:21:41,2024 FEB 07 08:19:39,7078,2024 FEB 07 06:19:41,2024 FEB 07 07:18:29,3528,2024 FEB 07 07:18:30,2024 FEB 07 08:17:39,3549,66.8025,2024 FEB 07 07:48:22
3,3,217,2024 FEB 07 08:19:40,2024 FEB 07 10:17:34,7074,2024 FEB 07 08:17:40,2024 FEB 07 09:16:27,3527,2024 FEB 07 09:16:28,2024 FEB 07 10:15:34,3546,66.5949,2024 FEB 07 09:46:20
3,3,218,2024 FEB 07 10:17:35,2024 FEB 07 12:15:32,7077,2024 FEB 07 10:15:35,2024 FEB 07 11:14:23,3528,2024 FEB 07 11:14:24,2024 FEB 07 12:13:32,3548,66.3584,2024 FEB 07 11:44:16
