TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,37,37,0,2,egress,2024 JUL 06 17:22:03,SO ON
1,1,3219,3219,0,5,egress,2024 JUL 06 23:15:55,SO ON
1,1,3215,3215,0,8,egress,2024 JUL 07 05:09:37,SO ON
1,1,3210,3210,0,9,egress,2024 JUL 07 07:07:35,SO ON
1,1,3223,3223,0,12,egress,2024 JUL 07 13:01:28,SO ON
1,1,3176,3176,0,14,egress,2024 JUL 07 16:57:15,SO ON
1,1,3233,3233,0,16,egress,2024 JUL 07 20:53:09,SO ON
1,1,3206,3206,0,17,egress,2024 JUL 07 22:51:07,SO ON
1,1,3205,3205,0,19,egress,2024 JUL 08 02:46:59,SO ON
1,1,3244,3244,0,21,egress,2024 JUL 08 06:42:47,SO ON
1,1,3220,3220,0,23,egress,2024 JUL 08 10:38:45,SO ON
1,1,3185,3185,0,24,egress,2024 JUL 08 12:36:42,SO ON
1,1,3179,3179,0,26,egress,2024 JUL 08 16:32:30,SO ON
1,1,1511,1511,0,28,egress,2024 JUL 08 20:28:22,SO ON
1,1,1511,1511,0,29,egress,2024 JUL 08 22:26:20,SO ON
1,1,3220,3220,0,31,egress,2024 JUL 09 02:22:14,SO ON
1,1,3239,3239,0,33,egress,2024 JUL 09 06:18:01,SO ON
1,1,3233,3233,0,34,egress,2024 JUL 09 08:16:00,SO ON
1,1,3215,3215,0,36,egress,2024 JUL 09 12:11:58,SO ON
1,1,3244,3244,0,38,egress,2024 JUL 09 16:07:47,SO ON
1,1,3241,3241,0,40,egress,2024 JUL 09 20:03:38,SO ON
1,1,1397,1397,0,41,egress,2024 JUL 09 22:01:36,SO ON
1,1,3205,3205,0,43,egress,2024 JUL 10 01:57:31,SO ON
1,1,3238,3238,0,45,egress,2024 JUL 10 05:53:18,SO ON
1,1,905,905,0,47,egress,2024 JUL 10 09:49:15,SO ON
1,1,37,37,0,48,egress,2024 JUL 10 11:47:15,SO ON
1,1,3227,3227,0,51,egress,2024 JUL 10 17:41:00,SO ON
1,1,1511,1511,0,52,egress,2024 JUL 10 19:38:56,SO ON
1,1,37,37,0,53,egress,2024 JUL 10 21:36:54,SO ON
1,1,3244,3244,0,55,egress,2024 JUL 11 01:32:51,SO ON
1,1,1397,1397,0,57,egress,2024 JUL 11 05:28:40,SO ON
1,1,3237,3237,0,58,egress,2024 JUL 11 07:26:35,SO ON
1,1,41,41,0,60,egress,2024 JUL 11 11:22:35,SO ON
1,1,34,34,0,64,egress,2024 JUL 11 19:14:18,SO ON
3,1,31,31,0,65,egress,2024 JUL 11 21:12:15,SO ON
1,1,761,761,0,67,egress,2024 JUL 12 01:08:12,SO ON
1,1,3202,3202,0,69,egress,2024 JUL 12 05:04:04,SO ON
1,1,3152,3152,0,71,egress,2024 JUL 12 08:59:56,SO ON
1,1,3205,3205,0,72,egress,2024 JUL 12 10:57:57,SO ON
1,1,3204,3204,0,74,egress,2024 JUL 12 14:53:53,SO ON
1,1,3204,3204,0,76,egress,2024 JUL 12 18:49:42,SO ON
1,1,3228,3228,0,77,egress,2024 JUL 12 20:47:40,SO ON
1,1,3005,3005,0,81,egress,2024 JUL 13 04:39:32,SO ON
1,1,3206,3206,0,82,egress,2024 JUL 13 06:37:25,SO ON
1,1,3227,3227,0,84,egress,2024 JUL 13 10:33:22,SO ON
1,1,3202,3202,0,90,egress,2024 JUL 13 22:21:06,SO ON
1,1,3228,3228,0,91,egress,2024 JUL 14 00:19:04,SO ON
1,1,3241,3241,0,93,egress,2024 JUL 14 04:15:01,SO ON
1,1,3182,3182,0,95,egress,2024 JUL 14 08:10:50,SO ON
1,1,3233,3233,0,97,egress,2024 JUL 14 12:06:52,SO ON
1,1,3241,3241,0,101,egress,2024 JUL 14 19:58:40,SO ON
