NOM_02, OCCEG, 10, 45, 50, 94, 98, 225, 246, 269, 336
NOM_02, OCCIN, 50, 55, 84, 89, 113, 122, 165, 276
NOM_03, OCCEG, 9, 22, 30, 36, 38, 52, 54, 55, 57, 59, 60, 64, 69, 74, 78, 89, 99, 106, 109, 111, 113, 115, 123, 127, 128, 130, 133, 135, 140, 142, 154, 160, 162, 175, 188, 193, 195, 196, 201, 205, 208, 211, 217, 218, 231, 255, 259, 266, 268, 281, 283, 292, 298, 316, 324, 329, 335, 341
NOM_03, OCCIN, 16, 20, 40, 43, 45, 67, 78, 79, 81, 91, 92, 99, 103, 106, 111, 115, 125, 127, 130, 137, 149, 154, 157, 171, 178, 184, 187, 188, 190, 196, 201, 223, 229, 240, 244, 253, 255, 256, 261, 263, 269, 274, 283, 285, 287, 289, 292, 302, 304, 305, 307, 311, 316, 319, 322, 326, 329, 333, 338
CO_001, OCCEG, 66, 248
CO_001, OCCIN, 30, 166
CO_002, OCCEG, 12, 25, 33, 76, 81, 147, 157, 223, 236, 250, 264, 271, 304, 305, 309, 314, 321, 331
CO_002, OCCIN, 24, 25, 49, 86, 94, 176, 182, 211, 242, 246, 248, 293, 317, 328
CO2_01, OCCEG, 47
CO2_01, OCCIN, 234
CO2_02, OCCEG, 3, 6, 27, 71, 83, 91, 96, 101, 103, 107, 116, 139, 168, 182, 184, 199, 242, 244, 256, 261, 274, 293
CO2_02, OCCIN, 69, 109, 128, 140, 142, 146, 151, 206, 226, 250, 266, 278, 281, 290
HCL_01, OCCEG, 108, 166, 234, 333
HCL_01, OCCIN, 31, 59, 64, 118, 212, 214, 231, 264, 331
FUL_01, OCCEG, 17, 49, 137, 152, 171, 178, 295, 297, 317, 326
FUL_01, OCCIN, 47, 199, 217
