Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	54	6	Egress	2018 SEP 13 00:10:17	2018 SEP 13 00:10:54	2018 SEP 13 00:13:59	222.00	-86.78	-87.52	-91.20	-49.40	-49.89	-52.11	3.91	1	Nominal Science 1xCO2 LA04; Nominal Science 1xCO2 HA04	Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #136, #189, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	55	6	Ingress	2018 SEP 13 01:23:49	2018 SEP 13 01:26:39	2018 SEP 13 01:27:15	206.00	59.87	55.04	53.89	58.74	60.36	60.71	14.64	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	55	6	Egress	2018 SEP 13 02:08:09	2018 SEP 13 02:08:46	2018 SEP 13 02:11:50	221.00	-115.67	-116.41	-120.04	-49.58	-50.06	-52.23	3.90	1	-	-	-	COMMENT	
N/A	56	6	Ingress	2018 SEP 13 03:21:42	2018 SEP 13 03:24:32	2018 SEP 13 03:25:08	206.00	31.21	26.46	25.33	58.73	60.32	60.66	14.65	4	-	-	-	COMMENT	
ACS	56	6	Egress	2018 SEP 13 04:06:03	2018 SEP 13 04:06:40	2018 SEP 13 04:09:44	221.00	-144.61	-145.35	-148.95	-49.78	-50.25	-52.38	3.88	4	-	-	-	COMMENT	
NOMAD	57	6	Ingress	2018 SEP 13 05:19:37	2018 SEP 13 05:22:27	2018 SEP 13 05:23:03	206.00	2.47	-2.22	-3.33	58.75	60.31	60.64	14.65	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	57	6	Egress	2018 SEP 13 06:04:00	2018 SEP 13 06:04:37	2018 SEP 13 06:07:40	220.00	-173.59	-174.32	-177.88	-50.01	-50.47	-52.55	3.86	1	-	-	-	COMMENT	
N/A	58	6	Ingress	2018 SEP 13 07:17:33	2018 SEP 13 07:20:22	2018 SEP 13 07:20:58	205.00	-26.40	-31.01	-32.11	58.81	60.34	60.67	14.64	4	-	-	-	COMMENT	
ACS	58	6	Egress	2018 SEP 13 08:01:56	2018 SEP 13 08:02:33	2018 SEP 13 08:05:37	221.00	157.41	156.68	153.12	-50.26	-50.71	-52.75	3.84	4	-	-	-	COMMENT	
N/A	59	6	Ingress	2018 SEP 13 09:15:26	2018 SEP 13 09:18:16	2018 SEP 13 09:18:51	205.00	-55.26	-59.85	-60.91	58.88	60.39	60.70	14.63	4	-	-	-	COMMENT	
N/A	59	6	Egress	2018 SEP 13 09:59:50	2018 SEP 13 10:00:27	2018 SEP 13 10:03:31	221.00	128.43	127.70	124.16	-50.49	-50.93	-52.94	3.82	4	-	-	-	COMMENT	
N/A	60	6	Ingress	2018 SEP 13 11:13:15	2018 SEP 13 11:16:05	2018 SEP 13 11:16:40	205.00	-84.04	-88.58	-89.63	58.92	60.40	60.71	14.63	1	-	-	-	COMMENT	
NOMAD	60	6	Egress	2018 SEP 13 11:57:40	2018 SEP 13 11:58:17	2018 SEP 13 12:01:21	221.00	99.49	98.77	95.24	-50.69	-51.13	-53.10	3.80	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	61	6	Ingress	2018 SEP 13 13:11:04	2018 SEP 13 13:13:54	2018 SEP 13 13:14:29	205.00	-112.72	-117.20	-118.22	58.93	60.38	60.68	14.63	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	61	6	Egress	2018 SEP 13 13:55:30	2018 SEP 13 13:56:07	2018 SEP 13 13:59:10	220.00	70.59	69.88	66.40	-50.86	-51.29	-53.21	3.78	1	-	-	-	COMMENT	
N/A	62	6	Ingress	2018 SEP 13 15:08:58	2018 SEP 13 15:11:47	2018 SEP 13 15:12:22	204.00	-141.45	-145.83	-146.83	58.94	60.35	60.65	14.63	4	-	-	-	COMMENT	
ACS	62	6	Egress	2018 SEP 13 15:53:25	2018 SEP 13 15:54:02	2018 SEP 13 15:57:05	220.00	41.66	40.95	37.52	-51.05	-51.46	-53.34	3.77	4	-	-	-	COMMENT	
NOMAD	63	6	Ingress	2018 SEP 13 17:06:53	2018 SEP 13 17:09:42	2018 SEP 13 17:10:17	204.00	-170.21	-174.52	-175.51	58.96	60.35	60.64	14.63	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	63	6	Egress	2018 SEP 13 17:51:22	2018 SEP 13 17:51:59	2018 SEP 13 17:55:01	219.00	12.69	11.99	8.60	-51.25	-51.65	-53.48	3.75	1	-	-	-	COMMENT	
N/A	64	6	Ingress	2018 SEP 13 19:04:47	2018 SEP 13 19:07:36	2018 SEP 13 19:08:11	204.00	161.01	156.76	155.78	59.00	60.36	60.65	14.63	4	-	-	-	COMMENT	
ACS	64	6	Egress	2018 SEP 13 19:49:17	2018 SEP 13 19:49:54	2018 SEP 13 19:52:56	219.00	-16.31	-17.00	-20.37	-51.47	-51.87	-53.66	3.73	4	-	-	-	COMMENT	
N/A	65	6	Ingress	2018 SEP 13 21:02:39	2018 SEP 13 21:05:28	2018 SEP 13 21:06:03	204.00	132.20	128.00	127.04	59.04	60.38	60.66	14.62	4	-	-	-	COMMENT	
N/A	65	6	Egress	2018 SEP 13 21:47:10	2018 SEP 13 21:47:47	2018 SEP 13 21:50:49	219.00	-45.30	-46.00	-49.35	-51.70	-52.09	-53.84	3.71	4	-	-	-	COMMENT	
N/A	66	6	Ingress	2018 SEP 13 23:00:30	2018 SEP 13 23:03:19	2018 SEP 13 23:03:54	204.00	103.39	99.24	98.29	59.10	60.40	60.68	14.61	1	-	-	-	COMMENT	
NOMAD	66	6	Egress	2018 SEP 13 23:45:01	2018 SEP 13 23:45:38	2018 SEP 13 23:48:40	219.00	-74.26	-74.95	-78.28	-51.90	-52.29	-54.00	3.69	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	67	6	Ingress	2018 SEP 14 00:58:21	2018 SEP 14 01:01:09	2018 SEP 14 01:01:44	203.00	74.61	70.54	69.61	59.14	60.41	60.68	14.61	4	-	-	-	COMMENT	
N/A	67	6	Egress	2018 SEP 14 01:42:52	2018 SEP 14 01:43:29	2018 SEP 14 01:46:31	219.00	-103.17	-103.86	-107.14	-52.07	-52.44	-54.11	3.67	4	-	-	-	COMMENT	
N/A	68	6	Ingress	2018 SEP 14 02:56:13	2018 SEP 14 02:59:01	2018 SEP 14 02:59:36	203.00	45.95	41.97	41.05	59.12	60.37	60.64	14.62	1	-	-	-	COMMENT	
NOMAD	68	6	Egress	2018 SEP 14 03:40:45	2018 SEP 14 03:41:22	2018 SEP 14 03:44:23	218.00	-132.11	-132.78	-136.02	-52.25	-52.61	-54.23	3.65	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	69	6	Ingress	2018 SEP 14 04:54:08	2018 SEP 14 04:56:55	2018 SEP 14 04:57:30	202.00	17.23	13.34	12.44	59.13	60.34	60.60	14.62	1	Nominal Science 1xCO2 HA02; Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	69	6	Egress	2018 SEP 14 05:38:40	2018 SEP 14 05:39:16	2018 SEP 14 05:42:17	217.00	-161.09	-161.74	-164.94	-52.45	-52.79	-54.37	3.63	1	-	-	-	COMMENT	
N/A	70	6	Ingress	2018 SEP 14 06:52:03	2018 SEP 14 06:54:50	2018 SEP 14 06:55:25	202.00	-11.56	-15.39	-16.27	59.17	60.35	60.61	14.62	4	-	-	-	COMMENT	
N/A	70	6	Egress	2018 SEP 14 07:36:37	2018 SEP 14 07:37:13	2018 SEP 14 07:40:15	218.00	169.89	169.25	166.06	-52.67	-53.00	-54.55	3.61	4	-	-	-	COMMENT	
N/A	71	6	Ingress	2018 SEP 14 08:49:57	2018 SEP 14 08:52:44	2018 SEP 14 08:53:19	202.00	-40.41	-44.19	-45.06	59.23	60.38	60.64	14.61	3	-	-	-	COMMENT	
N/A	71	6	Egress	2018 SEP 14 09:34:31	2018 SEP 14 09:35:07	2018 SEP 14 09:38:09	218.00	140.88	140.24	137.07	-52.88	-53.21	-54.73	3.59	3	-	-	-	COMMENT	
N/A	72	6	Ingress	2018 SEP 14 10:47:48	2018 SEP 14 10:50:35	2018 SEP 14 10:51:10	202.00	-69.24	-72.96	-73.82	59.28	60.41	60.66	14.60	4	-	-	-	COMMENT	
ACS	72	6	Egress	2018 SEP 14 11:32:23	2018 SEP 14 11:32:59	2018 SEP 14 11:36:01	218.00	111.89	111.26	108.12	-53.09	-53.41	-54.89	3.57	4	-	-	-	COMMENT	
NOMAD	73	6	Ingress	2018 SEP 14 12:45:36	2018 SEP 14 12:48:23	2018 SEP 14 12:48:58	202.00	-97.95	-101.61	-102.45	59.29	60.40	60.64	14.60	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	73	6	Egress	2018 SEP 14 13:30:12	2018 SEP 14 13:30:48	2018 SEP 14 13:33:49	217.00	82.97	82.34	79.25	-53.26	-53.57	-55.00	3.55	1	-	-	-	COMMENT	
N/A	74	6	Ingress	2018 SEP 14 14:43:28	2018 SEP 14 14:46:14	2018 SEP 14 14:46:49	201.00	-126.63	-130.19	-131.02	59.29	60.37	60.60	14.61	4	-	-	-	COMMENT	
ACS	74	6	Egress	2018 SEP 14 15:28:04	2018 SEP 14 15:28:40	2018 SEP 14 15:31:41	217.00	54.04	53.42	50.38	-53.41	-53.72	-55.11	3.54	4	-	-	-	COMMENT	
NOMAD	75	6	Ingress	2018 SEP 14 16:41:23	2018 SEP 14 16:44:09	2018 SEP 14 16:44:44	201.00	-155.36	-158.85	-159.66	59.30	60.35	60.58	14.61	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	75	6	Egress	2018 SEP 14 17:26:00	2018 SEP 14 17:26:36	2018 SEP 14 17:29:36	216.00	25.06	24.45	21.47	-53.59	-53.89	-55.23	3.52	1	-	-	-	COMMENT	
N/A	76	6	Ingress	2018 SEP 14 18:39:18	2018 SEP 14 18:42:04	2018 SEP 14 18:42:39	201.00	175.87	172.44	171.65	59.33	60.35	60.58	14.61	1	-	-	-	COMMENT	
NOMAD	76	6	Egress	2018 SEP 14 19:23:56	2018 SEP 14 19:24:32	2018 SEP 14 19:27:32	216.00	-3.95	-4.56	-7.50	-53.79	-54.08	-55.38	3.49	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	77	6	Ingress	2018 SEP 14 20:37:11	2018 SEP 14 20:39:57	2018 SEP 14 20:40:32	201.00	147.08	143.71	142.93	59.37	60.36	60.58	14.60	4	-	-	-	COMMENT	
N/A	77	6	Egress	2018 SEP 14 21:21:51	2018 SEP 14 21:22:27	2018 SEP 14 21:25:27	216.00	-32.99	-33.58	-36.50	-54.01	-54.28	-55.55	3.47	4	-	-	-	COMMENT	
N/A	78	6	Ingress	2018 SEP 14 22:35:02	2018 SEP 14 22:37:48	2018 SEP 14 22:38:23	201.00	118.26	114.95	114.19	59.42	60.39	60.60	14.60	4	-	-	-	COMMENT	
ACS	78	6	Egress	2018 SEP 14 23:19:43	2018 SEP 14 23:20:19	2018 SEP 14 23:23:19	216.00	-61.99	-62.59	-65.47	-54.21	-54.48	-55.71	3.45	4	-	-	-	COMMENT	
NOMAD	79	6	Ingress	2018 SEP 15 00:32:52	2018 SEP 15 00:35:38	2018 SEP 15 00:36:13	201.00	89.47	86.21	85.47	59.46	60.40	60.61	14.59	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	79	6	Egress	2018 SEP 15 01:17:33	2018 SEP 15 01:18:09	2018 SEP 15 01:21:09	216.00	-90.95	-91.53	-94.38	-54.37	-54.64	-55.83	3.43	1	-	-	-	COMMENT	
N/A	80	6	Ingress	2018 SEP 15 02:30:44	2018 SEP 15 02:33:29	2018 SEP 15 02:34:04	200.00	60.76	57.59	56.86	59.47	60.38	60.58	14.59	4	-	-	-	COMMENT	
ACS	80	6	Egress	2018 SEP 15 03:15:25	2018 SEP 15 03:16:01	2018 SEP 15 03:19:00	215.00	-119.88	-120.46	-123.24	-54.53	-54.78	-55.93	3.41	4	-	-	-	COMMENT	
NOMAD	81	6	Ingress	2018 SEP 15 04:28:38	2018 SEP 15 04:31:23	2018 SEP 15 04:31:58	200.00	32.10	29.01	28.30	59.45	60.34	60.54	14.60	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	81	6	Egress	2018 SEP 15 05:13:19	2018 SEP 15 05:13:55	2018 SEP 15 05:16:54	215.00	-148.87	-149.44	-152.18	-54.71	-54.95	-56.06	3.39	1	-	-	-	COMMENT	
N/A	82	6	Ingress	2018 SEP 15 06:26:33	2018 SEP 15 06:29:18	2018 SEP 15 06:29:53	200.00	3.35	0.33	-0.36	59.47	60.33	60.52	14.60	4	-	-	-	COMMENT	
ACS	82	6	Egress	2018 SEP 15 07:11:15	2018 SEP 15 07:11:51	2018 SEP 15 07:14:50	215.00	-177.91	-178.46	178.84	-54.90	-55.14	-56.21	3.37	4	-	-	-	COMMENT	
N/A	83	6	Ingress	2018 SEP 15 08:24:27	2018 SEP 15 08:27:13	2018 SEP 15 08:27:47	200.00	-25.48	-28.46	-29.12	59.52	60.36	60.54	14.59	3	-	-	-	COMMENT	
N/A	83	6	Egress	2018 SEP 15 09:09:10	2018 SEP 15 09:09:46	2018 SEP 15 09:12:45	215.00	153.04	152.49	149.84	-55.10	-55.33	-56.37	3.34	3	-	-	-	COMMENT	
N/A	84	6	Ingress	2018 SEP 15 10:22:21	2018 SEP 15 10:25:06	2018 SEP 15 10:25:40	199.00	-54.34	-57.25	-57.90	59.59	60.39	60.57	14.58	1	-	-	-	COMMENT	
NOMAD	84	6	Egress	2018 SEP 15 11:07:03	2018 SEP 15 11:07:39	2018 SEP 15 11:10:39	216.00	124.02	123.47	120.83	-55.30	-55.52	-56.53	3.32	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	85	6	Ingress	2018 SEP 15 12:20:10	2018 SEP 15 12:22:55	2018 SEP 15 12:23:29	199.00	-83.11	-85.95	-86.59	59.62	60.40	60.57	14.58	4	-	-	-	COMMENT	
N/A	85	6	Egress	2018 SEP 15 13:04:52	2018 SEP 15 13:05:28	2018 SEP 15 13:08:27	215.00	95.04	94.50	91.92	-55.47	-55.68	-56.65	3.30	4	-	-	-	COMMENT	
N/A	86	6	Ingress	2018 SEP 15 14:18:00	2018 SEP 15 14:20:45	2018 SEP 15 14:21:19	199.00	-111.78	-114.55	-115.17	59.61	60.37	60.54	14.58	4	-	-	-	COMMENT	
N/A	86	6	Egress	2018 SEP 15 15:02:43	2018 SEP 15 15:03:19	2018 SEP 15 15:06:18	215.00	66.10	65.57	63.04	-55.61	-55.82	-56.75	3.28	4	-	-	-	COMMENT	
N/A	87	6	Ingress	2018 SEP 15 16:15:53	2018 SEP 15 16:18:38	2018 SEP 15 16:19:12	199.00	-140.47	-143.16	-143.76	59.61	60.34	60.50	14.59	4	-	-	-	COMMENT	
N/A	87	6	Egress	2018 SEP 15 17:00:37	2018 SEP 15 17:01:13	2018 SEP 15 17:04:12	215.00	37.12	36.61	34.13	-55.77	-55.96	-56.86	3.26	4	-	-	-	COMMENT	
N/A	88	6	Ingress	2018 SEP 15 18:13:48	2018 SEP 15 18:16:32	2018 SEP 15 18:17:06	198.00	-169.23	-171.84	-172.42	59.63	60.33	60.49	14.59	1	-	-	-	COMMENT	
NOMAD	88	6	Egress	2018 SEP 15 18:58:33	2018 SEP 15 18:59:09	2018 SEP 15 19:02:07	214.00	8.10	7.59	5.18	-55.94	-56.13	-56.99	3.24	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	89	6	Ingress	2018 SEP 15 20:11:41	2018 SEP 15 20:14:26	2018 SEP 15 20:15:00	199.00	162.01	159.45	158.88	59.66	60.34	60.49	14.58	4	-	-	-	COMMENT	
N/A	89	6	Egress	2018 SEP 15 20:56:27	2018 SEP 15 20:57:03	2018 SEP 15 21:00:01	214.00	-20.97	-21.46	-23.83	-56.14	-56.32	-57.14	3.21	4	-	-	-	COMMENT	
N/A	90	6	Ingress	2018 SEP 15 22:09:33	2018 SEP 15 22:12:18	2018 SEP 15 22:12:52	199.00	133.20	130.70	130.14	59.70	60.36	60.50	14.58	1	-	-	-	COMMENT	
NOMAD	90	6	Egress	2018 SEP 15 22:54:19	2018 SEP 15 22:54:55	2018 SEP 15 22:57:53	214.00	-50.02	-50.51	-52.84	-56.33	-56.50	-57.29	3.19	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	91	6	Ingress	2018 SEP 16 00:07:23	2018 SEP 16 00:10:08	2018 SEP 16 00:10:42	199.00	104.40	101.95	101.41	59.75	60.38	60.52	14.57	4	-	-	-	COMMENT	
N/A	91	6	Egress	2018 SEP 16 00:52:10	2018 SEP 16 00:52:46	2018 SEP 16 00:55:45	215.00	-79.01	-79.49	-81.79	-56.49	-56.66	-57.42	3.17	4	-	-	-	COMMENT	
N/A	92	6	Ingress	2018 SEP 16 02:05:14	2018 SEP 16 02:07:58	2018 SEP 16 02:08:32	198.00	75.66	73.30	72.77	59.77	60.37	60.50	14.57	4	-	-	-	COMMENT	
N/A	92	6	Egress	2018 SEP 16 02:50:00	2018 SEP 16 02:50:36	2018 SEP 16 02:53:34	214.00	-107.96	-108.43	-110.65	-56.63	-56.79	-57.51	3.15	4	-	-	-	COMMENT	
NOMAD	93	6	Ingress	2018 SEP 16 04:03:06	2018 SEP 16 04:05:50	2018 SEP 16 04:06:24	198.00	47.02	44.74	44.24	59.75	60.32	60.45	14.58	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	93	6	Egress	2018 SEP 16 04:47:53	2018 SEP 16 04:48:29	2018 SEP 16 04:51:26	213.00	-136.95	-137.41	-139.56	-56.78	-56.93	-57.61	3.13	1	-	-	-	COMMENT	
N/A	94	6	Ingress	2018 SEP 16 06:01:01	2018 SEP 16 06:03:45	2018 SEP 16 06:04:19	198.00	18.32	16.12	15.63	59.75	60.30	60.42	14.58	1	-	-	-	COMMENT	
NOMAD	94	6	Egress	2018 SEP 16 06:45:48	2018 SEP 16 06:46:24	2018 SEP 16 06:49:21	213.00	-166.00	-166.44	-168.54	-56.95	-57.09	-57.74	3.10	1	Nominal Science 1xCO2 LA03; Nominal Science 1xCO2 HA03	Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	95	6	Ingress	2018 SEP 16 07:58:56	2018 SEP 16 08:01:40	2018 SEP 16 08:02:14	198.00	-10.47	-12.61	-13.08	59.78	60.31	60.42	14.58	4	-	-	-	COMMENT	
N/A	95	6	Egress	2018 SEP 16 08:43:43	2018 SEP 16 08:44:19	2018 SEP 16 08:47:17	214.00	164.93	164.50	162.43	-57.13	-57.27	-57.88	3.08	4	-	-	-	COMMENT	
N/A	96	6	Ingress	2018 SEP 16 09:56:49	2018 SEP 16 09:59:33	2018 SEP 16 10:00:07	198.00	-39.31	-41.39	-41.85	59.83	60.33	60.44	14.57	1	-	-	-	COMMENT	
NOMAD	96	6	Egress	2018 SEP 16 10:41:37	2018 SEP 16 10:42:13	2018 SEP 16 10:45:11	214.00	135.86	135.44	133.42	-57.31	-57.44	-58.03	3.05	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	97	6	Ingress	2018 SEP 16 11:54:39	2018 SEP 16 11:57:23	2018 SEP 16 11:57:57	198.00	-68.12	-70.14	-70.58	59.88	60.36	60.46	14.57	4	-	-	-	COMMENT	
N/A	97	6	Egress	2018 SEP 16 12:39:27	2018 SEP 16 12:40:03	2018 SEP 16 12:43:01	214.00	106.82	106.41	104.45	-57.48	-57.60	-58.16	3.03	4	-	-	-	COMMENT	
N/A	98	6	Ingress	2018 SEP 16 13:52:28	2018 SEP 16 13:55:12	2018 SEP 16 13:55:46	198.00	-96.81	-98.76	-99.19	59.88	60.34	60.43	14.57	3	-	-	-	COMMENT	
N/A	98	6	Egress	2018 SEP 16 14:37:16	2018 SEP 16 14:37:52	2018 SEP 16 14:40:49	213.00	77.86	77.46	75.56	-57.61	-57.73	-58.25	3.01	3	-	-	-	COMMENT	
NOMAD	99	6	Ingress	2018 SEP 16 15:50:20	2018 SEP 16 15:53:04	2018 SEP 16 15:53:38	198.00	-125.46	-127.33	-127.74	59.87	60.29	60.39	14.58	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	99	6	Egress	2018 SEP 16 16:35:08	2018 SEP 16 16:35:44	2018 SEP 16 16:38:41	213.00	48.88	48.49	46.66	-57.75	-57.85	-58.34	2.99	1	-	-	-	COMMENT	
N/A	100	6	Ingress	2018 SEP 16 17:48:16	2018 SEP 16 17:50:59	2018 SEP 16 17:51:33	197.00	-154.19	-155.97	-156.36	59.88	60.27	60.36	14.58	4	-	-	-	COMMENT	
ACS	100	6	Egress	2018 SEP 16 18:33:04	2018 SEP 16 18:33:40	2018 SEP 16 18:36:37	213.00	19.84	19.47	17.70	-57.90	-58.00	-58.45	2.97	4	-	-	-	COMMENT	
NOMAD	101	6	Ingress	2018 SEP 16 19:46:10	2018 SEP 16 19:48:53	2018 SEP 16 19:49:27	197.00	177.05	175.33	174.95	59.90	60.27	60.35	14.58	1	Nominal Science 1xCO2 HA02; Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	101	6	Egress	2018 SEP 16 20:30:59	2018 SEP 16 20:31:35	2018 SEP 16 20:34:32	213.00	-9.25	-9.61	-11.32	-58.07	-58.16	-58.58	2.94	1	-	-	-	COMMENT	
N/A	102	6	Ingress	2018 SEP 16 21:44:02	2018 SEP 16 21:46:46	2018 SEP 16 21:47:20	198.00	148.26	146.60	146.24	59.93	60.28	60.36	14.57	1	-	-	-	COMMENT	
NOMAD	102	6	Egress	2018 SEP 16 22:28:52	2018 SEP 16 22:29:28	2018 SEP 16 22:32:25	213.00	-38.35	-38.70	-40.35	-58.25	-58.33	-58.72	2.91	1	Nominal Science 1xCO2 LA04; Nominal Science 1xCO2 HA04	Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #136, #189, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	103	6	Ingress	2018 SEP 16 23:41:53	2018 SEP 16 23:44:37	2018 SEP 16 23:45:11	198.00	119.45	117.85	117.50	59.98	60.31	60.38	14.57	4	-	-	-	COMMENT	
N/A	103	6	Egress	2018 SEP 17 00:26:44	2018 SEP 17 00:27:20	2018 SEP 17 00:30:17	213.00	-67.42	-67.75	-69.35	-58.41	-58.49	-58.85	2.88	4	-	-	-	COMMENT	
N/A	104	6	Ingress	2018 SEP 17 01:39:44	2018 SEP 17 01:42:27	2018 SEP 17 01:43:01	197.00	90.68	89.15	88.81	60.01	60.31	60.38	14.56	4	-	-	-	COMMENT	
N/A	104	6	Egress	2018 SEP 17 02:24:34	2018 SEP 17 02:25:10	2018 SEP 17 02:28:07	213.00	-96.41	-96.73	-98.26	-58.54	-58.61	-58.94	2.86	4	-	-	-	COMMENT	
NOMAD	105	6	Ingress	2018 SEP 17 03:37:35	2018 SEP 17 03:40:18	2018 SEP 17 03:40:52	197.00	62.02	60.57	60.25	60.00	60.28	60.34	14.57	1	All Fullscan Slow	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row -1: 	COMMENT	
N/A	105	6	Egress	2018 SEP 17 04:22:25	2018 SEP 17 04:23:01	2018 SEP 17 04:25:58	213.00	-125.41	-125.71	-127.17	-58.67	-58.74	-59.03	2.84	1	-	-	-	COMMENT	
N/A	106	6	Ingress	2018 SEP 17 05:35:29	2018 SEP 17 05:38:12	2018 SEP 17 05:38:46	197.00	33.36	31.99	31.69	59.99	60.24	60.29	14.57	4	-	-	-	COMMENT	
