degf,dvaf,sbsf,aotfPointer,steppingPointer,accumulationCount,binningFactor,integrationTime
0,1,0,200,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,201,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,202,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,203,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,204,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,205,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,206,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,207,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,208,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,209,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,210,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,211,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,212,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,213,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,214,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,215,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,216,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,217,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,218,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,219,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,220,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,221,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,222,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,223,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,224,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,0,0,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,110,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,111,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,112,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,113,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,114,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,115,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,116,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,117,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,118,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,119,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,120,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,121,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,122,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,123,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,124,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,125,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,126,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,127,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,128,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,129,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,130,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,131,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,132,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,133,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,134,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,135,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,136,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,137,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,138,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,139,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,140,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,141,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,142,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,143,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,144,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,145,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,146,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,147,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,148,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,149,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,150,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,151,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,152,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,153,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,154,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,155,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,156,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,157,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,158,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,159,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,160,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,161,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,162,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,163,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,164,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,165,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,166,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,167,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,168,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,169,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,170,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,171,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,172,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,173,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,174,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,175,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,176,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,177,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,178,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,179,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,180,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,181,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,182,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,183,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,184,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,185,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,186,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,187,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,188,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,189,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,190,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,191,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,192,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,193,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,194,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,195,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,196,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,197,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,198,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,199,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,200,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,201,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,202,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,203,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,204,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,205,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,206,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,207,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,208,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,209,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,210,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,211,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,212,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,213,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,214,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,215,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,216,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,217,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,218,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,219,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,220,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,221,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,222,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,223,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,224,0,14,2,4000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=804MS
0,1,0,0,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,110,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,111,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,112,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,113,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,114,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,115,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,116,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,117,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,118,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,119,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,120,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,121,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,122,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,123,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,124,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,125,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,126,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,127,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,128,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,129,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,130,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,131,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,132,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,133,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,134,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,135,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,136,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,137,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,138,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,139,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,140,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,141,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,142,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,143,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,144,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,145,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,146,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,147,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,148,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,149,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,150,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,151,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,152,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,153,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,154,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,155,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,156,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,157,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,158,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,159,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,160,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,161,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,162,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,163,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,164,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,165,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,166,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,167,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,168,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,169,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,170,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,171,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,172,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,173,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,174,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,175,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,176,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,177,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,178,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,179,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,180,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,181,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,182,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,183,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,184,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,185,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,186,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,187,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,188,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,189,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,190,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,191,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,192,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,193,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,194,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,195,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,196,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,197,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,198,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,199,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,200,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,201,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,202,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,203,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,204,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,205,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,206,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,207,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,208,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,209,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,210,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,211,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,212,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,213,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
0,1,0,214,0,40,2,2000 # OCCULTATION_12ROWS_2SECS_6SUBDS -- EXECTIME=1702MS
