Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
1,1,109,2024 AUG 12 11:33:54,2024 AUG 12 13:31:52,7078,2024 AUG 12 11:31:54,2024 AUG 12 12:31:06,3552,2024 AUG 12 12:31:07,2024 AUG 12 13:29:52,3525,13.4456,2024 AUG 12 13:00:15
3,3,110,2024 AUG 12 13:31:53,2024 AUG 12 15:29:50,7077,2024 AUG 12 13:29:53,2024 AUG 12 14:29:05,3552,2024 AUG 12 14:29:06,2024 AUG 12 15:27:50,3524,13.2275,2024 AUG 12 14:58:15
3,3,111,2024 AUG 12 15:29:51,2024 AUG 12 17:27:47,7076,2024 AUG 12 15:27:51,2024 AUG 12 16:27:03,3552,2024 AUG 12 16:27:04,2024 AUG 12 17:25:47,3523,13.0318,2024 AUG 12 16:56:12
1,1,112,2024 AUG 12 17:27:48,2024 AUG 12 19:25:41,7073,2024 AUG 12 17:25:48,2024 AUG 12 18:24:58,3550,2024 AUG 12 18:24:59,2024 AUG 12 19:23:41,3522,12.8386,2024 AUG 12 18:54:06
1,1,113,2024 AUG 12 19:25:42,2024 AUG 12 21:23:34,7072,2024 AUG 12 19:23:42,2024 AUG 12 20:22:51,3549,2024 AUG 12 20:22:52,2024 AUG 12 21:21:34,3522,12.6172,2024 AUG 12 20:51:59
3,3,114,2024 AUG 12 21:23:35,2024 AUG 12 23:21:32,7077,2024 AUG 12 21:21:35,2024 AUG 12 22:20:46,3551,2024 AUG 12 22:20:47,2024 AUG 12 23:19:32,3525,12.3803,2024 AUG 12 22:49:56
1,1,115,2024 AUG 12 23:21:33,2024 AUG 13 01:19:31,7078,2024 AUG 12 23:19:33,2024 AUG 13 00:18:44,3551,2024 AUG 13 00:18:45,2024 AUG 13 01:17:31,3526,12.1444,2024 AUG 13 00:47:55
3,3,116,2024 AUG 13 01:19:32,2024 AUG 13 03:17:29,7077,2024 AUG 13 01:17:32,2024 AUG 13 02:16:43,3551,2024 AUG 13 02:16:44,2024 AUG 13 03:15:29,3525,11.9139,2024 AUG 13 02:45:53
1,1,117,2024 AUG 13 03:17:30,2024 AUG 13 05:15:26,7076,2024 AUG 13 03:15:30,2024 AUG 13 04:14:40,3550,2024 AUG 13 04:14:41,2024 AUG 13 05:13:26,3525,11.6969,2024 AUG 13 04:43:50
1,1,118,2024 AUG 13 05:15:27,2024 AUG 13 07:13:20,7073,2024 AUG 13 05:13:27,2024 AUG 13 06:12:36,3549,2024 AUG 13 06:12:37,2024 AUG 13 07:11:20,3523,11.4989,2024 AUG 13 06:41:44
3,3,119,2024 AUG 13 07:13:21,2024 AUG 13 09:11:13,7072,2024 AUG 13 07:11:21,2024 AUG 13 08:10:29,3548,2024 AUG 13 08:10:30,2024 AUG 13 09:09:13,3523,11.297,2024 AUG 13 08:39:38
1,1,120,2024 AUG 13 09:11:14,2024 AUG 13 11:09:09,7075,2024 AUG 13 09:09:14,2024 AUG 13 10:08:22,3548,2024 AUG 13 10:08:23,2024 AUG 13 11:07:09,3526,11.0581,2024 AUG 13 10:37:33
3,3,121,2024 AUG 13 11:09:10,2024 AUG 13 13:07:07,7077,2024 AUG 13 11:07:10,2024 AUG 13 12:06:20,3550,2024 AUG 13 12:06:21,2024 AUG 13 13:05:07,3526,10.8037,2024 AUG 13 12:35:30
1,1,122,2024 AUG 13 13:07:08,2024 AUG 13 15:05:06,7078,2024 AUG 13 13:05:08,2024 AUG 13 14:04:20,3552,2024 AUG 13 14:04:21,2024 AUG 13 15:03:06,3525,10.5713,2024 AUG 13 14:33:29
1,1,123,2024 AUG 13 15:05:07,2024 AUG 13 17:03:03,7076,2024 AUG 13 15:03:07,2024 AUG 13 16:02:19,3552,2024 AUG 13 16:02:20,2024 AUG 13 17:01:03,3523,10.3656,2024 AUG 13 16:31:28
3,3,124,2024 AUG 13 17:03:04,2024 AUG 13 19:00:58,7074,2024 AUG 13 17:01:04,2024 AUG 13 18:00:15,3551,2024 AUG 13 18:00:16,2024 AUG 13 18:58:58,3522,10.1731,2024 AUG 13 18:29:24
1,1,125,2024 AUG 13 19:00:59,2024 AUG 13 20:58:51,7072,2024 AUG 13 18:58:59,2024 AUG 13 19:58:08,3549,2024 AUG 13 19:58:09,2024 AUG 13 20:56:51,3522,9.9645,2024 AUG 13 20:27:16
3,3,126,2024 AUG 13 20:58:52,2024 AUG 13 22:56:46,7074,2024 AUG 13 20:56:52,2024 AUG 13 21:56:01,3549,2024 AUG 13 21:56:02,2024 AUG 13 22:54:46,3524,9.7289,2024 AUG 13 22:25:10
3,3,127,2024 AUG 13 22:56:47,2024 AUG 14 00:54:45,7078,2024 AUG 13 22:54:47,2024 AUG 13 23:53:58,3551,2024 AUG 13 23:53:59,2024 AUG 14 00:52:45,3526,9.4921,2024 AUG 14 00:23:08
1,1,128,2024 AUG 14 00:54:46,2024 AUG 14 02:52:44,7078,2024 AUG 14 00:52:46,2024 AUG 14 01:51:56,3550,2024 AUG 14 01:51:57,2024 AUG 14 02:50:44,3527,9.2548,2024 AUG 14 02:21:07
3,3,129,2024 AUG 14 02:52:45,2024 AUG 14 04:50:41,7076,2024 AUG 14 02:50:45,2024 AUG 14 03:49:54,3549,2024 AUG 14 03:49:55,2024 AUG 14 04:48:41,3526,9.0282,2024 AUG 14 04:19:04
3,3,130,2024 AUG 14 04:50:42,2024 AUG 14 06:48:36,7074,2024 AUG 14 04:48:42,2024 AUG 14 05:47:51,3549,2024 AUG 14 05:47:52,2024 AUG 14 06:46:36,3524,8.8203,2024 AUG 14 06:16:59
1,1,131,2024 AUG 14 06:48:37,2024 AUG 14 08:46:29,7072,2024 AUG 14 06:46:37,2024 AUG 14 07:45:45,3548,2024 AUG 14 07:45:46,2024 AUG 14 08:44:29,3523,8.6209,2024 AUG 14 08:14:53
1,1,132,2024 AUG 14 08:46:30,2024 AUG 14 10:44:24,7074,2024 AUG 14 08:44:30,2024 AUG 14 09:43:37,3547,2024 AUG 14 09:43:38,2024 AUG 14 10:42:24,3526,8.3976,2024 AUG 14 10:12:47
3,3,133,2024 AUG 14 10:44:25,2024 AUG 14 12:42:21,7076,2024 AUG 14 10:42:25,2024 AUG 14 11:41:33,3548,2024 AUG 14 11:41:34,2024 AUG 14 12:40:21,3527,8.1393,2024 AUG 14 12:10:44
1,1,134,2024 AUG 14 12:42:22,2024 AUG 14 14:40:20,7078,2024 AUG 14 12:40:22,2024 AUG 14 13:39:33,3551,2024 AUG 14 13:39:34,2024 AUG 14 14:38:20,3526,7.8947,2024 AUG 14 14:08:42
3,3,135,2024 AUG 14 14:40:21,2024 AUG 14 16:38:18,7077,2024 AUG 14 14:38:21,2024 AUG 14 15:37:32,3551,2024 AUG 14 15:37:33,2024 AUG 14 16:36:18,3525,7.675,2024 AUG 14 16:06:42
1,1,136,2024 AUG 14 16:38:19,2024 AUG 14 18:36:14,7075,2024 AUG 14 16:36:19,2024 AUG 14 17:35:30,3551,2024 AUG 14 17:35:31,2024 AUG 14 18:34:14,3523,7.4751,2024 AUG 14 18:04:39
3,3,137,2024 AUG 14 18:36:15,2024 AUG 14 20:34:08,7073,2024 AUG 14 18:34:15,2024 AUG 14 19:33:24,3549,2024 AUG 14 19:33:25,2024 AUG 14 20:32:08,3523,7.2757,2024 AUG 14 20:02:32
1,1,138,2024 AUG 14 20:34:09,2024 AUG 14 22:32:01,7072,2024 AUG 14 20:32:09,2024 AUG 14 21:31:17,3548,2024 AUG 14 21:31:18,2024 AUG 14 22:30:01,3523,7.0484,2024 AUG 14 22:00:25
1,1,139,2024 AUG 14 22:32:02,2024 AUG 15 00:29:59,7077,2024 AUG 14 22:30:02,2024 AUG 14 23:29:13,3551,2024 AUG 14 23:29:14,2024 AUG 15 00:27:59,3525,6.8105,2024 AUG 14 23:58:22
3,3,140,2024 AUG 15 00:30:00,2024 AUG 15 02:27:58,7078,2024 AUG 15 00:28:00,2024 AUG 15 01:27:10,3550,2024 AUG 15 01:27:11,2024 AUG 15 02:25:58,3527,6.5711,2024 AUG 15 01:56:21
1,1,141,2024 AUG 15 02:27:59,2024 AUG 15 04:25:56,7077,2024 AUG 15 02:25:59,2024 AUG 15 03:25:09,3550,2024 AUG 15 03:25:10,2024 AUG 15 04:23:56,3526,6.3366,2024 AUG 15 03:54:19
3,3,142,2024 AUG 15 04:25:57,2024 AUG 15 06:23:52,7075,2024 AUG 15 04:23:57,2024 AUG 15 05:23:06,3549,2024 AUG 15 05:23:07,2024 AUG 15 06:21:52,3525,6.1172,2024 AUG 15 05:52:15
3,3,143,2024 AUG 15 06:23:53,2024 AUG 15 08:21:46,7073,2024 AUG 15 06:21:53,2024 AUG 15 07:21:01,3548,2024 AUG 15 07:21:02,2024 AUG 15 08:19:46,3524,5.9153,2024 AUG 15 07:50:09
1,1,144,2024 AUG 15 08:21:47,2024 AUG 15 10:19:39,7072,2024 AUG 15 08:19:47,2024 AUG 15 09:18:53,3546,2024 AUG 15 09:18:54,2024 AUG 15 10:17:39,3525,5.7079,2024 AUG 15 09:48:02
1,1,145,2024 AUG 15 10:19:40,2024 AUG 15 12:17:35,7075,2024 AUG 15 10:17:40,2024 AUG 15 11:16:47,3547,2024 AUG 15 11:16:48,2024 AUG 15 12:15:35,3527,5.4628,2024 AUG 15 11:45:58
3,3,146,2024 AUG 15 12:17:36,2024 AUG 15 14:15:33,7077,2024 AUG 15 12:15:36,2024 AUG 15 13:14:46,3550,2024 AUG 15 13:14:47,2024 AUG 15 14:13:33,3526,5.2088,2024 AUG 15 13:43:55
1,1,147,2024 AUG 15 14:15:34,2024 AUG 15 16:13:31,7077,2024 AUG 15 14:13:34,2024 AUG 15 15:12:45,3551,2024 AUG 15 15:12:46,2024 AUG 15 16:11:31,3525,4.9758,2024 AUG 15 15:41:54
3,3,148,2024 AUG 15 16:13:32,2024 AUG 15 18:11:28,7076,2024 AUG 15 16:11:32,2024 AUG 15 17:10:43,3551,2024 AUG 15 17:10:44,2024 AUG 15 18:09:28,3524,4.7679,2024 AUG 15 17:39:52
1,1,149,2024 AUG 15 18:11:29,2024 AUG 15 20:09:22,7073,2024 AUG 15 18:09:29,2024 AUG 15 19:08:38,3549,2024 AUG 15 19:08:39,2024 AUG 15 20:07:22,3523,4.57,2024 AUG 15 19:37:47
1,1,150,2024 AUG 15 20:09:23,2024 AUG 15 22:07:15,7072,2024 AUG 15 20:07:23,2024 AUG 15 21:06:31,3548,2024 AUG 15 21:06:32,2024 AUG 15 22:05:15,3523,4.3535,2024 AUG 15 21:35:39
3,3,151,2024 AUG 15 22:07:16,2024 AUG 16 00:05:11,7075,2024 AUG 15 22:05:16,2024 AUG 15 23:04:25,3549,2024 AUG 15 23:04:26,2024 AUG 16 00:03:11,3525,4.1157,2024 AUG 15 23:33:34
1,1,152,2024 AUG 16 00:05:12,2024 AUG 16 02:03:10,7078,2024 AUG 16 00:03:12,2024 AUG 16 01:02:22,3550,2024 AUG 16 01:02:23,2024 AUG 16 02:01:10,3527,3.8777,2024 AUG 16 01:31:32
3,3,153,2024 AUG 16 02:03:11,2024 AUG 16 04:01:08,7077,2024 AUG 16 02:01:11,2024 AUG 16 03:00:20,3549,2024 AUG 16 03:00:21,2024 AUG 16 03:59:08,3527,3.6366,2024 AUG 16 03:29:31
1,1,154,2024 AUG 16 04:01:09,2024 AUG 16 05:59:05,7076,2024 AUG 16 03:59:09,2024 AUG 16 04:58:18,3549,2024 AUG 16 04:58:19,2024 AUG 16 05:57:05,3526,3.4066,2024 AUG 16 05:27:28
3,3,155,2024 AUG 16 05:59:06,2024 AUG 16 07:57:00,7074,2024 AUG 16 05:57:06,2024 AUG 16 06:56:13,3547,2024 AUG 16 06:56:14,2024 AUG 16 07:55:00,3526,3.1987,2024 AUG 16 07:25:22
1,1,156,2024 AUG 16 07:57:01,2024 AUG 16 09:54:53,7072,2024 AUG 16 07:55:01,2024 AUG 16 08:54:07,3546,2024 AUG 16 08:54:08,2024 AUG 16 09:52:53,3525,2.9939,2024 AUG 16 09:23:16
3,3,157,2024 AUG 16 09:54:54,2024 AUG 16 11:52:48,7074,2024 AUG 16 09:52:54,2024 AUG 16 10:51:59,3545,2024 AUG 16 10:52:00,2024 AUG 16 11:50:48,3528,2.7646,2024 AUG 16 11:21:10
1,1,158,2024 AUG 16 11:52:49,2024 AUG 16 13:50:45,7076,2024 AUG 16 11:50:49,2024 AUG 16 12:49:56,3547,2024 AUG 16 12:49:57,2024 AUG 16 13:48:45,3528,2.5038,2024 AUG 16 13:19:07
3,3,159,2024 AUG 16 13:50:46,2024 AUG 16 15:48:43,7077,2024 AUG 16 13:48:46,2024 AUG 16 14:47:56,3550,2024 AUG 16 14:47:57,2024 AUG 16 15:46:43,3526,2.2619,2024 AUG 16 15:17:05
1,1,160,2024 AUG 16 15:48:44,2024 AUG 16 17:46:41,7077,2024 AUG 16 15:46:44,2024 AUG 16 16:45:55,3551,2024 AUG 16 16:45:56,2024 AUG 16 17:44:41,3525,2.0433,2024 AUG 16 17:15:04
3,3,161,2024 AUG 16 17:46:42,2024 AUG 16 19:44:37,7075,2024 AUG 16 17:44:42,2024 AUG 16 18:43:51,3549,2024 AUG 16 18:43:52,2024 AUG 16 19:42:37,3525,1.8383,2024 AUG 16 19:13:01
1,1,162,2024 AUG 16 19:44:38,2024 AUG 16 21:42:30,7072,2024 AUG 16 19:42:38,2024 AUG 16 20:41:45,3547,2024 AUG 16 20:41:46,2024 AUG 16 21:40:30,3524,1.6321,2024 AUG 16 21:10:54
3,3,163,2024 AUG 16 21:42:31,2024 AUG 16 23:40:24,7073,2024 AUG 16 21:40:31,2024 AUG 16 22:39:38,3547,2024 AUG 16 22:39:39,2024 AUG 16 23:38:24,3525,1.4004,2024 AUG 16 23:08:47
1,1,164,2024 AUG 16 23:40:25,2024 AUG 17 01:38:22,7077,2024 AUG 16 23:38:25,2024 AUG 17 00:37:34,3549,2024 AUG 17 00:37:35,2024 AUG 17 01:36:22,3527,1.1664,2024 AUG 17 01:06:44
1,1,165,2024 AUG 17 01:38:23,2024 AUG 17 03:36:20,7077,2024 AUG 17 01:36:23,2024 AUG 17 02:35:32,3549,2024 AUG 17 02:35:33,2024 AUG 17 03:34:20,3527,0.92464,2024 AUG 17 03:04:43
3,3,166,2024 AUG 17 03:36:21,2024 AUG 17 05:34:18,7077,2024 AUG 17 03:34:21,2024 AUG 17 04:33:30,3549,2024 AUG 17 04:33:31,2024 AUG 17 05:32:18,3527,0.6973,2024 AUG 17 05:02:40
3,3,167,2024 AUG 17 05:34:19,2024 AUG 17 07:32:13,7074,2024 AUG 17 05:32:19,2024 AUG 17 06:31:26,3547,2024 AUG 17 06:31:27,2024 AUG 17 07:30:13,3526,0.49273,2024 AUG 17 07:00:35
1,1,168,2024 AUG 17 07:32:14,2024 AUG 17 09:30:06,7072,2024 AUG 17 07:30:14,2024 AUG 17 08:29:21,3547,2024 AUG 17 08:29:22,2024 AUG 17 09:28:06,3524,0.3041,2024 AUG 17 08:58:29
3,3,169,2024 AUG 17 09:30:07,2024 AUG 17 11:28:00,7073,2024 AUG 17 09:28:07,2024 AUG 17 10:27:13,3546,2024 AUG 17 10:27:14,2024 AUG 17 11:26:00,3526,0.19155,2024 AUG 17 10:56:22
1,1,170,2024 AUG 17 11:28:01,2024 AUG 17 13:25:56,7075,2024 AUG 17 11:26:01,2024 AUG 17 12:25:07,3546,2024 AUG 17 12:25:08,2024 AUG 17 13:23:56,3528,0.26232,2024 AUG 17 12:54:18
3,3,171,2024 AUG 17 13:25:57,2024 AUG 17 15:23:54,7077,2024 AUG 17 13:23:57,2024 AUG 17 14:23:05,3548,2024 AUG 17 14:23:06,2024 AUG 17 15:21:54,3528,0.50579,2024 AUG 17 14:52:15
3,3,172,2024 AUG 17 15:23:55,2024 AUG 17 17:21:52,7077,2024 AUG 17 15:21:55,2024 AUG 17 16:21:05,3550,2024 AUG 17 16:21:06,2024 AUG 17 17:19:52,3526,0.72439,2024 AUG 17 16:50:14
1,1,173,2024 AUG 17 17:21:53,2024 AUG 17 19:19:48,7075,2024 AUG 17 17:19:53,2024 AUG 17 18:19:02,3549,2024 AUG 17 18:19:03,2024 AUG 17 19:17:48,3525,0.93464,2024 AUG 17 18:48:11
3,3,174,2024 AUG 17 19:19:49,2024 AUG 17 21:17:41,7072,2024 AUG 17 19:17:49,2024 AUG 17 20:16:56,3547,2024 AUG 17 20:16:57,2024 AUG 17 21:15:41,3524,1.1331,2024 AUG 17 20:46:05
1,1,175,2024 AUG 17 21:17:42,2024 AUG 17 23:15:34,7072,2024 AUG 17 21:15:42,2024 AUG 17 22:14:49,3547,2024 AUG 17 22:14:50,2024 AUG 17 23:13:34,3524,1.3527,2024 AUG 17 22:43:57
3,3,176,2024 AUG 17 23:15:35,2024 AUG 18 01:13:31,7076,2024 AUG 17 23:13:35,2024 AUG 18 00:12:43,3548,2024 AUG 18 00:12:44,2024 AUG 18 01:11:31,3527,1.5887,2024 AUG 18 00:41:53
3,3,177,2024 AUG 18 01:13:32,2024 AUG 18 03:11:29,7077,2024 AUG 18 01:11:32,2024 AUG 18 02:10:40,3548,2024 AUG 18 02:10:41,2024 AUG 18 03:09:29,3528,1.8317,2024 AUG 18 02:39:51
1,1,178,2024 AUG 18 03:11:30,2024 AUG 18 05:09:28,7078,2024 AUG 18 03:09:30,2024 AUG 18 04:08:38,3548,2024 AUG 18 04:08:39,2024 AUG 18 05:07:28,3529,2.073,2024 AUG 18 04:37:49
1,1,179,2024 AUG 18 05:09:29,2024 AUG 18 07:07:24,7075,2024 AUG 18 05:07:29,2024 AUG 18 06:06:35,3546,2024 AUG 18 06:06:36,2024 AUG 18 07:05:24,3528,2.3004,2024 AUG 18 06:35:46
3,3,180,2024 AUG 18 07:07:25,2024 AUG 18 09:05:18,7073,2024 AUG 18 07:05:25,2024 AUG 18 08:04:31,3546,2024 AUG 18 08:04:32,2024 AUG 18 09:03:18,3526,2.5124,2024 AUG 18 08:33:40
1,1,181,2024 AUG 18 09:05:19,2024 AUG 18 11:03:11,7072,2024 AUG 18 09:03:19,2024 AUG 18 10:02:23,3544,2024 AUG 18 10:02:24,2024 AUG 18 11:01:11,3527,2.719,2024 AUG 18 10:31:33
3,3,182,2024 AUG 18 11:03:12,2024 AUG 18 13:01:06,7074,2024 AUG 18 11:01:12,2024 AUG 18 12:00:16,3544,2024 AUG 18 12:00:17,2024 AUG 18 12:59:06,3529,2.9556,2024 AUG 18 12:29:27
1,1,183,2024 AUG 18 13:01:07,2024 AUG 18 14:59:03,7076,2024 AUG 18 12:59:07,2024 AUG 18 13:58:14,3547,2024 AUG 18 13:58:15,2024 AUG 18 14:57:03,3528,3.2164,2024 AUG 18 14:27:24
3,3,184,2024 AUG 18 14:59:04,2024 AUG 18 16:57:01,7077,2024 AUG 18 14:57:04,2024 AUG 18 15:56:13,3549,2024 AUG 18 15:56:14,2024 AUG 18 16:55:01,3527,3.4604,2024 AUG 18 16:25:23
1,1,185,2024 AUG 18 16:57:02,2024 AUG 18 18:54:58,7076,2024 AUG 18 16:55:02,2024 AUG 18 17:54:12,3550,2024 AUG 18 17:54:13,2024 AUG 18 18:52:58,3525,3.6817,2024 AUG 18 18:23:21
1,1,186,2024 AUG 18 18:54:59,2024 AUG 18 20:52:53,7074,2024 AUG 18 18:52:59,2024 AUG 18 19:52:08,3549,2024 AUG 18 19:52:09,2024 AUG 18 20:50:53,3524,3.886,2024 AUG 18 20:21:17
3,3,187,2024 AUG 18 20:52:54,2024 AUG 18 22:50:46,7072,2024 AUG 18 20:50:54,2024 AUG 18 21:50:00,3546,2024 AUG 18 21:50:01,2024 AUG 18 22:48:46,3525,4.0976,2024 AUG 18 22:19:09
1,1,188,2024 AUG 18 22:50:47,2024 AUG 19 00:48:40,7073,2024 AUG 18 22:48:47,2024 AUG 18 23:47:53,3546,2024 AUG 18 23:47:54,2024 AUG 19 00:46:40,3526,4.3341,2024 AUG 19 00:17:02
3,3,189,2024 AUG 19 00:48:41,2024 AUG 19 02:46:38,7077,2024 AUG 19 00:46:41,2024 AUG 19 01:45:50,3549,2024 AUG 19 01:45:51,2024 AUG 19 02:44:38,3527,4.5742,2024 AUG 19 02:15:00
3,3,190,2024 AUG 19 02:46:39,2024 AUG 19 04:44:37,7078,2024 AUG 19 02:44:39,2024 AUG 19 03:43:47,3548,2024 AUG 19 03:43:48,2024 AUG 19 04:42:37,3529,4.8197,2024 AUG 19 04:12:58
3,3,191,2024 AUG 19 04:44:38,2024 AUG 19 06:42:34,7076,2024 AUG 19 04:42:38,2024 AUG 19 05:41:45,3547,2024 AUG 19 05:41:46,2024 AUG 19 06:40:34,3528,5.0586,2024 AUG 19 06:10:55
1,1,192,2024 AUG 19 06:42:35,2024 AUG 19 08:40:29,7074,2024 AUG 19 06:40:35,2024 AUG 19 07:39:41,3546,2024 AUG 19 07:39:42,2024 AUG 19 08:38:29,3527,5.2805,2024 AUG 19 08:08:50
3,3,193,2024 AUG 19 08:40:30,2024 AUG 19 10:38:21,7071,2024 AUG 19 08:38:30,2024 AUG 19 09:37:34,3544,2024 AUG 19 09:37:35,2024 AUG 19 10:36:21,3526,5.4885,2024 AUG 19 10:06:43
1,1,194,2024 AUG 19 10:38:22,2024 AUG 19 12:36:15,7073,2024 AUG 19 10:36:22,2024 AUG 19 11:35:26,3544,2024 AUG 19 11:35:27,2024 AUG 19 12:34:15,3528,5.7097,2024 AUG 19 12:04:36
1,1,195,2024 AUG 19 12:36:16,2024 AUG 19 14:34:12,7076,2024 AUG 19 12:34:16,2024 AUG 19 13:33:21,3545,2024 AUG 19 13:33:22,2024 AUG 19 14:32:12,3530,5.962,2024 AUG 19 14:02:32
3,3,196,2024 AUG 19 14:34:13,2024 AUG 19 16:32:09,7076,2024 AUG 19 14:32:13,2024 AUG 19 15:31:20,3547,2024 AUG 19 15:31:21,2024 AUG 19 16:30:09,3528,6.2164,2024 AUG 19 16:00:30
1,1,197,2024 AUG 19 16:32:10,2024 AUG 19 18:30:07,7077,2024 AUG 19 16:30:10,2024 AUG 19 17:29:19,3549,2024 AUG 19 17:29:20,2024 AUG 19 18:28:07,3527,6.4497,2024 AUG 19 17:58:28
3,3,198,2024 AUG 19 18:30:08,2024 AUG 19 20:28:02,7074,2024 AUG 19 18:28:08,2024 AUG 19 19:27:16,3548,2024 AUG 19 19:27:17,2024 AUG 19 20:26:02,3525,6.6629,2024 AUG 19 19:56:25
1,1,199,2024 AUG 19 20:28:03,2024 AUG 19 22:25:56,7073,2024 AUG 19 20:26:03,2024 AUG 19 21:25:09,3546,2024 AUG 19 21:25:10,2024 AUG 19 22:23:56,3526,6.8694,2024 AUG 19 21:54:19
1,1,200,2024 AUG 19 22:25:57,2024 AUG 20 00:23:49,7072,2024 AUG 19 22:23:57,2024 AUG 19 23:23:02,3545,2024 AUG 19 23:23:03,2024 AUG 20 00:21:49,3526,7.0964,2024 AUG 19 23:52:11
3,3,201,2024 AUG 20 00:23:50,2024 AUG 20 02:21:45,7075,2024 AUG 20 00:21:50,2024 AUG 20 01:20:57,3547,2024 AUG 20 01:20:58,2024 AUG 20 02:19:45,3527,7.337,2024 AUG 20 01:50:07
1,1,202,2024 AUG 20 02:21:46,2024 AUG 20 04:19:44,7078,2024 AUG 20 02:19:46,2024 AUG 20 03:18:54,3548,2024 AUG 20 03:18:55,2024 AUG 20 04:17:44,3529,7.5804,2024 AUG 20 03:48:06
3,3,203,2024 AUG 20 04:19:45,2024 AUG 20 06:17:42,7077,2024 AUG 20 04:17:45,2024 AUG 20 05:16:52,3547,2024 AUG 20 05:16:53,2024 AUG 20 06:15:42,3529,7.825,2024 AUG 20 05:46:03
3,3,204,2024 AUG 20 06:17:43,2024 AUG 20 08:15:38,7075,2024 AUG 20 06:15:43,2024 AUG 20 07:14:49,3546,2024 AUG 20 07:14:50,2024 AUG 20 08:13:38,3528,8.0573,2024 AUG 20 07:43:59
1,1,205,2024 AUG 20 08:15:39,2024 AUG 20 10:13:31,7072,2024 AUG 20 08:13:39,2024 AUG 20 09:12:43,3544,2024 AUG 20 09:12:44,2024 AUG 20 10:11:31,3527,8.2701,2024 AUG 20 09:41:53
1,1,206,2024 AUG 20 10:13:32,2024 AUG 20 12:11:24,7072,2024 AUG 20 10:11:32,2024 AUG 20 11:10:36,3544,2024 AUG 20 11:10:37,2024 AUG 20 12:09:24,3527,8.4802,2024 AUG 20 11:39:46
3,3,207,2024 AUG 20 12:11:25,2024 AUG 20 14:09:20,7075,2024 AUG 20 12:09:25,2024 AUG 20 13:08:29,3544,2024 AUG 20 13:08:30,2024 AUG 20 14:07:20,3530,8.7219,2024 AUG 20 13:37:40
1,1,208,2024 AUG 20 14:09:21,2024 AUG 20 16:07:17,7076,2024 AUG 20 14:07:21,2024 AUG 20 15:06:27,3546,2024 AUG 20 15:06:28,2024 AUG 20 16:05:17,3529,8.9832,2024 AUG 20 15:35:37
3,3,209,2024 AUG 20 16:07:18,2024 AUG 20 18:05:15,7077,2024 AUG 20 16:05:18,2024 AUG 20 17:04:26,3548,2024 AUG 20 17:04:27,2024 AUG 20 18:03:15,3528,9.2272,2024 AUG 20 17:33:36
1,1,210,2024 AUG 20 18:05:16,2024 AUG 20 20:03:12,7076,2024 AUG 20 18:03:16,2024 AUG 20 19:02:24,3548,2024 AUG 20 19:02:25,2024 AUG 20 20:01:12,3527,9.4484,2024 AUG 20 19:31:34
3,3,211,2024 AUG 20 20:03:13,2024 AUG 20 22:01:06,7073,2024 AUG 20 20:01:13,2024 AUG 20 21:00:19,3546,2024 AUG 20 21:00:20,2024 AUG 20 21:59:06,3526,9.6559,2024 AUG 20 21:29:29
1,1,212,2024 AUG 20 22:01:07,2024 AUG 20 23:58:58,7071,2024 AUG 20 21:59:07,2024 AUG 20 22:58:12,3545,2024 AUG 20 22:58:13,2024 AUG 20 23:56:58,3525,9.8721,2024 AUG 20 23:27:21
1,1,213,2024 AUG 20 23:58:59,2024 AUG 21 01:56:53,7074,2024 AUG 20 23:56:59,2024 AUG 21 00:56:05,3546,2024 AUG 21 00:56:06,2024 AUG 21 01:54:53,3527,10.1108,2024 AUG 21 01:25:14
3,3,214,2024 AUG 21 01:56:54,2024 AUG 21 03:54:51,7077,2024 AUG 21 01:54:54,2024 AUG 21 02:54:01,3547,2024 AUG 21 02:54:02,2024 AUG 21 03:52:51,3529,10.353,2024 AUG 21 03:23:12
1,1,215,2024 AUG 21 03:54:52,2024 AUG 21 05:52:50,7078,2024 AUG 21 03:52:52,2024 AUG 21 04:51:59,3547,2024 AUG 21 04:52:00,2024 AUG 21 05:50:50,3530,10.6002,2024 AUG 21 05:21:10
3,3,216,2024 AUG 21 05:52:51,2024 AUG 21 07:50:46,7075,2024 AUG 21 05:50:51,2024 AUG 21 06:49:56,3545,2024 AUG 21 06:49:57,2024 AUG 21 07:48:46,3529,10.8408,2024 AUG 21 07:19:07
1,1,217,2024 AUG 21 07:50:47,2024 AUG 21 09:48:41,7074,2024 AUG 21 07:48:47,2024 AUG 21 08:47:52,3545,2024 AUG 21 08:47:53,2024 AUG 21 09:46:41,3528,11.0641,2024 AUG 21 09:17:01
3,3,218,2024 AUG 21 09:48:42,2024 AUG 21 11:46:33,7071,2024 AUG 21 09:46:42,2024 AUG 21 10:45:45,3543,2024 AUG 21 10:45:46,2024 AUG 21 11:44:33,3527,11.2741,2024 AUG 21 11:14:54
