Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,21,29891,0,0,0,1,0,2024 AUG 05 06:31:18,2024 AUG 05 06:43:49,2024 AUG 05 06:31:28,2024 AUG 05 06:43:49,N/A,N/A,2024 AUG 05 06:38:48,2024 AUG 05 06:43:49,2024 AUG 05 06:39:18,61.1624,-141.6318,2024 AUG 05 06:43:19,66.3296,-155.2003,2024 AUG 05 06:42:37,31.9489,2280,14.3408,306.1226,29.5794,N/A,54.5237,83.9442,10,480,679,30,30,741,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,301,300,1075,1400002C000A01E002A71E1E02E50301000D000D0000000000000000000000000000000001C2012D012C0433
1,1,12,0,24,29894,0,0,0,1,0,2024 AUG 05 12:25:14,2024 AUG 05 12:37:43,2024 AUG 05 12:25:24,2024 AUG 05 12:37:43,N/A,N/A,2024 AUG 05 12:32:44,2024 AUG 05 12:37:43,2024 AUG 05 12:33:14,61.3741,131.9224,2024 AUG 05 12:37:13,66.6477,118.9812,2024 AUG 05 12:36:31,31.3579,2290,14.3586,306.2674,29.3901,N/A,54.1614,83.3937,10,480,677,30,30,739,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,299,300,1069,1400002C000A01E002A51E1E02E30301000D000D0000000000000000000000000000000001C2012B012C042D
1,1,13,0,27,29897,0,0,0,1,0,2024 AUG 05 18:19:00,2024 AUG 05 18:31:27,2024 AUG 05 18:19:10,2024 AUG 05 18:31:27,N/A,N/A,2024 AUG 05 18:26:30,2024 AUG 05 18:31:27,2024 AUG 05 18:27:00,61.6064,45.4648,2024 AUG 05 18:30:57,66.6713,32.6145,2024 AUG 05 18:30:15,30.7926,2298,14.3375,306.4121,29.2009,N/A,53.7991,82.8432,10,480,675,30,30,737,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,297,300,1063,1400002C000A01E002A31E1E02E10301000D000D0000000000000000000000000000000001C20129012C0427
1,1,14,0,28,29898,0,0,0,1,0,2024 AUG 05 20:16:57,2024 AUG 05 20:29:24,2024 AUG 05 20:17:07,2024 AUG 05 20:29:24,N/A,N/A,2024 AUG 05 20:24:27,2024 AUG 05 20:29:24,2024 AUG 05 20:24:57,61.6121,16.7977,2024 AUG 05 20:28:54,67.2749,5.087,2024 AUG 05 20:28:12,30.5626,2301,14.415,306.4603,29.2009,N/A,53.7991,82.8432,10,480,675,30,30,737,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,297,300,1063,1400002C000A01E002A31E1E02E10301000D000D0000000000000000000000000000000001C20129012C0427
1,1,15,0,30,29900,0,0,0,1,0,2024 AUG 06 00:12:56,2024 AUG 06 00:25:21,2024 AUG 06 00:13:06,2024 AUG 06 00:25:21,N/A,N/A,2024 AUG 06 00:20:26,2024 AUG 06 00:25:21,2024 AUG 06 00:20:56,61.7671,-40.8788,2024 AUG 06 00:24:51,66.8011,-53.2756,2024 AUG 06 00:24:10,30.166,2307,14.3506,306.5568,29.0116,N/A,53.4369,82.2928,10,480,674,30,30,735,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,295,300,1058,1400002C000A01E002A21E1E02DF0301000D000D0000000000000000000000000000000001C20127012C0422
1,1,16,0,33,29903,0,0,0,1,0,2024 AUG 06 06:06:40,2024 AUG 06 06:19:04,2024 AUG 06 06:06:50,2024 AUG 06 06:19:04,N/A,N/A,2024 AUG 06 06:14:10,2024 AUG 06 06:19:04,2024 AUG 06 06:14:40,61.9624,-127.2566,2024 AUG 06 06:18:34,67.1072,-139.1085,2024 AUG 06 06:17:53,29.5994,2314,14.3647,306.7014,28.9169,N/A,53.2557,82.0175,10,480,673,30,30,734,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,294,300,1055,1400002C000A01E002A11E1E02DE0301000D000D0000000000000000000000000000000001C20126012C041F
1,1,17,0,34,29904,0,0,0,1,0,2024 AUG 06 08:04:38,2024 AUG 06 08:17:01,2024 AUG 06 08:04:48,2024 AUG 06 08:17:01,N/A,N/A,2024 AUG 06 08:12:08,2024 AUG 06 08:17:01,2024 AUG 06 08:12:38,62.0194,-156.0452,2024 AUG 06 08:16:31,67.3533,-167.3676,2024 AUG 06 08:15:50,29.3685,2317,14.3936,306.7496,28.8223,N/A,53.0746,81.7423,10,480,672,30,30,733,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,293,300,1052,1400002C000A01E002A01E1E02DD0301000D000D0000000000000000000000000000000001C20125012C041C
1,1,18,0,38,29908,0,0,0,1,0,2024 AUG 06 15:56:25,2024 AUG 06 16:08:47,2024 AUG 06 15:56:35,2024 AUG 06 16:08:47,N/A,N/A,2024 AUG 06 16:03:55,2024 AUG 06 16:08:47,2024 AUG 06 16:04:25,62.2742,88.7535,2024 AUG 06 16:08:17,67.481,77.6729,2024 AUG 06 16:07:36,28.6162,2327,14.3803,306.9423,28.7276,N/A,52.8934,81.4671,10,480,671,30,30,732,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,292,300,1049,1400002C000A01E0029F1E1E02DC0301000D000D0000000000000000000000000000000001C20124012C0419
1,1,19,0,40,29910,0,0,0,1,0,2024 AUG 06 19:52:16,2024 AUG 06 20:04:36,2024 AUG 06 19:52:26,2024 AUG 06 20:04:36,N/A,N/A,2024 AUG 06 19:59:46,2024 AUG 06 20:04:36,2024 AUG 06 20:00:16,62.3635,31.2497,2024 AUG 06 20:04:06,67.3997,20.2997,2024 AUG 06 20:03:25,28.1781,2332,14.3797,307.0387,28.5384,N/A,52.5311,80.9166,10,480,669,30,30,730,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,290,300,1043,1400002C000A01E0029D1E1E02DA0301000D000D0000000000000000000000000000000001C20122012C0413
1,1,20,0,42,29912,0,0,0,1,0,2024 AUG 06 23:48:14,2024 AUG 07 00:00:32,2024 AUG 06 23:48:24,2024 AUG 07 00:00:32,N/A,N/A,2024 AUG 06 23:55:44,2024 AUG 07 00:00:32,2024 AUG 06 23:56:14,62.4595,-26.299,2024 AUG 07 00:00:02,66.7088,-38.1434,2024 AUG 06 23:59:22,27.7516,2338,14.3097,307.135,28.3491,N/A,52.1689,80.3661,10,480,668,30,30,728,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,288,300,1038,1400002C000A01E0029C1E1E02D80301000D000D0000000000000000000000000000000001C20120012C040E
1,1,21,0,44,29914,0,0,0,1,0,2024 AUG 07 03:44:07,2024 AUG 07 03:56:25,2024 AUG 07 03:44:17,2024 AUG 07 03:56:25,N/A,N/A,2024 AUG 07 03:51:37,2024 AUG 07 03:56:25,2024 AUG 07 03:52:07,62.6408,-84.0354,2024 AUG 07 03:55:55,67.5438,-94.6605,2024 AUG 07 03:55:15,27.399,2342,14.3672,307.2313,28.3491,N/A,52.1689,80.3661,10,480,668,30,30,728,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,288,300,1038,1400002C000A01E0029C1E1E02D80301000D000D0000000000000000000000000000000001C20120012C040E
1,1,22,0,46,29916,0,0,0,1,0,2024 AUG 07 07:39:55,2024 AUG 07 07:52:12,2024 AUG 07 07:40:05,2024 AUG 07 07:52:12,N/A,N/A,2024 AUG 07 07:47:25,2024 AUG 07 07:52:12,2024 AUG 07 07:47:55,62.6874,-141.4267,2024 AUG 07 07:51:42,67.5998,-151.6739,2024 AUG 07 07:51:02,26.9496,2347,14.39,307.3275,28.2544,N/A,51.9877,80.0909,10,480,667,30,30,727,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,287,300,1035,1400002C000A01E0029B1E1E02D70301000D000D0000000000000000000000000000000001C2011F012C040B
1,1,23,0,48,29918,0,0,0,1,0,2024 AUG 07 11:35:53,2024 AUG 07 11:48:08,2024 AUG 07 11:36:03,2024 AUG 07 11:48:08,N/A,N/A,2024 AUG 07 11:43:23,2024 AUG 07 11:48:08,2024 AUG 07 11:43:53,62.8021,160.9743,2024 AUG 07 11:47:38,67.1257,150.1254,2024 AUG 07 11:46:59,26.526,2352,14.3361,307.4238,28.0651,N/A,51.6254,79.5404,10,480,666,30,30,725,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,285,300,1030,1400002C000A01E0029A1E1E02D50301000D000D0000000000000000000000000000000001C2011D012C0406
1,1,24,0,51,29921,0,0,0,1,0,2024 AUG 07 17:29:40,2024 AUG 07 17:41:54,2024 AUG 07 17:29:50,2024 AUG 07 17:41:54,N/A,N/A,2024 AUG 07 17:37:10,2024 AUG 07 17:41:54,2024 AUG 07 17:37:40,63.0038,74.5381,2024 AUG 07 17:41:24,67.2337,63.8838,2024 AUG 07 17:40:45,25.9652,2358,14.3239,307.5681,27.9705,N/A,51.4443,79.2652,10,480,665,30,30,724,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,284,300,1027,1400002C000A01E002991E1E02D40301000D000D0000000000000000000000000000000001C2011C012C0403
1,1,25,0,52,29922,0,0,0,1,0,2024 AUG 07 19:27:35,2024 AUG 07 19:39:49,2024 AUG 07 19:27:45,2024 AUG 07 19:39:49,N/A,N/A,2024 AUG 07 19:35:05,2024 AUG 07 19:39:49,2024 AUG 07 19:35:35,63.0354,45.817,2024 AUG 07 19:39:19,67.7587,36.1282,2024 AUG 07 19:38:39,25.7389,2361,14.3858,307.6161,27.9705,N/A,51.4443,79.2652,10,480,664,30,30,724,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,284,300,1026,1400002C000A01E002981E1E02D40301000D000D0000000000000000000000000000000001C2011C012C0402
1,1,26,0,54,29924,0,0,0,1,0,2024 AUG 07 23:23:31,2024 AUG 07 23:35:44,2024 AUG 07 23:23:41,2024 AUG 07 23:35:44,N/A,N/A,2024 AUG 07 23:31:01,2024 AUG 07 23:35:44,2024 AUG 07 23:31:31,63.077,-11.5954,2024 AUG 07 23:35:14,67.6582,-21.1677,2024 AUG 07 23:34:35,25.2887,2366,14.3919,307.7123,27.8759,N/A,51.2631,78.9899,10,480,664,30,30,723,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,283,300,1024,1400002C000A01E002981E1E02D30301000D000D0000000000000000000000000000000001C2011B012C0400
1,1,27,0,57,29927,0,0,0,1,0,2024 AUG 08 05:17:20,2024 AUG 08 05:29:31,2024 AUG 08 05:17:30,2024 AUG 08 05:29:31,N/A,N/A,2024 AUG 08 05:24:50,2024 AUG 08 05:29:31,2024 AUG 08 05:25:20,63.3155,-98.1423,2024 AUG 08 05:29:01,67.7099,-107.6158,2024 AUG 08 05:28:22,24.7256,2371,14.3661,307.8565,27.6866,N/A,50.9009,78.4394,10,480,662,30,30,721,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,281,300,1018,1400002C000A01E002961E1E02D10301000D000D0000000000000000000000000000000001C20119012C03FA
1,1,28,0,58,29928,0,0,0,1,0,2024 AUG 08 07:15:14,2024 AUG 08 07:27:24,2024 AUG 08 07:15:24,2024 AUG 08 07:27:24,N/A,N/A,2024 AUG 08 07:22:44,2024 AUG 08 07:27:24,2024 AUG 08 07:23:14,63.334,-126.8267,2024 AUG 08 07:26:54,67.4342,-136.5778,2024 AUG 08 07:26:15,24.4952,2373,14.3472,307.9045,27.5919,N/A,50.7197,78.1642,10,480,661,30,30,720,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,280,300,1015,1400002C000A01E002951E1E02D00301000D000D0000000000000000000000000000000001C20118012C03F7
1,1,29,0,60,29930,0,0,0,1,0,2024 AUG 08 11:11:10,2024 AUG 08 11:23:19,2024 AUG 08 11:11:20,2024 AUG 08 11:23:19,N/A,N/A,2024 AUG 08 11:18:40,2024 AUG 08 11:23:19,2024 AUG 08 11:19:10,63.4147,175.6591,2024 AUG 08 11:22:49,67.323,165.9196,2024 AUG 08 11:22:11,24.0469,2378,14.3394,308.0007,27.4973,N/A,50.5386,77.889,10,480,661,30,30,719,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,279,300,1013,1400002C000A01E002951E1E02CF0301000D000D0000000000000000000000000000000001C20117012C03F5
1,1,30,0,63,29933,0,0,0,1,0,2024 AUG 08 17:04:57,2024 AUG 08 17:17:06,2024 AUG 08 17:05:07,2024 AUG 08 17:17:06,N/A,N/A,2024 AUG 08 17:12:27,2024 AUG 08 17:17:06,2024 AUG 08 17:12:57,63.5876,89.2787,2024 AUG 08 17:16:36,67.9822,80.669,2024 AUG 08 17:15:57,23.4739,2384,14.3936,308.1447,27.4973,N/A,50.5386,77.889,10,480,660,30,30,719,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,279,300,1012,1400002C000A01E002941E1E02CF0301000D000D0000000000000000000000000000000001C20117012C03F4
1,1,31,0,64,29934,0,0,0,1,0,2024 AUG 08 19:02:51,2024 AUG 08 19:14:59,2024 AUG 08 19:03:01,2024 AUG 08 19:14:59,N/A,N/A,2024 AUG 08 19:10:21,2024 AUG 08 19:14:59,2024 AUG 08 19:10:51,63.6317,60.5266,2024 AUG 08 19:14:29,67.3228,50.9166,2024 AUG 08 19:13:51,23.2592,2386,14.3219,308.1927,27.4027,N/A,50.3574,77.6137,10,480,660,30,30,718,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,278,300,1010,1400002C000A01E002941E1E02CE0301000D000D0000000000000000000000000000000001C20116012C03F2
1,1,32,0,67,29937,0,0,0,1,0,2024 AUG 09 00:56:45,2024 AUG 09 01:08:51,2024 AUG 09 00:56:55,2024 AUG 09 01:08:51,N/A,N/A,2024 AUG 09 01:04:15,2024 AUG 09 01:08:51,2024 AUG 09 01:04:45,63.7137,-25.6459,2024 AUG 09 01:08:21,66.8896,-35.5567,2024 AUG 09 01:07:43,22.5837,2392,14.2958,308.3368,27.2134,N/A,49.9952,77.0633,10,480,658,30,30,716,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,276,300,1004,1400002C000A01E002921E1E02CC0301000D000D0000000000000000000000000000000001C20114012C03EC
1,1,33,0,69,29939,0,0,0,1,0,2024 AUG 09 04:52:37,2024 AUG 09 05:04:43,2024 AUG 09 04:52:47,2024 AUG 09 05:04:43,N/A,N/A,2024 AUG 09 05:00:07,2024 AUG 09 05:04:43,2024 AUG 09 05:00:37,63.871,-83.3533,2024 AUG 09 05:04:13,68.0825,-91.3422,2024 AUG 09 05:03:35,22.2132,2395,14.4019,308.4328,27.2134,N/A,49.9952,77.0633,10,480,658,30,30,716,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,276,300,1004,1400002C000A01E002921E1E02CC0301000D000D0000000000000000000000000000000001C20114012C03EC
1,1,34,0,72,29942,0,0,0,1,0,2024 AUG 09 10:46:24,2024 AUG 09 10:58:28,2024 AUG 09 10:46:34,2024 AUG 09 10:58:28,N/A,N/A,2024 AUG 09 10:53:54,2024 AUG 09 10:58:28,2024 AUG 09 10:54:24,63.9371,-169.4561,2024 AUG 09 10:57:58,67.415,-178.1419,2024 AUG 09 10:57:21,21.5225,2401,14.3522,308.5767,27.0241,N/A,49.6329,76.5128,10,480,657,30,30,714,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,274,300,999,1400002C000A01E002911E1E02CA0301000D000D0000000000000000000000000000000001C20112012C03E7
1,1,35,0,73,29943,0,0,0,1,0,2024 AUG 09 12:44:23,2024 AUG 09 12:56:26,2024 AUG 09 12:44:33,2024 AUG 09 12:56:26,N/A,N/A,2024 AUG 09 12:51:53,2024 AUG 09 12:56:26,2024 AUG 09 12:52:23,63.9908,161.7433,2024 AUG 09 12:55:56,67.2552,152.8787,2024 AUG 09 12:55:19,21.3164,2403,14.3333,308.6247,26.9294,N/A,49.4517,76.2375,10,480,656,30,30,713,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,273,300,996,1400002C000A01E002901E1E02C90301000D000D0000000000000000000000000000000001C20111012C03E4
1,1,36,0,81,29951,0,0,0,1,0,2024 AUG 10 04:27:54,2024 AUG 10 04:39:55,2024 AUG 10 04:28:04,2024 AUG 10 04:39:55,N/A,N/A,2024 AUG 10 04:35:24,2024 AUG 10 04:39:55,2024 AUG 10 04:35:54,64.3687,-68.4478,2024 AUG 10 04:39:25,68.1937,-75.266,2024 AUG 10 04:38:47,19.6508,2416,14.4244,309.0082,26.7402,N/A,49.0894,75.6871,10,480,653,30,30,711,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,271,300,989,1400002C000A01E0028D1E1E02C70301000D000D0000000000000000000000000000000001C2010F012C03DD
1,1,37,0,83,29953,0,0,0,1,0,2024 AUG 10 08:23:39,2024 AUG 10 08:35:40,2024 AUG 10 08:23:49,2024 AUG 10 08:35:40,N/A,N/A,2024 AUG 10 08:31:09,2024 AUG 10 08:35:40,2024 AUG 10 08:31:39,64.3944,-125.7735,2024 AUG 10 08:35:10,67.9212,-132.8356,2024 AUG 10 08:34:33,19.2091,2419,14.4097,309.1039,26.7402,N/A,49.0894,75.6871,10,480,654,30,30,711,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,271,300,990,1400002C000A01E0028E1E1E02C70301000D000D0000000000000000000000000000000001C2010F012C03DE
