TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,37,37,0,2,ingress,2025 MAY 10 16:35:09,SO ON
1,1,1511,1511,0,4,ingress,2025 MAY 10 20:31:03,SO ON
1,1,3179,3179,0,11,ingress,2025 MAY 11 10:17:03,SO ON
1,1,3185,3185,0,13,ingress,2025 MAY 11 14:13:13,SO ON
1,1,37,37,0,14,ingress,2025 MAY 11 16:11:15,SO ON
1,1,3218,3218,0,16,ingress,2025 MAY 11 20:07:10,SO ON
1,1,46,46,0,18,ingress,2025 MAY 12 00:03:13,SO ON
1,1,929,929,0,19,ingress,2025 MAY 12 02:01:16,SO ON
1,1,3152,3152,0,23,ingress,2025 MAY 12 09:53:10,SO ON
1,1,3244,3244,0,25,ingress,2025 MAY 12 13:49:20,SO ON
1,1,3218,3218,0,26,ingress,2025 MAY 12 15:47:24,SO ON
1,1,3185,3185,0,28,ingress,2025 MAY 12 19:43:19,SO ON
1,1,3152,3152,0,30,ingress,2025 MAY 12 23:39:19,SO ON
1,1,3237,3237,0,33,ingress,2025 MAY 13 05:33:25,SO ON
1,1,3239,3239,0,35,ingress,2025 MAY 13 09:29:19,SO ON
1,1,3176,3176,0,37,ingress,2025 MAY 13 13:25:28,SO ON
1,1,755,755,0,38,ingress,2025 MAY 13 15:23:33,SO ON
1,1,3244,3244,0,40,ingress,2025 MAY 13 19:19:33,SO ON
1,1,3206,3206,0,42,ingress,2025 MAY 13 23:15:32,SO ON
1,1,3205,3205,0,45,ingress,2025 MAY 14 05:09:38,SO ON
1,1,3215,3215,0,47,ingress,2025 MAY 14 09:05:33,SO ON
1,1,1397,1397,0,49,ingress,2025 MAY 14 13:01:39,SO ON
1,1,3222,3222,0,50,ingress,2025 MAY 14 14:59:44,SO ON
1,1,3206,3206,0,52,ingress,2025 MAY 14 18:55:45,SO ON
1,1,3234,3234,0,54,ingress,2025 MAY 14 22:51:42,SO ON
1,1,3179,3179,0,55,ingress,2025 MAY 15 00:49:46,SO ON
1,1,905,905,0,61,ingress,2025 MAY 15 12:37:50,SO ON
