Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
226	Nightside	2019 OCT 24 01:42:58	2019 OCT 24 02:12:07	2019 OCT 24 02:41:16	3498.38	-115.41	23.77	50.12	-28.18	-57.11	27.71	101.24	16.72	14	-	-	-		
226	Dayside	2019 OCT 24 02:41:16	2019 OCT 24 03:10:55	2019 OCT 24 03:40:33	3557.17	50.12	-171.78	-144.57	27.71	58.13	-27.28	78.84	4.63	14	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
227	Nightside	2019 OCT 24 03:40:33	2019 OCT 24 04:09:44	2019 OCT 24 04:38:54	3500.80	-144.57	-6.05	20.96	-27.28	-57.91	26.83	101.07	16.64	3	-	-	-		
227	Dayside	2019 OCT 24 04:38:54	2019 OCT 24 05:08:31	2019 OCT 24 05:38:07	3553.52	20.96	158.29	-173.81	26.83	58.95	-26.23	79.01	4.54	3	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
228	Nightside	2019 OCT 24 05:38:07	2019 OCT 24 06:07:18	2019 OCT 24 06:36:29	3501.67	-173.81	-36.05	-8.30	-26.23	-58.88	25.75	100.94	16.54	14	-	-	-		
228	Dayside	2019 OCT 24 06:36:29	2019 OCT 24 07:06:05	2019 OCT 24 07:35:41	3551.55	-8.30	128.21	156.91	25.75	59.93	-25.09	79.14	4.45	14	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
229	Nightside	2019 OCT 24 07:35:41	2019 OCT 24 08:04:50	2019 OCT 24 08:34:00	3499.15	156.91	-66.19	-37.60	-25.09	-59.94	24.53	100.83	16.44	8	-	-	-		
229	Dayside	2019 OCT 24 08:34:00	2019 OCT 24 09:03:36	2019 OCT 24 09:33:13	3552.75	-37.60	98.00	127.63	24.53	61.02	-23.92	79.22	4.34	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
230	Nightside	2019 OCT 24 09:33:13	2019 OCT 24 10:02:20	2019 OCT 24 10:31:28	3495.73	127.63	-96.37	-66.89	-23.92	-61.01	23.31	100.75	16.33	14	-	-	-		
230	Dayside	2019 OCT 24 10:31:28	2019 OCT 24 11:01:06	2019 OCT 24 11:30:43	3554.56	-66.89	67.78	98.39	23.31	62.08	-22.77	79.27	4.23	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
231	Nightside	2019 OCT 24 11:30:43	2019 OCT 24 11:59:50	2019 OCT 24 12:28:57	3494.65	98.39	-126.54	-96.10	-22.77	-62.02	22.20	100.68	16.23	3	-	-	-		
231	Dayside	2019 OCT 24 12:28:57	2019 OCT 24 12:58:35	2019 OCT 24 13:28:12	3554.03	-96.10	37.58	69.21	22.20	63.02	-21.69	79.35	4.12	3	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
232	Nightside	2019 OCT 24 13:28:12	2019 OCT 24 13:57:20	2019 OCT 24 14:26:29	3497.29	69.21	-156.72	-125.25	-21.69	-62.92	21.19	100.60	16.12	14	-	-	-		
232	Dayside	2019 OCT 24 14:26:29	2019 OCT 24 14:56:06	2019 OCT 24 15:25:43	3553.90	-125.25	7.26	40.04	21.19	63.84	-20.64	79.48	4.01	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
233	Nightside	2019 OCT 24 15:25:43	2019 OCT 24 15:54:51	2019 OCT 24 16:24:00	3497.33	40.04	172.84	-154.45	-20.64	-63.81	20.08	100.46	16.00	14	-	-	-		
233	Dayside	2019 OCT 24 16:24:00	2019 OCT 24 16:53:38	2019 OCT 24 17:23:16	3555.95	-154.45	-23.31	10.82	20.08	64.72	-19.50	79.62	3.88	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
234	Nightside	2019 OCT 24 17:23:16	2019 OCT 24 17:52:23	2019 OCT 24 18:21:31	3494.90	10.82	142.11	176.31	-19.50	-64.77	18.86	100.32	15.86	7	Nominal Nightside 02	Science: orders #162, #163, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
234	Dayside	2019 OCT 24 18:21:31	2019 OCT 24 18:51:10	2019 OCT 24 19:20:48	3557.27	176.31	-54.09	-18.43	18.86	65.67	-18.26	79.72	3.73	7	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
235	Nightside	2019 OCT 24 19:20:48	2019 OCT 24 19:49:55	2019 OCT 24 20:19:02	3493.36	-18.43	111.17	147.05	-18.26	-65.81	17.59	100.23	15.70	3	-	-	-		
235	Dayside	2019 OCT 24 20:19:02	2019 OCT 24 20:48:39	2019 OCT 24 21:18:17	3555.24	147.05	-85.08	-47.72	17.59	66.68	-16.92	79.79	3.57	3	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
236	Nightside	2019 OCT 24 21:18:17	2019 OCT 24 21:47:24	2019 OCT 24 22:16:31	3493.86	-47.72	80.04	117.79	-16.92	-66.91	16.29	100.20	15.53	14	-	-	-		
236	Dayside	2019 OCT 24 22:16:31	2019 OCT 24 22:46:07	2019 OCT 24 23:15:44	3553.05	117.79	-116.19	-76.96	16.29	67.67	-15.62	79.82	3.40	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
237	Nightside	2019 OCT 24 23:15:44	2019 OCT 24 23:44:51	2019 OCT 25 00:13:57	3493.73	-76.96	48.86	88.57	-15.62	-67.93	15.02	100.18	15.36	3	-	-	-		
237	Dayside	2019 OCT 25 00:13:57	2019 OCT 25 00:43:34	2019 OCT 25 01:13:11	3553.81	88.57	-147.37	-106.14	15.02	68.59	-14.43	79.85	3.23	3	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
238	Nightside	2019 OCT 25 01:13:11	2019 OCT 25 01:42:17	2019 OCT 25 02:11:23	3492.27	-106.14	17.63	59.40	-14.43	-68.78	13.82	100.11	15.18	14	-	-	-		
238	Dayside	2019 OCT 25 02:11:23	2019 OCT 25 02:41:02	2019 OCT 25 03:10:40	3556.71	59.40	-178.73	-135.30	13.82	69.39	-13.27	79.93	3.04	14	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
239	Nightside	2019 OCT 25 03:10:40	2019 OCT 25 03:39:47	2019 OCT 25 04:08:54	3493.73	-135.30	-13.84	30.23	-13.27	-69.54	12.66	99.99	14.99	3	-	-	-		
239	Dayside	2019 OCT 25 04:08:54	2019 OCT 25 04:38:31	2019 OCT 25 05:08:08	3554.52	30.23	149.48	-164.53	12.66	70.15	-11.97	80.06	2.83	3	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
240	Nightside	2019 OCT 25 05:08:08	2019 OCT 25 05:37:17	2019 OCT 25 06:06:25	3496.23	-164.53	-45.87	1.00	-11.97	-70.38	11.36	99.91	14.76	14	-	-	-		
240	Dayside	2019 OCT 25 06:06:25	2019 OCT 25 06:36:00	2019 OCT 25 07:05:36	3551.51	1.00	117.24	166.21	11.36	70.96	-10.57	80.14	2.59	14	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
241	Nightside	2019 OCT 25 07:05:36	2019 OCT 25 07:34:44	2019 OCT 25 08:03:52	3495.89	166.21	-78.41	-28.28	-10.57	-71.25	9.93	99.85	14.50	3	-	-	-		
241	Dayside	2019 OCT 25 08:03:52	2019 OCT 25 08:33:28	2019 OCT 25 09:03:04	3551.97	-28.28	84.55	136.94	9.93	71.79	-9.16	80.17	2.31	3	CO H2O 3SUBD 01	Science: orders #168, #190, #191, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
242	Nightside	2019 OCT 25 09:03:04	2019 OCT 25 09:32:11	2019 OCT 25 10:01:17	3493.11	136.94	-111.24	-57.55	-9.16	-72.07	8.48	99.83	14.21	14	-	-	-		
242	Dayside	2019 OCT 25 10:01:17	2019 OCT 25 10:30:54	2019 OCT 25 11:00:32	3554.43	-57.55	51.67	107.72	8.48	72.55	-7.81	80.17	2.03	14	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
243	Nightside	2019 OCT 25 11:00:32	2019 OCT 25 11:29:37	2019 OCT 25 11:58:43	3490.95	107.72	-144.12	-86.76	-7.81	-72.77	7.13	99.83	13.93	8	-	-	-		
243	Dayside	2019 OCT 25 11:58:43	2019 OCT 25 12:28:20	2019 OCT 25 12:57:58	3554.95	-86.76	18.76	78.54	7.13	73.18	-6.52	80.16	1.74	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
244	Nightside	2019 OCT 25 12:57:58	2019 OCT 25 13:27:03	2019 OCT 25 13:56:09	3491.59	78.54	-177.02	-115.92	-6.52	-73.34	5.89	99.83	13.64	14	-	-	-		
244	Dayside	2019 OCT 25 13:56:09	2019 OCT 25 14:25:46	2019 OCT 25 14:55:22	3553.10	-115.92	-14.28	49.36	5.89	73.64	-5.24	80.21	1.44	14	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
245	Nightside	2019 OCT 25 14:55:22	2019 OCT 25 15:24:29	2019 OCT 25 15:53:36	3493.33	49.36	149.64	-145.12	-5.24	-73.78	4.58	99.77	13.32	3	-	-	-		
245	Dayside	2019 OCT 25 15:53:36	2019 OCT 25 16:23:12	2019 OCT 25 16:52:49	3553.27	-145.12	-47.87	20.13	4.58	73.99	-3.85	80.29	1.11	3	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
246	Nightside	2019 OCT 25 16:52:49	2019 OCT 25 17:21:55	2019 OCT 25 17:51:01	3492.42	20.13	115.49	-174.37	-3.85	-74.13	3.13	99.68	12.95	14	-	-	-		
246	Dayside	2019 OCT 25 17:51:01	2019 OCT 25 18:20:39	2019 OCT 25 18:50:17	3555.89	-174.37	-81.95	-9.12	3.13	74.29	-2.42	80.33	0.74	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
247	Nightside	2019 OCT 25 18:50:17	2019 OCT 25 19:19:23	2019 OCT 25 19:48:28	3491.16	-9.12	80.99	156.37	-2.42	-74.38	1.66	99.65	12.55	3	-	-	-		
247	Dayside	2019 OCT 25 19:48:28	2019 OCT 25 20:18:06	2019 OCT 25 20:47:45	3556.33	156.37	-116.21	-38.38	1.66	74.49	-0.97	80.34	0.36	3	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
248	Nightside	2019 OCT 25 20:47:45	2019 OCT 25 21:16:51	2019 OCT 25 21:45:57	3492.04	-38.38	46.43	127.13	-0.97	-74.55	0.25	99.67	12.16	14	-	-	-		
248	Dayside	2019 OCT 25 21:45:57	2019 OCT 25 22:15:34	2019 OCT 25 22:45:11	3554.18	127.13	-150.40	-67.61	0.25	74.58	0.44	80.31	23.99	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
249	Nightside	2019 OCT 25 22:45:11	2019 OCT 25 23:14:17	2019 OCT 25 23:43:24	3493.11	-67.61	12.11	97.92	0.44	-74.59	-1.09	99.72	11.77	3	-	-	-		
249	Dayside	2019 OCT 25 23:43:24	2019 OCT 26 00:13:00	2019 OCT 26 00:42:37	3552.78	97.92	175.65	-96.80	-1.09	74.56	1.76	80.27	23.63	3	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
250	Nightside	2019 OCT 26 00:42:37	2019 OCT 26 01:11:43	2019 OCT 26 01:40:49	3491.82	-96.80	-21.83	68.74	1.76	-74.49	-2.40	99.76	11.42	14	-	-	-		
250	Dayside	2019 OCT 26 01:40:49	2019 OCT 26 02:10:26	2019 OCT 26 02:40:03	3554.04	68.74	141.89	-125.97	-2.40	74.41	3.05	80.24	23.28	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
251	Nightside	2019 OCT 26 02:40:03	2019 OCT 26 03:09:08	2019 OCT 26 03:38:13	3490.24	-125.97	-55.61	39.55	3.05	-74.20	-3.75	99.73	11.07	3	-	-	-		
251	Dayside	2019 OCT 26 03:38:13	2019 OCT 26 04:07:50	2019 OCT 26 04:37:28	3554.77	39.55	108.03	-155.20	-3.75	74.06	4.45	80.28	22.93	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
252	Nightside	2019 OCT 26 04:37:28	2019 OCT 26 05:06:34	2019 OCT 26 05:35:41	3493.29	-155.20	-89.51	10.32	4.45	-73.78	-5.13	99.70	10.71	14	-	-	-		
252	Dayside	2019 OCT 26 05:35:41	2019 OCT 26 06:05:17	2019 OCT 26 06:34:53	3551.91	10.32	74.15	175.53	-5.13	73.57	5.94	80.31	22.58	14	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
253	Nightside	2019 OCT 26 06:34:53	2019 OCT 26 07:04:01	2019 OCT 26 07:33:08	3495.54	175.53	-123.47	-18.95	5.94	-73.23	-6.59	99.71	10.35	14	-	-	-		
253	Dayside	2019 OCT 26 07:33:08	2019 OCT 26 08:02:44	2019 OCT 26 08:32:20	3551.53	-18.95	40.45	146.27	-6.59	73.01	7.39	80.29	22.24	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
254	Nightside	2019 OCT 26 08:32:20	2019 OCT 26 09:01:27	2019 OCT 26 09:30:35	3494.65	146.27	-157.03	-48.21	7.39	-72.60	-8.03	99.76	10.02	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
254	Dayside	2019 OCT 26 09:30:35	2019 OCT 26 10:00:12	2019 OCT 26 10:29:49	3554.06	-48.21	7.19	117.04	-8.03	72.41	8.73	80.21	21.92	17	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
255	Nightside	2019 OCT 26 10:29:49	2019 OCT 26 10:58:55	2019 OCT 26 11:28:01	3492.25	117.04	170.05	-77.43	8.73	-71.95	-9.38	99.83	9.73	3	-	-	-		
255	Dayside	2019 OCT 26 11:28:01	2019 OCT 26 11:57:39	2019 OCT 26 12:27:17	3556.25	-77.43	-25.44	87.87	-9.38	71.79	9.96	80.12	21.65	3	HDO H2O 2SUBD 02	Science: orders #168, #124, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
256	Nightside	2019 OCT 26 12:27:17	2019 OCT 26 12:56:23	2019 OCT 26 13:25:28	3490.98	87.87	137.72	-106.60	9.96	-71.29	-10.60	99.90	9.48	14	-	-	-		
256	Dayside	2019 OCT 26 13:25:28	2019 OCT 26 13:55:05	2019 OCT 26 14:24:42	3554.32	-106.60	-57.60	58.70	-10.60	71.10	11.20	80.07	21.41	14	-		COP row -1: UVIS off	&possibleOCM; 	
257	Nightside	2019 OCT 26 14:24:42	2019 OCT 26 14:53:49	2019 OCT 26 15:22:55	3492.33	58.70	105.71	-135.78	11.20	-70.54	-11.85	99.95	9.25	14	-	-	-		
257	Dayside	2019 OCT 26 15:22:55	2019 OCT 26 15:52:31	2019 OCT 26 16:22:07	3552.08	-135.78	-89.61	29.47	-11.85	70.26	12.57	80.06	21.19	14	-		COP row -1: UVIS off	&possibleOCM; 	
258	Nightside	2019 OCT 26 16:22:07	2019 OCT 26 16:51:13	2019 OCT 26 17:20:20	3493.24	29.47	73.65	-165.03	12.57	-69.59	-13.24	99.95	9.02	3	-	-	-		
258	Dayside	2019 OCT 26 17:20:20	2019 OCT 26 17:49:57	2019 OCT 26 18:19:34	3554.18	-165.03	-121.56	0.19	-13.24	69.32	13.97	80.04	20.96	3	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
259	Nightside	2019 OCT 26 18:19:34	2019 OCT 26 18:48:41	2019 OCT 26 19:17:47	3492.77	0.19	41.69	165.68	13.97	-68.54	-14.68	99.97	8.80	14	-	-	-		
259	Dayside	2019 OCT 26 19:17:47	2019 OCT 26 19:47:25	2019 OCT 26 20:17:04	3556.78	165.68	-153.25	-29.06	-14.68	68.37	15.30	79.99	20.75	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
260	Nightside	2019 OCT 26 20:17:04	2019 OCT 26 20:46:11	2019 OCT 26 21:15:18	3493.77	-29.06	10.09	136.42	15.30	-67.54	-15.99	100.04	8.60	8	-	-	-		
260	Dayside	2019 OCT 26 21:15:18	2019 OCT 26 21:44:55	2019 OCT 26 22:14:33	3555.70	136.42	175.39	-58.30	-15.99	67.46	16.58	79.91	20.57	8	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
261	Nightside	2019 OCT 26 22:14:33	2019 OCT 26 22:43:41	2019 OCT 26 23:12:49	3496.25	-58.30	-21.14	107.22	16.58	-66.63	-17.16	100.16	8.42	8	-	-	-		
261	Dayside	2019 OCT 26 23:12:49	2019 OCT 26 23:42:26	2019 OCT 27 00:12:03	3553.65	107.22	144.38	-87.48	-17.16	66.62	17.73	79.79	20.41	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
262	Nightside	2019 OCT 27 00:12:03	2019 OCT 27 00:41:11	2019 OCT 27 01:10:20	3496.46	-87.48	-51.99	78.06	17.73	-65.77	-18.26	100.28	8.27	14	-	-	-		
262	Dayside	2019 OCT 27 01:10:20	2019 OCT 27 01:39:56	2019 OCT 27 02:09:32	3552.60	78.06	113.62	-116.65	-18.26	65.79	18.84	79.68	20.26	14	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
263	Nightside	2019 OCT 27 02:09:32	2019 OCT 27 02:38:39	2019 OCT 27 03:07:46	3493.87	-116.65	-82.62	48.86	18.84	-64.83	-19.45	100.34	8.13	14	-	-	-		
263	Dayside	2019 OCT 27 03:07:46	2019 OCT 27 03:37:23	2019 OCT 27 04:06:59	3553.43	48.86	82.95	-145.87	-19.45	64.82	20.06	79.62	20.12	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
264	Nightside	2019 OCT 27 04:06:59	2019 OCT 27 04:36:07	2019 OCT 27 05:05:15	3495.10	-145.87	-113.21	19.60	20.06	-63.77	-20.72	100.37	8.00	3	-	-	-		
264	Dayside	2019 OCT 27 05:05:15	2019 OCT 27 05:34:51	2019 OCT 27 06:04:27	3552.06	19.60	52.30	-175.17	-20.72	63.70	21.40	79.60	19.99	3	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
265	Nightside	2019 OCT 27 06:04:27	2019 OCT 27 06:33:36	2019 OCT 27 07:02:46	3499.28	-175.17	-143.81	-9.68	21.40	-62.66	-21.97	100.44	7.87	14	-	-	-		
265	Dayside	2019 OCT 27 07:02:46	2019 OCT 27 07:32:21	2019 OCT 27 08:01:57	3550.98	-9.68	21.74	155.54	-21.97	62.62	22.67	79.53	19.86	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
266	Nightside	2019 OCT 27 08:01:57	2019 OCT 27 08:31:07	2019 OCT 27 09:00:18	3500.68	155.54	-174.28	-38.95	22.67	-61.59	-23.19	100.55	7.74	8	-	-	-		
266	Dayside	2019 OCT 27 09:00:18	2019 OCT 27 09:29:54	2019 OCT 27 09:59:30	3552.76	-38.95	-8.66	126.30	-23.19	61.63	23.80	79.40	19.74	8	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
267	Nightside	2019 OCT 27 09:59:30	2019 OCT 27 10:28:40	2019 OCT 27 10:57:49	3499.14	126.30	155.46	-68.18	23.80	-60.61	-24.30	100.67	7.63	14	-	-	-		
267	Dayside	2019 OCT 27 10:57:49	2019 OCT 27 11:27:27	2019 OCT 27 11:57:05	3555.55	-68.18	-38.84	97.13	-24.30	60.76	24.79	79.25	19.63	14	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
268	Nightside	2019 OCT 27 11:57:05	2019 OCT 27 12:26:14	2019 OCT 27 12:55:22	3497.20	97.13	125.42	-97.35	24.79	-59.75	-25.29	100.81	7.53	3	-	-	-		
268	Dayside	2019 OCT 27 12:55:22	2019 OCT 27 13:25:00	2019 OCT 27 13:54:38	3555.32	-97.35	-68.83	67.98	-25.29	59.95	25.73	79.11	19.54	3	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
269	Nightside	2019 OCT 27 13:54:38	2019 OCT 27 14:23:46	2019 OCT 27 14:52:54	3496.79	67.98	95.52	-126.51	25.73	-58.92	-26.25	100.94	7.45	14	-	-	-		
269	Dayside	2019 OCT 27 14:52:54	2019 OCT 27 15:22:30	2019 OCT 27 15:52:06	3551.33	-126.51	-98.74	38.74	-26.25	59.01	26.83	79.03	19.45	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
270	Nightside	2019 OCT 27 15:52:06	2019 OCT 27 16:21:15	2019 OCT 27 16:50:24	3498.47	38.74	65.61	-155.77	26.83	-57.90	-27.38	101.01	7.36	14	-	-	-		
270	Dayside	2019 OCT 27 16:50:24	2019 OCT 27 17:20:00	2019 OCT 27 17:49:36	3551.37	-155.77	-128.69	9.42	-27.38	57.95	28.03	78.96	19.36	14	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
271	Nightside	2019 OCT 27 17:49:36	2019 OCT 27 18:18:45	2019 OCT 27 18:47:54	3498.97	9.42	35.63	174.89	28.03	-56.72	-28.60	101.08	7.27	8	-	-	-		
271	Dayside	2019 OCT 27 18:47:54	2019 OCT 27 19:17:32	2019 OCT 27 19:47:10	3555.09	174.89	-158.62	-19.87	-28.60	56.91	29.13	78.86	19.27	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
272	Nightside	2019 OCT 27 19:47:10	2019 OCT 27 20:16:20	2019 OCT 27 20:45:29	3499.92	-19.87	5.74	145.59	29.13	-55.66	-29.69	101.20	7.18	3	-	-	-		
272	Dayside	2019 OCT 27 20:45:29	2019 OCT 27 21:15:08	2019 OCT 27 21:44:46	3556.14	145.59	171.57	-49.11	-29.69	55.98	30.12	78.72	19.19	3	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
273	Nightside	2019 OCT 27 21:44:46	2019 OCT 27 22:13:57	2019 OCT 27 22:43:08	3502.59	-49.11	-24.04	116.38	30.12	-54.78	-30.59	101.36	7.10	14	-	-	-		
