Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	21	20	Ingress	2019 OCT 07 07:10:50	2019 OCT 07 07:14:28	2019 OCT 07 07:15:12	262.00	104.51	115.78	117.91	-61.82	-58.34	-57.45	14.63	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	21	20	Egress	2019 OCT 07 07:52:49	2019 OCT 07 07:53:31	2019 OCT 07 07:56:51	242.00	-149.25	-146.94	-135.48	59.45	60.21	62.91	21.75	1	Nominal Science 1xCO2 LA05	Science: orders #148, #136, #169, #121, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	22	20	Ingress	2019 OCT 07 09:08:48	2019 OCT 07 09:12:25	2019 OCT 07 09:13:10	262.00	76.03	87.29	89.47	-61.77	-58.26	-57.34	14.64	3	-	-	-	&daysideMatch:VERNAL CRATER; 	
ACS	22	20	Egress	2019 OCT 07 09:50:42	2019 OCT 07 09:51:25	2019 OCT 07 09:54:45	243.00	-178.40	-176.05	-164.58	59.30	60.09	62.84	21.72	3	-	-	-	&daysideMatch:VERNAL CRATER; 	
NOMAD	23	20	Ingress	2019 OCT 07 11:06:47	2019 OCT 07 11:10:25	2019 OCT 07 11:11:10	263.00	47.35	58.72	60.91	-61.77	-58.21	-57.28	14.65	1	BgSubTest 04	Science: orders #168, #136, #189, #119, #166, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	23	20	Egress	2019 OCT 07 11:48:37	2019 OCT 07 11:49:20	2019 OCT 07 11:52:40	243.00	152.43	154.77	166.23	59.14	59.94	62.76	21.69	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	24	20	Ingress	2019 OCT 07 13:04:46	2019 OCT 07 13:08:25	2019 OCT 07 13:09:10	264.00	18.55	30.06	32.26	-61.78	-58.19	-57.25	14.66	3	-	-	-	&daysideMatch:EASTERN COPRATES; 	
N/A	24	20	Egress	2019 OCT 07 13:46:32	2019 OCT 07 13:47:15	2019 OCT 07 13:50:37	245.00	123.28	125.61	137.19	58.99	59.80	62.70	21.66	3	-	-	-	&daysideMatch:EASTERN COPRATES; 	
N/A	25	20	Ingress	2019 OCT 07 15:02:41	2019 OCT 07 15:06:21	2019 OCT 07 15:07:06	265.00	-10.32	1.33	3.55	-61.82	-58.20	-57.26	14.66	14	-	-	-		
N/A	25	20	Egress	2019 OCT 07 15:44:26	2019 OCT 07 15:45:09	2019 OCT 07 15:48:32	246.00	94.11	96.44	108.05	58.82	59.65	62.62	21.63	14	-	-	-		
NOMAD	26	20	Ingress	2019 OCT 07 17:00:33	2019 OCT 07 17:04:14	2019 OCT 07 17:04:59	266.00	-39.18	-27.39	-25.16	-61.86	-58.21	-57.27	14.65	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:ULYSSES FOSSAE; 	
NOMAD	26	20	Egress	2019 OCT 07 17:42:15	2019 OCT 07 17:42:58	2019 OCT 07 17:46:21	246.00	64.93	67.25	78.83	58.64	59.49	62.53	21.59	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:ULYSSES FOSSAE; 	
ACS	27	20	Ingress	2019 OCT 07 18:58:26	2019 OCT 07 19:02:08	2019 OCT 07 19:02:53	267.00	-67.85	-55.95	-53.71	-61.86	-58.17	-57.21	14.66	14	-	-	-		
ACS	27	20	Egress	2019 OCT 07 19:40:05	2019 OCT 07 19:40:48	2019 OCT 07 19:44:12	247.00	35.80	38.11	49.74	58.48	59.34	62.45	21.56	14	-	-	-		
NOMAD	28	20	Ingress	2019 OCT 07 20:56:24	2019 OCT 07 21:00:06	2019 OCT 07 21:00:52	268.00	-96.35	-84.42	-82.13	-61.81	-58.08	-57.09	14.68	1	Nominal Science 1xCO2 LA06	Science: orders #148, #134, #169, #121, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	28	20	Egress	2019 OCT 07 21:37:59	2019 OCT 07 21:38:43	2019 OCT 07 21:42:07	248.00	6.72	9.08	20.72	58.34	59.23	62.39	21.54	1	Nominal Science 1xCO2 LA05	Science: orders #148, #136, #169, #121, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	29	20	Ingress	2019 OCT 07 22:54:24	2019 OCT 07 22:58:06	2019 OCT 07 22:58:52	268.00	-124.90	-112.93	-110.63	-61.78	-58.00	-57.00	14.69	14	-	-	-		
ACS	29	20	Egress	2019 OCT 07 23:35:55	2019 OCT 07 23:36:39	2019 OCT 07 23:40:04	249.00	-22.43	-20.08	-8.40	58.17	59.07	62.31	21.51	14	-	-	-		
NOMAD	30	20	Ingress	2019 OCT 08 00:52:21	2019 OCT 08 00:56:04	2019 OCT 08 00:56:50	269.00	-153.67	-141.57	-139.26	-61.79	-57.97	-56.97	14.70	1	BgSubTest 05	Science: orders #167, #134, #169, #121, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	30	20	Egress	2019 OCT 08 01:33:48	2019 OCT 08 01:34:32	2019 OCT 08 01:37:58	250.00	-51.68	-49.34	-37.64	57.96	58.88	62.21	21.47	1	BgSubTest 06	Science: orders #167, #136, #169, #121, #189, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	31	20	Ingress	2019 OCT 08 02:50:14	2019 OCT 08 02:53:59	2019 OCT 08 02:54:45	271.00	177.39	-170.29	-167.97	-61.85	-57.99	-56.97	14.69	3	-	-	-	&daysideMatch:UTOPIA; 	
N/A	31	20	Egress	2019 OCT 08 03:31:39	2019 OCT 08 03:32:23	2019 OCT 08 03:35:50	251.00	-80.90	-78.58	-66.87	57.74	58.68	62.10	21.43	3	-	-	-	&daysideMatch:UTOPIA; 	
ACS	32	20	Ingress	2019 OCT 08 04:48:06	2019 OCT 08 04:51:53	2019 OCT 08 04:52:39	273.00	148.46	160.99	163.32	-61.90	-58.00	-56.98	14.69	14	-	-	-		
ACS	32	20	Egress	2019 OCT 08 05:29:29	2019 OCT 08 05:30:13	2019 OCT 08 05:33:41	252.00	-110.03	-107.72	-95.99	57.56	58.51	62.01	21.40	14	-	-	-		
NOMAD	33	20	Ingress	2019 OCT 08 06:46:00	2019 OCT 08 06:49:46	2019 OCT 08 06:50:33	273.00	119.82	132.35	134.75	-61.89	-57.98	-56.93	14.70	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	33	20	Egress	2019 OCT 08 07:27:20	2019 OCT 08 07:28:04	2019 OCT 08 07:31:33	253.00	-139.11	-136.81	-125.03	57.40	58.36	61.93	21.37	1	BgSubTest 04	Science: orders #168, #136, #189, #119, #166, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	34	20	Ingress	2019 OCT 08 08:43:56	2019 OCT 08 08:47:43	2019 OCT 08 08:48:30	274.00	91.31	103.92	106.32	-61.85	-57.88	-56.82	14.71	1	134 with 1xDark	Science: orders #134, #134, #134, #134, #134, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	34	20	Egress	2019 OCT 08 09:25:11	2019 OCT 08 09:25:56	2019 OCT 08 09:29:24	253.00	-168.23	-165.88	-154.17	57.22	58.22	61.83	21.35	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	35	20	Ingress	2019 OCT 08 10:41:54	2019 OCT 08 10:45:42	2019 OCT 08 10:46:29	275.00	62.71	75.42	77.82	-61.83	-57.79	-56.72	14.73	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	35	20	Egress	2019 OCT 08 11:23:05	2019 OCT 08 11:23:50	2019 OCT 08 11:27:19	254.00	162.63	164.97	176.71	57.03	58.05	61.74	21.32	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	36	20	Ingress	2019 OCT 08 12:39:53	2019 OCT 08 12:43:42	2019 OCT 08 12:44:29	276.00	33.98	46.82	49.22	-61.83	-57.75	-56.67	14.73	17	-	-	-		
N/A	36	20	Egress	2019 OCT 08 13:21:00	2019 OCT 08 13:21:45	2019 OCT 08 13:25:15	255.00	133.50	135.83	147.60	56.85	57.87	61.65	21.29	17	-	-	-		
N/A	37	20	Ingress	2019 OCT 08 14:37:50	2019 OCT 08 14:41:40	2019 OCT 08 14:42:27	277.00	5.15	18.12	20.54	-61.86	-57.75	-56.66	14.74	3	-	-	-		
N/A	37	20	Egress	2019 OCT 08 15:18:54	2019 OCT 08 15:19:39	2019 OCT 08 15:23:11	257.00	104.38	106.70	118.54	56.66	57.70	61.57	21.26	3	-	-	-		
NOMAD	38	20	Ingress	2019 OCT 08 16:35:44	2019 OCT 08 16:39:34	2019 OCT 08 16:40:22	278.00	-23.73	-10.65	-8.17	-61.90	-57.78	-56.67	14.73	1	BgSubTest 05	Science: orders #167, #134, #169, #121, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:CLARITAS RISE; 	
NOMAD	38	20	Egress	2019 OCT 08 17:16:45	2019 OCT 08 17:17:30	2019 OCT 08 17:21:03	258.00	75.24	77.54	89.40	56.45	57.51	61.46	21.22	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:CLARITAS RISE; 	
ACS	39	20	Ingress	2019 OCT 08 18:33:34	2019 OCT 08 18:37:26	2019 OCT 08 18:38:14	280.00	-52.55	-39.28	-36.78	-61.93	-57.76	-56.64	14.73	14	-	-	-		
ACS	39	20	Egress	2019 OCT 08 19:14:32	2019 OCT 08 19:15:18	2019 OCT 08 19:18:51	259.00	46.11	48.45	60.26	56.24	57.33	61.35	21.20	14	-	-	-		
NOMAD	40	20	Ingress	2019 OCT 08 20:31:30	2019 OCT 08 20:35:23	2019 OCT 08 20:36:11	281.00	-81.04	-67.69	-65.20	-61.89	-57.65	-56.52	14.75	1	BgSubTest 06	Science: orders #167, #136, #169, #121, #189, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	40	20	Egress	2019 OCT 08 21:12:24	2019 OCT 08 21:13:10	2019 OCT 08 21:16:44	260.00	17.04	19.37	31.22	56.06	57.17	61.27	21.17	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	41	20	Ingress	2019 OCT 08 22:29:30	2019 OCT 08 22:33:23	2019 OCT 08 22:34:11	281.00	-109.48	-96.12	-93.63	-61.83	-57.53	-56.39	14.77	1	CO Fullscan Fast	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	41	20	Egress	2019 OCT 08 23:10:19	2019 OCT 08 23:11:05	2019 OCT 08 23:14:40	261.00	-12.06	-9.73	2.15	55.88	57.00	61.18	21.14	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	42	20	Ingress	2019 OCT 09 00:27:29	2019 OCT 09 00:31:23	2019 OCT 09 00:32:11	282.00	-138.16	-124.69	-122.19	-61.82	-57.47	-56.32	14.78	3	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
ACS	42	20	Egress	2019 OCT 09 01:08:13	2019 OCT 09 01:08:59	2019 OCT 09 01:12:35	262.00	-41.23	-38.93	-27.05	55.64	56.78	61.05	21.11	3	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
N/A	43	20	Ingress	2019 OCT 09 02:25:24	2019 OCT 09 02:29:19	2019 OCT 09 02:30:08	284.00	-167.04	-153.41	-150.85	-61.86	-57.48	-56.30	14.78	14	-	-	-		
N/A	43	20	Egress	2019 OCT 09 03:06:05	2019 OCT 09 03:06:52	2019 OCT 09 03:10:28	263.00	-70.44	-68.10	-56.29	55.39	56.57	60.91	21.08	14	-	-	-		
NOMAD	44	20	Ingress	2019 OCT 09 04:23:16	2019 OCT 09 04:27:13	2019 OCT 09 04:28:02	286.00	164.02	177.87	-179.55	-61.92	-57.50	-56.31	14.78	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:NILI FOSSAE; 	
NOMAD	44	20	Egress	2019 OCT 09 05:03:55	2019 OCT 09 05:04:42	2019 OCT 09 05:08:19	264.00	-99.59	-97.26	-85.46	55.16	56.35	60.78	21.04	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:NILI FOSSAE; 	
ACS	45	20	Ingress	2019 OCT 09 06:21:09	2019 OCT 09 06:25:07	2019 OCT 09 06:25:56	287.00	135.24	149.22	151.81	-61.94	-57.48	-56.28	14.78	14	-	-	-		
