Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
5,5,1,1,154,32759,0,0,0,1,0,2025 MAR 28 02:54:19,2025 MAR 28 03:36:29,2025 MAR 28 02:54:29,2025 MAR 28 03:36:29,N/A,N/A,2025 MAR 28 03:01:49,2025 MAR 28 03:36:29,2025 MAR 28 03:02:19,35.4169,-151.9298,2025 MAR 28 03:16:58,-7.7952,-135.5076,2025 MAR 28 03:12:02,63.8727,224,6.195,62.5098,197.9478,N/A,376.7751,573.5924,10,480,1359,30,30,2520,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2080,300,978,1400002C000A01E0054F1E1E09D80301000D000D0000000000000000000000000000000001C20820012C03D2
5,5,2,1,155,32760,0,0,0,1,0,2025 MAR 28 04:52:05,2025 MAR 28 05:34:29,2025 MAR 28 04:52:15,2025 MAR 28 05:34:29,N/A,N/A,2025 MAR 28 04:59:35,2025 MAR 28 05:34:29,2025 MAR 28 05:00:05,35.9953,179.0252,2025 MAR 28 05:13:46,-4.0927,-165.3586,2025 MAR 28 05:09:34,63.6412,353,6.1,62.5453,199.2728,N/A,379.3111,577.4457,10,480,1301,30,30,2534,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,2094,300,948,1400002C000A01E005151E1E09E60301000D000D0000000000000000000000000000000001C2082E012C03B4
1,1,3,0,157,32762,0,0,0,1,0,2025 MAR 28 08:47:40,2025 MAR 28 09:08:30,2025 MAR 28 08:47:50,2025 MAR 28 09:08:30,N/A,N/A,2025 MAR 28 08:55:10,2025 MAR 28 09:08:30,2025 MAR 28 08:55:40,36.99,121.0136,2025 MAR 28 09:08:00,1.0964,135.1788,2025 MAR 28 09:04:38,63.1721,548,5.9358,62.6164,76.8058,N/A,144.9135,221.2879,10,480,1018,30,30,1240,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,800,300,1137,1400002C000A01E003FA1E1E04D80301000D000D0000000000000000000000000000000001C20320012C0471
1,1,4,0,159,32764,0,0,0,1,0,2025 MAR 28 12:43:05,2025 MAR 28 13:03:12,2025 MAR 28 12:43:15,2025 MAR 28 13:03:12,N/A,N/A,2025 MAR 28 12:50:35,2025 MAR 28 13:03:12,2025 MAR 28 12:51:05,38.0003,63.01,2025 MAR 28 13:02:42,4.4845,76.7458,2025 MAR 28 12:59:44,62.748,660,5.8481,62.6877,72.7362,N/A,137.1244,209.4527,10,480,999,30,30,1197,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,757,300,1287,1400002C000A01E003E71E1E04AD0301000D000D0000000000000000000000000000000001C202F5012C0507
1,1,5,0,160,32765,0,0,0,1,0,2025 MAR 28 14:40:52,2025 MAR 28 15:00:43,2025 MAR 28 14:41:02,2025 MAR 28 15:00:43,N/A,N/A,2025 MAR 28 14:48:22,2025 MAR 28 15:00:43,2025 MAR 28 14:48:52,38.4216,34.0411,2025 MAR 28 15:00:13,5.6958,47.3929,2025 MAR 28 14:57:22,62.545,700,5.7978,62.7234,71.222,N/A,134.2261,205.0489,10,480,990,30,30,1181,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,741,300,1246,1400002C000A01E003DE1E1E049D0301000D000D0000000000000000000000000000000001C202E5012C04DE
1,1,6,0,161,32766,0,0,0,1,0,2025 MAR 28 16:38:44,2025 MAR 28 16:58:18,2025 MAR 28 16:38:54,2025 MAR 28 16:58:18,N/A,N/A,2025 MAR 28 16:46:14,2025 MAR 28 16:58:18,2025 MAR 28 16:46:44,38.755,5.1111,2025 MAR 28 16:57:48,6.9717,18.2868,2025 MAR 28 16:55:04,62.3264,742,5.765,62.7591,69.613,N/A,131.1467,200.3698,10,480,980,30,30,1164,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,724,300,1202,1400002C000A01E003D41E1E048C0301000D000D0000000000000000000000000000000001C202D4012C04B2
1,1,7,0,162,32767,0,0,0,1,0,2025 MAR 28 18:36:35,2025 MAR 28 18:55:53,2025 MAR 28 18:36:45,2025 MAR 28 18:55:53,N/A,N/A,2025 MAR 28 18:44:05,2025 MAR 28 18:55:53,2025 MAR 28 18:44:35,39.1317,-23.8493,2025 MAR 28 18:55:23,8.2384,-10.84,2025 MAR 28 18:52:46,62.0919,785,5.7308,62.7948,68.0988,N/A,128.2484,195.966,10,480,971,30,30,1148,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,708,300,1161,1400002C000A01E003CB1E1E047C0301000D000D0000000000000000000000000000000001C202C4012C0489
1,1,8,0,163,32768,0,0,0,1,0,2025 MAR 28 20:34:23,2025 MAR 28 20:53:25,2025 MAR 28 20:34:33,2025 MAR 28 20:53:25,N/A,N/A,2025 MAR 28 20:41:53,2025 MAR 28 20:53:25,2025 MAR 28 20:42:23,39.5634,-52.8418,2025 MAR 28 20:52:55,9.7309,-39.5644,2025 MAR 28 20:50:26,61.8496,830,5.7228,62.8305,66.5845,N/A,125.3502,191.5622,10,480,963,30,30,1132,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,692,300,1121,1400002C000A01E003C31E1E046C0301000D000D0000000000000000000000000000000001C202B4012C0461
1,1,9,0,164,32769,0,0,0,1,0,2025 MAR 28 22:32:08,2025 MAR 28 22:50:56,2025 MAR 28 22:32:18,2025 MAR 28 22:50:56,N/A,N/A,2025 MAR 28 22:39:38,2025 MAR 28 22:50:56,2025 MAR 28 22:40:08,40.024,-81.8489,2025 MAR 28 22:50:26,10.8275,-69.0311,2025 MAR 28 22:48:02,61.6223,873,5.6647,62.8662,65.2595,N/A,122.8142,187.7089,10,480,954,30,30,1118,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,678,300,1084,1400002C000A01E003BA1E1E045E0301000D000D0000000000000000000000000000000001C202A6012C043C
1,1,10,0,166,32771,0,0,0,1,0,2025 MAR 29 02:27:41,2025 MAR 29 02:46:05,2025 MAR 29 02:27:51,2025 MAR 29 02:46:05,N/A,N/A,2025 MAR 29 02:35:11,2025 MAR 29 02:46:05,2025 MAR 29 02:35:41,40.773,-139.7589,2025 MAR 29 02:45:35,12.9755,-127.0029,2025 MAR 29 02:43:20,61.2174,935,5.615,62.9376,62.9881,N/A,118.4668,181.1032,10,480,939,30,30,1094,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,654,300,1021,1400002C000A01E003AB1E1E04460301000D000D0000000000000000000000000000000001C2028E012C03FD
