Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
3,3,1,1,32607,1,0,0,0,0,2025 MAR 15 15:36:05,2025 MAR 15 16:49:06,2025 MAR 15 15:36:15,2025 MAR 15 16:49:00,2025 MAR 15 15:36:15,2025 MAR 15 16:49:06,17.6939,112.6518,19.0214,97.1863,97.1863,2.249e-14,-57.1958,-66.9801,8.2306,91.4161,91.4161,9.5417e-15,77.6898,57.0384,26.0794,674.283,697.984,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4371,76,860,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1113004C035C
3,3,2,2,32608,1,0,0,0,0,2025 MAR 15 17:33:43,2025 MAR 15 18:46:47,2025 MAR 15 17:33:53,2025 MAR 15 18:46:38,2025 MAR 15 17:33:53,2025 MAR 15 18:46:47,17.0021,83.5897,18.9922,97.0974,97.0974,3.9979e-14,-56.7171,-96.26,8.1878,91.3983,91.3983,3.1806e-15,77.8415,57.0743,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,3,3,32609,1,0,0,0,0,2025 MAR 15 19:31:24,2025 MAR 15 20:44:32,2025 MAR 15 19:31:34,2025 MAR 15 20:44:19,2025 MAR 15 19:31:34,2025 MAR 15 20:44:32,16.5132,54.5918,18.9683,96.9864,96.9864,2.0365e-14,-56.318,-125.4134,8.1544,91.3758,91.3758,2.249e-14,78.0296,57.1101,26.0794,675.3629,699.0639,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4378,76,867,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111A004C0363
3,3,4,4,32610,1,0,0,0,0,2025 MAR 15 21:29:11,2025 MAR 15 22:42:16,2025 MAR 15 21:29:21,2025 MAR 15 22:42:06,2025 MAR 15 21:29:21,2025 MAR 15 22:42:16,16.1134,25.6044,18.9469,96.8665,96.8665,2.0116e-14,-55.7701,-154.7465,8.1092,91.3502,91.3502,1.2006e-14,78.2437,57.1461,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,5,5,32611,1,0,0,0,0,2025 MAR 15 23:26:57,2025 MAR 16 00:39:59,2025 MAR 15 23:27:07,2025 MAR 16 00:39:52,2025 MAR 15 23:27:07,2025 MAR 16 00:39:59,15.5589,-3.4466,18.9208,96.7492,96.7492,3.9757e-15,-55.1446,175.8184,8.0567,91.3369,91.3369,5.1285e-14,78.4446,57.182,26.0794,674.4373,698.1383,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4372,76,861,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1114004C035D
3,3,6,6,32612,1,0,0,0,0,2025 MAR 16 01:24:37,2025 MAR 16 02:37:39,2025 MAR 16 01:24:47,2025 MAR 16 02:37:32,2025 MAR 16 01:24:47,2025 MAR 16 02:37:39,14.7526,-32.566,18.8883,96.65,96.65,5.059e-14,-54.4169,146.3,7.9978,91.3223,91.3223,6.3928e-14,78.6251,57.2178,26.0794,674.4373,698.1383,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4372,76,861,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1114004C035D
3,3,7,7,32613,1,0,0,0,0,2025 MAR 16 03:22:13,2025 MAR 16 04:35:16,2025 MAR 16 03:22:23,2025 MAR 16 04:35:08,2025 MAR 16 03:22:23,2025 MAR 16 04:35:16,13.8559,-61.6919,18.8547,96.5621,96.5621,5.0012e-14,-53.6376,116.7748,7.9375,91.305,91.305,2.6228e-14,78.7845,57.2537,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,8,8,32614,1,0,0,0,0,2025 MAR 16 05:19:48,2025 MAR 16 06:32:51,2025 MAR 16 05:19:58,2025 MAR 16 06:32:43,2025 MAR 16 05:19:58,2025 MAR 16 06:32:51,12.9989,-90.7764,18.8233,96.4859,96.4859,2.3155e-14,-52.8818,87.3291,7.8822,91.2851,91.2851,2.2957e-14,78.9293,57.2895,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,9,9,32615,1,0,0,0,0,2025 MAR 16 07:17:28,2025 MAR 16 08:30:31,2025 MAR 16 07:17:38,2025 MAR 16 08:30:23,2025 MAR 16 07:17:38,2025 MAR 16 08:30:31,12.4189,-119.7825,18.7986,96.3831,96.3831,2.3801e-14,-52.3171,58.1171,7.8436,91.2613,91.2613,2.8448e-14,79.0953,57.3254,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,10,10,32616,1,0,0,0,0,2025 MAR 16 09:15:10,2025 MAR 16 10:28:16,2025 MAR 16 09:15:20,2025 MAR 16 10:28:05,2025 MAR 16 09:15:20,2025 MAR 16 10:28:16,11.8556,-148.8041,18.7733,96.2647,96.2647,2.8492e-14,-51.7837,28.9207,7.8078,91.2452,91.2452,2.7727e-14,79.2915,57.3613,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,11,11,32617,1,0,0,0,0,2025 MAR 16 11:12:51,2025 MAR 16 12:25:58,2025 MAR 16 11:13:01,2025 MAR 16 12:25:46,2025 MAR 16 11:13:01,2025 MAR 16 12:25:58,11.1392,-177.8812,18.7442,96.1505,96.1505,7.6371e-15,-51.03,-0.46851,7.7581,91.2227,91.2227,4.2672e-14,79.5,57.3972,26.0794,675.2086,698.9096,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4377,76,866,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1119004C0362
3,3,12,12,32618,1,0,0,0,0,2025 MAR 16 13:10:29,2025 MAR 16 14:23:35,2025 MAR 16 13:10:39,2025 MAR 16 14:23:24,2025 MAR 16 13:10:39,2025 MAR 16 14:23:35,10.211,152.9961,18.7111,96.0634,96.0634,2.642e-14,-50.0901,-30.0077,7.6969,91.2062,91.2062,4.5981e-14,79.6778,57.433,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,13,13,32619,1,0,0,0,0,2025 MAR 16 15:08:05,2025 MAR 16 16:21:08,2025 MAR 16 15:08:15,2025 MAR 16 16:21:00,2025 MAR 16 15:08:15,2025 MAR 16 16:21:08,9.1986,123.8663,18.6772,95.9904,95.9904,2.6988e-14,-49.0907,-59.5536,7.6342,91.1936,91.1936,3.2435e-14,79.8171,57.4689,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,14,14,32620,1,0,0,0,0,2025 MAR 16 17:05:38,2025 MAR 16 18:18:41,2025 MAR 16 17:05:48,2025 MAR 16 18:18:33,2025 MAR 16 17:05:48,2025 MAR 16 18:18:41,8.1717,94.7558,18.6436,95.9245,95.9245,1.5003e-14,-48.2059,-88.9489,7.5817,91.179,91.179,1.2722e-14,79.935,57.5047,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,15,15,32621,1,0,0,0,0,2025 MAR 16 19:03:10,2025 MAR 16 20:16:18,2025 MAR 16 19:03:20,2025 MAR 16 20:16:05,2025 MAR 16 19:03:20,2025 MAR 16 20:16:18,7.2571,65.6875,18.6125,95.846,95.846,4.3406e-14,-47.4804,-118.1696,7.5419,91.1533,91.1533,2.0365e-14,80.0727,57.5405,26.0794,675.3629,699.0639,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4378,76,867,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111A004C0363
3,3,16,16,32622,1,0,0,0,0,2025 MAR 16 21:00:49,2025 MAR 16 22:13:57,2025 MAR 16 21:00:59,2025 MAR 16 22:13:44,2025 MAR 16 21:00:59,2025 MAR 16 22:13:57,6.6002,36.6628,18.5861,95.7326,95.7326,9.5417e-15,-46.7247,-147.4224,7.5003,91.1372,91.1372,4.5871e-14,80.2616,57.5764,26.0794,675.3629,699.0639,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4378,76,867,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111A004C0363
3,3,17,17,32623,1,0,0,0,0,2025 MAR 16 22:58:29,2025 MAR 17 00:11:33,2025 MAR 16 22:58:39,2025 MAR 17 00:11:24,2025 MAR 16 22:58:39,2025 MAR 17 00:11:33,5.7801,7.5834,18.5567,95.6322,95.6322,2.1351e-14,-45.752,-176.8164,7.4486,91.1162,91.1162,4.4987e-14,80.4455,57.6122,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,18,18,32624,1,0,0,0,0,2025 MAR 17 00:56:05,2025 MAR 17 02:09:07,2025 MAR 17 00:56:15,2025 MAR 17 02:09:00,2025 MAR 17 00:56:15,2025 MAR 17 02:09:07,4.7457,-21.5555,18.5219,95.5397,95.5397,2.249e-14,-44.6804,153.741,7.3933,91.0999,91.0999,6.3611e-15,80.606,57.6481,26.0794,674.4373,698.1383,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4372,76,861,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1114004C035D
3,3,19,19,32625,1,0,0,0,0,2025 MAR 17 02:53:34,2025 MAR 17 04:06:38,2025 MAR 17 02:53:44,2025 MAR 17 04:06:29,2025 MAR 17 02:53:44,2025 MAR 17 04:06:38,3.4491,-50.7364,18.4825,95.476,95.476,9.0747e-15,-43.5323,124.2816,7.3358,91.0862,91.0862,5.5181e-14,80.7375,57.6839,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,20,20,32626,1,0,0,0,0,2025 MAR 17 04:51:02,2025 MAR 17 06:04:07,2025 MAR 17 04:51:12,2025 MAR 17 06:03:57,2025 MAR 17 04:51:12,2025 MAR 17 06:04:07,2.2061,-79.8817,18.4453,95.4172,95.4172,1.2846e-14,-42.4003,94.8764,7.2817,91.0732,91.0732,9.6814e-15,80.8491,57.7197,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,21,21,32627,1,0,0,0,0,2025 MAR 17 06:48:32,2025 MAR 17 08:01:37,2025 MAR 17 06:48:42,2025 MAR 17 08:01:27,2025 MAR 17 06:48:42,2025 MAR 17 08:01:37,1.1266,-108.9714,18.4122,95.3539,95.3539,6.472e-15,-41.4006,65.5989,7.2361,91.0558,91.0558,3.7091e-14,80.9631,57.7555,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,22,22,32628,1,0,0,0,0,2025 MAR 17 08:46:06,2025 MAR 17 09:59:12,2025 MAR 17 08:46:16,2025 MAR 17 09:59:01,2025 MAR 17 08:46:16,2025 MAR 17 09:59:12,0.2216,-138.0366,18.3819,95.2623,95.2623,5.4721e-14,-40.4909,36.3865,7.1961,91.0376,91.0376,2.1336e-14,81.1115,57.7913,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,23,23,32628,1,0,0,0,0,2025 MAR 17 10:43:39,2025 MAR 17 11:56:47,2025 MAR 17 10:43:49,2025 MAR 17 11:56:34,2025 MAR 17 10:43:49,2025 MAR 17 11:56:47,-0.83493,-167.1627,18.3475,95.1641,95.1641,1.451e-14,-39.3998,7.074,7.1497,91.017,91.017,1.5903e-15,81.289,57.8271,26.0794,675.3629,699.0639,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4378,76,867,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111A004C0363
3,3,24,24,32629,1,0,0,0,0,2025 MAR 17 12:41:11,2025 MAR 17 13:54:18,2025 MAR 17 12:41:21,2025 MAR 17 13:54:06,2025 MAR 17 12:41:21,2025 MAR 17 13:54:18,-2.0409,163.6724,18.31,95.0785,95.0785,7.2876e-15,-38.1053,-22.333,7.0958,90.9988,90.9988,4.498e-14,81.4465,57.863,26.0794,675.2086,698.9096,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4377,76,866,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1119004C0362
3,3,25,25,32630,1,0,0,0,0,2025 MAR 17 14:38:40,2025 MAR 17 15:51:44,2025 MAR 17 14:38:50,2025 MAR 17 15:51:35,2025 MAR 17 14:38:50,2025 MAR 17 15:51:44,-3.4333,134.4845,18.27,95.0261,95.0261,3.1895e-14,-36.6702,-51.7824,7.0378,90.9852,90.9852,5.8733e-14,81.5587,57.8988,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,26,26,32631,1,0,0,0,0,2025 MAR 17 16:36:06,2025 MAR 17 17:49:09,2025 MAR 17 16:36:16,2025 MAR 17 17:49:01,2025 MAR 17 16:36:16,2025 MAR 17 17:49:09,-4.8845,105.3065,18.23,94.9913,94.9913,1.6849e-14,-35.3184,-81.153,6.9847,90.9777,90.9777,1.0183e-14,81.6342,57.9345,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,27,27,32632,1,0,0,0,0,2025 MAR 17 18:33:30,2025 MAR 17 19:46:36,2025 MAR 17 18:33:40,2025 MAR 17 19:46:25,2025 MAR 17 18:33:40,2025 MAR 17 19:46:36,-6.2709,76.1599,18.1917,94.9543,94.9543,1.4683e-14,-34.1017,-110.4084,6.9397,90.9567,90.9567,1.8271e-14,81.7059,57.9703,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,28,28,32633,1,0,0,0,0,2025 MAR 17 20:30:57,2025 MAR 17 21:44:06,2025 MAR 17 20:31:07,2025 MAR 17 21:43:52,2025 MAR 17 20:31:07,2025 MAR 17 21:44:06,-7.4609,47.0404,18.1558,94.8833,94.8833,4.3143e-14,-32.9488,-139.6252,6.8983,90.9392,90.9392,1.2722e-14,81.831,58.0061,26.0794,675.5172,699.2181,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4379,76,868,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111B004C0364
3,3,29,29,32634,1,0,0,0,0,2025 MAR 17 22:28:29,2025 MAR 17 23:41:34,2025 MAR 17 22:28:39,2025 MAR 17 23:41:24,2025 MAR 17 22:28:39,2025 MAR 17 23:41:34,-8.6142,17.8984,18.12,94.798,94.798,1.7992e-14,-31.5937,-168.9307,6.8503,90.9248,90.9248,5.9418e-14,81.9816,58.0419,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,30,30,32635,1,0,0,0,0,2025 MAR 18 00:25:58,2025 MAR 18 01:38:59,2025 MAR 18 00:26:08,2025 MAR 18 01:38:53,2025 MAR 18 00:26:08,2025 MAR 18 01:38:59,-10.0083,-11.3063,18.0789,94.731,94.731,5.7338e-15,-30.0429,161.6996,6.7972,90.9066,90.9066,1.4575e-14,82.1022,58.0777,26.0794,674.283,697.984,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4371,76,860,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1113004C035C
3,3,31,31,32636,1,0,0,0,0,2025 MAR 18 02:23:21,2025 MAR 18 03:36:23,2025 MAR 18 02:23:31,2025 MAR 18 03:36:16,2025 MAR 18 02:23:31,2025 MAR 18 03:36:23,-11.6507,-40.5585,18.0333,94.6893,94.6893,2.7035e-14,-28.4669,132.3368,6.7444,90.8961,90.8961,2.3155e-14,82.187,58.1135,26.0794,674.4373,698.1383,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4372,76,861,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1114004C035D
3,3,32,32,32637,1,0,0,0,0,2025 MAR 18 04:20:40,2025 MAR 18 05:33:46,2025 MAR 18 04:20:50,2025 MAR 18 05:33:35,2025 MAR 18 04:20:50,2025 MAR 18 05:33:46,-13.3906,-69.8119,17.9864,94.6705,94.6705,2.9495e-14,-26.9417,103.022,6.6947,90.8898,90.8898,3.2435e-14,82.2437,58.1492,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,33,33,32638,1,0,0,0,0,2025 MAR 18 06:18:01,2025 MAR 18 07:31:07,2025 MAR 18 06:18:11,2025 MAR 18 07:30:56,2025 MAR 18 06:18:11,2025 MAR 18 07:31:07,-14.9544,-99.0097,17.9436,94.6517,94.6517,1.1577e-14,-25.4638,73.7628,6.6478,90.8798,90.8798,3.7633e-14,82.2901,58.185,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,34,34,32639,1,0,0,0,0,2025 MAR 18 08:15:25,2025 MAR 18 09:28:30,2025 MAR 18 08:15:35,2025 MAR 18 09:28:20,2025 MAR 18 08:15:35,2025 MAR 18 09:28:30,-16.3249,-128.1712,17.9042,94.6125,94.6125,2.0365e-14,-24.0305,44.5458,6.6044,90.8596,90.8596,1.4224e-14,82.3515,58.2207,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,35,35,32640,1,0,0,0,0,2025 MAR 18 10:12:49,2025 MAR 18 11:25:56,2025 MAR 18 10:12:59,2025 MAR 18 11:25:44,2025 MAR 18 10:12:59,2025 MAR 18 11:25:56,-17.7705,-157.3955,17.8606,94.5498,94.5498,2.2264e-14,-22.5392,15.295,6.5597,90.8473,90.8473,1.5336e-14,82.4618,58.2565,26.0794,675.2086,698.9096,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4377,76,866,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1119004C0362
3,3,36,36,32641,1,0,0,0,0,2025 MAR 18 12:10:11,2025 MAR 18 13:23:20,2025 MAR 18 12:10:21,2025 MAR 18 13:23:06,2025 MAR 18 12:10:21,2025 MAR 18 13:23:20,-19.4358,173.2985,17.8111,94.4944,94.4944,1.0058e-14,-20.8794,-14.0084,6.5108,90.8346,90.8346,1.0058e-14,82.5756,58.2922,26.0794,675.5172,699.2181,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4379,76,868,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111B004C0364
3,3,37,37,32642,1,0,0,0,0,2025 MAR 18 14:07:33,2025 MAR 18 15:20:40,2025 MAR 18 14:07:43,2025 MAR 18 15:20:28,2025 MAR 18 14:07:43,2025 MAR 18 15:20:40,-21.1763,143.9813,17.7608,94.4673,94.4673,4.5981e-14,-19.0838,-43.3417,6.4589,90.8239,90.8239,1.8271e-14,82.6391,58.328,26.0794,675.2086,698.9096,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4377,76,866,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1119004C0362
3,3,38,38,32643,1,0,0,0,0,2025 MAR 18 16:04:54,2025 MAR 18 17:17:58,2025 MAR 18 16:05:04,2025 MAR 18 17:17:49,2025 MAR 18 16:05:04,2025 MAR 18 17:17:58,-22.9468,114.6787,17.7111,94.4722,94.4722,3.5702e-14,-17.3136,-72.6408,6.4086,90.8144,90.8144,1.4224e-14,82.6479,58.3637,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,39,39,32644,1,0,0,0,0,2025 MAR 18 18:02:14,2025 MAR 18 19:15:18,2025 MAR 18 18:02:24,2025 MAR 18 19:15:09,2025 MAR 18 18:02:24,2025 MAR 18 19:15:18,-24.6134,85.417,17.6639,94.4837,94.4837,6.3611e-15,-15.7415,-101.8569,6.3644,90.8107,90.8107,2.3801e-14,82.6339,58.3995,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,40,40,32645,1,0,0,0,0,2025 MAR 18 19:59:31,2025 MAR 18 21:12:39,2025 MAR 18 19:59:41,2025 MAR 18 21:12:26,2025 MAR 18 19:59:41,2025 MAR 18 21:12:39,-26.2594,56.1409,17.615,94.4786,94.4786,1.8271e-14,-14.1962,-131.046,6.3222,90.7976,90.7976,2.9538e-14,82.6574,58.4352,26.0794,675.3629,699.0639,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4378,76,867,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111A004C0363
3,3,41,41,32646,1,0,0,0,0,2025 MAR 18 21:56:52,2025 MAR 18 23:09:59,2025 MAR 18 21:57:02,2025 MAR 18 23:09:47,2025 MAR 18 21:57:02,2025 MAR 18 23:09:59,-27.8107,26.8243,17.5644,94.4331,94.4331,3.0837e-14,-12.4949,-160.2895,6.2764,90.7866,90.7866,1.2821e-14,82.7404,58.4709,26.0794,675.2086,698.9096,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4377,76,866,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1119004C0362
3,3,42,42,32647,1,0,0,0,0,2025 MAR 18 23:54:15,2025 MAR 19 01:07:17,2025 MAR 18 23:54:25,2025 MAR 19 01:07:10,2025 MAR 18 23:54:25,2025 MAR 19 01:07:17,-29.4588,-2.55,17.5106,94.4002,94.4002,3.1808e-14,-10.608,170.412,6.2261,90.7719,90.7719,2.9879e-14,82.7982,58.5067,26.0794,674.4373,698.1383,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4372,76,861,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1114004C035D
3,3,43,43,32648,1,0,0,0,0,2025 MAR 19 01:51:34,2025 MAR 19 03:04:37,2025 MAR 19 01:51:44,2025 MAR 19 03:04:29,2025 MAR 19 01:51:44,2025 MAR 19 03:04:37,-31.3192,-31.9949,17.4508,94.3989,94.3989,5.0188e-14,-8.7957,141.1311,6.1778,90.7687,90.7687,2.7406e-14,82.8145,58.5424,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,44,44,32649,1,0,0,0,0,2025 MAR 19 03:48:51,2025 MAR 19 05:01:57,2025 MAR 19 03:49:01,2025 MAR 19 05:01:46,2025 MAR 19 03:49:01,2025 MAR 19 05:01:57,-33.2054,-61.4491,17.39,94.4195,94.4195,1.4224e-14,-7.0526,111.8849,6.1317,90.7645,90.7645,4.3963e-14,82.7982,58.5781,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
