Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,7,31587,0,0,0,1,0,2024 DEC 22 04:20:35,2024 DEC 22 04:32:43,2024 DEC 22 04:20:45,2024 DEC 22 04:32:43,N/A,N/A,2024 DEC 22 04:28:05,2024 DEC 22 04:32:43,2024 DEC 22 04:32:13,-74.5798,37.7533,2024 DEC 22 04:28:35,-77.2541,40.6973,2024 DEC 22 04:29:12,-11.1838,2460,8.2317,19.2917,27.4027,N/A,50.3574,77.6137,10,480,517,30,30,718,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,278,300,867,1400002C000A01E002051E1E02CE0301000D000D0000000000000000000000000000000001C20116012C0363
1,1,2,0,9,31589,0,0,0,1,0,2024 DEC 22 08:16:23,2024 DEC 22 08:28:30,2024 DEC 22 08:16:33,2024 DEC 22 08:28:30,N/A,N/A,2024 DEC 22 08:23:53,2024 DEC 22 08:28:30,2024 DEC 22 08:28:00,-74.5308,-19.6093,2024 DEC 22 08:24:23,-76.9406,-14.3817,2024 DEC 22 08:24:59,-11.6068,2458,8.3856,19.3689,27.308,N/A,50.1763,77.3385,10,480,516,30,30,717,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,277,300,864,1400002C000A01E002041E1E02CD0301000D000D0000000000000000000000000000000001C20115012C0360
1,1,3,0,11,31591,0,0,0,1,0,2024 DEC 22 12:12:17,2024 DEC 22 12:24:25,2024 DEC 22 12:12:27,2024 DEC 22 12:24:25,N/A,N/A,2024 DEC 22 12:19:47,2024 DEC 22 12:24:25,2024 DEC 22 12:23:55,-74.5335,-76.8816,2024 DEC 22 12:20:17,-77.5477,-74.6163,2024 DEC 22 12:20:54,-12.0689,2456,8.1975,19.4461,27.4027,N/A,50.3574,77.6137,10,480,517,30,30,718,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,278,300,867,1400002C000A01E002051E1E02CE0301000D000D0000000000000000000000000000000001C20116012C0363
1,1,4,0,13,31593,0,0,0,1,0,2024 DEC 22 16:08:10,2024 DEC 22 16:20:19,2024 DEC 22 16:08:20,2024 DEC 22 16:20:19,N/A,N/A,2024 DEC 22 16:15:40,2024 DEC 22 16:20:19,2024 DEC 22 16:19:49,-74.5661,-134.0773,2024 DEC 22 16:16:10,-77.3009,-129.0537,2024 DEC 22 16:16:47,-12.5299,2453,8.3956,19.5233,27.4973,N/A,50.5386,77.889,10,480,517,30,30,719,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,279,300,869,1400002C000A01E002051E1E02CF0301000D000D0000000000000000000000000000000001C20117012C0365
1,1,5,0,22,31602,0,0,0,1,0,2024 DEC 23 09:49:26,2024 DEC 23 10:01:36,2024 DEC 23 09:49:36,2024 DEC 23 10:01:36,N/A,N/A,2024 DEC 23 09:56:56,2024 DEC 23 10:01:36,2024 DEC 23 10:01:06,-74.5242,-31.8472,2024 DEC 23 09:57:26,-77.5068,-24.8934,2024 DEC 23 09:58:03,-14.5083,2444,8.5583,19.8704,27.5919,N/A,50.7197,78.1642,10,480,517,30,30,720,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,280,300,871,1400002C000A01E002051E1E02D00301000D000D0000000000000000000000000000000001C20118012C0367
1,1,6,0,24,31604,0,0,0,1,0,2024 DEC 23 13:45:21,2024 DEC 23 13:57:32,2024 DEC 23 13:45:31,2024 DEC 23 13:57:32,N/A,N/A,2024 DEC 23 13:52:51,2024 DEC 23 13:57:32,2024 DEC 23 13:57:02,-74.5278,-89.1202,2024 DEC 23 13:53:21,-77.8798,-83.4299,2024 DEC 23 13:53:58,-14.9754,2441,8.4836,19.9475,27.6866,N/A,50.9009,78.4394,10,480,517,30,30,721,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,281,300,873,1400002C000A01E002051E1E02D10301000D000D0000000000000000000000000000000001C20119012C0369
1,1,7,0,26,31606,0,0,0,1,0,2024 DEC 23 17:41:10,2024 DEC 23 17:53:22,2024 DEC 23 17:41:20,2024 DEC 23 17:53:22,N/A,N/A,2024 DEC 23 17:48:40,2024 DEC 23 17:53:22,2024 DEC 23 17:52:52,-74.5641,-146.2871,2024 DEC 23 17:49:10,-78.0726,-140.6091,2024 DEC 23 17:49:48,-15.4263,2438,8.4978,20.0246,27.7812,N/A,51.082,78.7147,10,480,518,30,30,722,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,282,300,876,1400002C000A01E002061E1E02D20301000D000D0000000000000000000000000000000001C2011A012C036C
1,1,8,0,32,31612,0,0,0,1,0,2024 DEC 24 05:28:45,2024 DEC 24 05:40:59,2024 DEC 24 05:28:55,2024 DEC 24 05:40:59,N/A,N/A,2024 DEC 24 05:36:15,2024 DEC 24 05:40:59,2024 DEC 24 05:40:29,-74.5466,41.8705,2024 DEC 24 05:36:45,-78.4216,47.9437,2024 DEC 24 05:37:23,-16.7632,2432,8.5483,20.2558,27.9705,N/A,51.4443,79.2652,10,480,518,30,30,724,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,284,300,880,1400002C000A01E002061E1E02D40301000D000D0000000000000000000000000000000001C2011C012C0370
1,1,9,0,34,31614,0,0,0,1,0,2024 DEC 24 09:24:33,2024 DEC 24 09:36:47,2024 DEC 24 09:24:43,2024 DEC 24 09:36:47,N/A,N/A,2024 DEC 24 09:32:03,2024 DEC 24 09:36:47,2024 DEC 24 09:36:17,-74.4819,-15.542,2024 DEC 24 09:32:33,-78.4115,-9.1021,2024 DEC 24 09:33:11,-17.1806,2430,8.5711,20.3328,27.9705,N/A,51.4443,79.2652,10,480,518,30,30,724,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,284,300,880,1400002C000A01E002061E1E02D40301000D000D0000000000000000000000000000000001C2011C012C0370
1,1,10,0,36,31616,0,0,0,1,0,2024 DEC 24 13:20:28,2024 DEC 24 13:32:42,2024 DEC 24 13:20:38,2024 DEC 24 13:32:42,N/A,N/A,2024 DEC 24 13:27:58,2024 DEC 24 13:32:42,2024 DEC 24 13:32:12,-74.4756,-72.8355,2024 DEC 24 13:28:28,-78.1189,-63.9776,2024 DEC 24 13:29:06,-17.6395,2426,8.7406,20.4098,27.9705,N/A,51.4443,79.2652,10,480,518,30,30,724,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,284,300,880,1400002C000A01E002061E1E02D40301000D000D0000000000000000000000000000000001C2011C012C0370
