Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,51,4271,0,0,0,1,0,2018 NOV 07 16:06:28,2018 NOV 07 16:21:15,2018 NOV 07 16:06:38,2018 NOV 07 16:21:15,N/A,N/A,2018 NOV 07 16:16:38,2018 NOV 07 16:21:15,2018 NOV 07 16:17:08,-63.5209,134.864,2018 NOV 07 16:20:45,-63.8075,139.7459,2018 NOV 07 16:20:09,-11.2966,2462,22.8603,283.9602,27.7052,N/A,14.672,42.2314,10,640,821,30,30,877,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,277,327,1061,1400002C000A028003351E1E036D000109D009D0000000000000000000000000000000000262011501470425
1,1,12,0,55,4275,0,0,0,1,0,2018 NOV 07 23:57:51,2018 NOV 08 00:12:38,2018 NOV 07 23:58:01,2018 NOV 08 00:12:38,N/A,N/A,2018 NOV 08 00:08:01,2018 NOV 08 00:12:38,2018 NOV 08 00:08:31,-63.2941,18.7818,2018 NOV 08 00:12:08,-63.6472,23.0538,2018 NOV 08 00:11:32,-10.239,2466,22.7239,284.1623,27.7052,N/A,14.672,42.2314,10,640,821,30,30,877,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,277,327,1061,1400002C000A028003351E1E036D000109D009D0000000000000000000000000000000000262011501470425
1,1,13,0,57,4277,0,0,0,1,0,2018 NOV 08 03:53:41,2018 NOV 08 04:08:26,2018 NOV 08 03:53:51,2018 NOV 08 04:08:26,N/A,N/A,2018 NOV 08 04:03:51,2018 NOV 08 04:08:26,2018 NOV 08 04:04:21,-63.1546,-39.3955,2018 NOV 08 04:07:56,-63.626,-35.5247,2018 NOV 08 04:07:20,-9.7315,2467,22.6419,284.2634,27.5159,N/A,14.5661,41.9372,10,640,819,30,30,875,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,275,327,1055,1400002C000A028003331E1E036B000109D009D000000000000000000000000000000000026201130147041F
1,1,14,0,61,4281,0,0,0,1,0,2018 NOV 08 11:45:03,2018 NOV 08 11:59:49,2018 NOV 08 11:45:13,2018 NOV 08 11:59:49,N/A,N/A,2018 NOV 08 11:55:13,2018 NOV 08 11:59:49,2018 NOV 08 11:55:43,-62.9093,-155.4193,2018 NOV 08 11:59:19,-62.1264,-151.1226,2018 NOV 08 11:58:42,-8.6615,2472,22.5783,284.4654,27.6105,N/A,14.6191,42.0843,10,640,819,30,30,876,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,276,327,1057,1400002C000A028003331E1E036C000109D009D0000000000000000000000000000000000262011401470421
1,1,15,0,63,4283,0,0,0,1,0,2018 NOV 08 15:40:47,2018 NOV 08 15:55:33,2018 NOV 08 15:40:57,2018 NOV 08 15:55:33,N/A,N/A,2018 NOV 08 15:50:57,2018 NOV 08 15:55:33,2018 NOV 08 15:51:27,-62.7303,146.3208,2018 NOV 08 15:55:03,-61.9568,150.3858,2018 NOV 08 15:54:26,-8.1632,2473,22.5008,284.5664,27.6105,N/A,14.6191,42.0843,10,640,819,30,30,876,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,276,327,1057,1400002C000A028003331E1E036C000109D009D0000000000000000000000000000000000262011401470421
1,1,16,0,67,4287,0,0,0,1,0,2018 NOV 08 23:32:12,2018 NOV 08 23:46:57,2018 NOV 08 23:32:22,2018 NOV 08 23:46:57,N/A,N/A,2018 NOV 08 23:42:22,2018 NOV 08 23:46:57,2018 NOV 08 23:42:52,-62.4655,30.3355,2018 NOV 08 23:46:27,-62.9167,32.7951,2018 NOV 08 23:45:51,-7.1009,2476,22.3047,284.7684,27.5159,N/A,14.5661,41.9372,10,640,819,30,30,875,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,275,327,1055,1400002C000A028003331E1E036B000109D009D000000000000000000000000000000000026201130147041F
1,1,17,0,69,4289,0,0,0,1,0,2018 NOV 09 03:28:00,2018 NOV 09 03:42:44,2018 NOV 09 03:28:10,2018 NOV 09 03:42:44,N/A,N/A,2018 NOV 09 03:38:10,2018 NOV 09 03:42:44,2018 NOV 09 03:38:40,-62.2901,-27.8354,2018 NOV 09 03:42:14,-61.9257,-24.8827,2018 NOV 09 03:41:38,-6.6174,2477,22.2825,284.8693,27.4212,N/A,14.5131,41.7902,10,640,818,30,30,874,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,274,327,1052,1400002C000A028003321E1E036A000109D009D000000000000000000000000000000000026201120147041C
1,1,18,0,75,4295,0,0,0,1,0,2018 NOV 09 15:15:09,2018 NOV 09 15:29:53,2018 NOV 09 15:15:19,2018 NOV 09 15:29:53,N/A,N/A,2018 NOV 09 15:25:19,2018 NOV 09 15:29:53,2018 NOV 09 15:25:49,-61.7998,158.018,2018 NOV 09 15:29:23,-61.0761,160.5656,2018 NOV 09 15:28:47,-5.0545,2481,22.1114,285.1721,27.4212,N/A,14.5131,41.7902,10,640,818,30,30,874,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,274,327,1052,1400002C000A028003321E1E036A000109D009D000000000000000000000000000000000026201120147041C
1,1,19,0,81,4301,0,0,0,1,0,2018 NOV 10 03:02:22,2018 NOV 10 03:17:05,2018 NOV 10 03:02:32,2018 NOV 10 03:17:05,N/A,N/A,2018 NOV 10 03:12:32,2018 NOV 10 03:17:05,2018 NOV 10 03:13:02,-61.2858,-16.0439,2018 NOV 10 03:16:35,-61.2721,-15.0248,2018 NOV 10 03:15:59,-3.5088,2483,21.8719,285.4747,27.3266,N/A,14.4602,41.6431,10,640,817,30,30,873,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,273,327,1049,1400002C000A028003311E1E0369000109D009D0000000000000000000000000000000000262011101470419
1,1,20,0,89,4309,0,0,0,1,0,2018 NOV 10 18:45:21,2018 NOV 10 19:00:04,2018 NOV 10 18:45:31,2018 NOV 10 19:00:04,N/A,N/A,2018 NOV 10 18:55:31,2018 NOV 10 19:00:04,2018 NOV 10 18:56:01,-60.5255,111.8816,2018 NOV 10 18:59:34,-59.765,112.7468,2018 NOV 10 18:58:58,-1.4268,2486,21.6794,285.878,27.3266,N/A,14.4602,41.6431,10,640,817,30,30,873,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,273,327,1049,1400002C000A028003311E1E0369000109D009D0000000000000000000000000000000000262011101470419
1,1,21,0,91,4311,0,0,0,1,0,2018 NOV 10 22:41:04,2018 NOV 10 22:55:47,2018 NOV 10 22:41:14,2018 NOV 10 22:55:47,N/A,N/A,2018 NOV 10 22:51:14,2018 NOV 10 22:55:47,2018 NOV 10 22:51:44,-60.3764,54.0421,2018 NOV 10 22:55:17,-59.543,54.7326,2018 NOV 10 22:54:41,-0.88423,2486,21.6339,285.9787,27.3266,N/A,14.4602,41.6431,10,640,817,30,30,873,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,273,327,1049,1400002C000A028003311E1E0369000109D009D0000000000000000000000000000000000262011101470419
1,1,22,0,95,4315,0,0,0,1,0,2018 NOV 11 06:32:36,2018 NOV 11 06:47:18,2018 NOV 11 06:32:46,2018 NOV 11 06:47:18,N/A,N/A,2018 NOV 11 06:42:46,2018 NOV 11 06:47:18,2018 NOV 11 06:43:16,-59.9333,-62.0554,2018 NOV 11 06:46:48,-59.194,-61.9538,2018 NOV 11 06:46:12,0.10946,2486,21.5,286.1802,27.2319,N/A,14.4072,41.496,10,640,816,30,30,872,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,272,327,1046,1400002C000A028003301E1E0368000109D009D0000000000000000000000000000000000262011001470416
1,1,23,0,97,4317,0,0,0,1,0,2018 NOV 11 10:28:17,2018 NOV 11 10:43:01,2018 NOV 11 10:28:27,2018 NOV 11 10:43:01,N/A,N/A,2018 NOV 11 10:38:27,2018 NOV 11 10:43:01,2018 NOV 11 10:38:57,-59.7568,-119.9265,2018 NOV 11 10:42:31,-58.3196,-119.1916,2018 NOV 11 10:41:54,0.64779,2486,21.5061,286.2809,27.4212,N/A,14.5131,41.7902,10,640,817,30,30,874,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,274,327,1051,1400002C000A028003311E1E036A000109D009D000000000000000000000000000000000026201120147041B
1,1,24,0,101,4321,0,0,0,1,0,2018 NOV 11 18:19:47,2018 NOV 11 18:34:30,2018 NOV 11 18:19:57,2018 NOV 11 18:34:30,N/A,N/A,2018 NOV 11 18:29:57,2018 NOV 11 18:34:30,2018 NOV 11 18:30:27,-59.2889,124.0249,2018 NOV 11 18:34:00,-58.287,123.74,2018 NOV 11 18:33:24,1.6357,2486,21.3461,286.4823,27.3266,N/A,14.4602,41.6431,10,640,817,30,30,873,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,273,327,1049,1400002C000A028003311E1E0369000109D009D0000000000000000000000000000000000262011101470419
1,1,25,0,103,4323,0,0,0,1,0,2018 NOV 11 22:15:33,2018 NOV 11 22:30:17,2018 NOV 11 22:15:43,2018 NOV 11 22:30:17,N/A,N/A,2018 NOV 11 22:25:43,2018 NOV 11 22:30:17,2018 NOV 11 22:26:13,-59.1184,66.1901,2018 NOV 11 22:29:47,-57.5487,66.4072,2018 NOV 11 22:29:11,2.1814,2485,21.3469,286.583,27.4212,N/A,14.5131,41.7902,10,640,818,30,30,874,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,274,327,1052,1400002C000A028003321E1E036A000109D009D000000000000000000000000000000000026201120147041C
1,1,26,0,107,4327,0,0,0,1,0,2018 NOV 12 06:07:03,2018 NOV 12 06:21:46,2018 NOV 12 06:07:13,2018 NOV 12 06:21:46,N/A,N/A,2018 NOV 12 06:17:13,2018 NOV 12 06:21:46,2018 NOV 12 06:17:43,-58.6343,-49.8005,2018 NOV 12 06:21:16,-57.0821,-50.0337,2018 NOV 12 06:20:40,3.1612,2485,21.2289,286.7843,27.3266,N/A,14.4602,41.6431,10,640,817,30,30,873,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,273,327,1049,1400002C000A028003311E1E0369000109D009D0000000000000000000000000000000000262011101470419
1,1,27,0,109,4329,0,0,0,1,0,2018 NOV 12 10:02:47,2018 NOV 12 10:17:30,2018 NOV 12 10:02:57,2018 NOV 12 10:17:30,N/A,N/A,2018 NOV 12 10:12:57,2018 NOV 12 10:17:30,2018 NOV 12 10:13:27,-58.4296,-107.6758,2018 NOV 12 10:17:00,-57.4607,-109.0114,2018 NOV 12 10:16:24,3.7052,2484,21.1192,286.8849,27.3266,N/A,14.4602,41.6431,10,640,817,30,30,873,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,273,327,1049,1400002C000A028003311E1E0369000109D009D0000000000000000000000000000000000262011101470419
1,1,28,0,113,4333,0,0,0,1,0,2018 NOV 12 17:54:15,2018 NOV 12 18:08:59,2018 NOV 12 17:54:25,2018 NOV 12 18:08:59,N/A,N/A,2018 NOV 12 18:04:25,2018 NOV 12 18:08:59,2018 NOV 12 18:04:55,-57.9264,136.3911,2018 NOV 12 18:08:29,-56.2665,135.6067,2018 NOV 12 18:07:53,4.684,2483,21.0719,287.0861,27.4212,N/A,14.5131,41.7902,10,640,818,30,30,874,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,274,327,1052,1400002C000A028003321E1E036A000109D009D000000000000000000000000000000000026201120147041C
1,1,29,0,115,4335,0,0,0,1,0,2018 NOV 12 21:50:04,2018 NOV 12 22:04:48,2018 NOV 12 21:50:14,2018 NOV 12 22:04:48,N/A,N/A,2018 NOV 12 22:00:14,2018 NOV 12 22:04:48,2018 NOV 12 22:00:44,-57.7189,78.5271,2018 NOV 12 22:04:18,-55.866,77.7773,2018 NOV 12 22:03:42,5.2227,2481,21.0403,287.1867,27.4212,N/A,14.5131,41.7902,10,640,818,30,30,874,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,274,327,1052,1400002C000A028003321E1E036A000109D009D000000000000000000000000000000000026201120147041C
1,1,30,0,121,4341,0,0,0,1,0,2018 NOV 13 09:37:20,2018 NOV 13 09:52:04,2018 NOV 13 09:37:30,2018 NOV 13 09:52:04,N/A,N/A,2018 NOV 13 09:47:30,2018 NOV 13 09:52:04,2018 NOV 13 09:48:00,-56.9665,-95.2339,2018 NOV 13 09:51:34,-55.5107,-97.2993,2018 NOV 13 09:50:58,6.737,2479,20.8361,287.4882,27.4212,N/A,14.5131,41.7902,10,640,818,30,30,874,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,274,327,1052,1400002C000A028003321E1E036A000109D009D000000000000000000000000000000000026201120147041C
1,1,31,0,127,4347,0,0,0,1,0,2018 NOV 13 21:24:37,2018 NOV 13 21:39:22,2018 NOV 13 21:24:47,2018 NOV 13 21:39:22,N/A,N/A,2018 NOV 13 21:34:47,2018 NOV 13 21:39:22,2018 NOV 13 21:35:17,-56.1917,91.0727,2018 NOV 13 21:38:52,-54.6664,88.3734,2018 NOV 13 21:38:16,8.2352,2475,20.6825,287.7897,27.5159,N/A,14.5661,41.9372,10,640,819,30,30,875,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,275,327,1055,1400002C000A028003331E1E036B000109D009D000000000000000000000000000000000026201130147041F
1,1,32,0,137,4357,0,0,0,1,0,2018 NOV 14 17:03:22,2018 NOV 14 17:18:09,2018 NOV 14 17:03:32,2018 NOV 14 17:18:09,N/A,N/A,2018 NOV 14 17:13:32,2018 NOV 14 17:18:09,2018 NOV 14 17:14:02,-54.8042,161.6599,2018 NOV 14 17:17:39,-52.1145,159.7172,2018 NOV 14 17:17:02,10.7014,2468,20.5519,288.2917,27.7052,N/A,14.672,42.2314,10,640,820,30,30,877,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,277,327,1060,1400002C000A028003341E1E036D000109D009D0000000000000000000000000000000000262011501470424
1,1,33,0,143,4363,0,0,0,1,0,2018 NOV 15 04:50:42,2018 NOV 15 05:05:30,2018 NOV 15 04:50:52,2018 NOV 15 05:05:30,N/A,N/A,2018 NOV 15 05:00:52,2018 NOV 15 05:05:30,2018 NOV 15 05:01:22,-53.9504,-11.9078,2018 NOV 15 05:05:00,-51.3096,-14.6399,2018 NOV 15 05:04:23,12.1818,2462,20.3975,288.5927,27.7998,N/A,14.725,42.3784,10,640,821,30,30,878,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,278,327,1063,1400002C000A028003351E1E036E000109D009D0000000000000000000000000000000000262011601470427
1,1,34,0,165,4385,0,0,0,1,0,2018 NOV 17 00:04:20,2018 NOV 17 00:19:15,2018 NOV 17 00:04:30,2018 NOV 17 00:19:15,N/A,N/A,2018 NOV 17 00:14:30,2018 NOV 17 00:19:15,2018 NOV 17 00:15:00,-50.4838,71.9282,2018 NOV 17 00:18:45,-46.5731,68.7558,2018 NOV 17 00:18:07,17.5989,2433,20.0133,289.695,28.4623,N/A,15.0958,43.4079,10,640,827,30,30,885,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,285,327,1083,1400002C000A0280033B1E1E0375000109D009D0000000000000000000000000000000000262011D0147043B
1,1,35,0,171,4391,0,0,0,1,0,2018 NOV 17 11:51:41,2018 NOV 17 12:06:38,2018 NOV 17 11:51:51,2018 NOV 17 12:06:38,N/A,N/A,2018 NOV 17 12:01:51,2018 NOV 17 12:06:38,2018 NOV 17 12:02:21,-49.4204,-101.5274,2018 NOV 17 12:06:08,-45.6369,-105.709,2018 NOV 17 12:05:30,19.0435,2423,19.8522,289.9953,28.6516,N/A,15.2017,43.702,10,640,829,30,30,887,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,287,327,1089,1400002C000A0280033D1E1E0377000109D009D0000000000000000000000000000000000262011F01470441
1,1,36,0,181,4401,0,0,0,1,0,2018 NOV 18 07:30:38,2018 NOV 18 07:45:39,2018 NOV 18 07:30:48,2018 NOV 18 07:45:39,N/A,N/A,2018 NOV 18 07:40:48,2018 NOV 18 07:45:39,2018 NOV 18 07:41:18,-47.5565,-30.5545,2018 NOV 18 07:45:09,-42.8706,-34.2376,2018 NOV 18 07:44:30,21.3646,2405,19.7342,290.4953,29.0301,N/A,15.4136,44.2903,10,640,832,30,30,891,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,291,327,1100,1400002C000A028003401E1E037B000109D009D000000000000000000000000000000000026201230147044C
1,1,37,0,187,4407,0,0,0,1,0,2018 NOV 18 19:18:00,2018 NOV 18 19:33:04,2018 NOV 18 19:18:10,2018 NOV 18 19:33:04,N/A,N/A,2018 NOV 18 19:28:10,2018 NOV 18 19:33:04,2018 NOV 18 19:28:40,-46.3871,156.0774,2018 NOV 18 19:32:34,-41.1776,152.6192,2018 NOV 18 19:31:54,22.7795,2393,19.6617,290.7951,29.3141,N/A,15.5725,44.7314,10,640,834,30,30,894,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,294,327,1108,1400002C000A028003421E1E037E000109D009D0000000000000000000000000000000000262012601470454
1,1,38,0,193,4413,0,0,0,1,0,2018 NOV 19 07:05:25,2018 NOV 19 07:20:32,2018 NOV 19 07:05:35,2018 NOV 19 07:20:32,N/A,N/A,2018 NOV 19 07:15:35,2018 NOV 19 07:20:32,2018 NOV 19 07:16:05,-45.2181,-17.2308,2018 NOV 19 07:20:02,-39.9196,-21.3288,2018 NOV 19 07:19:22,24.1666,2380,19.5364,291.0948,29.598,N/A,15.7314,45.1726,10,640,837,30,30,897,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,297,327,1117,1400002C000A028003451E1E0381000109D009D000000000000000000000000000000000026201290147045D
