Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,2,30214,0,0,0,1,0,2024 AUG 31 18:04:43,2024 AUG 31 18:18:11,2024 AUG 31 18:04:53,2024 AUG 31 18:18:11,N/A,N/A,2024 AUG 31 18:12:13,2024 AUG 31 18:18:11,2024 AUG 31 18:17:41,-72.4482,44.3434,2024 AUG 31 18:12:43,-64.4543,22.2331,2024 AUG 31 18:13:35,-40.9226,2093,20.5631,321.4103,34.974,N/A,64.8488,99.6328,10,480,532,30,30,798,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,358,300,787,1400002C000A01E002141E1E031E0301000D000D0000000000000000000000000000000001C20166012C0313
1,1,2,0,4,30216,0,0,0,1,0,2024 AUG 31 22:00:33,2024 AUG 31 22:14:05,2024 AUG 31 22:00:43,2024 AUG 31 22:14:05,N/A,N/A,2024 AUG 31 22:08:03,2024 AUG 31 22:14:05,2024 AUG 31 22:13:35,-72.3637,-13.8155,2024 AUG 31 22:08:33,-63.8936,-35.4663,2024 AUG 31 22:09:26,-41.4222,2079,20.5414,321.5028,35.3526,N/A,65.5734,100.7337,10,480,533,30,30,802,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,362,300,796,1400002C000A01E002151E1E03220301000D000D0000000000000000000000000000000001C2016A012C031C
1,1,3,0,6,30218,0,0,0,1,0,2024 SEP 01 01:56:18,2024 SEP 01 02:09:52,2024 SEP 01 01:56:28,2024 SEP 01 02:09:52,N/A,N/A,2024 SEP 01 02:03:48,2024 SEP 01 02:09:52,2024 SEP 01 02:09:22,-72.1777,-72.5253,2024 SEP 01 02:04:18,-63.8441,-94.9345,2024 SEP 01 02:05:11,-41.8858,2067,20.4008,321.5953,35.5419,N/A,65.9356,101.2842,10,480,533,30,30,804,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,364,300,800,1400002C000A01E002151E1E03240301000D000D0000000000000000000000000000000001C2016C012C0320
1,1,4,0,7,30219,0,0,0,1,0,2024 SEP 01 03:54:08,2024 SEP 01 04:07:44,2024 SEP 01 03:54:18,2024 SEP 01 04:07:44,N/A,N/A,2024 SEP 01 04:01:38,2024 SEP 01 04:07:44,2024 SEP 01 04:07:14,-72.1441,-101.5038,2024 SEP 01 04:02:08,-63.346,-123.048,2024 SEP 01 04:03:01,-42.1129,2062,20.4378,321.6415,35.7312,N/A,66.2979,101.8347,10,480,533,30,30,806,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,366,300,804,1400002C000A01E002151E1E03260301000D000D0000000000000000000000000000000001C2016E012C0324
1,1,5,0,9,30221,0,0,0,1,0,2024 SEP 01 07:49:51,2024 SEP 01 08:03:29,2024 SEP 01 07:50:01,2024 SEP 01 08:03:29,N/A,N/A,2024 SEP 01 07:57:21,2024 SEP 01 08:03:29,2024 SEP 01 08:02:59,-72.023,-159.7546,2024 SEP 01 07:57:51,-62.9478,178.9582,2024 SEP 01 07:58:45,-42.5965,2048,20.3947,321.7339,35.9204,N/A,66.6602,102.3851,10,480,534,30,30,808,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,368,300,809,1400002C000A01E002161E1E03280301000D000D0000000000000000000000000000000001C20170012C0329
1,1,6,0,13,30225,0,0,0,1,0,2024 SEP 01 15:41:23,2024 SEP 01 15:55:09,2024 SEP 01 15:41:33,2024 SEP 01 15:55:09,N/A,N/A,2024 SEP 01 15:48:53,2024 SEP 01 15:55:09,2024 SEP 01 15:54:39,-71.7917,83.8573,2024 SEP 01 15:49:23,-62.3293,62.0798,2024 SEP 01 15:50:18,-43.5458,2022,20.2508,321.9187,36.6776,N/A,68.1093,104.587,10,480,535,30,30,816,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,376,300,826,1400002C000A01E002171E1E03300301000D000D0000000000000000000000000000000001C20178012C033A
1,1,7,0,15,30227,0,0,0,1,0,2024 SEP 01 19:37:03,2024 SEP 01 19:50:51,2024 SEP 01 19:37:13,2024 SEP 01 19:50:51,N/A,N/A,2024 SEP 01 19:44:33,2024 SEP 01 19:50:51,2024 SEP 01 19:50:21,-71.6317,25.5164,2024 SEP 01 19:45:03,-61.6625,4.6871,2024 SEP 01 19:45:59,-44.0306,2007,20.2472,322.011,36.8669,N/A,68.4716,105.1375,10,480,536,30,30,818,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,378,300,831,1400002C000A01E002181E1E03320301000D000D0000000000000000000000000000000001C2017A012C033F
1,1,8,0,17,30229,0,0,0,1,0,2024 SEP 01 23:32:53,2024 SEP 01 23:46:44,2024 SEP 01 23:33:03,2024 SEP 01 23:46:44,N/A,N/A,2024 SEP 01 23:40:23,2024 SEP 01 23:46:44,2024 SEP 01 23:46:14,-71.4575,-32.8945,2024 SEP 01 23:40:53,-61.6397,-54.8013,2024 SEP 01 23:41:49,-44.5218,1990,20.1064,322.1034,37.1508,N/A,69.0151,105.9632,10,480,536,30,30,821,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,381,300,837,1400002C000A01E002181E1E03350301000D000D0000000000000000000000000000000001C2017D012C0345
1,1,9,0,19,30231,0,0,0,1,0,2024 SEP 02 03:28:35,2024 SEP 02 03:42:31,2024 SEP 02 03:28:45,2024 SEP 02 03:42:31,N/A,N/A,2024 SEP 02 03:36:05,2024 SEP 02 03:42:31,2024 SEP 02 03:42:01,-71.292,-91.1989,2024 SEP 02 03:36:35,-61.0913,-112.89,2024 SEP 02 03:37:32,-44.9814,1976,20.0567,322.1957,37.624,N/A,69.9208,107.3394,10,480,537,30,30,826,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,386,300,848,1400002C000A01E002191E1E033A0301000D000D0000000000000000000000000000000001C20182012C0350
1,1,10,0,21,30233,0,0,0,1,0,2024 SEP 02 07:24:16,2024 SEP 02 07:38:15,2024 SEP 02 07:24:26,2024 SEP 02 07:38:15,N/A,N/A,2024 SEP 02 07:31:46,2024 SEP 02 07:38:15,2024 SEP 02 07:37:45,-71.1558,-149.3274,2024 SEP 02 07:32:16,-60.4822,-170.3032,2024 SEP 02 07:33:14,-45.4564,1962,20.0519,322.2879,37.9079,N/A,70.4642,108.1651,10,480,538,30,30,829,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,389,300,855,1400002C000A01E0021A1E1E033D0301000D000D0000000000000000000000000000000001C20185012C0357
