Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,2,22691,0,0,0,1,0,2022 DEC 24 18:29:28,2022 DEC 24 18:44:37,2022 DEC 24 18:29:38,2022 DEC 24 18:44:37,N/A,N/A,2022 DEC 24 18:39:38,2022 DEC 24 18:44:37,2022 DEC 24 18:44:07,-66.8967,-20.1337,2022 DEC 24 18:40:08,-60.8565,-21.3919,2022 DEC 24 18:40:49,25.2564,2357,5.7967,359.1785,29.7873,N/A,54.1614,83.7909,10,640,681,30,30,899,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,299,300,788,1400002C000A028002A91E1E03830301000D000D000000000000000000000000000000000262012B012C0314
1,1,2,0,4,22693,0,0,0,1,0,2022 DEC 24 22:25:17,2022 DEC 24 22:40:26,2022 DEC 24 22:25:27,2022 DEC 24 22:40:26,N/A,N/A,2022 DEC 24 22:35:27,2022 DEC 24 22:40:26,2022 DEC 24 22:39:56,-67.0966,-77.4466,2022 DEC 24 22:35:57,-61.1336,-79.5878,2022 DEC 24 22:36:38,24.8106,2361,5.7428,359.2605,29.7873,N/A,54.1614,83.7909,10,640,681,30,30,899,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,299,300,788,1400002C000A028002A91E1E03830301000D000D000000000000000000000000000000000262012B012C0314
1,1,3,0,8,22697,0,0,0,1,0,2022 DEC 25 06:17:12,2022 DEC 25 06:32:19,2022 DEC 25 06:17:22,2022 DEC 25 06:32:19,N/A,N/A,2022 DEC 25 06:27:22,2022 DEC 25 06:32:19,2022 DEC 25 06:31:49,-67.6043,167.8681,2022 DEC 25 06:27:52,-61.9158,166.167,2022 DEC 25 06:28:32,23.8783,2370,5.7828,359.4245,29.598,N/A,53.7991,83.2404,10,640,680,30,30,897,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,297,300,783,1400002C000A028002A81E1E03810301000D000D0000000000000000000000000000000002620129012C030F
1,1,4,0,10,22699,0,0,0,1,0,2022 DEC 25 10:13:00,2022 DEC 25 10:28:05,2022 DEC 25 10:13:10,2022 DEC 25 10:28:05,N/A,N/A,2022 DEC 25 10:23:10,2022 DEC 25 10:28:05,2022 DEC 25 10:27:35,-67.7898,110.5727,2022 DEC 25 10:23:40,-62.2496,108.9734,2022 DEC 25 10:24:20,23.4443,2374,5.7956,359.5064,29.4087,N/A,53.4369,82.6899,10,640,680,30,30,895,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,295,300,779,1400002C000A028002A81E1E037F0301000D000D0000000000000000000000000000000002620127012C030B
1,1,5,0,13,22702,0,0,0,1,0,2022 DEC 25 16:06:57,2022 DEC 25 16:22:01,2022 DEC 25 16:07:07,2022 DEC 25 16:22:01,N/A,N/A,2022 DEC 25 16:17:07,2022 DEC 25 16:22:01,2022 DEC 25 16:21:31,-68.039,24.564,2022 DEC 25 16:17:37,-62.6696,22.371,2022 DEC 25 16:18:17,22.7306,2381,5.7644,359.6293,29.3141,N/A,53.2557,82.4147,10,640,680,30,30,894,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,294,300,777,1400002C000A028002A81E1E037E0301000D000D0000000000000000000000000000000002620126012C0309
1,1,6,0,15,22704,0,0,0,1,0,2022 DEC 25 20:02:52,2022 DEC 25 20:17:55,2022 DEC 25 20:03:02,2022 DEC 25 20:17:55,N/A,N/A,2022 DEC 25 20:13:02,2022 DEC 25 20:17:55,2022 DEC 25 20:17:25,-68.3731,-32.7626,2022 DEC 25 20:13:32,-63.1598,-33.3106,2022 DEC 25 20:14:11,22.2897,2385,5.88,359.7112,29.2194,N/A,53.0746,82.1394,10,640,679,30,30,893,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,293,300,774,1400002C000A028002A71E1E037D0301000D000D0000000000000000000000000000000002620125012C0306
1,1,7,0,16,22705,0,0,0,1,0,2022 DEC 25 22:00:46,2022 DEC 25 22:15:49,2022 DEC 25 22:00:56,2022 DEC 25 22:15:49,N/A,N/A,2022 DEC 25 22:10:56,2022 DEC 25 22:15:49,2022 DEC 25 22:15:19,-68.4506,-61.4114,2022 DEC 25 22:11:26,-63.2575,-63.533,2022 DEC 25 22:12:06,22.0645,2387,5.7781,359.7522,29.2194,N/A,53.0746,82.1394,10,640,680,30,30,893,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,293,300,775,1400002C000A028002A81E1E037D0301000D000D0000000000000000000000000000000002620125012C0307
1,1,8,0,21,22710,0,0,0,1,0,2022 DEC 26 07:50:36,2022 DEC 26 08:05:36,2022 DEC 26 07:50:46,2022 DEC 26 08:05:36,N/A,N/A,2022 DEC 26 08:00:46,2022 DEC 26 08:05:36,2022 DEC 26 08:05:06,-69.0081,155.2802,2022 DEC 26 08:01:16,-64.1742,155.461,2022 DEC 26 08:01:55,20.9089,2396,5.9469,359.9568,28.9355,N/A,52.5311,81.3137,10,640,679,30,30,890,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,290,300,768,1400002C000A028002A71E1E037A0301000D000D0000000000000000000000000000000002620122012C0300
1,1,9,0,23,22712,0,0,0,1,0,2022 DEC 26 11:46:23,2022 DEC 26 12:01:22,2022 DEC 26 11:46:33,2022 DEC 26 12:01:22,N/A,N/A,2022 DEC 26 11:56:33,2022 DEC 26 12:01:22,2022 DEC 26 12:00:52,-69.1294,97.9959,2022 DEC 26 11:57:03,-64.4107,97.4808,2022 DEC 26 11:57:42,20.4633,2400,5.9069,0.038577,28.8409,N/A,52.35,81.0385,10,640,679,30,30,889,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,289,300,766,1400002C000A028002A71E1E03790301000D000D0000000000000000000000000000000002620121012C02FE
1,1,10,0,31,22720,0,0,0,1,0,2022 DEC 27 03:30:00,2022 DEC 27 03:44:56,2022 DEC 27 03:30:10,2022 DEC 27 03:44:56,N/A,N/A,2022 DEC 27 03:40:10,2022 DEC 27 03:44:56,2022 DEC 27 03:44:26,-69.8396,-131.2463,2022 DEC 27 03:40:40,-65.5548,-134.2713,2022 DEC 27 03:41:19,18.6135,2414,5.7661,0.36561,28.5569,N/A,51.8066,80.2128,10,640,679,30,30,886,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,286,300,760,1400002C000A028002A71E1E03760301000D000D000000000000000000000000000000000262011E012C02F8
