Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
6	17	Nightside	2019 JUL 14 00:35:44	2019 JUL 14 01:05:11	2019 JUL 14 01:34:38	3533.36	-86.53	-41.96	79.08	69.73	-12.06	-69.73	116.43	4.40	5	-	-	-		
6	17	Dayside	2019 JUL 14 01:34:38	2019 JUL 14 02:04:09	2019 JUL 14 02:33:41	3542.75	79.08	124.00	-115.30	-69.73	13.60	69.73	63.44	16.42	5	HDO CO 3SUBD 02	Science: orders #168, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
7	17	Nightside	2019 JUL 14 02:33:41	2019 JUL 14 03:03:07	2019 JUL 14 03:32:34	3533.16	-115.30	-70.91	50.43	69.73	-12.14	-69.72	116.69	4.39	14	-	-	-		
7	17	Dayside	2019 JUL 14 03:32:34	2019 JUL 14 04:02:04	2019 JUL 14 04:31:35	3541.00	50.43	95.06	-144.04	-69.72	13.67	69.72	63.19	16.41	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
8	17	Nightside	2019 JUL 14 04:31:35	2019 JUL 14 05:01:00	2019 JUL 14 05:30:25	3530.06	-144.04	-99.84	21.55	69.72	-12.17	-69.72	116.93	4.37	5	-	-	-		
8	17	Dayside	2019 JUL 14 05:30:25	2019 JUL 14 05:59:55	2019 JUL 14 06:29:26	3541.25	21.55	66.14	-172.99	-69.72	13.70	69.73	62.96	16.39	5	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
9	17	Nightside	2019 JUL 14 06:29:26	2019 JUL 14 06:58:50	2019 JUL 14 07:28:14	3528.30	-172.99	-128.78	-7.73	69.73	-12.09	-69.76	117.15	4.35	14	-	-	-		
9	17	Dayside	2019 JUL 14 07:28:14	2019 JUL 14 07:57:46	2019 JUL 14 08:27:17	3542.51	-7.73	37.19	157.65	-69.76	13.57	69.77	62.73	16.37	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
10	17	Nightside	2019 JUL 14 08:27:17	2019 JUL 14 08:56:42	2019 JUL 14 09:26:08	3531.30	157.65	-157.74	-36.96	69.77	-11.99	-69.79	117.39	4.33	5	-	-	-		
10	17	Dayside	2019 JUL 14 09:26:08	2019 JUL 14 09:55:40	2019 JUL 14 10:25:11	3543.10	-36.96	8.21	128.38	-69.79	13.44	69.81	62.50	16.35	5	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
11	17	Nightside	2019 JUL 14 10:25:11	2019 JUL 14 10:54:38	2019 JUL 14 11:24:04	3532.83	128.38	173.27	-66.01	69.81	-11.95	-69.81	117.65	4.31	14	-	-	-		
11	17	Dayside	2019 JUL 14 11:24:04	2019 JUL 14 11:53:36	2019 JUL 14 12:23:08	3544.20	-66.01	-20.78	99.41	-69.81	13.41	69.82	62.24	16.33	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
12	17	Nightside	2019 JUL 14 12:23:08	2019 JUL 14 12:52:34	2019 JUL 14 13:22:00	3531.76	99.41	144.29	-94.93	69.82	-11.94	-69.81	117.91	4.30	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
12	17	Dayside	2019 JUL 14 13:22:00	2019 JUL 14 13:51:33	2019 JUL 14 14:21:05	3545.42	-94.93	-49.75	70.68	-69.81	13.48	69.81	61.97	16.32	17	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
13	17	Nightside	2019 JUL 14 14:21:05	2019 JUL 14 14:50:30	2019 JUL 14 15:19:55	3529.54	70.68	115.33	-123.70	69.81	-11.98	-69.81	118.16	4.28	14	-	-	-		
13	17	Dayside	2019 JUL 14 15:19:55	2019 JUL 14 15:49:28	2019 JUL 14 16:19:00	3545.20	-123.70	-78.69	41.99	-69.81	13.56	69.80	61.71	16.30	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
14	17	Nightside	2019 JUL 14 16:19:00	2019 JUL 14 16:48:24	2019 JUL 14 17:17:48	3527.89	41.99	86.40	-152.47	69.80	-12.04	-69.80	118.40	4.26	1	-	-	-		
14	17	Dayside	2019 JUL 14 17:17:48	2019 JUL 14 17:47:19	2019 JUL 14 18:16:51	3542.70	-152.47	-107.62	13.00	-69.80	13.55	69.81	61.48	16.28	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0	&ingressMatch:ELYSIUM CERBERUS PHLEGRA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; 	
15	17	Nightside	2019 JUL 14 18:16:51	2019 JUL 14 18:46:15	2019 JUL 14 19:15:39	3527.93	13.00	57.48	178.49	69.81	-12.04	-69.82	118.63	4.25	14	-	-	-		
15	17	Dayside	2019 JUL 14 19:15:39	2019 JUL 14 19:45:10	2019 JUL 14 20:14:41	3542.66	178.49	-136.57	-16.30	-69.82	13.45	69.84	61.26	16.27	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
16	17	Nightside	2019 JUL 14 20:14:41	2019 JUL 14 20:44:06	2019 JUL 14 21:13:30	3529.04	-16.30	28.52	149.15	69.84	-11.93	-69.85	118.86	4.23	1	-	-	-		
16	17	Dayside	2019 JUL 14 21:13:30	2019 JUL 14 21:43:03	2019 JUL 14 22:12:36	3545.18	149.15	-165.54	-45.49	-69.85	13.37	69.86	61.01	16.25	1	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&ingressMatch:NILI FOSSAE FAULT; &ingressMatch:UTOPIA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; &ingressMatch:NILI FOSSAE COLOE FOSSAE; &ingressMatch:NILI FOSSAE FAULT; &ingressMatch:UTOPIA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; &ingressMatch:NILI FOSSAE COLOE FOSSAE; 	
17	17	Nightside	2019 JUL 14 22:12:36	2019 JUL 14 22:42:01	2019 JUL 14 23:11:26	3530.66	-45.49	-0.47	119.95	69.86	-11.82	-69.87	119.11	4.21	1	-	-	-		
17	17	Dayside	2019 JUL 14 23:11:26	2019 JUL 14 23:40:59	2019 JUL 15 00:10:32	3545.68	119.95	165.48	-74.49	-69.87	13.35	69.87	60.76	16.23	1	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
18	17	Nightside	2019 JUL 15 00:10:32	2019 JUL 15 00:39:58	2019 JUL 15 01:09:24	3532.55	-74.49	-29.45	91.04	69.87	-11.82	-69.87	119.36	4.19	14	-	-	-		
18	17	Dayside	2019 JUL 15 01:09:24	2019 JUL 15 01:38:56	2019 JUL 15 02:08:28	3543.90	91.04	136.51	-103.35	-69.87	13.36	69.87	60.50	16.21	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
19	17	Nightside	2019 JUL 15 02:08:28	2019 JUL 15 02:37:55	2019 JUL 15 03:07:22	3533.36	-103.35	-58.41	62.35	69.87	-11.89	-69.86	119.63	4.17	8	-	-	-		
19	17	Dayside	2019 JUL 15 03:07:22	2019 JUL 15 03:36:53	2019 JUL 15 04:06:24	3541.93	62.35	107.56	-132.07	-69.86	13.42	69.86	60.25	16.19	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
20	17	Nightside	2019 JUL 15 04:06:24	2019 JUL 15 04:35:49	2019 JUL 15 05:05:15	3531.59	-132.07	-87.35	33.63	69.86	-11.96	-69.86	119.87	4.16	1	-	-	-		
20	17	Dayside	2019 JUL 15 05:05:15	2019 JUL 15 05:34:46	2019 JUL 15 06:04:16	3541.27	33.63	78.63	-160.88	-69.86	13.48	69.86	60.01	16.18	1	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
21	17	Nightside	2019 JUL 15 06:04:16	2019 JUL 15 06:33:41	2019 JUL 15 07:03:05	3529.00	-160.88	-116.28	4.54	69.86	-11.93	-69.87	120.10	4.14	14	-	-	-		
21	17	Dayside	2019 JUL 15 07:03:05	2019 JUL 15 07:32:37	2019 JUL 15 08:02:08	3542.03	4.54	49.70	169.97	-69.87	13.44	69.88	59.78	16.16	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
22	17	Nightside	2019 JUL 15 08:02:08	2019 JUL 15 08:31:33	2019 JUL 15 09:00:58	3530.65	169.97	-145.22	-24.71	69.88	-11.86	-69.89	120.33	4.12	1	-	-	-		
22	17	Dayside	2019 JUL 15 09:00:58	2019 JUL 15 09:30:30	2019 JUL 15 10:00:01	3542.75	-24.71	20.73	140.66	-69.89	13.31	69.90	59.56	16.14	1	CO H2O 3SUBD 01	Science: orders #168, #190, #191, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
23	17	Nightside	2019 JUL 15 10:00:01	2019 JUL 15 10:29:27	2019 JUL 15 10:58:54	3533.00	140.66	-174.20	-53.80	69.90	-11.82	-69.90	120.58	4.10	1	-	-	-		
23	17	Dayside	2019 JUL 15 10:58:54	2019 JUL 15 11:28:26	2019 JUL 15 11:57:57	3543.55	-53.80	-8.26	111.59	-69.90	13.25	69.91	59.30	16.12	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
24	17	Nightside	2019 JUL 15 11:57:57	2019 JUL 15 12:27:24	2019 JUL 15 12:56:50	3532.86	111.59	156.82	-82.74	69.91	-11.81	-69.90	120.84	4.08	14	-	-	-		
24	17	Dayside	2019 JUL 15 12:56:50	2019 JUL 15 13:26:23	2019 JUL 15 13:55:55	3544.85	-82.74	-37.23	82.79	-69.90	13.29	69.90	59.04	16.10	14	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
25	17	Nightside	2019 JUL 15 13:55:55	2019 JUL 15 14:25:21	2019 JUL 15 14:54:46	3530.79	82.79	127.85	-111.56	69.90	-11.83	-69.90	121.10	4.07	3	-	-	-		
25	17	Dayside	2019 JUL 15 14:54:46	2019 JUL 15 15:24:19	2019 JUL 15 15:53:51	3545.27	-111.56	-66.19	54.11	-69.90	13.38	69.89	58.77	16.09	3	CH4 3SUBD 03	Science: orders #134, #134, #134, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
26	17	Nightside	2019 JUL 15 15:53:51	2019 JUL 15 16:23:16	2019 JUL 15 16:52:40	3528.95	54.11	98.91	-140.30	69.89	-11.88	-69.89	121.34	4.05	1	-	-	-		
26	17	Dayside	2019 JUL 15 16:52:40	2019 JUL 15 17:22:12	2019 JUL 15 17:51:44	3543.59	-140.30	-95.12	25.32	-69.89	13.43	69.89	58.53	16.07	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&ingressMatch:ELYSIUM CERBERUS PHLEGRA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; 	
27	17	Nightside	2019 JUL 15 17:51:44	2019 JUL 15 18:21:08	2019 JUL 15 18:50:32	3528.09	25.32	69.99	-169.15	69.89	-11.93	-69.89	121.58	4.04	14	-	-	-		
27	17	Dayside	2019 JUL 15 18:50:32	2019 JUL 15 19:20:03	2019 JUL 15 19:49:34	3542.43	-169.15	-124.05	-3.84	-69.89	13.39	69.90	58.31	16.06	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
28	17	Nightside	2019 JUL 15 19:49:34	2019 JUL 15 20:18:59	2019 JUL 15 20:48:23	3528.85	-3.84	41.05	161.64	69.90	-11.87	-69.91	121.80	4.02	1	-	-	-		
28	17	Dayside	2019 JUL 15 20:48:23	2019 JUL 15 21:17:55	2019 JUL 15 21:47:27	3544.31	161.64	-153.01	-33.07	-69.91	13.31	69.92	58.08	16.04	1	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&ingressMatch:UTOPIA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; &ingressMatch:UTOPIA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; 	
29	17	Nightside	2019 JUL 15 21:47:27	2019 JUL 15 22:16:53	2019 JUL 15 22:46:18	3530.28	-33.07	12.07	132.38	69.92	-11.76	-69.92	122.04	4.00	14	-	-	-		
29	17	Dayside	2019 JUL 15 22:46:18	2019 JUL 15 23:15:51	2019 JUL 15 23:45:23	3545.53	132.38	178.02	-62.12	-69.92	13.28	69.92	57.82	16.02	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
30	17	Nightside	2019 JUL 15 23:45:23	2019 JUL 16 00:14:49	2019 JUL 16 00:44:15	3532.02	-62.12	-16.91	103.37	69.92	-11.72	-69.92	122.30	3.98	1	-	-	-		
30	17	Dayside	2019 JUL 16 00:44:15	2019 JUL 16 01:13:48	2019 JUL 16 01:43:20	3544.64	103.37	149.05	-91.01	-69.92	13.29	69.92	57.57	16.00	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:AEOLIS MENSAE MFF; 	
31	17	Nightside	2019 JUL 16 01:43:20	2019 JUL 16 02:12:47	2019 JUL 16 02:42:13	3533.51	-91.01	-45.88	74.63	69.92	-11.78	-69.91	122.56	3.96	14	-	-	-		
31	17	Dayside	2019 JUL 16 02:42:13	2019 JUL 16 03:11:45	2019 JUL 16 03:41:16	3542.50	74.63	120.08	-119.75	-69.91	13.34	69.91	57.31	15.98	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
32	17	Nightside	2019 JUL 16 03:41:16	2019 JUL 16 04:10:42	2019 JUL 16 04:40:09	3532.78	-119.75	-74.83	45.98	69.91	-11.87	-69.90	122.81	3.95	1	-	-	-		
32	17	Dayside	2019 JUL 16 04:40:09	2019 JUL 16 05:09:39	2019 JUL 16 05:39:10	3541.05	45.98	91.15	-148.48	-69.90	13.41	69.90	57.07	15.97	1	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
33	17	Nightside	2019 JUL 16 05:39:10	2019 JUL 16 06:08:35	2019 JUL 16 06:38:00	3529.74	-148.48	-103.75	17.08	69.90	-11.89	-69.90	123.05	3.93	14	-	-	-		
33	17	Dayside	2019 JUL 16 06:38:00	2019 JUL 16 07:07:30	2019 JUL 16 07:37:01	3541.67	17.08	62.23	-177.45	-69.90	13.43	69.90	56.84	15.95	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
34	17	Nightside	2019 JUL 16 07:37:01	2019 JUL 16 08:06:26	2019 JUL 16 08:35:50	3529.24	-177.45	-132.69	-12.15	69.90	-11.83	-69.91	123.27	3.91	1	-	-	-		
34	17	Dayside	2019 JUL 16 08:35:50	2019 JUL 16 09:05:22	2019 JUL 16 09:34:53	3542.96	-12.15	33.28	153.26	-69.91	13.33	69.92	56.61	15.93	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
35	17	Nightside	2019 JUL 16 09:34:53	2019 JUL 16 10:04:19	2019 JUL 16 10:33:45	3532.05	153.26	-161.65	-41.28	69.92	-11.78	-69.92	123.51	3.90	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
35	17	Dayside	2019 JUL 16 10:33:45	2019 JUL 16 11:03:17	2019 JUL 16 11:32:49	3543.62	-41.28	4.31	124.11	-69.92	13.24	69.92	56.38	15.92	17	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; 	
36	17	Nightside	2019 JUL 16 11:32:49	2019 JUL 16 12:02:16	2019 JUL 16 12:31:42	3532.95	124.11	169.37	-70.26	69.92	-11.78	-69.92	123.77	3.88	1	-	-	-		
36	17	Dayside	2019 JUL 16 12:31:42	2019 JUL 16 13:01:14	2019 JUL 16 13:30:47	3544.68	-70.26	-24.68	95.21	-69.92	13.25	69.92	56.11	15.90	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
37	17	Nightside	2019 JUL 16 13:30:47	2019 JUL 16 14:00:12	2019 JUL 16 14:29:38	3531.56	95.21	140.40	-99.12	69.92	-11.79	-69.91	124.03	3.86	14	-	-	-		
37	17	Dayside	2019 JUL 16 14:29:38	2019 JUL 16 14:59:11	2019 JUL 16 15:28:44	3545.47	-99.12	-53.64	66.50	-69.91	13.33	69.91	55.84	15.88	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
38	17	Nightside	2019 JUL 16 15:28:44	2019 JUL 16 15:58:08	2019 JUL 16 16:27:33	3529.49	66.50	111.44	-127.88	69.91	-11.83	-69.90	124.28	3.84	1	-	-	-		
38	17	Dayside	2019 JUL 16 16:27:33	2019 JUL 16 16:57:06	2019 JUL 16 17:26:38	3544.87	-127.88	-82.58	37.80	-69.90	13.41	69.90	55.59	15.86	1	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
39	17	Nightside	2019 JUL 16 17:26:38	2019 JUL 16 17:56:02	2019 JUL 16 18:25:26	3528.09	37.80	82.52	-156.65	69.90	-11.90	-69.90	124.52	3.83	3	-	-	-		
39	17	Dayside	2019 JUL 16 18:25:26	2019 JUL 16 18:54:58	2019 JUL 16 19:24:29	3542.75	-156.65	-111.51	8.81	-69.90	13.40	69.90	55.37	15.85	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:PAVONIS MONS; 	
40	17	Nightside	2019 JUL 16 19:24:29	2019 JUL 16 19:53:53	2019 JUL 16 20:23:17	3528.39	8.81	53.60	174.32	69.90	-11.91	-69.90	124.75	3.81	1	-	-	-		
40	17	Dayside	2019 JUL 16 20:23:17	2019 JUL 16 20:52:49	2019 JUL 16 21:22:21	3543.52	174.32	-140.45	-20.43	-69.90	13.33	69.90	55.14	15.83	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
41	17	Nightside	2019 JUL 16 21:22:21	2019 JUL 16 21:51:46	2019 JUL 16 22:21:11	3529.67	-20.43	24.64	145.05	69.90	-11.82	-69.90	124.98	3.79	14	-	-	-		
41	17	Dayside	2019 JUL 16 22:21:11	2019 JUL 16 22:50:43	2019 JUL 16 23:20:16	3545.68	145.05	-169.42	-49.53	-69.90	13.29	69.90	54.89	15.81	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
42	17	Nightside	2019 JUL 16 23:20:16	2019 JUL 16 23:49:42	2019 JUL 17 00:19:07	3531.31	-49.53	-4.35	115.95	69.90	-11.76	-69.90	125.23	3.77	28	-	-	-		
42	17	Dayside	2019 JUL 17 00:19:07	2019 JUL 17 00:48:40	2019 JUL 17 01:18:13	3545.65	115.95	161.60	-78.47	-69.90	13.29	69.90	54.64	15.79	28	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&trueLimb	
43	17	Nightside	2019 JUL 17 01:18:13	2019 JUL 17 01:47:40	2019 JUL 17 02:17:06	3533.05	-78.47	-33.32	87.11	69.90	-11.78	-69.90	125.49	3.75	3	-	-	-		
43	17	Dayside	2019 JUL 17 02:17:06	2019 JUL 17 02:46:38	2019 JUL 17 03:16:10	3543.68	87.11	132.63	-107.27	-69.90	13.33	69.89	54.38	15.78	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0	&daysideMatch:INSIGHT; 	
44	17	Nightside	2019 JUL 17 03:16:10	2019 JUL 17 03:45:37	2019 JUL 17 04:15:03	3533.32	-107.27	-62.28	58.43	69.89	-11.86	-69.89	125.75	3.74	1	-	-	-		
44	17	Dayside	2019 JUL 17 04:15:03	2019 JUL 17 04:44:34	2019 JUL 17 05:14:05	3541.81	58.43	103.68	-136.00	-69.89	13.39	69.88	54.13	15.76	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
