Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	11	17	Ingress	2019 JUL 14 10:38:13	2019 JUL 14 10:46:40	2019 JUL 14 10:49:30	677.00	-179.34	-167.92	-165.07	45.77	21.98	13.20	5.44	14	-	-	-		
N/A	11	17	Egress	2019 JUL 14 11:01:08	2019 JUL 14 11:04:02	2019 JUL 14 11:13:02	714.00	-153.65	-150.08	-131.71	-24.12	-33.00	-57.13	6.91	14	-	-	-		
N/A	12	17	Ingress	2019 JUL 14 12:36:02	2019 JUL 14 12:44:17	2019 JUL 14 12:46:57	655.00	151.58	162.95	165.69	46.25	23.13	14.90	5.40	17	-	-	-		
N/A	12	17	Egress	2019 JUL 14 12:59:35	2019 JUL 14 13:02:19	2019 JUL 14 13:11:08	693.00	178.22	-178.31	-159.89	-25.68	-34.01	-57.49	6.95	17	-	-	-		
N/A	13	17	Ingress	2019 JUL 14 14:33:51	2019 JUL 14 14:41:55	2019 JUL 14 14:44:26	635.00	122.57	133.88	136.50	46.65	24.15	16.40	5.38	14	-	-	-		
N/A	13	17	Egress	2019 JUL 14 14:58:00	2019 JUL 14 15:00:35	2019 JUL 14 15:09:14	674.00	150.11	153.48	172.03	-27.20	-35.03	-57.90	6.98	14	-	-	-		
NOMAD	14	17	Ingress	2019 JUL 14 16:31:37	2019 JUL 14 16:39:32	2019 JUL 14 16:41:56	619.00	93.56	104.84	107.38	47.05	25.05	17.69	5.35	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&ingressMatch:ELYSIUM CERBERUS PHLEGRA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; 	
NOMAD	14	17	Egress	2019 JUL 14 16:56:17	2019 JUL 14 16:58:45	2019 JUL 14 17:07:14	657.00	121.92	125.21	143.78	-28.44	-35.89	-58.18	7.02	1	136 with 1xDark	Science: orders #136, #136, #136, #136, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&ingressMatch:ELYSIUM CERBERUS PHLEGRA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; 	
ACS	15	17	Ingress	2019 JUL 14 18:29:19	2019 JUL 14 18:37:07	2019 JUL 14 18:39:26	607.00	64.48	75.81	78.30	47.53	25.96	18.88	5.32	14	-	-	-		
ACS	15	17	Egress	2019 JUL 14 18:54:24	2019 JUL 14 18:56:47	2019 JUL 14 19:05:06	642.00	93.56	96.80	115.11	-29.23	-36.40	-58.17	7.04	14	-	-	-		
NOMAD	16	17	Ingress	2019 JUL 14 20:27:05	2019 JUL 14 20:34:45	2019 JUL 14 20:37:00	595.00	35.43	46.76	49.22	47.96	26.85	20.00	5.29	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&ingressMatch:NILI FOSSAE FAULT; &ingressMatch:UTOPIA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; &ingressMatch:NILI FOSSAE COLOE FOSSAE; &ingressMatch:NILI FOSSAE FAULT; &ingressMatch:UTOPIA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; &ingressMatch:NILI FOSSAE COLOE FOSSAE; 	
NOMAD	16	17	Egress	2019 JUL 14 20:52:31	2019 JUL 14 20:54:50	2019 JUL 14 21:03:01	630.00	65.14	68.32	86.42	-29.87	-36.81	-58.16	7.05	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&ingressMatch:NILI FOSSAE FAULT; &ingressMatch:UTOPIA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; &ingressMatch:NILI FOSSAE COLOE FOSSAE; &ingressMatch:NILI FOSSAE FAULT; &ingressMatch:UTOPIA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; &ingressMatch:NILI FOSSAE COLOE FOSSAE; 	
NOMAD	17	17	Ingress	2019 JUL 14 22:24:59	2019 JUL 14 22:32:30	2019 JUL 14 22:34:41	582.00	6.49	17.75	20.17	48.23	27.62	20.99	5.27	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	17	17	Egress	2019 JUL 14 22:50:44	2019 JUL 14 22:52:58	2019 JUL 14 23:01:03	619.00	36.76	39.87	57.92	-30.63	-37.30	-58.28	7.07	1	BgSubTest 04	Science: orders #168, #136, #189, #119, #166, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	18	17	Ingress	2019 JUL 15 00:22:50	2019 JUL 15 00:30:14	2019 JUL 15 00:32:21	571.00	-22.51	-11.27	-8.89	48.57	28.37	21.97	5.24	14	-	-	-		
ACS	18	17	Egress	2019 JUL 15 00:48:58	2019 JUL 15 00:51:08	2019 JUL 15 00:59:05	607.00	8.41	11.48	29.46	-31.47	-37.90	-58.43	7.10	14	-	-	-		
N/A	19	17	Ingress	2019 JUL 15 02:20:40	2019 JUL 15 02:27:57	2019 JUL 15 02:30:00	560.00	-51.55	-40.30	-37.96	48.94	29.15	22.98	5.22	8	-	-	-		
N/A	19	17	Egress	2019 JUL 15 02:47:12	2019 JUL 15 02:49:18	2019 JUL 15 02:57:08	596.00	-19.87	-16.83	1.19	-32.39	-38.60	-58.69	7.13	8	-	-	-		
NOMAD	20	17	Ingress	2019 JUL 15 04:18:27	2019 JUL 15 04:25:37	2019 JUL 15 04:27:36	549.00	-80.57	-69.33	-67.02	49.31	29.92	23.97	5.19	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	20	17	Egress	2019 JUL 15 04:45:24	2019 JUL 15 04:47:26	2019 JUL 15 04:55:09	585.00	-48.13	-45.12	-27.02	-33.33	-39.32	-58.98	7.16	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	21	17	Ingress	2019 JUL 15 06:16:13	2019 JUL 15 06:23:17	2019 JUL 15 06:25:13	540.00	-109.59	-98.33	-96.05	49.67	30.64	24.86	5.17	14	-	-	-		
ACS	21	17	Egress	2019 JUL 15 06:43:31	2019 JUL 15 06:45:30	2019 JUL 15 06:53:06	575.00	-76.47	-73.49	-55.44	-34.05	-39.87	-59.13	7.18	14	-	-	-		
NOMAD	22	17	Ingress	2019 JUL 15 08:14:01	2019 JUL 15 08:20:59	2019 JUL 15 08:22:52	531.00	-138.60	-127.33	-125.08	50.00	31.33	25.72	5.14	1	BgSubTest 05	Science: orders #167, #134, #169, #121, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	22	17	Egress	2019 JUL 15 08:41:34	2019 JUL 15 08:43:30	2019 JUL 15 08:50:59	565.00	-104.96	-102.03	-84.26	-34.47	-40.12	-59.04	7.20	1	BgSubTest 06	Science: orders #167, #136, #169, #121, #189, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	23	17	Ingress	2019 JUL 15 10:11:49	2019 JUL 15 10:18:41	2019 JUL 15 10:20:31	522.00	-167.70	-156.39	-154.16	50.43	32.12	26.68	5.12	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	23	17	Egress	2019 JUL 15 10:39:40	2019 JUL 15 10:41:34	2019 JUL 15 10:48:56	556.00	-133.40	-130.49	-112.91	-35.00	-40.53	-59.06	7.21	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	24	17	Ingress	2019 JUL 15 12:09:39	2019 JUL 15 12:16:25	2019 JUL 15 12:18:12	513.00	163.19	174.54	176.76	50.84	32.88	27.61	5.09	14	-	-	-		
ACS	24	17	Egress	2019 JUL 15 12:37:52	2019 JUL 15 12:39:43	2019 JUL 15 12:46:58	546.00	-161.74	-158.85	-141.32	-35.73	-41.09	-59.22	7.24	14	-	-	-		
N/A	25	17	Ingress	2019 JUL 15 14:07:30	2019 JUL 15 14:14:10	2019 JUL 15 14:15:54	504.00	134.14	145.50	147.69	51.18	33.59	28.48	5.06	3	-	-	-		
N/A	25	17	Egress	2019 JUL 15 14:36:06	2019 JUL 15 14:37:54	2019 JUL 15 14:45:04	538.00	169.99	172.87	-169.43	-36.59	-41.77	-59.56	7.27	3	-	-	-		
NOMAD	26	17	Ingress	2019 JUL 15 16:05:20	2019 JUL 15 16:11:54	2019 JUL 15 16:13:36	496.00	105.14	116.49	118.67	51.47	34.22	29.24	5.04	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&ingressMatch:ELYSIUM CERBERUS PHLEGRA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; 	
NOMAD	26	17	Egress	2019 JUL 15 16:34:15	2019 JUL 15 16:36:00	2019 JUL 15 16:43:05	530.00	141.71	144.56	162.37	-37.36	-42.38	-59.83	7.30	1	Nominal Science 1xCO2 LA05	Science: orders #148, #136, #169, #121, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&ingressMatch:ELYSIUM CERBERUS PHLEGRA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; 	
ACS	27	17	Ingress	2019 JUL 15 18:03:06	2019 JUL 15 18:09:35	2019 JUL 15 18:11:15	489.00	76.12	87.49	89.66	51.80	34.86	29.99	5.01	14	-	-	-		
ACS	27	17	Egress	2019 JUL 15 18:32:18	2019 JUL 15 18:34:01	2019 JUL 15 18:41:00	522.00	113.33	116.17	133.89	-37.92	-42.82	-59.93	7.32	14	-	-	-		
NOMAD	28	17	Ingress	2019 JUL 15 20:00:52	2019 JUL 15 20:07:17	2019 JUL 15 20:08:55	483.00	47.04	58.49	60.65	52.17	35.49	30.74	4.99	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&ingressMatch:UTOPIA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; &ingressMatch:UTOPIA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; 	
NOMAD	28	17	Egress	2019 JUL 15 20:30:18	2019 JUL 15 20:31:59	2019 JUL 15 20:38:53	515.00	84.83	87.64	105.16	-38.25	-43.04	-59.90	7.33	1	BgSubTest 04	Science: orders #168, #136, #189, #119, #166, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&ingressMatch:UTOPIA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; &ingressMatch:UTOPIA; &ingressMatch:ELYSIUM CERBERUS PHLEGRA; 	
ACS	29	17	Ingress	2019 JUL 15 21:58:44	2019 JUL 15 22:05:04	2019 JUL 15 22:06:40	476.00	18.04	29.49	31.64	52.43	36.04	31.41	4.97	14	-	-	-		
ACS	29	17	Egress	2019 JUL 15 22:28:23	2019 JUL 15 22:30:03	2019 JUL 15 22:36:52	509.00	56.34	59.15	76.55	-38.64	-43.36	-59.93	7.35	14	-	-	-		
NOMAD	30	17	Ingress	2019 JUL 15 23:56:38	2019 JUL 16 00:02:52	2019 JUL 16 00:04:27	469.00	-10.92	0.48	2.64	52.65	36.61	32.05	4.95	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:AEOLIS MENSAE MFF; 	
NOMAD	30	17	Egress	2019 JUL 16 00:26:31	2019 JUL 16 00:28:09	2019 JUL 16 00:34:54	503.00	27.91	30.69	48.06	-39.12	-43.72	-60.05	7.37	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7	&daysideMatch:AEOLIS MENSAE MFF; 	
N/A	31	17	Ingress	2019 JUL 16 01:54:30	2019 JUL 16 02:00:40	2019 JUL 16 02:02:13	463.00	-39.95	-28.52	-26.38	52.95	37.16	32.71	4.92	14	-	-	-		
N/A	31	17	Egress	2019 JUL 16 02:24:39	2019 JUL 16 02:26:15	2019 JUL 16 02:32:55	496.00	-0.48	2.29	19.63	-39.67	-44.16	-60.19	7.39	14	-	-	-		
NOMAD	32	17	Ingress	2019 JUL 16 03:52:18	2019 JUL 16 03:58:25	2019 JUL 16 03:59:56	458.00	-69.04	-57.52	-55.40	53.29	37.71	33.38	4.90	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	32	17	Egress	2019 JUL 16 04:22:45	2019 JUL 16 04:24:19	2019 JUL 16 04:30:55	490.00	-28.80	-26.05	-8.63	-40.29	-44.66	-60.41	7.42	1	Nominal Science 1xCO2 LA06	Science: orders #148, #134, #169, #121, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	33	17	Ingress	2019 JUL 16 05:50:06	2019 JUL 16 05:56:08	2019 JUL 16 05:57:38	452.00	-98.06	-86.53	-84.40	53.57	38.29	34.02	4.88	14	-	-	-		
ACS	33	17	Egress	2019 JUL 16 06:20:49	2019 JUL 16 06:22:22	2019 JUL 16 06:28:54	485.00	-57.15	-54.38	-36.88	-40.84	-45.14	-60.62	7.45	14	-	-	-		
NOMAD	34	17	Ingress	2019 JUL 16 07:47:55	2019 JUL 16 07:53:53	2019 JUL 16 07:55:21	446.00	-127.04	-115.50	-113.38	53.81	38.77	34.61	4.86	1	Nominal Science 1xCO2 LA05	Science: orders #148, #136, #169, #121, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	34	17	Egress	2019 JUL 16 08:18:48	2019 JUL 16 08:20:19	2019 JUL 16 08:26:47	479.00	-85.65	-82.92	-65.58	-41.14	-45.34	-60.61	7.46	1	BgSubTest 05	Science: orders #167, #134, #169, #121, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	35	17	Ingress	2019 JUL 16 09:45:43	2019 JUL 16 09:51:37	2019 JUL 16 09:53:04	441.00	-156.16	-144.56	-142.43	54.16	39.38	35.30	4.83	17	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	35	17	Egress	2019 JUL 16 10:16:49	2019 JUL 16 10:18:19	2019 JUL 16 10:24:41	472.00	-114.18	-111.46	-94.43	-41.40	-45.53	-60.52	7.47	17	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	36	17	Ingress	2019 JUL 16 11:43:33	2019 JUL 16 11:49:24	2019 JUL 16 11:50:49	436.00	174.68	-173.61	-171.49	54.53	39.96	35.99	4.80	1	BgSubTest 06	Science: orders #167, #136, #169, #121, #189, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	36	17	Egress	2019 JUL 16 12:14:54	2019 JUL 16 12:16:22	2019 JUL 16 12:22:40	466.00	-142.63	-139.94	-122.98	-41.81	-45.83	-60.58	7.48	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
N/A	37	17	Ingress	2019 JUL 16 13:41:26	2019 JUL 16 13:47:12	2019 JUL 16 13:48:36	430.00	145.61	157.33	159.46	54.81	40.54	36.63	4.78	14	-	-	-		
N/A	37	17	Egress	2019 JUL 16 14:13:02	2019 JUL 16 14:14:29	2019 JUL 16 14:20:43	461.00	-170.97	-168.27	-151.25	-42.36	-46.31	-60.79	7.51	14	-	-	-		
NOMAD	38	17	Ingress	2019 JUL 16 15:39:18	2019 JUL 16 15:45:01	2019 JUL 16 15:46:23	425.00	116.58	128.34	130.45	55.06	41.00	37.20	4.75	1	BgSubTest 04	Science: orders #168, #136, #189, #119, #166, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	38	17	Egress	2019 JUL 16 16:11:09	2019 JUL 16 16:12:35	2019 JUL 16 16:18:46	457.00	160.71	163.43	-179.40	-42.94	-46.82	-61.06	7.54	1	134 with 1xDark	Science: orders #134, #134, #134, #134, #134, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	39	17	Ingress	2019 JUL 16 17:37:07	2019 JUL 16 17:42:46	2019 JUL 16 17:44:07	420.00	87.58	99.35	101.46	55.29	41.47	37.73	4.73	3	-	-	-	&daysideMatch:PAVONIS MONS; 	
ACS	39	17	Egress	2019 JUL 16 18:09:11	2019 JUL 16 18:10:35	2019 JUL 16 18:16:43	452.00	132.34	135.04	152.25	-43.41	-47.18	-61.21	7.56	3	-	-	-	&daysideMatch:PAVONIS MONS; 	
NOMAD	40	17	Ingress	2019 JUL 16 19:34:52	2019 JUL 16 19:40:29	2019 JUL 16 19:41:49	417.00	58.44	70.33	72.45	55.63	41.98	38.31	4.71	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	40	17	Egress	2019 JUL 16 20:07:08	2019 JUL 16 20:08:31	2019 JUL 16 20:14:34	446.00	103.82	106.50	123.46	-43.64	-47.35	-61.15	7.57	1	BgSubTest 05	Science: orders #167, #134, #169, #121, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	41	17	Ingress	2019 JUL 16 21:32:42	2019 JUL 16 21:38:15	2019 JUL 16 21:39:34	412.00	29.39	41.31	43.43	55.89	42.48	38.87	4.68	14	-	-	-		
ACS	41	17	Egress	2019 JUL 16 22:05:07	2019 JUL 16 22:06:29	2019 JUL 16 22:12:29	442.00	75.27	77.92	94.73	-43.84	-47.49	-61.12	7.58	14	-	-	-		
N/A	42	17	Ingress	2019 JUL 16 23:30:37	2019 JUL 16 23:36:06	2019 JUL 16 23:37:24	407.00	0.42	12.31	14.43	56.07	42.90	39.35	4.66	28	-	-	-	&trueLimb	
N/A	42	17	Egress	2019 JUL 17 00:03:12	2019 JUL 17 00:04:33	2019 JUL 17 00:10:30	438.00	46.78	49.42	66.16	-44.14	-47.73	-61.18	7.60	28	-	-	-	&trueLimb	
N/A	43	17	Ingress	2019 JUL 17 01:28:31	2019 JUL 17 01:33:57	2019 JUL 17 01:35:14	403.00	-28.61	-16.69	-14.57	56.29	43.32	39.84	4.64	3	-	-	-	&daysideMatch:INSIGHT; 	
N/A	43	17	Egress	2019 JUL 17 02:01:18	2019 JUL 17 02:02:38	2019 JUL 17 02:08:32	434.00	18.34	20.98	37.70	-44.51	-48.04	-61.29	7.62	3	-	-	-	&daysideMatch:INSIGHT; 	
NOMAD	44	17	Ingress	2019 JUL 17 03:26:23	2019 JUL 17 03:31:46	2019 JUL 17 03:33:02	399.00	-57.66	-45.70	-43.58	56.53	43.75	40.34	4.62	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1057 ms, Binning=7		
NOMAD	44	17	Egress	2019 JUL 17 03:59:23	2019 JUL 17 04:00:42	2019 JUL 17 04:06:32	429.00	-10.04	-7.40	9.31	-44.95	-48.42	-61.42	7.64	1	BgSubTest 06	Science: orders #167, #136, #169, #121, #189, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
ACS	45	17	Ingress	2019 JUL 17 05:24:12	2019 JUL 17 05:29:33	2019 JUL 17 05:30:48	396.00	-86.75	-74.71	-72.59	56.80	44.19	40.83	4.60	14	-	-	-		
ACS	45	17	Egress	2019 JUL 17 05:57:25	2019 JUL 17 05:58:43	2019 JUL 17 06:04:31	426.00	-38.39	-35.74	-18.92	-45.41	-48.81	-61.63	7.67	14	-	-	-		
NOMAD	46	17	Ingress	2019 JUL 17 07:22:01	2019 JUL 17 07:27:19	2019 JUL 17 07:28:33	392.00	-115.75	-103.69	-101.57	57.01	44.58	41.29	4.57	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1057 ms, Binning=7		
