TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,34,34,0,2,ingress,2021 FEB 20 16:29:15,SO ON
1,1,3126,3126,0,4,ingress,2021 FEB 20 20:25:22,SO ON
1,1,905,905,0,8,ingress,2021 FEB 21 04:17:23,SO ON
1,1,905,905,0,9,ingress,2021 FEB 21 06:15:26,SO ON
1,1,34,34,0,11,ingress,2021 FEB 21 10:11:41,SO ON
1,1,2747,2747,0,13,ingress,2021 FEB 21 14:07:43,SO ON
1,1,1889,1889,0,15,ingress,2021 FEB 21 18:03:45,SO ON
1,1,2747,2747,0,16,ingress,2021 FEB 21 20:01:49,SO ON
1,1,1193,1193,0,19,ingress,2021 FEB 22 01:56:01,SO ON
1,1,3179,3179,0,22,ingress,2021 FEB 22 07:50:08,SO ON
1,1,3128,3128,0,24,ingress,2021 FEB 22 11:46:22,SO ON
1,1,42,42,0,25,ingress,2021 FEB 22 13:44:24,SO ON
1,1,2723,2723,0,27,ingress,2021 FEB 22 17:40:25,SO ON
1,1,2747,2747,0,29,ingress,2021 FEB 22 21:36:37,SO ON
1,1,761,761,0,31,ingress,2021 FEB 23 01:32:46,SO ON
1,1,1511,1511,0,34,ingress,2021 FEB 23 07:26:52,SO ON
1,1,3101,3101,0,36,ingress,2021 FEB 23 11:23:13,SO ON
1,1,767,767,0,37,ingress,2021 FEB 23 13:21:18,SO ON
1,1,56,56,1,39,ingress,2021 FEB 23 17:17:21,LNO ON
1,1,3110,3110,0,41,ingress,2021 FEB 23 21:13:35,SO ON
1,1,34,34,0,45,ingress,2021 FEB 24 05:05:51,SO ON
1,1,34,34,0,46,ingress,2021 FEB 24 07:03:56,SO ON
1,1,3179,3179,0,48,ingress,2021 FEB 24 11:00:20,SO ON
1,1,3110,3110,0,50,ingress,2021 FEB 24 14:56:32,SO ON
1,1,3182,3182,0,52,merged,2021 FEB 24 18:52:38,SO ON
1,1,3176,3176,0,53,merged,2021 FEB 24 20:50:47,SO ON
1,1,53,53,0,56,merged,2021 FEB 25 02:45:09,SO ON
1,1,42,42,0,188,merged,2021 MAR 07 22:35:18,SO ON
1,1,3151,3151,0,189,merged,2021 MAR 08 00:33:18,SO ON
1,1,53,53,0,192,merged,2021 MAR 08 06:27:17,SO ON
1,1,42,42,0,196,ingress,2021 MAR 08 14:19:04,SO ON
1,1,3151,3151,0,198,ingress,2021 MAR 08 18:15:08,SO ON
1,1,3152,3152,0,199,ingress,2021 MAR 08 20:13:07,SO ON
1,1,3182,3182,0,202,ingress,2021 MAR 09 02:06:53,SO ON
1,1,42,42,0,204,ingress,2021 MAR 09 06:02:52,SO ON
1,1,3127,3127,0,206,ingress,2021 MAR 09 09:58:42,SO ON
1,1,3128,3128,0,207,ingress,2021 MAR 09 11:56:39,SO ON
1,1,42,42,0,209,ingress,2021 MAR 09 15:52:34,SO ON
1,1,929,929,0,213,ingress,2021 MAR 09 23:44:22,SO ON
1,1,3176,3176,0,214,ingress,2021 MAR 10 01:42:22,SO ON
1,1,3182,3182,0,216,ingress,2021 MAR 10 05:38:22,SO ON
3,1,31,31,0,218,ingress,2021 MAR 10 09:34:11,SO ON
3,1,31,31,0,219,ingress,2021 MAR 10 11:32:06,SO ON
1,1,3122,3122,0,221,ingress,2021 MAR 10 15:27:59,SO ON
1,1,1295,1295,0,225,ingress,2021 MAR 10 23:19:48,SO ON
1,1,3128,3128,0,227,ingress,2021 MAR 11 03:15:43,SO ON
1,1,3185,3185,0,228,ingress,2021 MAR 11 05:13:43,SO ON
1,1,42,42,0,230,ingress,2021 MAR 11 09:09:33,SO ON
1,1,34,34,0,232,ingress,2021 MAR 11 13:05:24,SO ON
1,1,767,767,0,234,ingress,2021 MAR 11 17:01:19,SO ON
1,1,3185,3185,0,236,ingress,2021 MAR 11 20:57:19,SO ON
1,1,3110,3110,0,239,ingress,2021 MAR 12 02:51:02,SO ON
1,1,3176,3176,0,241,ingress,2021 MAR 12 06:46:59,SO ON
1,1,3128,3128,0,242,ingress,2021 MAR 12 08:44:54,SO ON
1,1,905,905,0,244,ingress,2021 MAR 12 12:40:42,SO ON
1,1,905,905,0,246,ingress,2021 MAR 12 16:36:35,SO ON
1,1,2735,2735,0,248,ingress,2021 MAR 12 20:32:35,SO ON
1,1,2069,2069,0,251,ingress,2021 MAR 13 02:26:16,SO ON
1,1,1193,1193,0,253,ingress,2021 MAR 13 06:22:14,SO ON
1,1,3110,3110,0,255,ingress,2021 MAR 13 10:18:04,SO ON
1,1,3182,3182,0,259,ingress,2021 MAR 13 18:09:47,SO ON
1,1,1511,1511,0,263,ingress,2021 MAR 14 02:01:28,SO ON
1,1,3176,3176,0,265,ingress,2021 MAR 14 05:57:27,SO ON
1,1,3182,3182,0,267,ingress,2021 MAR 14 09:53:16,SO ON
1,1,41,41,0,268,ingress,2021 MAR 14 11:51:10,SO ON
1,1,3110,3110,0,270,ingress,2021 MAR 14 15:47:00,SO ON
1,1,3176,3176,0,273,ingress,2021 MAR 14 21:40:56,SO ON
1,1,3121,3121,0,275,ingress,2021 MAR 15 01:36:39,SO ON
1,1,3179,3179,0,277,ingress,2021 MAR 15 05:32:36,SO ON
1,1,1889,1889,0,279,ingress,2021 MAR 15 09:28:28,SO ON
1,1,2705,2705,0,280,ingress,2021 MAR 15 11:26:22,SO ON
1,1,749,749,0,282,ingress,2021 MAR 15 15:22:10,SO ON
1,1,53,53,0,285,ingress,2021 MAR 15 21:16:05,SO ON
1,1,1397,1397,0,288,ingress,2021 MAR 16 03:09:44,SO ON
1,1,53,53,0,289,ingress,2021 MAR 16 05:07:43,SO ON
1,1,42,42,0,293,ingress,2021 MAR 16 12:59:24,SO ON
1,1,3127,3127,0,295,ingress,2021 MAR 16 16:55:15,SO ON
1,1,2723,2723,0,300,ingress,2021 MAR 17 02:44:55,SO ON
1,1,929,929,0,301,ingress,2021 MAR 17 04:42:52,SO ON
1,1,779,779,0,303,ingress,2021 MAR 17 08:38:48,SO ON
1,1,3152,3152,0,305,ingress,2021 MAR 17 12:34:36,SO ON
1,1,46,46,0,306,ingress,2021 MAR 17 14:32:29,SO ON
1,1,3185,3185,0,308,ingress,2021 MAR 17 18:28:20,SO ON
1,1,2705,2705,0,313,ingress,2021 MAR 18 04:17:57,SO ON
1,1,2729,2729,0,314,ingress,2021 MAR 18 06:15:56,SO ON
1,1,3110,3110,0,316,ingress,2021 MAR 18 10:11:50,SO ON
1,1,42,42,0,318,ingress,2021 MAR 18 14:07:37,SO ON
1,1,3121,3121,0,320,ingress,2021 MAR 18 18:03:27,SO ON
1,1,1397,1397,0,321,ingress,2021 MAR 18 20:01:25,SO ON
1,1,2705,2705,0,325,ingress,2021 MAR 19 03:53:06,SO ON
1,1,1511,1511,0,327,ingress,2021 MAR 19 07:49:03,SO ON
1,1,53,53,0,329,ingress,2021 MAR 19 11:44:53,SO ON
1,1,905,905,0,330,ingress,2021 MAR 19 13:42:47,SO ON
1,1,3185,3185,0,332,ingress,2021 MAR 19 17:38:35,SO ON
1,1,3182,3182,0,335,ingress,2021 MAR 19 23:32:29,SO ON
1,1,905,905,0,339,ingress,2021 MAR 20 07:24:08,SO ON
1,1,3182,3182,0,341,ingress,2021 MAR 20 11:20:01,SO ON
