TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,2939,2939,0,10,egress,2026 APR 12 09:25:06,SO ON
1,1,3176,3176,0,12,egress,2026 APR 12 13:20:49,SO ON
1,1,3205,3205,0,14,egress,2026 APR 12 17:16:43,SO ON
1,1,755,755,0,16,egress,2026 APR 12 21:12:33,SO ON
1,1,3151,3151,0,26,egress,2026 APR 13 16:51:34,SO ON
1,1,1511,1511,0,28,egress,2026 APR 13 20:47:26,SO ON
1,1,3244,3244,0,30,egress,2026 APR 14 00:43:11,SO ON
1,1,3151,3151,0,39,egress,2026 APR 14 18:24:22,SO ON
1,1,3239,3239,0,41,egress,2026 APR 14 22:20:10,SO ON
1,1,3210,3210,0,43,egress,2026 APR 15 02:15:54,SO ON
1,1,53,53,0,45,egress,2026 APR 15 06:11:43,SO ON
1,1,41,41,0,48,egress,2026 APR 15 12:05:27,SO ON
1,1,2939,2939,0,51,egress,2026 APR 15 17:59:07,SO ON
1,1,749,749,0,53,egress,2026 APR 15 21:54:58,SO ON
1,1,3215,3215,0,54,egress,2026 APR 15 23:52:50,SO ON
1,1,46,46,0,57,egress,2026 APR 16 05:46:29,SO ON
1,1,905,905,0,59,egress,2026 APR 16 09:42:21,SO ON
1,1,34,34,0,60,egress,2026 APR 16 11:40:14,SO ON
1,1,3176,3176,0,64,egress,2026 APR 16 19:31:47,SO ON
1,1,3221,3221,0,66,egress,2026 APR 16 23:27:34,SO ON
1,1,3214,3214,0,67,egress,2026 APR 17 01:25:25,SO ON
1,1,3205,3205,0,70,egress,2026 APR 17 07:19:05,SO ON
1,1,3127,3127,0,72,egress,2026 APR 17 11:14:55,SO ON
1,1,3234,3234,0,75,egress,2026 APR 17 17:08:29,SO ON
1,1,3127,3127,0,76,egress,2026 APR 17 19:06:26,SO ON
1,1,34,34,0,80,egress,2026 APR 18 02:57:57,SO ON
1,1,3214,3214,0,82,egress,2026 APR 18 06:53:43,SO ON
1,1,3244,3244,0,84,egress,2026 APR 18 10:49:33,SO ON
1,1,3233,3233,0,87,egress,2026 APR 18 16:43:05,SO ON
1,1,1511,1511,0,89,egress,2026 APR 18 20:38:55,SO ON
