Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	12	78	Ingress	2024 MAR 17 12:01:36	2024 MAR 17 12:05:52	2024 MAR 17 12:06:46	310.00	-103.07	-107.91	-108.89	-37.17	-27.64	-25.46	18.56	14	-	-	-		
ACS	12	78	Egress	2024 MAR 17 12:41:08	2024 MAR 17 12:42:00	2024 MAR 17 12:46:00	292.00	118.10	111.57	91.05	72.66	71.58	65.23	9.78	14	-	-	-		
NOMAD	13	78	Ingress	2024 MAR 17 13:59:32	2024 MAR 17 14:03:50	2024 MAR 17 14:04:44	312.00	-131.85	-136.72	-137.70	-36.94	-27.29	-25.11	18.55	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	13	78	Egress	2024 MAR 17 14:39:02	2024 MAR 17 14:39:54	2024 MAR 17 14:43:55	293.00	89.27	82.74	62.18	72.61	71.53	65.12	9.77	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	14	78	Ingress	2024 MAR 17 15:57:32	2024 MAR 17 16:01:50	2024 MAR 17 16:02:44	312.00	-160.71	-165.56	-166.54	-36.56	-26.88	-24.69	18.54	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	14	78	Egress	2024 MAR 17 16:36:57	2024 MAR 17 16:37:49	2024 MAR 17 16:41:51	294.00	60.32	53.81	33.26	72.56	71.46	64.97	9.75	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	15	78	Ingress	2024 MAR 17 17:55:33	2024 MAR 17 17:59:52	2024 MAR 17 18:00:46	313.00	170.43	165.58	164.60	-36.18	-26.43	-24.23	18.53	14	-	-	-		
ACS	15	78	Egress	2024 MAR 17 18:34:53	2024 MAR 17 18:35:46	2024 MAR 17 18:39:48	295.00	31.61	24.97	4.46	72.53	71.41	64.89	9.74	14	-	-	-		
NOMAD	16	78	Ingress	2024 MAR 17 19:53:36	2024 MAR 17 19:57:55	2024 MAR 17 19:58:50	314.00	141.59	136.75	135.75	-35.85	-26.07	-23.82	18.52	1	Fullscan fast step4 all #1	Diffraction order stepping (fullscan): 11 orders from 124 to 135 in steps of 4 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	16	78	Egress	2024 MAR 17 20:32:51	2024 MAR 17 20:33:44	2024 MAR 17 20:37:47	296.00	2.94	-3.72	-24.33	72.52	71.39	64.82	9.74	1	6SUBD CO #6	Science: orders #148, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	17	78	Ingress	2024 MAR 17 21:51:37	2024 MAR 17 21:55:58	2024 MAR 17 21:56:53	316.00	112.78	107.91	106.92	-35.61	-25.72	-23.46	18.52	14	-	-	-		
ACS	17	78	Egress	2024 MAR 17 22:30:49	2024 MAR 17 22:31:42	2024 MAR 17 22:35:46	297.00	-25.79	-32.46	-53.16	72.49	71.36	64.73	9.74	14	-	-	-		
NOMAD	18	78	Ingress	2024 MAR 17 23:49:37	2024 MAR 17 23:54:00	2024 MAR 17 23:54:55	318.00	84.00	79.10	78.10	-35.39	-25.39	-23.12	18.51	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	18	78	Egress	2024 MAR 18 00:28:45	2024 MAR 18 00:29:38	2024 MAR 18 00:33:44	299.00	-54.41	-61.11	-81.99	72.48	71.35	64.63	9.74	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	19	78	Ingress	2024 MAR 18 01:47:34	2024 MAR 18 01:51:58	2024 MAR 18 01:52:53	319.00	55.21	50.29	49.30	-35.12	-25.04	-22.76	18.50	14	-	-	-		
ACS	19	78	Egress	2024 MAR 18 02:26:38	2024 MAR 18 02:27:32	2024 MAR 18 02:31:39	301.00	-82.92	-89.77	-110.76	72.49	71.33	64.56	9.74	14	-	-	-		
NOMAD	20	78	Ingress	2024 MAR 18 03:45:30	2024 MAR 18 03:49:55	2024 MAR 18 03:50:51	321.00	26.40	21.47	20.47	-34.82	-24.66	-22.34	18.49	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:PHOENIX; 	
NOMAD	20	78	Egress	2024 MAR 18 04:24:31	2024 MAR 18 04:25:25	2024 MAR 18 04:29:33	302.00	-111.65	-118.50	-139.56	72.46	71.30	64.47	9.74	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:PHOENIX; 	
NOMAD	21	78	Ingress	2024 MAR 18 05:43:34	2024 MAR 18 05:47:59	2024 MAR 18 05:48:55	321.00	-2.49	-7.40	-8.40	-34.38	-24.20	-21.87	18.48	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	21	78	Egress	2024 MAR 18 06:22:31	2024 MAR 18 06:23:25	2024 MAR 18 06:27:34	303.00	-140.76	-147.58	-168.56	72.38	71.20	64.28	9.71	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	22	78	Ingress	2024 MAR 18 07:41:39	2024 MAR 18 07:46:05	2024 MAR 18 07:47:01	322.00	-31.36	-36.27	-37.27	-34.00	-23.75	-21.41	18.47	14	-	-	-		
ACS	22	78	Egress	2024 MAR 18 08:20:30	2024 MAR 18 08:21:25	2024 MAR 18 08:25:34	304.00	-169.64	-176.57	162.55	72.33	71.12	64.15	9.69	14	-	-	-		
NOMAD	23	78	Ingress	2024 MAR 18 09:39:42	2024 MAR 18 09:44:09	2024 MAR 18 09:45:05	323.00	-60.21	-65.12	-66.13	-33.65	-23.32	-20.97	18.46	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	23	78	Egress	2024 MAR 18 10:18:28	2024 MAR 18 10:19:23	2024 MAR 18 10:23:34	306.00	161.86	154.90	133.78	72.34	71.13	64.09	9.70	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	24	78	Ingress	2024 MAR 18 11:37:40	2024 MAR 18 11:42:09	2024 MAR 18 11:43:06	326.00	-88.99	-93.94	-94.96	-33.41	-22.96	-20.56	18.46	14	-	-	-		
ACS	24	78	Egress	2024 MAR 18 12:16:22	2024 MAR 18 12:17:17	2024 MAR 18 12:21:30	308.00	133.49	126.47	105.07	72.37	71.17	64.05	9.72	14	-	-	-		
NOMAD	25	78	Ingress	2024 MAR 18 13:35:38	2024 MAR 18 13:40:09	2024 MAR 18 13:41:06	328.00	-117.78	-122.76	-123.78	-33.16	-22.59	-20.18	18.45	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	25	78	Egress	2024 MAR 18 14:14:16	2024 MAR 18 14:15:12	2024 MAR 18 14:19:26	310.00	104.83	97.68	76.23	72.35	71.12	63.94	9.71	1	CO Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	26	78	Ingress	2024 MAR 18 15:33:36	2024 MAR 18 15:38:08	2024 MAR 18 15:39:05	329.00	-146.60	-151.59	-152.61	-32.82	-22.18	-19.77	18.44	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	26	78	Egress	2024 MAR 18 16:12:10	2024 MAR 18 16:13:06	2024 MAR 18 16:17:21	311.00	75.87	68.74	47.32	72.29	71.05	63.79	9.70	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	27	78	Ingress	2024 MAR 18 17:31:38	2024 MAR 18 17:36:09	2024 MAR 18 17:37:07	329.00	-175.47	179.57	178.54	-32.39	-21.76	-19.30	18.43	14	-	-	-		
ACS	27	78	Egress	2024 MAR 18 18:10:07	2024 MAR 18 18:11:03	2024 MAR 18 18:15:19	312.00	47.05	39.92	18.48	72.25	71.00	63.68	9.69	14	-	-	-		
NOMAD	28	78	Ingress	2024 MAR 18 19:29:40	2024 MAR 18 19:34:13	2024 MAR 18 19:35:11	331.00	155.69	150.71	149.68	-32.04	-21.30	-18.84	18.42	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
NOMAD	28	78	Egress	2024 MAR 18 20:08:04	2024 MAR 18 20:09:00	2024 MAR 18 20:13:16	312.00	18.35	11.21	-10.26	72.23	70.98	63.63	9.69	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	29	78	Ingress	2024 MAR 18 21:27:42	2024 MAR 18 21:32:17	2024 MAR 18 21:33:15	333.00	126.87	121.86	120.83	-31.75	-20.90	-18.42	18.41	14	-	-	-	&daysideMatch:ARGYRE; 	
ACS	29	78	Egress	2024 MAR 18 22:06:02	2024 MAR 18 22:06:59	2024 MAR 18 22:11:16	314.00	-10.38	-17.65	-39.13	72.21	70.92	63.50	9.68	14	-	-	-	&daysideMatch:ARGYRE; 	
NOMAD	30	78	Ingress	2024 MAR 18 23:25:43	2024 MAR 18 23:30:19	2024 MAR 18 23:31:18	335.00	98.07	93.05	92.00	-31.50	-20.57	-18.05	18.41	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	30	78	Egress	2024 MAR 19 00:03:59	2024 MAR 19 00:04:56	2024 MAR 19 00:09:15	316.00	-39.10	-46.38	-68.00	72.19	70.89	63.38	9.67	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	31	78	Ingress	2024 MAR 19 01:23:41	2024 MAR 19 01:28:19	2024 MAR 19 01:29:18	337.00	69.29	64.23	63.18	-31.25	-20.20	-17.67	18.40	1	6SUBD CO #3	Science: orders #132, #132, #185, #185, #186, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CLARITAS RISE; 	
NOMAD	31	78	Egress	2024 MAR 19 02:01:54	2024 MAR 19 02:02:51	2024 MAR 19 02:07:12	318.00	-67.69	-75.00	-96.81	72.18	70.89	63.28	9.68	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CLARITAS RISE; 	
N/A	32	78	Ingress	2024 MAR 19 03:21:38	2024 MAR 19 03:26:18	2024 MAR 19 03:27:17	339.00	40.49	35.41	34.36	-30.94	-19.78	-17.23	18.39	14	-	-	-		
ACS	32	78	Egress	2024 MAR 19 03:59:46	2024 MAR 19 04:00:44	2024 MAR 19 04:05:05	319.00	-96.24	-103.70	-125.53	72.18	70.86	63.23	9.68	14	-	-	-		
NOMAD	33	78	Ingress	2024 MAR 19 05:19:40	2024 MAR 19 05:24:20	2024 MAR 19 05:25:19	339.00	11.61	6.54	5.49	-30.48	-19.29	-16.73	18.38	1	6SUBD CO2 #21	Science: orders #171, #122, #142, #155, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:PHOENIX; &mroOverlap; 	
NOMAD	33	78	Egress	2024 MAR 19 05:57:42	2024 MAR 19 05:58:40	2024 MAR 19 06:03:02	320.00	-125.26	-132.68	-154.46	72.11	70.78	63.07	9.66	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:PHOENIX; &mroOverlap; 	
ACS	34	78	Ingress	2024 MAR 19 07:17:45	2024 MAR 19 07:22:25	2024 MAR 19 07:23:25	340.00	-17.27	-22.32	-23.38	-30.06	-18.84	-16.24	18.37	14	-	-	-		
ACS	34	78	Egress	2024 MAR 19 07:55:43	2024 MAR 19 07:56:41	2024 MAR 19 08:01:05	322.00	-154.34	-161.72	176.52	72.03	70.68	62.85	9.63	14	-	-	-		
NOMAD	35	78	Ingress	2024 MAR 19 09:15:49	2024 MAR 19 09:20:30	2024 MAR 19 09:21:30	341.00	-46.14	-51.19	-52.26	-29.66	-18.36	-15.75	18.36	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	35	78	Egress	2024 MAR 19 09:53:41	2024 MAR 19 09:54:39	2024 MAR 19 09:59:05	324.00	176.96	169.57	147.66	72.01	70.66	62.73	9.63	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	36	78	Ingress	2024 MAR 19 11:13:51	2024 MAR 19 11:18:34	2024 MAR 19 11:19:34	343.00	-74.97	-80.05	-81.12	-29.32	-17.90	-15.28	18.35	14	-	-	-		
ACS	36	78	Egress	2024 MAR 19 11:51:37	2024 MAR 19 11:52:36	2024 MAR 19 11:57:03	326.00	148.53	140.97	118.92	72.03	70.66	62.68	9.64	14	-	-	-		
NOMAD	37	78	Ingress	2024 MAR 19 13:11:49	2024 MAR 19 13:16:34	2024 MAR 19 13:17:35	346.00	-103.75	-108.87	-109.95	-29.05	-17.52	-14.85	18.35	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:PERSEVERANCE; 	
NOMAD	37	78	Egress	2024 MAR 19 13:49:31	2024 MAR 19 13:50:30	2024 MAR 19 13:54:59	328.00	120.03	112.43	90.16	72.04	70.67	62.61	9.65	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:PERSEVERANCE; 	
ACS	38	78	Ingress	2024 MAR 19 15:09:48	2024 MAR 19 15:14:34	2024 MAR 19 15:15:35	347.00	-132.57	-137.70	-138.78	-28.71	-17.10	-14.42	18.34	14	-	-	-		
ACS	38	78	Egress	2024 MAR 19 15:47:25	2024 MAR 19 15:48:25	2024 MAR 19 15:52:55	330.00	91.06	83.37	61.20	71.98	70.57	62.41	9.62	14	-	-	-		
ACS	39	78	Ingress	2024 MAR 19 17:07:48	2024 MAR 19 17:12:35	2024 MAR 19 17:13:36	348.00	-161.42	-166.56	-167.64	-28.30	-16.62	-13.93	18.33	14	-	-	-		
ACS	39	78	Egress	2024 MAR 19 17:45:22	2024 MAR 19 17:46:22	2024 MAR 19 17:50:53	331.00	62.05	54.39	32.28	71.91	70.48	62.25	9.61	14	-	-	-		
NOMAD	40	78	Ingress	2024 MAR 19 19:05:52	2024 MAR 19 19:10:39	2024 MAR 19 19:11:41	349.00	169.71	164.58	163.49	-27.86	-16.15	-13.42	18.32	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	40	78	Egress	2024 MAR 19 19:43:19	2024 MAR 19 19:44:19	2024 MAR 19 19:48:51	332.00	33.30	25.64	3.48	71.88	70.44	62.15	9.60	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	41	78	Ingress	2024 MAR 19 21:03:55	2024 MAR 19 21:08:44	2024 MAR 19 21:09:46	351.00	140.87	135.72	134.63	-27.51	-15.69	-12.95	18.31	14	-	-	-		
ACS	41	78	Egress	2024 MAR 19 21:41:17	2024 MAR 19 21:42:17	2024 MAR 19 21:46:50	333.00	4.58	-3.09	-25.32	71.85	70.42	62.06	9.60	14	-	-	-		
N/A	42	78	Ingress	2024 MAR 19 23:01:57	2024 MAR 19 23:06:48	2024 MAR 19 23:07:50	353.00	112.06	106.87	105.78	-27.22	-15.28	-12.53	18.30	1	-	-	-	&daysideMatch:COPRATES RISE; 	
NOMAD	42	78	Egress	2024 MAR 19 23:39:16	2024 MAR 19 23:40:17	2024 MAR 19 23:44:51	335.00	-24.22	-32.00	-54.22	71.82	70.35	61.91	9.59	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:COPRATES RISE; 	
ACS	43	78	Ingress	2024 MAR 20 00:59:58	2024 MAR 20 01:04:50	2024 MAR 20 01:05:53	355.00	83.26	78.06	76.95	-26.94	-14.92	-12.12	18.29	3	-	-	-	&daysideMatch:CERAUNIUS THOLUS; 	
ACS	43	78	Egress	2024 MAR 20 01:37:11	2024 MAR 20 01:38:12	2024 MAR 20 01:42:48	337.00	-52.90	-60.69	-83.06	71.80	70.33	61.79	9.59	3	-	-	-	&daysideMatch:CERAUNIUS THOLUS; 	
N/A	44	78	Ingress	2024 MAR 20 02:57:55	2024 MAR 20 03:02:50	2024 MAR 20 03:03:53	358.00	54.48	49.23	48.11	-26.66	-14.49	-11.68	18.29	1	-	-	-	&daysideMatch:ULYSSES FOSSAE; &daysideMatch:ULYSSES THOLUS; 	
NOMAD	44	78	Egress	2024 MAR 20 03:35:04	2024 MAR 20 03:36:06	2024 MAR 20 03:40:43	339.00	-81.44	-89.39	-111.83	71.80	70.30	61.70	9.58	1	6SUBD Nom CO2 #1	Science: orders #121, #134, #149, #164, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ULYSSES FOSSAE; &daysideMatch:ULYSSES THOLUS; 	
NOMAD	45	78	Ingress	2024 MAR 20 04:55:54	2024 MAR 20 05:00:49	2024 MAR 20 05:01:53	359.00	25.63	20.39	19.26	-26.24	-14.04	-11.17	18.28	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:PHOENIX; 	
NOMAD	45	78	Egress	2024 MAR 20 05:32:58	2024 MAR 20 05:34:00	2024 MAR 20 05:38:39	341.00	-110.27	-118.20	-140.71	71.76	70.25	61.55	9.57	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&egressMatch:PHOENIX; 	
ACS	46	78	Ingress	2024 MAR 20 06:53:59	2024 MAR 20 06:58:55	2024 MAR 20 06:59:59	360.00	-3.25	-8.49	-9.62	-25.78	-13.52	-10.65	18.27	14	-	-	-		
ACS	46	78	Egress	2024 MAR 20 07:30:59	2024 MAR 20 07:32:01	2024 MAR 20 07:36:41	342.00	-139.49	-147.36	-169.72	71.66	70.12	61.32	9.54	14	-	-	-		
NOMAD	47	78	Ingress	2024 MAR 20 08:52:05	2024 MAR 20 08:57:02	2024 MAR 20 08:58:06	361.00	-32.13	-37.38	-38.51	-25.34	-13.00	-10.12	18.26	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ELYSIUM MONS; 	
