Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
10	78	Dayside	2024 MAR 17 08:58:10	2024 MAR 17 09:27:30	2024 MAR 17 09:56:50	3520.24	129.16	150.21	-65.15	50.98	-34.92	-50.90	42.46	9.20	14	-		COP row -1: 		
11	78	Nightside	2024 MAR 17 09:56:50	2024 MAR 17 10:26:30	2024 MAR 17 10:56:10	3559.35	-65.15	-43.78	100.37	-50.90	36.23	50.82	137.42	21.22	1	-	-	-		
11	78	Dayside	2024 MAR 17 10:56:10	2024 MAR 17 11:25:29	2024 MAR 17 11:54:48	3518.05	100.37	121.30	-93.94	50.82	-35.10	-50.74	42.67	9.18	1	-		COP row -1: 	&daysideMatch:TIANWEN1; 	
12	78	Nightside	2024 MAR 17 11:54:48	2024 MAR 17 12:24:27	2024 MAR 17 12:54:06	3558.56	-93.94	-72.68	71.60	-50.74	36.42	50.68	137.21	21.21	14	-	-	-		
12	78	Dayside	2024 MAR 17 12:54:06	2024 MAR 17 13:23:25	2024 MAR 17 13:52:43	3517.03	71.60	92.41	-122.72	50.68	-35.28	-50.58	42.87	9.17	14	-		COP row -1: 		
13	78	Nightside	2024 MAR 17 13:52:43	2024 MAR 17 14:22:22	2024 MAR 17 14:52:01	3557.91	-122.72	-101.55	42.79	-50.58	36.59	50.48	137.03	21.20	1	-	-	-		
13	78	Dayside	2024 MAR 17 14:52:01	2024 MAR 17 15:21:20	2024 MAR 17 15:50:39	3518.00	42.79	63.58	-151.54	50.48	-35.52	-50.37	43.04	9.16	1	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
14	78	Nightside	2024 MAR 17 15:50:39	2024 MAR 17 16:20:19	2024 MAR 17 16:49:59	3560.06	-151.54	-130.37	13.93	-50.37	36.79	50.22	136.88	21.19	1	-	-	-		
14	78	Dayside	2024 MAR 17 16:49:59	2024 MAR 17 17:19:19	2024 MAR 17 17:48:39	3519.35	13.93	34.77	179.59	50.22	-35.77	-50.10	43.19	9.15	1	-		COP row -1: 		
15	78	Nightside	2024 MAR 17 17:48:39	2024 MAR 17 18:18:20	2024 MAR 17 18:48:00	3561.74	179.59	-159.20	-14.92	-50.10	37.05	49.97	136.71	21.18	14	-	-	-		
15	78	Dayside	2024 MAR 17 18:48:00	2024 MAR 17 19:17:20	2024 MAR 17 19:46:41	3520.23	-14.92	5.90	150.73	49.97	-35.97	-49.85	43.36	9.14	14	-		COP row -1: 		
16	78	Nightside	2024 MAR 17 19:46:41	2024 MAR 17 20:16:21	2024 MAR 17 20:46:02	3561.06	150.73	171.93	-43.76	-49.85	37.30	49.76	136.52	21.17	1	-	-	-		
16	78	Dayside	2024 MAR 17 20:46:02	2024 MAR 17 21:15:22	2024 MAR 17 21:44:43	3520.88	-43.76	-23.00	121.90	49.76	-36.17	-49.65	43.56	9.13	1	-		COP row -1: 		
17	78	Nightside	2024 MAR 17 21:44:43	2024 MAR 17 22:14:22	2024 MAR 17 22:44:01	3558.94	121.90	143.04	-72.57	-49.65	37.51	49.58	136.33	21.16	14	-	-	-		
17	78	Dayside	2024 MAR 17 22:44:01	2024 MAR 17 23:13:22	2024 MAR 17 23:42:42	3520.39	-72.57	-51.92	93.11	49.58	-36.38	-49.50	43.78	9.12	14	-		COP row -1: 		
18	78	Nightside	2024 MAR 17 23:42:42	2024 MAR 18 00:12:20	2024 MAR 18 00:41:59	3557.11	93.11	114.12	-101.35	-49.50	37.69	49.41	136.12	21.14	1	-	-	-		
18	78	Dayside	2024 MAR 18 00:41:59	2024 MAR 18 01:11:18	2024 MAR 18 01:40:38	3518.71	-101.35	-80.82	64.34	49.41	-36.57	-49.34	43.98	9.10	1	-		COP row -1: 		
19	78	Nightside	2024 MAR 18 01:40:38	2024 MAR 18 02:10:16	2024 MAR 18 02:39:55	3557.44	64.34	85.24	-130.14	-49.34	37.89	49.23	135.92	21.13	14	-	-	-		
19	78	Dayside	2024 MAR 18 02:39:55	2024 MAR 18 03:09:14	2024 MAR 18 03:38:33	3518.23	-130.14	-109.65	35.52	49.23	-36.77	-49.11	44.14	9.09	14	-		COP row -1: 		
20	78	Nightside	2024 MAR 18 03:38:33	2024 MAR 18 04:08:13	2024 MAR 18 04:37:53	3559.27	35.52	56.43	-158.98	-49.11	38.12	48.99	135.76	21.12	1	-	-	-		
20	78	Dayside	2024 MAR 18 04:37:53	2024 MAR 18 05:07:13	2024 MAR 18 05:36:33	3520.69	-158.98	-138.46	6.66	48.99	-37.03	-48.85	44.29	9.09	1	-		COP row -1: 	&egressMatch:PHOENIX; 	
21	78	Nightside	2024 MAR 18 05:36:33	2024 MAR 18 06:06:13	2024 MAR 18 06:35:54	3560.17	6.66	27.62	172.14	-48.85	38.34	48.71	135.63	21.11	1	-	-	-		
21	78	Dayside	2024 MAR 18 06:35:54	2024 MAR 18 07:05:14	2024 MAR 18 07:34:35	3521.66	172.14	-167.30	-22.19	48.71	-37.30	-48.60	44.46	9.08	1	-		COP row -1: 		
22	78	Nightside	2024 MAR 18 07:34:35	2024 MAR 18 08:04:15	2024 MAR 18 08:33:56	3560.35	-22.19	-1.25	143.29	-48.60	38.55	48.47	135.45	21.10	14	-	-	-		
22	78	Dayside	2024 MAR 18 08:33:56	2024 MAR 18 09:03:16	2024 MAR 18 09:32:36	3520.62	143.29	163.82	-51.03	48.47	-37.54	-48.38	44.66	9.06	14	-		COP row -1: 		
23	78	Nightside	2024 MAR 18 09:32:36	2024 MAR 18 10:02:16	2024 MAR 18 10:31:57	3560.56	-51.03	-30.16	114.48	-48.38	38.78	48.27	135.24	21.09	1	-	-	-		
23	78	Dayside	2024 MAR 18 10:31:57	2024 MAR 18 11:01:16	2024 MAR 18 11:30:35	3518.25	114.48	134.91	-79.83	48.27	-37.74	-48.19	44.86	9.05	1	-		COP row -1: 		
24	78	Nightside	2024 MAR 18 11:30:35	2024 MAR 18 12:00:15	2024 MAR 18 12:29:55	3560.15	-79.83	-59.07	85.69	-48.19	39.00	48.11	135.02	21.08	14	-	-	-		
24	78	Dayside	2024 MAR 18 12:29:55	2024 MAR 18 12:59:13	2024 MAR 18 13:28:32	3516.66	85.69	106.01	-108.62	48.11	-37.93	-48.01	45.06	9.04	14	-		COP row -1: 		
25	78	Nightside	2024 MAR 18 13:28:32	2024 MAR 18 13:58:11	2024 MAR 18 14:27:51	3558.90	-108.62	-87.94	56.91	-48.01	39.20	47.93	134.83	21.06	1	-	-	-		
25	78	Dayside	2024 MAR 18 14:27:51	2024 MAR 18 14:57:09	2024 MAR 18 15:26:27	3516.69	56.91	77.16	-137.41	47.93	-38.16	-47.81	45.24	9.03	1	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
26	78	Nightside	2024 MAR 18 15:26:27	2024 MAR 18 15:56:08	2024 MAR 18 16:25:48	3560.35	-137.41	-116.76	28.07	-47.81	39.40	47.67	134.69	21.05	1	-	-	-		
26	78	Dayside	2024 MAR 18 16:25:48	2024 MAR 18 16:55:07	2024 MAR 18 17:24:26	3518.05	28.07	48.37	-166.26	47.67	-38.43	-47.54	45.38	9.02	1	-		COP row -1: 		
27	78	Nightside	2024 MAR 18 17:24:26	2024 MAR 18 17:54:07	2024 MAR 18 18:23:49	3562.78	-166.26	-145.56	-0.80	-47.54	39.66	47.39	134.54	21.05	14	-	-	-		
27	78	Dayside	2024 MAR 18 18:23:49	2024 MAR 18 18:53:08	2024 MAR 18 19:22:28	3519.01	-0.80	19.54	164.86	47.39	-38.67	-47.25	45.53	9.01	14	-		COP row -1: 		
28	78	Nightside	2024 MAR 18 19:22:28	2024 MAR 18 19:52:09	2024 MAR 18 20:21:50	3562.91	164.86	-174.40	-29.65	-47.25	39.95	47.14	134.37	21.04	1	-	-	-		
28	78	Dayside	2024 MAR 18 20:21:50	2024 MAR 18 20:51:10	2024 MAR 18 21:20:30	3519.70	-29.65	-9.33	136.01	47.14	-38.88	-47.01	45.71	9.00	1	-		COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
29	78	Nightside	2024 MAR 18 21:20:30	2024 MAR 18 21:50:11	2024 MAR 18 22:19:51	3561.24	136.01	156.73	-58.47	-47.01	40.19	46.92	134.18	21.03	14	-	-	-		
29	78	Dayside	2024 MAR 18 22:19:51	2024 MAR 18 22:49:11	2024 MAR 18 23:18:31	3519.88	-58.47	-38.24	107.20	46.92	-39.11	-46.82	45.91	8.99	14	-		COP row -1: 	&daysideMatch:ARGYRE; 	
30	78	Nightside	2024 MAR 18 23:18:31	2024 MAR 18 23:48:11	2024 MAR 19 00:17:50	3558.89	107.20	127.83	-87.27	-46.82	40.40	46.73	133.98	21.02	1	-	-	-		
30	78	Dayside	2024 MAR 19 00:17:50	2024 MAR 19 00:47:10	2024 MAR 19 01:16:29	3518.67	-87.27	-67.15	78.42	46.73	-39.33	-46.65	46.12	8.97	1	-		COP row -1: 	&mroOverlap; 	
31	78	Nightside	2024 MAR 19 01:16:29	2024 MAR 19 01:46:08	2024 MAR 19 02:15:47	3558.07	78.42	98.94	-116.06	-46.65	40.59	46.54	133.78	21.00	1	-	-	-		
31	78	Dayside	2024 MAR 19 02:15:47	2024 MAR 19 02:45:05	2024 MAR 19 03:14:24	3516.87	-116.06	-95.99	49.63	46.54	-39.54	-46.43	46.29	8.96	1	-		COP row -1: 	&daysideMatch:CLARITAS RISE; 	
32	78	Nightside	2024 MAR 19 03:14:24	2024 MAR 19 03:44:04	2024 MAR 19 04:13:44	3559.94	49.63	70.11	-144.87	-46.43	40.84	46.31	133.62	20.99	14	-	-	-		
32	78	Dayside	2024 MAR 19 04:13:44	2024 MAR 19 04:43:03	2024 MAR 19 05:12:22	3518.11	-144.87	-124.78	20.78	46.31	-39.79	-46.15	46.43	8.96	14	-		COP row -1: 		
33	78	Nightside	2024 MAR 19 05:12:22	2024 MAR 19 05:42:03	2024 MAR 19 06:11:44	3561.96	20.78	41.34	-173.74	-46.15	41.09	46.01	133.49	20.99	1	-	-	-		
33	78	Dayside	2024 MAR 19 06:11:44	2024 MAR 19 06:41:04	2024 MAR 19 07:10:24	3519.90	-173.74	-153.58	-8.08	46.01	-40.08	-45.87	46.58	8.95	1	-		COP row -1: 	&egressMatch:PHOENIX; &mroOverlap; 	
34	78	Nightside	2024 MAR 19 07:10:24	2024 MAR 19 07:40:05	2024 MAR 19 08:09:46	3562.30	-8.08	12.51	157.39	-45.87	41.32	45.72	133.35	20.98	14	-	-	-		
34	78	Dayside	2024 MAR 19 08:09:46	2024 MAR 19 08:39:06	2024 MAR 19 09:08:26	3519.81	157.39	177.57	-36.93	45.72	-40.36	-45.62	46.75	8.94	14	-		COP row -1: 		
35	78	Nightside	2024 MAR 19 09:08:26	2024 MAR 19 09:38:07	2024 MAR 19 10:07:48	3562.44	-36.93	-16.36	128.55	-45.62	41.57	45.48	133.16	20.97	1	-	-	-		
35	78	Dayside	2024 MAR 19 10:07:48	2024 MAR 19 10:37:07	2024 MAR 19 11:06:26	3517.95	128.55	148.68	-65.76	45.48	-40.60	-45.39	46.94	8.93	1	-		COP row -1: 		
36	78	Nightside	2024 MAR 19 11:06:26	2024 MAR 19 11:36:07	2024 MAR 19 12:05:48	3562.17	-65.76	-45.27	99.75	-45.39	41.81	45.29	132.95	20.96	14	-	-	-		
36	78	Dayside	2024 MAR 19 12:05:48	2024 MAR 19 12:35:06	2024 MAR 19 13:04:24	3515.85	99.75	119.79	-94.56	45.29	-40.82	-45.18	47.14	8.92	14	-		COP row -1: 		
37	78	Nightside	2024 MAR 19 13:04:24	2024 MAR 19 13:34:05	2024 MAR 19 14:03:45	3561.24	-94.56	-74.15	70.97	-45.18	42.04	45.10	132.75	20.94	1	-	-	-		
37	78	Dayside	2024 MAR 19 14:03:45	2024 MAR 19 14:33:03	2024 MAR 19 15:02:21	3515.11	70.97	90.93	-123.35	45.10	-41.04	-44.98	47.32	8.91	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:PERSEVERANCE; 	
38	78	Nightside	2024 MAR 19 15:02:21	2024 MAR 19 15:32:01	2024 MAR 19 16:01:41	3560.88	-123.35	-102.98	42.15	-44.98	42.25	44.85	132.59	20.94	14	-	-	-		
38	78	Dayside	2024 MAR 19 16:01:41	2024 MAR 19 16:31:00	2024 MAR 19 17:00:18	3516.43	42.15	62.14	-152.17	44.85	-41.33	-44.72	47.47	8.90	14	-		COP row -1: 		
39	78	Nightside	2024 MAR 19 17:00:18	2024 MAR 19 17:30:00	2024 MAR 19 17:59:41	3563.35	-152.17	-131.76	13.28	-44.72	42.50	44.54	132.46	20.93	14	-	-	-		
39	78	Dayside	2024 MAR 19 17:59:41	2024 MAR 19 18:29:00	2024 MAR 19 18:58:19	3517.75	13.28	33.37	178.95	44.54	-41.62	-44.39	47.60	8.90	14	-		COP row -1: 		
40	78	Nightside	2024 MAR 19 18:58:19	2024 MAR 19 19:28:01	2024 MAR 19 19:57:44	3564.68	178.95	-160.55	-15.58	-44.39	42.80	44.25	132.31	20.92	1	-	-	-		
40	78	Dayside	2024 MAR 19 19:57:44	2024 MAR 19 20:27:03	2024 MAR 19 20:56:22	3518.44	-15.58	4.53	150.08	44.25	-41.86	-44.10	47.75	8.89	1	-		COP row -1: 		
41	78	Nightside	2024 MAR 19 20:56:22	2024 MAR 19 21:26:04	2024 MAR 19 21:55:46	3563.86	150.08	170.61	-44.42	-44.10	43.09	43.99	132.15	20.92	14	-	-	-		
41	78	Dayside	2024 MAR 19 21:55:46	2024 MAR 19 22:25:05	2024 MAR 19 22:54:25	3518.93	-44.42	-24.35	121.25	43.99	-42.10	-43.87	47.93	8.88	14	-		COP row -1: 		
42	78	Nightside	2024 MAR 19 22:54:25	2024 MAR 19 23:24:06	2024 MAR 19 23:53:47	3561.65	121.25	141.74	-73.23	-43.87	43.33	43.77	131.96	20.91	1	-	-	-		
42	78	Dayside	2024 MAR 19 23:53:47	2024 MAR 20 00:23:06	2024 MAR 20 00:52:25	3518.21	-73.23	-53.25	92.45	43.77	-42.34	-43.67	48.14	8.86	1	-		COP row -1: 	&daysideMatch:COPRATES RISE; 	
43	78	Nightside	2024 MAR 20 00:52:25	2024 MAR 20 01:22:05	2024 MAR 20 01:51:45	3559.99	92.45	112.85	-102.03	-43.67	43.56	43.56	131.77	20.89	3	-	-	-		
43	78	Dayside	2024 MAR 20 01:51:45	2024 MAR 20 02:21:03	2024 MAR 20 02:50:21	3516.43	-102.03	-82.12	63.66	43.56	-42.58	-43.46	48.32	8.85	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:CERAUNIUS THOLUS; 	
44	78	Nightside	2024 MAR 20 02:50:21	2024 MAR 20 03:20:02	2024 MAR 20 03:49:42	3560.68	63.66	84.00	-130.83	-43.46	43.80	43.33	131.59	20.88	1	-	-	-		
44	78	Dayside	2024 MAR 20 03:49:42	2024 MAR 20 04:19:00	2024 MAR 20 04:48:18	3516.24	-130.83	-110.91	34.83	43.33	-42.82	-43.18	48.46	8.84	1	-		COP row -1: 	&daysideMatch:ULYSSES FOSSAE; &daysideMatch:ULYSSES THOLUS; 	
45	78	Nightside	2024 MAR 20 04:48:18	2024 MAR 20 05:17:59	2024 MAR 20 05:47:41	3562.70	34.83	55.24	-159.68	-43.18	44.08	43.03	131.46	20.88	1	-	-	-		
45	78	Dayside	2024 MAR 20 05:47:41	2024 MAR 20 06:17:00	2024 MAR 20 06:46:20	3518.77	-159.68	-139.68	5.97	43.03	-43.12	-42.87	48.59	8.84	1	-		COP row -1: 	&egressMatch:PHOENIX; 	
46	78	Nightside	2024 MAR 20 06:46:20	2024 MAR 20 07:16:01	2024 MAR 20 07:45:43	3563.34	5.97	26.47	171.44	-42.87	44.33	42.70	131.34	20.87	14	-	-	-		
46	78	Dayside	2024 MAR 20 07:45:43	2024 MAR 20 08:15:03	2024 MAR 20 08:44:22	3519.59	171.44	-168.48	-22.89	42.70	-43.44	-42.58	48.74	8.83	14	-		COP row -1: 		
47	78	Nightside	2024 MAR 20 08:44:22	2024 MAR 20 09:14:04	2024 MAR 20 09:43:46	3563.40	-22.89	-2.37	142.59	-42.58	44.59	42.42	131.18	20.87	1	-	-	-		
47	78	Dayside	2024 MAR 20 09:43:46	2024 MAR 20 10:13:05	2024 MAR 20 10:42:24	3518.32	142.59	162.67	-51.73	42.42	-43.72	-42.31	48.92	8.83	1	Ice CO 2SUBD #3	Science: orders #193, #193, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:ELYSIUM MONS; 	
48	78	Nightside	2024 MAR 20 10:42:24	2024 MAR 20 11:12:06	2024 MAR 20 11:41:48	3563.60	-51.73	-31.25	113.76	-42.31	44.86	42.18	130.99	20.85	14	-	-	-		
48	78	Dayside	2024 MAR 20 11:41:48	2024 MAR 20 12:11:06	2024 MAR 20 12:40:24	3515.83	113.76	133.79	-80.54	42.18	-43.96	-42.07	49.10	8.81	14	-		COP row -1: 		
49	78	Nightside	2024 MAR 20 12:40:24	2024 MAR 20 13:10:05	2024 MAR 20 13:39:47	3563.16	-80.54	-60.13	84.97	-42.07	45.12	41.97	130.79	20.84	1	-	-	-		
49	78	Dayside	2024 MAR 20 13:39:47	2024 MAR 20 14:09:04	2024 MAR 20 14:38:21	3514.30	84.97	104.92	-109.34	41.97	-44.20	-41.84	49.28	8.80	1	-		COP row -1: 	&daysideMatch:UTOPIA; 	
50	78	Nightside	2024 MAR 20 14:38:21	2024 MAR 20 15:08:02	2024 MAR 20 15:37:43	3561.92	-109.34	-88.97	56.17	-41.84	45.36	41.73	130.62	20.83	1	-	-	-		
50	78	Dayside	2024 MAR 20 15:37:43	2024 MAR 20 16:07:00	2024 MAR 20 16:36:18	3514.75	56.17	76.12	-138.14	41.73	-44.47	-41.59	49.44	8.79	1	-		COP row -1: 		
51	78	Nightside	2024 MAR 20 16:36:18	2024 MAR 20 17:06:00	2024 MAR 20 17:35:41	3563.72	-138.14	-117.73	27.32	-41.59	45.60	41.42	130.50	20.83	14	-	-	-		
51	78	Dayside	2024 MAR 20 17:35:41	2024 MAR 20 18:05:00	2024 MAR 20 18:34:18	3516.07	27.32	47.38	-167.00	41.42	-44.78	-41.27	49.56	8.79	14	-		COP row -1: 		
52	78	Nightside	2024 MAR 20 18:34:18	2024 MAR 20 19:04:01	2024 MAR 20 19:33:44	3566.09	-167.00	-146.49	-1.55	-41.27	45.91	41.09	130.37	20.83	1	-	-	-		
52	78	Dayside	2024 MAR 20 19:33:44	2024 MAR 20 20:03:02	2024 MAR 20 20:32:21	3516.84	-1.55	18.60	164.12	41.09	-45.06	-40.93	49.69	8.79	1	-		COP row -1: 		
53	78	Nightside	2024 MAR 20 20:32:21	2024 MAR 20 21:02:04	2024 MAR 20 21:31:47	3566.10	164.12	-175.27	-30.40	-40.93	46.23	40.80	130.22	20.82	14	-	-	-		
53	78	Dayside	2024 MAR 20 21:31:47	2024 MAR 20 22:01:05	2024 MAR 20 22:30:24	3517.35	-30.40	-10.24	135.27	40.80	-45.32	-40.64	49.84	8.78	14	-		COP row -1: 		
54	78	Nightside	2024 MAR 20 22:30:24	2024 MAR 20 23:00:06	2024 MAR 20 23:29:48	3564.29	135.27	155.90	-59.23	-40.64	46.52	40.53	130.06	20.81	1	-	-	-		
54	78	Dayside	2024 MAR 20 23:29:48	2024 MAR 20 23:59:07	2024 MAR 21 00:28:26	3517.33	-59.23	-39.12	106.45	40.53	-45.59	-40.41	50.03	8.77	1	-		COP row -1: 		
55	78	Nightside	2024 MAR 21 00:28:26	2024 MAR 21 00:58:07	2024 MAR 21 01:27:48	3561.95	106.45	127.03	-88.04	-40.41	46.77	40.29	129.87	20.80	1	-	-	-		
55	78	Dayside	2024 MAR 21 01:27:48	2024 MAR 21 01:57:06	2024 MAR 21 02:26:24	3515.98	-88.04	-67.99	77.66	40.29	-45.85	-40.19	50.22	8.76	1	Surface Ice 3SUBD #3	Science: orders #193, #132, #133, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
56	78	Nightside	2024 MAR 21 02:26:24	2024 MAR 21 02:56:04	2024 MAR 21 03:25:45	3561.43	77.66	98.17	-116.84	-40.19	47.01	40.05	129.69	20.79	14	-	-	-		
56	78	Dayside	2024 MAR 21 03:25:45	2024 MAR 21 03:55:02	2024 MAR 21 04:24:20	3514.60	-116.84	-96.78	48.85	40.05	-46.12	-39.91	50.37	8.75	14	-		COP row -1: 		
57	78	Nightside	2024 MAR 21 04:24:20	2024 MAR 21 04:54:01	2024 MAR 21 05:23:43	3563.51	48.85	69.41	-145.67	-39.91	47.30	39.76	129.56	20.79	1	-	-	-		
57	78	Dayside	2024 MAR 21 05:23:43	2024 MAR 21 05:53:01	2024 MAR 21 06:22:19	3516.40	-145.67	-125.50	19.99	39.76	-46.41	-39.57	50.47	8.75	1	-		COP row -1: 		
58	78	Nightside	2024 MAR 21 06:22:19	2024 MAR 21 06:52:02	2024 MAR 21 07:21:45	3565.13	19.99	40.70	-174.54	-39.57	47.58	39.40	129.46	20.79	14	-	-	-		
58	78	Dayside	2024 MAR 21 07:21:45	2024 MAR 21 07:51:04	2024 MAR 21 08:20:23	3518.06	-174.54	-154.25	-8.87	39.40	-46.75	-39.25	50.60	8.75	14	-		COP row -1: 		
59	78	Nightside	2024 MAR 21 08:20:23	2024 MAR 21 08:50:05	2024 MAR 21 09:19:48	3565.29	-8.87	11.92	156.59	-39.25	47.86	39.07	129.34	20.78	1	-	-	-		
59	78	Dayside	2024 MAR 21 09:19:48	2024 MAR 21 09:49:07	2024 MAR 21 10:18:26	3517.79	156.59	176.95	-37.72	39.07	-47.08	-38.94	50.76	8.74	1	-		COP row -1: 		
60	78	Nightside	2024 MAR 21 10:18:26	2024 MAR 21 10:48:08	2024 MAR 21 11:17:51	3565.39	-37.72	-16.91	127.75	-38.94	48.15	38.78	129.17	20.77	14	-	-	-		
60	78	Dayside	2024 MAR 21 11:17:51	2024 MAR 21 11:47:09	2024 MAR 21 12:16:27	3515.74	127.75	148.11	-66.56	38.78	-47.36	-38.66	50.93	8.73	14	-		COP row -1: 	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
61	78	Nightside	2024 MAR 21 12:16:27	2024 MAR 21 12:46:09	2024 MAR 21 13:15:52	3565.05	-66.56	-45.77	98.94	-38.66	48.44	38.53	128.98	20.76	1	-	-	-		
