Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
25	56	Dayside	2022 JUL 11 14:47:38	2022 JUL 11 15:17:01	2022 JUL 11 15:46:23	3525.68	-69.70	-42.88	95.94	61.62	-23.36	-61.61	3.79	12.26	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:ARGYRE; 	
26	56	Nightside	2022 JUL 11 15:46:23	2022 JUL 11 16:15:58	2022 JUL 11 16:45:34	3550.24	95.94	123.09	-98.51	-61.61	24.84	61.59	176.23	0.28	14	-	-	-		
26	56	Dayside	2022 JUL 11 16:45:34	2022 JUL 11 17:14:56	2022 JUL 11 17:44:18	3524.67	-98.51	-71.82	67.17	61.59	-23.44	-61.58	3.54	12.24	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
27	56	Nightside	2022 JUL 11 17:44:18	2022 JUL 11 18:13:53	2022 JUL 11 18:43:27	3549.14	67.17	94.16	-127.30	-61.58	24.90	61.56	176.46	0.26	1	-	-	-		
27	56	Dayside	2022 JUL 11 18:43:27	2022 JUL 11 19:12:49	2022 JUL 11 19:42:10	3522.52	-127.30	-100.72	38.33	61.56	-23.49	-61.53	3.32	12.22	1	-		COP row -1: UVIS off	&daysideMatch:CLARITAS RISE; 	
28	56	Nightside	2022 JUL 11 19:42:10	2022 JUL 11 20:11:45	2022 JUL 11 20:41:20	3550.35	38.33	65.27	-156.17	-61.53	24.98	61.51	176.67	0.25	1	-	-	-		
28	56	Dayside	2022 JUL 11 20:41:20	2022 JUL 11 21:10:42	2022 JUL 11 21:40:03	3523.10	-156.17	-129.61	9.38	61.51	-23.53	-61.46	3.13	12.21	1	-		COP row -1: UVIS off		
29	56	Nightside	2022 JUL 11 21:40:03	2022 JUL 11 22:09:39	2022 JUL 11 22:39:15	3552.06	9.38	36.39	174.85	-61.46	25.02	61.43	176.85	0.23	14	-	-	-		
29	56	Dayside	2022 JUL 11 22:39:15	2022 JUL 11 23:08:38	2022 JUL 11 23:38:01	3525.16	174.85	-158.51	-19.57	61.43	-23.61	-61.39	2.91	12.19	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
30	56	Nightside	2022 JUL 11 23:38:01	2022 JUL 12 00:07:37	2022 JUL 12 00:37:13	3552.58	-19.57	7.46	145.89	-61.39	25.03	61.36	177.07	0.22	1	-	-	-		
30	56	Dayside	2022 JUL 12 00:37:13	2022 JUL 12 01:06:36	2022 JUL 12 01:35:59	3525.41	145.89	172.55	-48.47	61.36	-23.68	-61.34	2.67	12.18	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
31	56	Nightside	2022 JUL 12 01:35:59	2022 JUL 12 02:05:35	2022 JUL 12 02:35:12	3553.03	-48.47	-21.49	117.02	-61.34	25.09	61.31	177.30	0.20	14	-	-	-		
31	56	Dayside	2022 JUL 12 02:35:12	2022 JUL 12 03:04:34	2022 JUL 12 03:33:55	3523.83	117.02	143.60	-77.32	61.31	-23.74	-61.29	2.43	12.16	14	-		COP row -1: UVIS off		
32	56	Nightside	2022 JUL 12 03:33:55	2022 JUL 12 04:03:32	2022 JUL 12 04:33:09	3553.11	-77.32	-50.45	88.22	-61.29	25.18	61.27	177.53	0.18	1	-	-	-		
32	56	Dayside	2022 JUL 12 04:33:09	2022 JUL 12 05:02:29	2022 JUL 12 05:31:50	3521.85	88.22	114.65	-106.13	61.27	-23.79	-61.25	2.19	12.14	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
33	56	Nightside	2022 JUL 12 05:31:50	2022 JUL 12 06:01:27	2022 JUL 12 06:31:03	3552.31	-106.13	-79.38	59.44	-61.25	25.26	61.24	177.75	0.16	1	-	-	-		
33	56	Dayside	2022 JUL 12 06:31:03	2022 JUL 12 07:00:23	2022 JUL 12 07:29:44	3520.83	59.44	85.74	-134.93	61.24	-23.85	-61.22	1.96	12.13	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&daysideMatch:PERSEVERANCE; 	
34	56	Nightside	2022 JUL 12 07:29:44	2022 JUL 12 07:59:19	2022 JUL 12 08:28:55	3551.32	-134.93	-108.28	30.56	-61.22	25.29	61.19	177.95	0.15	3	-	-	-		
34	56	Dayside	2022 JUL 12 08:28:55	2022 JUL 12 08:58:16	2022 JUL 12 09:27:36	3521.61	30.56	56.86	-163.83	61.19	-23.95	-61.15	1.75	12.11	3	Surface Ice 3SUBD 01	Science: orders #199, #194, #188, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
35	56	Nightside	2022 JUL 12 09:27:36	2022 JUL 12 09:57:13	2022 JUL 12 10:26:50	3553.05	-163.83	-137.17	1.59	-61.15	25.33	61.10	178.13	0.13	1	-	-	-		
35	56	Dayside	2022 JUL 12 10:26:50	2022 JUL 12 10:56:11	2022 JUL 12 11:25:32	3522.93	1.59	27.96	167.18	61.10	-23.99	-61.07	1.55	12.10	1	-		COP row -1: UVIS off		
36	56	Nightside	2022 JUL 12 11:25:32	2022 JUL 12 11:55:10	2022 JUL 12 12:24:47	3554.58	167.18	-166.08	-27.35	-61.07	25.40	61.04	178.31	0.12	14	-	-	-		
36	56	Dayside	2022 JUL 12 12:24:47	2022 JUL 12 12:54:09	2022 JUL 12 13:23:31	3524.13	-27.35	-0.98	138.24	61.04	-24.02	-61.00	1.35	12.08	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
37	56	Nightside	2022 JUL 12 13:23:31	2022 JUL 12 13:53:08	2022 JUL 12 14:22:45	3553.98	138.24	164.98	-56.23	-61.00	25.49	60.98	178.48	0.10	1	-	-	-		
37	56	Dayside	2022 JUL 12 14:22:45	2022 JUL 12 14:52:08	2022 JUL 12 15:21:30	3525.17	-56.23	-29.93	109.39	60.98	-24.08	-60.95	1.13	12.06	1	-		COP row -1: UVIS off		
38	56	Nightside	2022 JUL 12 15:21:30	2022 JUL 12 15:51:06	2022 JUL 12 16:20:42	3551.88	109.39	136.03	-85.06	-60.95	25.55	60.94	178.65	0.08	14	-	-	-		
38	56	Dayside	2022 JUL 12 16:20:42	2022 JUL 12 16:50:05	2022 JUL 12 17:19:27	3524.88	-85.06	-58.88	80.60	60.94	-24.15	-60.92	0.90	12.04	14	-		COP row -1: UVIS off	&daysideMatch:COPRATES RISE; 	
39	56	Nightside	2022 JUL 12 17:19:27	2022 JUL 12 17:49:02	2022 JUL 12 18:18:37	3550.13	80.60	107.09	-113.86	-60.92	25.60	60.90	178.81	0.07	14	-	-	-		
39	56	Dayside	2022 JUL 12 18:18:37	2022 JUL 12 18:47:59	2022 JUL 12 19:17:20	3523.06	-113.86	-87.81	51.81	60.90	-24.22	-60.89	0.71	12.03	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
40	56	Nightside	2022 JUL 12 19:17:20	2022 JUL 12 19:46:55	2022 JUL 12 20:16:31	3550.29	51.81	78.18	-142.68	-60.89	25.68	60.86	178.90	0.05	1	-	-	-		
40	56	Dayside	2022 JUL 12 20:16:31	2022 JUL 12 20:45:52	2022 JUL 12 21:15:13	3522.26	-142.68	-116.70	22.90	60.86	-24.27	-60.82	0.59	12.01	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:ULYSSES FOSSAE; 	
41	56	Nightside	2022 JUL 12 21:15:13	2022 JUL 12 21:44:49	2022 JUL 12 22:14:25	3551.73	22.90	49.30	-171.61	-60.82	25.75	60.78	178.95	0.04	1	-	-	-		
41	56	Dayside	2022 JUL 12 22:14:25	2022 JUL 12 22:43:47	2022 JUL 12 23:13:09	3524.57	-171.61	-145.59	-6.05	60.78	-24.34	-60.74	0.49	12.00	1	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
42	56	Nightside	2022 JUL 12 23:13:09	2022 JUL 12 23:42:45	2022 JUL 13 00:12:22	3552.47	-6.05	20.39	159.41	-60.74	25.77	60.70	179.01	0.02	14	-	-	-		
42	56	Dayside	2022 JUL 13 00:12:22	2022 JUL 13 00:41:44	2022 JUL 13 01:11:07	3525.67	159.41	-174.51	-34.97	60.70	-24.43	-60.67	0.46	11.98	14	-		COP row -1: UVIS off		
43	56	Nightside	2022 JUL 13 01:11:07	2022 JUL 13 01:40:44	2022 JUL 13 02:10:20	3552.85	-34.97	-8.55	130.51	-60.67	25.82	60.64	179.00	0.00	1	-	-	-		
43	56	Dayside	2022 JUL 13 02:10:20	2022 JUL 13 02:39:42	2022 JUL 13 03:09:05	3524.70	130.51	156.54	-63.84	60.64	-24.50	-60.62	0.57	11.97	1	-		COP row -1: UVIS off		
44	56	Nightside	2022 JUL 13 03:09:05	2022 JUL 13 03:38:41	2022 JUL 13 04:08:18	3553.34	-63.84	-37.50	101.68	-60.62	25.90	60.59	178.90	23.99	14	-	-	-		
44	56	Dayside	2022 JUL 13 04:08:18	2022 JUL 13 04:37:39	2022 JUL 13 05:07:01	3522.49	101.68	127.59	-92.66	60.59	-24.54	-60.57	0.76	11.95	14	-		COP row -1: UVIS off		
45	56	Nightside	2022 JUL 13 05:07:01	2022 JUL 13 05:36:37	2022 JUL 13 06:06:14	3553.08	-92.66	-66.45	72.89	-60.57	26.00	60.56	178.75	23.97	1	-	-	-		
45	56	Dayside	2022 JUL 13 06:06:14	2022 JUL 13 06:35:34	2022 JUL 13 07:04:55	3520.97	72.89	98.66	-121.46	60.56	-24.60	-60.54	0.97	11.93	1	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 81: NADIR: Horizontal Bin (57:245;0:1047), Tint = 5000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
46	56	Nightside	2022 JUL 13 07:04:55	2022 JUL 13 07:34:31	2022 JUL 13 08:04:06	3551.66	-121.46	-95.36	44.08	-60.54	26.06	60.52	178.61	23.95	14	-	-	-		
46	56	Dayside	2022 JUL 13 08:04:06	2022 JUL 13 08:33:27	2022 JUL 13 09:02:47	3520.86	44.08	69.77	-150.30	60.52	-24.69	-60.48	1.15	11.92	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
47	56	Nightside	2022 JUL 13 09:02:47	2022 JUL 13 09:32:24	2022 JUL 13 10:02:00	3552.59	-150.30	-124.25	15.15	-60.48	26.10	60.44	178.47	23.94	1	-	-	-		
47	56	Dayside	2022 JUL 13 10:02:00	2022 JUL 13 10:31:21	2022 JUL 13 11:00:42	3521.94	15.15	40.88	-179.24	60.44	-24.76	-60.40	1.34	11.90	1	-		COP row -1: UVIS off		
48	56	Nightside	2022 JUL 13 11:00:42	2022 JUL 13 11:30:19	2022 JUL 13 11:59:56	3554.63	-179.24	-153.15	-13.80	-60.40	26.16	60.36	178.30	23.92	1	-	-	-		
48	56	Dayside	2022 JUL 13 11:59:56	2022 JUL 13 12:29:18	2022 JUL 13 12:58:40	3523.15	-13.80	11.96	151.79	60.36	-24.79	-60.32	1.55	11.89	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
49	56	Nightside	2022 JUL 13 12:58:40	2022 JUL 13 13:28:17	2022 JUL 13 13:57:54	3554.80	151.79	177.93	-42.71	-60.32	26.26	60.29	178.10	23.91	14	-	-	-		
49	56	Dayside	2022 JUL 13 13:57:54	2022 JUL 13 14:27:16	2022 JUL 13 14:56:39	3524.26	-42.71	-16.98	122.90	60.29	-24.84	-60.26	1.78	11.87	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3		
50	56	Nightside	2022 JUL 13 14:56:39	2022 JUL 13 15:26:15	2022 JUL 13 15:55:52	3553.16	122.90	148.99	-71.56	-60.26	26.33	60.24	177.89	23.89	14	-	-	-		
50	56	Dayside	2022 JUL 13 15:55:52	2022 JUL 13 16:25:14	2022 JUL 13 16:54:36	3524.73	-71.56	-45.94	94.09	60.24	-24.92	-60.22	2.02	11.85	14	-		COP row -1: UVIS off	&mroOverlap; 	
51	56	Nightside	2022 JUL 13 16:54:36	2022 JUL 13 17:24:12	2022 JUL 13 17:53:47	3550.97	94.09	120.04	-100.36	-60.22	26.38	60.20	177.69	23.87	14	-	-	-		
51	56	Dayside	2022 JUL 13 17:53:47	2022 JUL 13 18:23:09	2022 JUL 13 18:52:31	3523.49	-100.36	-74.87	65.31	60.20	-25.00	-60.18	2.26	11.83	14	-		COP row -1: UVIS off	&nomadPhobos; &mroOverlap; 	
52	56	Nightside	2022 JUL 13 18:52:31	2022 JUL 13 19:22:06	2022 JUL 13 19:51:41	3550.13	65.31	91.12	-129.17	-60.18	26.45	60.16	177.47	23.86	1	-	-	-		
