Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
6	97	Dayside	2025 AUG 31 01:26:21	2025 AUG 31 01:55:59	2025 AUG 31 02:25:37	3556.07	-27.54	-4.84	137.94	-54.58	32.38	54.50	32.56	9.83	47	-		COP row 145: NADIR: Full Frame (57:245;0:1047),Tint = 15000 ms,16 bit,Rhythm = 31041 ms, Binning=0	&trueNightLimb; 	
7	97	Nightside	2025 AUG 31 02:25:37	2025 AUG 31 02:54:58	2025 AUG 31 03:24:20	3522.76	137.94	160.23	-56.40	54.50	-31.18	-54.46	147.33	21.79	14	-	-	-		
7	97	Dayside	2025 AUG 31 03:24:20	2025 AUG 31 03:53:58	2025 AUG 31 04:23:36	3556.35	-56.40	-33.78	109.10	-54.46	32.52	54.41	32.79	9.82	14	-		COP row -1: UVIS off		
8	97	Nightside	2025 AUG 31 04:23:36	2025 AUG 31 04:52:56	2025 AUG 31 05:22:17	3520.47	109.10	131.29	-85.23	54.41	-31.28	-54.37	147.10	21.78	1	-	-	-		
8	97	Dayside	2025 AUG 31 05:22:17	2025 AUG 31 05:51:55	2025 AUG 31 06:21:33	3555.96	-85.23	-62.72	80.31	-54.37	32.65	54.34	33.03	9.80	1	-		COP row -1: UVIS off		
9	97	Nightside	2025 AUG 31 06:21:33	2025 AUG 31 06:50:52	2025 AUG 31 07:20:11	3518.95	80.31	102.36	-114.03	54.34	-31.37	-54.29	146.88	21.76	1	-	-	-		
9	97	Dayside	2025 AUG 31 07:20:11	2025 AUG 31 07:49:49	2025 AUG 31 08:19:26	3554.67	-114.03	-91.63	51.50	-54.29	32.76	54.25	33.24	9.79	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
10	97	Nightside	2025 AUG 31 08:19:26	2025 AUG 31 08:48:46	2025 AUG 31 09:18:05	3518.96	51.50	73.48	-142.85	54.25	-31.51	-54.19	146.68	21.75	14	-	-	-		
10	97	Dayside	2025 AUG 31 09:18:05	2025 AUG 31 09:47:43	2025 AUG 31 10:17:21	3556.03	-142.85	-120.49	22.62	-54.19	32.86	54.10	33.42	9.77	14	-		COP row -1: UVIS off		
11	97	Nightside	2025 AUG 31 10:17:21	2025 AUG 31 10:46:41	2025 AUG 31 11:16:01	3520.17	22.62	44.63	-171.74	54.10	-31.66	-54.02	146.51	21.74	1	-	-	-		
11	97	Dayside	2025 AUG 31 11:16:01	2025 AUG 31 11:45:40	2025 AUG 31 12:15:20	3558.25	-171.74	-149.35	-6.28	-54.02	33.01	53.93	33.60	9.76	1	-		COP row -1: UVIS off		
12	97	Nightside	2025 AUG 31 12:15:20	2025 AUG 31 12:44:40	2025 AUG 31 13:14:01	3521.26	-6.28	15.74	159.34	53.93	-31.78	-53.85	146.32	21.73	28	-	-	-		
12	97	Dayside	2025 AUG 31 13:14:01	2025 AUG 31 13:43:40	2025 AUG 31 14:13:19	3558.28	159.34	-178.24	-35.16	-53.85	33.19	53.79	33.80	9.75	28	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&trueDayLimb; 	
13	97	Nightside	2025 AUG 31 14:13:19	2025 AUG 31 14:42:40	2025 AUG 31 15:12:01	3522.13	-35.16	-13.18	130.47	53.79	-31.89	-53.72	146.12	21.71	1	-	-	-		
13	97	Dayside	2025 AUG 31 15:12:01	2025 AUG 31 15:41:40	2025 AUG 31 16:11:18	3556.56	130.47	152.84	-64.01	-53.72	33.32	53.68	34.02	9.74	1	-		COP row -1: UVIS off	&daysideMatch:AEOLIS MENSAE MFF; 	
14	97	Nightside	2025 AUG 31 16:11:18	2025 AUG 31 16:40:39	2025 AUG 31 17:10:00	3522.40	-64.01	-42.12	101.65	53.68	-32.02	-53.63	145.88	21.70	3	-	-	-		
14	97	Dayside	2025 AUG 31 17:10:00	2025 AUG 31 17:39:37	2025 AUG 31 18:09:14	3554.28	101.65	123.90	-92.82	-53.63	33.43	53.59	34.24	9.72	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0		
15	97	Nightside	2025 AUG 31 18:09:14	2025 AUG 31 18:38:35	2025 AUG 31 19:07:56	3521.15	-92.82	-71.05	72.86	53.59	-32.15	-53.56	145.65	21.68	1	-	-	-		
15	97	Dayside	2025 AUG 31 19:07:56	2025 AUG 31 19:37:32	2025 AUG 31 20:07:09	3553.49	72.86	94.98	-121.62	-53.56	33.53	53.51	34.46	9.71	1	-		COP row -1: UVIS off		
16	97	Nightside	2025 AUG 31 20:07:09	2025 AUG 31 20:36:29	2025 AUG 31 21:05:49	3519.45	-121.62	-99.94	44.03	53.51	-32.26	-53.45	145.45	21.67	1	-	-	-		
16	97	Dayside	2025 AUG 31 21:05:49	2025 AUG 31 21:35:26	2025 AUG 31 22:05:04	3555.16	44.03	66.11	-150.47	-53.45	33.68	53.38	34.66	9.70	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
17	97	Nightside	2025 AUG 31 22:05:04	2025 AUG 31 22:34:24	2025 AUG 31 23:03:45	3520.81	-150.47	-128.78	15.14	53.38	-32.39	-53.28	145.29	21.66	14	-	-	-		
17	97	Dayside	2025 AUG 31 23:03:45	2025 AUG 31 23:33:23	2025 SEP 01 00:03:01	3556.95	15.14	37.27	-179.38	-53.28	33.81	53.19	34.82	9.69	14	-		COP row -1: UVIS off		
18	97	Nightside	2025 SEP 01 00:03:01	2025 SEP 01 00:32:23	2025 SEP 01 01:01:44	3522.53	-179.38	-157.65	-13.75	53.19	-32.58	-53.12	145.10	21.65	47	-	-	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
18	97	Dayside	2025 SEP 01 01:01:44	2025 SEP 01 01:31:23	2025 SEP 01 02:01:01	3557.33	-13.75	8.38	151.72	-53.12	33.93	53.03	35.00	9.67	47	-		COP row -1: UVIS off	&trueNightLimb; 	
19	97	Nightside	2025 SEP 01 02:01:01	2025 SEP 01 02:30:23	2025 SEP 01 02:59:44	3522.37	151.72	173.44	-42.62	53.03	-32.74	-52.98	144.89	21.64	1	-	-	-		
19	97	Dayside	2025 SEP 01 02:59:44	2025 SEP 01 03:29:22	2025 SEP 01 03:59:01	3557.57	-42.62	-20.55	122.87	-52.98	34.07	52.91	35.22	9.66	1	-		COP row -1: UVIS off		
20	97	Nightside	2025 SEP 01 03:59:01	2025 SEP 01 04:28:22	2025 SEP 01 04:57:42	3520.54	122.87	144.51	-71.46	52.91	-32.87	-52.86	144.67	21.62	14	-	-	-		
20	97	Dayside	2025 SEP 01 04:57:42	2025 SEP 01 05:27:20	2025 SEP 01 05:56:59	3557.32	-71.46	-49.49	94.06	-52.86	34.21	52.82	35.46	9.64	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; &mroOverlap; 	
21	97	Nightside	2025 SEP 01 05:56:59	2025 SEP 01 06:26:18	2025 SEP 01 06:55:38	3518.58	94.06	115.57	-100.28	52.82	-32.97	-52.76	144.45	21.61	1	-	-	-		
21	97	Dayside	2025 SEP 01 06:55:38	2025 SEP 01 07:25:16	2025 SEP 01 07:54:54	3556.36	-100.28	-78.41	65.26	-52.76	34.33	52.73	35.68	9.63	1	-		COP row -1: UVIS off		
22	97	Nightside	2025 SEP 01 07:54:54	2025 SEP 01 08:24:13	2025 SEP 01 08:53:32	3517.85	65.26	86.67	-129.08	52.73	-33.10	-52.67	144.24	21.59	14	-	-	-		
22	97	Dayside	2025 SEP 01 08:53:32	2025 SEP 01 09:23:10	2025 SEP 01 09:52:48	3555.99	-129.08	-107.29	36.41	-52.67	34.44	52.59	35.87	9.62	14	-		COP row -1: UVIS off	&daysideMatch:PAVONIS MONS; 	
23	97	Nightside	2025 SEP 01 09:52:48	2025 SEP 01 10:22:07	2025 SEP 01 10:51:27	3519.03	36.41	57.83	-157.94	52.59	-33.27	-52.52	144.06	21.58	1	-	-	-		
23	97	Dayside	2025 SEP 01 10:51:27	2025 SEP 01 11:21:06	2025 SEP 01 11:50:45	3558.38	-157.94	-136.14	7.51	-52.52	34.58	52.40	36.04	9.61	1	-		COP row -1: UVIS off		
24	97	Nightside	2025 SEP 01 11:50:45	2025 SEP 01 12:20:05	2025 SEP 01 12:49:26	3520.33	7.51	28.97	173.14	52.40	-33.43	-52.32	143.89	21.57	1	-	-	-		
24	97	Dayside	2025 SEP 01 12:49:26	2025 SEP 01 13:19:05	2025 SEP 01 13:48:45	3559.50	173.14	-165.01	-21.38	-52.32	34.76	52.24	36.23	9.60	1	-		COP row -1: UVIS off		
25	97	Nightside	2025 SEP 01 13:48:45	2025 SEP 01 14:18:06	2025 SEP 01 14:47:26	3521.24	-21.38	0.07	144.25	52.24	-33.56	-52.16	143.70	21.56	14	-	-	-		
25	97	Dayside	2025 SEP 01 14:47:26	2025 SEP 01 15:17:06	2025 SEP 01 15:46:45	3558.55	144.25	166.09	-50.24	-52.16	34.93	52.11	36.43	9.58	14	-		COP row -1: UVIS off		
26	97	Nightside	2025 SEP 01 15:46:45	2025 SEP 01 16:16:06	2025 SEP 01 16:45:27	3521.90	-50.24	-28.87	115.40	52.11	-33.69	-52.04	143.48	21.54	1	-	-	-		
26	97	Dayside	2025 SEP 01 16:45:27	2025 SEP 01 17:15:05	2025 SEP 01 17:44:43	3556.31	115.40	137.16	-79.07	-52.04	35.06	52.00	36.65	9.57	1	-		COP row -1: UVIS off		
27	97	Nightside	2025 SEP 01 17:44:43	2025 SEP 01 18:14:04	2025 SEP 01 18:43:24	3521.22	-79.07	-57.81	86.60	52.00	-33.82	-51.95	143.24	21.53	14	-	-	-		
27	97	Dayside	2025 SEP 01 18:43:24	2025 SEP 01 19:13:02	2025 SEP 01 19:42:39	3554.74	86.60	108.23	-107.88	-51.95	35.18	51.90	36.87	9.55	14	-		COP row -1: UVIS off	&nomadPhobos; 	
28	97	Nightside	2025 SEP 01 19:42:39	2025 SEP 01 20:11:59	2025 SEP 01 20:41:18	3519.38	-107.88	-86.72	57.80	51.90	-33.95	-51.85	143.03	21.51	14	-	-	-		
28	97	Dayside	2025 SEP 01 20:41:18	2025 SEP 01 21:10:56	2025 SEP 01 21:40:34	3555.36	57.80	79.33	-136.70	-51.85	35.32	51.78	37.08	9.54	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&daysideMatch:PERSEVERANCE; 	
29	97	Nightside	2025 SEP 01 21:40:34	2025 SEP 01 22:09:53	2025 SEP 01 22:39:13	3519.24	-136.70	-115.57	28.93	51.78	-34.08	-51.69	142.85	21.50	1	-	-	-		
29	97	Dayside	2025 SEP 01 22:39:13	2025 SEP 01 23:08:52	2025 SEP 01 23:38:30	3557.20	28.93	50.50	-165.58	-51.69	35.48	51.61	37.25	9.53	1	-		COP row -1: UVIS off	&mroOverlap; 	
30	97	Nightside	2025 SEP 01 23:38:30	2025 SEP 02 00:07:51	2025 SEP 02 00:37:12	3521.66	-165.58	-144.42	0.04	51.61	-34.25	-51.51	142.69	21.49	1	-	-	-		
30	97	Dayside	2025 SEP 02 00:37:12	2025 SEP 02 01:06:51	2025 SEP 02 01:36:30	3557.86	0.04	21.64	165.51	-51.51	35.61	51.41	37.41	9.52	1	-		COP row -1: UVIS off		
31	97	Nightside	2025 SEP 02 01:36:30	2025 SEP 02 02:05:51	2025 SEP 02 02:35:12	3522.37	165.51	-173.30	-28.84	51.41	-34.45	-51.35	142.49	21.48	3	-	-	-		
31	97	Dayside	2025 SEP 02 02:35:12	2025 SEP 02 03:04:51	2025 SEP 02 03:34:30	3558.03	-28.84	-7.27	136.64	-51.35	35.75	51.26	37.61	9.51	3	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0		
32	97	Nightside	2025 SEP 02 03:34:30	2025 SEP 02 04:03:51	2025 SEP 02 04:33:11	3521.07	136.64	157.78	-57.69	51.26	-34.60	-51.21	142.27	21.47	1	-	-	-		
32	97	Dayside	2025 SEP 02 04:33:11	2025 SEP 02 05:02:50	2025 SEP 02 05:32:30	3558.26	-57.69	-36.21	107.81	-51.21	35.91	51.14	37.85	9.49	1	-		COP row -1: UVIS off		
33	97	Nightside	2025 SEP 02 05:32:30	2025 SEP 02 06:01:49	2025 SEP 02 06:31:08	3518.70	107.81	128.84	-86.52	51.14	-34.72	-51.09	142.05	21.45	14	-	-	-		
33	97	Dayside	2025 SEP 02 06:31:08	2025 SEP 02 07:00:47	2025 SEP 02 07:30:26	3557.79	-86.52	-65.14	79.01	-51.09	36.06	51.05	38.08	9.48	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
34	97	Nightside	2025 SEP 02 07:30:26	2025 SEP 02 07:59:45	2025 SEP 02 08:29:03	3517.26	79.01	99.93	-115.33	51.05	-34.84	-50.98	141.84	21.44	1	-	-	-		
34	97	Dayside	2025 SEP 02 08:29:03	2025 SEP 02 08:58:42	2025 SEP 02 09:28:20	3556.57	-115.33	-94.03	50.19	-50.98	36.18	50.93	38.28	9.46	1	-		COP row -1: UVIS off	&daysideMatch:CERAUNIUS THOLUS; 	
35	97	Nightside	2025 SEP 02 09:28:20	2025 SEP 02 09:57:39	2025 SEP 02 10:26:57	3517.63	50.19	71.06	-144.15	50.93	-35.01	-50.85	141.65	21.43	1	-	-	-		
35	97	Dayside	2025 SEP 02 10:26:57	2025 SEP 02 10:56:37	2025 SEP 02 11:26:16	3558.27	-144.15	-122.88	21.31	-50.85	36.31	50.74	38.44	9.45	1	-		COP row -1: UVIS off		
36	97	Nightside	2025 SEP 02 11:26:16	2025 SEP 02 11:55:35	2025 SEP 02 12:24:55	3518.84	21.31	42.23	-173.04	50.74	-35.19	-50.66	141.48	21.42	14	-	-	-		
36	97	Dayside	2025 SEP 02 12:24:55	2025 SEP 02 12:54:35	2025 SEP 02 13:24:15	3560.42	-173.04	-151.73	-7.58	-50.66	36.50	50.55	38.62	9.44	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
37	97	Nightside	2025 SEP 02 13:24:15	2025 SEP 02 13:53:35	2025 SEP 02 14:22:55	3519.81	-7.58	13.36	158.05	50.55	-35.34	-50.46	141.31	21.41	1	-	-	-		
37	97	Dayside	2025 SEP 02 14:22:55	2025 SEP 02 14:52:35	2025 SEP 02 15:22:15	3560.25	158.05	179.40	-36.45	-50.46	36.70	50.39	38.81	9.43	1	-		COP row -1: UVIS off		
38	97	Nightside	2025 SEP 02 15:22:15	2025 SEP 02 15:51:35	2025 SEP 02 16:20:56	3520.56	-36.45	-15.56	129.19	50.39	-35.48	-50.31	141.11	21.39	14	-	-	-		
38	97	Dayside	2025 SEP 02 16:20:56	2025 SEP 02 16:50:35	2025 SEP 02 17:20:14	3558.36	129.19	150.49	-65.30	-50.31	36.86	50.26	39.02	9.42	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&daysideMatch:ELYSIUM MONS; 	
39	97	Nightside	2025 SEP 02 17:20:14	2025 SEP 02 17:49:34	2025 SEP 02 18:18:55	3520.60	-65.30	-44.50	100.37	50.26	-35.63	-50.20	140.88	21.38	1	-	-	-		
39	97	Dayside	2025 SEP 02 18:18:55	2025 SEP 02 18:48:33	2025 SEP 02 19:18:11	3556.15	100.37	121.56	-94.11	-50.20	36.98	50.15	39.24	9.41	1	-		COP row -1: UVIS off	&mroOverlap; 	
40	97	Nightside	2025 SEP 02 19:18:11	2025 SEP 02 19:47:30	2025 SEP 02 20:16:50	3519.19	-94.11	-73.42	71.57	50.15	-35.77	-50.10	140.65	21.36	3	-	-	-		
40	97	Dayside	2025 SEP 02 20:16:50	2025 SEP 02 20:46:28	2025 SEP 02 21:16:06	3555.70	71.57	92.64	-122.92	-50.10	37.11	50.03	39.45	9.39	3	H2O 3SUBD #1	Science: orders #167, #168, #169, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0		
41	97	Nightside	2025 SEP 02 21:16:06	2025 SEP 02 21:45:25	2025 SEP 02 22:14:44	3517.92	-122.92	-102.28	42.74	50.03	-35.91	-49.95	140.47	21.35	1	-	-	-		
41	97	Dayside	2025 SEP 02 22:14:44	2025 SEP 02 22:44:22	2025 SEP 02 23:14:01	3557.51	42.74	63.80	-151.77	-49.95	37.28	49.86	39.64	9.38	1	-		COP row -1: UVIS off		
42	97	Nightside	2025 SEP 02 23:14:01	2025 SEP 02 23:43:21	2025 SEP 03 00:12:41	3519.83	-151.77	-131.11	13.85	49.86	-36.09	-49.75	140.32	21.34	1	-	-	-		
42	97	Dayside	2025 SEP 03 00:12:41	2025 SEP 03 00:42:20	2025 SEP 03 01:12:00	3558.95	13.85	34.97	179.33	-49.75	37.44	49.65	39.78	9.37	1	-		COP row -1: UVIS off		
43	97	Nightside	2025 SEP 03 01:12:00	2025 SEP 03 01:41:21	2025 SEP 03 02:10:41	3521.34	179.33	-159.96	-15.04	49.65	-36.30	-49.56	140.14	21.33	14	-	-	-		
43	97	Dayside	2025 SEP 03 02:10:41	2025 SEP 03 02:40:21	2025 SEP 03 03:10:00	3559.21	-15.04	6.10	150.44	-49.56	37.59	49.46	39.96	9.36	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
44	97	Nightside	2025 SEP 03 03:10:00	2025 SEP 03 03:39:21	2025 SEP 03 04:08:41	3520.93	150.44	171.14	-43.90	49.46	-36.49	-49.40	139.93	21.32	1	-	-	-		
44	97	Dayside	2025 SEP 03 04:08:41	2025 SEP 03 04:38:21	2025 SEP 03 05:08:01	3559.42	-43.90	-22.83	121.58	-49.40	37.75	49.31	40.17	9.35	1	-		COP row -1: UVIS off	&daysideMatch:ACIDALIA MUD VOLCANOES NE; 	
45	97	Nightside	2025 SEP 03 05:08:01	2025 SEP 03 05:37:20	2025 SEP 03 06:06:40	3518.89	121.58	142.22	-72.74	49.31	-36.64	-49.25	139.72	21.31	14	-	-	-		
45	97	Dayside	2025 SEP 03 06:06:40	2025 SEP 03 06:36:19	2025 SEP 03 07:05:59	3559.10	-72.74	-51.76	92.77	-49.25	37.92	49.20	40.41	9.33	14	-		COP row -1: UVIS off		
46	97	Nightside	2025 SEP 03 07:05:59	2025 SEP 03 07:35:17	2025 SEP 03 08:04:36	3517.01	92.77	113.29	-101.56	49.20	-36.77	-49.13	139.50	21.29	1	-	-	-		
46	97	Dayside	2025 SEP 03 08:04:36	2025 SEP 03 08:34:15	2025 SEP 03 09:03:54	3558.04	-101.56	-80.67	63.97	-49.13	38.07	49.09	40.62	9.32	1	-		COP row -1: UVIS off		
47	97	Nightside	2025 SEP 03 09:03:54	2025 SEP 03 09:33:12	2025 SEP 03 10:02:30	3516.49	63.97	84.41	-130.37	49.09	-36.92	-49.00	139.30	21.28	14	-	-	-		
47	97	Dayside	2025 SEP 03 10:02:30	2025 SEP 03 10:32:09	2025 SEP 03 11:01:48	3558.10	-130.37	-109.52	35.12	-49.00	38.20	48.91	40.79	9.31	14	-		COP row -1: UVIS off		
48	97	Nightside	2025 SEP 03 11:01:48	2025 SEP 03 11:31:07	2025 SEP 03 12:00:26	3517.95	35.12	55.59	-159.23	48.91	-37.13	-48.82	139.14	21.27	1	-	-	-		
48	97	Dayside	2025 SEP 03 12:00:26	2025 SEP 03 12:30:07	2025 SEP 03 12:59:47	3560.69	-159.23	-138.35	6.22	-48.82	38.38	48.68	40.95	9.30	1	-		COP row -1: UVIS off		
49	97	Nightside	2025 SEP 03 12:59:47	2025 SEP 03 13:29:07	2025 SEP 03 13:58:26	3519.12	6.22	26.75	171.86	48.68	-37.31	-48.59	138.98	21.26	1	-	-	-		
49	97	Dayside	2025 SEP 03 13:58:26	2025 SEP 03 14:28:07	2025 SEP 03 14:57:48	3561.47	171.86	-167.20	-22.67	-48.59	38.59	48.49	41.13	9.29	1	-		COP row -1: UVIS off		
50	97	Nightside	2025 SEP 03 14:57:48	2025 SEP 03 15:27:08	2025 SEP 03 15:56:28	3519.91	-22.67	-2.14	142.97	48.49	-37.46	-48.39	138.79	21.25	3	-	-	-		
50	97	Dayside	2025 SEP 03 15:56:28	2025 SEP 03 16:26:08	2025 SEP 03 16:55:48	3560.30	142.97	163.91	-51.52	-48.39	38.79	48.33	41.33	9.28	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:CERBERUS FOSSAE; 	
51	97	Nightside	2025 SEP 03 16:55:48	2025 SEP 03 17:25:08	2025 SEP 03 17:54:28	3520.39	-51.52	-31.07	114.13	48.33	-37.62	-48.25	138.58	21.24	1	-	-	-		
51	97	Dayside	2025 SEP 03 17:54:28	2025 SEP 03 18:24:07	2025 SEP 03 18:53:46	3557.97	114.13	134.99	-80.35	-48.25	38.94	48.20	41.54	9.27	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
52	97	Nightside	2025 SEP 03 18:53:46	2025 SEP 03 19:23:06	2025 SEP 03 19:52:26	3519.55	-80.35	-60.00	85.33	48.20	-37.78	-48.14	138.35	21.22	14	-	-	-		
52	97	Dayside	2025 SEP 03 19:52:26	2025 SEP 03 20:22:04	2025 SEP 03 20:51:42	3556.62	85.33	106.07	-109.16	-48.14	39.08	48.07	41.76	9.25	14	-		COP row -1: UVIS off		
53	97	Nightside	2025 SEP 03 20:51:42	2025 SEP 03 21:21:01	2025 SEP 03 21:50:20	3517.58	-109.16	-88.90	56.52	48.07	-37.93	-48.01	138.15	21.21	1	-	-	-		
53	97	Dayside	2025 SEP 03 21:50:20	2025 SEP 03 22:19:59	2025 SEP 03 22:49:38	3557.65	56.52	77.19	-137.99	-48.01	39.25	47.92	41.95	9.24	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&daysideMatch:NILI FOSSAE; 	
54	97	Nightside	2025 SEP 03 22:49:38	2025 SEP 03 23:18:56	2025 SEP 03 23:48:15	3517.81	-137.99	-117.73	27.65	47.92	-38.10	-47.81	137.99	21.20	1	-	-	-		
54	97	Dayside	2025 SEP 03 23:48:15	2025 SEP 04 00:17:55	2025 SEP 04 00:47:35	3559.70	27.65	48.38	-166.87	-47.81	39.45	47.70	42.11	9.23	1	-		COP row -1: UVIS off		
55	97	Nightside	2025 SEP 04 00:47:35	2025 SEP 04 01:16:55	2025 SEP 04 01:46:15	3520.10	-166.87	-146.55	-1.23	47.70	-38.31	-47.59	137.83	21.19	7	-	-	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
55	97	Dayside	2025 SEP 04 01:46:15	2025 SEP 04 02:15:55	2025 SEP 04 02:45:35	3560.20	-1.23	19.54	164.23	-47.59	39.61	47.48	42.26	9.22	7	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
56	97	Nightside	2025 SEP 04 02:45:35	2025 SEP 04 03:14:56	2025 SEP 04 03:44:16	3520.60	164.23	-175.42	-30.11	47.48	-38.53	-47.40	137.64	21.18	1	-	-	-		
