Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,46,32993,0,0,0,1,0,2025 APR 16 07:21:24,2025 APR 16 07:33:32,2025 APR 16 07:21:34,2025 APR 16 07:33:32,N/A,N/A,2025 APR 16 07:28:54,2025 APR 16 07:33:32,2025 APR 16 07:33:02,-62.6781,40.5451,2025 APR 16 07:29:24,-61.9899,35.7704,2025 APR 16 07:30:01,11.7786,2457,9.5814,70.8842,27.4027,N/A,50.3574,77.6137,10,480,517,30,30,718,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,278,300,867,1400002C000A01E002051E1E02CE0301000D000D0000000000000000000000000000000001C20116012C0363
1,1,12,0,48,32995,0,0,0,1,0,2025 APR 16 11:17:11,2025 APR 16 11:29:19,2025 APR 16 11:17:21,2025 APR 16 11:29:19,N/A,N/A,2025 APR 16 11:24:41,2025 APR 16 11:29:19,2025 APR 16 11:28:49,-62.5971,-17.1163,2025 APR 16 11:25:11,-62.6142,-22.658,2025 APR 16 11:25:48,11.3791,2459,9.5114,70.9556,27.4027,N/A,50.3574,77.6137,10,480,517,30,30,718,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,278,300,867,1400002C000A01E002051E1E02CE0301000D000D0000000000000000000000000000000001C20116012C0363
1,1,13,0,50,32997,0,0,0,1,0,2025 APR 16 15:13:06,2025 APR 16 15:25:13,2025 APR 16 15:13:16,2025 APR 16 15:25:13,N/A,N/A,2025 APR 16 15:20:36,2025 APR 16 15:25:13,2025 APR 16 15:24:43,-62.5528,-74.6534,2025 APR 16 15:21:06,-62.7336,-80.1484,2025 APR 16 15:21:43,10.929,2461,9.5058,71.0271,27.308,N/A,50.1763,77.3385,10,480,517,30,30,717,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,277,300,865,1400002C000A01E002051E1E02CD0301000D000D0000000000000000000000000000000001C20115012C0361
1,1,14,0,54,33001,0,0,0,1,0,2025 APR 16 23:04:44,2025 APR 16 23:16:50,2025 APR 16 23:04:54,2025 APR 16 23:16:50,N/A,N/A,2025 APR 16 23:12:14,2025 APR 16 23:16:50,2025 APR 16 23:16:20,-62.4984,170.4559,2025 APR 16 23:12:44,-62.4067,165.8763,2025 APR 16 23:13:21,10.0617,2463,9.5589,71.17,27.2134,N/A,49.9952,77.0633,10,480,517,30,30,716,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,276,300,863,1400002C000A01E002051E1E02CC0301000D000D0000000000000000000000000000000001C20114012C035F
1,1,15,0,60,33007,0,0,0,1,0,2025 APR 17 10:52:20,2025 APR 17 11:04:25,2025 APR 17 10:52:30,2025 APR 17 11:04:25,N/A,N/A,2025 APR 17 10:59:50,2025 APR 17 11:04:25,2025 APR 17 11:03:55,-62.384,-2.0484,2025 APR 17 11:00:20,-61.9286,-5.3768,2025 APR 17 11:00:56,8.7645,2467,9.6217,71.3845,27.1187,N/A,49.814,76.788,10,480,516,30,30,715,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,275,300,860,1400002C000A01E002041E1E02CB0301000D000D0000000000000000000000000000000001C20113012C035C
1,1,16,0,63,33010,0,0,0,1,0,2025 APR 17 16:46:11,2025 APR 17 16:58:16,2025 APR 17 16:46:21,2025 APR 17 16:58:16,N/A,N/A,2025 APR 17 16:53:41,2025 APR 17 16:58:16,2025 APR 17 16:57:46,-62.3194,-88.3425,2025 APR 17 16:54:11,-62.7361,-92.5009,2025 APR 17 16:54:48,8.0962,2470,9.5539,71.4917,27.1187,N/A,49.814,76.788,10,480,517,30,30,715,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,275,300,861,1400002C000A01E002051E1E02CB0301000D000D0000000000000000000000000000000001C20113012C035D
1,1,17,0,65,33012,0,0,0,1,0,2025 APR 17 20:42:00,2025 APR 17 20:54:05,2025 APR 17 20:42:10,2025 APR 17 20:54:05,N/A,N/A,2025 APR 17 20:49:30,2025 APR 17 20:54:05,2025 APR 17 20:53:35,-62.3193,-145.6821,2025 APR 17 20:50:00,-62.7626,-149.6187,2025 APR 17 20:50:37,7.6479,2470,9.5717,71.5631,27.1187,N/A,49.814,76.788,10,480,517,30,30,715,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,275,300,861,1400002C000A01E002051E1E02CB0301000D000D0000000000000000000000000000000001C20113012C035D
1,1,18,0,73,33020,0,0,0,1,0,2025 APR 18 12:25:25,2025 APR 18 12:37:28,2025 APR 18 12:25:35,2025 APR 18 12:37:28,N/A,N/A,2025 APR 18 12:32:55,2025 APR 18 12:37:28,2025 APR 18 12:36:58,-62.1081,-15.892,2025 APR 18 12:33:25,-61.8444,-17.8904,2025 APR 18 12:34:01,5.9532,2475,9.6589,71.849,26.9294,N/A,49.4517,76.2375,10,480,516,30,30,713,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,273,300,856,1400002C000A01E002041E1E02C90301000D000D0000000000000000000000000000000001C20111012C0358
1,1,19,0,75,33022,0,0,0,1,0,2025 APR 18 16:21:20,2025 APR 18 16:33:23,2025 APR 18 16:21:30,2025 APR 18 16:33:23,N/A,N/A,2025 APR 18 16:28:50,2025 APR 18 16:33:23,2025 APR 18 16:32:53,-62.0654,-73.4206,2025 APR 18 16:29:20,-61.8975,-75.2986,2025 APR 18 16:29:56,5.5051,2476,9.6589,71.9205,26.9294,N/A,49.4517,76.2375,10,480,516,30,30,713,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,273,300,856,1400002C000A01E002041E1E02C90301000D000D0000000000000000000000000000000001C20111012C0358
1,1,20,0,77,33024,0,0,0,1,0,2025 APR 18 20:17:11,2025 APR 18 20:29:15,2025 APR 18 20:17:21,2025 APR 18 20:29:15,N/A,N/A,2025 APR 18 20:24:41,2025 APR 18 20:29:15,2025 APR 18 20:28:45,-62.0667,-130.7693,2025 APR 18 20:25:11,-62.3306,-132.9774,2025 APR 18 20:25:47,5.0479,2476,9.64,71.992,27.0241,N/A,49.6329,76.5128,10,480,516,30,30,714,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,274,300,858,1400002C000A01E002041E1E02CA0301000D000D0000000000000000000000000000000001C20112012C035A
1,1,21,0,79,33026,0,0,0,1,0,2025 APR 19 00:12:56,2025 APR 19 00:24:59,2025 APR 19 00:13:06,2025 APR 19 00:24:59,N/A,N/A,2025 APR 19 00:20:26,2025 APR 19 00:24:59,2025 APR 19 00:24:29,-61.9883,171.6118,2025 APR 19 00:20:56,-62.3981,169.4357,2025 APR 19 00:21:32,4.649,2476,9.6253,72.0634,26.9294,N/A,49.4517,76.2375,10,480,516,30,30,713,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,273,300,856,1400002C000A01E002041E1E02C90301000D000D0000000000000000000000000000000001C20111012C0358
1,1,22,0,88,33035,0,0,0,1,0,2025 APR 19 17:54:23,2025 APR 19 18:06:26,2025 APR 19 17:54:33,2025 APR 19 18:06:26,N/A,N/A,2025 APR 19 18:01:53,2025 APR 19 18:06:26,2025 APR 19 18:05:56,-61.7836,-87.2599,2025 APR 19 18:02:23,-62.4891,-88.7544,2025 APR 19 18:02:59,2.6998,2479,9.6328,72.3851,26.9294,N/A,49.4517,76.2375,10,480,516,30,30,713,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,273,300,856,1400002C000A01E002041E1E02C90301000D000D0000000000000000000000000000000001C20111012C0358
1,1,23,0,90,33037,0,0,0,1,0,2025 APR 19 21:50:11,2025 APR 19 22:02:14,2025 APR 19 21:50:21,2025 APR 19 22:02:14,N/A,N/A,2025 APR 19 21:57:41,2025 APR 19 22:02:14,2025 APR 19 22:01:44,-61.7715,-144.6443,2025 APR 19 21:58:11,-62.4701,-145.8816,2025 APR 19 21:58:47,2.2582,2479,9.6497,72.4566,26.9294,N/A,49.4517,76.2375,10,480,516,30,30,713,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,273,300,856,1400002C000A01E002041E1E02C90301000D000D0000000000000000000000000000000001C20111012C0358
1,1,24,0,93,33040,0,0,0,1,0,2025 APR 20 03:44:00,2025 APR 20 03:56:02,2025 APR 20 03:44:10,2025 APR 20 03:56:02,N/A,N/A,2025 APR 20 03:51:30,2025 APR 20 03:56:02,2025 APR 20 03:55:32,-61.6367,128.8307,2025 APR 20 03:52:00,-62.0919,128.2454,2025 APR 20 03:52:36,1.6535,2481,9.6647,72.5638,26.8348,N/A,49.2706,75.9623,10,480,516,30,30,712,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,272,300,854,1400002C000A01E002041E1E02C80301000D000D0000000000000000000000000000000001C20110012C0356
1,1,25,0,102,33049,0,0,0,1,0,2025 APR 20 21:25:21,2025 APR 20 21:37:24,2025 APR 20 21:25:31,2025 APR 20 21:37:24,N/A,N/A,2025 APR 20 21:32:51,2025 APR 20 21:37:24,2025 APR 20 21:36:54,-61.4693,-129.8669,2025 APR 20 21:33:21,-61.7425,-129.1513,2025 APR 20 21:33:57,-0.31004,2480,9.7233,72.8854,26.9294,N/A,49.4517,76.2375,10,480,516,30,30,713,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,273,300,856,1400002C000A01E002041E1E02C90301000D000D0000000000000000000000000000000001C20111012C0358
1,1,26,0,105,33052,0,0,0,1,0,2025 APR 21 03:19:05,2025 APR 21 03:31:08,2025 APR 21 03:19:15,2025 APR 21 03:31:08,N/A,N/A,2025 APR 21 03:26:35,2025 APR 21 03:31:08,2025 APR 21 03:30:38,-61.3341,143.6379,2025 APR 21 03:27:05,-62.5513,143.4375,2025 APR 21 03:27:41,-0.90645,2481,9.6347,72.9927,26.9294,N/A,49.4517,76.2375,10,480,516,30,30,713,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,273,300,856,1400002C000A01E002041E1E02C90301000D000D0000000000000000000000000000000001C20111012C0358
1,1,27,0,107,33054,0,0,0,1,0,2025 APR 21 07:15:01,2025 APR 21 07:27:04,2025 APR 21 07:15:11,2025 APR 21 07:27:04,N/A,N/A,2025 APR 21 07:22:31,2025 APR 21 07:27:04,2025 APR 21 07:26:34,-61.3155,86.1983,2025 APR 21 07:23:01,-62.6664,86.073,2025 APR 21 07:23:37,-1.3643,2482,9.6381,73.0642,26.9294,N/A,49.4517,76.2375,10,480,516,30,30,713,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,273,300,856,1400002C000A01E002041E1E02C90301000D000D0000000000000000000000000000000001C20111012C0358
1,1,28,0,109,33056,0,0,0,1,0,2025 APR 21 11:10:48,2025 APR 21 11:22:52,2025 APR 21 11:10:58,2025 APR 21 11:22:52,N/A,N/A,2025 APR 21 11:18:18,2025 APR 21 11:22:52,2025 APR 21 11:22:22,-61.273,28.7083,2025 APR 21 11:18:48,-62.6589,28.7746,2025 APR 21 11:19:24,-1.7828,2481,9.6431,73.1356,27.0241,N/A,49.6329,76.5128,10,480,516,30,30,714,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,274,300,858,1400002C000A01E002041E1E02CA0301000D000D0000000000000000000000000000000001C20112012C035A
1,1,29,0,117,33064,0,0,0,1,0,2025 APR 22 02:54:12,2025 APR 22 03:06:15,2025 APR 22 02:54:22,2025 APR 22 03:06:15,N/A,N/A,2025 APR 22 03:01:42,2025 APR 22 03:06:15,2025 APR 22 03:05:45,-61.0088,158.3923,2025 APR 22 03:02:12,-62.759,158.8545,2025 APR 22 03:02:48,-3.4471,2479,9.62,73.4215,26.9294,N/A,49.4517,76.2375,10,480,516,30,30,713,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,273,300,856,1400002C000A01E002041E1E02C90301000D000D0000000000000000000000000000000001C20111012C0358
1,1,30,0,120,33067,0,0,0,1,0,2025 APR 22 08:48:05,2025 APR 22 09:00:09,2025 APR 22 08:48:15,2025 APR 22 09:00:09,N/A,N/A,2025 APR 22 08:55:35,2025 APR 22 09:00:09,2025 APR 22 08:59:39,-60.9683,72.191,2025 APR 22 08:56:05,-62.3417,73.5482,2025 APR 22 08:56:41,-4.1233,2479,9.6739,73.5288,27.0241,N/A,49.6329,76.5128,10,480,516,30,30,714,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,274,300,858,1400002C000A01E002041E1E02CA0301000D000D0000000000000000000000000000000001C20112012C035A
1,1,31,0,122,33069,0,0,0,1,0,2025 APR 22 12:43:51,2025 APR 22 12:55:55,2025 APR 22 12:44:01,2025 APR 22 12:55:55,N/A,N/A,2025 APR 22 12:51:21,2025 APR 22 12:55:55,2025 APR 22 12:55:25,-60.886,14.582,2025 APR 22 12:51:51,-62.2867,16.1075,2025 APR 22 12:52:27,-4.5113,2478,9.6694,73.6003,27.0241,N/A,49.6329,76.5128,10,480,516,30,30,714,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,274,300,858,1400002C000A01E002041E1E02CA0301000D000D0000000000000000000000000000000001C20112012C035A
1,1,32,0,131,33078,0,0,0,1,0,2025 APR 23 06:25:17,2025 APR 23 06:37:21,2025 APR 23 06:25:27,2025 APR 23 06:37:21,N/A,N/A,2025 APR 23 06:32:47,2025 APR 23 06:37:21,2025 APR 23 06:36:51,-60.5888,115.4831,2025 APR 23 06:33:17,-62.2554,117.6631,2025 APR 23 06:33:53,-6.4014,2475,9.6594,73.922,27.0241,N/A,49.6329,76.5128,10,480,516,30,30,714,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,274,300,858,1400002C000A01E002041E1E02CA0301000D000D0000000000000000000000000000000001C20112012C035A
1,1,33,0,133,33080,0,0,0,1,0,2025 APR 23 10:21:08,2025 APR 23 10:33:13,2025 APR 23 10:21:18,2025 APR 23 10:33:13,N/A,N/A,2025 APR 23 10:28:38,2025 APR 23 10:33:13,2025 APR 23 10:32:43,-60.572,58.0662,2025 APR 23 10:29:08,-61.8562,61.0086,2025 APR 23 10:29:44,-6.8537,2474,9.7089,73.9935,27.1187,N/A,49.814,76.788,10,480,516,30,30,715,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,275,300,860,1400002C000A01E002041E1E02CB0301000D000D0000000000000000000000000000000001C20113012C035C
1,1,34,0,135,33082,0,0,0,1,0,2025 APR 23 14:16:55,2025 APR 23 14:29:00,2025 APR 23 14:17:05,2025 APR 23 14:29:00,N/A,N/A,2025 APR 23 14:24:25,2025 APR 23 14:29:00,2025 APR 23 14:28:30,-60.4723,0.40891,2025 APR 23 14:24:55,-62.748,2.2303,2025 APR 23 14:25:32,-7.2272,2473,9.6153,74.0649,27.1187,N/A,49.814,76.788,10,480,517,30,30,715,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,275,300,861,1400002C000A01E002051E1E02CB0301000D000D0000000000000000000000000000000001C20113012C035D
1,1,35,0,138,33085,0,0,0,1,0,2025 APR 23 20:10:48,2025 APR 23 20:22:53,2025 APR 23 20:10:58,2025 APR 23 20:22:53,N/A,N/A,2025 APR 23 20:18:18,2025 APR 23 20:22:53,2025 APR 23 20:22:23,-60.3802,-85.9446,2025 APR 23 20:18:48,-61.865,-82.7244,2025 APR 23 20:19:24,-7.8821,2471,9.6928,74.1722,27.1187,N/A,49.814,76.788,10,480,516,30,30,715,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,275,300,860,1400002C000A01E002041E1E02CB0301000D000D0000000000000000000000000000000001C20113012C035C
1,1,36,0,146,33093,0,0,0,1,0,2025 APR 24 11:54:10,2025 APR 24 12:06:17,2025 APR 24 11:54:20,2025 APR 24 12:06:17,N/A,N/A,2025 APR 24 12:01:40,2025 APR 24 12:06:17,2025 APR 24 12:05:47,-60.1317,43.8523,2025 APR 24 12:02:10,-62.4564,46.901,2025 APR 24 12:02:47,-9.5505,2467,9.6386,74.4582,27.308,N/A,50.1763,77.3385,10,480,517,30,30,717,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,277,300,865,1400002C000A01E002051E1E02CD0301000D000D0000000000000000000000000000000001C20115012C0361
1,1,37,0,148,33095,0,0,0,1,0,2025 APR 24 15:50:00,2025 APR 24 16:02:06,2025 APR 24 15:50:10,2025 APR 24 16:02:06,N/A,N/A,2025 APR 24 15:57:30,2025 APR 24 16:02:06,2025 APR 24 16:01:36,-60.026,-13.8175,2025 APR 24 15:58:00,-62.1018,-10.2821,2025 APR 24 15:58:37,-9.9197,2465,9.6525,74.5297,27.2134,N/A,49.9952,77.0633,10,480,517,30,30,716,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,276,300,863,1400002C000A01E002051E1E02CC0301000D000D0000000000000000000000000000000001C20114012C035F
1,1,38,0,150,33097,0,0,0,1,0,2025 APR 24 19:45:55,2025 APR 24 19:58:02,2025 APR 24 19:46:05,2025 APR 24 19:58:02,N/A,N/A,2025 APR 24 19:53:25,2025 APR 24 19:58:02,2025 APR 24 19:57:32,-59.9593,-71.3977,2025 APR 24 19:53:55,-62.5238,-68.2575,2025 APR 24 19:54:32,-10.3572,2464,9.6147,74.6012,27.308,N/A,50.1763,77.3385,10,480,517,30,30,717,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,277,300,865,1400002C000A01E002051E1E02CD0301000D000D0000000000000000000000000000000001C20115012C0361
1,1,39,0,158,33105,0,0,0,1,0,2025 APR 25 11:29:21,2025 APR 25 11:41:30,2025 APR 25 11:29:31,2025 APR 25 11:41:30,N/A,N/A,2025 APR 25 11:36:51,2025 APR 25 11:41:30,2025 APR 25 11:41:00,-59.6931,58.3592,2025 APR 25 11:37:21,-62.1801,62.5467,2025 APR 25 11:37:58,-12.0294,2458,9.6403,74.8872,27.4973,N/A,50.5386,77.889,10,480,517,30,30,719,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,279,300,869,1400002C000A01E002051E1E02CF0301000D000D0000000000000000000000000000000001C20117012C0365
