Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,109,2022 MAR 28 10:35:12,2022 MAR 28 12:33:08,7076,2022 MAR 28 10:33:12,2022 MAR 28 11:32:20,3548,2022 MAR 28 11:32:21,2022 MAR 28 12:31:08,3527,29.3712,2022 MAR 28 12:01:59
1,1,110,2022 MAR 28 12:33:09,2022 MAR 28 14:31:08,7079,2022 MAR 28 12:31:09,2022 MAR 28 13:30:19,3550,2022 MAR 28 13:30:20,2022 MAR 28 14:29:08,3528,29.593,2022 MAR 28 13:59:59
3,3,111,2022 MAR 28 14:31:09,2022 MAR 28 16:29:08,7079,2022 MAR 28 14:29:09,2022 MAR 28 15:28:18,3549,2022 MAR 28 15:28:19,2022 MAR 28 16:27:08,3529,29.8277,2022 MAR 28 15:57:59
3,3,112,2022 MAR 28 16:29:09,2022 MAR 28 18:27:06,7077,2022 MAR 28 16:27:09,2022 MAR 28 17:26:16,3547,2022 MAR 28 17:26:17,2022 MAR 28 18:25:06,3529,30.0719,2022 MAR 28 17:55:57
1,1,113,2022 MAR 28 18:27:07,2022 MAR 28 20:25:00,7073,2022 MAR 28 18:25:07,2022 MAR 28 19:24:12,3545,2022 MAR 28 19:24:13,2022 MAR 28 20:23:00,3527,30.3017,2022 MAR 28 19:53:52
3,3,114,2022 MAR 28 20:25:01,2022 MAR 28 22:22:54,7073,2022 MAR 28 20:23:01,2022 MAR 28 21:22:06,3545,2022 MAR 28 21:22:07,2022 MAR 28 22:20:54,3527,30.5057,2022 MAR 28 21:51:46
1,1,115,2022 MAR 28 22:22:55,2022 MAR 29 00:20:51,7076,2022 MAR 28 22:20:55,2022 MAR 28 23:20:02,3547,2022 MAR 28 23:20:03,2022 MAR 29 00:18:51,3528,30.7078,2022 MAR 28 23:49:42
3,3,116,2022 MAR 29 00:20:52,2022 MAR 29 02:18:51,7079,2022 MAR 29 00:18:52,2022 MAR 29 01:18:00,3548,2022 MAR 29 01:18:01,2022 MAR 29 02:16:51,3530,30.9344,2022 MAR 29 01:47:41
1,1,117,2022 MAR 29 02:18:52,2022 MAR 29 04:16:49,7077,2022 MAR 29 02:16:52,2022 MAR 29 03:16:00,3548,2022 MAR 29 03:16:01,2022 MAR 29 04:14:49,3528,31.1724,2022 MAR 29 03:45:40
3,3,118,2022 MAR 29 04:16:50,2022 MAR 29 06:14:46,7076,2022 MAR 29 04:14:50,2022 MAR 29 05:13:59,3549,2022 MAR 29 05:14:00,2022 MAR 29 06:12:46,3526,31.4096,2022 MAR 29 05:43:38
1,1,119,2022 MAR 29 06:14:47,2022 MAR 29 08:12:41,7074,2022 MAR 29 06:12:47,2022 MAR 29 07:11:56,3549,2022 MAR 29 07:11:57,2022 MAR 29 08:10:41,3524,31.6358,2022 MAR 29 07:41:34
1,1,120,2022 MAR 29 08:12:42,2022 MAR 29 10:10:35,7073,2022 MAR 29 08:10:42,2022 MAR 29 09:09:50,3548,2022 MAR 29 09:09:51,2022 MAR 29 10:08:35,3524,31.85,2022 MAR 29 09:39:28
3,3,121,2022 MAR 29 10:10:36,2022 MAR 29 12:08:31,7075,2022 MAR 29 10:08:36,2022 MAR 29 11:07:45,3549,2022 MAR 29 11:07:46,2022 MAR 29 12:06:31,3525,32.0514,2022 MAR 29 11:37:23
3,3,122,2022 MAR 29 12:08:32,2022 MAR 29 14:06:30,7078,2022 MAR 29 12:06:32,2022 MAR 29 13:05:43,3551,2022 MAR 29 13:05:44,2022 MAR 29 14:04:30,3526,32.2632,2022 MAR 29 13:35:22
1,1,123,2022 MAR 29 14:06:31,2022 MAR 29 16:04:31,7080,2022 MAR 29 14:04:31,2022 MAR 29 15:03:42,3551,2022 MAR 29 15:03:43,2022 MAR 29 16:02:31,3528,32.489,2022 MAR 29 15:33:22
3,3,124,2022 MAR 29 16:04:32,2022 MAR 29 18:02:30,7078,2022 MAR 29 16:02:32,2022 MAR 29 17:01:41,3549,2022 MAR 29 17:01:42,2022 MAR 29 18:00:30,3528,32.7308,2022 MAR 29 17:31:21
3,3,125,2022 MAR 29 18:02:31,2022 MAR 29 20:00:25,7074,2022 MAR 29 18:00:31,2022 MAR 29 18:59:38,3547,2022 MAR 29 18:59:39,2022 MAR 29 19:58:25,3526,32.9677,2022 MAR 29 19:29:17
1,1,126,2022 MAR 29 20:00:26,2022 MAR 29 21:58:18,7072,2022 MAR 29 19:58:26,2022 MAR 29 20:57:32,3546,2022 MAR 29 20:57:33,2022 MAR 29 21:56:18,3525,33.1797,2022 MAR 29 21:27:11
1,1,127,2022 MAR 29 21:58:19,2022 MAR 29 23:56:14,7075,2022 MAR 29 21:56:19,2022 MAR 29 22:55:27,3548,2022 MAR 29 22:55:28,2022 MAR 29 23:54:14,3526,33.3725,2022 MAR 29 23:25:06
3,3,128,2022 MAR 29 23:56:15,2022 MAR 30 01:54:13,7078,2022 MAR 29 23:54:15,2022 MAR 30 00:53:24,3549,2022 MAR 30 00:53:25,2022 MAR 30 01:52:13,3528,33.5848,2022 MAR 30 01:23:04
1,1,129,2022 MAR 30 01:54:14,2022 MAR 30 03:52:13,7079,2022 MAR 30 01:52:14,2022 MAR 30 02:51:24,3550,2022 MAR 30 02:51:25,2022 MAR 30 03:50:13,3528,33.8169,2022 MAR 30 03:21:03
3,3,130,2022 MAR 30 03:52:14,2022 MAR 30 05:50:11,7077,2022 MAR 30 03:50:14,2022 MAR 30 04:49:24,3550,2022 MAR 30 04:49:25,2022 MAR 30 05:48:11,3526,34.0532,2022 MAR 30 05:19:03
1,1,131,2022 MAR 30 05:50:12,2022 MAR 30 07:48:07,7075,2022 MAR 30 05:48:12,2022 MAR 30 06:47:22,3550,2022 MAR 30 06:47:23,2022 MAR 30 07:46:07,3524,34.2839,2022 MAR 30 07:17:00
3,3,132,2022 MAR 30 07:48:08,2022 MAR 30 09:46:01,7073,2022 MAR 30 07:46:08,2022 MAR 30 08:45:17,3549,2022 MAR 30 08:45:18,2022 MAR 30 09:44:01,3523,34.5031,2022 MAR 30 09:14:54
1,1,133,2022 MAR 30 09:46:02,2022 MAR 30 11:43:56,7074,2022 MAR 30 09:44:02,2022 MAR 30 10:43:11,3549,2022 MAR 30 10:43:12,2022 MAR 30 11:41:56,3524,34.7048,2022 MAR 30 11:12:48
1,1,134,2022 MAR 30 11:43:57,2022 MAR 30 13:41:54,7077,2022 MAR 30 11:41:57,2022 MAR 30 12:41:08,3551,2022 MAR 30 12:41:09,2022 MAR 30 13:39:54,3525,34.9069,2022 MAR 30 13:10:46
3,3,135,2022 MAR 30 13:41:55,2022 MAR 30 15:39:55,7080,2022 MAR 30 13:39:55,2022 MAR 30 14:39:07,3552,2022 MAR 30 14:39:08,2022 MAR 30 15:37:55,3527,35.1237,2022 MAR 30 15:08:47
1,1,136,2022 MAR 30 15:39:56,2022 MAR 30 17:37:56,7080,2022 MAR 30 15:37:56,2022 MAR 30 16:37:07,3551,2022 MAR 30 16:37:08,2022 MAR 30 17:35:56,3528,35.3562,2022 MAR 30 17:06:47
3,3,137,2022 MAR 30 17:37:57,2022 MAR 30 19:35:53,7076,2022 MAR 30 17:35:57,2022 MAR 30 18:35:05,3548,2022 MAR 30 18:35:06,2022 MAR 30 19:33:53,3527,35.5962,2022 MAR 30 19:04:44
1,1,138,2022 MAR 30 19:35:54,2022 MAR 30 21:33:47,7073,2022 MAR 30 19:33:54,2022 MAR 30 20:33:01,3547,2022 MAR 30 20:33:02,2022 MAR 30 21:31:47,3525,35.8208,2022 MAR 30 21:02:39
3,3,139,2022 MAR 30 21:33:48,2022 MAR 30 23:31:42,7074,2022 MAR 30 21:31:48,2022 MAR 30 22:30:56,3548,2022 MAR 30 22:30:57,2022 MAR 30 23:29:42,3525,36.0179,2022 MAR 30 23:00:34
1,1,140,2022 MAR 30 23:31:43,2022 MAR 31 01:29:40,7077,2022 MAR 30 23:29:43,2022 MAR 31 00:28:52,3549,2022 MAR 31 00:28:53,2022 MAR 31 01:27:40,3527,36.2152,2022 MAR 31 00:58:32
1,1,141,2022 MAR 31 01:29:41,2022 MAR 31 03:27:40,7079,2022 MAR 31 01:27:41,2022 MAR 31 02:26:52,3551,2022 MAR 31 02:26:53,2022 MAR 31 03:25:40,3527,36.4366,2022 MAR 31 02:56:31
3,3,142,2022 MAR 31 03:27:41,2022 MAR 31 05:25:39,7078,2022 MAR 31 03:25:41,2022 MAR 31 04:24:52,3551,2022 MAR 31 04:24:53,2022 MAR 31 05:23:39,3526,36.6689,2022 MAR 31 04:54:30
1,1,143,2022 MAR 31 05:25:40,2022 MAR 31 07:23:36,7076,2022 MAR 31 05:23:40,2022 MAR 31 06:22:51,3551,2022 MAR 31 06:22:52,2022 MAR 31 07:21:36,3524,36.9017,2022 MAR 31 06:52:29
3,3,144,2022 MAR 31 07:23:37,2022 MAR 31 09:21:32,7075,2022 MAR 31 07:21:37,2022 MAR 31 08:20:48,3551,2022 MAR 31 08:20:49,2022 MAR 31 09:19:32,3523,37.1244,2022 MAR 31 08:50:25
1,1,145,2022 MAR 31 09:21:33,2022 MAR 31 11:19:26,7073,2022 MAR 31 09:19:33,2022 MAR 31 10:18:42,3549,2022 MAR 31 10:18:43,2022 MAR 31 11:17:26,3523,37.3312,2022 MAR 31 10:48:18
1,1,146,2022 MAR 31 11:19:27,2022 MAR 31 13:17:22,7075,2022 MAR 31 11:17:27,2022 MAR 31 12:16:37,3550,2022 MAR 31 12:16:38,2022 MAR 31 13:15:22,3524,37.525,2022 MAR 31 12:46:14
3,3,147,2022 MAR 31 13:17:23,2022 MAR 31 15:15:23,7080,2022 MAR 31 13:15:23,2022 MAR 31 14:14:36,3553,2022 MAR 31 14:14:37,2022 MAR 31 15:13:23,3526,37.73,2022 MAR 31 14:44:15
1,1,148,2022 MAR 31 15:15:24,2022 MAR 31 17:13:23,7079,2022 MAR 31 15:13:24,2022 MAR 31 16:12:36,3552,2022 MAR 31 16:12:37,2022 MAR 31 17:11:23,3526,37.9506,2022 MAR 31 16:42:15
3,3,149,2022 MAR 31 17:13:24,2022 MAR 31 19:11:22,7078,2022 MAR 31 17:11:24,2022 MAR 31 18:10:35,3551,2022 MAR 31 18:10:36,2022 MAR 31 19:09:22,3526,38.1895,2022 MAR 31 18:40:14
1,1,150,2022 MAR 31 19:11:23,2022 MAR 31 21:09:18,7075,2022 MAR 31 19:09:23,2022 MAR 31 20:08:32,3549,2022 MAR 31 20:08:33,2022 MAR 31 21:07:18,3525,38.4212,2022 MAR 31 20:38:10
1,1,151,2022 MAR 31 21:09:19,2022 MAR 31 23:07:11,7072,2022 MAR 31 21:07:19,2022 MAR 31 22:06:27,3548,2022 MAR 31 22:06:28,2022 MAR 31 23:05:11,3523,38.6235,2022 MAR 31 22:36:04
3,3,152,2022 MAR 31 23:07:12,2022 APR 01 01:05:08,7076,2022 MAR 31 23:05:12,2022 APR 01 00:04:22,3550,2022 APR 01 00:04:23,2022 APR 01 01:03:08,3525,38.8076,2022 APR 01 00:34:00
1,1,153,2022 APR 01 01:05:09,2022 APR 01 03:03:08,7079,2022 APR 01 01:03:09,2022 APR 01 02:02:21,3552,2022 APR 01 02:02:22,2022 APR 01 03:01:08,3526,39.0141,2022 APR 01 02:31:59
3,3,154,2022 APR 01 03:03:09,2022 APR 01 05:01:08,7079,2022 APR 01 03:01:09,2022 APR 01 04:00:21,3552,2022 APR 01 04:00:22,2022 APR 01 04:59:08,3526,39.24,2022 APR 01 04:29:59
1,1,155,2022 APR 01 05:01:09,2022 APR 01 06:59:07,7078,2022 APR 01 04:59:09,2022 APR 01 05:58:21,3552,2022 APR 01 05:58:22,2022 APR 01 06:57:07,3525,39.4704,2022 APR 01 06:27:58
3,3,156,2022 APR 01 06:59:08,2022 APR 01 08:57:03,7075,2022 APR 01 06:57:08,2022 APR 01 07:56:19,3551,2022 APR 01 07:56:20,2022 APR 01 08:55:03,3523,39.6953,2022 APR 01 08:25:56
1,1,157,2022 APR 01 08:57:04,2022 APR 01 10:54:57,7073,2022 APR 01 08:55:04,2022 APR 01 09:54:14,3550,2022 APR 01 09:54:15,2022 APR 01 10:52:57,3522,39.9087,2022 APR 01 10:23:50
1,1,158,2022 APR 01 10:54:58,2022 APR 01 12:52:53,7075,2022 APR 01 10:52:58,2022 APR 01 11:52:09,3551,2022 APR 01 11:52:10,2022 APR 01 12:50:53,3523,40.0999,2022 APR 01 12:21:45
3,3,159,2022 APR 01 12:52:54,2022 APR 01 14:50:52,7078,2022 APR 01 12:50:54,2022 APR 01 13:50:07,3553,2022 APR 01 13:50:08,2022 APR 01 14:48:52,3524,40.2922,2022 APR 01 14:19:44
3,3,160,2022 APR 01 14:50:53,2022 APR 01 16:48:54,7081,2022 APR 01 14:48:53,2022 APR 01 15:48:08,3555,2022 APR 01 15:48:09,2022 APR 01 16:46:54,3525,40.5019,2022 APR 01 16:17:45
1,1,161,2022 APR 01 16:48:55,2022 APR 01 18:46:54,7079,2022 APR 01 16:46:55,2022 APR 01 17:46:08,3553,2022 APR 01 17:46:09,2022 APR 01 18:44:54,3525,40.7313,2022 APR 01 18:15:46
3,3,162,2022 APR 01 18:46:55,2022 APR 01 20:44:52,7077,2022 APR 01 18:44:55,2022 APR 01 19:44:06,3551,2022 APR 01 19:44:07,2022 APR 01 20:42:52,3525,40.966,2022 APR 01 20:13:43
1,1,163,2022 APR 01 20:44:53,2022 APR 01 22:42:46,7073,2022 APR 01 20:42:53,2022 APR 01 21:42:02,3549,2022 APR 01 21:42:03,2022 APR 01 22:40:46,3523,41.183,2022 APR 01 22:11:39
3,3,164,2022 APR 01 22:42:47,2022 APR 02 00:40:41,7074,2022 APR 01 22:40:47,2022 APR 01 23:39:57,3550,2022 APR 01 23:39:58,2022 APR 02 00:38:41,3523,41.3697,2022 APR 02 00:09:34
3,3,165,2022 APR 02 00:40:42,2022 APR 02 02:38:41,7079,2022 APR 02 00:38:42,2022 APR 02 01:37:54,3552,2022 APR 02 01:37:55,2022 APR 02 02:36:41,3526,41.5592,2022 APR 02 02:07:32
3,3,166,2022 APR 02 02:38:42,2022 APR 02 04:36:41,7079,2022 APR 02 02:36:42,2022 APR 02 03:35:55,3553,2022 APR 02 03:35:56,2022 APR 02 04:34:41,3525,41.7738,2022 APR 02 04:05:32
1,1,167,2022 APR 02 04:36:42,2022 APR 02 06:34:41,7079,2022 APR 02 04:34:42,2022 APR 02 05:33:56,3554,2022 APR 02 05:33:57,2022 APR 02 06:32:41,3524,41.9986,2022 APR 02 06:03:32
1,1,168,2022 APR 02 06:34:42,2022 APR 02 08:32:38,7076,2022 APR 02 06:32:42,2022 APR 02 07:31:55,3553,2022 APR 02 07:31:56,2022 APR 02 08:30:38,3522,42.2252,2022 APR 02 08:01:31
3,3,169,2022 APR 02 08:32:39,2022 APR 02 10:30:33,7074,2022 APR 02 08:30:39,2022 APR 02 09:29:51,3552,2022 APR 02 09:29:52,2022 APR 02 10:28:33,3521,42.442,2022 APR 02 09:59:27
1,1,170,2022 APR 02 10:30:34,2022 APR 02 12:28:28,7074,2022 APR 02 10:28:34,2022 APR 02 11:27:46,3552,2022 APR 02 11:27:47,2022 APR 02 12:26:28,3521,42.6392,2022 APR 02 11:57:21
3,3,171,2022 APR 02 12:28:29,2022 APR 02 14:26:26,7077,2022 APR 02 12:26:29,2022 APR 02 13:25:42,3553,2022 APR 02 13:25:43,2022 APR 02 14:24:26,3523,42.8221,2022 APR 02 13:55:18
3,3,172,2022 APR 02 14:26:27,2022 APR 02 16:24:27,7080,2022 APR 02 14:24:27,2022 APR 02 15:23:42,3555,2022 APR 02 15:23:43,2022 APR 02 16:22:27,3524,43.0174,2022 APR 02 15:53:19
3,3,173,2022 APR 02 16:24:28,2022 APR 02 18:22:28,7080,2022 APR 02 16:22:28,2022 APR 02 17:21:43,3555,2022 APR 02 17:21:44,2022 APR 02 18:20:28,3524,43.2316,2022 APR 02 17:51:20
1,1,174,2022 APR 02 18:22:29,2022 APR 02 20:20:27,7078,2022 APR 02 18:20:29,2022 APR 02 19:19:42,3553,2022 APR 02 19:19:43,2022 APR 02 20:18:27,3524,43.4652,2022 APR 02 19:49:19
1,1,175,2022 APR 02 20:20:28,2022 APR 02 22:18:22,7074,2022 APR 02 20:18:28,2022 APR 02 21:17:39,3551,2022 APR 02 21:17:40,2022 APR 02 22:16:22,3522,43.6891,2022 APR 02 21:47:15
3,3,176,2022 APR 02 22:18:23,2022 APR 03 00:16:17,7074,2022 APR 02 22:16:23,2022 APR 02 23:15:34,3551,2022 APR 02 23:15:35,2022 APR 03 00:14:17,3522,43.8792,2022 APR 02 23:45:10
1,1,177,2022 APR 03 00:16:18,2022 APR 03 02:14:15,7077,2022 APR 03 00:14:18,2022 APR 03 01:13:30,3552,2022 APR 03 01:13:31,2022 APR 03 02:12:15,3524,44.0527,2022 APR 03 01:43:07
3,3,178,2022 APR 03 02:14:16,2022 APR 03 04:12:16,7080,2022 APR 03 02:12:16,2022 APR 03 03:11:30,3554,2022 APR 03 03:11:31,2022 APR 03 04:10:16,3525,44.2507,2022 APR 03 03:41:07
1,1,179,2022 APR 03 04:12:17,2022 APR 03 06:10:16,7079,2022 APR 03 04:10:17,2022 APR 03 05:09:31,3554,2022 APR 03 05:09:32,2022 APR 03 06:08:16,3524,44.4676,2022 APR 03 05:39:07
1,1,180,2022 APR 03 06:10:17,2022 APR 03 08:08:15,7078,2022 APR 03 06:08:17,2022 APR 03 07:07:32,3555,2022 APR 03 07:07:33,2022 APR 03 08:06:15,3522,44.6905,2022 APR 03 07:37:07
3,3,181,2022 APR 03 08:08:16,2022 APR 03 10:06:11,7075,2022 APR 03 08:06:16,2022 APR 03 09:05:30,3554,2022 APR 03 09:05:31,2022 APR 03 10:04:11,3520,44.9074,2022 APR 03 09:35:05
1,1,182,2022 APR 03 10:06:12,2022 APR 03 12:04:06,7074,2022 APR 03 10:04:12,2022 APR 03 11:03:25,3553,2022 APR 03 11:03:26,2022 APR 03 12:02:06,3520,45.1119,2022 APR 03 11:32:59
3,3,183,2022 APR 03 12:04:07,2022 APR 03 14:02:03,7076,2022 APR 03 12:02:07,2022 APR 03 13:01:21,3554,2022 APR 03 13:01:22,2022 APR 03 14:00:03,3521,45.2884,2022 APR 03 13:30:55
1,1,184,2022 APR 03 14:02:04,2022 APR 03 16:00:04,7080,2022 APR 03 14:00:04,2022 APR 03 14:59:20,3556,2022 APR 03 14:59:21,2022 APR 03 15:58:04,3523,45.4683,2022 APR 03 15:28:56
3,3,185,2022 APR 03 16:00:05,2022 APR 03 17:58:06,7081,2022 APR 03 15:58:05,2022 APR 03 16:57:21,3556,2022 APR 03 16:57:22,2022 APR 03 17:56:06,3524,45.6686,2022 APR 03 17:26:58
1,1,186,2022 APR 03 17:58:07,2022 APR 03 19:56:07,7080,2022 APR 03 17:56:07,2022 APR 03 18:55:22,3555,2022 APR 03 18:55:23,2022 APR 03 19:54:07,3524,45.8919,2022 APR 03 19:24:58
1,1,187,2022 APR 03 19:56:08,2022 APR 03 21:54:04,7076,2022 APR 03 19:54:08,2022 APR 03 20:53:21,3553,2022 APR 03 20:53:22,2022 APR 03 21:52:04,3522,46.1194,2022 APR 03 21:22:56
3,3,188,2022 APR 03 21:54:05,2022 APR 03 23:51:59,7074,2022 APR 03 21:52:05,2022 APR 03 22:51:17,3552,2022 APR 03 22:51:18,2022 APR 03 23:49:59,3521,46.3243,2022 APR 03 23:20:52
3,3,189,2022 APR 03 23:52:00,2022 APR 04 01:49:55,7075,2022 APR 03 23:50:00,2022 APR 04 00:49:13,3553,2022 APR 04 00:49:14,2022 APR 04 01:47:55,3521,46.4956,2022 APR 04 01:18:48
1,1,190,2022 APR 04 01:49:56,2022 APR 04 03:47:56,7080,2022 APR 04 01:47:56,2022 APR 04 02:47:11,3555,2022 APR 04 02:47:12,2022 APR 04 03:45:56,3524,46.6742,2022 APR 04 03:16:47
3,3,191,2022 APR 04 03:47:57,2022 APR 04 05:45:57,7080,2022 APR 04 03:45:57,2022 APR 04 04:45:12,3555,2022 APR 04 04:45:13,2022 APR 04 05:43:57,3524,46.8784,2022 APR 04 05:14:48
1,1,192,2022 APR 04 05:45:58,2022 APR 04 07:43:57,7079,2022 APR 04 05:43:58,2022 APR 04 06:43:14,3556,2022 APR 04 06:43:15,2022 APR 04 07:41:57,3522,47.093,2022 APR 04 07:12:49
3,3,193,2022 APR 04 07:43:58,2022 APR 04 09:41:54,7076,2022 APR 04 07:41:58,2022 APR 04 08:41:14,3556,2022 APR 04 08:41:15,2022 APR 04 09:39:54,3519,47.3108,2022 APR 04 09:10:48
1,1,194,2022 APR 04 09:41:55,2022 APR 04 11:39:50,7075,2022 APR 04 09:39:55,2022 APR 04 10:39:10,3555,2022 APR 04 10:39:11,2022 APR 04 11:37:50,3519,47.5184,2022 APR 04 11:08:44
1,1,195,2022 APR 04 11:39:51,2022 APR 04 13:37:46,7075,2022 APR 04 11:37:51,2022 APR 04 12:37:05,3554,2022 APR 04 12:37:06,2022 APR 04 13:35:46,3520,47.7009,2022 APR 04 13:06:38
3,3,196,2022 APR 04 13:37:47,2022 APR 04 15:35:45,7078,2022 APR 04 13:35:47,2022 APR 04 14:35:03,3556,2022 APR 04 14:35:04,2022 APR 04 15:33:45,3521,47.868,2022 APR 04 15:04:37
1,1,197,2022 APR 04 15:35:46,2022 APR 04 17:33:47,7081,2022 APR 04 15:33:46,2022 APR 04 16:33:04,3558,2022 APR 04 16:33:05,2022 APR 04 17:31:47,3522,48.0508,2022 APR 04 17:02:39
3,3,198,2022 APR 04 17:33:48,2022 APR 04 19:31:49,7081,2022 APR 04 17:31:48,2022 APR 04 18:31:06,3558,2022 APR 04 18:31:07,2022 APR 04 19:29:49,3522,48.2562,2022 APR 04 19:00:41
1,1,199,2022 APR 04 19:31:50,2022 APR 04 21:29:48,7078,2022 APR 04 19:29:50,2022 APR 04 20:29:06,3556,2022 APR 04 20:29:07,2022 APR 04 21:27:48,3521,48.4813,2022 APR 04 20:58:41
1,1,200,2022 APR 04 21:29:49,2022 APR 04 23:27:44,7075,2022 APR 04 21:27:49,2022 APR 04 22:27:03,3554,2022 APR 04 22:27:04,2022 APR 04 23:25:44,3520,48.6941,2022 APR 04 22:56:37
3,3,201,2022 APR 04 23:27:45,2022 APR 05 01:25:40,7075,2022 APR 04 23:25:45,2022 APR 05 00:24:59,3554,2022 APR 05 00:25:00,2022 APR 05 01:23:40,3520,48.8681,2022 APR 05 00:54:33
1,1,202,2022 APR 05 01:25:41,2022 APR 05 03:23:40,7079,2022 APR 05 01:23:41,2022 APR 05 02:22:57,3556,2022 APR 05 02:22:58,2022 APR 05 03:21:40,3522,49.0274,2022 APR 05 02:52:32
3,3,203,2022 APR 05 03:23:41,2022 APR 05 05:21:42,7081,2022 APR 05 03:21:41,2022 APR 05 04:20:58,3557,2022 APR 05 04:20:59,2022 APR 05 05:19:42,3523,49.2128,2022 APR 05 04:50:33
1,1,204,2022 APR 05 05:21:43,2022 APR 05 07:19:43,7080,2022 APR 05 05:19:43,2022 APR 05 06:19:00,3557,2022 APR 05 06:19:01,2022 APR 05 07:17:43,3522,49.4175,2022 APR 05 06:48:34
1,1,205,2022 APR 05 07:19:44,2022 APR 05 09:17:42,7078,2022 APR 05 07:17:44,2022 APR 05 08:17:01,3557,2022 APR 05 08:17:02,2022 APR 05 09:15:42,3520,49.6295,2022 APR 05 08:46:35
3,3,206,2022 APR 05 09:17:43,2022 APR 05 11:15:39,7076,2022 APR 05 09:15:43,2022 APR 05 10:15:00,3557,2022 APR 05 10:15:01,2022 APR 05 11:13:39,3518,49.8355,2022 APR 05 10:44:33
1,1,207,2022 APR 05 11:15:40,2022 APR 05 13:13:35,7075,2022 APR 05 11:13:40,2022 APR 05 12:12:56,3556,2022 APR 05 12:12:57,2022 APR 05 13:11:35,3518,50.0267,2022 APR 05 12:42:28
3,3,208,2022 APR 05 13:13:36,2022 APR 05 15:11:33,7077,2022 APR 05 13:11:36,2022 APR 05 14:10:53,3557,2022 APR 05 14:10:54,2022 APR 05 15:09:33,3519,50.1842,2022 APR 05 14:40:25
1,1,209,2022 APR 05 15:11:34,2022 APR 05 17:09:35,7081,2022 APR 05 15:09:34,2022 APR 05 16:08:54,3560,2022 APR 05 16:08:55,2022 APR 05 17:07:35,3520,50.3471,2022 APR 05 16:38:27
3,3,210,2022 APR 05 17:09:36,2022 APR 05 19:07:38,7082,2022 APR 05 17:07:36,2022 APR 05 18:06:56,3560,2022 APR 05 18:06:57,2022 APR 05 19:05:38,3521,50.5342,2022 APR 05 18:36:30
1,1,211,2022 APR 05 19:07:39,2022 APR 05 21:05:39,7080,2022 APR 05 19:05:39,2022 APR 05 20:04:57,3558,2022 APR 05 20:04:58,2022 APR 05 21:03:39,3521,50.7488,2022 APR 05 20:34:32
1,1,212,2022 APR 05 21:05:40,2022 APR 05 23:03:37,7077,2022 APR 05 21:03:40,2022 APR 05 22:02:56,3556,2022 APR 05 22:02:57,2022 APR 05 23:01:37,3520,50.9654,2022 APR 05 22:32:30
3,3,213,2022 APR 05 23:03:38,2022 APR 06 01:01:32,7074,2022 APR 05 23:01:38,2022 APR 06 00:00:53,3555,2022 APR 06 00:00:54,2022 APR 06 00:59:32,3518,51.1519,2022 APR 06 00:30:26
1,1,214,2022 APR 06 01:01:33,2022 APR 06 02:59:30,7077,2022 APR 06 00:59:33,2022 APR 06 01:58:50,3557,2022 APR 06 01:58:51,2022 APR 06 02:57:30,3519,51.3008,2022 APR 06 02:28:24
3,3,215,2022 APR 06 02:59:31,2022 APR 06 04:57:32,7081,2022 APR 06 02:57:31,2022 APR 06 03:56:50,3559,2022 APR 06 03:56:51,2022 APR 06 04:55:32,3521,51.4635,2022 APR 06 04:26:24
1,1,216,2022 APR 06 04:57:33,2022 APR 06 06:55:35,7082,2022 APR 06 04:55:33,2022 APR 06 05:54:53,3560,2022 APR 06 05:54:54,2022 APR 06 06:53:35,3521,51.6525,2022 APR 06 06:24:26
3,3,217,2022 APR 06 06:55:36,2022 APR 06 08:53:36,7080,2022 APR 06 06:53:36,2022 APR 06 07:52:55,3559,2022 APR 06 07:52:56,2022 APR 06 08:51:36,3520,51.8529,2022 APR 06 08:22:28
1,1,218,2022 APR 06 08:53:37,2022 APR 06 10:51:34,7077,2022 APR 06 08:51:37,2022 APR 06 09:50:56,3559,2022 APR 06 09:50:57,2022 APR 06 10:49:34,3517,52.0574,2022 APR 06 10:20:27
1,1,219,2022 APR 06 10:51:35,2022 APR 06 12:49:30,7075,2022 APR 06 10:49:35,2022 APR 06 11:48:53,3558,2022 APR 06 11:48:54,2022 APR 06 12:47:30,3516,52.2516,2022 APR 06 12:18:24
3,3,220,2022 APR 06 12:49:31,2022 APR 06 14:47:28,7077,2022 APR 06 12:47:31,2022 APR 06 13:46:49,3558,2022 APR 06 13:46:50,2022 APR 06 14:45:28,3518,52.4137,2022 APR 06 14:16:20
1,1,221,2022 APR 06 14:47:29,2022 APR 06 16:45:29,7080,2022 APR 06 14:45:29,2022 APR 06 15:44:49,3560,2022 APR 06 15:44:50,2022 APR 06 16:43:29,3519,52.5582,2022 APR 06 16:14:21
3,3,222,2022 APR 06 16:45:30,2022 APR 06 18:43:32,7082,2022 APR 06 16:43:30,2022 APR 06 17:42:52,3562,2022 APR 06 17:42:53,2022 APR 06 18:41:32,3519,52.7238,2022 APR 06 18:12:25
