TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1511,1511,0,81,merged,2023 AUG 12 04:05:43,SO ON
1,1,3176,3176,0,83,merged,2023 AUG 12 08:01:13,SO ON
1,1,3206,3206,0,89,ingress,2023 AUG 12 19:47:50,SO ON
1,1,3219,3219,0,90,ingress,2023 AUG 12 21:45:39,SO ON
1,1,1397,1397,0,92,ingress,2023 AUG 13 01:41:10,SO ON
1,1,3215,3215,0,94,ingress,2023 AUG 13 05:36:40,SO ON
1,1,905,905,0,95,ingress,2023 AUG 13 07:34:27,SO ON
1,1,3218,3218,0,100,ingress,2023 AUG 13 17:23:19,SO ON
1,1,1889,1889,0,101,ingress,2023 AUG 13 19:21:10,SO ON
1,1,3152,3152,0,103,ingress,2023 AUG 13 23:16:51,SO ON
1,1,1397,1397,0,105,ingress,2023 AUG 14 03:12:24,SO ON
1,1,3234,3234,0,107,ingress,2023 AUG 14 07:07:59,SO ON
1,1,3182,3182,0,108,ingress,2023 AUG 14 09:05:48,SO ON
1,1,3176,3176,0,113,ingress,2023 AUG 14 18:54:49,SO ON
1,1,3176,3176,0,115,ingress,2023 AUG 14 22:50:34,SO ON
1,1,1511,1511,0,116,ingress,2023 AUG 15 00:48:23,SO ON
1,1,3215,3215,0,118,ingress,2023 AUG 15 04:43:57,SO ON
1,1,46,46,0,120,ingress,2023 AUG 15 08:39:35,SO ON
1,1,46,46,0,124,ingress,2023 AUG 15 16:30:50,SO ON
1,1,1397,1397,0,126,ingress,2023 AUG 15 20:26:33,SO ON
1,1,3210,3210,0,127,ingress,2023 AUG 15 22:24:27,SO ON
1,1,3152,3152,0,131,ingress,2023 AUG 16 06:15:44,SO ON
1,1,905,905,0,133,ingress,2023 AUG 16 10:11:25,SO ON
1,1,56,56,1,137,ingress,2023 AUG 16 18:02:43,LNO ON
1,1,1511,1511,0,139,ingress,2023 AUG 16 21:58:31,SO ON
1,1,3206,3206,0,142,ingress,2023 AUG 17 03:52:01,SO ON
1,1,3218,3218,0,143,ingress,2023 AUG 17 05:49:51,SO ON
1,1,3151,3151,0,145,ingress,2023 AUG 17 09:45:32,SO ON
1,1,3214,3214,0,149,ingress,2023 AUG 17 17:36:54,SO ON
1,1,3227,3227,0,151,ingress,2023 AUG 17 21:32:41,SO ON
1,1,1889,1889,0,154,ingress,2023 AUG 18 03:26:16,SO ON
1,1,3234,3234,0,155,ingress,2023 AUG 18 05:24:06,SO ON
1,1,905,905,0,157,ingress,2023 AUG 18 09:19:48,SO ON
1,1,3233,3233,0,162,ingress,2023 AUG 18 19:09:03,SO ON
1,1,3219,3219,0,163,ingress,2023 AUG 18 21:06:57,SO ON
1,1,749,749,0,166,ingress,2023 AUG 19 03:00:37,SO ON
1,1,3202,3202,0,168,ingress,2023 AUG 19 06:56:16,SO ON
1,1,3227,3227,0,174,ingress,2023 AUG 19 18:43:26,SO ON
1,1,3214,3214,0,176,ingress,2023 AUG 19 22:39:15,SO ON
1,1,1889,1889,0,179,ingress,2023 AUG 20 04:32:53,SO ON
1,1,3214,3214,0,180,ingress,2023 AUG 20 06:30:43,SO ON
1,1,1511,1511,0,182,ingress,2023 AUG 20 10:26:27,SO ON
1,1,3185,3185,0,186,ingress,2023 AUG 20 18:17:56,SO ON
1,1,3233,3233,0,188,ingress,2023 AUG 20 22:13:41,SO ON
1,1,3206,3206,0,191,ingress,2023 AUG 21 04:07:23,SO ON
1,1,3233,3233,0,193,ingress,2023 AUG 21 08:03:04,SO ON
1,1,3152,3152,0,194,ingress,2023 AUG 21 10:00:56,SO ON
1,1,929,929,0,200,ingress,2023 AUG 21 21:48:13,SO ON
1,1,3205,3205,0,201,ingress,2023 AUG 21 23:46:09,SO ON
1,1,1397,1397,0,203,ingress,2023 AUG 22 03:41:58,SO ON
1,1,3176,3176,0,205,ingress,2023 AUG 22 07:37:40,SO ON
1,1,3218,3218,0,206,ingress,2023 AUG 22 09:35:32,SO ON
1,1,3221,3221,0,211,ingress,2023 AUG 22 19:24:56,SO ON
