Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
10	66	Nightside	2023 APR 16 07:59:53	2023 APR 16 08:29:17	2023 APR 16 08:58:41	3527.48	57.52	97.65	-136.89	70.17	-12.90	-70.17	123.82	3.89	1	-	-	-		
10	66	Dayside	2023 APR 16 08:58:41	2023 APR 16 09:28:13	2023 APR 16 09:57:45	3544.72	-136.89	-96.39	28.72	-70.17	14.49	70.16	56.06	15.91	1	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
11	66	Nightside	2023 APR 16 09:57:45	2023 APR 16 10:27:09	2023 APR 16 10:56:32	3526.73	28.72	68.75	-165.74	70.16	-12.95	-70.17	124.04	3.88	14	-	-	-		
11	66	Dayside	2023 APR 16 10:56:32	2023 APR 16 11:26:04	2023 APR 16 11:55:36	3543.91	-165.74	-125.30	-0.42	-70.17	14.44	70.18	55.86	15.90	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
12	66	Nightside	2023 APR 16 11:55:36	2023 APR 16 12:25:00	2023 APR 16 12:54:23	3527.56	-0.42	39.83	165.08	70.18	-12.89	-70.19	124.25	3.86	1	-	-	-		
12	66	Dayside	2023 APR 16 12:54:23	2023 APR 16 13:23:56	2023 APR 16 13:53:29	3545.85	165.08	-154.24	-29.61	-70.19	14.37	70.20	55.64	15.88	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
13	66	Nightside	2023 APR 16 13:53:29	2023 APR 16 14:22:54	2023 APR 16 14:52:18	3528.98	-29.61	10.87	135.85	70.20	-12.78	-70.21	124.48	3.84	3	-	-	-		
13	66	Dayside	2023 APR 16 14:52:18	2023 APR 16 15:21:52	2023 APR 16 15:51:25	3546.93	135.85	176.81	-58.64	-70.21	14.34	70.21	55.40	15.86	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
14	66	Nightside	2023 APR 16 15:51:25	2023 APR 16 16:20:50	2023 APR 16 16:50:16	3530.61	-58.64	-18.09	106.87	70.21	-12.74	-70.21	124.71	3.83	14	-	-	-		
14	66	Dayside	2023 APR 16 16:50:16	2023 APR 16 17:19:49	2023 APR 16 17:49:22	3545.93	106.87	147.85	-87.52	-70.21	14.35	70.21	55.16	15.85	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:AEOLIS MENSAE MFF; &mroOverlap; 	
15	66	Nightside	2023 APR 16 17:49:22	2023 APR 16 18:18:48	2023 APR 16 18:48:14	3531.95	-87.52	-47.04	78.14	70.21	-12.80	-70.20	124.95	3.81	1	-	-	-		
15	66	Dayside	2023 APR 16 18:48:14	2023 APR 16 19:17:46	2023 APR 16 19:47:17	3543.78	78.14	118.91	-116.26	-70.20	14.39	70.20	54.93	15.83	1	-		COP row -1: UVIS off		
16	66	Nightside	2023 APR 16 19:47:17	2023 APR 16 20:16:43	2023 APR 16 20:46:09	3531.09	-116.26	-75.97	49.48	70.20	-12.88	-70.19	125.19	3.80	14	-	-	-		
16	66	Dayside	2023 APR 16 20:46:09	2023 APR 16 21:15:40	2023 APR 16 21:45:11	3542.41	49.48	89.99	-144.99	-70.19	14.45	70.19	54.70	15.82	14	-		COP row -1: UVIS off		
17	66	Nightside	2023 APR 16 21:45:11	2023 APR 16 22:14:35	2023 APR 16 22:43:59	3528.17	-144.99	-104.88	20.57	70.19	-12.89	-70.19	125.41	3.78	1	-	-	-		
17	66	Dayside	2023 APR 16 22:43:59	2023 APR 16 23:13:31	2023 APR 16 23:43:02	3543.16	20.57	61.08	-173.96	-70.19	14.47	70.20	54.48	15.80	1	-		COP row -1: UVIS off		
18	66	Nightside	2023 APR 16 23:43:02	2023 APR 17 00:12:26	2023 APR 17 00:41:50	3527.98	-173.96	-133.79	-8.63	70.20	-12.83	-70.21	125.61	3.77	1	-	-	-		
18	66	Dayside	2023 APR 17 00:41:50	2023 APR 17 01:11:22	2023 APR 17 01:40:55	3544.44	-8.63	32.16	156.78	-70.21	14.37	70.22	54.28	15.79	1	-		COP row -1: UVIS off	&acsSolarCalibration; 	
19	66	Nightside	2023 APR 17 01:40:55	2023 APR 17 02:10:20	2023 APR 17 02:39:45	3530.69	156.78	-162.74	-37.74	70.22	-12.79	-70.22	125.84	3.75	3	-	-	-		
19	66	Dayside	2023 APR 17 02:39:45	2023 APR 17 03:09:18	2023 APR 17 03:38:50	3545.08	-37.74	3.20	127.65	-70.22	14.28	70.23	54.06	15.77	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; 	
20	66	Nightside	2023 APR 17 03:38:50	2023 APR 17 04:08:16	2023 APR 17 04:37:42	3531.53	127.65	168.30	-66.71	70.23	-12.78	-70.22	126.08	3.73	1	-	-	-		
20	66	Dayside	2023 APR 17 04:37:42	2023 APR 17 05:07:15	2023 APR 17 05:36:48	3546.01	-66.71	-25.76	98.76	-70.22	14.29	70.22	53.81	15.75	1	-		COP row -1: UVIS off	&daysideMatch:ARGYRE; 	
21	66	Nightside	2023 APR 17 05:36:48	2023 APR 17 06:06:13	2023 APR 17 06:35:38	3530.13	98.76	139.34	-95.56	70.22	-12.79	-70.22	126.32	3.71	14	-	-	-		
21	66	Dayside	2023 APR 17 06:35:38	2023 APR 17 07:05:11	2023 APR 17 07:34:45	3546.64	-95.56	-54.71	70.06	-70.22	14.36	70.21	53.56	15.73	14	-		COP row -1: UVIS off	&daysideMatch:EASTERN COPRATES; 	
22	66	Nightside	2023 APR 17 07:34:45	2023 APR 17 08:04:09	2023 APR 17 08:33:33	3528.09	70.06	110.41	-124.31	70.21	-12.82	-70.21	126.56	3.70	14	-	-	-		
22	66	Dayside	2023 APR 17 08:33:33	2023 APR 17 09:03:06	2023 APR 17 09:32:39	3545.91	-124.31	-83.64	41.35	-70.21	14.43	70.20	53.33	15.72	14	-		COP row -1: UVIS off		
23	66	Nightside	2023 APR 17 09:32:39	2023 APR 17 10:02:02	2023 APR 17 10:31:26	3526.76	41.35	81.50	-153.08	70.20	-12.88	-70.20	126.78	3.68	1	-	-	-		
23	66	Dayside	2023 APR 17 10:31:26	2023 APR 17 11:00:57	2023 APR 17 11:30:29	3543.92	-153.08	-112.55	12.36	-70.20	14.41	70.21	53.11	15.70	1	-		COP row -1: UVIS off		
24	66	Nightside	2023 APR 17 11:30:29	2023 APR 17 11:59:53	2023 APR 17 12:29:17	3527.17	12.36	52.59	177.88	70.21	-12.89	-70.21	126.99	3.67	14	-	-	-		
24	66	Dayside	2023 APR 17 12:29:17	2023 APR 17 12:58:49	2023 APR 17 13:28:22	3544.96	177.88	-141.47	-16.85	-70.21	14.34	70.22	52.90	15.69	14	-		COP row -1: UVIS off	&nomadSolarCalibration; 	
25	66	Nightside	2023 APR 17 13:28:22	2023 APR 17 13:57:46	2023 APR 17 14:27:10	3528.47	-16.85	23.65	148.64	70.22	-12.80	-70.22	127.21	3.65	14	-	-	-		
25	66	Dayside	2023 APR 17 14:27:10	2023 APR 17 14:56:44	2023 APR 17 15:26:17	3546.98	148.64	-170.42	-45.93	-70.22	14.30	70.22	52.67	15.67	14	-		COP row -1: UVIS off		
26	66	Nightside	2023 APR 17 15:26:17	2023 APR 17 15:55:42	2023 APR 17 16:25:07	3530.05	-45.93	-5.31	119.56	70.22	-12.73	-70.23	127.44	3.63	3	-	-	-		
26	66	Dayside	2023 APR 17 16:25:07	2023 APR 17 16:54:41	2023 APR 17 17:24:14	3546.87	119.56	160.62	-74.85	-70.23	14.31	70.22	52.44	15.65	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
27	66	Nightside	2023 APR 17 17:24:14	2023 APR 17 17:53:40	2023 APR 17 18:23:06	3531.66	-74.85	-34.27	90.74	70.22	-12.76	-70.22	127.68	3.62	1	-	-	-		
27	66	Dayside	2023 APR 17 18:23:06	2023 APR 17 18:52:38	2023 APR 17 19:22:11	3544.91	90.74	131.67	-103.65	-70.22	14.33	70.21	52.20	15.64	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
28	66	Nightside	2023 APR 17 19:22:11	2023 APR 17 19:51:36	2023 APR 17 20:21:02	3531.78	-103.65	-63.21	62.06	70.21	-12.83	-70.21	127.92	3.60	1	-	-	-		
28	66	Dayside	2023 APR 17 20:21:02	2023 APR 17 20:50:34	2023 APR 17 21:20:05	3543.04	62.06	102.74	-132.38	-70.21	14.39	70.21	51.97	15.62	1	-		COP row -1: UVIS off		
29	66	Nightside	2023 APR 17 21:20:05	2023 APR 17 21:49:30	2023 APR 17 22:18:55	3529.70	-132.38	-92.13	33.31	70.21	-12.88	-70.20	128.15	3.59	14	-	-	-		
29	66	Dayside	2023 APR 17 22:18:55	2023 APR 17 22:48:26	2023 APR 17 23:17:58	3542.84	33.31	73.83	-161.19	-70.20	14.45	70.20	51.74	15.61	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
30	66	Nightside	2023 APR 17 23:17:58	2023 APR 17 23:47:22	2023 APR 18 00:16:46	3527.84	-161.19	-121.04	4.25	70.20	-12.85	-70.20	128.36	3.57	1	-	-	-		
30	66	Dayside	2023 APR 18 00:16:46	2023 APR 18 00:46:18	2023 APR 18 01:15:50	3543.87	4.25	44.92	169.69	-70.20	14.42	70.21	51.53	15.59	1	-		COP row -1: UVIS off		
31	66	Nightside	2023 APR 18 01:15:50	2023 APR 18 01:45:15	2023 APR 18 02:14:40	3530.09	169.69	-149.97	-24.89	70.21	-12.81	-70.21	128.57	3.56	3	-	-	-		
31	66	Dayside	2023 APR 18 02:14:40	2023 APR 18 02:44:12	2023 APR 18 03:13:44	3544.59	-24.89	15.97	140.51	-70.21	14.32	70.21	51.32	15.57	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
32	66	Nightside	2023 APR 18 03:13:44	2023 APR 18 03:43:10	2023 APR 18 04:12:36	3531.80	140.51	-178.92	-53.91	70.21	-12.80	-70.21	128.81	3.54	14	-	-	-		
32	66	Dayside	2023 APR 18 04:12:36	2023 APR 18 04:42:09	2023 APR 18 05:11:41	3545.33	-53.91	-12.99	111.53	-70.21	14.29	70.21	51.09	15.56	14	-		COP row -1: UVIS off		
33	66	Nightside	2023 APR 18 05:11:41	2023 APR 18 05:41:07	2023 APR 18 06:10:33	3531.17	111.53	152.12	-82.80	70.21	-12.81	-70.20	129.05	3.52	1	-	-	-		
33	66	Dayside	2023 APR 18 06:10:33	2023 APR 18 06:40:06	2023 APR 18 07:09:39	3546.35	-82.80	-41.95	82.77	-70.20	14.35	70.20	50.83	15.54	1	-		COP row -1: UVIS off		
34	66	Nightside	2023 APR 18 07:09:39	2023 APR 18 07:39:03	2023 APR 18 08:08:28	3529.05	82.77	123.17	-111.58	70.20	-12.83	-70.20	129.29	3.50	1	-	-	-		
34	66	Dayside	2023 APR 18 08:08:28	2023 APR 18 08:38:01	2023 APR 18 09:07:34	3546.34	-111.58	-70.88	54.09	-70.20	14.43	70.19	50.59	15.53	1	-		COP row -1: UVIS off		
35	66	Nightside	2023 APR 18 09:07:34	2023 APR 18 09:36:58	2023 APR 18 10:06:22	3527.36	54.09	94.25	-140.31	70.19	-12.88	-70.19	129.52	3.49	3	-	-	-		
35	66	Dayside	2023 APR 18 10:06:22	2023 APR 18 10:35:54	2023 APR 18 11:05:26	3544.48	-140.31	-99.79	25.27	-70.19	14.47	70.18	50.37	15.51	3	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:CERAUNIUS THOLUS; 	
36	66	Nightside	2023 APR 18 11:05:26	2023 APR 18 11:34:50	2023 APR 18 12:04:13	3526.89	25.27	65.35	-169.18	70.18	-12.93	-70.18	129.73	3.48	1	-	-	-		
36	66	Dayside	2023 APR 18 12:04:13	2023 APR 18 12:33:45	2023 APR 18 13:03:17	3544.38	-169.18	-128.70	-3.84	-70.18	14.43	70.18	50.16	15.49	1	-		COP row -1: UVIS off		
37	66	Nightside	2023 APR 18 13:03:17	2023 APR 18 13:32:41	2023 APR 18 14:02:05	3527.78	-3.84	36.43	161.67	70.18	-12.89	-70.18	129.95	3.46	14	-	-	-		
37	66	Dayside	2023 APR 18 14:02:05	2023 APR 18 14:31:38	2023 APR 18 15:01:12	3546.40	161.67	-157.64	-32.96	-70.18	14.39	70.18	49.94	15.48	14	-		COP row -1: UVIS off	&acsSolarCalibration; 	
38	66	Nightside	2023 APR 18 15:01:12	2023 APR 18 15:30:36	2023 APR 18 16:00:01	3529.23	-32.96	7.47	132.53	70.18	-12.81	-70.18	130.17	3.44	1	-	-	-		
38	66	Dayside	2023 APR 18 16:00:01	2023 APR 18 16:29:34	2023 APR 18 16:59:08	3547.07	132.53	173.41	-61.94	-70.18	14.38	70.18	49.71	15.46	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
39	66	Nightside	2023 APR 18 16:59:08	2023 APR 18 17:28:33	2023 APR 18 17:57:59	3530.80	-61.94	-21.49	103.59	70.18	-12.79	-70.18	130.40	3.43	1	-	-	-		
39	66	Dayside	2023 APR 18 17:57:59	2023 APR 18 18:27:32	2023 APR 18 18:57:04	3545.72	103.59	144.46	-90.79	-70.18	14.40	70.17	49.47	15.45	1	Surface Ice 2SUBD #1	Science: orders #132, #133, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:ELYSIUM MONS; 	
40	66	Nightside	2023 APR 18 18:57:04	2023 APR 18 19:26:30	2023 APR 18 19:55:56	3531.80	-90.79	-50.43	74.88	70.17	-12.86	-70.17	130.65	3.41	14	-	-	-		
40	66	Dayside	2023 APR 18 19:55:56	2023 APR 18 20:25:28	2023 APR 18 20:55:00	3543.65	74.88	115.52	-119.52	-70.17	14.44	70.16	49.23	15.43	14	-		COP row -1: UVIS off		
41	66	Nightside	2023 APR 18 20:55:00	2023 APR 18 21:24:25	2023 APR 18 21:53:50	3530.60	-119.52	-79.36	46.20	70.16	-12.93	-70.16	130.89	3.39	1	-	-	-		
41	66	Dayside	2023 APR 18 21:53:50	2023 APR 18 22:23:22	2023 APR 18 22:52:53	3542.56	46.20	86.60	-148.27	-70.16	14.50	70.16	49.01	15.41	1	-		COP row -1: UVIS off		
42	66	Nightside	2023 APR 18 22:52:53	2023 APR 18 23:22:17	2023 APR 18 23:51:41	3528.06	-148.27	-108.27	17.27	70.16	-12.94	-70.15	131.10	3.38	14	-	-	-		
42	66	Dayside	2023 APR 18 23:51:41	2023 APR 19 00:21:13	2023 APR 19 00:50:45	3543.48	17.27	57.70	-177.25	-70.15	14.52	70.15	48.79	15.40	14	-		COP row -1: UVIS off		
43	66	Nightside	2023 APR 19 00:50:45	2023 APR 19 01:20:09	2023 APR 19 01:49:33	3528.73	-177.25	-137.18	-11.88	70.15	-12.91	-70.15	131.30	3.36	1	-	-	-		
43	66	Dayside	2023 APR 19 01:49:33	2023 APR 19 02:19:06	2023 APR 19 02:48:38	3544.64	-11.88	28.77	153.55	-70.15	14.43	70.15	48.59	15.38	1	-		COP row -1: UVIS off		
44	66	Nightside	2023 APR 19 02:48:38	2023 APR 19 03:18:04	2023 APR 19 03:47:29	3531.12	153.55	-166.12	-40.93	70.15	-12.89	-70.15	131.53	3.35	14	-	-	-		
44	66	Dayside	2023 APR 19 03:47:29	2023 APR 19 04:17:02	2023 APR 19 04:46:34	3545.31	-40.93	-0.18	124.49	-70.15	14.38	70.15	48.36	15.37	14	-		COP row -1: UVIS off		
45	66	Nightside	2023 APR 19 04:46:34	2023 APR 19 05:16:00	2023 APR 19 05:45:26	3531.51	124.49	164.92	-69.86	70.15	-12.90	-70.14	131.77	3.33	3	-	-	-		
45	66	Dayside	2023 APR 19 05:45:26	2023 APR 19 06:14:59	2023 APR 19 06:44:32	3546.18	-69.86	-29.14	95.65	-70.14	14.40	70.14	48.12	15.35	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:ACIDALIA MUD VOLCANOES NE; &mroOverlap; 	
46	66	Nightside	2023 APR 19 06:44:32	2023 APR 19 07:13:57	2023 APR 19 07:43:22	3529.89	95.65	135.97	-98.68	70.14	-12.92	-70.13	132.02	3.31	14	-	-	-		
46	66	Dayside	2023 APR 19 07:43:22	2023 APR 19 08:12:55	2023 APR 19 08:42:29	3546.56	-98.68	-58.09	66.95	-70.13	14.48	70.13	47.87	15.33	14	-		COP row -1: UVIS off		
47	66	Nightside	2023 APR 19 08:42:29	2023 APR 19 09:11:53	2023 APR 19 09:41:16	3527.96	66.95	107.03	-127.43	70.13	-12.96	-70.12	132.25	3.30	1	-	-	-		
47	66	Dayside	2023 APR 19 09:41:16	2023 APR 19 10:10:49	2023 APR 19 10:40:22	3545.57	-127.43	-87.01	38.23	-70.12	14.55	70.12	47.64	15.32	1	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
48	66	Nightside	2023 APR 19 10:40:22	2023 APR 19 11:09:45	2023 APR 19 11:39:09	3526.83	38.23	78.13	-156.20	70.12	-13.01	-70.11	132.47	3.28	1	-	-	-		
48	66	Dayside	2023 APR 19 11:39:09	2023 APR 19 12:08:41	2023 APR 19 12:38:13	3543.99	-156.20	-115.92	9.23	-70.11	14.54	70.11	47.43	15.30	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
49	66	Nightside	2023 APR 19 12:38:13	2023 APR 19 13:07:37	2023 APR 19 13:37:00	3527.47	9.23	49.23	174.76	70.11	-13.03	-70.11	132.68	3.27	14	-	-	-		
49	66	Dayside	2023 APR 19 13:37:00	2023 APR 19 14:06:33	2023 APR 19 14:36:06	3545.59	174.76	-144.84	-19.93	-70.11	14.49	70.11	47.22	15.29	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
50	66	Nightside	2023 APR 19 14:36:06	2023 APR 19 15:05:30	2023 APR 19 15:34:55	3528.84	-19.93	20.28	145.57	70.11	-12.95	-70.10	132.90	3.25	14	-	-	-		
50	66	Dayside	2023 APR 19 15:34:55	2023 APR 19 16:04:28	2023 APR 19 16:34:02	3547.15	145.57	-173.79	-48.95	-70.10	14.47	70.10	46.98	15.27	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
51	66	Nightside	2023 APR 19 16:34:02	2023 APR 19 17:03:27	2023 APR 19 17:32:52	3530.40	-48.95	-8.68	116.56	70.10	-12.91	-70.09	133.13	3.23	1	-	-	-		
51	66	Dayside	2023 APR 19 17:32:52	2023 APR 19 18:02:26	2023 APR 19 18:31:59	3546.65	116.56	157.26	-77.84	-70.09	14.49	70.09	46.75	15.25	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:CERBERUS FOSSAE; &mroOverlap; 	
52	66	Nightside	2023 APR 19 18:31:59	2023 APR 19 19:01:25	2023 APR 19 19:30:51	3531.83	-77.84	-37.63	87.77	70.09	-12.95	-70.08	133.37	3.22	14	-	-	-		
52	66	Dayside	2023 APR 19 19:30:51	2023 APR 19 20:00:23	2023 APR 19 20:29:55	3544.59	87.77	128.31	-106.61	-70.08	14.53	70.08	46.51	15.24	14	-		COP row -1: UVIS off		
53	66	Nightside	2023 APR 19 20:29:55	2023 APR 19 20:59:21	2023 APR 19 21:28:47	3531.59	-106.61	-66.57	59.09	70.08	-13.03	-70.08	133.61	3.20	1	-	-	-		
53	66	Dayside	2023 APR 19 21:28:47	2023 APR 19 21:58:18	2023 APR 19 22:27:50	3542.90	59.09	99.38	-135.34	-70.08	14.58	70.07	46.28	15.22	1	-		COP row -1: UVIS off		
54	66	Nightside	2023 APR 19 22:27:50	2023 APR 19 22:57:15	2023 APR 19 23:26:39	3529.27	-135.34	-95.49	30.32	70.07	-13.07	-70.07	133.84	3.19	14	-	-	-		
54	66	Dayside	2023 APR 19 23:26:39	2023 APR 19 23:56:11	2023 APR 20 00:25:42	3543.01	30.32	70.47	-164.17	-70.07	14.64	70.06	46.06	15.21	14	-		COP row -1: UVIS off	&daysideMatch:NILI FOSSAE; 	
55	66	Nightside	2023 APR 20 00:25:42	2023 APR 20 00:55:06	2023 APR 20 01:24:30	3527.93	-164.17	-124.40	1.27	70.06	-13.05	-70.06	134.04	3.17	1	-	-	-		
