Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	17	66	Egress	2023 APR 16 22:28:13	2023 APR 16 22:29:34	2023 APR 16 22:35:29	436.00	-52.82	-50.01	-31.89	-46.29	-49.85	-62.96	7.68	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	18	66	Ingress	2023 APR 16 23:53:15	2023 APR 16 23:58:39	2023 APR 16 23:59:55	400.00	-127.05	-116.03	-114.07	55.41	42.31	38.85	4.73	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&acsSolarCalibration; 	
N/A	18	66	Egress	2023 APR 17 00:26:10	2023 APR 17 00:27:30	2023 APR 17 00:33:22	432.00	-81.37	-78.58	-60.64	-46.46	-49.97	-62.92	7.69	1	-	-	-	&acsSolarCalibration; 	
N/A	19	66	Ingress	2023 APR 17 01:51:04	2023 APR 17 01:56:25	2023 APR 17 01:57:41	397.00	-156.16	-145.08	-143.08	55.73	42.84	39.39	4.70	3	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	19	66	Egress	2023 APR 17 02:24:09	2023 APR 17 02:25:28	2023 APR 17 02:31:16	427.00	-109.94	-107.18	-89.51	-46.61	-50.06	-62.83	7.70	3	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	20	66	Ingress	2023 APR 17 03:48:56	2023 APR 17 03:54:14	2023 APR 17 03:55:29	393.00	174.75	-174.10	-172.10	56.02	43.32	39.94	4.68	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ARGYRE; 	
NOMAD	20	66	Egress	2023 APR 17 04:22:12	2023 APR 17 04:23:30	2023 APR 17 04:29:15	423.00	-138.42	-135.67	-118.08	-46.89	-50.28	-62.88	7.71	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ARGYRE; 	
N/A	21	66	Ingress	2023 APR 17 05:46:50	2023 APR 17 05:52:05	2023 APR 17 05:53:19	389.00	145.71	156.89	158.89	56.26	43.75	40.43	4.65	14	-	-	-	&daysideMatch:EASTERN COPRATES; 	
N/A	21	66	Egress	2023 APR 17 06:20:17	2023 APR 17 06:21:34	2023 APR 17 06:27:16	419.00	-166.80	-164.05	-146.41	-47.31	-50.63	-63.02	7.74	14	-	-	-	&daysideMatch:EASTERN COPRATES; 	
ACS	22	66	Ingress	2023 APR 17 07:44:43	2023 APR 17 07:49:55	2023 APR 17 07:51:08	385.00	116.74	127.93	129.92	56.44	44.13	40.86	4.64	14	-	-	-		
ACS	22	66	Egress	2023 APR 17 08:18:21	2023 APR 17 08:19:37	2023 APR 17 08:25:17	416.00	164.86	167.62	-174.60	-47.75	-51.01	-63.22	7.76	14	-	-	-		
N/A	23	66	Ingress	2023 APR 17 09:42:32	2023 APR 17 09:47:42	2023 APR 17 09:48:54	382.00	87.75	98.98	100.97	56.65	44.49	41.28	4.62	1	-	-	-		
NOMAD	23	66	Egress	2023 APR 17 10:16:21	2023 APR 17 10:17:36	2023 APR 17 10:23:14	413.00	136.47	139.22	157.06	-48.10	-51.30	-63.35	7.78	1	6SUBD CO2 #10	Science: orders #156, #116, #118, #169, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	24	66	Ingress	2023 APR 17 11:40:17	2023 APR 17 11:45:26	2023 APR 17 11:46:37	380.00	58.64	70.00	71.99	56.95	44.89	41.75	4.59	14	-	-	-	&nomadSolarCalibration; 	
N/A	24	66	Egress	2023 APR 17 12:14:16	2023 APR 17 12:15:30	2023 APR 17 12:21:04	408.00	107.91	110.64	128.19	-48.24	-51.39	-63.27	7.79	14	-	-	-	&nomadSolarCalibration; 	
N/A	25	66	Ingress	2023 APR 17 13:38:08	2023 APR 17 13:43:14	2023 APR 17 13:44:25	377.00	29.59	40.99	43.01	57.19	45.33	42.20	4.57	14	-	-	-		
N/A	25	66	Egress	2023 APR 17 14:12:14	2023 APR 17 14:13:28	2023 APR 17 14:18:59	405.00	79.32	82.05	99.42	-48.36	-51.49	-63.22	7.80	14	-	-	-		
ACS	26	66	Ingress	2023 APR 17 15:36:04	2023 APR 17 15:41:07	2023 APR 17 15:42:17	373.00	0.65	12.03	14.04	57.34	45.65	42.59	4.55	3	-	-	-	&mroOverlap; 	
ACS	26	66	Egress	2023 APR 17 16:10:17	2023 APR 17 16:11:30	2023 APR 17 16:16:59	402.00	50.81	53.52	70.82	-48.58	-51.66	-63.26	7.81	3	-	-	-	&mroOverlap; 	
NOMAD	27	66	Ingress	2023 APR 17 17:33:59	2023 APR 17 17:39:00	2023 APR 17 17:40:09	370.00	-28.35	-16.93	-14.93	57.52	45.98	42.97	4.54	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	27	66	Egress	2023 APR 17 18:08:21	2023 APR 17 18:09:33	2023 APR 17 18:15:00	399.00	22.35	25.04	42.34	-48.86	-51.88	-63.34	7.83	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&mroOverlap; 	
NOMAD	28	66	Ingress	2023 APR 17 19:31:51	2023 APR 17 19:36:49	2023 APR 17 19:37:58	367.00	-57.36	-45.94	-43.90	57.72	46.37	43.38	4.51	1	133 only #2	Science: orders #133, #133, #133, #133, #133, #133, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	28	66	Egress	2023 APR 17 20:06:24	2023 APR 17 20:07:36	2023 APR 17 20:13:00	396.00	-6.05	-3.32	13.99	-49.21	-52.21	-63.46	7.85	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	29	66	Ingress	2023 APR 17 21:29:40	2023 APR 17 21:34:37	2023 APR 17 21:35:45	365.00	-86.42	-74.90	-72.87	57.95	46.71	43.77	4.49	14	-	-	-	&mroOverlap; 	
ACS	29	66	Egress	2023 APR 17 22:04:24	2023 APR 17 22:05:35	2023 APR 17 22:10:58	394.00	-34.42	-31.69	-14.25	-49.56	-52.50	-63.63	7.88	14	-	-	-	&mroOverlap; 	
NOMAD	30	66	Ingress	2023 APR 17 23:27:30	2023 APR 17 23:32:25	2023 APR 17 23:33:32	362.00	-115.38	-103.84	-101.82	58.12	47.02	44.14	4.48	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	30	66	Egress	2023 APR 18 00:02:21	2023 APR 18 00:03:31	2023 APR 18 00:08:52	391.00	-62.91	-60.20	-42.82	-49.77	-52.66	-63.66	7.89	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	31	66	Ingress	2023 APR 18 01:25:22	2023 APR 18 01:30:13	2023 APR 18 01:31:20	358.00	-144.37	-132.85	-130.81	58.29	47.41	44.55	4.45	3	-	-	-	&mroOverlap; 	
N/A	31	66	Egress	2023 APR 18 02:00:17	2023 APR 18 02:01:27	2023 APR 18 02:06:44	387.00	-91.52	-88.82	-71.75	-49.85	-52.72	-63.56	7.90	3	-	-	-	&mroOverlap; 	
ACS	32	66	Ingress	2023 APR 18 03:23:12	2023 APR 18 03:28:02	2023 APR 18 03:29:08	356.00	-173.54	-161.90	-159.85	58.58	47.82	45.02	4.43	14	-	-	-		
ACS	32	66	Egress	2023 APR 18 03:58:17	2023 APR 18 03:59:26	2023 APR 18 04:04:41	384.00	-120.07	-117.40	-100.45	-50.00	-52.82	-63.55	7.90	14	-	-	-		
N/A	33	66	Ingress	2023 APR 18 05:21:06	2023 APR 18 05:25:54	2023 APR 18 05:26:59	353.00	157.38	169.08	171.12	58.80	48.18	45.44	4.41	1	-	-	-		
NOMAD	33	66	Egress	2023 APR 18 05:56:20	2023 APR 18 05:57:28	2023 APR 18 06:02:41	381.00	-148.51	-145.84	-128.90	-50.29	-53.05	-63.64	7.92	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: UVIS off		
NOMAD	34	66	Ingress	2023 APR 18 07:19:00	2023 APR 18 07:23:45	2023 APR 18 07:24:50	350.00	128.37	140.07	142.14	58.97	48.53	45.81	4.38	1	6SUBD CO #2	Science: orders #123, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	34	66	Egress	2023 APR 18 07:54:24	2023 APR 18 07:55:32	2023 APR 18 08:00:43	379.00	-176.85	-174.15	-157.11	-50.66	-53.40	-63.81	7.95	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	35	66	Ingress	2023 APR 18 09:16:53	2023 APR 18 09:21:36	2023 APR 18 09:22:40	347.00	99.42	111.13	113.18	59.11	48.81	46.14	4.37	3	-	-	-	&daysideMatch:CERAUNIUS THOLUS; 	
ACS	35	66	Egress	2023 APR 18 09:52:25	2023 APR 18 09:53:32	2023 APR 18 09:58:42	377.00	154.78	157.47	174.63	-50.99	-53.67	-63.96	7.97	3	-	-	-	&daysideMatch:CERAUNIUS THOLUS; 	
NOMAD	36	66	Ingress	2023 APR 18 11:14:40	2023 APR 18 11:19:21	2023 APR 18 11:20:25	345.00	70.37	82.13	84.21	59.32	49.16	46.51	4.34	1	6SUBD CO2 CO #28	Science: orders #186, #185, #148, #132, #190, #155, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	36	66	Egress	2023 APR 18 11:50:20	2023 APR 18 11:51:27	2023 APR 18 11:56:33	373.00	126.28	128.99	145.94	-51.17	-53.84	-63.94	7.99	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	37	66	Ingress	2023 APR 18 13:12:29	2023 APR 18 13:17:09	2023 APR 18 13:18:12	343.00	41.27	53.13	55.21	59.54	49.50	46.90	4.32	14	-	-	-	&acsSolarCalibration; 	
N/A	37	66	Egress	2023 APR 18 13:48:15	2023 APR 18 13:49:21	2023 APR 18 13:54:25	370.00	97.68	100.35	117.11	-51.24	-53.86	-63.88	7.99	14	-	-	-	&acsSolarCalibration; 	
N/A	38	66	Ingress	2023 APR 18 15:10:23	2023 APR 18 15:15:00	2023 APR 18 15:16:03	340.00	12.28	24.12	26.22	59.69	49.82	47.23	4.30	1	-	-	-		
NOMAD	38	66	Egress	2023 APR 18 15:46:16	2023 APR 18 15:47:21	2023 APR 18 15:52:24	368.00	69.12	71.75	88.45	-51.38	-53.95	-63.88	8.00	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	39	66	Ingress	2023 APR 18 17:08:18	2023 APR 18 17:12:54	2023 APR 18 17:13:56	338.00	-16.74	-4.84	-2.75	59.85	50.08	47.55	4.28	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ELYSIUM MONS; 	
NOMAD	39	66	Egress	2023 APR 18 17:44:18	2023 APR 18 17:45:23	2023 APR 18 17:50:24	366.00	40.61	43.26	59.91	-51.58	-54.13	-63.94	8.02	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:ELYSIUM MONS; 	
ACS	40	66	Ingress	2023 APR 18 19:06:12	2023 APR 18 19:10:46	2023 APR 18 19:11:48	336.00	-45.79	-33.85	-31.75	60.03	50.40	47.89	4.26	14	-	-	-		
ACS	40	66	Egress	2023 APR 18 19:42:20	2023 APR 18 19:43:24	2023 APR 18 19:48:24	364.00	12.18	14.81	31.49	-51.83	-54.33	-64.03	8.03	14	-	-	-		
NOMAD	41	66	Ingress	2023 APR 18 21:04:02	2023 APR 18 21:08:35	2023 APR 18 21:09:36	334.00	-74.83	-62.82	-60.73	60.21	50.68	48.22	4.24	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	41	66	Egress	2023 APR 18 21:40:20	2023 APR 18 21:41:24	2023 APR 18 21:46:21	361.00	-16.20	-13.54	3.10	-52.12	-54.60	-64.12	8.06	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	42	66	Ingress	2023 APR 18 23:01:52	2023 APR 18 23:06:23	2023 APR 18 23:07:24	332.00	-103.84	-91.82	-89.70	60.37	50.98	48.54	4.22	14	-	-	-		
ACS	42	66	Egress	2023 APR 18 23:38:16	2023 APR 18 23:39:20	2023 APR 18 23:44:16	360.00	-44.65	-41.97	-25.29	-52.34	-54.81	-64.22	8.08	14	-	-	-		
NOMAD	43	66	Ingress	2023 APR 19 00:59:43	2023 APR 19 01:04:12	2023 APR 19 01:05:12	329.00	-132.81	-120.78	-118.67	60.51	51.25	48.86	4.20	1	6SUBD CO H2O #2	Science: orders #136, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	43	66	Egress	2023 APR 19 01:36:11	2023 APR 19 01:37:14	2023 APR 19 01:42:08	357.00	-73.27	-70.63	-54.15	-52.40	-54.82	-64.15	8.08	1	CO2 Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	44	66	Ingress	2023 APR 19 02:57:34	2023 APR 19 03:02:01	2023 APR 19 03:03:01	327.00	-161.98	-149.87	-147.73	60.74	51.63	49.26	4.17	14	-	-	-		
N/A	44	66	Egress	2023 APR 19 03:34:09	2023 APR 19 03:35:11	2023 APR 19 03:40:02	353.00	-101.88	-99.28	-83.07	-52.47	-54.84	-64.05	8.08	14	-	-	-		
ACS	45	66	Ingress	2023 APR 19 04:55:27	2023 APR 19 04:59:53	2023 APR 19 05:00:52	325.00	168.87	-178.92	-176.79	60.95	51.95	49.63	4.15	3	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES NE; &mroOverlap; 	
ACS	45	66	Egress	2023 APR 19 05:32:10	2023 APR 19 05:33:12	2023 APR 19 05:38:01	351.00	-130.38	-127.77	-111.63	-52.65	-55.01	-64.10	8.10	3	-	-	-	&daysideMatch:ACIDALIA MUD VOLCANOES NE; &mroOverlap; 	
N/A	46	66	Ingress	2023 APR 19 06:53:22	2023 APR 19 06:57:46	2023 APR 19 06:58:45	323.00	139.80	152.04	154.20	61.12	52.26	49.96	4.12	14	-	-	-		
