Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,16,0,46,3240,0,0,0,1,0,2018 AUG 15 07:14:18,2018 AUG 15 07:30:14,2018 AUG 15 07:14:28,2018 AUG 15 07:30:14,N/A,N/A,2018 AUG 15 07:24:28,2018 AUG 15 07:30:14,2018 AUG 15 07:24:58,-34.1212,108.7782,2018 AUG 15 07:29:44,-24.015,104.4529,2018 AUG 15 07:28:54,38.2593,2166,18.7131,230.7864,34.2355,N/A,14.6499,48.7019,10,640,876,30,30,946,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,346,327,1254,1400002C000A0280036C1E1E03B2000109D009D0000000000000000000000000000000000262015A014704E6
1,1,17,0,47,3241,0,0,0,1,0,2018 AUG 15 09:12:14,2018 AUG 15 09:28:11,2018 AUG 15 09:12:24,2018 AUG 15 09:28:11,N/A,N/A,2018 AUG 15 09:22:24,2018 AUG 15 09:28:11,2018 AUG 15 09:22:54,-33.8764,79.9749,2018 AUG 15 09:27:41,-23.7855,75.3562,2018 AUG 15 09:26:51,38.4857,2160,18.6858,230.8378,34.3301,N/A,14.6923,48.8383,10,640,877,30,30,947,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,347,327,1257,1400002C000A0280036D1E1E03B3000109D009D0000000000000000000000000000000000262015B014704E9
1,1,18,0,50,3244,0,0,0,1,0,2018 AUG 15 15:06:02,2018 AUG 15 15:22:01,2018 AUG 15 15:06:12,2018 AUG 15 15:22:01,N/A,N/A,2018 AUG 15 15:16:12,2018 AUG 15 15:22:01,2018 AUG 15 15:16:42,-32.8568,-6.5794,2018 AUG 15 15:21:31,-22.5555,-11.1659,2018 AUG 15 15:20:41,39.0195,2149,18.6553,230.9921,34.5194,N/A,14.7769,49.1112,10,640,879,30,30,949,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,349,327,1263,1400002C000A0280036F1E1E03B5000109D009D0000000000000000000000000000000000262015D014704EF
1,1,19,0,52,3246,0,0,0,1,0,2018 AUG 15 19:02:01,2018 AUG 15 19:18:02,2018 AUG 15 19:02:11,2018 AUG 15 19:18:02,N/A,N/A,2018 AUG 15 19:12:11,2018 AUG 15 19:18:02,2018 AUG 15 19:12:41,-32.1633,-64.3117,2018 AUG 15 19:17:32,-21.7638,-69.0995,2018 AUG 15 19:16:42,39.4335,2139,18.62,231.0951,34.7087,N/A,14.8616,49.3841,10,640,881,30,30,951,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,351,327,1269,1400002C000A028003711E1E03B7000109D009D0000000000000000000000000000000000262015F014704F5
1,1,20,0,53,3247,0,0,0,1,0,2018 AUG 15 20:59:57,2018 AUG 15 21:15:59,2018 AUG 15 21:00:07,2018 AUG 15 21:15:59,N/A,N/A,2018 AUG 15 21:10:07,2018 AUG 15 21:15:59,2018 AUG 15 21:10:37,-31.8632,-93.1382,2018 AUG 15 21:15:29,-21.457,-98.1652,2018 AUG 15 21:14:39,39.6561,2134,18.595,231.1465,34.8033,N/A,14.904,49.5205,10,640,882,30,30,952,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,352,327,1272,1400002C000A028003721E1E03B8000109D009D00000000000000000000000000000000002620160014704F8
1,1,21,0,56,3250,0,0,0,1,0,2018 AUG 16 02:53:43,2018 AUG 16 03:09:48,2018 AUG 16 02:53:53,2018 AUG 16 03:09:48,N/A,N/A,2018 AUG 16 03:03:53,2018 AUG 16 03:09:48,2018 AUG 16 03:04:23,-30.8764,-179.648,2018 AUG 16 03:09:18,-20.2961,175.1411,2018 AUG 16 03:08:27,40.19,2122,18.5528,231.3009,35.0872,N/A,15.031,49.9298,10,640,884,30,30,955,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,355,327,1280,1400002C000A028003741E1E03BB000109D009D0000000000000000000000000000000000262016301470500
1,1,22,0,58,3252,0,0,0,1,0,2018 AUG 16 06:49:41,2018 AUG 16 07:05:48,2018 AUG 16 06:49:51,2018 AUG 16 07:05:48,N/A,N/A,2018 AUG 16 06:59:51,2018 AUG 16 07:05:48,2018 AUG 16 07:00:21,-30.2093,122.6493,2018 AUG 16 07:05:18,-19.6447,116.9303,2018 AUG 16 07:04:27,40.557,2111,18.4989,231.4039,35.2765,N/A,15.1157,50.2027,10,640,886,30,30,957,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,357,327,1286,1400002C000A028003761E1E03BD000109D009D0000000000000000000000000000000000262016501470506
1,1,23,0,60,3254,0,0,0,1,0,2018 AUG 16 10:45:32,2018 AUG 16 11:01:43,2018 AUG 16 10:45:42,2018 AUG 16 11:01:43,N/A,N/A,2018 AUG 16 10:55:42,2018 AUG 16 11:01:43,2018 AUG 16 10:56:12,-29.6936,65.0519,2018 AUG 16 11:01:13,-18.6949,59.7951,2018 AUG 16 11:00:21,40.9871,2102,18.5153,231.5068,35.6551,N/A,15.285,50.7484,10,640,889,30,30,961,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,361,327,1297,1400002C000A028003791E1E03C1000109D009D0000000000000000000000000000000000262016901470511
1,1,24,0,62,3256,0,0,0,1,0,2018 AUG 16 14:41:24,2018 AUG 16 14:57:37,2018 AUG 16 14:41:34,2018 AUG 16 14:57:37,N/A,N/A,2018 AUG 16 14:51:34,2018 AUG 16 14:57:37,2018 AUG 16 14:52:04,-28.9349,7.3363,2018 AUG 16 14:57:07,-17.6477,2.4549,2018 AUG 16 14:56:14,41.2912,2094,18.5178,231.6098,35.8444,N/A,15.3697,51.0213,10,640,890,30,30,963,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,363,327,1302,1400002C000A0280037A1E1E03C3000109D009D0000000000000000000000000000000000262016B01470516
1,1,25,0,65,3259,0,0,0,1,0,2018 AUG 16 20:35:24,2018 AUG 16 20:51:39,2018 AUG 16 20:35:34,2018 AUG 16 20:51:39,N/A,N/A,2018 AUG 16 20:45:34,2018 AUG 16 20:51:39,2018 AUG 16 20:46:04,-27.7891,-79.281,2018 AUG 16 20:51:09,-16.6432,-85.146,2018 AUG 16 20:50:16,41.8694,2078,18.4186,231.7643,36.0337,N/A,15.4544,51.2942,10,640,892,30,30,965,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,365,327,1308,1400002C000A0280037C1E1E03C5000109D009D0000000000000000000000000000000000262016D0147051C
1,1,26,0,68,3262,0,0,0,1,0,2018 AUG 17 02:29:11,2018 AUG 17 02:45:30,2018 AUG 17 02:29:21,2018 AUG 17 02:45:30,N/A,N/A,2018 AUG 17 02:39:21,2018 AUG 17 02:45:30,2018 AUG 17 02:39:51,-26.7566,-165.784,2018 AUG 17 02:45:00,-15.0017,-170.7726,2018 AUG 17 02:44:06,42.3886,2065,18.4481,231.9188,36.4122,N/A,15.6238,51.8399,10,640,895,30,30,969,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,369,327,1319,1400002C000A0280037F1E1E03C9000109D009D0000000000000000000000000000000000262017101470527
1,1,27,0,69,3263,0,0,0,1,0,2018 AUG 17 04:27:11,2018 AUG 17 04:43:30,2018 AUG 17 04:27:21,2018 AUG 17 04:43:30,N/A,N/A,2018 AUG 17 04:37:21,2018 AUG 17 04:43:30,2018 AUG 17 04:37:51,-26.3248,165.3257,2018 AUG 17 04:43:00,-14.6268,160.0926,2018 AUG 17 04:42:06,42.5363,2060,18.4189,231.9703,36.4122,N/A,15.6238,51.8399,10,640,895,30,30,969,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,369,327,1319,1400002C000A0280037F1E1E03C9000109D009D0000000000000000000000000000000000262017101470527
1,1,28,0,71,3265,0,0,0,1,0,2018 AUG 17 08:23:09,2018 AUG 17 08:39:32,2018 AUG 17 08:23:19,2018 AUG 17 08:39:32,N/A,N/A,2018 AUG 17 08:33:19,2018 AUG 17 08:39:32,2018 AUG 17 08:33:49,-25.7049,107.6668,2018 AUG 17 08:39:02,-13.6733,102.6299,2018 AUG 17 08:38:07,42.9092,2049,18.4156,232.0734,36.7908,N/A,15.7931,52.3857,10,640,898,30,30,973,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,373,327,1330,1400002C000A028003821E1E03CD000109D009D0000000000000000000000000000000000262017501470532
1,1,29,0,74,3268,0,0,0,1,0,2018 AUG 17 14:16:55,2018 AUG 17 14:33:22,2018 AUG 17 14:17:05,2018 AUG 17 14:33:22,N/A,N/A,2018 AUG 17 14:27:05,2018 AUG 17 14:33:22,2018 AUG 17 14:27:35,-24.6878,21.1884,2018 AUG 17 14:32:52,-12.593,15.5095,2018 AUG 17 14:31:57,43.4335,2034,18.345,232.2279,37.1694,N/A,15.9625,52.9314,10,640,902,30,30,977,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,377,327,1342,1400002C000A028003861E1E03D1000109D009D000000000000000000000000000000000026201790147053E
1,1,30,0,76,3270,0,0,0,1,0,2018 AUG 17 18:12:59,2018 AUG 17 18:29:27,2018 AUG 17 18:13:09,2018 AUG 17 18:29:27,N/A,N/A,2018 AUG 17 18:23:09,2018 AUG 17 18:29:27,2018 AUG 17 18:23:39,-23.7926,-36.61,2018 AUG 17 18:28:57,-11.3585,-41.6687,2018 AUG 17 18:28:01,43.7371,2025,18.3614,232.331,37.264,N/A,16.0048,53.0678,10,640,902,30,30,978,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,378,327,1344,1400002C000A028003861E1E03D2000109D009D0000000000000000000000000000000000262017A01470540
1,1,31,0,77,3271,0,0,0,1,0,2018 AUG 17 20:10:58,2018 AUG 17 20:27:28,2018 AUG 17 20:11:08,2018 AUG 17 20:27:28,N/A,N/A,2018 AUG 17 20:21:08,2018 AUG 17 20:27:28,2018 AUG 17 20:21:38,-23.42,-65.4625,2018 AUG 17 20:26:58,-10.8781,-70.5949,2018 AUG 17 20:26:02,43.9382,2019,18.3467,232.3825,37.4533,N/A,16.0895,53.3407,10,640,904,30,30,980,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,380,327,1350,1400002C000A028003881E1E03D4000109D009D0000000000000000000000000000000000262017C01470546
1,1,32,0,80,3274,0,0,0,1,0,2018 AUG 18 02:04:46,2018 AUG 18 02:21:20,2018 AUG 18 02:04:56,2018 AUG 18 02:21:20,N/A,N/A,2018 AUG 18 02:14:56,2018 AUG 18 02:21:20,2018 AUG 18 02:15:26,-22.338,-151.9642,2018 AUG 18 02:20:50,-9.4997,-157.1139,2018 AUG 18 02:19:53,44.4488,2004,18.3167,232.5371,37.8319,N/A,16.2589,53.8865,10,640,907,30,30,984,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,384,327,1361,1400002C000A0280038B1E1E03D8000109D009D0000000000000000000000000000000000262018001470551
1,1,33,0,82,3276,0,0,0,1,0,2018 AUG 18 06:00:44,2018 AUG 18 06:17:21,2018 AUG 18 06:00:54,2018 AUG 18 06:17:21,N/A,N/A,2018 AUG 18 06:10:54,2018 AUG 18 06:17:21,2018 AUG 18 06:11:24,-21.5278,150.3091,2018 AUG 18 06:16:51,-8.4728,145.217,2018 AUG 18 06:15:53,44.7281,1993,18.2992,232.6402,38.1158,N/A,16.3859,54.2958,10,640,909,30,30,987,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,387,327,1369,1400002C000A0280038D1E1E03DB000109D009D0000000000000000000000000000000000262018301470559
1,1,34,0,84,3278,0,0,0,1,0,2018 AUG 18 09:56:42,2018 AUG 18 10:13:22,2018 AUG 18 09:56:52,2018 AUG 18 10:13:22,N/A,N/A,2018 AUG 18 10:06:52,2018 AUG 18 10:13:22,2018 AUG 18 10:07:22,-20.8565,92.644,2018 AUG 18 10:12:52,-7.5878,87.5153,2018 AUG 18 10:11:54,45.094,1982,18.2794,232.7433,38.3997,N/A,16.5129,54.7051,10,640,912,30,30,990,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,390,327,1378,1400002C000A028003901E1E03DE000109D009D0000000000000000000000000000000000262018601470562
1,1,35,0,90,3284,0,0,0,1,0,2018 AUG 18 21:44:35,2018 AUG 18 22:01:22,2018 AUG 18 21:44:45,2018 AUG 18 22:01:22,N/A,N/A,2018 AUG 18 21:54:45,2018 AUG 18 22:01:22,2018 AUG 18 21:55:15,-18.3619,-80.5342,2018 AUG 18 22:00:52,-4.7008,-86.0639,2018 AUG 18 21:59:52,46.0205,1949,18.1878,233.0527,39.0622,N/A,16.8093,55.6601,10,640,917,30,30,997,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,397,327,1397,1400002C000A028003951E1E03E5000109D009D0000000000000000000000000000000000262018D01470575
1,1,36,0,93,3287,0,0,0,1,0,2018 AUG 19 03:38:26,2018 AUG 19 03:55:16,2018 AUG 19 03:38:36,2018 AUG 19 03:55:16,N/A,N/A,2018 AUG 19 03:48:36,2018 AUG 19 03:55:16,2018 AUG 19 03:49:06,-17.1438,-167.0804,2018 AUG 19 03:54:46,-3.319,-172.8204,2018 AUG 19 03:53:46,46.4374,1935,18.1425,233.2074,39.3461,N/A,16.9363,56.0695,10,640,920,30,30,1000,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,400,327,1406,1400002C000A028003981E1E03E8000109D009D000000000000000000000000000000000026201900147057E
1,1,37,0,95,3289,0,0,0,1,0,2018 AUG 19 07:34:27,2018 AUG 19 07:51:20,2018 AUG 19 07:34:37,2018 AUG 19 07:51:20,N/A,N/A,2018 AUG 19 07:44:37,2018 AUG 19 07:51:20,2018 AUG 19 07:45:07,-16.3143,135.1895,2018 AUG 19 07:50:50,-2.2214,129.6235,2018 AUG 19 07:49:49,46.7012,1923,18.1333,233.3106,39.6301,N/A,17.0633,56.4788,10,640,922,30,30,1003,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,403,327,1414,1400002C000A0280039A1E1E03EB000109D009D0000000000000000000000000000000000262019301470586
