Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
4,4,35,19,3214,0,1,0,0,0,2018 AUG 13 03:11:59,2018 AUG 13 03:21:17,N/A,N/A,2018 AUG 13 03:12:09,2018 AUG 13 03:21:16,55.9831,-23.1993,7.3225,95.2107,95.2107,4.5981e-14,30.24,-9.4021,8.3931,71.7264,71.7264,6.5569e-15,32.7272,229.419,N/A,55.081,55.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,547,104,215,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0223006800D7
4,4,36,19,3214,0,1,0,0,0,2018 AUG 13 03:21:22,2018 AUG 13 03:41:53,N/A,N/A,2018 AUG 13 03:21:32,2018 AUG 13 03:41:52,30.0014,-9.3267,8.3994,71.5181,71.5181,4.7708e-15,-29.7757,5.2365,9.7031,33.1486,33.1486,2.0178e-14,32.7511,229.4231,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,37,19,3214,0,1,0,0,0,2018 AUG 13 03:41:58,2018 AUG 13 04:14:35,N/A,N/A,2018 AUG 13 03:42:08,2018 AUG 13 04:14:34,-30.0178,5.3129,9.7094,33.1172,33.1172,2.6812e-14,-45.1837,150.0832,19.8897,94.8173,94.8173,2.7909e-14,32.7567,229.4321,N/A,195.9416,195.9416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1946,104,339,1400002C0000000000000000000000000000000000000000000000000000000000000000000A079A00680153
4,4,38,20,3215,0,1,0,0,0,2018 AUG 13 05:09:56,2018 AUG 13 05:19:10,N/A,N/A,2018 AUG 13 05:10:06,2018 AUG 13 05:19:09,55.8103,-52.0052,7.3147,95.2043,95.2043,7.1119e-15,30.2535,-38.3782,8.3728,71.9553,71.9553,4.0731e-14,32.9459,229.4704,N/A,54.6783,54.6783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,543,104,211,1400002C0000000000000000000000000000000000000000000000000000000000000000000A021F006800D3
4,4,39,20,3215,0,1,0,0,0,2018 AUG 13 05:19:15,2018 AUG 13 05:39:47,N/A,N/A,2018 AUG 13 05:19:25,2018 AUG 13 05:39:46,30.0149,-38.3029,8.3792,71.7476,71.7476,5.2455e-14,-29.7807,-23.7474,9.6825,33.4028,33.4028,2.2935e-14,32.9752,229.4744,N/A,122.9438,122.9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,40,20,3215,0,1,0,0,0,2018 AUG 13 05:39:52,2018 AUG 13 06:05:47,N/A,N/A,2018 AUG 13 05:40:02,2018 AUG 13 06:05:46,-30.0227,-23.6711,9.6889,33.3703,33.3703,2.9323e-14,-63.0927,104.4208,18.6486,77.4298,77.4298,2.3426e-14,32.9878,229.4834,N/A,155.4656,155.4656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1544,104,192,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0608006800C0
1,1,41,21,3216,1,0,0,0,0,2018 AUG 13 07:07:52,2018 AUG 13 08:03:43,2018 AUG 13 07:10:51,2018 AUG 13 07:57:51,2018 AUG 13 07:08:02,2018 AUG 13 08:03:42,55.6492,-80.7735,7.3092,95.1868,95.1868,3.6542e-14,-62.966,75.8053,18.6533,77.4837,77.4837,4.279e-14,33.1748,229.5217,15.5437,336.2933,350.3024,0,0,0,0,0,0,0,0,0,0,179,809,1904,30,30,2820,1,1,1844,1844,10,3340,104,740,1400002C0000000000000000000000000000000000B3032907701E1E0B04010107340734000A0D0C006802E4
1,1,42,22,3217,1,0,0,0,0,2018 AUG 13 09:05:46,2018 AUG 13 10:08:21,2018 AUG 13 09:05:56,2018 AUG 13 09:59:26,2018 AUG 13 09:05:56,2018 AUG 13 10:08:20,55.5033,-109.5092,7.3053,95.1639,95.1639,4.6852e-14,-44.683,63.6048,19.8611,94.8024,94.8024,4.7602e-14,33.4112,229.5731,18.2032,376.9707,393.4263,0,0,0,0,0,0,0,0,0,0,10,640,1930,30,30,3210,1,1,1844,1844,10,3744,104,967,1400002C00000000000000000000000000000000000A0280078A1E1E0C8A010107340734000A0EA0006803C7
4,4,43,23,3218,0,1,0,0,0,2018 AUG 13 11:03:38,2018 AUG 13 11:12:41,N/A,N/A,2018 AUG 13 11:03:48,2018 AUG 13 11:12:40,55.3632,-138.2718,7.2992,95.1615,95.1615,1.1901e-14,30.2401,-125.1565,8.3203,72.5306,72.5306,8.0713e-14,33.6388,229.6244,N/A,53.5707,53.5707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,532,104,200,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0214006800C8
4,4,44,23,3218,0,1,0,0,0,2018 AUG 13 11:12:46,2018 AUG 13 11:33:16,N/A,N/A,2018 AUG 13 11:12:56,2018 AUG 13 11:33:15,30.0013,-125.0816,8.3264,72.3243,72.3243,1.7992e-14,-29.7723,-110.6305,9.6222,34.1488,34.1488,4.3725e-14,33.6585,229.6284,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,45,23,3218,0,1,0,0,0,2018 AUG 13 11:33:21,2018 AUG 13 11:59:27,N/A,N/A,2018 AUG 13 11:33:31,2018 AUG 13 11:59:26,-30.0146,-110.5546,9.6286,34.1133,34.1133,1.7128e-14,-62.6618,18.4868,18.6547,77.5556,77.5556,2.299e-14,33.6623,229.6373,N/A,156.5732,156.5732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1555,104,203,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0613006800CB
1,1,46,24,3219,1,0,0,0,0,2018 AUG 13 13:01:31,2018 AUG 13 14:04:08,2018 AUG 13 13:01:41,2018 AUG 13 13:55:11,2018 AUG 13 13:01:41,2018 AUG 13 14:04:07,55.1675,-167.0924,7.2892,95.1621,95.1621,2.6988e-14,-44.2731,5.8513,19.8342,94.7613,94.7613,2.4546e-14,33.8298,229.6757,18.2032,377.1721,393.6277,0,0,0,0,0,0,0,0,0,0,10,640,1930,30,30,3210,1,1,1844,1844,10,3746,104,969,1400002C00000000000000000000000000000000000A0280078A1E1E0C8A010107340734000A0EA2006803C9
4,4,47,25,3220,0,1,0,0,0,2018 AUG 13 14:59:28,2018 AUG 13 15:08:21,N/A,N/A,2018 AUG 13 14:59:38,2018 AUG 13 15:08:20,54.9111,164.0745,7.2797,95.1347,95.1347,4.5008e-14,30.2577,176.871,8.2767,73.018,73.018,2.8782e-14,34.0091,229.7271,N/A,52.5639,52.5639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,522,104,190,1400002C0000000000000000000000000000000000000000000000000000000000000000000A020A006800BE
4,4,48,25,3220,0,1,0,0,0,2018 AUG 13 15:08:26,2018 AUG 13 15:28:58,N/A,N/A,2018 AUG 13 15:08:36,2018 AUG 13 15:28:57,30.0191,176.9464,8.2831,72.8126,72.8126,2.3104e-14,-29.778,-168.4986,9.5864,34.5944,34.5944,3.4293e-14,34.0371,229.731,N/A,122.9438,122.9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,49,25,3220,0,1,0,0,0,2018 AUG 13 15:29:03,2018 AUG 13 16:02:06,N/A,N/A,2018 AUG 13 15:29:13,2018 AUG 13 16:02:05,-30.0199,-168.4223,9.5928,34.5567,34.5567,3.7227e-14,-44.0419,-23.0253,19.8219,94.7644,94.7644,5.4813e-14,34.048,229.74,N/A,198.5595,198.5595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1972,104,365,1400002C0000000000000000000000000000000000000000000000000000000000000000000A07B40068016D
8,8,50,26,3221,1,0,0,0,0,2018 AUG 13 16:48:26,2018 AUG 13 17:52:24,2018 AUG 13 16:48:36,2018 AUG 13 17:52:21,2018 AUG 13 16:48:36,2018 AUG 13 17:52:23,72.9118,87.6181,3.9494,116.8461,116.8461,2.5649e-14,-64.1975,-71.2347,18.3967,75.4553,75.4553,9.5417e-15,34.1818,229.7746,22.397,385.3277,405.6413,0,0,0,0,0,0,0,0,0,0,10,640,2230,30,30,3825,1,1,1844,1844,10,3827,104,1200,1400002C00000000000000000000000000000000000A028008B61E1E0EF1010107340734000A0EF3006804B0
1,1,51,27,3222,1,0,0,0,0,2018 AUG 13 18:55:23,2018 AUG 13 19:57:57,2018 AUG 13 18:55:33,2018 AUG 13 19:48:48,2018 AUG 13 18:55:33,2018 AUG 13 19:57:56,54.5469,106.4766,7.2653,95.1101,95.1101,7.9514e-15,-43.6876,-80.7379,19.7989,94.722,94.722,4.9682e-14,34.46,229.8299,18.1009,376.87,393.2316,0,0,0,0,0,0,0,0,0,0,10,640,1915,30,30,3195,1,1,1844,1844,10,3743,104,936,1400002C00000000000000000000000000000000000A0280077B1E1E0C7B010107340734000A0E9F006803A8
4,4,52,28,3223,0,1,0,0,0,2018 AUG 13 20:53:18,2018 AUG 13 21:01:59,N/A,N/A,2018 AUG 13 20:53:28,2018 AUG 13 21:01:58,54.3898,77.7502,7.2622,95.077,95.077,3.1815e-14,30.2317,90.0273,8.2217,73.6182,73.6182,6.3611e-15,34.6976,229.8813,N/A,51.3556,51.3556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,510,104,433,1400002C0000000000000000000000000000000000000000000000000000000000000000000A01FE006801B1
4,4,53,28,3223,0,1,0,0,0,2018 AUG 13 21:02:04,2018 AUG 13 21:22:33,N/A,N/A,2018 AUG 13 21:02:14,2018 AUG 13 21:22:32,29.9928,90.1023,8.2281,73.4142,73.4142,1.2722e-14,-29.7587,104.5612,9.5239,35.3704,35.3704,1.3587e-14,34.7217,229.8851,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,54,28,3223,0,1,0,0,0,2018 AUG 13 21:22:38,2018 AUG 13 21:49:11,N/A,N/A,2018 AUG 13 21:22:48,2018 AUG 13 21:49:10,-30.0012,104.6371,9.5306,35.3295,35.3295,3.1845e-14,-61.5525,-124.6121,18.6778,77.9755,77.9755,2.642e-14,34.7357,229.894,N/A,159.2917,159.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1582,104,230,1400002C0000000000000000000000000000000000000000000000000000000000000000000A062E006800E6
1,1,55,29,3224,1,0,0,0,0,2018 AUG 13 22:51:09,2018 AUG 13 23:47:05,2018 AUG 13 22:54:14,2018 AUG 13 23:40:59,2018 AUG 13 22:51:19,2018 AUG 13 23:47:04,54.27,48.9754,7.255,95.094,95.094,1.6218e-14,-61.3023,-153.1393,18.6878,78.1069,78.1069,1.3114e-14,34.9122,229.9326,15.4415,336.7968,350.7118,0,0,0,0,0,0,0,0,0,0,185,815,1895,30,30,2805,1,1,1844,1844,10,3345,104,988,1400002C0000000000000000000000000000000000B9032F07671E1E0AF5010107340734000A0D11006803DC
1,1,56,30,3225,1,0,0,0,0,2018 AUG 14 00:49:02,2018 AUG 14 01:51:36,2018 AUG 14 00:49:12,2018 AUG 14 01:42:12,2018 AUG 14 00:49:12,2018 AUG 14 01:51:35,54.0406,20.1663,7.2458,95.0772,95.0772,5.3976e-14,-43.1049,-167.2524,19.7658,94.6948,94.6948,4.498e-14,35.0933,229.984,17.9987,376.87,393.1375,0,0,0,0,0,0,0,0,0,0,10,640,1915,30,30,3180,1,1,1844,1844,10,3743,104,921,1400002C00000000000000000000000000000000000A0280077B1E1E0C6C010107340734000A0E9F00680399
17,17,57,31,3226,1,0,0,0,0,2018 AUG 14 02:36:59,2018 AUG 14 03:49:34,2018 AUG 14 02:37:09,2018 AUG 14 03:49:24,2018 AUG 14 02:37:09,2018 AUG 14 03:49:33,73.3285,-63.4587,3.4214,118.7184,118.7184,1.5903e-14,-42.8232,163.8549,19.7528,94.709,94.709,3.7125e-14,35.2459,230.031,25.8748,437.3827,460.8955,0,0,0,0,0,0,0,0,0,0,10,640,2485,30,30,4335,1,1,1844,1844,10,4344,104,1207,1400002C00000000000000000000000000000000000A028009B51E1E10EF010107340734000A10F8006804B7
17,17,58,32,3227,1,0,0,0,0,2018 AUG 14 04:34:56,2018 AUG 14 05:47:32,2018 AUG 14 04:35:06,2018 AUG 14 05:47:21,2018 AUG 14 04:35:06,2018 AUG 14 05:47:31,73.2769,-91.6862,3.4522,118.6495,118.6495,2.5445e-14,-42.6275,134.9647,19.7394,94.6783,94.6783,3.9213e-14,35.4451,230.0824,25.8748,437.4834,460.9962,0,0,0,0,0,0,0,0,0,0,10,640,2485,30,30,4335,1,1,1844,1844,10,4345,104,1208,1400002C00000000000000000000000000000000000A028009B51E1E10EF010107340734000A10F9006804B8
17,17,59,33,3228,1,0,0,0,0,2018 AUG 14 06:32:53,2018 AUG 14 07:38:54,2018 AUG 14 06:33:03,2018 AUG 14 07:38:48,2018 AUG 14 06:33:03,2018 AUG 14 07:38:53,73.2539,-119.9088,3.4833,118.5631,118.5631,1.6218e-14,-60.4327,92.0398,18.6836,78.2972,78.2972,1.9878e-16,35.6594,230.1338,23.2153,397.7122,418.7785,0,0,0,0,0,0,0,0,0,0,10,640,2290,30,30,3945,1,1,1844,1844,10,3950,104,993,1400002C00000000000000000000000000000000000A028008F21E1E0F69010107340734000A0F6E006803E1
1,1,60,34,3229,1,0,0,0,0,2018 AUG 14 08:40:48,2018 AUG 14 09:43:23,2018 AUG 14 08:40:58,2018 AUG 14 09:33:58,2018 AUG 14 08:40:58,2018 AUG 14 09:43:22,53.2294,-95.0307,7.2161,95.0111,95.0111,2.8473e-14,-42.2862,77.3205,19.7211,94.661,94.661,9.916e-14,35.9284,230.1895,17.9987,376.9707,393.2381,0,0,0,0,0,0,0,0,0,0,10,640,1915,30,30,3180,1,1,1844,1844,10,3744,104,922,1400002C00000000000000000000000000000000000A0280077B1E1E0C6C010107340734000A0EA00068039A
4,4,61,35,3230,0,1,0,0,0,2018 AUG 14 10:38:41,2018 AUG 14 10:46:52,N/A,N/A,2018 AUG 14 10:38:51,2018 AUG 14 10:46:51,53.065,-123.7758,7.2114,94.9908,94.9908,3.3206e-14,30.2326,-112.6142,8.0881,75.1172,75.1172,1.7128e-14,36.1554,230.2409,N/A,48.335,48.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,480,104,403,1400002C0000000000000000000000000000000000000000000000000000000000000000000A01E000680193
4,4,62,35,3230,0,1,0,0,0,2018 AUG 14 10:46:57,2018 AUG 14 11:07:27,N/A,N/A,2018 AUG 14 10:47:07,2018 AUG 14 11:07:26,29.9937,-112.5393,8.0944,74.9166,74.9166,2.6228e-14,-29.7811,-98.1007,9.3894,37.0562,37.0562,1.0815e-14,36.1778,230.2445,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,63,35,3230,0,1,0,0,0,2018 AUG 14 11:07:32,2018 AUG 14 11:34:40,N/A,N/A,2018 AUG 14 11:07:42,2018 AUG 14 11:34:39,-30.0234,-98.0249,9.3958,37.0088,37.0088,2.0178e-14,-60.0863,34.7637,18.6883,78.4125,78.4125,2.1336e-14,36.1905,230.2535,N/A,162.8157,162.8157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1617,104,265,1400002C0000000000000000000000000000000000000000000000000000000000000000000A065100680109
1,1,64,36,3231,1,0,0,0,0,2018 AUG 14 12:36:33,2018 AUG 14 13:39:08,2018 AUG 14 12:36:43,2018 AUG 14 13:29:28,2018 AUG 14 12:36:43,2018 AUG 14 13:39:07,52.8933,-152.5846,7.2019,95.0042,95.0042,3.0005e-14,-41.8396,19.6173,19.6969,94.6432,94.6432,2.7035e-14,36.354,230.2923,17.8964,376.9707,393.1441,0,0,0,0,0,0,0,0,0,0,10,640,1900,30,30,3165,1,1,1844,1844,10,3744,104,892,1400002C00000000000000000000000000000000000A0280076C1E1E0C5D010107340734000A0EA00068037C
4,4,65,37,3232,0,1,0,0,0,2018 AUG 14 14:34:29,2018 AUG 14 14:42:31,N/A,N/A,2018 AUG 14 14:34:39,2018 AUG 14 14:42:30,52.6226,178.5742,7.1917,94.9844,94.9844,1.2736e-14,30.2195,-170.546,8.0472,75.5718,75.5718,3.0672e-14,36.5157,230.3437,N/A,47.4289,47.4289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,471,104,394,1400002C0000000000000000000000000000000000000000000000000000000000000000000A01D70068018A
4,4,66,37,3232,0,1,0,0,0,2018 AUG 14 14:42:36,2018 AUG 14 15:03:07,N/A,N/A,2018 AUG 14 14:42:46,2018 AUG 14 15:03:06,29.9808,-170.4708,8.0536,75.372,75.372,1.4224e-14,-29.78,-155.9414,9.355,37.4884,37.4884,2.8625e-14,36.5363,230.3472,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,67,37,3232,0,1,0,0,0,2018 AUG 14 15:03:12,2018 AUG 14 15:37:05,N/A,N/A,2018 AUG 14 15:03:22,2018 AUG 14 15:37:04,-30.022,-155.8652,9.3614,37.4389,37.4389,6.3611e-15,-41.6329,-9.2867,19.6828,94.6026,94.6026,5.0087e-14,36.5385,230.3562,N/A,203.5938,203.5938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,104,415,1400002C0000000000000000000000000000000000000000000000000000000000000000000A07E60068019F
8,8,68,38,3233,1,0,0,0,0,2018 AUG 14 16:23:27,2018 AUG 14 17:27:37,2018 AUG 14 16:23:37,2018 AUG 14 17:27:22,2018 AUG 14 16:23:37,2018 AUG 14 17:27:36,72.0586,108.3045,4.2739,115.9828,115.9828,1.6081e-14,-61.6028,-54.4048,18.4672,76.4038,76.4038,1.8546e-14,36.665,230.3912,22.397,386.536,406.8495,0,0,0,0,0,0,0,0,0,0,10,640,2230,30,30,3825,1,1,1844,1844,10,3839,104,1212,1400002C00000000000000000000000000000000000A028008B61E1E0EF1010107340734000A0EFF006804BC
1,1,69,39,3234,1,0,0,0,0,2018 AUG 14 18:30:25,2018 AUG 14 19:32:59,2018 AUG 14 18:30:35,2018 AUG 14 19:23:20,2018 AUG 14 18:30:35,2018 AUG 14 19:32:58,52.1838,120.926,7.1742,94.9637,94.9637,2.7909e-14,-41.1979,-67.0159,19.6592,94.5798,94.5798,5.0988e-14,36.9236,230.4465,17.8964,376.87,393.0434,0,0,0,0,0,0,0,0,0,0,10,640,1900,30,30,3165,1,1,1844,1844,10,3743,104,891,1400002C00000000000000000000000000000000000A0280076C1E1E0C5D010107340734000A0E9F0068037B
4,4,70,40,3235,0,1,0,0,0,2018 AUG 14 20:28:21,2018 AUG 14 20:36:09,N/A,N/A,2018 AUG 14 20:28:31,2018 AUG 14 20:36:08,52.0237,92.1568,7.1686,94.9536,94.9536,5.1291e-14,30.2246,102.5571,7.9883,76.2418,76.2418,3.1806e-14,37.1573,230.498,N/A,46.0193,46.0193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,457,104,380,1400002C0000000000000000000000000000000000000000000000000000000000000000000A01C90068017C
4,4,71,40,3235,0,1,0,0,0,2018 AUG 14 20:36:14,2018 AUG 14 20:56:43,N/A,N/A,2018 AUG 14 20:36:24,2018 AUG 14 20:56:42,29.9858,102.6323,7.9947,76.0434,76.0434,3.1163e-14,-29.7535,117.1152,9.2925,38.2704,38.2704,6.3611e-15,37.1802,230.5014,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,72,40,3235,0,1,0,0,0,2018 AUG 14 20:56:48,2018 AUG 14 21:24:28,N/A,N/A,2018 AUG 14 20:56:58,2018 AUG 14 21:24:27,-29.9959,117.1912,9.2989,38.2179,38.2179,1.4224e-14,-58.7099,-108.4357,18.7058,78.9104,78.9104,3.5878e-14,37.1952,230.5104,N/A,166.0377,166.0377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1649,104,297,1400002C0000000000000000000000000000000000000000000000000000000000000000000A067100680129
1,1,73,41,3236,1,0,0,0,0,2018 AUG 14 22:26:14,2018 AUG 14 23:28:46,2018 AUG 14 22:26:24,2018 AUG 14 23:18:54,2018 AUG 14 22:26:24,2018 AUG 14 23:28:45,51.878,63.4008,7.1631,94.9494,94.9494,4.631e-14,-40.8032,-124.651,19.6403,94.5757,94.5757,4.3143e-14,37.3775,230.5493,17.7941,376.6687,392.7479,0,0,0,0,0,0,0,0,0,0,10,640,1900,30,30,3150,1,1,1844,1844,10,3741,104,874,1400002C00000000000000000000000000000000000A0280076C1E1E0C4E010107340734000A0E9D0068036A
4,4,74,42,3237,0,1,0,0,0,2018 AUG 15 00:24:06,2018 AUG 15 00:31:45,N/A,N/A,2018 AUG 15 00:24:16,2018 AUG 15 00:31:45,51.6634,34.6119,7.155,94.9367,94.9367,2.1097e-14,30.2479,44.7118,7.9525,76.666,76.666,7.4996e-14,37.5617,230.6007,N/A,45.2138,45.2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,449,104,372,1400002C0000000000000000000000000000000000000000000000000000000000000000000A01C100680174
4,4,75,42,3237,0,1,0,0,0,2018 AUG 15 00:31:50,2018 AUG 15 00:52:19,N/A,N/A,2018 AUG 15 00:32:00,2018 AUG 15 00:52:18,30.0088,44.7868,7.9589,76.4684,76.4684,4.8861e-14,-29.7592,59.2504,9.2553,38.7396,38.7396,1.3114e-14,37.5798,230.6041,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,76,42,3237,0,1,0,0,0,2018 AUG 15 00:52:24,2018 AUG 15 01:26:39,N/A,N/A,2018 AUG 15 00:52:34,2018 AUG 15 01:26:38,-30.0016,59.3263,9.2617,38.6855,38.6855,2.8625e-14,-40.587,-153.511,19.6278,94.5532,94.5532,1.2722e-14,37.5863,230.6131,N/A,205.8089,205.8089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2044,104,437,1400002C0000000000000000000000000000000000000000000000000000000000000000000A07FC006801B5
3,3,77,43,3238,1,0,0,0,0,2018 AUG 15 02:12:02,2018 AUG 15 03:18:15,2018 AUG 15 02:12:12,2018 AUG 15 03:18:12,2018 AUG 15 02:12:12,2018 AUG 15 03:18:14,72.7357,-42.0879,3.7919,117.7861,117.7861,9.6733e-15,-57.8527,165.5922,18.7111,79.1898,79.1898,3.2161e-14,37.6978,230.6478,23.3176,398.9204,420.0808,0,0,0,0,0,0,0,0,0,0,10,640,2305,30,30,3960,1,1,1844,1844,10,3962,104,780,1400002C00000000000000000000000000000000000A028009011E1E0F78010107340734000A0F7A0068030C
1,1,78,44,3239,1,0,0,0,0,2018 AUG 15 04:20:00,2018 AUG 15 05:22:35,2018 AUG 15 04:20:10,2018 AUG 15 05:12:40,2018 AUG 15 04:20:10,2018 AUG 15 05:22:34,51.1174,-23.0486,7.1364,94.8874,94.8874,4.5981e-14,-40.0315,148.7012,19.6011,94.5494,94.5494,4.2672e-14,37.9127,230.7036,17.7941,376.9707,393.05,0,0,0,0,0,0,0,0,0,0,10,640,1900,30,30,3150,1,1,1844,1844,10,3744,104,877,1400002C00000000000000000000000000000000000A0280076C1E1E0C4E010107340734000A0EA00068036D
4,4,79,45,3240,0,1,0,0,0,2018 AUG 15 06:17:58,2018 AUG 15 06:25:21,N/A,N/A,2018 AUG 15 06:18:08,2018 AUG 15 06:25:20,50.9027,-51.8594,7.1283,94.8751,94.8751,2.3372e-14,30.2569,-42.2475,7.8889,77.395,77.395,2.3801e-14,38.1175,230.755,N/A,43.5021,43.5021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,432,104,355,1400002C0000000000000000000000000000000000000000000000000000000000000000000A01B000680163
4,4,80,45,3240,0,1,0,0,0,2018 AUG 15 06:25:26,2018 AUG 15 06:45:58,N/A,N/A,2018 AUG 15 06:25:36,2018 AUG 15 06:45:57,30.0184,-42.1721,7.8953,77.1989,77.1989,1.7992e-14,-29.7719,-27.6172,9.1986,39.4529,39.4529,3.0672e-14,38.1412,230.7583,N/A,122.9438,122.9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
