Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	44	77	Ingress	2024 FEB 21 02:38:18	2024 FEB 21 02:41:41	2024 FEB 21 02:42:22	244.00	-147.65	-117.24	-111.04	-79.85	-80.01	-79.67	0.93	14	-	-	-		
N/A	44	77	Egress	2024 FEB 21 03:21:26	2024 FEB 21 03:22:05	2024 FEB 21 03:25:09	223.00	-32.04	-31.32	-27.32	62.07	63.10	67.54	7.31	14	-	-	-		
NOMAD	45	77	Ingress	2024 FEB 21 04:36:11	2024 FEB 21 04:39:33	2024 FEB 21 04:40:14	243.00	-176.63	-146.68	-140.48	-79.81	-80.02	-79.70	0.88	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	45	77	Egress	2024 FEB 21 05:19:20	2024 FEB 21 05:19:59	2024 FEB 21 05:23:02	222.00	-60.63	-59.91	-55.95	62.14	63.16	67.54	7.32	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	46	77	Ingress	2024 FEB 21 06:34:07	2024 FEB 21 06:37:28	2024 FEB 21 06:38:09	242.00	153.98	-176.56	-170.36	-79.75	-80.05	-79.75	0.80	14	-	-	-	&daysideMatch:VERNAL CRATER; &mroOverlap; 	
ACS	46	77	Egress	2024 FEB 21 07:17:18	2024 FEB 21 07:17:57	2024 FEB 21 07:20:59	221.00	-89.22	-88.50	-84.58	62.22	63.23	67.55	7.33	14	-	-	-	&daysideMatch:VERNAL CRATER; &mroOverlap; 	
N/A	47	77	Ingress	2024 FEB 21 08:32:04	2024 FEB 21 08:35:24	2024 FEB 21 08:36:05	241.00	124.58	153.55	159.75	-79.69	-80.07	-79.79	0.72	14	-	-	-	&nomadDeimos; 	
N/A	47	77	Egress	2024 FEB 21 09:15:17	2024 FEB 21 09:15:56	2024 FEB 21 09:18:57	220.00	-117.78	-117.05	-113.15	62.35	63.35	67.61	7.34	14	-	-	-	&nomadDeimos; 	
NOMAD	48	77	Ingress	2024 FEB 21 10:30:02	2024 FEB 21 10:33:22	2024 FEB 21 10:34:03	241.00	95.40	124.01	130.19	-79.64	-80.07	-79.82	0.66	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:EASTERN COPRATES; 	
NOMAD	48	77	Egress	2024 FEB 21 11:13:17	2024 FEB 21 11:13:55	2024 FEB 21 11:16:57	220.00	-146.29	-145.58	-141.64	62.52	63.49	67.73	7.35	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:EASTERN COPRATES; 	
ACS	49	77	Ingress	2024 FEB 21 12:27:59	2024 FEB 21 12:31:19	2024 FEB 21 12:31:59	240.00	66.58	94.87	100.86	-79.61	-80.07	-79.83	0.64	3	-	-	-		
ACS	49	77	Egress	2024 FEB 21 13:11:16	2024 FEB 21 13:11:54	2024 FEB 21 13:14:56	220.00	-174.78	-174.07	-170.10	62.72	63.68	67.87	7.36	3	-	-	-		
NOMAD	50	77	Ingress	2024 FEB 21 14:25:51	2024 FEB 21 14:29:11	2024 FEB 21 14:29:51	240.00	37.59	65.55	71.51	-79.57	-80.06	-79.84	0.59	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	50	77	Egress	2024 FEB 21 15:09:10	2024 FEB 21 15:09:48	2024 FEB 21 15:12:49	219.00	156.71	157.43	161.39	62.88	63.83	67.96	7.38	1	-	-	-		
NOMAD	51	77	Ingress	2024 FEB 21 16:23:42	2024 FEB 21 16:27:02	2024 FEB 21 16:27:42	240.00	8.27	35.86	41.80	-79.51	-80.07	-79.87	0.52	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	51	77	Egress	2024 FEB 21 17:07:04	2024 FEB 21 17:07:42	2024 FEB 21 17:10:42	218.00	128.13	128.85	132.76	62.94	63.88	67.95	7.38	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	52	77	Ingress	2024 FEB 21 18:21:40	2024 FEB 21 18:24:58	2024 FEB 21 18:25:38	238.00	-20.79	6.19	12.10	-79.46	-80.07	-79.89	0.46	14	-	-	-	&nomadPhobos; 	
N/A	52	77	Egress	2024 FEB 21 19:05:02	2024 FEB 21 19:05:40	2024 FEB 21 19:08:40	218.00	99.53	100.24	104.14	63.01	63.94	67.97	7.39	14	-	-	-	&nomadPhobos; 	
ACS	53	77	Ingress	2024 FEB 21 20:19:39	2024 FEB 21 20:22:56	2024 FEB 21 20:23:36	237.00	-49.88	-23.40	-17.53	-79.42	-80.07	-79.90	0.40	14	-	-	-		
ACS	53	77	Egress	2024 FEB 21 21:03:02	2024 FEB 21 21:03:40	2024 FEB 21 21:06:40	218.00	70.97	71.68	75.58	63.13	64.05	68.04	7.40	14	-	-	-		
NOMAD	54	77	Ingress	2024 FEB 21 22:17:35	2024 FEB 21 22:20:52	2024 FEB 21 22:21:32	237.00	-79.06	-52.98	-47.15	-79.36	-80.06	-79.92	0.34	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	54	77	Egress	2024 FEB 21 23:01:02	2024 FEB 21 23:01:40	2024 FEB 21 23:04:39	217.00	42.45	43.17	47.05	63.28	64.20	68.12	7.41	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	55	77	Ingress	2024 FEB 22 00:15:29	2024 FEB 22 00:18:46	2024 FEB 22 00:19:26	237.00	-108.20	-82.50	-76.71	-79.30	-80.06	-79.93	0.28	14	-	-	-		
ACS	55	77	Egress	2024 FEB 22 00:58:59	2024 FEB 22 00:59:37	2024 FEB 22 01:02:35	216.00	13.96	14.68	18.56	63.46	64.36	68.22	7.43	14	-	-	-		
N/A	56	77	Ingress	2024 FEB 22 02:13:22	2024 FEB 22 02:16:39	2024 FEB 22 02:17:19	237.00	-137.22	-111.88	-106.14	-79.26	-80.04	-79.93	0.24	14	-	-	-	&nomadPhobos; 	
N/A	56	77	Egress	2024 FEB 22 02:56:54	2024 FEB 22 02:57:32	2024 FEB 22 03:00:30	216.00	-14.53	-13.81	-9.92	63.62	64.51	68.33	7.44	14	-	-	-	&nomadPhobos; 	
NOMAD	57	77	Ingress	2024 FEB 22 04:11:15	2024 FEB 22 04:14:31	2024 FEB 22 04:15:11	236.00	-166.07	-141.18	-135.49	-79.22	-80.03	-79.93	0.20	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	57	77	Egress	2024 FEB 22 04:54:48	2024 FEB 22 04:55:26	2024 FEB 22 04:58:24	216.00	-43.10	-42.38	-38.51	63.70	64.58	68.36	7.45	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	58	77	Ingress	2024 FEB 22 06:09:10	2024 FEB 22 06:12:25	2024 FEB 22 06:13:05	235.00	164.73	-170.89	-165.25	-79.16	-80.02	-79.93	0.13	1	6SUBD CO #6	Science: orders #148, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&mroOverlap; 	
NOMAD	58	77	Egress	2024 FEB 22 06:52:44	2024 FEB 22 06:53:22	2024 FEB 22 06:56:19	215.00	-71.69	-70.97	-67.15	63.75	64.63	68.35	7.45	1	6SUBD CO #6	Science: orders #148, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
ACS	59	77	Ingress	2024 FEB 22 08:07:06	2024 FEB 22 08:10:21	2024 FEB 22 08:11:01	235.00	135.24	159.16	164.76	-79.08	-80.00	-79.94	0.04	14	-	-	-		
ACS	59	77	Egress	2024 FEB 22 08:50:42	2024 FEB 22 08:51:19	2024 FEB 22 08:54:16	214.00	-100.26	-99.56	-95.76	63.84	64.69	68.37	7.46	14	-	-	-		
NOMAD	60	77	Ingress	2024 FEB 22 10:05:04	2024 FEB 22 10:08:19	2024 FEB 22 10:08:58	234.00	106.09	129.62	135.03	-79.02	-79.98	-79.94	23.99	1	6SUBD CO #6	Science: orders #148, #132, #183, #184, #185, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&egressMatch:PHOENIX; &daysideMatch:ARGYRE; &mroOverlap; 	
NOMAD	60	77	Egress	2024 FEB 22 10:48:42	2024 FEB 22 10:49:19	2024 FEB 22 10:52:16	214.00	-128.78	-128.08	-124.27	63.99	64.82	68.46	7.47	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&egressMatch:PHOENIX; &daysideMatch:ARGYRE; &mroOverlap; 	
ACS	61	77	Ingress	2024 FEB 22 12:03:02	2024 FEB 22 12:06:17	2024 FEB 22 12:06:56	234.00	77.15	100.32	105.66	-78.97	-79.96	-79.93	23.95	14	-	-	-	&daysideMatch:EAST THAUMASIA; &mroOverlap; 	
ACS	61	77	Egress	2024 FEB 22 12:46:41	2024 FEB 22 12:47:18	2024 FEB 22 12:50:15	214.00	-157.27	-156.56	-152.73	64.17	64.99	68.59	7.49	14	-	-	-	&daysideMatch:EAST THAUMASIA; &mroOverlap; 	
N/A	62	77	Ingress	2024 FEB 22 14:00:57	2024 FEB 22 14:04:11	2024 FEB 22 14:04:50	233.00	48.39	71.13	76.41	-78.95	-79.94	-79.92	23.91	14	-	-	-	&daysideMatch:CLARITAS RISE; 	
N/A	62	77	Egress	2024 FEB 22 14:44:38	2024 FEB 22 14:45:15	2024 FEB 22 14:48:12	214.00	174.26	174.97	178.81	64.34	65.15	68.71	7.50	14	-	-	-	&daysideMatch:CLARITAS RISE; 	
NOMAD	63	77	Ingress	2024 FEB 22 15:58:46	2024 FEB 22 16:02:01	2024 FEB 22 16:02:40	234.00	19.18	41.63	46.85	-78.88	-79.92	-79.91	23.86	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	63	77	Egress	2024 FEB 22 16:42:30	2024 FEB 22 16:43:07	2024 FEB 22 16:46:03	213.00	145.71	146.42	150.23	64.42	65.23	68.73	7.51	1	-	-	-		
NOMAD	64	77	Ingress	2024 FEB 22 17:56:40	2024 FEB 22 17:59:54	2024 FEB 22 18:00:33	233.00	-10.02	11.91	17.07	-78.81	-79.89	-79.90	23.79	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	64	77	Egress	2024 FEB 22 18:40:25	2024 FEB 22 18:41:02	2024 FEB 22 18:43:57	212.00	117.10	117.81	121.55	64.45	65.25	68.70	7.52	1	6SUBD CO2 H2O #14	Science: orders #121, #134, #148, #132, #165, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	65	77	Ingress	2024 FEB 22 19:54:39	2024 FEB 22 19:57:52	2024 FEB 22 19:58:31	232.00	-39.10	-17.66	-12.57	-78.75	-79.86	-79.88	23.73	14	-	-	-		
ACS	65	77	Egress	2024 FEB 22 20:38:25	2024 FEB 22 20:39:02	2024 FEB 22 20:41:57	212.00	88.53	89.23	92.95	64.53	65.32	68.73	7.52	14	-	-	-		
NOMAD	66	77	Ingress	2024 FEB 22 21:52:37	2024 FEB 22 21:55:49	2024 FEB 22 21:56:28	231.00	-68.14	-47.20	-42.18	-78.70	-79.83	-79.87	23.67	1	6SUBD CO2 Dipole #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
NOMAD	66	77	Egress	2024 FEB 22 22:36:25	2024 FEB 22 22:37:02	2024 FEB 22 22:39:57	212.00	60.00	60.70	64.42	64.66	65.44	68.81	7.54	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
ACS	67	77	Ingress	2024 FEB 22 23:50:33	2024 FEB 22 23:53:45	2024 FEB 22 23:54:24	231.00	-97.24	-76.69	-71.74	-78.64	-79.80	-79.85	23.62	14	-	-	-		
ACS	67	77	Egress	2024 FEB 23 00:34:23	2024 FEB 23 00:35:00	2024 FEB 23 00:37:54	211.00	31.52	32.22	35.92	64.82	65.59	68.90	7.55	14	-	-	-		
N/A	68	77	Ingress	2024 FEB 23 01:48:26	2024 FEB 23 01:51:38	2024 FEB 23 01:52:17	231.00	-126.23	-106.05	-101.17	-78.58	-79.77	-79.82	23.58	14	-	-	-	&daysideMatch:PERSEVERANCE; 	
N/A	68	77	Egress	2024 FEB 23 02:32:19	2024 FEB 23 02:32:56	2024 FEB 23 02:35:50	211.00	3.04	3.75	7.46	64.98	65.74	69.00	7.57	14	-	-	-	&daysideMatch:PERSEVERANCE; 	
NOMAD	69	77	Ingress	2024 FEB 23 03:46:19	2024 FEB 23 03:49:31	2024 FEB 23 03:50:10	231.00	-155.15	-135.31	-130.50	-78.54	-79.73	-79.80	23.54	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	69	77	Egress	2024 FEB 23 04:30:13	2024 FEB 23 04:30:50	2024 FEB 23 04:33:44	211.00	-25.48	-24.77	-21.08	65.09	65.84	69.06	7.58	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	70	77	Ingress	2024 FEB 23 05:44:13	2024 FEB 23 05:47:24	2024 FEB 23 05:48:03	230.00	175.87	-164.76	-160.02	-78.48	-79.70	-79.78	23.49	14	-	-	-		
N/A	70	77	Egress	2024 FEB 23 06:28:08	2024 FEB 23 06:28:45	2024 FEB 23 06:31:38	210.00	-54.08	-53.37	-49.73	65.13	65.87	69.04	7.58	14	-	-	-		
N/A	71	77	Ingress	2024 FEB 23 07:42:09	2024 FEB 23 07:45:20	2024 FEB 23 07:45:58	229.00	146.57	165.53	170.06	-78.40	-79.65	-79.74	23.42	1	-	-	-		
NOMAD	71	77	Egress	2024 FEB 23 08:26:05	2024 FEB 23 08:26:41	2024 FEB 23 08:29:34	209.00	-82.65	-81.98	-78.37	65.19	65.90	69.04	7.59	1	6SUBD CO2 CO #34	Science: orders #121, #140, #146, #148, #169, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
NOMAD	72	77	Ingress	2024 FEB 23 09:40:06	2024 FEB 23 09:43:17	2024 FEB 23 09:43:55	229.00	117.28	135.80	140.26	-78.31	-79.60	-79.71	23.35	1	6SUBD Nominal #54	Science: orders #121, #134, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	72	77	Egress	2024 FEB 23 10:24:04	2024 FEB 23 10:24:40	2024 FEB 23 10:27:33	209.00	-111.19	-110.51	-106.92	65.30	66.00	69.10	7.60	1	-	-	-		
N/A	73	77	Ingress	2024 FEB 23 11:38:06	2024 FEB 23 11:41:16	2024 FEB 23 11:41:54	228.00	88.34	106.42	110.80	-78.26	-79.56	-79.68	23.30	14	-	-	-	&daysideMatch:COPRATES RISE; 	
ACS	73	77	Egress	2024 FEB 23 12:22:04	2024 FEB 23 12:22:40	2024 FEB 23 12:25:33	209.00	-139.68	-139.00	-135.41	65.44	66.14	69.19	7.61	14	-	-	-	&daysideMatch:COPRATES RISE; 	
NOMAD	74	77	Ingress	2024 FEB 23 13:36:02	2024 FEB 23 13:39:12	2024 FEB 23 13:39:50	228.00	59.48	77.23	81.53	-78.22	-79.52	-79.65	23.27	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:CERAUNIUS THOLUS; 	
N/A	74	77	Egress	2024 FEB 23 14:20:02	2024 FEB 23 14:20:38	2024 FEB 23 14:23:31	209.00	-168.14	-167.47	-163.86	65.60	66.29	69.30	7.63	1	-	-	-	&daysideMatch:CERAUNIUS THOLUS; 	
N/A	75	77	Ingress	2024 FEB 23 15:33:54	2024 FEB 23 15:37:04	2024 FEB 23 15:37:42	228.00	30.56	47.98	52.21	-78.17	-79.48	-79.61	23.23	14	-	-	-	&daysideMatch:ULYSSES FOSSAE; &daysideMatch:ULYSSES THOLUS; 	
N/A	75	77	Egress	2024 FEB 23 16:17:56	2024 FEB 23 16:18:32	2024 FEB 23 16:21:24	208.00	163.36	164.04	167.61	65.73	66.40	69.36	7.64	14	-	-	-	&daysideMatch:ULYSSES FOSSAE; &daysideMatch:ULYSSES THOLUS; 	
N/A	76	77	Ingress	2024 FEB 23 17:31:45	2024 FEB 23 17:34:55	2024 FEB 23 17:35:33	228.00	1.37	18.40	22.55	-78.09	-79.43	-79.57	23.17	14	-	-	-		
ACS	76	77	Egress	2024 FEB 23 18:15:49	2024 FEB 23 18:16:25	2024 FEB 23 18:19:17	208.00	134.78	135.45	138.99	65.77	66.44	69.36	7.65	14	-	-	-		
NOMAD	77	77	Ingress	2024 FEB 23 19:29:43	2024 FEB 23 19:32:52	2024 FEB 23 19:33:30	227.00	-27.72	-11.16	-7.08	-78.02	-79.37	-79.52	23.11	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	77	77	Egress	2024 FEB 23 20:13:48	2024 FEB 23 20:14:24	2024 FEB 23 20:17:15	207.00	106.18	106.85	110.33	65.81	66.48	69.34	7.66	1	-	-	-		
N/A	78	77	Ingress	2024 FEB 23 21:27:42	2024 FEB 23 21:30:50	2024 FEB 23 21:31:28	226.00	-56.74	-40.63	-36.64	-77.96	-79.32	-79.48	23.06	14	-	-	-	&daysideMatch:ELYSIUM MONS; 	
ACS	78	77	Egress	2024 FEB 23 22:11:48	2024 FEB 23 22:12:24	2024 FEB 23 22:15:15	207.00	77.64	78.31	81.77	65.91	66.56	69.39	7.67	14	-	-	-	&daysideMatch:ELYSIUM MONS; 	
NOMAD	79	77	Ingress	2024 FEB 23 23:25:39	2024 FEB 23 23:28:47	2024 FEB 23 23:29:25	226.00	-85.80	-70.06	-66.16	-77.89	-79.26	-79.43	23.01	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&mroOverlap; 	
N/A	79	77	Egress	2024 FEB 24 00:09:46	2024 FEB 24 00:10:22	2024 FEB 24 00:13:13	207.00	49.15	49.82	53.27	66.05	66.69	69.47	7.68	1	-	-	-	&mroOverlap; 	
N/A	80	77	Ingress	2024 FEB 24 01:23:33	2024 FEB 24 01:26:41	2024 FEB 24 01:27:19	226.00	-114.80	-99.40	-95.58	-77.83	-79.21	-79.38	22.97	1	-	-	-		
NOMAD	80	77	Egress	2024 FEB 24 02:07:43	2024 FEB 24 02:08:19	2024 FEB 24 02:11:09	206.00	20.69	21.36	24.78	66.19	66.83	69.56	7.70	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
ACS	81	77	Ingress	2024 FEB 24 03:21:26	2024 FEB 24 03:24:34	2024 FEB 24 03:25:12	226.00	-143.71	-128.63	-124.88	-77.78	-79.16	-79.34	22.93	3	-	-	-	&mroOverlap; 	
N/A	81	77	Egress	2024 FEB 24 04:05:37	2024 FEB 24 04:06:13	2024 FEB 24 04:09:03	206.00	-7.79	-7.12	-3.71	66.32	66.94	69.63	7.71	3	-	-	-	&mroOverlap; 	
N/A	82	77	Ingress	2024 FEB 24 05:19:19	2024 FEB 24 05:22:26	2024 FEB 24 05:23:04	225.00	-172.56	-157.86	-154.18	-77.73	-79.11	-79.30	22.90	1	-	-	-	&mroOverlap; 	
NOMAD	82	77	Egress	2024 FEB 24 06:03:31	2024 FEB 24 06:04:07	2024 FEB 24 06:06:57	206.00	-36.36	-35.70	-32.32	66.37	66.98	69.64	7.72	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off	&mroOverlap; 	
ACS	83	77	Ingress	2024 FEB 24 07:17:14	2024 FEB 24 07:20:21	2024 FEB 24 07:20:59	225.00	158.25	172.57	176.16	-77.64	-79.04	-79.23	22.84	14	-	-	-		
N/A	83	77	Egress	2024 FEB 24 08:01:27	2024 FEB 24 08:02:03	2024 FEB 24 08:04:52	205.00	-64.95	-64.30	-60.98	66.41	67.02	69.62	7.72	14	-	-	-		
N/A	84	77	Ingress	2024 FEB 24 09:15:11	2024 FEB 24 09:18:17	2024 FEB 24 09:18:55	224.00	129.02	142.88	146.37	-77.55	-78.96	-79.16	22.77	1	-	-	-	&mroOverlap; 	
NOMAD	84	77	Egress	2024 FEB 24 09:59:25	2024 FEB 24 10:00:01	2024 FEB 24 10:02:50	205.00	-93.50	-92.85	-89.56	66.48	67.08	69.65	7.73	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
N/A	85	77	Ingress	2024 FEB 24 11:13:09	2024 FEB 24 11:16:15	2024 FEB 24 11:16:53	224.00	99.94	113.44	116.85	-77.47	-78.89	-79.10	22.72	14	-	-	-	&mroOverlap; 	
N/A	85	77	Egress	2024 FEB 24 11:57:24	2024 FEB 24 11:58:00	2024 FEB 24 12:00:48	204.00	-122.00	-121.35	-118.10	66.60	67.19	69.70	7.75	14	-	-	-	&mroOverlap; 	
N/A	86	77	Ingress	2024 FEB 24 13:11:06	2024 FEB 24 13:14:12	2024 FEB 24 13:14:50	224.00	71.08	84.29	87.63	-77.43	-78.84	-79.05	22.69	14	-	-	-	&possibleOCM; 	
N/A	86	77	Egress	2024 FEB 24 13:55:23	2024 FEB 24 13:55:59	2024 FEB 24 13:58:48	205.00	-150.46	-149.81	-146.54	66.75	67.33	69.82	7.76	14	-	-	-	&possibleOCM; 	
N/A	87	77	Ingress	2024 FEB 24 15:09:00	2024 FEB 24 15:12:07	2024 FEB 24 15:12:44	224.00	42.26	55.28	58.46	-77.38	-78.80	-79.01	22.67	14	-	-	-		
N/A	87	77	Egress	2024 FEB 24 15:53:18	2024 FEB 24 15:53:54	2024 FEB 24 15:56:42	204.00	-178.91	-178.27	-175.03	66.88	67.45	69.89	7.78	14	-	-	-		
NOMAD	88	77	Ingress	2024 FEB 24 17:06:51	2024 FEB 24 17:09:58	2024 FEB 24 17:10:35	224.00	13.23	25.93	29.04	-77.31	-78.73	-78.94	22.62	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	88	77	Egress	2024 FEB 24 17:51:10	2024 FEB 24 17:51:45	2024 FEB 24 17:54:34	204.00	152.55	153.17	156.39	66.94	67.49	69.90	7.79	1	-	-	-		
N/A	89	77	Ingress	2024 FEB 24 19:04:46	2024 FEB 24 19:07:52	2024 FEB 24 19:08:29	223.00	-15.88	-3.58	-0.55	-77.22	-78.65	-78.87	22.57	14	-	-	-		
ACS	89	77	Egress	2024 FEB 24 19:49:06	2024 FEB 24 19:49:41	2024 FEB 24 19:52:29	203.00	123.93	124.54	127.69	66.96	67.50	69.87	7.79	14	-	-	-		
NOMAD	90	77	Ingress	2024 FEB 24 21:02:45	2024 FEB 24 21:05:50	2024 FEB 24 21:06:27	222.00	-44.90	-32.99	-30.04	-77.15	-78.57	-78.80	22.52	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: UVIS off		
N/A	90	77	Egress	2024 FEB 24 21:47:06	2024 FEB 24 21:47:41	2024 FEB 24 21:50:29	203.00	95.36	95.97	99.09	67.02	67.55	69.88	7.80	1	-	-	-		
N/A	91	77	Ingress	2024 FEB 24 23:00:44	2024 FEB 24 23:03:48	2024 FEB 24 23:04:25	221.00	-73.88	-62.35	-59.48	-77.09	-78.50	-78.73	22.48	14	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
ACS	91	77	Egress	2024 FEB 24 23:45:05	2024 FEB 24 23:45:40	2024 FEB 24 23:48:28	203.00	66.86	67.47	70.56	67.13	67.65	69.94	7.81	14	-	-	-	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
