TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,1,dayside,2022 MAR 19 15:14:57,LNO OFF
0,1,3570,3570,1,2,dayside,2022 MAR 19 17:12:51,LNO ON
-1,-1,-1,-1,-1,3,dayside,2022 MAR 19 19:10:45,LNO OFF
0,1,1893,1893,1,4,dayside,2022 MAR 19 21:08:42,LNO ON
-1,-1,-1,-1,-1,5,dayside,2022 MAR 19 23:06:41,LNO OFF
-1,-1,-1,-1,-1,6,dayside,2022 MAR 20 01:04:39,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2022 MAR 20 03:02:35,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2022 MAR 20 05:00:29,LNO OFF
0,1,3782,3782,1,9,dayside,2022 MAR 20 06:58:22,LNO ON
-1,-1,-1,-1,-1,10,dayside,2022 MAR 20 08:56:19,LNO OFF
0,1,2352,2352,1,11,dayside,2022 MAR 20 10:54:17,LNO ON
-1,-1,-1,-1,-1,12,dayside,2022 MAR 20 12:52:15,LNO OFF
-1,-1,-1,-1,-1,13,dayside,2022 MAR 20 14:50:11,LNO OFF
0,1,1532,1532,1,14,dayside,2022 MAR 20 16:48:06,LNO ON
-1,-1,-1,-1,-1,15,dayside,2022 MAR 20 18:45:59,LNO OFF
-1,-1,-1,-1,-1,16,dayside,2022 MAR 20 20:43:54,LNO OFF
0,1,3787,3787,1,17,dayside,2022 MAR 20 22:41:53,LNO ON
-1,-1,-1,-1,-1,18,dayside,2022 MAR 21 00:39:52,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2022 MAR 21 02:37:49,LNO OFF
0,1,872,872,1,20,dayside,2022 MAR 21 04:35:44,LNO ON
-1,-1,-1,-1,-1,21,dayside,2022 MAR 21 06:33:36,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2022 MAR 21 08:31:32,LNO OFF
0,1,3782,3782,1,23,dayside,2022 MAR 21 10:29:29,LNO ON
-1,-1,-1,-1,-1,24,dayside,2022 MAR 21 12:27:28,LNO OFF
-1,-1,-1,-1,-1,25,dayside,2022 MAR 21 14:25:25,LNO OFF
-1,-1,-1,-1,-1,26,dayside,2022 MAR 21 16:23:21,LNO OFF
0,1,2352,2352,1,27,dayside,2022 MAR 21 18:21:15,LNO ON
-1,-1,-1,-1,-1,28,dayside,2022 MAR 21 20:19:09,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2022 MAR 21 22:17:07,LNO OFF
0,1,2998,2998,1,30,dayside,2022 MAR 22 00:15:06,LNO ON
-1,-1,-1,-1,-1,31,dayside,2022 MAR 22 02:13:04,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2022 MAR 22 04:11:00,LNO OFF
0,1,3782,3782,1,33,dayside,2022 MAR 22 06:08:53,LNO ON
-1,-1,-1,-1,-1,34,dayside,2022 MAR 22 08:06:47,LNO OFF
-1,-1,-1,-1,-1,35,dayside,2022 MAR 22 10:04:44,LNO OFF
0,1,3570,3570,1,36,dayside,2022 MAR 22 12:02:42,LNO ON
-1,-1,-1,-1,-1,37,dayside,2022 MAR 22 14:00:40,LNO OFF
0,1,944,944,1,38,dayside,2022 MAR 22 15:58:36,LNO ON
-1,-1,-1,-1,-1,39,dayside,2022 MAR 22 17:56:30,LNO OFF
-1,-1,-1,-1,-1,40,dayside,2022 MAR 22 19:54:24,LNO OFF
-1,-1,-1,-1,-1,41,dayside,2022 MAR 22 21:52:20,LNO OFF
-1,-1,-1,-1,-1,42,dayside,2022 MAR 22 23:50:19,LNO OFF
0,1,3784,3784,1,43,dayside,2022 MAR 23 01:48:18,LNO ON
-1,-1,-1,-1,-1,44,dayside,2022 MAR 23 03:46:15,LNO OFF
0,1,1316,1316,1,45,dayside,2022 MAR 23 05:44:09,LNO ON
-1,-1,-1,-1,-1,46,dayside,2022 MAR 23 07:42:02,LNO OFF
-1,-1,-1,-1,-1,47,dayside,2022 MAR 23 09:39:58,LNO OFF
-1,-1,-1,-1,-1,48,dayside,2022 MAR 23 11:37:56,LNO OFF
-1,-1,-1,-1,-1,49,dayside,2022 MAR 23 13:35:55,LNO OFF
-1,-1,-1,-1,-1,50,dayside,2022 MAR 23 15:33:52,LNO OFF
0,1,872,872,1,51,dayside,2022 MAR 23 17:31:48,LNO ON
-1,-1,-1,-1,-1,52,dayside,2022 MAR 23 19:29:41,LNO OFF
-1,-1,-1,-1,-1,53,dayside,2022 MAR 23 21:27:36,LNO OFF
-1,-1,-1,-1,-1,54,dayside,2022 MAR 23 23:25:34,ALL OFF
-1,-1,-1,-1,-1,55,dayside,2022 MAR 24 01:23:34,LNO OFF
0,1,3558,3558,1,56,dayside,2022 MAR 24 03:21:32,LNO ON
-1,-1,-1,-1,-1,57,dayside,2022 MAR 24 05:19:27,LNO OFF
0,1,2998,2998,1,58,dayside,2022 MAR 24 07:17:20,LNO ON
-1,-1,-1,-1,-1,59,dayside,2022 MAR 24 09:15:14,LNO OFF
-1,-1,-1,-1,-1,60,dayside,2022 MAR 24 11:13:12,ALL OFF
-1,-1,-1,-1,-1,61,dayside,2022 MAR 24 13:11:10,LNO OFF
-1,-1,-1,-1,-1,62,dayside,2022 MAR 24 15:09:08,LNO OFF
-1,-1,-1,-1,-1,63,dayside,2022 MAR 24 17:07:04,LNO OFF
0,1,2352,2352,1,64,dayside,2022 MAR 24 19:04:58,LNO ON
-1,-1,-1,-1,-1,65,dayside,2022 MAR 24 21:02:52,LNO OFF
-1,-1,-1,-1,-1,66,dayside,2022 MAR 24 23:00:49,LNO OFF
-1,-1,-1,-1,-1,67,dayside,2022 MAR 25 00:58:48,LNO OFF
0,1,944,944,1,68,dayside,2022 MAR 25 02:56:47,LNO ON
-1,-1,-1,-1,-1,69,dayside,2022 MAR 25 04:54:43,LNO OFF
-1,-1,-1,-1,-1,70,dayside,2022 MAR 25 06:52:37,LNO OFF
0,1,944,944,1,71,dayside,2022 MAR 25 08:50:31,LNO ON
-1,-1,-1,-1,-1,72,dayside,2022 MAR 25 10:48:27,LNO OFF
-1,-1,-1,-1,-1,73,dayside,2022 MAR 25 12:46:26,ALL OFF
