TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,56,56,1,7,egress,2022 MAR 20 02:53:22,LNO ON
1,1,53,53,0,9,egress,2022 MAR 20 06:49:09,SO ON
1,1,3219,3219,0,11,egress,2022 MAR 20 10:45:01,SO ON
1,1,3205,3205,0,16,egress,2022 MAR 20 20:34:38,SO ON
1,1,3152,3152,0,24,egress,2022 MAR 21 12:18:08,SO ON
1,1,3218,3218,0,28,egress,2022 MAR 21 20:09:48,SO ON
1,1,3211,3211,0,30,egress,2022 MAR 22 00:05:44,SO ON
1,1,905,905,0,36,egress,2022 MAR 22 11:53:16,SO ON
1,1,3202,3202,0,41,egress,2022 MAR 22 21:42:52,SO ON
1,1,875,875,0,43,egress,2022 MAR 23 01:38:49,SO ON
1,1,3219,3219,0,45,egress,2022 MAR 23 05:34:39,SO ON
1,1,3211,3211,0,57,egress,2022 MAR 24 05:09:47,SO ON
1,1,3182,3182,0,59,egress,2022 MAR 24 09:05:34,SO ON
1,1,2723,2723,0,62,egress,2022 MAR 24 14:59:24,SO ON
1,1,3151,3151,0,69,egress,2022 MAR 25 04:44:53,SO ON
1,1,755,755,0,71,egress,2022 MAR 25 08:40:40,SO ON
1,1,3128,3128,0,75,egress,2022 MAR 25 16:32:26,SO ON
1,1,42,42,0,78,egress,2022 MAR 25 22:26:06,SO ON
1,1,3121,3121,0,88,egress,2022 MAR 26 18:05:25,SO ON
1,1,56,56,1,91,egress,2022 MAR 26 23:59:07,LNO ON
1,1,56,56,1,93,egress,2022 MAR 27 03:55:03,LNO ON
3,1,31,31,0,99,egress,2022 MAR 27 15:42:33,SO ON
1,1,2705,2705,0,101,egress,2022 MAR 27 19:38:24,SO ON
1,1,3208,3208,0,103,egress,2022 MAR 27 23:34:09,SO ON
1,1,3218,3218,0,105,egress,2022 MAR 28 03:30:06,SO ON
1,1,905,905,0,115,egress,2022 MAR 28 23:09:13,SO ON
1,1,53,53,0,117,egress,2022 MAR 29 03:05:09,SO ON
1,1,53,53,0,119,egress,2022 MAR 29 07:01:00,SO ON
1,1,56,56,1,120,egress,2022 MAR 29 08:58:53,LNO ON
1,1,53,53,0,123,egress,2022 MAR 29 14:52:38,SO ON
1,1,34,34,0,126,egress,2022 MAR 29 20:46:25,SO ON
1,1,3179,3179,0,129,egress,2022 MAR 30 02:40:10,SO ON
1,1,3152,3152,0,131,egress,2022 MAR 30 06:36:03,SO ON
1,1,2069,2069,0,133,egress,2022 MAR 30 10:31:50,SO ON
1,1,3224,3224,0,134,egress,2022 MAR 30 12:29:44,SO ON
1,1,3182,3182,0,136,egress,2022 MAR 30 16:25:37,SO ON
1,1,1193,1193,0,138,egress,2022 MAR 30 20:21:30,SO ON
1,1,779,779,0,140,egress,2022 MAR 31 00:17:14,SO ON
1,1,755,755,0,141,egress,2022 MAR 31 02:15:13,SO ON
1,1,53,53,0,143,egress,2022 MAR 31 06:11:07,SO ON
1,1,1193,1193,0,145,egress,2022 MAR 31 10:06:54,SO ON
1,1,3219,3219,0,146,egress,2022 MAR 31 12:04:47,SO ON
1,1,3219,3219,0,148,egress,2022 MAR 31 16:00:39,SO ON
1,1,3202,3202,0,150,egress,2022 MAR 31 19:56:32,SO ON
1,1,3222,3222,0,151,egress,2022 MAR 31 21:54:25,SO ON
1,1,3211,3211,0,153,egress,2022 APR 01 01:50:12,SO ON
1,1,1397,1397,0,155,egress,2022 APR 01 05:46:09,SO ON
1,1,3207,3207,0,157,egress,2022 APR 01 09:41:56,SO ON
1,1,3176,3176,0,158,egress,2022 APR 01 11:39:49,SO ON
1,1,3209,3209,0,161,egress,2022 APR 01 17:33:37,SO ON
1,1,42,42,0,163,egress,2022 APR 01 21:29:29,SO ON
1,1,3126,3126,0,167,egress,2022 APR 02 05:21:10,SO ON
1,1,3128,3128,0,168,egress,2022 APR 02 07:19:05,SO ON
1,1,3224,3224,0,170,egress,2022 APR 02 11:14:51,SO ON
1,1,3152,3152,0,174,egress,2022 APR 02 19:06:33,SO ON
1,1,3176,3176,0,175,egress,2022 APR 02 21:04:29,SO ON
1,1,3152,3152,0,179,egress,2022 APR 03 04:56:08,SO ON
1,1,46,46,0,180,egress,2022 APR 03 06:54:05,SO ON
1,1,3220,3220,0,182,egress,2022 APR 03 10:49:51,SO ON
1,1,929,929,0,184,egress,2022 APR 03 14:45:39,SO ON
1,1,761,761,0,186,egress,2022 APR 03 18:41:32,SO ON
1,1,1103,1103,0,187,egress,2022 APR 03 20:39:29,SO ON
1,1,3182,3182,0,190,egress,2022 APR 04 02:33:07,SO ON
1,1,3206,3206,0,192,egress,2022 APR 04 06:29:03,SO ON
1,1,1103,1103,0,194,egress,2022 APR 04 10:24:50,SO ON
1,1,3128,3128,0,195,egress,2022 APR 04 12:22:43,SO ON
1,1,3176,3176,0,197,egress,2022 APR 04 16:18:32,SO ON
1,1,3182,3182,0,199,egress,2022 APR 04 20:14:25,SO ON
1,1,3122,3122,0,200,egress,2022 APR 04 22:12:20,SO ON
1,1,3217,3217,0,202,egress,2022 APR 05 02:08:03,SO ON
1,1,2069,2069,0,204,egress,2022 APR 05 06:04:00,SO ON
1,1,3122,3122,0,205,egress,2022 APR 05 08:01:56,SO ON
1,1,3218,3218,0,207,egress,2022 APR 05 11:57:41,SO ON
