TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3219,3219,0,2,ingress,2022 MAR 19 16:18:46,SO ON
1,1,773,773,0,4,ingress,2022 MAR 19 20:14:36,SO ON
1,1,3185,3185,0,6,ingress,2022 MAR 20 00:10:33,SO ON
1,1,1103,1103,0,17,ingress,2022 MAR 20 21:47:48,SO ON
1,1,42,42,0,19,ingress,2022 MAR 21 01:43:43,SO ON
1,1,1193,1193,0,21,ingress,2022 MAR 21 05:39:31,SO ON
1,1,929,929,0,23,ingress,2022 MAR 21 09:35:24,SO ON
1,1,3185,3185,0,31,ingress,2022 MAR 22 01:19:01,SO ON
1,1,3219,3219,0,33,ingress,2022 MAR 22 05:14:50,SO ON
1,1,3220,3220,0,35,ingress,2022 MAR 22 09:10:40,SO ON
1,1,34,34,0,46,ingress,2022 MAR 23 06:48:03,SO ON
1,1,3205,3205,0,48,ingress,2022 MAR 23 10:43:56,SO ON
1,1,3219,3219,0,51,ingress,2022 MAR 23 16:37:52,SO ON
1,1,3205,3205,0,56,ingress,2022 MAR 24 02:27:36,SO ON
1,1,3209,3209,0,63,ingress,2022 MAR 24 16:13:12,SO ON
1,1,1193,1193,0,66,ingress,2022 MAR 24 22:06:56,SO ON
1,1,1295,1295,0,68,ingress,2022 MAR 25 02:02:56,SO ON
1,1,3202,3202,0,79,ingress,2022 MAR 25 23:40:18,SO ON
1,1,3185,3185,0,81,ingress,2022 MAR 26 03:36:16,SO ON
1,1,3203,3203,0,83,ingress,2022 MAR 26 07:32:04,SO ON
1,1,2069,2069,0,85,ingress,2022 MAR 26 11:27:58,SO ON
1,1,3110,3110,0,94,ingress,2022 MAR 27 05:09:37,SO ON
1,1,3219,3219,0,96,ingress,2022 MAR 27 09:05:26,SO ON
1,1,2705,2705,0,98,ingress,2022 MAR 27 13:01:22,SO ON
1,1,3110,3110,0,106,ingress,2022 MAR 28 04:45:05,SO ON
1,1,3121,3121,0,108,ingress,2022 MAR 28 08:40:55,SO ON
1,1,1511,1511,0,110,ingress,2022 MAR 28 12:36:51,SO ON
1,1,3179,3179,0,113,ingress,2022 MAR 28 18:30:48,SO ON
1,1,2729,2729,0,119,ingress,2022 MAR 29 06:18:35,SO ON
1,1,1193,1193,0,120,ingress,2022 MAR 29 08:16:30,SO ON
1,1,905,905,0,123,ingress,2022 MAR 29 14:10:23,SO ON
1,1,3185,3185,0,126,ingress,2022 MAR 29 20:04:18,SO ON
1,1,2705,2705,0,127,ingress,2022 MAR 29 22:02:11,SO ON
1,1,3110,3110,0,129,ingress,2022 MAR 30 01:58:12,SO ON
1,1,761,761,0,131,ingress,2022 MAR 30 05:54:11,SO ON
1,1,3151,3151,0,133,ingress,2022 MAR 30 09:50:01,SO ON
1,1,3207,3207,0,134,ingress,2022 MAR 30 11:47:59,SO ON
1,1,749,749,0,136,ingress,2022 MAR 30 15:43:59,SO ON
1,1,1511,1511,0,138,ingress,2022 MAR 30 19:39:58,SO ON
1,1,42,42,0,140,ingress,2022 MAR 30 23:35:48,SO ON
1,1,3179,3179,0,141,ingress,2022 MAR 31 01:33:50,SO ON
1,1,905,905,0,143,ingress,2022 MAR 31 05:29:52,SO ON
1,1,3220,3220,0,145,ingress,2022 MAR 31 09:25:44,SO ON
1,1,767,767,0,146,ingress,2022 MAR 31 11:23:40,SO ON
1,1,821,821,0,148,ingress,2022 MAR 31 15:19:41,SO ON
1,1,3213,3213,0,150,ingress,2022 MAR 31 19:15:40,SO ON
1,1,3126,3126,0,153,ingress,2022 APR 01 01:09:31,SO ON
1,1,1103,1103,0,155,ingress,2022 APR 01 05:05:36,SO ON
1,1,2723,2723,0,157,ingress,2022 APR 01 09:01:30,SO ON
1,1,761,761,0,158,ingress,2022 APR 01 10:59:26,SO ON
1,1,767,767,0,161,ingress,2022 APR 01 16:53:27,SO ON
1,1,1781,1781,0,163,ingress,2022 APR 01 20:49:26,SO ON
1,1,3202,3202,0,167,ingress,2022 APR 02 04:41:24,SO ON
