Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,512,270,5518,1,0,0,0,0,2019 FEB 17 16:20:08,2019 FEB 17 17:22:56,2019 FEB 17 16:20:18,2019 FEB 17 17:22:48,2019 FEB 17 16:20:18,2019 FEB 17 17:22:56,73.5314,158.7315,6.2583,95.9186,95.9186,5.7338e-15,-70.6393,2.0438,20.8311,95.7338,95.7338,1.91e-14,-11.1442,342.6445,21.8856,382.1275,401.9705,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3758,104,1026,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAE00680402
4,4,513,271,5519,0,1,0,0,0,2019 FEB 17 18:17:57,2019 FEB 17 18:37:46,N/A,N/A,2019 FEB 17 18:18:07,2019 FEB 17 18:37:46,73.5126,129.9635,6.2517,95.9274,95.9274,5.0289e-15,30.2588,-149.3202,11.9542,37.8349,37.8349,8.996e-15,-10.8809,342.6877,N/A,119.8906,119.8906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1179,104,337,1400002C0000000000000000000000000000000000000000000000000000000000000000000A049B00680151
4,4,514,271,5519,0,1,0,0,0,2019 FEB 17 18:37:51,2019 FEB 17 18:58:22,N/A,N/A,2019 FEB 17 18:38:01,2019 FEB 17 18:58:22,30.0201,-149.2451,11.9606,37.5934,37.5934,2.642e-14,-29.7734,-134.7504,13.2597,28.8795,28.8795,3.5984e-14,-10.8244,342.695,N/A,124.1613,124.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,515,271,5519,0,1,0,0,0,2019 FEB 17 18:58:27,2019 FEB 17 19:20:47,N/A,N/A,2019 FEB 17 18:58:37,2019 FEB 17 19:20:47,-30.0156,-134.6743,13.2661,29.117,29.117,2.0116e-14,-70.5657,-26.8609,20.8161,95.7453,95.7453,8.996e-15,-10.8135,342.7026,N/A,135.2448,135.2448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1330,104,233,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0532006800E9
1,1,516,272,5520,1,0,0,0,0,2019 FEB 17 20:15:49,2019 FEB 17 21:18:41,2019 FEB 17 20:15:59,2019 FEB 17 21:18:29,2019 FEB 17 20:15:59,2019 FEB 17 21:18:41,73.449,101.1348,6.2419,95.9455,95.9455,2.0462e-14,-70.5053,-55.6841,20.8072,95.7702,95.7702,1.4224e-14,-10.6192,342.731,21.8856,382.5342,402.3773,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3762,104,1030,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EB200680406
4,4,517,273,5521,0,1,0,0,0,2019 FEB 17 22:13:44,2019 FEB 17 22:33:30,N/A,N/A,2019 FEB 17 22:13:54,2019 FEB 17 22:33:30,73.4315,72.4433,6.2419,95.9262,95.9262,2.0116e-14,30.2485,152.6914,11.9125,37.8044,37.8044,6.4323e-14,-10.3442,342.7742,N/A,119.5855,119.5855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1176,104,334,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04980068014E
4,4,518,273,5521,0,1,0,0,0,2019 FEB 17 22:33:35,2019 FEB 17 22:54:06,N/A,N/A,2019 FEB 17 22:33:45,2019 FEB 17 22:54:06,30.0098,152.7669,11.9189,37.5615,37.5615,1.3114e-14,-29.7571,167.3167,13.2217,28.5711,28.5711,1.4312e-14,-10.266,342.7815,N/A,124.1613,124.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,519,273,5521,0,1,0,0,0,2019 FEB 17 22:54:11,2019 FEB 17 23:16:35,N/A,N/A,2019 FEB 17 22:54:21,2019 FEB 17 23:16:35,-29.9991,167.3929,13.2283,28.8102,28.8102,3.9213e-14,-70.4733,-84.4864,20.7997,95.7811,95.7811,6.3735e-15,-10.2492,342.7891,N/A,135.6516,135.6516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1334,104,237,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0536006800ED
1,1,520,274,5522,1,0,0,0,0,2019 FEB 18 00:11:38,2019 FEB 18 01:14:27,2019 FEB 18 00:11:48,2019 FEB 18 01:14:18,2019 FEB 18 00:11:48,2019 FEB 18 01:14:27,73.4608,43.5971,6.2317,95.9559,95.9559,1.6905e-14,-70.4798,-113.3358,20.7883,95.7527,95.7527,3.8332e-14,-10.0599,342.8175,21.8856,382.2292,402.0722,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3759,104,1027,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAF00680403
4,4,521,275,5523,0,1,0,0,0,2019 FEB 18 02:09:31,2019 FEB 18 02:29:15,N/A,N/A,2019 FEB 18 02:09:41,2019 FEB 18 02:29:15,73.5212,14.946,6.2339,95.9349,95.9349,2.5692e-14,30.2345,94.8195,11.8789,37.7742,37.7742,1.2944e-14,-9.7835,342.8607,N/A,119.3822,119.3822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1174,104,332,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04960068014C
4,4,522,275,5523,0,1,0,0,0,2019 FEB 18 02:29:20,2019 FEB 18 02:49:49,N/A,N/A,2019 FEB 18 02:29:30,2019 FEB 18 02:49:49,29.9956,94.8946,11.8853,37.53,37.53,4.0239e-14,-29.7576,109.3617,13.1819,28.2679,28.2679,3.7091e-14,-9.7188,342.868,N/A,123.9579,123.9579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,523,275,5523,0,1,0,0,0,2019 FEB 18 02:49:54,2019 FEB 18 03:12:18,N/A,N/A,2019 FEB 18 02:50:04,2019 FEB 18 03:12:18,-30,109.4376,13.1883,28.5089,28.5089,1.5581e-14,-70.4786,-142.0686,20.7847,95.757,95.757,3.9757e-14,-9.7038,342.8755,N/A,135.6516,135.6516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1334,104,237,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0536006800ED
4,4,524,276,5524,0,1,0,0,0,2019 FEB 18 04:07:20,2019 FEB 18 04:27:03,N/A,N/A,2019 FEB 18 04:07:30,2019 FEB 18 04:27:03,73.5614,-13.9353,6.2197,95.9807,95.9807,2.8724e-14,30.2534,65.9116,11.8628,37.7869,37.7869,2.1097e-14,-9.5227,342.9039,N/A,119.2805,119.2805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1173,104,331,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04950068014B
4,4,525,276,5524,0,1,0,0,0,2019 FEB 18 04:27:08,2019 FEB 18 04:47:37,N/A,N/A,2019 FEB 18 04:27:18,2019 FEB 18 04:47:37,30.0144,65.9865,11.8692,37.5422,37.5422,2.3801e-14,-29.7689,80.4226,13.1639,28.141,28.141,3.4878e-14,-9.4635,342.9112,N/A,123.9579,123.9579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,526,276,5524,0,1,0,0,0,2019 FEB 18 04:47:42,2019 FEB 18 05:02:24,N/A,N/A,2019 FEB 18 04:47:52,2019 FEB 18 05:02:24,-30.0115,80.4984,13.1703,28.3828,28.3828,4.5981e-14,-69.1016,117.4913,15.8747,72.4264,72.4264,2.0116e-14,-9.4484,342.9187,N/A,88.6737,88.6737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,872,104,285,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03680068011D
1,1,527,277,5525,1,0,0,0,0,2019 FEB 18 06:05:09,2019 FEB 18 07:07:57,2019 FEB 18 06:05:19,2019 FEB 18 07:07:49,2019 FEB 18 06:05:19,2019 FEB 18 07:07:57,73.534,-42.6608,6.2161,95.977,95.977,9.2728e-15,-70.3938,160.3732,20.7703,95.7942,95.7942,1.6295e-14,-9.2607,342.9471,21.8856,382.1275,401.9705,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3758,104,1026,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAE00680402
1,1,528,278,5526,1,0,0,0,0,2019 FEB 18 08:03:01,2019 FEB 18 09:05:50,2019 FEB 18 08:03:11,2019 FEB 18 09:05:41,2019 FEB 18 08:03:11,2019 FEB 18 09:05:50,73.4843,-71.3366,6.2164,95.954,95.954,2.3854e-15,-70.3183,131.4216,20.7528,95.7948,95.7948,1.2919e-14,-8.9868,342.9903,21.8856,382.2292,402.0722,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3759,104,1027,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAF00680403
4,4,529,279,5527,0,1,0,0,0,2019 FEB 18 10:00:54,2019 FEB 18 10:20:35,N/A,N/A,2019 FEB 18 10:01:04,2019 FEB 18 10:20:35,73.4635,-100.1959,6.2047,95.9839,95.9839,1.8413e-14,30.2317,-21.0206,11.8025,37.7674,37.7674,2.9323e-14,-8.7149,343.0335,N/A,119.0771,119.0771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1171,104,329,1400002C0000000000000000000000000000000000000000000000000000000000000000000A049300680149
4,4,530,279,5527,0,1,0,0,0,2019 FEB 18 10:20:40,2019 FEB 18 10:41:11,N/A,N/A,2019 FEB 18 10:20:50,2019 FEB 18 10:41:11,29.9932,-20.9452,11.8089,37.5214,37.5214,4.279e-14,-29.7665,-6.3841,13.1125,27.7695,27.7695,2.1586e-14,-8.6533,343.0408,N/A,124.1613,124.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,531,279,5527,0,1,0,0,0,2019 FEB 18 10:41:16,2019 FEB 18 11:03:45,N/A,N/A,2019 FEB 18 10:41:26,2019 FEB 18 11:03:45,-30.0085,-6.3077,13.1189,28.0133,28.0133,1.4246e-14,-70.2807,102.5274,20.7392,95.7864,95.7864,1.4597e-14,-8.6387,343.0483,N/A,136.16,136.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1339,104,242,1400002C0000000000000000000000000000000000000000000000000000000000000000000A053B006800F2
1,1,532,280,5528,1,0,0,0,0,2019 FEB 18 11:58:48,2019 FEB 18 13:01:40,2019 FEB 18 11:58:58,2019 FEB 18 13:01:28,2019 FEB 18 11:58:58,2019 FEB 18 13:01:40,73.4772,-128.9573,6.2,95.9882,95.9882,2.5937e-14,-70.2764,73.773,20.7353,95.7911,95.7911,1.4224e-14,-8.4447,343.0767,21.8856,382.5342,402.3773,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3762,104,1030,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EB200680406
4,4,533,281,5529,0,1,0,0,0,2019 FEB 18 13:56:41,2019 FEB 18 14:16:19,N/A,N/A,2019 FEB 18 13:56:51,2019 FEB 18 14:16:19,73.5182,-157.7071,6.1958,95.9926,95.9926,1.4423e-14,30.2417,-78.9152,11.7669,37.7838,37.7838,1.5581e-14,-8.1736,343.1199,N/A,118.7721,118.7721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1168,104,326,1400002C0000000000000000000000000000000000000000000000000000000000000000000A049000680146
4,4,534,281,5529,0,1,0,0,0,2019 FEB 18 14:16:24,2019 FEB 18 14:36:55,N/A,N/A,2019 FEB 18 14:16:34,2019 FEB 18 14:36:55,30.003,-78.8401,11.7733,37.5368,37.5368,1.8614e-14,-29.7717,-64.3664,13.0711,27.4804,27.4804,2.5642e-14,-8.0988,343.1271,N/A,124.1613,124.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,535,281,5529,0,1,0,0,0,2019 FEB 18 14:37:00,2019 FEB 18 14:59:32,N/A,N/A,2019 FEB 18 14:37:10,2019 FEB 18 14:59:32,-30.0138,-64.2906,13.0775,27.7256,27.7256,1.5581e-14,-70.2906,45.0602,20.7331,95.7911,95.7911,1.2821e-14,-8.0809,343.1347,N/A,136.465,136.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1342,104,245,1400002C0000000000000000000000000000000000000000000000000000000000000000000A053E006800F5
4,4,536,282,5530,0,1,0,0,0,2019 FEB 18 15:54:32,2019 FEB 18 16:14:08,N/A,N/A,2019 FEB 18 15:54:42,2019 FEB 18 16:14:08,73.5657,173.5746,6.1931,95.991,95.991,9.9392e-15,30.2561,-107.8326,11.7506,37.8024,37.8024,9.5417e-15,-7.901,343.1631,N/A,118.5687,118.5687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1166,104,324,1400002C0000000000000000000000000000000000000000000000000000000000000000000A048E00680144
4,4,537,282,5530,0,1,0,0,0,2019 FEB 18 16:14:13,2019 FEB 18 16:34:43,N/A,N/A,2019 FEB 18 16:14:23,2019 FEB 18 16:34:43,30.0172,-107.7576,11.7569,37.5549,37.5549,1.7992e-14,-29.7567,-93.3176,13.0519,27.3371,27.3371,5.1286e-14,-7.8375,343.1703,N/A,124.0596,124.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,538,282,5530,0,1,0,0,0,2019 FEB 18 16:34:48,2019 FEB 18 16:49:35,N/A,N/A,2019 FEB 18 16:34:58,2019 FEB 18 16:49:35,-29.9991,-93.2418,13.0583,27.5832,27.5832,1.4494e-14,-69.2338,-55.7756,15.7961,72.2245,72.2245,2.2093e-14,-7.8211,343.1778,N/A,89.1821,89.1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,877,104,290,1400002C0000000000000000000000000000000000000000000000000000000000000000000A036D00680122
1,1,539,283,5531,1,0,0,0,0,2019 FEB 18 17:52:21,2019 FEB 18 18:55:10,2019 FEB 18 17:52:31,2019 FEB 18 18:55:01,2019 FEB 18 17:52:31,2019 FEB 18 18:55:10,73.5796,144.8415,6.1889,95.9929,95.9929,8.1089e-15,-70.1972,-12.5289,20.7164,95.8229,95.8229,2.3059e-14,-7.633,343.2063,21.8856,382.2292,402.0722,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3759,104,1027,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAF00680403
1,1,540,284,5532,1,0,0,0,0,2019 FEB 18 19:50:12,2019 FEB 18 20:53:02,2019 FEB 18 19:50:22,2019 FEB 18 20:52:52,2019 FEB 18 19:50:22,2019 FEB 18 20:53:02,73.5241,116.1501,6.1878,95.9753,95.9753,1.1577e-14,-70.1591,-41.5272,20.6953,95.7842,95.7842,7.1119e-15,-7.3725,343.2494,21.8856,382.3309,402.1739,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3760,104,1028,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EB000680404
4,4,541,285,5533,0,1,0,0,0,2019 FEB 18 21:48:06,2019 FEB 18 22:07:39,N/A,N/A,2019 FEB 18 21:48:16,2019 FEB 18 22:07:39,73.4806,87.397,6.1836,95.9725,95.9725,6.3681e-15,30.2257,165.2584,11.6914,37.8093,37.8093,2.6658e-14,-7.1042,343.2926,N/A,118.2636,118.2636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1163,104,321,1400002C0000000000000000000000000000000000000000000000000000000000000000000A048B00680141
4,4,542,285,5533,0,1,0,0,0,2019 FEB 18 22:07:44,2019 FEB 18 22:28:15,N/A,N/A,2019 FEB 18 22:07:54,2019 FEB 18 22:28:15,29.9871,165.3338,11.6978,37.5606,37.5606,4.991e-14,-29.7734,179.8814,13.0006,27.011,27.011,1.4226e-14,-7.0294,343.2998,N/A,124.1613,124.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,543,285,5533,0,1,0,0,0,2019 FEB 18 22:28:20,2019 FEB 18 22:50:56,N/A,N/A,2019 FEB 18 22:28:30,2019 FEB 18 22:50:56,-30.0154,179.9576,13.0069,27.2589,27.2589,1.7992e-14,-70.1196,-70.373,20.685,95.7869,95.7869,3.7363e-14,-7.013,343.3073,N/A,136.8718,136.8718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1346,104,249,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0542006800F9
1,1,544,286,5534,1,0,0,0,0,2019 FEB 18 23:46:00,2019 FEB 19 00:48:50,2019 FEB 18 23:46:10,2019 FEB 19 00:48:40,2019 FEB 18 23:46:10,2019 FEB 19 00:48:50,73.4865,58.5048,6.17,96.0128,96.0128,1.7565e-14,-70.0776,-99.0828,20.6836,95.8257,95.8257,1.8271e-14,-6.8225,343.3358,21.8856,382.3309,402.1739,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3760,104,1028,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EB000680404
4,4,545,287,5535,0,1,0,0,0,2019 FEB 19 01:43:54,2019 FEB 19 02:03:24,N/A,N/A,2019 FEB 19 01:44:04,2019 FEB 19 02:03:24,73.5366,29.8394,6.1717,95.9928,95.9928,3.1806e-15,30.2605,107.3382,11.6547,37.8747,37.8747,2.8448e-14,-6.5395,343.3789,N/A,117.9586,117.9586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1160,104,318,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04880068013E
4,4,546,287,5535,0,1,0,0,0,2019 FEB 19 02:03:29,2019 FEB 19 02:23:59,N/A,N/A,2019 FEB 19 02:03:39,2019 FEB 19 02:23:59,30.0217,107.4134,11.6611,37.6251,37.6251,3.2435e-14,-29.7664,121.9155,12.9603,26.7453,26.7453,6.0011e-14,-6.471,343.3861,N/A,124.0596,124.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,547,287,5535,0,1,0,0,0,2019 FEB 19 02:24:04,2019 FEB 19 02:46:42,N/A,N/A,2019 FEB 19 02:24:14,2019 FEB 19 02:46:42,-30.0088,121.9916,12.9667,26.995,26.995,6.5492e-14,-70.063,-127.7886,20.6819,95.8461,95.8461,1.6905e-14,-6.4558,343.3936,N/A,137.0751,137.0751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1348,104,251,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0544006800FB
4,4,548,288,5536,0,1,0,0,0,2019 FEB 19 03:41:45,2019 FEB 19 04:01:14,N/A,N/A,2019 FEB 19 03:41:55,2019 FEB 19 04:01:14,73.5901,1.1079,6.1681,95.9949,95.9949,3.1995e-15,30.2531,78.4363,11.6394,37.8791,37.8791,1.7992e-14,-6.2724,343.4221,N/A,117.8569,117.8569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1159,104,317,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04870068013D
4,4,549,288,5536,0,1,0,0,0,2019 FEB 19 04:01:19,2019 FEB 19 04:21:48,N/A,N/A,2019 FEB 19 04:01:29,2019 FEB 19 04:21:48,30.0141,78.5113,11.6458,37.629,37.629,1.9671e-14,-29.7632,92.9565,12.9411,26.6217,26.6217,3.1964e-14,-6.2112,343.4292,N/A,123.9579,123.9579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,550,288,5536,0,1,0,0,0,2019 FEB 19 04:21:53,2019 FEB 19 04:36:44,N/A,N/A,2019 FEB 19 04:22:03,2019 FEB 19 04:36:44,-30.0057,93.0324,12.9475,26.872,26.872,3.2445e-14,-69.3834,131.0668,15.7239,72.0711,72.0711,1.4575e-14,-6.1963,343.4368,N/A,89.5888,89.5888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,881,104,294,1400002C0000000000000000000000000000000000000000000000000000000000000000000A037100680126
1,1,551,289,5537,1,0,0,0,0,2019 FEB 19 05:39:34,2019 FEB 19 06:42:20,2019 FEB 19 05:39:44,2019 FEB 19 06:42:14,2019 FEB 19 05:39:44,2019 FEB 19 06:42:20,73.5934,-27.5785,6.1669,95.9829,95.9829,5.7338e-15,-70.0363,174.5953,20.6633,95.8259,95.8259,6.472e-15,-6.0116,343.4652,21.8856,381.9241,401.7672,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3756,104,1024,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAC00680400
4,4,552,290,5538,0,1,0,0,0,2019 FEB 19 07:37:24,2019 FEB 19 07:56:50,N/A,N/A,2019 FEB 19 07:37:34,2019 FEB 19 07:56:50,73.5419,-56.3524,6.1603,95.9901,95.9901,1.4312e-14,30.2496,20.5287,11.6008,37.9202,37.9202,1.5903e-14,-5.7435,343.5083,N/A,117.5519,117.5519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1156,104,314,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04840068013A
4,4,553,290,5538,0,1,0,0,0,2019 FEB 19 07:56:55,2019 FEB 19 08:17:25,N/A,N/A,2019 FEB 19 07:57:05,2019 FEB 19 08:17:25,30.0106,20.604,11.6072,37.6695,37.6695,7.7907e-14,-29.7799,35.1287,12.9081,26.44,26.44,5.618e-14,-5.689,343.5155,N/A,124.0596,124.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,554,290,5538,0,1,0,0,0,2019 FEB 19 08:17:30,2019 FEB 19 08:32:27,N/A,N/A,2019 FEB 19 08:17:40,2019 FEB 19 08:32:27,-30.0222,35.2049,12.9147,26.6913,26.6913,3.4841e-14,-69.5048,73.9539,15.7403,72.2393,72.2393,2.1112e-14,-5.6755,343.523,N/A,90.1989,90.1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,887,104,300,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03770068012C
1,1,555,291,5539,1,0,0,0,0,2019 FEB 19 09:35:17,2019 FEB 19 10:38:06,2019 FEB 19 09:35:27,2019 FEB 19 10:37:57,2019 FEB 19 09:35:27,2019 FEB 19 10:38:06,73.5064,-85.0805,6.1575,95.9823,95.9823,2.2957e-14,-69.8888,116.7964,20.635,95.8425,95.8425,3.4986e-14,-5.4708,343.5514,21.8856,382.2292,402.0722,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3759,104,1027,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAF00680403
1,1,556,292,5540,1,0,0,0,0,2019 FEB 19 11:33:11,2019 FEB 19 12:36:01,2019 FEB 19 11:33:21,2019 FEB 19 12:35:51,2019 FEB 19 11:33:21,2019 FEB 19 12:36:01,73.5038,-113.8339,6.1531,95.983,95.983,2.0381e-14,-69.8766,87.9365,20.6239,95.8238,95.8238,5.6898e-14,-5.2003,343.5946,21.8856,382.3309,402.1739,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3760,104,1028,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EB000680404
4,4,557,293,5541,0,1,0,0,0,2019 FEB 19 13:31:04,2019 FEB 19 13:50:28,N/A,N/A,2019 FEB 19 13:31:14,2019 FEB 19 13:50:28,73.5254,-142.6768,6.1428,96.0115,96.0115,1.368e-14,30.2354,-66.381,11.5439,37.9868,37.9868,6.2972e-14,-4.9301,343.6377,N/A,117.3485,117.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1154,104,312,1400002C0000000000000000000000000000000000000000000000000000000000000000000A048200680138
4,4,558,293,5541,0,1,0,0,0,2019 FEB 19 13:50:33,2019 FEB 19 14:11:04,N/A,N/A,2019 FEB 19 13:50:43,2019 FEB 19 14:11:04,29.9967,-66.3058,11.5503,37.7354,37.7354,3.4256e-14,-29.769,-51.808,12.8494,26.0887,26.0887,3.4256e-14,-4.8549,343.6448,N/A,124.1613,124.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
