Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,107,5354,0,0,0,1,0,2019 FEB 04 07:41:43,2019 FEB 04 07:59:54,2019 FEB 04 07:41:53,2019 FEB 04 07:59:54,N/A,N/A,2019 FEB 04 07:51:53,2019 FEB 04 07:59:54,2019 FEB 04 07:59:24,48.2302,163.5807,2019 FEB 04 07:52:23,28.5336,158.0932,2019 FEB 04 07:53:45,-55.4155,1487,6.3019,335.5063,47.0121,N/A,25.4774,72.2323,10,640,722,30,30,1081,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,481,327,1370,1400002C000A028002D21E1E0439000109D009D000000000000000000000000000000000026201E10147055A
1,1,12,0,109,5357,0,0,0,1,0,2019 FEB 04 11:37:43,2019 FEB 04 11:55:43,2019 FEB 04 11:37:53,2019 FEB 04 11:55:43,N/A,N/A,2019 FEB 04 11:47:53,2019 FEB 04 11:55:43,2019 FEB 04 11:55:13,48.8138,106.4048,2019 FEB 04 11:48:23,29.5889,101.9753,2019 FEB 04 11:49:42,-54.9006,1524,6.3889,335.5949,45.9711,N/A,24.8948,70.6146,10,640,719,30,30,1070,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,470,327,1345,1400002C000A028002CF1E1E042E000109D009D000000000000000000000000000000000026201D601470541
1,1,13,0,112,5360,0,0,0,1,0,2019 FEB 04 17:31:46,2019 FEB 04 17:49:33,2019 FEB 04 17:31:56,2019 FEB 04 17:49:33,N/A,N/A,2019 FEB 04 17:41:56,2019 FEB 04 17:49:33,2019 FEB 04 17:49:03,49.4336,20.5108,2019 FEB 04 17:42:26,31.1708,15.2934,2019 FEB 04 17:43:42,-54.0687,1573,6.3533,335.7278,44.7407,N/A,24.2062,68.7028,10,640,716,30,30,1057,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,457,327,1316,1400002C000A028002CC1E1E0421000109D009D000000000000000000000000000000000026201C901470524
1,1,14,0,113,5361,0,0,0,1,0,2019 FEB 04 19:29:49,2019 FEB 04 19:47:31,2019 FEB 04 19:29:59,2019 FEB 04 19:47:31,N/A,N/A,2019 FEB 04 19:39:59,2019 FEB 04 19:47:31,2019 FEB 04 19:47:01,49.7413,-8.0807,2019 FEB 04 19:40:29,31.7552,-13.1381,2019 FEB 04 19:41:44,-53.7875,1591,6.3731,335.7721,44.2675,N/A,23.9414,67.9675,10,640,715,30,30,1052,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,452,327,1305,1400002C000A028002CB1E1E041C000109D009D000000000000000000000000000000000026201C401470519
1,1,15,0,115,5363,0,0,0,1,0,2019 FEB 04 23:25:47,2019 FEB 04 23:43:22,2019 FEB 04 23:25:57,2019 FEB 04 23:43:22,N/A,N/A,2019 FEB 04 23:35:57,2019 FEB 04 23:43:22,2019 FEB 04 23:42:52,50.3797,-65.2293,2019 FEB 04 23:36:27,32.8557,-70.3652,2019 FEB 04 23:37:40,-53.2674,1624,6.3856,335.8607,43.605,N/A,23.5706,66.9381,10,640,713,30,30,1045,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,445,327,1289,1400002C000A028002C91E1E0415000109D009D000000000000000000000000000000000026201BD01470509
1,1,16,0,120,5368,0,0,0,1,0,2019 FEB 05 09:15:51,2019 FEB 05 09:33:08,2019 FEB 05 09:16:01,2019 FEB 05 09:33:08,N/A,N/A,2019 FEB 05 09:26:01,2019 FEB 05 09:33:08,2019 FEB 05 09:32:38,51.7053,151.7625,2019 FEB 05 09:26:31,35.436,146.0409,2019 FEB 05 09:27:40,-51.8919,1700,6.3844,336.082,41.9015,N/A,22.6172,64.2909,10,640,709,30,30,1027,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,427,327,1249,1400002C000A028002C51E1E0403000109D009D000000000000000000000000000000000026201AB014704E1
1,1,17,0,121,5369,0,0,0,1,0,2019 FEB 05 11:13:48,2019 FEB 05 11:31:01,2019 FEB 05 11:13:58,2019 FEB 05 11:31:01,N/A,N/A,2019 FEB 05 11:23:58,2019 FEB 05 11:31:01,2019 FEB 05 11:30:31,51.9387,123.1658,2019 FEB 05 11:24:28,35.9144,117.4265,2019 FEB 05 11:25:36,-51.6342,1713,6.3903,336.1262,41.5229,N/A,22.4053,63.7027,10,640,708,30,30,1023,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,423,327,1495,1400002C000A028002C41E1E03FF000109D009D000000000000000000000000000000000026201A7014705D7
1,1,18,0,124,5372,0,0,0,1,0,2019 FEB 05 17:07:44,2019 FEB 05 17:24:47,2019 FEB 05 17:07:54,2019 FEB 05 17:24:47,N/A,N/A,2019 FEB 05 17:17:54,2019 FEB 05 17:24:47,2019 FEB 05 17:24:17,52.4493,37.2593,2019 FEB 05 17:18:24,36.834,32.9586,2019 FEB 05 17:19:29,-50.8145,1750,6.5006,336.2588,40.5765,N/A,21.8756,62.232,10,640,705,30,30,1013,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,413,327,1472,1400002C000A028002C11E1E03F5000109D009D0000000000000000000000000000000000262019D014705C0
1,1,19,0,126,5374,0,0,0,1,0,2019 FEB 05 21:03:44,2019 FEB 05 21:20:40,2019 FEB 05 21:03:54,2019 FEB 05 21:20:40,N/A,N/A,2019 FEB 05 21:13:54,2019 FEB 05 21:20:40,2019 FEB 05 21:20:10,52.9452,-19.9425,2019 FEB 05 21:14:24,37.8856,-24.9078,2019 FEB 05 21:15:28,-50.2569,1777,6.4711,336.3472,39.914,N/A,21.5049,61.2026,10,640,704,30,30,1006,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,406,327,1457,1400002C000A028002C01E1E03EE000109D009D00000000000000000000000000000000002620196014705B1
1,1,20,0,128,5376,0,0,0,1,0,2019 FEB 06 00:59:35,2019 FEB 06 01:16:27,2019 FEB 06 00:59:45,2019 FEB 06 01:16:27,N/A,N/A,2019 FEB 06 01:09:45,2019 FEB 06 01:16:27,2019 FEB 06 01:15:57,53.4047,-77.1345,2019 FEB 06 01:10:15,38.751,-82.79,2019 FEB 06 01:11:18,-49.7404,1800,6.4381,336.4355,39.5354,N/A,21.293,60.6143,10,640,703,30,30,1002,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,402,327,1448,1400002C000A028002BF1E1E03EA000109D009D00000000000000000000000000000000002620192014705A8
1,1,21,0,130,5378,0,0,0,1,0,2019 FEB 06 04:55:31,2019 FEB 06 05:12:15,2019 FEB 06 04:55:41,2019 FEB 06 05:12:15,N/A,N/A,2019 FEB 06 05:05:41,2019 FEB 06 05:12:15,2019 FEB 06 05:11:45,53.6343,-134.4449,2019 FEB 06 05:06:11,39.3029,-139.0986,2019 FEB 06 05:07:12,-49.1787,1824,6.5114,336.5239,38.7783,N/A,20.8692,59.4378,10,640,701,30,30,994,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,394,327,1430,1400002C000A028002BD1E1E03E2000109D009D0000000000000000000000000000000000262018A01470596
1,1,22,0,133,5381,0,0,0,1,0,2019 FEB 06 10:49:31,2019 FEB 06 11:06:09,2019 FEB 06 10:49:41,2019 FEB 06 11:06:09,N/A,N/A,2019 FEB 06 10:59:41,2019 FEB 06 11:06:09,2019 FEB 06 11:05:39,54.5757,139.854,2019 FEB 06 11:00:11,40.8244,134.327,2019 FEB 06 11:01:11,-48.3709,1859,6.4822,336.6563,38.2104,N/A,20.5514,58.5554,10,640,700,30,30,988,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,388,327,1417,1400002C000A028002BC1E1E03DC000109D009D0000000000000000000000000000000000262018401470589
1,1,23,0,136,5384,0,0,0,1,0,2019 FEB 06 16:43:18,2019 FEB 06 16:59:48,2019 FEB 06 16:43:28,2019 FEB 06 16:59:48,N/A,N/A,2019 FEB 06 16:53:28,2019 FEB 06 16:59:48,2019 FEB 06 16:59:18,54.9062,53.8984,2019 FEB 06 16:53:58,41.6213,48.7666,2019 FEB 06 16:54:56,-47.5654,1888,6.5172,336.7887,37.4533,N/A,20.1277,57.3789,10,640,698,30,30,980,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,380,327,1399,1400002C000A028002BA1E1E03D4000109D009D0000000000000000000000000000000000262017C01470577
1,1,24,0,137,5385,0,0,0,1,0,2019 FEB 06 18:41:18,2019 FEB 06 18:57:46,2019 FEB 06 18:41:28,2019 FEB 06 18:57:46,N/A,N/A,2019 FEB 06 18:51:28,2019 FEB 06 18:57:46,2019 FEB 06 18:57:16,55.1226,25.2839,2019 FEB 06 18:51:58,42.0583,19.7044,2019 FEB 06 18:52:56,-47.2794,1899,6.4939,336.8328,37.264,N/A,20.0218,57.0848,10,640,698,30,30,978,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,378,327,1395,1400002C000A028002BA1E1E03D2000109D009D0000000000000000000000000000000000262017A01470573
1,1,25,0,139,5387,0,0,0,1,0,2019 FEB 06 22:37:14,2019 FEB 06 22:53:37,2019 FEB 06 22:37:24,2019 FEB 06 22:53:37,N/A,N/A,2019 FEB 06 22:47:24,2019 FEB 06 22:53:37,2019 FEB 06 22:53:07,55.6222,-31.8852,2019 FEB 06 22:47:54,42.7071,-36.3383,2019 FEB 06 22:48:51,-46.7371,1920,6.585,336.921,36.7908,N/A,19.7569,56.3495,10,640,697,30,30,973,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,373,327,1384,1400002C000A028002B91E1E03CD000109D009D0000000000000000000000000000000000262017501470568
1,1,26,0,142,5390,0,0,0,1,0,2019 FEB 07 04:30:59,2019 FEB 07 04:47:15,2019 FEB 07 04:31:09,2019 FEB 07 04:47:15,N/A,N/A,2019 FEB 07 04:41:09,2019 FEB 07 04:47:15,2019 FEB 07 04:46:45,55.9809,-117.8165,2019 FEB 07 04:41:39,43.637,-122.8474,2019 FEB 07 04:42:35,-45.9232,1946,6.5564,337.0533,36.1283,N/A,19.3862,55.32,10,640,696,30,30,966,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,366,327,1369,1400002C000A028002B81E1E03C6000109D009D0000000000000000000000000000000000262016E01470559
1,1,27,0,145,5393,0,0,0,1,0,2019 FEB 07 10:24:57,2019 FEB 07 10:41:08,2019 FEB 07 10:25:07,2019 FEB 07 10:41:08,N/A,N/A,2019 FEB 07 10:35:07,2019 FEB 07 10:41:08,2019 FEB 07 10:40:38,56.7501,156.4293,2019 FEB 07 10:35:37,44.8931,150.7222,2019 FEB 07 10:36:32,-45.1023,1975,6.5364,337.1855,35.6551,N/A,19.1213,54.5847,10,640,695,30,30,961,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,361,327,1358,1400002C000A028002B71E1E03C1000109D009D000000000000000000000000000000000026201690147054E
1,1,28,0,146,5394,0,0,0,1,0,2019 FEB 07 12:22:51,2019 FEB 07 12:39:00,2019 FEB 07 12:23:01,2019 FEB 07 12:39:00,N/A,N/A,2019 FEB 07 12:33:01,2019 FEB 07 12:39:00,2019 FEB 07 12:38:30,56.9405,127.8317,2019 FEB 07 12:33:31,45.1516,122.5895,2019 FEB 07 12:34:25,-44.8421,1984,6.5733,337.2296,35.4658,N/A,19.0154,54.2906,10,640,694,30,30,959,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,359,327,1353,1400002C000A028002B61E1E03BF000109D009D0000000000000000000000000000000000262016701470549
1,1,29,0,149,5397,0,0,0,1,0,2019 FEB 07 18:16:40,2019 FEB 07 18:32:43,2019 FEB 07 18:16:50,2019 FEB 07 18:32:43,N/A,N/A,2019 FEB 07 18:26:50,2019 FEB 07 18:32:43,2019 FEB 07 18:32:13,57.2745,41.8728,2019 FEB 07 18:27:20,45.8132,37.2484,2019 FEB 07 18:28:13,-44.0197,2008,6.6233,337.3617,34.898,N/A,18.6976,53.4082,10,640,693,30,30,953,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,353,327,1340,1400002C000A028002B51E1E03B9000109D009D000000000000000000000000000000000026201610147053C
1,1,30,0,151,5399,0,0,0,1,0,2019 FEB 07 22:12:34,2019 FEB 07 22:28:34,2019 FEB 07 22:12:44,2019 FEB 07 22:28:34,N/A,N/A,2019 FEB 07 22:22:44,2019 FEB 07 22:28:34,2019 FEB 07 22:28:04,57.6974,-15.3209,2019 FEB 07 22:23:14,46.6197,-20.8508,2019 FEB 07 22:24:06,-43.4645,2025,6.5769,337.4497,34.614,N/A,18.5387,52.967,10,640,692,30,30,950,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,350,327,1333,1400002C000A028002B41E1E03B6000109D009D0000000000000000000000000000000000262015E01470535
1,1,31,0,152,5400,0,0,0,1,0,2019 FEB 08 00:10:28,2019 FEB 08 00:26:27,2019 FEB 08 00:10:38,2019 FEB 08 00:26:27,N/A,N/A,2019 FEB 08 00:20:38,2019 FEB 08 00:26:27,2019 FEB 08 00:25:57,57.9168,-43.9011,2019 FEB 08 00:21:08,46.9779,-49.7314,2019 FEB 08 00:22:00,-43.2068,2032,6.5642,337.4937,34.5194,N/A,18.4857,52.8199,10,640,692,30,30,949,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,349,327,1331,1400002C000A028002B41E1E03B5000109D009D0000000000000000000000000000000000262015D01470533
1,1,32,0,155,5403,0,0,0,1,0,2019 FEB 08 06:04:12,2019 FEB 08 06:20:05,2019 FEB 08 06:04:22,2019 FEB 08 06:20:05,N/A,N/A,2019 FEB 08 06:14:22,2019 FEB 08 06:20:05,2019 FEB 08 06:19:35,58.1813,-129.8777,2019 FEB 08 06:14:52,47.6715,-135.7897,2019 FEB 08 06:15:43,-42.384,2055,6.565,337.6257,33.9515,N/A,18.1679,51.9376,10,640,691,30,30,943,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,343,327,1318,1400002C000A028002B31E1E03AF000109D009D0000000000000000000000000000000000262015701470526
1,1,33,0,158,5406,0,0,0,1,0,2019 FEB 08 11:58:04,2019 FEB 08 12:13:53,2019 FEB 08 11:58:14,2019 FEB 08 12:13:53,N/A,N/A,2019 FEB 08 12:08:14,2019 FEB 08 12:13:53,2019 FEB 08 12:13:23,58.8869,144.3855,2019 FEB 08 12:08:44,48.7006,138.472,2019 FEB 08 12:09:34,-41.5759,2077,6.5897,337.7577,33.573,N/A,17.956,51.3493,10,640,690,30,30,939,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,339,327,1309,1400002C000A028002B21E1E03AB000109D009D000000000000000000000000000000000026201530147051D
1,1,34,0,161,5409,0,0,0,1,0,2019 FEB 08 17:51:47,2019 FEB 08 18:07:31,2019 FEB 08 17:51:57,2019 FEB 08 18:07:31,N/A,N/A,2019 FEB 08 18:01:57,2019 FEB 08 18:07:31,2019 FEB 08 18:07:01,59.1197,58.3921,2019 FEB 08 18:02:27,49.3096,52.4038,2019 FEB 08 18:03:17,-40.7688,2096,6.5897,337.8895,33.0998,N/A,17.6912,50.614,10,640,690,30,30,934,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,334,327,1299,1400002C000A028002B21E1E03A6000109D009D0000000000000000000000000000000000262014E01470513
1,1,35,0,162,5410,0,0,0,1,0,2019 FEB 08 19:49:46,2019 FEB 08 20:05:28,2019 FEB 08 19:49:56,2019 FEB 08 20:05:28,N/A,N/A,2019 FEB 08 19:59:56,2019 FEB 08 20:05:28,2019 FEB 08 20:04:58,59.299,29.7764,2019 FEB 08 20:00:26,49.4191,25.1632,2019 FEB 08 20:01:14,-40.4827,2103,6.6875,337.9335,32.9105,N/A,17.5853,50.3199,10,640,688,30,30,932,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,332,327,1293,1400002C000A028002B01E1E03A4000109D009D0000000000000000000000000000000000262014C0147050D
1,1,36,0,164,5412,0,0,0,1,0,2019 FEB 08 23:45:36,2019 FEB 09 00:01:16,2019 FEB 08 23:45:46,2019 FEB 09 00:01:16,N/A,N/A,2019 FEB 08 23:55:46,2019 FEB 09 00:01:16,2019 FEB 09 00:00:46,59.6943,-27.4037,2019 FEB 08 23:56:16,50.1933,-33.2796,2019 FEB 08 23:57:05,-39.9438,2117,6.6169,338.0214,32.7212,N/A,17.4793,50.0257,10,640,689,30,30,930,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,330,327,1290,1400002C000A028002B11E1E03A2000109D009D0000000000000000000000000000000000262014A0147050A
1,1,37,0,167,5415,0,0,0,1,0,2019 FEB 09 05:39:17,2019 FEB 09 05:54:52,2019 FEB 09 05:39:27,2019 FEB 09 05:54:52,N/A,N/A,2019 FEB 09 05:49:27,2019 FEB 09 05:54:52,2019 FEB 09 05:54:22,59.9329,-113.3828,2019 FEB 09 05:49:57,50.7345,-118.8642,2019 FEB 09 05:50:44,-39.128,2135,6.6489,338.1531,32.248,N/A,17.2145,49.2904,10,640,687,30,30,925,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,325,327,1278,1400002C000A028002AF1E1E039D000109D009D00000000000000000000000000000000002620145014704FE
