Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,102,5349,0,0,0,1,0,2019 FEB 03 21:20:03,2019 FEB 03 21:39:16,2019 FEB 03 21:20:13,2019 FEB 03 21:39:16,N/A,N/A,2019 FEB 03 21:30:13,2019 FEB 03 21:39:16,2019 FEB 03 21:30:43,-75.4472,-100.0175,2019 FEB 03 21:38:46,-54.1915,-73.2166,2019 FEB 03 21:37:13,-56.8026,1382,4.9275,335.2759,52.88,N/A,28.7614,81.3503,10,640,1030,30,30,1143,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,543,327,1037,1400002C000A028004061E1E0477000109D009D0000000000000000000000000000000000262021F0147040D
1,1,12,0,103,5350,0,0,0,1,0,2019 FEB 03 23:17:50,2019 FEB 03 23:36:57,2019 FEB 03 23:18:00,2019 FEB 03 23:36:57,N/A,N/A,2019 FEB 03 23:28:00,2019 FEB 03 23:36:57,2019 FEB 03 23:28:30,-75.5582,-129.0359,2019 FEB 03 23:36:27,-54.6896,-102.0666,2019 FEB 03 23:34:56,-56.5499,1401,4.9131,335.3201,52.3121,N/A,28.4436,80.4679,10,640,1026,30,30,1137,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,537,327,1021,1400002C000A028004021E1E0471000109D009D00000000000000000000000000000000002620219014703FD
1,1,13,0,107,5354,0,0,0,1,0,2019 FEB 04 07:09:08,2019 FEB 04 07:27:49,2019 FEB 04 07:09:18,2019 FEB 04 07:27:49,N/A,N/A,2019 FEB 04 07:19:18,2019 FEB 04 07:27:49,2019 FEB 04 07:19:48,-76.3065,113.3437,2019 FEB 04 07:27:19,-57.2649,142.3873,2019 FEB 04 07:25:54,-55.4363,1487,4.8481,335.497,49.8514,N/A,27.0665,76.6443,10,640,1006,30,30,1111,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,511,327,1459,1400002C000A028003EE1E1E0457000109D009D000000000000000000000000000000000026201FF014705B3
1,1,14,0,109,5356,0,0,0,1,0,2019 FEB 04 11:04:40,2019 FEB 04 11:23:13,2019 FEB 04 11:04:50,2019 FEB 04 11:23:13,N/A,N/A,2019 FEB 04 11:14:50,2019 FEB 04 11:23:13,2019 FEB 04 11:15:20,-76.6279,54.6459,2019 FEB 04 11:22:43,-58.067,83.8604,2019 FEB 04 11:21:20,-54.9241,1524,4.765,335.5854,49.0943,N/A,26.6427,75.4677,10,640,1000,30,30,1103,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,503,327,1437,1400002C000A028003E81E1E044F000109D009D000000000000000000000000000000000026201F70147059D
1,1,15,0,112,5359,0,0,0,1,0,2019 FEB 04 16:58:10,2019 FEB 04 17:16:28,2019 FEB 04 16:58:20,2019 FEB 04 17:16:28,N/A,N/A,2019 FEB 04 17:08:20,2019 FEB 04 17:16:28,2019 FEB 04 17:08:50,-77.0292,-33.1928,2019 FEB 04 17:15:58,-59.3903,-3.5843,2019 FEB 04 17:14:38,-54.0939,1573,4.6656,335.718,47.6746,N/A,25.8482,73.2618,10,640,988,30,30,1088,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,488,327,1395,1400002C000A028003DC1E1E0440000109D009D000000000000000000000000000000000026201E801470573
1,1,16,0,113,5360,0,0,0,1,0,2019 FEB 04 18:55:59,2019 FEB 04 19:14:12,2019 FEB 04 18:56:09,2019 FEB 04 19:14:12,N/A,N/A,2019 FEB 04 19:06:09,2019 FEB 04 19:14:12,2019 FEB 04 19:06:39,-77.1958,-62.7055,2019 FEB 04 19:13:42,-60.2225,-31.1295,2019 FEB 04 19:12:24,-53.8137,1591,4.7392,335.7622,47.2014,N/A,25.5834,72.5265,10,640,985,30,30,1083,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,483,327,1382,1400002C000A028003D91E1E043B000109D009D000000000000000000000000000000000026201E301470566
1,1,17,0,115,5362,0,0,0,1,0,2019 FEB 04 22:51:33,2019 FEB 04 23:09:39,2019 FEB 04 22:51:43,2019 FEB 04 23:09:39,N/A,N/A,2019 FEB 04 23:01:43,2019 FEB 04 23:09:39,2019 FEB 04 23:02:13,-77.4704,-121.4544,2019 FEB 04 23:09:09,-60.9122,-89.7598,2019 FEB 04 23:07:53,-53.293,1624,4.6497,335.8505,46.5389,N/A,25.2126,71.497,10,640,980,30,30,1076,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,476,327,1363,1400002C000A028003D41E1E0434000109D009D000000000000000000000000000000000026201DC01470553
1,1,18,0,120,5367,0,0,0,1,0,2019 FEB 05 08:40:44,2019 FEB 05 08:58:28,2019 FEB 05 08:40:54,2019 FEB 05 08:58:28,N/A,N/A,2019 FEB 05 08:50:54,2019 FEB 05 08:58:28,2019 FEB 05 08:51:24,-78.0853,91.6123,2019 FEB 05 08:57:58,-63.1917,125.5641,2019 FEB 05 08:56:47,-51.9192,1700,4.5564,336.0713,44.4568,N/A,24.0473,68.2616,10,640,963,30,30,1054,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,454,327,1302,1400002C000A028003C31E1E041E000109D009D000000000000000000000000000000000026201C601470516
1,1,19,0,121,5368,0,0,0,1,0,2019 FEB 05 10:38:30,2019 FEB 05 10:56:12,2019 FEB 05 10:38:40,2019 FEB 05 10:56:12,N/A,N/A,2019 FEB 05 10:48:40,2019 FEB 05 10:56:12,2019 FEB 05 10:49:10,-78.2093,62.1464,2019 FEB 05 10:55:42,-63.4336,96.116,2019 FEB 05 10:54:31,-51.6632,1713,4.5031,336.1155,44.2675,N/A,23.9414,67.9675,10,640,961,30,30,1052,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,452,327,1296,1400002C000A028003C11E1E041C000109D009D000000000000000000000000000000000026201C401470510
1,1,20,0,124,5371,0,0,0,1,0,2019 FEB 05 16:32:00,2019 FEB 05 16:49:30,2019 FEB 05 16:32:10,2019 FEB 05 16:49:30,N/A,N/A,2019 FEB 05 16:42:10,2019 FEB 05 16:49:30,2019 FEB 05 16:42:40,-78.5043,-25.839,2019 FEB 05 16:49:00,-64.6983,9.6002,2019 FEB 05 16:47:52,-50.8459,1750,4.4664,336.2479,43.1318,N/A,23.3058,66.2027,10,640,952,30,30,1040,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,440,327,1263,1400002C000A028003B81E1E0410000109D009D000000000000000000000000000000000026201B8014704EF
1,1,21,0,126,5373,0,0,0,1,0,2019 FEB 05 20:27:38,2019 FEB 05 20:45:04,2019 FEB 05 20:27:48,2019 FEB 05 20:45:04,N/A,N/A,2019 FEB 05 20:37:48,2019 FEB 05 20:45:04,2019 FEB 05 20:38:18,-78.7581,-85.1685,2019 FEB 05 20:44:34,-65.0854,-50.0826,2019 FEB 05 20:43:26,-50.2887,1777,4.3089,336.3361,42.7533,N/A,23.0939,65.6145,10,640,948,30,30,1036,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,436,327,1251,1400002C000A028003B41E1E040C000109D009D000000000000000000000000000000000026201B4014704E3
1,1,22,0,128,5375,0,0,0,1,0,2019 FEB 06 00:23:14,2019 FEB 06 00:40:33,2019 FEB 06 00:23:24,2019 FEB 06 00:40:33,N/A,N/A,2019 FEB 06 00:33:24,2019 FEB 06 00:40:33,2019 FEB 06 00:33:54,-78.9034,-143.5661,2019 FEB 06 00:40:03,-66.0308,-106.6005,2019 FEB 06 00:38:57,-49.7742,1800,4.3608,336.4243,42.0908,N/A,22.7231,64.585,10,640,943,30,30,1029,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,429,327,1232,1400002C000A028003AF1E1E0405000109D009D000000000000000000000000000000000026201AD014704D0
1,1,23,0,130,5377,0,0,0,1,0,2019 FEB 06 04:18:52,2019 FEB 06 04:36:05,2019 FEB 06 04:19:02,2019 FEB 06 04:36:05,N/A,N/A,2019 FEB 06 04:29:02,2019 FEB 06 04:36:05,2019 FEB 06 04:29:32,-79.1383,156.9368,2019 FEB 06 04:35:35,-66.6617,-165.6382,2019 FEB 06 04:34:30,-49.2132,1824,4.2458,336.5125,41.5229,N/A,22.4053,63.7027,10,640,938,30,30,1023,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,423,327,1470,1400002C000A028003AA1E1E03FF000109D009D000000000000000000000000000000000026201A7014705BE
1,1,24,0,133,5380,0,0,0,1,0,2019 FEB 06 10:12:26,2019 FEB 06 10:29:30,2019 FEB 06 10:12:36,2019 FEB 06 10:29:30,N/A,N/A,2019 FEB 06 10:22:36,2019 FEB 06 10:29:30,2019 FEB 06 10:23:06,-79.3637,68.824,2019 FEB 06 10:29:00,-67.9273,108.7683,2019 FEB 06 10:27:57,-48.4046,1859,4.2725,336.6448,40.6711,N/A,21.9286,62.3791,10,640,931,30,30,1014,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,414,327,1445,1400002C000A028003A31E1E03F6000109D009D0000000000000000000000000000000000262019E014705A5
1,1,25,0,136,5383,0,0,0,1,0,2019 FEB 06 16:05:52,2019 FEB 06 16:22:49,2019 FEB 06 16:06:02,2019 FEB 06 16:22:49,N/A,N/A,2019 FEB 06 16:16:02,2019 FEB 06 16:22:49,2019 FEB 06 16:16:32,-79.598,-19.6928,2019 FEB 06 16:22:19,-68.4121,19.5301,2019 FEB 06 16:21:17,-47.6024,1888,4.0547,336.7769,40.0086,N/A,21.5578,61.3496,10,640,925,30,30,1007,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,407,327,1425,1400002C000A0280039D1E1E03EF000109D009D0000000000000000000000000000000000262019701470591
1,1,26,0,137,5384,0,0,0,1,0,2019 FEB 06 18:03:45,2019 FEB 06 18:20:38,2019 FEB 06 18:03:55,2019 FEB 06 18:20:38,N/A,N/A,2019 FEB 06 18:13:55,2019 FEB 06 18:20:38,2019 FEB 06 18:14:25,-79.6572,-49.0088,2019 FEB 06 18:20:08,-69.2125,-7.3326,2019 FEB 06 18:19:08,-47.317,1899,4.1753,336.821,39.6301,N/A,21.346,60.7614,10,640,923,30,30,1003,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,403,327,1415,1400002C000A0280039B1E1E03EB000109D009D0000000000000000000000000000000000262019301470587
1,1,27,0,139,5386,0,0,0,1,0,2019 FEB 06 21:59:22,2019 FEB 06 22:16:13,2019 FEB 06 21:59:32,2019 FEB 06 22:16:13,N/A,N/A,2019 FEB 06 22:09:32,2019 FEB 06 22:16:13,2019 FEB 06 22:10:02,-79.8195,-108.4747,2019 FEB 06 22:15:43,-69.2646,-67.9182,2019 FEB 06 22:14:43,-46.7727,1920,3.9578,336.9091,39.4408,N/A,21.24,60.4673,10,640,921,30,30,1001,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,401,327,1409,1400002C000A028003991E1E03E9000109D009D0000000000000000000000000000000000262019101470581
1,1,28,0,142,5389,0,0,0,1,0,2019 FEB 07 03:52:50,2019 FEB 07 04:09:32,2019 FEB 07 03:53:00,2019 FEB 07 04:09:32,N/A,N/A,2019 FEB 07 04:03:00,2019 FEB 07 04:09:32,2019 FEB 07 04:03:30,-79.9787,163.4708,2019 FEB 07 04:09:02,-70.2701,-154.5163,2019 FEB 07 04:08:04,-45.9659,1946,3.9158,337.0411,38.589,N/A,20.7633,59.1437,10,640,914,30,30,992,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,392,327,1384,1400002C000A028003921E1E03E0000109D009D0000000000000000000000000000000000262018801470568
1,1,29,0,145,5392,0,0,0,1,0,2019 FEB 07 09:46:26,2019 FEB 07 10:03:02,2019 FEB 07 09:46:36,2019 FEB 07 10:03:02,N/A,N/A,2019 FEB 07 09:56:36,2019 FEB 07 10:03:02,2019 FEB 07 09:57:06,-80.1487,74.7131,2019 FEB 07 10:02:32,-70.9713,117.4869,2019 FEB 07 10:01:35,-45.1399,1975,3.7839,337.1732,38.0211,N/A,20.4455,58.2613,10,640,909,30,30,986,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,386,327,1367,1400002C000A0280038D1E1E03DA000109D009D0000000000000000000000000000000000262018201470557
1,1,30,0,146,5393,0,0,0,1,0,2019 FEB 07 11:44:13,2019 FEB 07 12:00:47,2019 FEB 07 11:44:23,2019 FEB 07 12:00:47,N/A,N/A,2019 FEB 07 11:54:23,2019 FEB 07 12:00:47,2019 FEB 07 11:54:53,-80.1955,45.2679,2019 FEB 07 12:00:17,-71.4375,89.3773,2019 FEB 07 11:59:20,-44.8823,1984,3.82,337.2172,37.8319,N/A,20.3396,57.9672,10,640,907,30,30,984,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,384,327,1361,1400002C000A0280038B1E1E03D8000109D009D0000000000000000000000000000000000262018001470551
1,1,31,0,149,5396,0,0,0,1,0,2019 FEB 07 17:37:45,2019 FEB 07 17:54:12,2019 FEB 07 17:37:55,2019 FEB 07 17:54:12,N/A,N/A,2019 FEB 07 17:47:55,2019 FEB 07 17:54:12,2019 FEB 07 17:48:25,-80.3273,-43.2407,2019 FEB 07 17:53:42,-72.4097,2.7079,2019 FEB 07 17:52:47,-44.0618,2008,3.7753,337.3492,37.1694,N/A,19.9688,56.9377,10,640,902,30,30,977,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,377,327,1342,1400002C000A028003861E1E03D1000109D009D000000000000000000000000000000000026201790147053E
1,1,32,0,151,5398,0,0,0,1,0,2019 FEB 07 21:33:25,2019 FEB 07 21:49:49,2019 FEB 07 21:33:35,2019 FEB 07 21:49:49,N/A,N/A,2019 FEB 07 21:43:35,2019 FEB 07 21:49:49,2019 FEB 07 21:44:05,-80.4112,-102.5608,2019 FEB 07 21:49:19,-72.8212,-56.11,2019 FEB 07 21:48:24,-43.5062,2025,3.6761,337.4371,36.8854,N/A,19.8099,56.4965,10,640,899,30,30,974,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,374,327,1333,1400002C000A028003831E1E03CE000109D009D0000000000000000000000000000000000262017601470535
1,1,33,0,152,5399,0,0,0,1,0,2019 FEB 07 23:31:12,2019 FEB 07 23:47:36,2019 FEB 07 23:31:22,2019 FEB 07 23:47:36,N/A,N/A,2019 FEB 07 23:41:22,2019 FEB 07 23:47:36,2019 FEB 07 23:41:52,-80.4492,-132.2315,2019 FEB 07 23:47:06,-72.6817,-86.7147,2019 FEB 07 23:46:11,-43.2462,2032,3.5464,337.4811,36.8854,N/A,19.8099,56.4965,10,640,899,30,30,974,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,374,327,1333,1400002C000A028003831E1E03CE000109D009D0000000000000000000000000000000000262017601470535
1,1,34,0,155,5402,0,0,0,1,0,2019 FEB 08 05:24:42,2019 FEB 08 05:40:59,2019 FEB 08 05:24:52,2019 FEB 08 05:40:59,N/A,N/A,2019 FEB 08 05:34:52,2019 FEB 08 05:40:59,2019 FEB 08 05:35:22,-80.5396,139.2238,2019 FEB 08 05:40:29,-73.2762,-175.0408,2019 FEB 08 05:39:35,-42.4282,2055,3.3906,337.6129,36.2229,N/A,19.4391,55.4671,10,640,893,30,30,967,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,367,327,1313,1400002C000A0280037D1E1E03C7000109D009D0000000000000000000000000000000000262016F01470521
1,1,35,0,158,5405,0,0,0,1,0,2019 FEB 08 11:18:16,2019 FEB 08 11:34:28,2019 FEB 08 11:18:26,2019 FEB 08 11:34:28,N/A,N/A,2019 FEB 08 11:28:26,2019 FEB 08 11:34:28,2019 FEB 08 11:28:56,-80.6103,50.9556,2019 FEB 08 11:33:58,-74.3856,99.4537,2019 FEB 08 11:33:06,-41.6195,2077,3.4244,337.7448,35.7497,N/A,19.1743,54.7318,10,640,890,30,30,962,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,362,327,1300,1400002C000A0280037A1E1E03C2000109D009D0000000000000000000000000000000000262016A01470514
1,1,36,0,161,5408,0,0,0,1,0,2019 FEB 08 17:11:46,2019 FEB 08 17:27:53,2019 FEB 08 17:11:56,2019 FEB 08 17:27:53,N/A,N/A,2019 FEB 08 17:21:56,2019 FEB 08 17:27:53,2019 FEB 08 17:22:26,-80.6664,-37.4865,2019 FEB 08 17:27:23,-74.3935,9.1663,2019 FEB 08 17:26:31,-40.815,2096,3.1383,337.8765,35.2765,N/A,18.9094,53.9965,10,640,885,30,30,957,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,357,327,1285,1400002C000A028003751E1E03BD000109D009D0000000000000000000000000000000000262016501470505
1,1,37,0,162,5409,0,0,0,1,0,2019 FEB 08 19:09:39,2019 FEB 08 19:25:43,2019 FEB 08 19:09:49,2019 FEB 08 19:25:43,N/A,N/A,2019 FEB 08 19:19:49,2019 FEB 08 19:25:43,2019 FEB 08 19:20:19,-80.6818,-66.9019,2019 FEB 08 19:25:13,-75.3959,-17.0229,2019 FEB 08 19:24:22,-40.53,2103,3.3039,337.9204,34.9926,N/A,18.7505,53.5553,10,640,883,30,30,954,0,1,2512,2512,0,0,0,0,0,0,0,0,0,0,610,354,327,1277,1400002C000A028003731E1E03BA000109D009D00000000000000000000000000000000002620162014704FD
