Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
N/A	57	1	Ingress	2018 APR 26 07:51:08	2018 APR 26 07:54:32	2018 APR 26 07:55:14	246.00	82.76	84.84	85.18	-65.40	-59.93	-58.71	17.28	4	-	-	-	COMMENT	
N/A	57	1	Egress	2018 APR 26 08:34:01	2018 APR 26 08:34:41	2018 APR 26 08:37:48	227.00	167.58	178.49	-143.13	83.76	83.82	81.75	0.18	4	-	-	-	COMMENT	
N/A	58	1	Ingress	2018 APR 26 09:49:05	2018 APR 26 09:52:29	2018 APR 26 09:53:11	246.00	54.15	56.23	56.57	-65.32	-59.80	-58.57	17.29	3	-	-	-	COMMENT	
N/A	58	1	Egress	2018 APR 26 10:31:54	2018 APR 26 10:32:34	2018 APR 26 10:35:42	228.00	137.29	148.29	-172.21	83.75	83.84	81.82	0.08	3	-	-	-	COMMENT	
N/A	59	1	Ingress	2018 APR 26 11:46:57	2018 APR 26 11:50:22	2018 APR 26 11:51:04	247.00	25.52	27.61	27.96	-65.30	-59.70	-58.46	17.29	4	-	-	-	COMMENT	
N/A	59	1	Egress	2018 APR 26 12:29:44	2018 APR 26 12:30:24	2018 APR 26 12:33:33	229.00	106.82	117.89	158.59	83.73	83.86	81.91	23.96	4	-	-	-	COMMENT	
N/A	60	1	Ingress	2018 APR 26 13:44:45	2018 APR 26 13:48:12	2018 APR 26 13:48:54	249.00	-3.08	-0.97	-0.63	-65.28	-59.58	-58.33	17.30	1	-	-	-	COMMENT	
NOMAD	60	1	Egress	2018 APR 26 14:27:31	2018 APR 26 14:28:11	2018 APR 26 14:31:20	229.00	76.35	87.46	129.23	83.70	83.88	82.02	23.84	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	61	1	Ingress	2018 APR 26 15:42:36	2018 APR 26 15:46:04	2018 APR 26 15:46:46	250.00	-31.62	-29.53	-29.19	-65.13	-59.35	-58.09	17.31	3	-	-	-	COMMENT	
N/A	61	1	Egress	2018 APR 26 16:25:21	2018 APR 26 16:26:01	2018 APR 26 16:29:10	229.00	46.54	57.71	100.25	83.69	83.89	82.08	23.77	3	-	-	-	COMMENT	
N/A	62	1	Ingress	2018 APR 26 17:40:35	2018 APR 26 17:44:02	2018 APR 26 17:44:44	249.00	-60.14	-58.09	-57.75	-64.89	-59.09	-57.82	17.32	4	-	-	-	COMMENT	
N/A	62	1	Egress	2018 APR 26 18:23:15	2018 APR 26 18:23:55	2018 APR 26 18:27:05	230.00	16.93	28.15	71.54	83.68	83.90	82.10	23.71	4	-	-	-	COMMENT	
N/A	63	1	Ingress	2018 APR 26 19:38:31	2018 APR 26 19:41:59	2018 APR 26 19:42:41	250.00	-88.72	-86.67	-86.34	-64.75	-58.87	-57.59	17.32	3	-	-	-	COMMENT	
N/A	63	1	Egress	2018 APR 26 20:21:08	2018 APR 26 20:21:48	2018 APR 26 20:24:59	231.00	-13.34	-2.10	42.42	83.65	83.90	82.17	23.61	3	-	-	-	COMMENT	
N/A	64	1	Ingress	2018 APR 26 21:36:26	2018 APR 26 21:39:54	2018 APR 26 21:40:37	251.00	-117.32	-115.28	-114.94	-64.67	-58.74	-57.42	17.33	1	-	-	-	COMMENT	
NOMAD	64	1	Egress	2018 APR 26 22:19:00	2018 APR 26 22:19:41	2018 APR 26 22:22:52	232.00	-44.11	-32.65	12.94	83.60	83.90	82.28	23.48	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	65	1	Ingress	2018 APR 26 23:34:16	2018 APR 26 23:37:46	2018 APR 26 23:38:29	253.00	-145.95	-143.88	-143.55	-64.66	-58.62	-57.29	17.33	4	-	-	-	COMMENT	
N/A	65	1	Egress	2018 APR 27 00:16:49	2018 APR 27 00:17:30	2018 APR 27 00:20:42	233.00	-74.74	-63.36	-16.50	83.53	83.89	82.39	23.35	4	-	-	-	COMMENT	
N/A	66	1	Ingress	2018 APR 27 01:32:07	2018 APR 27 01:35:38	2018 APR 27 01:36:21	254.00	-174.55	-172.48	-172.15	-64.61	-58.50	-57.15	17.34	4	-	-	-	COMMENT	
ACS	66	1	Egress	2018 APR 27 02:14:38	2018 APR 27 02:15:19	2018 APR 27 02:18:32	234.00	-104.68	-93.32	-45.47	83.50	83.88	82.44	23.26	4	-	-	-	COMMENT	
NOMAD	67	1	Ingress	2018 APR 27 03:30:00	2018 APR 27 03:33:31	2018 APR 27 03:34:14	254.00	156.91	158.95	159.28	-64.43	-58.28	-56.92	17.35	1	Dust H2O 02	Science: orders #121, #130, #145, #169, #195, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	67	1	Egress	2018 APR 27 04:12:27	2018 APR 27 04:13:08	2018 APR 27 04:16:22	235.00	-134.33	-122.98	-74.23	83.47	83.88	82.47	23.20	1	-	-	-	COMMENT	
NOMAD	68	1	Ingress	2018 APR 27 05:27:55	2018 APR 27 05:31:26	2018 APR 27 05:32:09	254.00	128.38	130.39	130.72	-64.21	-58.00	-56.63	17.36	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	68	1	Egress	2018 APR 27 06:10:18	2018 APR 27 06:10:59	2018 APR 27 06:14:13	235.00	-164.28	-152.97	-103.40	83.42	83.86	82.54	23.11	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	69	1	Ingress	2018 APR 27 07:25:51	2018 APR 27 07:29:23	2018 APR 27 07:30:06	255.00	99.81	101.81	102.13	-64.06	-57.77	-56.39	17.36	4	-	-	-	COMMENT	
ACS	69	1	Egress	2018 APR 27 08:08:11	2018 APR 27 08:08:52	2018 APR 27 08:12:07	236.00	165.65	176.87	-132.53	83.37	83.84	82.61	23.01	4	-	-	-	COMMENT	
N/A	70	1	Ingress	2018 APR 27 09:23:48	2018 APR 27 09:27:21	2018 APR 27 09:28:04	256.00	71.20	73.20	73.52	-63.97	-57.59	-56.20	17.37	4	-	-	-	COMMENT	
N/A	70	1	Egress	2018 APR 27 10:06:04	2018 APR 27 10:06:46	2018 APR 27 10:10:01	237.00	135.62	147.04	-161.62	83.31	83.83	82.67	22.93	4	-	-	-	COMMENT	
N/A	71	1	Ingress	2018 APR 27 11:21:42	2018 APR 27 11:25:15	2018 APR 27 11:25:59	257.00	42.57	44.58	44.90	-63.91	-57.50	-56.06	17.38	3	-	-	-	COMMENT	
N/A	71	1	Egress	2018 APR 27 12:03:56	2018 APR 27 12:04:38	2018 APR 27 12:07:54	238.00	105.42	116.69	169.10	83.24	83.79	82.75	22.82	3	-	-	-	COMMENT	
NOMAD	72	1	Ingress	2018 APR 27 13:19:33	2018 APR 27 13:23:07	2018 APR 27 13:23:51	258.00	13.96	15.97	16.29	-63.87	-57.37	-55.93	17.38	1	AER 02	Science: orders #120, #133, #143, #154, #181, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	72	1	Egress	2018 APR 27 14:01:44	2018 APR 27 14:02:26	2018 APR 27 14:05:43	239.00	75.15	86.24	139.71	83.15	83.75	82.83	22.70	1	AER 02	Science: orders #120, #133, #143, #154, #181, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	73	1	Ingress	2018 APR 27 15:17:22	2018 APR 27 15:20:58	2018 APR 27 15:21:42	260.00	-14.61	-12.60	-12.28	-63.77	-57.17	-55.71	17.39	4	-	-	-	COMMENT	
ACS	73	1	Egress	2018 APR 27 15:59:31	2018 APR 27 16:00:13	2018 APR 27 16:03:30	239.00	45.27	56.23	110.42	83.08	83.72	82.91	22.61	4	-	-	-	COMMENT	
NOMAD	74	1	Ingress	2018 APR 27 17:15:19	2018 APR 27 17:18:55	2018 APR 27 17:19:39	260.00	-43.14	-41.17	-40.85	-63.52	-56.86	-55.40	17.40	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	74	1	Egress	2018 APR 27 17:57:24	2018 APR 27 17:58:06	2018 APR 27 18:01:24	240.00	15.88	26.81	81.80	83.05	83.70	82.92	22.56	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	75	1	Ingress	2018 APR 27 19:13:17	2018 APR 27 19:16:53	2018 APR 27 19:17:37	260.00	-71.69	-69.75	-69.44	-63.30	-56.59	-55.11	17.40	4	-	-	-	COMMENT	
N/A	75	1	Egress	2018 APR 27 19:55:18	2018 APR 27 19:56:00	2018 APR 27 19:59:19	241.00	-13.89	-3.07	52.81	82.99	83.67	82.97	22.48	4	-	-	-	COMMENT	
ACS	76	1	Ingress	2018 APR 27 21:11:13	2018 APR 27 21:14:50	2018 APR 27 21:15:34	261.00	-100.29	-98.35	-98.05	-63.17	-56.39	-54.90	17.41	3	-	-	-	COMMENT	
ACS	76	1	Egress	2018 APR 27 21:53:10	2018 APR 27 21:53:53	2018 APR 27 21:57:12	242.00	-44.21	-33.37	23.23	82.87	83.61	83.06	22.38	3	-	-	-	COMMENT	
N/A	77	1	Ingress	2018 APR 27 23:09:05	2018 APR 27 23:12:43	2018 APR 27 23:13:28	263.00	-128.91	-126.97	-126.66	-63.13	-56.27	-54.73	17.42	4	-	-	-	COMMENT	
N/A	77	1	Egress	2018 APR 27 23:51:00	2018 APR 27 23:51:43	2018 APR 27 23:55:03	243.00	-74.59	-64.06	-6.52	82.74	83.53	83.17	22.24	4	-	-	-	COMMENT	
NOMAD	78	1	Ingress	2018 APR 28 01:06:57	2018 APR 28 01:10:36	2018 APR 28 01:11:21	264.00	-157.52	-155.58	-155.27	-63.08	-56.13	-54.59	17.42	1	BgSubTest 01	Science: orders #167, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	78	1	Egress	2018 APR 28 01:48:48	2018 APR 28 01:49:31	2018 APR 28 01:52:52	244.00	-104.56	-94.25	-35.89	82.64	83.46	83.24	22.14	1	BgSubTest 01	Science: orders #167, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	79	1	Ingress	2018 APR 28 03:04:48	2018 APR 28 03:08:28	2018 APR 28 03:09:13	265.00	173.90	175.83	176.14	-62.96	-55.94	-54.38	17.43	3	-	-	-	COMMENT	
N/A	79	1	Egress	2018 APR 28 03:46:37	2018 APR 28 03:47:20	2018 APR 28 03:50:42	245.00	-134.05	-123.85	-64.73	82.58	83.42	83.27	22.08	3	-	-	-	COMMENT	
ACS	80	1	Ingress	2018 APR 28 05:02:42	2018 APR 28 05:06:23	2018 APR 28 05:07:08	266.00	145.35	147.26	147.56	-62.75	-55.64	-54.07	17.43	4	-	-	-	COMMENT	
ACS	80	1	Egress	2018 APR 28 05:44:27	2018 APR 28 05:45:10	2018 APR 28 05:48:33	246.00	-163.66	-153.60	-93.72	82.50	83.38	83.32	22.01	4	-	-	-	COMMENT	
NOMAD	81	1	Ingress	2018 APR 28 07:00:38	2018 APR 28 07:04:20	2018 APR 28 07:05:05	267.00	116.79	118.68	118.97	-62.55	-55.35	-53.78	17.44	1	BgSubTest 02	Science: orders #168, #136, #189, #119, #166, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	81	1	Egress	2018 APR 28 07:42:19	2018 APR 28 07:43:02	2018 APR 28 07:46:25	246.00	166.58	176.45	-123.17	82.40	83.31	83.39	21.92	1	BgSubTest 02	Science: orders #168, #136, #189, #119, #166, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	82	1	Ingress	2018 APR 28 08:58:35	2018 APR 28 09:02:17	2018 APR 28 09:03:03	268.00	88.19	90.06	90.36	-62.41	-55.17	-53.54	17.45	4	-	-	-	COMMENT	
N/A	82	1	Egress	2018 APR 28 09:40:12	2018 APR 28 09:40:56	2018 APR 28 09:44:19	247.00	136.81	146.73	-152.44	82.30	83.26	83.45	21.85	4	-	-	-	COMMENT	
N/A	83	1	Ingress	2018 APR 28 10:56:31	2018 APR 28 11:00:14	2018 APR 28 11:01:00	269.00	59.57	61.44	61.74	-62.33	-55.00	-53.37	17.45	3	-	-	-	COMMENT	
N/A	83	1	Egress	2018 APR 28 11:38:05	2018 APR 28 11:38:49	2018 APR 28 11:42:14	249.00	107.03	116.71	178.47	82.19	83.18	83.50	21.76	3	-	-	-	COMMENT	
N/A	84	1	Ingress	2018 APR 28 12:54:24	2018 APR 28 12:58:08	2018 APR 28 12:58:54	270.00	30.95	32.82	33.12	-62.27	-54.86	-53.22	17.46	4	-	-	-	COMMENT	
N/A	84	1	Egress	2018 APR 28 13:35:54	2018 APR 28 13:36:38	2018 APR 28 13:40:04	250.00	77.15	86.56	148.91	82.06	83.08	83.57	21.67	4	-	-	-	COMMENT	
N/A	85	1	Ingress	2018 APR 28 14:52:12	2018 APR 28 14:55:58	2018 APR 28 14:56:44	272.00	2.35	4.23	4.52	-62.20	-54.68	-53.03	17.46	3	-	-	-	COMMENT	
N/A	85	1	Egress	2018 APR 28 15:33:40	2018 APR 28 15:34:24	2018 APR 28 15:37:51	251.00	47.31	56.44	119.32	81.92	82.98	83.65	21.57	3	-	-	-	COMMENT	
N/A	86	1	Ingress	2018 APR 28 16:50:06	2018 APR 28 16:53:53	2018 APR 28 16:54:39	273.00	-26.20	-24.34	-24.06	-61.98	-54.37	-52.71	17.47	4	-	-	-	COMMENT	
N/A	86	1	Egress	2018 APR 28 17:31:30	2018 APR 28 17:32:14	2018 APR 28 17:35:42	252.00	17.94	26.94	90.43	81.84	82.93	83.68	21.51	4	-	-	-	COMMENT	
N/A	87	1	Ingress	2018 APR 28 18:48:05	2018 APR 28 18:51:51	2018 APR 28 18:52:38	273.00	-54.75	-52.94	-52.65	-61.70	-54.08	-52.37	17.48	3	-	-	-	COMMENT	
N/A	87	1	Egress	2018 APR 28 19:29:24	2018 APR 28 19:30:09	2018 APR 28 19:33:37	253.00	-11.40	-2.28	61.62	81.77	82.90	83.71	21.48	3	-	-	-	COMMENT	
N/A	88	1	Ingress	2018 APR 28 20:46:02	2018 APR 28 20:49:49	2018 APR 28 20:50:36	274.00	-83.34	-81.54	-81.26	-61.52	-53.81	-52.09	17.49	4	-	-	-	COMMENT	
N/A	88	1	Egress	2018 APR 28 21:27:17	2018 APR 28 21:28:02	2018 APR 28 21:31:31	254.00	-41.14	-32.29	32.08	81.63	82.79	83.77	21.39	4	-	-	-	COMMENT	
N/A	89	1	Ingress	2018 APR 28 22:43:56	2018 APR 28 22:47:45	2018 APR 28 22:48:32	276.00	-111.95	-110.15	-109.88	-61.43	-53.61	-51.87	17.49	3	-	-	-	COMMENT	
N/A	89	1	Egress	2018 APR 28 23:25:07	2018 APR 28 23:25:52	2018 APR 28 23:29:22	255.00	-71.11	-62.60	2.03	81.45	82.65	83.86	21.28	3	-	-	-	COMMENT	
ACS	90	1	Ingress	2018 APR 29 00:41:48	2018 APR 29 00:45:39	2018 APR 29 00:46:26	278.00	-140.57	-138.77	-138.49	-61.38	-53.44	-51.69	17.50	4	-	-	-	COMMENT	
ACS	90	1	Egress	2018 APR 29 01:22:56	2018 APR 29 01:23:41	2018 APR 29 01:27:12	256.00	-100.91	-92.71	-27.88	81.27	82.51	83.94	21.18	4	-	-	-	COMMENT	
NOMAD	91	1	Ingress	2018 APR 29 02:39:39	2018 APR 29 02:43:30	2018 APR 29 02:44:18	279.00	-169.17	-167.38	-167.10	-61.28	-53.29	-51.50	17.50	1	CO2 01	Science: orders #167, #146, #147, #148, #154, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	91	1	Egress	2018 APR 29 03:20:44	2018 APR 29 03:21:30	2018 APR 29 03:25:02	258.00	-130.28	-122.03	-56.68	81.17	82.46	83.97	21.14	1	CO2 01	Science: orders #167, #146, #147, #148, #154, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	92	1	Ingress	2018 APR 29 04:37:34	2018 APR 29 04:41:25	2018 APR 29 04:42:13	279.00	162.28	164.04	164.31	-61.03	-52.99	-51.18	17.51	1	All Fullscan Fast	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	COMMENT	
NOMAD	92	1	Egress	2018 APR 29 05:18:34	2018 APR 29 05:19:20	2018 APR 29 05:22:53	259.00	-159.56	-151.44	-85.58	81.09	82.39	84.00	21.09	1	All Fullscan Fast	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	COMMENT	
ACS	93	1	Ingress	2018 APR 29 06:35:30	2018 APR 29 06:39:22	2018 APR 29 06:40:10	280.00	133.72	135.45	135.72	-60.77	-52.64	-50.82	17.52	4	-	-	-	COMMENT	
ACS	93	1	Egress	2018 APR 29 07:16:25	2018 APR 29 07:17:11	2018 APR 29 07:20:45	260.00	170.99	178.90	-114.94	80.96	82.29	84.05	21.03	4	-	-	-	COMMENT	
N/A	94	1	Ingress	2018 APR 29 08:33:27	2018 APR 29 08:37:21	2018 APR 29 08:38:09	282.00	105.12	106.84	107.10	-60.61	-52.36	-50.53	17.52	3	-	-	-	COMMENT	
N/A	94	1	Egress	2018 APR 29 09:14:17	2018 APR 29 09:15:03	2018 APR 29 09:18:38	261.00	141.49	149.18	-144.43	80.82	82.18	84.10	20.96	3	-	-	-	COMMENT	
N/A	95	1	Ingress	2018 APR 29 10:31:24	2018 APR 29 10:35:19	2018 APR 29 10:36:07	283.00	76.51	78.22	78.48	-60.48	-52.14	-50.30	17.53	4	-	-	-	COMMENT	
N/A	95	1	Egress	2018 APR 29 11:12:10	2018 APR 29 11:12:56	2018 APR 29 11:16:32	262.00	112.04	119.54	-173.83	80.69	82.07	84.15	20.89	4	-	-	-	COMMENT	
NOMAD	96	1	Ingress	2018 APR 29 12:29:19	2018 APR 29 12:33:14	2018 APR 29 12:34:03	284.00	47.88	49.58	49.85	-60.39	-52.00	-50.11	17.53	1	All Fullscan Slow	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row -1: 	COMMENT	
NOMAD	96	1	Egress	2018 APR 29 13:10:01	2018 APR 29 13:10:48	2018 APR 29 13:14:25	264.00	82.52	89.95	156.76	80.52	81.96	84.20	20.83	1	All Fullscan Slow	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row -1: 	COMMENT	
ACS	97	1	Ingress	2018 APR 29 14:27:09	2018 APR 29 14:31:06	2018 APR 29 14:31:55	286.00	19.27	20.97	21.23	-60.33	-51.82	-49.92	17.54	4	-	-	-	COMMENT	
ACS	97	1	Egress	2018 APR 29 15:07:48	2018 APR 29 15:08:35	2018 APR 29 15:12:13	265.00	52.95	60.11	126.80	80.34	81.80	84.26	20.75	4	-	-	-	COMMENT	
NOMAD	98	1	Ingress	2018 APR 29 16:25:00	2018 APR 29 16:28:59	2018 APR 29 16:29:48	288.00	-9.31	-7.62	-7.36	-60.17	-51.54	-49.63	17.54	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	98	1	Egress	2018 APR 29 17:05:35	2018 APR 29 17:06:22	2018 APR 29 17:10:01	266.00	23.61	30.59	97.37	80.20	81.69	84.31	20.70	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	99	1	Ingress	2018 APR 29 18:22:59	2018 APR 29 18:26:58	2018 APR 29 18:27:47	288.00	-37.86	-36.21	-35.96	-59.84	-51.16	-49.24	17.55	3	-	-	-	COMMENT	
N/A	99	1	Egress	2018 APR 29 19:03:28	2018 APR 29 19:04:15	2018 APR 29 19:07:55	267.00	-5.49	1.40	68.66	80.13	81.63	84.33	20.66	3	-	-	-	COMMENT	
N/A	100	1	Ingress	2018 APR 29 20:20:58	2018 APR 29 20:24:57	2018 APR 29 20:25:47	289.00	-66.44	-64.82	-64.58	-59.59	-50.86	-48.89	17.56	4	-	-	-	COMMENT	
N/A	100	1	Egress	2018 APR 29 21:01:22	2018 APR 29 21:02:10	2018 APR 29 21:05:51	269.00	-34.82	-27.93	39.61	79.99	81.55	84.36	20.62	4	-	-	-	COMMENT	
N/A	101	1	Ingress	2018 APR 29 22:18:54	2018 APR 29 22:22:55	2018 APR 29 22:23:45	291.00	-95.06	-93.44	-93.20	-59.45	-50.60	-48.61	17.56	3	-	-	-	COMMENT	
N/A	101	1	Egress	2018 APR 29 22:59:13	2018 APR 29 23:00:01	2018 APR 29 23:03:43	270.00	-64.42	-57.82	9.24	79.77	81.36	84.43	20.54	3	-	-	-	COMMENT	
ACS	102	1	Ingress	2018 APR 30 00:16:47	2018 APR 30 00:20:50	2018 APR 30 00:21:40	293.00	-123.68	-122.06	-121.82	-59.37	-50.39	-48.39	17.57	4	-	-	-	COMMENT	
ACS	102	1	Egress	2018 APR 30 00:57:01	2018 APR 30 00:57:49	2018 APR 30 01:01:32	271.00	-94.00	-87.69	-21.29	79.53	81.15	84.50	20.46	4	-	-	-	COMMENT	
NOMAD	103	1	Ingress	2018 APR 30 02:14:38	2018 APR 30 02:18:42	2018 APR 30 02:19:33	295.00	-152.30	-150.68	-150.44	-59.30	-50.23	-48.19	17.57	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	103	1	Egress	2018 APR 30 02:54:49	2018 APR 30 02:55:38	2018 APR 30 02:59:22	273.00	-123.31	-117.05	-50.65	79.37	81.04	84.53	20.41	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	104	1	Ingress	2018 APR 30 04:12:30	2018 APR 30 04:16:35	2018 APR 30 04:17:26	296.00	179.12	-179.29	-179.05	-59.10	-49.95	-47.90	17.58	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	104	1	Egress	2018 APR 30 04:52:37	2018 APR 30 04:53:26	2018 APR 30 04:57:11	274.00	-152.45	-146.31	-79.78	79.25	80.95	84.56	20.37	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
ACS	105	1	Ingress	2018 APR 30 06:10:26	2018 APR 30 06:14:32	2018 APR 30 06:15:23	297.00	150.56	152.12	152.36	-58.81	-49.57	-47.51	17.58	4	-	-	-	COMMENT	
ACS	105	1	Egress	2018 APR 30 06:50:27	2018 APR 30 06:51:16	2018 APR 30 06:55:02	275.00	178.34	-175.68	-109.24	79.11	80.82	84.60	20.33	4	-	-	-	COMMENT	
NOMAD	106	1	Ingress	2018 APR 30 08:08:24	2018 APR 30 08:12:31	2018 APR 30 08:13:22	298.00	121.98	123.51	123.74	-58.56	-49.23	-47.15	17.59	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
NOMAD	106	1	Egress	2018 APR 30 08:48:19	2018 APR 30 08:49:08	2018 APR 30 08:52:55	276.00	149.07	154.87	-138.97	78.94	80.68	84.64	20.28	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
N/A	107	1	Ingress	2018 APR 30 10:06:21	2018 APR 30 10:10:29	2018 APR 30 10:11:21	300.00	93.36	94.88	95.11	-58.41	-48.99	-46.86	17.60	4	-	-	-	COMMENT	
N/A	107	1	Egress	2018 APR 30 10:46:11	2018 APR 30 10:47:01	2018 APR 30 10:50:49	278.00	119.82	125.60	-168.27	78.78	80.57	84.67	20.24	4	-	-	-	COMMENT	
N/A	108	1	Ingress	2018 APR 30 12:04:17	2018 APR 30 12:08:27	2018 APR 30 12:09:19	302.00	64.73	66.25	66.47	-58.31	-48.76	-46.62	17.60	3	-	-	-	COMMENT	
N/A	108	1	Egress	2018 APR 30 12:44:02	2018 APR 30 12:44:52	2018 APR 30 12:48:42	280.00	90.56	96.16	162.29	78.61	80.42	84.70	20.19	3	-	-	-	COMMENT	
ACS	109	1	Ingress	2018 APR 30 14:02:10	2018 APR 30 14:06:21	2018 APR 30 14:07:13	303.00	36.11	37.62	37.84	-58.19	-48.56	-46.40	17.60	4	-	-	-	COMMENT	
ACS	109	1	Egress	2018 APR 30 14:41:50	2018 APR 30 14:42:40	2018 APR 30 14:46:32	282.00	61.26	66.65	132.46	78.39	80.23	84.74	20.13	4	-	-	-	COMMENT	
NOMAD	110	1	Ingress	2018 APR 30 15:59:59	2018 APR 30 16:04:12	2018 APR 30 16:05:05	306.00	7.51	9.01	9.24	-58.09	-48.33	-46.12	17.61	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	COMMENT	
