Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
8	1	Nightside	2018 APR 22 07:29:34	2018 APR 22 07:59:01	2018 APR 22 08:28:27	3533.88	39.16	131.33	-155.18	-73.29	-2.01	73.31	164.43	23.01	4	-	-	-		
8	1	Dayside	2018 APR 22 08:28:27	2018 APR 22 08:57:57	2018 APR 22 09:27:27	3539.63	-155.18	-63.57	10.43	73.31	3.40	-73.35	15.69	10.98	4	-		COP row -1: 	COMMENT	
9	1	Nightside	2018 APR 22 09:27:27	2018 APR 22 09:56:53	2018 APR 22 10:26:20	3532.43	10.43	102.39	176.11	-73.35	-1.95	73.37	164.18	23.00	1	-	-	-		
9	1	Dayside	2018 APR 22 10:26:20	2018 APR 22 10:55:48	2018 APR 22 11:25:17	3537.75	176.11	-92.49	-18.26	73.37	3.33	-73.40	15.94	10.96	1	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
10	1	Nightside	2018 APR 22 11:25:17	2018 APR 22 11:54:43	2018 APR 22 12:24:10	3532.32	-18.26	73.48	147.44	-73.40	-1.85	73.41	163.93	22.98	1	-	-	-		
10	1	Dayside	2018 APR 22 12:24:10	2018 APR 22 12:53:38	2018 APR 22 13:23:07	3537.47	147.44	-121.40	-46.84	73.41	3.26	-73.39	16.19	10.94	1	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
11	1	Nightside	2018 APR 22 13:23:07	2018 APR 22 13:52:34	2018 APR 22 14:22:00	3533.34	-46.84	44.57	118.87	-73.39	-1.73	73.39	163.68	22.96	4	-	-	-		
11	1	Dayside	2018 APR 22 14:22:00	2018 APR 22 14:51:30	2018 APR 22 15:21:00	3539.62	118.87	-150.33	-75.41	73.39	3.15	-73.36	16.45	10.93	4	-		COP row -1: 	COMMENT	
12	1	Nightside	2018 APR 22 15:21:00	2018 APR 22 15:50:27	2018 APR 22 16:19:55	3534.88	-75.41	15.63	90.31	-73.36	-1.66	73.35	163.42	22.95	3	-	-	-		
12	1	Dayside	2018 APR 22 16:19:55	2018 APR 22 16:49:25	2018 APR 22 17:18:55	3539.83	90.31	-179.28	-104.03	73.35	3.02	-73.36	16.73	10.91	3	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
13	1	Nightside	2018 APR 22 17:18:55	2018 APR 22 17:48:23	2018 APR 22 18:17:51	3535.80	-104.03	-13.33	61.68	-73.36	-1.59	73.35	163.15	22.93	4	-	-	-		
13	1	Dayside	2018 APR 22 18:17:51	2018 APR 22 18:47:20	2018 APR 22 19:16:49	3538.60	61.68	151.76	-132.69	73.35	2.92	-73.38	17.01	10.89	4	-		COP row -1: 	COMMENT	
14	1	Nightside	2018 APR 22 19:16:49	2018 APR 22 19:46:17	2018 APR 22 20:15:45	3536.00	-132.69	-42.29	32.97	-73.38	-1.48	73.40	162.86	22.91	1	-	-	-		
14	1	Dayside	2018 APR 22 20:15:45	2018 APR 22 20:45:14	2018 APR 22 21:14:42	3536.92	32.97	122.81	-161.38	73.40	2.88	-73.42	17.27	10.88	1	AER H2Oi CO2i 4SUBD 01	Science: orders #164, #169, #131, #127, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
15	1	Nightside	2018 APR 22 21:14:42	2018 APR 22 21:44:10	2018 APR 22 22:13:37	3535.17	-161.38	-71.23	4.26	-73.42	-1.37	73.46	162.60	22.90	4	-	-	-		
15	1	Dayside	2018 APR 22 22:13:37	2018 APR 22 22:43:05	2018 APR 22 23:12:33	3535.90	4.26	93.88	169.93	73.46	2.83	-73.47	17.52	10.86	4	-		COP row -1: 	COMMENT	
16	1	Nightside	2018 APR 22 23:12:33	2018 APR 22 23:42:00	2018 APR 23 00:11:27	3533.84	169.93	-100.14	-24.40	-73.47	-1.30	73.50	162.35	22.88	1	-	-	-		
16	1	Dayside	2018 APR 23 00:11:27	2018 APR 23 00:40:55	2018 APR 23 01:10:22	3535.33	-24.40	64.98	141.29	73.50	2.72	-73.50	17.76	10.84	1	CO2 Fullscan	Diffraction order stepping (fullscan): 30 orders from 140 to 170 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 	COMMENT	
17	1	Nightside	2018 APR 23 01:10:22	2018 APR 23 01:39:50	2018 APR 23 02:09:18	3535.26	141.29	-129.05	-52.96	-73.50	-1.22	73.47	162.11	22.86	4	-	-	-		
17	1	Dayside	2018 APR 23 02:09:18	2018 APR 23 02:38:46	2018 APR 23 03:08:14	3536.09	-52.96	36.06	112.74	73.47	2.61	-73.46	18.02	10.83	4	-		COP row -1: 	COMMENT	
18	1	Nightside	2018 APR 23 03:08:14	2018 APR 23 03:37:42	2018 APR 23 04:07:11	3537.15	112.74	-157.98	-81.53	-73.46	-1.11	73.43	161.84	22.85	3	-	-	-		
18	1	Dayside	2018 APR 23 04:07:11	2018 APR 23 04:36:40	2018 APR 23 05:06:09	3537.90	-81.53	7.11	84.18	73.43	2.52	-73.42	18.29	10.81	3	CO Fullscan	Diffraction order stepping (fullscan): 10 orders from 180 to 190 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 	COMMENT	
19	1	Nightside	2018 APR 23 05:06:09	2018 APR 23 05:35:37	2018 APR 23 06:05:05	3536.66	84.18	173.07	-110.15	-73.42	-0.99	73.43	161.56	22.83	1	-	-	-		
19	1	Dayside	2018 APR 23 06:05:05	2018 APR 23 06:34:35	2018 APR 23 07:04:05	3539.45	-110.15	-21.85	55.54	73.43	2.44	-73.43	18.57	10.79	1	H2O Fullscan	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 	COMMENT	
20	1	Nightside	2018 APR 23 07:04:05	2018 APR 23 07:33:32	2018 APR 23 08:03:00	3534.87	55.54	144.11	-138.81	-73.43	-0.90	73.46	161.29	22.81	4	-	-	-		
20	1	Dayside	2018 APR 23 08:03:00	2018 APR 23 08:32:29	2018 APR 23 09:01:59	3539.59	-138.81	-50.80	26.82	73.46	2.34	-73.48	18.84	10.77	4	-		COP row -1: 	COMMENT	
21	1	Nightside	2018 APR 23 09:01:59	2018 APR 23 09:31:26	2018 APR 23 10:00:52	3533.13	26.82	115.16	-167.51	-73.48	-0.85	73.51	161.03	22.80	1	-	-	-		
21	1	Dayside	2018 APR 23 10:00:52	2018 APR 23 10:30:21	2018 APR 23 10:59:50	3538.03	-167.51	-79.73	-1.89	73.51	2.25	-73.55	19.10	10.76	1	HDO 3SUBD 01	Science: orders #121, #171, #124, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
22	1	Nightside	2018 APR 23 10:59:50	2018 APR 23 11:29:17	2018 APR 23 11:58:43	3532.39	-1.89	86.24	163.81	-73.55	-0.78	73.55	160.78	22.78	4	-	-	-		
22	1	Dayside	2018 APR 23 11:58:43	2018 APR 23 12:28:11	2018 APR 23 12:57:39	3536.55	163.81	-108.64	-30.50	73.55	2.18	-73.55	19.34	10.74	4	-		COP row -1: 	COMMENT	
23	1	Nightside	2018 APR 23 12:57:39	2018 APR 23 13:27:06	2018 APR 23 13:56:33	3533.21	-30.50	57.34	135.21	-73.55	-0.66	73.55	160.53	22.76	3	-	-	-		
23	1	Dayside	2018 APR 23 13:56:33	2018 APR 23 14:26:02	2018 APR 23 14:55:31	3538.14	135.21	-137.55	-59.03	73.55	2.09	-73.51	19.59	10.73	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
24	1	Nightside	2018 APR 23 14:55:31	2018 APR 23 15:24:58	2018 APR 23 15:54:26	3535.05	-59.03	28.42	106.68	-73.51	-0.56	73.49	160.27	22.75	1	-	-	-		
24	1	Dayside	2018 APR 23 15:54:26	2018 APR 23 16:23:55	2018 APR 23 16:53:25	3539.23	106.68	-166.49	-87.62	73.49	1.96	-73.48	19.86	10.71	1	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
25	1	Nightside	2018 APR 23 16:53:25	2018 APR 23 17:22:53	2018 APR 23 17:52:21	3536.26	-87.62	-0.54	78.10	-73.48	-0.49	73.47	160.01	22.73	4	-	-	-		
25	1	Dayside	2018 APR 23 17:52:21	2018 APR 23 18:21:51	2018 APR 23 18:51:20	3538.51	78.10	164.56	-116.26	73.47	1.84	-73.49	20.14	10.69	4	-		COP row -1: 	COMMENT	
26	1	Nightside	2018 APR 23 18:51:20	2018 APR 23 19:20:48	2018 APR 23 19:50:17	3536.79	-116.26	-29.50	49.43	-73.49	-0.40	73.49	159.73	22.71	4	-	-	-		
26	1	Dayside	2018 APR 23 19:50:17	2018 APR 23 20:19:45	2018 APR 23 20:49:13	3536.91	49.43	135.60	-144.92	73.49	1.77	-73.52	20.42	10.67	4	-		COP row -1: 	COMMENT	
27	1	Nightside	2018 APR 23 20:49:13	2018 APR 23 21:18:42	2018 APR 23 21:48:10	3536.29	-144.92	-58.45	20.73	-73.52	-0.29	73.55	159.45	22.69	1	-	-	-		
27	1	Dayside	2018 APR 23 21:48:10	2018 APR 23 22:17:38	2018 APR 23 22:47:05	3535.57	20.73	106.66	-173.60	73.55	1.72	-73.56	20.67	10.66	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
28	1	Nightside	2018 APR 23 22:47:05	2018 APR 23 23:16:33	2018 APR 23 23:46:00	3535.10	-173.60	-87.37	-7.96	-73.56	-0.20	73.60	159.20	22.68	1	-	-	-		
28	1	Dayside	2018 APR 23 23:46:00	2018 APR 24 00:15:28	2018 APR 24 00:44:55	3534.69	-7.96	77.75	157.74	73.60	1.64	-73.60	20.92	10.64	1	HDO Fullscan	Diffraction order stepping (fullscan): 30 orders from 110 to 140 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 	COMMENT	
29	1	Nightside	2018 APR 24 00:44:55	2018 APR 24 01:14:23	2018 APR 24 01:43:50	3535.02	157.74	-116.28	-36.54	-73.60	-0.13	73.58	158.96	22.66	4	-	-	-		
29	1	Dayside	2018 APR 24 01:43:50	2018 APR 24 02:13:18	2018 APR 24 02:42:45	3535.00	-36.54	48.85	129.17	73.58	1.51	-73.57	21.16	10.63	4	-		COP row -1: 	COMMENT	
30	1	Nightside	2018 APR 24 02:42:45	2018 APR 24 03:12:14	2018 APR 24 03:41:43	3537.39	129.17	-145.20	-65.07	-73.57	-0.04	73.53	158.70	22.65	4	-	-	-		
30	1	Dayside	2018 APR 24 03:41:43	2018 APR 24 04:11:11	2018 APR 24 04:40:39	3536.51	-65.07	19.91	100.64	73.53	1.40	-73.51	21.44	10.61	4	-		COP row -1: 	COMMENT	
31	1	Nightside	2018 APR 24 04:40:39	2018 APR 24 05:10:08	2018 APR 24 05:39:37	3537.99	100.64	-174.15	-93.66	-73.51	0.08	73.51	158.42	22.63	1	-	-	-		
31	1	Dayside	2018 APR 24 05:39:37	2018 APR 24 06:09:06	2018 APR 24 06:38:35	3538.29	-93.66	-9.05	72.04	73.51	1.32	-73.49	21.71	10.59	1	CH4 Fullscan	Diffraction order stepping (fullscan): 10 orders from 130 to 140 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 	COMMENT	
32	1	Nightside	2018 APR 24 06:38:35	2018 APR 24 07:08:04	2018 APR 24 07:37:32	3536.62	72.04	156.90	-122.30	-73.49	0.20	73.51	158.14	22.61	3	-	-	-		
32	1	Dayside	2018 APR 24 07:37:32	2018 APR 24 08:07:02	2018 APR 24 08:36:31	3539.24	-122.30	-38.01	43.36	73.51	1.22	-73.53	21.98	10.57	3	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
33	1	Nightside	2018 APR 24 08:36:31	2018 APR 24 09:05:58	2018 APR 24 09:35:26	3534.62	43.36	127.94	-150.97	-73.53	0.26	73.55	157.88	22.59	4	-	-	-		
33	1	Dayside	2018 APR 24 09:35:26	2018 APR 24 10:04:55	2018 APR 24 10:34:24	3538.38	-150.97	-66.95	14.66	73.55	1.13	-73.58	22.25	10.56	4	-		COP row -1: 	COMMENT	
34	1	Nightside	2018 APR 24 10:34:24	2018 APR 24 11:03:51	2018 APR 24 11:33:17	3533.30	14.66	99.00	-179.66	-73.58	0.32	73.59	157.62	22.58	1	-	-	-		
34	1	Dayside	2018 APR 24 11:33:17	2018 APR 24 12:02:46	2018 APR 24 12:32:14	3536.45	-179.66	-95.87	-14.00	73.59	1.06	-73.62	22.50	10.54	1	Nominal 6SUBD 02	Science: orders #167, #134, #168, #121, #189, #197, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
35	1	Nightside	2018 APR 24 12:32:14	2018 APR 24 13:01:41	2018 APR 24 13:31:07	3533.44	-14.00	70.10	151.70	-73.62	0.43	73.62	157.37	22.56	4	-	-	-		
35	1	Dayside	2018 APR 24 13:31:07	2018 APR 24 14:00:36	2018 APR 24 14:30:04	3536.59	151.70	-124.79	-42.55	73.62	0.99	-73.58	22.75	10.53	4	-		COP row -1: 	COMMENT	
36	1	Nightside	2018 APR 24 14:30:04	2018 APR 24 14:59:31	2018 APR 24 15:28:59	3534.79	-42.55	41.19	123.16	-73.58	0.56	73.57	157.12	22.55	3	-	-	-		
36	1	Dayside	2018 APR 24 15:28:59	2018 APR 24 15:58:28	2018 APR 24 16:27:57	3538.71	123.16	-153.71	-71.11	73.57	0.87	-73.54	23.01	10.51	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
37	1	Nightside	2018 APR 24 16:27:57	2018 APR 24 16:57:26	2018 APR 24 17:26:54	3536.22	-71.11	12.25	94.62	-73.54	0.63	73.52	156.86	22.53	4	-	-	-		
37	1	Dayside	2018 APR 24 17:26:54	2018 APR 24 17:56:23	2018 APR 24 18:25:52	3538.62	94.62	177.34	-99.71	73.52	0.73	-73.53	23.29	10.49	4	-		COP row -1: 	COMMENT	
38	1	Nightside	2018 APR 24 18:25:52	2018 APR 24 18:55:21	2018 APR 24 19:24:49	3537.00	-99.71	-16.71	66.00	-73.53	0.72	73.52	156.58	22.51	4	-	-	-		
38	1	Dayside	2018 APR 24 19:24:49	2018 APR 24 19:54:18	2018 APR 24 20:23:47	3537.23	66.00	148.38	-128.35	73.52	0.64	-73.54	23.57	10.47	4	-		COP row -1: 	COMMENT	
39	1	Nightside	2018 APR 24 20:23:47	2018 APR 24 20:53:15	2018 APR 24 21:22:44	3537.03	-128.35	-45.67	37.31	-73.54	0.82	73.56	156.30	22.49	1	-	-	-		
39	1	Dayside	2018 APR 24 21:22:44	2018 APR 24 21:52:11	2018 APR 24 22:21:39	3535.54	37.31	119.43	-157.02	73.56	0.59	-73.57	23.83	10.46	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
40	1	Nightside	2018 APR 24 22:21:39	2018 APR 24 22:51:07	2018 APR 24 23:20:35	3536.11	-157.02	-74.60	8.62	-73.57	0.93	73.61	156.03	22.48	1	-	-	-		
40	1	Dayside	2018 APR 24 23:20:35	2018 APR 24 23:50:02	2018 APR 25 00:19:30	3534.54	8.62	90.50	174.31	73.61	0.54	-73.61	24.08	10.44	1	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
41	1	Nightside	2018 APR 25 00:19:30	2018 APR 25 00:48:57	2018 APR 25 01:18:25	3534.98	174.31	-103.52	-20.01	-73.61	1.00	73.62	155.79	22.46	4	-	-	-		
41	1	Dayside	2018 APR 25 01:18:25	2018 APR 25 01:47:52	2018 APR 25 02:17:19	3534.22	-20.01	61.61	145.71	73.62	0.42	-73.61	24.33	10.42	4	-		COP row -1: 	COMMENT	
42	1	Nightside	2018 APR 25 02:17:19	2018 APR 25 02:46:47	2018 APR 25 03:16:16	3536.79	145.71	-132.42	-48.54	-73.61	1.08	73.58	155.54	22.45	4	-	-	-		
42	1	Dayside	2018 APR 25 03:16:16	2018 APR 25 03:45:43	2018 APR 25 04:15:11	3535.08	-48.54	32.69	117.18	73.58	0.29	-73.56	24.58	10.41	4	-		COP row -1: 	COMMENT	
43	1	Nightside	2018 APR 25 04:15:11	2018 APR 25 04:44:40	2018 APR 25 05:14:09	3538.54	117.18	-161.35	-77.09	-73.56	1.20	73.53	155.28	22.43	1	-	-	-		
43	1	Dayside	2018 APR 25 05:14:09	2018 APR 25 05:43:38	2018 APR 25 06:13:06	3536.90	-77.09	3.74	88.63	73.53	0.20	-73.51	24.86	10.39	1	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
44	1	Nightside	2018 APR 25 06:13:06	2018 APR 25 06:42:35	2018 APR 25 07:12:04	3537.77	88.63	169.70	-105.70	-73.51	1.34	73.52	155.00	22.41	3	-	-	-		
44	1	Dayside	2018 APR 25 07:12:04	2018 APR 25 07:41:33	2018 APR 25 08:11:02	3538.30	-105.70	-25.22	60.00	73.52	0.11	-73.51	25.13	10.37	3	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
45	1	Nightside	2018 APR 25 08:11:02	2018 APR 25 08:40:30	2018 APR 25 09:09:58	3535.84	60.00	140.74	-134.34	-73.51	1.42	73.53	154.73	22.39	4	-	-	-		
45	1	Dayside	2018 APR 25 09:09:58	2018 APR 25 09:39:27	2018 APR 25 10:08:56	3538.10	-134.34	-54.17	31.30	73.53	0.01	-73.56	25.40	10.36	4	-		COP row -1: 	COMMENT	
46	1	Nightside	2018 APR 25 10:08:56	2018 APR 25 10:38:23	2018 APR 25 11:07:50	3534.20	31.30	111.79	-163.02	-73.56	1.47	73.57	154.46	22.38	1	-	-	-		
46	1	Dayside	2018 APR 25 11:07:50	2018 APR 25 11:37:19	2018 APR 25 12:06:47	3536.42	-163.02	-83.10	2.62	73.57	-0.07	-73.61	25.66	10.34	1	AER H2Oi CO2i 4SUBD 01	Science: orders #164, #169, #131, #127, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
47	1	Nightside	2018 APR 25 12:06:47	2018 APR 25 12:36:14	2018 APR 25 13:05:41	3533.71	2.62	82.87	168.33	-73.61	1.55	73.60	154.21	22.36	4	-	-	-		
47	1	Dayside	2018 APR 25 13:05:41	2018 APR 25 13:35:08	2018 APR 25 14:04:36	3535.47	168.33	-112.00	-25.95	73.60	-0.14	-73.59	25.90	10.32	4	-		COP row -1: 	COMMENT	
48	1	Nightside	2018 APR 25 14:04:36	2018 APR 25 14:34:03	2018 APR 25 15:03:31	3534.71	-25.95	53.97	139.76	-73.59	1.68	73.58	153.96	22.34	1	-	-	-		
48	1	Dayside	2018 APR 25 15:03:31	2018 APR 25 15:33:00	2018 APR 25 16:02:28	3537.46	139.76	-140.92	-54.47	73.58	-0.25	-73.52	26.15	10.31	1	CO2 Fullscan	Diffraction order stepping (fullscan): 30 orders from 140 to 170 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 	COMMENT	
49	1	Nightside	2018 APR 25 16:02:28	2018 APR 25 16:31:56	2018 APR 25 17:01:25	3536.46	-54.47	25.05	111.25	-73.52	1.78	73.50	153.71	22.33	3	-	-	-		
49	1	Dayside	2018 APR 25 17:01:25	2018 APR 25 17:30:54	2018 APR 25 18:00:23	3538.16	111.25	-169.85	-83.05	73.50	-0.41	-73.49	26.43	10.29	3	CO Fullscan	Diffraction order stepping (fullscan): 10 orders from 180 to 190 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 	COMMENT	
50	1	Nightside	2018 APR 25 18:00:23	2018 APR 25 18:29:52	2018 APR 25 18:59:20	3537.53	-83.05	-3.90	82.67	-73.49	1.86	73.47	153.44	22.31	4	-	-	-		
50	1	Dayside	2018 APR 25 18:59:20	2018 APR 25 19:28:49	2018 APR 25 19:58:18	3537.21	82.67	161.19	-111.66	73.47	-0.53	-73.49	26.71	10.27	4	-		COP row -1: 	COMMENT	
51	1	Nightside	2018 APR 25 19:58:18	2018 APR 25 20:27:47	2018 APR 25 20:57:15	3537.90	-111.66	-32.86	54.02	-73.49	1.96	73.48	153.16	22.29	1	-	-	-		
51	1	Dayside	2018 APR 25 20:57:15	2018 APR 25 21:26:43	2018 APR 25 21:56:11	3535.49	54.02	132.23	-140.31	73.48	-0.59	-73.50	26.98	10.26	1	H2O Fullscan	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 	COMMENT	
52	1	Nightside	2018 APR 25 21:56:11	2018 APR 25 22:25:40	2018 APR 25 22:55:08	3537.26	-140.31	-61.81	25.34	-73.50	2.07	73.53	152.89	22.28	4	-	-	-		
52	1	Dayside	2018 APR 25 22:55:08	2018 APR 25 23:24:35	2018 APR 25 23:54:03	3534.29	25.34	103.30	-168.97	73.53	-0.64	-73.54	27.23	10.24	4	-		COP row -1: 	COMMENT	
53	1	Nightside	2018 APR 25 23:54:03	2018 APR 26 00:23:31	2018 APR 26 00:52:58	3535.98	-168.97	-90.73	-3.32	-73.54	2.16	73.56	152.63	22.26	3	-	-	-		
53	1	Dayside	2018 APR 26 00:52:58	2018 APR 26 01:22:25	2018 APR 26 01:51:52	3533.52	-3.32	74.39	162.40	73.56	-0.72	-73.56	27.48	10.22	3	HDO 3SUBD 01	Science: orders #121, #171, #124, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
54	1	Nightside	2018 APR 26 01:51:52	2018 APR 26 02:21:20	2018 APR 26 02:50:49	3536.53	162.40	-119.64	-31.86	-73.56	2.23	73.52	152.39	22.24	1	-	-	-		
54	1	Dayside	2018 APR 26 02:50:49	2018 APR 26 03:20:16	2018 APR 26 03:49:43	3534.11	-31.86	45.49	133.86	73.52	-0.87	-73.51	27.73	10.21	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
55	1	Nightside	2018 APR 26 03:49:43	2018 APR 26 04:19:12	2018 APR 26 04:48:42	3538.94	133.86	-148.55	-60.38	-73.51	2.34	73.45	152.14	22.23	4	-	-	-		
55	1	Dayside	2018 APR 26 04:48:42	2018 APR 26 05:18:09	2018 APR 26 05:47:37	3535.74	-60.38	16.55	105.35	73.45	-0.98	-73.43	28.00	10.19	4	-		COP row -1: 	COMMENT	
56	1	Nightside	2018 APR 26 05:47:37	2018 APR 26 06:17:07	2018 APR 26 06:46:36	3539.02	105.35	-177.50	-88.96	-73.43	2.48	73.42	151.86	22.21	1	-	-	-		
56	1	Dayside	2018 APR 26 06:46:36	2018 APR 26 07:16:05	2018 APR 26 07:45:34	3537.40	-88.96	-12.41	76.76	73.42	-1.07	-73.40	28.27	10.17	1	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
