Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,219,2021 NOV 17 12:10:02,2021 NOV 17 14:07:56,7074,2021 NOV 17 12:08:02,2021 NOV 17 13:06:47,3525,2021 NOV 17 13:06:48,2021 NOV 17 14:05:56,3548,4.7524,2021 NOV 17 13:36:38
1,1,220,2021 NOV 17 14:07:57,2021 NOV 17 16:05:54,7077,2021 NOV 17 14:05:57,2021 NOV 17 15:04:44,3527,2021 NOV 17 15:04:45,2021 NOV 17 16:03:54,3549,5.0005,2021 NOV 17 15:34:35
1,1,221,2021 NOV 17 16:05:55,2021 NOV 17 18:03:51,7076,2021 NOV 17 16:03:55,2021 NOV 17 17:02:43,3528,2021 NOV 17 17:02:44,2021 NOV 17 18:01:51,3547,5.2408,2021 NOV 17 17:32:33
3,3,222,2021 NOV 17 18:03:52,2021 NOV 17 20:01:48,7076,2021 NOV 17 18:01:52,2021 NOV 17 19:00:41,3529,2021 NOV 17 19:00:42,2021 NOV 17 19:59:48,3546,5.4609,2021 NOV 17 19:30:31
1,1,223,2021 NOV 17 20:01:49,2021 NOV 17 21:59:43,7074,2021 NOV 17 19:59:49,2021 NOV 17 20:58:36,3527,2021 NOV 17 20:58:37,2021 NOV 17 21:57:43,3546,5.6602,2021 NOV 17 21:28:26
3,3,224,2021 NOV 17 21:59:44,2021 NOV 17 23:57:35,7071,2021 NOV 17 21:57:44,2021 NOV 17 22:56:29,3525,2021 NOV 17 22:56:30,2021 NOV 17 23:55:35,3545,5.8572,2021 NOV 17 23:26:19
3,3,225,2021 NOV 17 23:57:36,2021 NOV 18 01:55:28,7072,2021 NOV 17 23:55:36,2021 NOV 18 00:54:22,3526,2021 NOV 18 00:54:23,2021 NOV 18 01:53:28,3545,6.0869,2021 NOV 18 01:24:12
1,1,226,2021 NOV 18 01:55:29,2021 NOV 18 03:53:26,7077,2021 NOV 18 01:53:29,2021 NOV 18 02:52:18,3529,2021 NOV 18 02:52:19,2021 NOV 18 03:51:26,3547,6.3326,2021 NOV 18 03:22:09
1,1,227,2021 NOV 18 03:53:27,2021 NOV 18 05:51:25,7078,2021 NOV 18 03:51:27,2021 NOV 18 04:50:15,3528,2021 NOV 18 04:50:16,2021 NOV 18 05:49:25,3549,6.5673,2021 NOV 18 05:20:07
3,3,228,2021 NOV 18 05:51:26,2021 NOV 18 07:49:23,7077,2021 NOV 18 05:49:26,2021 NOV 18 06:48:13,3527,2021 NOV 18 06:48:14,2021 NOV 18 07:47:23,3549,6.79,2021 NOV 18 07:18:05
3,3,229,2021 NOV 18 07:49:24,2021 NOV 18 09:47:18,7074,2021 NOV 18 07:47:24,2021 NOV 18 08:46:10,3526,2021 NOV 18 08:46:11,2021 NOV 18 09:45:18,3547,6.9992,2021 NOV 18 09:16:00
1,1,230,2021 NOV 18 09:47:19,2021 NOV 18 11:45:10,7071,2021 NOV 18 09:45:19,2021 NOV 18 10:44:04,3525,2021 NOV 18 10:44:05,2021 NOV 18 11:43:10,3545,7.2006,2021 NOV 18 11:13:53
3,3,231,2021 NOV 18 11:45:11,2021 NOV 18 13:43:04,7073,2021 NOV 18 11:43:11,2021 NOV 18 12:41:56,3525,2021 NOV 18 12:41:57,2021 NOV 18 13:41:04,3547,7.4139,2021 NOV 18 13:11:47
3,3,232,2021 NOV 18 13:43:05,2021 NOV 18 15:41:00,7075,2021 NOV 18 13:41:05,2021 NOV 18 14:39:51,3526,2021 NOV 18 14:39:52,2021 NOV 18 15:39:00,3548,7.6591,2021 NOV 18 15:09:42
1,1,233,2021 NOV 18 15:41:01,2021 NOV 18 17:38:58,7077,2021 NOV 18 15:39:01,2021 NOV 18 16:37:49,3528,2021 NOV 18 16:37:50,2021 NOV 18 17:36:58,3548,7.9065,2021 NOV 18 17:07:40
3,3,234,2021 NOV 18 17:38:59,2021 NOV 18 19:36:55,7076,2021 NOV 18 17:36:59,2021 NOV 18 18:35:47,3528,2021 NOV 18 18:35:48,2021 NOV 18 19:34:55,3547,8.1384,2021 NOV 18 19:05:38
1,1,235,2021 NOV 18 19:36:56,2021 NOV 18 21:34:51,7075,2021 NOV 18 19:34:56,2021 NOV 18 20:33:44,3528,2021 NOV 18 20:33:45,2021 NOV 18 21:32:51,3546,8.3478,2021 NOV 18 21:03:34
1,1,236,2021 NOV 18 21:34:52,2021 NOV 18 23:32:44,7072,2021 NOV 18 21:32:52,2021 NOV 18 22:31:38,3526,2021 NOV 18 22:31:39,2021 NOV 18 23:30:44,3545,8.5436,2021 NOV 18 23:01:28
3,3,237,2021 NOV 18 23:32:45,2021 NOV 19 01:30:36,7071,2021 NOV 18 23:30:45,2021 NOV 19 00:29:31,3526,2021 NOV 19 00:29:32,2021 NOV 19 01:28:36,3544,8.7595,2021 NOV 19 00:59:20
3,3,238,2021 NOV 19 01:30:37,2021 NOV 19 03:28:31,7074,2021 NOV 19 01:28:37,2021 NOV 19 02:27:25,3528,2021 NOV 19 02:27:26,2021 NOV 19 03:26:31,3545,9.0057,2021 NOV 19 02:57:15
1,1,239,2021 NOV 19 03:28:32,2021 NOV 19 05:26:30,7078,2021 NOV 19 03:26:32,2021 NOV 19 04:25:22,3530,2021 NOV 19 04:25:23,2021 NOV 19 05:24:30,3547,9.2465,2021 NOV 19 04:55:13
3,3,240,2021 NOV 19 05:26:31,2021 NOV 19 07:24:29,7078,2021 NOV 19 05:24:31,2021 NOV 19 06:23:20,3529,2021 NOV 19 06:23:21,2021 NOV 19 07:22:29,3548,9.4753,2021 NOV 19 06:53:11
3,3,241,2021 NOV 19 07:24:30,2021 NOV 19 09:22:26,7076,2021 NOV 19 07:22:30,2021 NOV 19 08:21:17,3527,2021 NOV 19 08:21:18,2021 NOV 19 09:20:26,3548,9.6948,2021 NOV 19 08:51:08
1,1,242,2021 NOV 19 09:22:27,2021 NOV 19 11:20:19,7072,2021 NOV 19 09:20:27,2021 NOV 19 10:19:12,3525,2021 NOV 19 10:19:13,2021 NOV 19 11:18:19,3546,9.8998,2021 NOV 19 10:49:02
3,3,243,2021 NOV 19 11:20:20,2021 NOV 19 13:18:12,7072,2021 NOV 19 11:18:20,2021 NOV 19 12:17:05,3525,2021 NOV 19 12:17:06,2021 NOV 19 13:16:12,3546,10.106,2021 NOV 19 12:46:55
1,1,244,2021 NOV 19 13:18:13,2021 NOV 19 15:16:07,7074,2021 NOV 19 13:16:13,2021 NOV 19 14:14:59,3526,2021 NOV 19 14:15:00,2021 NOV 19 15:14:07,3547,10.3377,2021 NOV 19 14:44:50
1,1,245,2021 NOV 19 15:16:08,2021 NOV 19 17:14:05,7077,2021 NOV 19 15:14:08,2021 NOV 19 16:12:56,3528,2021 NOV 19 16:12:57,2021 NOV 19 17:12:05,3548,10.5888,2021 NOV 19 16:42:46
3,3,246,2021 NOV 19 17:14:06,2021 NOV 19 19:12:02,7076,2021 NOV 19 17:12:06,2021 NOV 19 18:10:55,3529,2021 NOV 19 18:10:56,2021 NOV 19 19:10:02,3546,10.8295,2021 NOV 19 18:40:44
1,1,247,2021 NOV 19 19:12:03,2021 NOV 19 21:09:59,7076,2021 NOV 19 19:10:03,2021 NOV 19 20:08:52,3529,2021 NOV 19 20:08:53,2021 NOV 19 21:07:59,3546,11.0495,2021 NOV 19 20:38:42
3,3,248,2021 NOV 19 21:10:00,2021 NOV 19 23:07:53,7073,2021 NOV 19 21:08:00,2021 NOV 19 22:06:47,3527,2021 NOV 19 22:06:48,2021 NOV 19 23:05:53,3545,11.25,2021 NOV 19 22:36:37
1,1,249,2021 NOV 19 23:07:54,2021 NOV 20 01:05:45,7071,2021 NOV 19 23:05:54,2021 NOV 20 00:04:40,3526,2021 NOV 20 00:04:41,2021 NOV 20 01:03:45,3544,11.4529,2021 NOV 20 00:34:29
1,1,250,2021 NOV 20 01:05:46,2021 NOV 20 03:03:39,7073,2021 NOV 20 01:03:46,2021 NOV 20 02:02:33,3527,2021 NOV 20 02:02:34,2021 NOV 20 03:01:39,3545,11.6863,2021 NOV 20 02:32:23
3,3,251,2021 NOV 20 03:03:40,2021 NOV 20 05:01:37,7077,2021 NOV 20 03:01:40,2021 NOV 20 04:00:29,3529,2021 NOV 20 04:00:30,2021 NOV 20 04:59:37,3547,11.932,2021 NOV 20 04:30:20
1,1,252,2021 NOV 20 05:01:38,2021 NOV 20 06:59:36,7078,2021 NOV 20 04:59:38,2021 NOV 20 05:58:27,3529,2021 NOV 20 05:58:28,2021 NOV 20 06:57:36,3548,12.1668,2021 NOV 20 06:28:18
3,3,253,2021 NOV 20 06:59:37,2021 NOV 20 08:57:33,7076,2021 NOV 20 06:57:37,2021 NOV 20 07:56:24,3527,2021 NOV 20 07:56:25,2021 NOV 20 08:55:33,3548,12.3922,2021 NOV 20 08:26:15
1,1,254,2021 NOV 20 08:57:34,2021 NOV 20 10:55:28,7074,2021 NOV 20 08:55:34,2021 NOV 20 09:54:20,3526,2021 NOV 20 09:54:21,2021 NOV 20 10:53:28,3547,12.6022,2021 NOV 20 10:24:10
1,1,255,2021 NOV 20 10:55:29,2021 NOV 20 12:53:20,7071,2021 NOV 20 10:53:29,2021 NOV 20 11:52:14,3525,2021 NOV 20 11:52:15,2021 NOV 20 12:51:20,3545,12.8057,2021 NOV 20 12:22:03
3,3,256,2021 NOV 20 12:53:21,2021 NOV 20 14:51:13,7072,2021 NOV 20 12:51:21,2021 NOV 20 13:50:06,3525,2021 NOV 20 13:50:07,2021 NOV 20 14:49:13,3546,13.0248,2021 NOV 20 14:19:57
3,3,257,2021 NOV 20 14:51:14,2021 NOV 20 16:49:10,7076,2021 NOV 20 14:49:14,2021 NOV 20 15:48:02,3528,2021 NOV 20 15:48:03,2021 NOV 20 16:47:10,3547,13.2728,2021 NOV 20 16:17:52
3,3,258,2021 NOV 20 16:49:11,2021 NOV 20 18:47:08,7077,2021 NOV 20 16:47:11,2021 NOV 20 17:46:00,3529,2021 NOV 20 17:46:01,2021 NOV 20 18:45:08,3547,13.5206,2021 NOV 20 18:15:50
3,3,259,2021 NOV 20 18:47:09,2021 NOV 20 20:45:05,7076,2021 NOV 20 18:45:09,2021 NOV 20 19:43:58,3529,2021 NOV 20 19:43:59,2021 NOV 20 20:43:05,3546,13.7525,2021 NOV 20 20:13:48
1,1,260,2021 NOV 20 20:45:06,2021 NOV 20 22:43:00,7074,2021 NOV 20 20:43:06,2021 NOV 20 21:41:54,3528,2021 NOV 20 21:41:55,2021 NOV 20 22:41:00,3545,13.9619,2021 NOV 20 22:11:44
3,3,261,2021 NOV 20 22:43:01,2021 NOV 21 00:40:53,7072,2021 NOV 20 22:41:01,2021 NOV 20 23:39:48,3527,2021 NOV 20 23:39:49,2021 NOV 21 00:38:53,3544,14.161,2021 NOV 21 00:09:37
1,1,262,2021 NOV 21 00:40:54,2021 NOV 21 02:38:45,7071,2021 NOV 21 00:38:54,2021 NOV 21 01:37:41,3527,2021 NOV 21 01:37:42,2021 NOV 21 02:36:45,3543,14.3823,2021 NOV 21 02:07:29
3,3,263,2021 NOV 21 02:38:46,2021 NOV 21 04:36:41,7075,2021 NOV 21 02:36:46,2021 NOV 21 03:35:35,3529,2021 NOV 21 03:35:36,2021 NOV 21 04:34:41,3545,14.6309,2021 NOV 21 04:05:25
3,3,264,2021 NOV 21 04:36:42,2021 NOV 21 06:34:40,7078,2021 NOV 21 04:34:42,2021 NOV 21 05:33:32,3530,2021 NOV 21 05:33:33,2021 NOV 21 06:32:40,3547,14.8717,2021 NOV 21 06:03:23
1,1,265,2021 NOV 21 06:34:41,2021 NOV 21 08:32:39,7078,2021 NOV 21 06:32:41,2021 NOV 21 07:31:30,3529,2021 NOV 21 07:31:31,2021 NOV 21 08:30:39,3548,15.1015,2021 NOV 21 08:01:21
3,3,266,2021 NOV 21 08:32:40,2021 NOV 21 10:30:35,7075,2021 NOV 21 08:30:40,2021 NOV 21 09:29:27,3527,2021 NOV 21 09:29:28,2021 NOV 21 10:28:35,3547,15.3214,2021 NOV 21 09:59:17
1,1,267,2021 NOV 21 10:30:36,2021 NOV 21 12:28:28,7072,2021 NOV 21 10:28:36,2021 NOV 21 11:27:22,3526,2021 NOV 21 11:27:23,2021 NOV 21 12:26:28,3545,15.5285,2021 NOV 21 11:57:11
3,3,268,2021 NOV 21 12:28:29,2021 NOV 21 14:26:21,7072,2021 NOV 21 12:26:29,2021 NOV 21 13:25:15,3526,2021 NOV 21 13:25:16,2021 NOV 21 14:24:21,3545,15.7376,2021 NOV 21 13:55:05
1,1,269,2021 NOV 21 14:26:22,2021 NOV 21 16:24:17,7075,2021 NOV 21 14:24:22,2021 NOV 21 15:23:08,3526,2021 NOV 21 15:23:09,2021 NOV 21 16:22:17,3548,15.9753,2021 NOV 21 15:52:59
3,3,270,2021 NOV 21 16:24:18,2021 NOV 21 18:22:14,7076,2021 NOV 21 16:22:18,2021 NOV 21 17:21:06,3528,2021 NOV 21 17:21:07,2021 NOV 21 18:20:14,3547,16.2269,2021 NOV 21 17:50:56
1,1,271,2021 NOV 21 18:22:15,2021 NOV 21 20:20:11,7076,2021 NOV 21 18:20:15,2021 NOV 21 19:19:04,3529,2021 NOV 21 19:19:05,2021 NOV 21 20:18:11,3546,16.4676,2021 NOV 21 19:48:54
3,3,272,2021 NOV 21 20:20:12,2021 NOV 21 22:18:07,7075,2021 NOV 21 20:18:12,2021 NOV 21 21:17:02,3530,2021 NOV 21 21:17:03,2021 NOV 21 22:16:07,3544,16.6878,2021 NOV 21 21:46:51
1,1,273,2021 NOV 21 22:18:08,2021 NOV 22 00:16:01,7073,2021 NOV 21 22:16:08,2021 NOV 21 23:14:56,3528,2021 NOV 21 23:14:57,2021 NOV 22 00:14:01,3544,16.8898,2021 NOV 21 23:44:46
1,1,274,2021 NOV 22 00:16:02,2021 NOV 22 02:13:53,7071,2021 NOV 22 00:14:02,2021 NOV 22 01:12:49,3527,2021 NOV 22 01:12:50,2021 NOV 22 02:11:53,3543,17.0979,2021 NOV 22 01:42:37
3,3,275,2021 NOV 22 02:13:54,2021 NOV 22 04:11:47,7073,2021 NOV 22 02:11:54,2021 NOV 22 03:10:42,3528,2021 NOV 22 03:10:43,2021 NOV 22 04:09:47,3544,17.3348,2021 NOV 22 03:40:31
1,1,276,2021 NOV 22 04:11:48,2021 NOV 22 06:09:45,7077,2021 NOV 22 04:09:48,2021 NOV 22 05:08:38,3530,2021 NOV 22 05:08:39,2021 NOV 22 06:07:45,3546,17.5803,2021 NOV 22 05:38:28
3,3,277,2021 NOV 22 06:09:46,2021 NOV 22 08:07:44,7078,2021 NOV 22 06:07:46,2021 NOV 22 07:06:35,3529,2021 NOV 22 07:06:36,2021 NOV 22 08:05:44,3548,17.815,2021 NOV 22 07:36:27
1,1,278,2021 NOV 22 08:07:45,2021 NOV 22 10:05:41,7076,2021 NOV 22 08:05:45,2021 NOV 22 09:04:33,3528,2021 NOV 22 09:04:34,2021 NOV 22 10:03:41,3547,18.0426,2021 NOV 22 09:34:23
1,1,279,2021 NOV 22 10:05:42,2021 NOV 22 12:03:34,7072,2021 NOV 22 10:03:42,2021 NOV 22 11:02:28,3526,2021 NOV 22 11:02:29,2021 NOV 22 12:01:34,3545,18.2539,2021 NOV 22 11:32:17
3,3,280,2021 NOV 22 12:03:35,2021 NOV 22 14:01:26,7071,2021 NOV 22 12:01:35,2021 NOV 22 13:00:21,3526,2021 NOV 22 13:00:22,2021 NOV 22 13:59:26,3544,18.4602,2021 NOV 22 13:30:10
1,1,281,2021 NOV 22 14:01:27,2021 NOV 22 15:59:20,7073,2021 NOV 22 13:59:27,2021 NOV 22 14:58:14,3527,2021 NOV 22 14:58:15,2021 NOV 22 15:57:20,3545,18.6843,2021 NOV 22 15:28:04
3,3,282,2021 NOV 22 15:59:21,2021 NOV 22 17:57:17,7076,2021 NOV 22 15:57:21,2021 NOV 22 16:56:10,3529,2021 NOV 22 16:56:11,2021 NOV 22 17:55:17,3546,18.934,2021 NOV 22 17:26:00
1,1,283,2021 NOV 22 17:57:18,2021 NOV 22 19:55:15,7077,2021 NOV 22 17:55:18,2021 NOV 22 18:54:08,3530,2021 NOV 22 18:54:09,2021 NOV 22 19:53:15,3546,19.182,2021 NOV 22 19:23:57
1,1,284,2021 NOV 22 19:55:16,2021 NOV 22 21:53:11,7075,2021 NOV 22 19:53:16,2021 NOV 22 20:52:06,3530,2021 NOV 22 20:52:07,2021 NOV 22 21:51:11,3544,19.4135,2021 NOV 22 21:21:55
3,3,285,2021 NOV 22 21:53:12,2021 NOV 22 23:51:06,7074,2021 NOV 22 21:51:12,2021 NOV 22 22:50:02,3530,2021 NOV 22 22:50:03,2021 NOV 22 23:49:06,3543,19.6227,2021 NOV 22 23:19:51
1,1,286,2021 NOV 22 23:51:07,2021 NOV 23 01:48:58,7071,2021 NOV 22 23:49:07,2021 NOV 23 00:47:55,3528,2021 NOV 23 00:47:56,2021 NOV 23 01:46:58,3542,19.8246,2021 NOV 23 01:17:44
3,3,287,2021 NOV 23 01:48:59,2021 NOV 23 03:46:51,7072,2021 NOV 23 01:46:59,2021 NOV 23 02:45:47,3528,2021 NOV 23 02:45:48,2021 NOV 23 03:44:51,3543,20.0509,2021 NOV 23 03:15:35
1,1,288,2021 NOV 23 03:46:52,2021 NOV 23 05:44:48,7076,2021 NOV 23 03:44:52,2021 NOV 23 04:43:42,3530,2021 NOV 23 04:43:43,2021 NOV 23 05:42:48,3545,20.3,2021 NOV 23 05:13:32
3,3,289,2021 NOV 23 05:44:49,2021 NOV 23 07:42:47,7078,2021 NOV 23 05:42:49,2021 NOV 23 06:41:40,3531,2021 NOV 23 06:41:41,2021 NOV 23 07:40:47,3546,20.5408,2021 NOV 23 07:11:30
1,1,290,2021 NOV 23 07:42:48,2021 NOV 23 09:40:45,7077,2021 NOV 23 07:40:48,2021 NOV 23 08:39:37,3529,2021 NOV 23 08:39:38,2021 NOV 23 09:38:45,3547,20.7715,2021 NOV 23 09:09:28
3,3,291,2021 NOV 23 09:40:46,2021 NOV 23 11:38:41,7075,2021 NOV 23 09:38:46,2021 NOV 23 10:37:34,3528,2021 NOV 23 10:37:35,2021 NOV 23 11:36:41,3546,20.9913,2021 NOV 23 11:07:23
1,1,292,2021 NOV 23 11:38:42,2021 NOV 23 13:36:33,7071,2021 NOV 23 11:36:42,2021 NOV 23 12:35:28,3526,2021 NOV 23 12:35:29,2021 NOV 23 13:34:33,3544,21.1999,2021 NOV 23 13:05:17
3,3,293,2021 NOV 23 13:36:34,2021 NOV 23 15:34:26,7072,2021 NOV 23 13:34:34,2021 NOV 23 14:33:20,3526,2021 NOV 23 14:33:21,2021 NOV 23 15:32:26,3545,21.413,2021 NOV 23 15:03:10
1,1,294,2021 NOV 23 15:34:27,2021 NOV 23 17:32:22,7075,2021 NOV 23 15:32:27,2021 NOV 23 16:31:14,3527,2021 NOV 23 16:31:15,2021 NOV 23 17:30:22,3547,21.6549,2021 NOV 23 17:01:05
3,3,295,2021 NOV 23 17:32:23,2021 NOV 23 19:30:19,7076,2021 NOV 23 17:30:23,2021 NOV 23 18:29:12,3529,2021 NOV 23 18:29:13,2021 NOV 23 19:28:19,3546,21.9072,2021 NOV 23 18:59:02
3,3,296,2021 NOV 23 19:30:20,2021 NOV 23 21:28:16,7076,2021 NOV 23 19:28:20,2021 NOV 23 20:27:10,3530,2021 NOV 23 20:27:11,2021 NOV 23 21:26:16,3545,22.1479,2021 NOV 23 20:56:59
1,1,297,2021 NOV 23 21:28:17,2021 NOV 23 23:26:11,7074,2021 NOV 23 21:26:17,2021 NOV 23 22:25:07,3530,2021 NOV 23 22:25:08,2021 NOV 23 23:24:11,3543,22.3677,2021 NOV 23 22:54:56
3,3,298,2021 NOV 23 23:26:12,2021 NOV 24 01:24:05,7073,2021 NOV 23 23:24:12,2021 NOV 24 00:23:01,3529,2021 NOV 24 00:23:02,2021 NOV 24 01:22:05,3543,22.5714,2021 NOV 24 00:52:50
1,1,299,2021 NOV 24 01:24:06,2021 NOV 24 03:21:56,7070,2021 NOV 24 01:22:06,2021 NOV 24 02:20:53,3527,2021 NOV 24 02:20:54,2021 NOV 24 03:19:56,3542,22.7846,2021 NOV 24 02:50:41
1,1,300,2021 NOV 24 03:21:57,2021 NOV 24 05:19:51,7074,2021 NOV 24 03:19:57,2021 NOV 24 04:18:47,3530,2021 NOV 24 04:18:48,2021 NOV 24 05:17:51,3543,23.0254,2021 NOV 24 04:48:35
3,3,301,2021 NOV 24 05:19:52,2021 NOV 24 07:17:49,7077,2021 NOV 24 05:17:52,2021 NOV 24 06:16:43,3531,2021 NOV 24 06:16:44,2021 NOV 24 07:15:49,3545,23.2706,2021 NOV 24 06:46:33
1,1,302,2021 NOV 24 07:17:50,2021 NOV 24 09:15:47,7077,2021 NOV 24 07:15:50,2021 NOV 24 08:14:40,3530,2021 NOV 24 08:14:41,2021 NOV 24 09:13:47,3546,23.5059,2021 NOV 24 08:44:31
3,3,303,2021 NOV 24 09:15:48,2021 NOV 24 11:13:44,7076,2021 NOV 24 09:13:48,2021 NOV 24 10:12:37,3529,2021 NOV 24 10:12:38,2021 NOV 24 11:11:44,3546,23.7349,2021 NOV 24 10:42:27
3,3,304,2021 NOV 24 11:13:45,2021 NOV 24 13:11:37,7072,2021 NOV 24 11:11:45,2021 NOV 24 12:10:32,3527,2021 NOV 24 12:10:33,2021 NOV 24 13:09:37,3544,23.9473,2021 NOV 24 12:40:21
1,1,305,2021 NOV 24 13:11:38,2021 NOV 24 15:09:29,7071,2021 NOV 24 13:09:38,2021 NOV 24 14:08:25,3527,2021 NOV 24 14:08:26,2021 NOV 24 15:07:29,3543,24.1565,2021 NOV 24 14:38:13
1,1,306,2021 NOV 24 15:09:30,2021 NOV 24 17:07:24,7074,2021 NOV 24 15:07:30,2021 NOV 24 16:06:17,3527,2021 NOV 24 16:06:18,2021 NOV 24 17:05:24,3546,24.3847,2021 NOV 24 16:36:07
3,3,307,2021 NOV 24 17:07:25,2021 NOV 24 19:05:21,7076,2021 NOV 24 17:05:25,2021 NOV 24 18:04:14,3529,2021 NOV 24 18:04:15,2021 NOV 24 19:03:21,3546,24.6362,2021 NOV 24 18:34:03
1,1,308,2021 NOV 24 19:05:22,2021 NOV 24 21:03:18,7076,2021 NOV 24 19:03:22,2021 NOV 24 20:02:12,3530,2021 NOV 24 20:02:13,2021 NOV 24 21:01:18,3545,24.8838,2021 NOV 24 20:32:01
3,3,309,2021 NOV 24 21:03:19,2021 NOV 24 23:01:14,7075,2021 NOV 24 21:01:19,2021 NOV 24 22:00:10,3531,2021 NOV 24 22:00:11,2021 NOV 24 22:59:14,3543,25.1148,2021 NOV 24 22:29:58
1,1,310,2021 NOV 24 23:01:15,2021 NOV 25 00:59:09,7074,2021 NOV 24 22:59:15,2021 NOV 24 23:58:05,3530,2021 NOV 24 23:58:06,2021 NOV 25 00:57:09,3543,25.324,2021 NOV 25 00:27:54
3,3,311,2021 NOV 25 00:59:10,2021 NOV 25 02:57:00,7070,2021 NOV 25 00:57:10,2021 NOV 25 01:55:58,3528,2021 NOV 25 01:55:59,2021 NOV 25 02:55:00,3541,25.5289,2021 NOV 25 02:25:46
1,1,312,2021 NOV 25 02:57:01,2021 NOV 25 04:54:54,7073,2021 NOV 25 02:55:01,2021 NOV 25 03:53:50,3529,2021 NOV 25 03:53:51,2021 NOV 25 04:52:54,3543,25.7593,2021 NOV 25 04:23:38
3,3,313,2021 NOV 25 04:54:55,2021 NOV 25 06:52:51,7076,2021 NOV 25 04:52:55,2021 NOV 25 05:51:46,3531,2021 NOV 25 05:51:47,2021 NOV 25 06:50:51,3544,26.0084,2021 NOV 25 06:21:35
1,1,314,2021 NOV 25 06:52:52,2021 NOV 25 08:50:50,7078,2021 NOV 25 06:50:52,2021 NOV 25 07:49:43,3531,2021 NOV 25 07:49:44,2021 NOV 25 08:48:50,3546,26.2489,2021 NOV 25 08:19:33
3,3,315,2021 NOV 25 08:50:51,2021 NOV 25 10:48:48,7077,2021 NOV 25 08:48:51,2021 NOV 25 09:47:40,3529,2021 NOV 25 09:47:41,2021 NOV 25 10:46:48,3547,26.4809,2021 NOV 25 10:17:30
3,3,316,2021 NOV 25 10:48:49,2021 NOV 25 12:46:42,7073,2021 NOV 25 10:46:49,2021 NOV 25 11:45:36,3527,2021 NOV 25 11:45:37,2021 NOV 25 12:44:42,3545,26.7006,2021 NOV 25 12:15:25
1,1,317,2021 NOV 25 12:46:43,2021 NOV 25 14:44:34,7071,2021 NOV 25 12:44:43,2021 NOV 25 13:43:30,3527,2021 NOV 25 13:43:31,2021 NOV 25 14:42:34,3543,26.9103,2021 NOV 25 14:13:18
1,1,318,2021 NOV 25 14:44:35,2021 NOV 25 16:42:27,7072,2021 NOV 25 14:42:35,2021 NOV 25 15:41:22,3527,2021 NOV 25 15:41:23,2021 NOV 25 16:40:27,3544,27.1269,2021 NOV 25 16:11:11
3,3,319,2021 NOV 25 16:42:28,2021 NOV 25 18:40:23,7075,2021 NOV 25 16:40:28,2021 NOV 25 17:39:17,3529,2021 NOV 25 17:39:18,2021 NOV 25 18:38:23,3545,27.372,2021 NOV 25 18:09:07
1,1,320,2021 NOV 25 18:40:24,2021 NOV 25 20:38:21,7077,2021 NOV 25 18:38:24,2021 NOV 25 19:37:14,3530,2021 NOV 25 19:37:15,2021 NOV 25 20:36:21,3546,27.6247,2021 NOV 25 20:07:04
3,3,321,2021 NOV 25 20:38:22,2021 NOV 25 22:36:17,7075,2021 NOV 25 20:36:22,2021 NOV 25 21:35:12,3530,2021 NOV 25 21:35:13,2021 NOV 25 22:34:17,3544,27.8651,2021 NOV 25 22:05:01
3,3,322,2021 NOV 25 22:36:18,2021 NOV 26 00:34:12,7074,2021 NOV 25 22:34:18,2021 NOV 25 23:33:09,3531,2021 NOV 25 23:33:10,2021 NOV 26 00:32:12,3542,28.0847,2021 NOV 26 00:02:57
3,3,323,2021 NOV 26 00:34:13,2021 NOV 26 02:32:05,7072,2021 NOV 26 00:32:13,2021 NOV 26 01:31:02,3529,2021 NOV 26 01:31:03,2021 NOV 26 02:30:05,3542,28.2897,2021 NOV 26 02:00:51
1,1,324,2021 NOV 26 02:32:06,2021 NOV 26 04:29:57,7071,2021 NOV 26 02:30:06,2021 NOV 26 03:28:54,3528,2021 NOV 26 03:28:55,2021 NOV 26 04:27:57,3542,28.508,2021 NOV 26 03:58:42
3,3,325,2021 NOV 26 04:29:58,2021 NOV 26 06:27:52,7074,2021 NOV 26 04:27:58,2021 NOV 26 05:26:48,3530,2021 NOV 26 05:26:49,2021 NOV 26 06:25:52,3543,28.7532,2021 NOV 26 05:56:37
1,1,326,2021 NOV 26 06:27:53,2021 NOV 26 08:25:51,7078,2021 NOV 26 06:25:53,2021 NOV 26 07:24:45,3532,2021 NOV 26 07:24:46,2021 NOV 26 08:23:51,3545,28.9983,2021 NOV 26 07:54:34
1,1,327,2021 NOV 26 08:25:52,2021 NOV 26 10:23:49,7077,2021 NOV 26 08:23:52,2021 NOV 26 09:22:42,3530,2021 NOV 26 09:22:43,2021 NOV 26 10:21:49,3546,29.2341,2021 NOV 26 09:52:32
3,3,328,2021 NOV 26 10:23:50,2021 NOV 26 12:21:45,7075,2021 NOV 26 10:21:50,2021 NOV 26 11:20:39,3529,2021 NOV 26 11:20:40,2021 NOV 26 12:19:45,3545,29.4638,2021 NOV 26 11:50:28
