Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,11,0,23,17582,0,0,0,1,0,2021 NOV 01 11:28:25,2021 NOV 01 11:43:48,2021 NOV 01 11:28:35,2021 NOV 01 11:43:48,N/A,N/A,2021 NOV 01 11:38:35,2021 NOV 01 11:43:48,2021 NOV 01 11:43:18,37.2737,-17.1169,2021 NOV 01 11:39:05,29.1377,-12.474,2021 NOV 01 11:39:50,-35.5221,2217,5.0706,121.0278,31.1123,N/A,56.6974,87.6442,10,640,685,30,30,913,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,313,300,820,1400002C000A028002AD1E1E03910301000D000D0000000000000000000000000000000002620139012C0334
1,1,12,0,25,17584,0,0,0,1,0,2021 NOV 01 15:24:22,2021 NOV 01 15:39:43,2021 NOV 01 15:24:32,2021 NOV 01 15:39:43,N/A,N/A,2021 NOV 01 15:34:32,2021 NOV 01 15:39:43,2021 NOV 01 15:39:13,37.7846,-74.8446,2021 NOV 01 15:35:02,29.8803,-69.9662,2021 NOV 01 15:35:46,-35.218,2223,5.0656,121.1046,30.923,N/A,56.3351,87.0937,10,640,684,30,30,911,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,311,300,815,1400002C000A028002AC1E1E038F0301000D000D0000000000000000000000000000000002620137012C032F
1,1,13,0,26,17585,0,0,0,1,0,2021 NOV 01 17:22:18,2021 NOV 01 17:37:38,2021 NOV 01 17:22:28,2021 NOV 01 17:37:38,N/A,N/A,2021 NOV 01 17:32:28,2021 NOV 01 17:37:38,2021 NOV 01 17:37:08,37.9714,-103.654,2021 NOV 01 17:32:58,30.0976,-98.8842,2021 NOV 01 17:33:42,-35.0413,2225,5.0508,121.143,30.8283,N/A,56.154,86.8185,10,640,684,30,30,910,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,310,300,813,1400002C000A028002AC1E1E038E0301000D000D0000000000000000000000000000000002620136012C032D
1,1,14,0,28,17587,0,0,0,1,0,2021 NOV 01 21:18:17,2021 NOV 01 21:33:35,2021 NOV 01 21:18:27,2021 NOV 01 21:33:35,N/A,N/A,2021 NOV 01 21:28:27,2021 NOV 01 21:33:35,2021 NOV 01 21:33:05,38.3946,-161.3365,2021 NOV 01 21:28:57,30.74,-156.4414,2021 NOV 01 21:29:41,-34.6226,2233,5.0419,121.2199,30.6391,N/A,55.7917,86.268,10,640,684,30,30,908,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,308,300,809,1400002C000A028002AC1E1E038C0301000D000D0000000000000000000000000000000002620134012C0329
1,1,15,0,30,17589,0,0,0,1,0,2021 NOV 02 01:14:21,2021 NOV 02 01:29:39,2021 NOV 02 01:14:31,2021 NOV 02 01:29:39,N/A,N/A,2021 NOV 02 01:24:31,2021 NOV 02 01:29:39,2021 NOV 02 01:29:09,38.9651,140.848,2021 NOV 02 01:25:01,31.0163,144.8893,2021 NOV 02 01:25:45,-34.2843,2239,4.96,121.2968,30.6391,N/A,55.7917,86.268,10,640,684,30,30,908,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,308,300,809,1400002C000A028002AC1E1E038C0301000D000D0000000000000000000000000000000002620134012C0329
1,1,16,0,31,17590,0,0,0,1,0,2021 NOV 02 03:12:20,2021 NOV 02 03:27:38,2021 NOV 02 03:12:30,2021 NOV 02 03:27:38,N/A,N/A,2021 NOV 02 03:22:30,2021 NOV 02 03:27:38,2021 NOV 02 03:27:08,39.2577,111.9449,2021 NOV 02 03:23:00,31.5436,116.4783,2021 NOV 02 03:23:44,-34.1444,2240,4.98,121.3353,30.6391,N/A,55.7917,86.268,10,640,684,30,30,908,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,308,300,809,1400002C000A028002AC1E1E038C0301000D000D0000000000000000000000000000000002620134012C0329
1,1,17,0,33,17592,0,0,0,1,0,2021 NOV 02 07:08:11,2021 NOV 02 07:23:27,2021 NOV 02 07:08:21,2021 NOV 02 07:23:27,N/A,N/A,2021 NOV 02 07:18:21,2021 NOV 02 07:23:27,2021 NOV 02 07:22:57,39.5954,54.3448,2021 NOV 02 07:18:51,31.9666,58.7051,2021 NOV 02 07:19:34,-33.7606,2246,4.9544,121.4122,30.4498,N/A,55.4294,85.7175,10,640,683,30,30,906,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,306,300,804,1400002C000A028002AB1E1E038A0301000D000D0000000000000000000000000000000002620132012C0324
1,1,18,0,35,17594,0,0,0,1,0,2021 NOV 02 11:04:14,2021 NOV 02 11:19:29,2021 NOV 02 11:04:24,2021 NOV 02 11:19:29,N/A,N/A,2021 NOV 02 11:14:24,2021 NOV 02 11:19:29,2021 NOV 02 11:18:59,40.0436,-3.3889,2021 NOV 02 11:14:54,32.3697,0.58197,2021 NOV 02 11:15:37,-33.3644,2253,4.9089,121.4891,30.3551,N/A,55.2483,85.4423,10,640,683,30,30,905,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,305,300,802,1400002C000A028002AB1E1E03890301000D000D0000000000000000000000000000000002620131012C0322
1,1,19,0,39,17598,0,0,0,1,0,2021 NOV 02 18:56:05,2021 NOV 02 19:11:17,2021 NOV 02 18:56:15,2021 NOV 02 19:11:17,N/A,N/A,2021 NOV 02 19:06:15,2021 NOV 02 19:11:17,2021 NOV 02 19:10:47,40.9314,-118.7974,2021 NOV 02 19:06:45,33.4937,-114.8594,2021 NOV 02 19:07:28,-32.6681,2264,4.8672,121.643,30.0712,N/A,54.7048,84.6166,10,640,683,30,30,902,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,302,300,796,1400002C000A028002AB1E1E03860301000D000D000000000000000000000000000000000262012E012C031C
1,1,20,0,40,17599,0,0,0,1,0,2021 NOV 02 20:54:05,2021 NOV 02 21:09:16,2021 NOV 02 20:54:15,2021 NOV 02 21:09:16,N/A,N/A,2021 NOV 02 21:04:15,2021 NOV 02 21:09:16,2021 NOV 02 21:08:46,41.1414,-147.6514,2021 NOV 02 21:04:45,34.06,-143.0704,2021 NOV 02 21:05:27,-32.448,2267,4.9008,121.6815,29.9766,N/A,54.5237,84.3413,10,640,682,30,30,901,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,301,300,793,1400002C000A028002AA1E1E03850301000D000D000000000000000000000000000000000262012D012C0319
1,1,21,0,46,17605,0,0,0,1,0,2021 NOV 03 08:42:00,2021 NOV 03 08:57:07,2021 NOV 03 08:42:10,2021 NOV 03 08:57:07,N/A,N/A,2021 NOV 03 08:52:10,2021 NOV 03 08:57:07,2021 NOV 03 08:56:37,42.4523,39.1761,2021 NOV 03 08:52:40,35.6503,43.5537,2021 NOV 03 08:53:22,-31.3466,2283,4.8267,121.9125,29.598,N/A,53.7991,83.2404,10,640,682,30,30,897,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,297,300,785,1400002C000A028002AA1E1E03810301000D000D0000000000000000000000000000000002620129012C0311
1,1,22,0,47,17606,0,0,0,1,0,2021 NOV 03 10:40:02,2021 NOV 03 10:55:09,2021 NOV 03 10:40:12,2021 NOV 03 10:55:09,N/A,N/A,2021 NOV 03 10:50:12,2021 NOV 03 10:55:09,2021 NOV 03 10:54:39,42.6883,10.2823,2021 NOV 03 10:50:42,36.0715,15.0008,2021 NOV 03 10:51:23,-31.1442,2286,4.8378,121.951,29.598,N/A,53.7991,83.2404,10,640,681,30,30,897,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,297,300,784,1400002C000A028002A91E1E03810301000D000D0000000000000000000000000000000002620129012C0310
1,1,23,0,52,17611,0,0,0,1,0,2021 NOV 03 20:29:50,2021 NOV 03 20:44:54,2021 NOV 03 20:30:00,2021 NOV 03 20:44:54,N/A,N/A,2021 NOV 03 20:40:00,2021 NOV 03 20:44:54,2021 NOV 03 20:44:24,43.7212,-133.9883,2021 NOV 03 20:40:30,37.0237,-130.1511,2021 NOV 03 20:41:11,-30.2248,2299,4.7289,122.1436,29.3141,N/A,53.2557,82.4147,10,640,681,30,30,894,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,294,300,778,1400002C000A028002A91E1E037E0301000D000D0000000000000000000000000000000002620126012C030A
1,1,24,0,55,17614,0,0,0,1,0,2021 NOV 04 02:23:53,2021 NOV 04 02:38:56,2021 NOV 04 02:24:03,2021 NOV 04 02:38:56,N/A,N/A,2021 NOV 04 02:34:03,2021 NOV 04 02:38:56,2021 NOV 04 02:38:26,44.4385,139.3103,2021 NOV 04 02:34:33,37.9144,143.2112,2021 NOV 04 02:35:14,-29.6534,2306,4.6967,122.2593,29.2194,N/A,53.0746,82.1394,10,640,681,30,30,893,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,293,300,776,1400002C000A028002A91E1E037D0301000D000D0000000000000000000000000000000002620125012C0308
1,1,25,0,57,17616,0,0,0,1,0,2021 NOV 04 06:19:44,2021 NOV 04 06:34:45,2021 NOV 04 06:19:54,2021 NOV 04 06:34:45,N/A,N/A,2021 NOV 04 06:29:54,2021 NOV 04 06:34:45,2021 NOV 04 06:34:15,44.8186,81.6338,2021 NOV 04 06:30:24,38.416,85.4997,2021 NOV 04 06:31:05,-29.3121,2311,4.6753,122.3364,29.0301,N/A,52.7123,81.589,10,640,681,30,30,891,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,291,300,772,1400002C000A028002A91E1E037B0301000D000D0000000000000000000000000000000002620123012C0304
1,1,26,0,68,17627,0,0,0,1,0,2021 NOV 05 03:57:32,2021 NOV 05 04:12:28,2021 NOV 05 03:57:42,2021 NOV 05 04:12:28,N/A,N/A,2021 NOV 05 04:07:42,2021 NOV 05 04:12:28,2021 NOV 05 04:11:58,47.031,124.0464,2021 NOV 05 04:08:12,41.2752,128.0156,2021 NOV 05 04:08:52,-27.1659,2336,4.5631,122.7607,28.5569,N/A,51.8066,80.2128,10,640,680,30,30,886,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,286,300,761,1400002C000A028002A81E1E03760301000D000D000000000000000000000000000000000262011E012C02F9
1,1,27,0,70,17629,0,0,0,1,0,2021 NOV 05 07:53:21,2021 NOV 05 08:08:16,2021 NOV 05 07:53:31,2021 NOV 05 08:08:16,N/A,N/A,2021 NOV 05 08:03:31,2021 NOV 05 08:08:16,2021 NOV 05 08:07:46,47.355,66.3946,2021 NOV 05 08:04:01,41.5477,69.9831,2021 NOV 05 08:04:41,-26.7809,2340,4.5197,122.8379,28.4623,N/A,51.6254,79.9375,10,640,680,30,30,885,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,285,300,759,1400002C000A028002A81E1E03750301000D000D000000000000000000000000000000000262011D012C02F7
1,1,28,0,72,17631,0,0,0,1,0,2021 NOV 05 11:49:22,2021 NOV 05 12:04:16,2021 NOV 05 11:49:32,2021 NOV 05 12:04:16,N/A,N/A,2021 NOV 05 11:59:32,2021 NOV 05 12:04:16,2021 NOV 05 12:03:46,47.7092,8.662,2021 NOV 05 12:00:02,42.1555,12.5521,2021 NOV 05 12:00:41,-26.3515,2345,4.5197,122.9151,28.3676,N/A,51.4443,79.6623,10,640,679,30,30,884,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,284,300,756,1400002C000A028002A71E1E03740301000D000D000000000000000000000000000000000262011C012C02F4
1,1,29,0,76,17635,0,0,0,1,0,2021 NOV 05 19:41:10,2021 NOV 05 19:56:01,2021 NOV 05 19:41:20,2021 NOV 05 19:56:01,N/A,N/A,2021 NOV 05 19:51:20,2021 NOV 05 19:56:01,2021 NOV 05 19:55:31,48.4686,-106.8061,2021 NOV 05 19:51:50,43.5041,-102.1016,2021 NOV 05 19:52:28,-25.6093,2353,4.5297,123.0696,28.0837,N/A,50.9009,78.8366,10,640,678,30,30,881,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,281,300,749,1400002C000A028002A61E1E03710301000D000D0000000000000000000000000000000002620119012C02ED
1,1,30,0,82,17641,0,0,0,1,0,2021 NOV 06 07:28:57,2021 NOV 06 07:43:46,2021 NOV 06 07:29:07,2021 NOV 06 07:43:46,N/A,N/A,2021 NOV 06 07:39:07,2021 NOV 06 07:43:46,2021 NOV 06 07:43:16,49.6031,79.9223,2021 NOV 06 07:39:37,44.8853,84.4914,2021 NOV 06 07:40:15,-24.4284,2364,4.4514,123.3014,27.8944,N/A,50.5386,78.2861,10,640,678,30,30,879,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,279,300,745,1400002C000A028002A61E1E036F0301000D000D0000000000000000000000000000000002620117012C02E9
1,1,31,0,84,17643,0,0,0,1,0,2021 NOV 06 11:24:55,2021 NOV 06 11:39:43,2021 NOV 06 11:25:05,2021 NOV 06 11:39:43,N/A,N/A,2021 NOV 06 11:35:05,2021 NOV 06 11:39:43,2021 NOV 06 11:39:13,49.8913,22.2386,2021 NOV 06 11:35:35,45.25,26.6925,2021 NOV 06 11:36:13,-23.9852,2369,4.4258,123.3787,27.7998,N/A,50.3574,78.0109,10,640,678,30,30,878,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,278,300,743,1400002C000A028002A61E1E036E0301000D000D0000000000000000000000000000000002620116012C02E7
1,1,32,0,88,17647,0,0,0,1,0,2021 NOV 06 19:16:44,2021 NOV 06 19:31:30,2021 NOV 06 19:16:54,2021 NOV 06 19:31:30,N/A,N/A,2021 NOV 06 19:26:54,2021 NOV 06 19:31:30,2021 NOV 06 19:31:00,50.6412,-93.2979,2021 NOV 06 19:27:24,46.0689,-89.1753,2021 NOV 06 19:28:02,-23.2274,2377,4.3553,123.5334,27.6105,N/A,49.9952,77.4604,10,640,678,30,30,876,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,276,300,739,1400002C000A028002A61E1E036C0301000D000D0000000000000000000000000000000002620114012C02E3
1,1,33,0,97,17656,0,0,0,1,0,2021 NOV 07 12:58:25,2021 NOV 07 13:13:08,2021 NOV 07 12:58:35,2021 NOV 07 13:13:08,N/A,N/A,2021 NOV 07 13:08:35,2021 NOV 07 13:13:08,2021 NOV 07 13:12:38,52.1356,6.8377,2021 NOV 07 13:09:05,47.7619,10.3238,2021 NOV 07 13:09:42,-21.3655,2393,4.2117,123.8816,27.3266,N/A,49.4517,76.6347,10,640,677,30,30,873,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,273,300,732,1400002C000A028002A51E1E03690301000D000D0000000000000000000000000000000002620111012C02DC
1,1,34,0,99,17658,0,0,0,1,0,2021 NOV 07 16:54:20,2021 NOV 07 17:09:02,2021 NOV 07 16:54:30,2021 NOV 07 17:09:02,N/A,N/A,2021 NOV 07 17:04:30,2021 NOV 07 17:09:02,2021 NOV 07 17:08:32,52.5204,-50.9843,2021 NOV 07 17:05:00,48.1091,-47.81,2021 NOV 07 17:05:37,-20.9882,2396,4.1633,123.9591,27.2319,N/A,49.2706,76.3594,10,640,677,30,30,872,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,272,300,730,1400002C000A028002A51E1E03680301000D000D0000000000000000000000000000000002620110012C02DA
1,1,35,0,101,17660,0,0,0,1,0,2021 NOV 07 20:50:10,2021 NOV 07 21:04:51,2021 NOV 07 20:50:20,2021 NOV 07 21:04:51,N/A,N/A,2021 NOV 07 21:00:20,2021 NOV 07 21:04:51,2021 NOV 07 21:04:21,52.8138,-108.6841,2021 NOV 07 21:00:50,48.75,-104.984,2021 NOV 07 21:01:27,-20.5865,2399,4.1775,124.0365,27.1373,N/A,49.0894,76.0842,10,640,677,30,30,871,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,271,300,728,1400002C000A028002A51E1E03670301000D000D000000000000000000000000000000000262010F012C02D8
1,1,36,0,103,17662,0,0,0,1,0,2021 NOV 08 00:46:06,2021 NOV 08 01:00:47,2021 NOV 08 00:46:16,2021 NOV 08 01:00:47,N/A,N/A,2021 NOV 08 00:56:16,2021 NOV 08 01:00:47,2021 NOV 08 01:00:17,53.12,-166.433,2021 NOV 08 00:56:46,48.8995,-163.305,2021 NOV 08 00:57:23,-20.1348,2402,4.1167,124.1139,27.1373,N/A,49.0894,76.0842,10,640,677,30,30,871,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,271,300,728,1400002C000A028002A51E1E03670301000D000D000000000000000000000000000000000262010F012C02D8
1,1,37,0,109,17669,0,0,0,1,0,2021 NOV 08 12:33:52,2021 NOV 08 12:48:31,2021 NOV 08 12:34:02,2021 NOV 08 12:48:31,N/A,N/A,2021 NOV 08 12:44:02,2021 NOV 08 12:48:31,2021 NOV 08 12:48:01,54.0779,20.2505,2021 NOV 08 12:44:32,50.598,24.3443,2021 NOV 08 12:45:08,-18.9164,2412,4.1083,124.3464,26.948,N/A,48.7272,75.5337,10,640,676,30,30,869,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,269,300,723,1400002C000A028002A41E1E03650301000D000D000000000000000000000000000000000262010D012C02D3
1,1,38,0,111,17671,0,0,0,1,0,2021 NOV 08 16:29:48,2021 NOV 08 16:44:27,2021 NOV 08 16:29:58,2021 NOV 08 16:44:27,N/A,N/A,2021 NOV 08 16:39:58,2021 NOV 08 16:44:27,2021 NOV 08 16:43:57,54.4475,-37.6071,2021 NOV 08 16:40:28,50.5067,-34.7246,2021 NOV 08 16:41:05,-18.5178,2414,3.9978,124.424,26.948,N/A,48.7272,75.5337,10,640,677,30,30,869,3,1,13,13,0,0,0,0,0,0,0,0,0,0,610,269,300,724,1400002C000A028002A51E1E03650301000D000D000000000000000000000000000000000262010D012C02D4
