Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
166	Nightside	2020 NOV 14 03:15:00	2020 NOV 14 03:44:30	2020 NOV 14 04:14:01	3540.54	-60.63	-20.33	104.33	-67.95	15.92	68.14	99.33	5.68	3	-	-	-		
166	Dayside	2020 NOV 14 04:14:01	2020 NOV 14 04:43:25	2020 NOV 14 05:12:49	3528.21	104.33	144.71	-90.23	68.14	-14.33	-68.21	80.53	17.63	3	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&mroOverlap; 	
167	Nightside	2020 NOV 14 05:12:49	2020 NOV 14 05:42:21	2020 NOV 14 06:11:53	3544.28	-90.23	-49.36	75.14	-68.21	15.69	68.29	99.60	5.65	14	-	-	-		
167	Dayside	2020 NOV 14 06:11:53	2020 NOV 14 06:41:16	2020 NOV 14 07:10:39	3525.55	75.14	115.70	-119.51	68.29	-14.13	-68.39	80.28	17.61	14	-		COP row -1: UVIS off		
168	Nightside	2020 NOV 14 07:10:39	2020 NOV 14 07:40:11	2020 NOV 14 08:09:44	3545.24	-119.51	-78.35	46.07	-68.39	15.55	68.41	99.86	5.63	14	-	-	-		
168	Dayside	2020 NOV 14 08:09:44	2020 NOV 14 08:39:05	2020 NOV 14 09:08:27	3523.07	46.07	86.73	-148.75	68.41	-13.97	-68.55	80.03	17.59	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
169	Nightside	2020 NOV 14 09:08:27	2020 NOV 14 09:37:57	2020 NOV 14 10:07:27	3539.76	-148.75	-107.35	16.35	-68.55	15.24	68.69	100.09	5.61	14	-	-	-		
169	Dayside	2020 NOV 14 10:07:27	2020 NOV 14 10:36:48	2020 NOV 14 11:06:10	3522.89	16.35	57.72	-178.58	68.69	-13.59	-68.85	79.80	17.57	14	-		COP row -1: UVIS off		
170	Nightside	2020 NOV 14 11:06:10	2020 NOV 14 11:35:38	2020 NOV 14 12:05:06	3536.47	-178.58	-136.39	-14.05	-68.85	14.67	69.11	100.32	5.58	14	-	-	-		
170	Dayside	2020 NOV 14 12:05:06	2020 NOV 14 12:34:28	2020 NOV 14 13:03:50	3524.12	-14.05	28.65	150.95	69.11	-12.92	-69.27	79.57	17.54	14	-		COP row -1: UVIS off		
171	Nightside	2020 NOV 14 13:03:50	2020 NOV 14 13:33:21	2020 NOV 14 14:02:51	3540.94	150.95	-165.47	-44.17	-69.27	14.09	69.44	100.56	5.55	14	-	-	-		
171	Dayside	2020 NOV 14 14:02:51	2020 NOV 14 14:32:14	2020 NOV 14 15:01:37	3526.17	-44.17	-0.43	120.82	69.44	-12.38	-69.59	79.32	17.51	14	-		COP row -1: UVIS off	&possibleOCM; 	
172	Nightside	2020 NOV 14 15:01:37	2020 NOV 14 15:31:09	2020 NOV 14 16:00:41	3543.77	120.82	165.47	-73.85	-69.59	13.70	69.65	100.82	5.52	14	-	-	-		
172	Dayside	2020 NOV 14 16:00:41	2020 NOV 14 16:30:06	2020 NOV 14 16:59:31	3529.51	-73.85	-29.47	91.37	69.65	-12.09	-69.75	79.06	17.48	14	-		COP row -1: UVIS off	&possibleOCM; 	
173	Nightside	2020 NOV 14 16:59:31	2020 NOV 14 17:29:02	2020 NOV 14 17:58:33	3542.46	91.37	136.45	-103.18	-69.75	13.49	69.80	101.08	5.50	3	-	-	-		
173	Dayside	2020 NOV 14 17:58:33	2020 NOV 14 18:27:59	2020 NOV 14 18:57:25	3532.39	-103.18	-58.47	62.41	69.80	-11.99	-69.82	78.79	17.46	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
174	Nightside	2020 NOV 14 18:57:25	2020 NOV 14 19:26:55	2020 NOV 14 19:56:25	3539.97	62.41	107.47	-132.23	-69.82	13.42	69.88	101.34	5.48	14	-	-	-		
174	Dayside	2020 NOV 14 19:56:25	2020 NOV 14 20:25:51	2020 NOV 14 20:55:16	3530.75	-132.23	-87.43	33.37	69.88	-11.92	-69.91	78.54	17.44	14	-		COP row -1: UVIS off		
175	Nightside	2020 NOV 14 20:55:16	2020 NOV 14 21:24:45	2020 NOV 14 21:54:15	3538.34	33.37	78.51	-161.45	-69.91	13.32	70.00	101.59	5.46	14	-	-	-		
175	Dayside	2020 NOV 14 21:54:15	2020 NOV 14 22:23:37	2020 NOV 14 22:53:00	3525.25	-161.45	-116.42	3.53	70.00	-11.64	-70.14	78.30	17.42	14	-		COP row -1: UVIS off		
176	Nightside	2020 NOV 14 22:53:00	2020 NOV 14 23:22:29	2020 NOV 14 23:51:58	3538.42	3.53	49.51	168.58	-70.14	12.94	70.25	101.82	5.44	14	-	-	-		
176	Dayside	2020 NOV 14 23:51:58	2020 NOV 15 00:21:21	2020 NOV 15 00:50:44	3526.31	168.58	-145.44	-26.65	70.25	-11.19	-70.41	78.07	17.40	14	-		COP row -1: UVIS off		
177	Nightside	2020 NOV 15 00:50:44	2020 NOV 15 01:20:14	2020 NOV 15 01:49:43	3538.51	-26.65	20.46	138.28	-70.41	12.39	70.53	102.05	5.41	14	-	-	-		
177	Dayside	2020 NOV 15 01:49:43	2020 NOV 15 02:19:09	2020 NOV 15 02:48:34	3531.31	138.28	-174.49	-56.46	70.53	-10.79	-70.60	77.81	17.37	14	-		COP row -1: UVIS off	&nomadSolarCalibration; 	
178	Nightside	2020 NOV 15 02:48:34	2020 NOV 15 03:18:04	2020 NOV 15 03:47:34	3539.63	-56.46	-8.59	108.55	-70.60	12.05	70.71	102.31	5.39	3	-	-	-		
178	Dayside	2020 NOV 15 03:47:34	2020 NOV 15 04:17:00	2020 NOV 15 04:46:27	3532.65	108.55	156.48	-85.90	70.71	-10.54	-70.73	77.54	17.35	3	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&mroOverlap; 	
179	Nightside	2020 NOV 15 04:46:27	2020 NOV 15 05:15:58	2020 NOV 15 05:45:29	3542.34	-85.90	-37.60	79.43	-70.73	11.93	70.78	102.59	5.36	14	-	-	-		
179	Dayside	2020 NOV 15 05:45:29	2020 NOV 15 06:14:54	2020 NOV 15 06:44:20	3530.57	79.43	127.48	-115.04	70.78	-10.43	-70.81	77.28	17.32	14	-		COP row -1: UVIS off		
180	Nightside	2020 NOV 15 06:44:20	2020 NOV 15 07:13:52	2020 NOV 15 07:43:24	3544.05	-115.04	-66.57	50.60	-70.81	11.92	70.82	102.86	5.34	14	-	-	-		
180	Dayside	2020 NOV 15 07:43:24	2020 NOV 15 08:12:48	2020 NOV 15 08:42:12	3528.08	50.60	98.52	-144.04	70.82	-10.39	-70.87	77.03	17.31	14	-		COP row -1: UVIS off		
181	Nightside	2020 NOV 15 08:42:12	2020 NOV 15 09:11:43	2020 NOV 15 09:41:13	3541.84	-144.04	-95.53	21.50	-70.87	11.85	70.90	103.10	5.32	14	-	-	-		
181	Dayside	2020 NOV 15 09:41:13	2020 NOV 15 10:10:37	2020 NOV 15 10:40:00	3526.74	21.50	69.58	-173.26	70.90	-10.30	-70.97	76.79	17.29	14	-		COP row -1: UVIS off		
182	Nightside	2020 NOV 15 10:40:00	2020 NOV 15 11:09:29	2020 NOV 15 11:38:58	3537.64	-173.26	-124.50	-8.43	-70.97	11.58	71.08	103.33	5.30	7	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
182	Dayside	2020 NOV 15 11:38:58	2020 NOV 15 12:08:22	2020 NOV 15 12:37:45	3527.37	-8.43	40.58	156.72	71.08	-9.94	-71.16	76.55	17.26	7	-		COP row -1: UVIS off		
183	Nightside	2020 NOV 15 12:37:45	2020 NOV 15 13:07:15	2020 NOV 15 13:36:45	3539.39	156.72	-153.52	-38.46	-71.16	11.20	71.27	103.58	5.28	14	-	-	-		
183	Dayside	2020 NOV 15 13:36:45	2020 NOV 15 14:06:09	2020 NOV 15 14:35:34	3528.90	-38.46	11.53	126.63	71.27	-9.52	-71.35	76.30	17.24	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
184	Nightside	2020 NOV 15 14:35:34	2020 NOV 15 15:05:05	2020 NOV 15 15:34:36	3542.42	126.63	177.45	-68.09	-71.35	10.90	71.40	103.84	5.25	14	-	-	-		
184	Dayside	2020 NOV 15 15:34:36	2020 NOV 15 16:04:02	2020 NOV 15 16:33:27	3531.31	-68.09	-17.49	97.11	71.40	-9.28	-71.46	76.04	17.21	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
185	Nightside	2020 NOV 15 16:33:27	2020 NOV 15 17:02:59	2020 NOV 15 17:32:30	3542.54	97.11	148.44	-97.33	-71.46	10.75	71.48	104.11	5.23	14	-	-	-		
185	Dayside	2020 NOV 15 17:32:30	2020 NOV 15 18:01:57	2020 NOV 15 18:31:24	3534.32	-97.33	-46.48	68.22	71.48	-9.23	-71.50	75.77	17.19	14	-		COP row -1: UVIS off		
186	Nightside	2020 NOV 15 18:31:24	2020 NOV 15 19:00:54	2020 NOV 15 19:30:24	3540.28	68.22	119.47	-126.24	-71.50	10.73	71.52	104.37	5.21	3	-	-	-		
186	Dayside	2020 NOV 15 19:30:24	2020 NOV 15 19:59:52	2020 NOV 15 20:29:19	3534.33	-126.24	-75.43	39.50	71.52	-9.27	-71.52	75.51	17.18	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&mroOverlap; 	
187	Nightside	2020 NOV 15 20:29:19	2020 NOV 15 20:58:48	2020 NOV 15 21:28:17	3538.13	39.50	90.52	-155.13	-71.52	10.75	71.55	104.62	5.20	14	-	-	-		
187	Dayside	2020 NOV 15 21:28:17	2020 NOV 15 21:57:42	2020 NOV 15 22:27:07	3529.78	-155.13	-104.38	10.22	71.55	-9.19	-71.60	75.27	17.16	14	-		COP row -1: UVIS off		
188	Nightside	2020 NOV 15 22:27:07	2020 NOV 15 22:56:36	2020 NOV 15 23:26:05	3538.15	10.22	61.57	175.45	-71.60	10.62	71.65	104.86	5.18	14	-	-	-		
188	Dayside	2020 NOV 15 23:26:05	2020 NOV 15 23:55:28	2020 NOV 16 00:24:52	3527.32	175.45	-133.35	-19.76	71.65	-8.91	-71.75	75.03	17.14	14	-		COP row -1: UVIS off		
189	Nightside	2020 NOV 16 00:24:52	2020 NOV 16 00:54:22	2020 NOV 16 01:23:51	3538.88	-19.76	32.57	145.34	-71.75	10.24	71.80	105.10	5.15	14	-	-	-		
189	Dayside	2020 NOV 16 01:23:51	2020 NOV 16 01:53:17	2020 NOV 16 02:22:43	3531.76	145.34	-162.37	-49.50	71.80	-8.61	-71.86	74.78	17.11	14	-		COP row -1: UVIS off		
190	Nightside	2020 NOV 16 02:22:43	2020 NOV 16 02:52:12	2020 NOV 16 03:21:42	3539.43	-49.50	3.54	115.56	-71.86	9.93	71.92	105.35	5.13	28	-	-	-		
190	Dayside	2020 NOV 16 03:21:42	2020 NOV 16 03:51:09	2020 NOV 16 04:20:36	3534.18	115.56	168.61	-78.90	71.92	-8.42	-71.94	74.51	17.09	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&trueDayLimb; 	
191	Nightside	2020 NOV 16 04:20:36	2020 NOV 16 04:50:07	2020 NOV 16 05:19:38	3541.19	-78.90	-25.46	86.37	-71.94	9.82	71.98	105.62	5.11	14	-	-	-		
191	Dayside	2020 NOV 16 05:19:38	2020 NOV 16 05:49:04	2020 NOV 16 06:18:31	3533.18	86.37	139.62	-108.01	71.98	-8.33	-71.99	74.24	17.07	14	-		COP row -1: UVIS off		
192	Nightside	2020 NOV 16 06:18:31	2020 NOV 16 06:48:02	2020 NOV 16 07:17:34	3543.14	-108.01	-54.44	57.59	-71.99	9.83	72.00	105.90	5.09	14	-	-	-		
192	Dayside	2020 NOV 16 07:17:34	2020 NOV 16 07:46:59	2020 NOV 16 08:16:25	3530.74	57.59	110.66	-136.90	72.00	-8.33	-72.02	73.98	17.05	14	-		COP row -1: UVIS off		
193	Nightside	2020 NOV 16 08:16:25	2020 NOV 16 08:45:56	2020 NOV 16 09:15:27	3542.88	-136.90	-83.39	28.83	-72.02	9.86	72.02	106.16	5.07	14	-	-	-		
193	Dayside	2020 NOV 16 09:15:27	2020 NOV 16 09:44:52	2020 NOV 16 10:14:16	3528.86	28.83	81.72	-165.81	72.02	-8.34	-72.05	73.74	17.03	14	-		COP row -1: UVIS off		
194	Nightside	2020 NOV 16 10:14:16	2020 NOV 16 10:43:46	2020 NOV 16 11:13:15	3538.93	-165.81	-112.33	-0.60	-72.05	9.75	72.10	106.39	5.05	14	-	-	-		
194	Dayside	2020 NOV 16 11:13:15	2020 NOV 16 11:42:40	2020 NOV 16 12:12:04	3528.83	-0.60	52.77	164.67	72.10	-8.20	-72.14	73.50	17.01	14	-		COP row -1: UVIS off		
195	Nightside	2020 NOV 16 12:12:04	2020 NOV 16 12:41:33	2020 NOV 16 13:11:02	3538.32	164.67	-141.32	-30.52	-72.14	9.48	72.20	106.63	5.03	14	-	-	-		
195	Dayside	2020 NOV 16 13:11:02	2020 NOV 16 13:40:27	2020 NOV 16 14:09:53	3530.09	-30.52	23.76	134.68	72.20	-7.87	-72.25	73.24	16.99	14	-		COP row -1: UVIS off		
196	Nightside	2020 NOV 16 14:09:53	2020 NOV 16 14:39:23	2020 NOV 16 15:08:54	3541.70	134.68	-170.33	-60.13	-72.25	9.24	72.28	106.89	5.01	14	-	-	-		
196	Dayside	2020 NOV 16 15:08:54	2020 NOV 16 15:38:20	2020 NOV 16 16:07:46	3532.07	-60.13	-5.26	105.10	72.28	-7.65	-72.32	72.98	16.97	14	-		COP row -1: UVIS off		
197	Nightside	2020 NOV 16 16:07:46	2020 NOV 16 16:37:18	2020 NOV 16 17:06:49	3542.73	105.10	160.66	-89.36	-72.32	9.11	72.33	107.16	4.99	14	-	-	-		
197	Dayside	2020 NOV 16 17:06:49	2020 NOV 16 17:36:16	2020 NOV 16 18:05:44	3534.69	-89.36	-34.25	76.09	72.33	-7.59	-72.35	72.72	16.95	14	-		COP row -1: UVIS off		
198	Nightside	2020 NOV 16 18:05:44	2020 NOV 16 18:35:14	2020 NOV 16 19:04:45	3540.91	76.09	131.68	-118.31	-72.35	9.08	72.36	107.43	4.97	14	-	-	-		
198	Dayside	2020 NOV 16 19:04:45	2020 NOV 16 19:34:13	2020 NOV 16 20:03:40	3535.87	-118.31	-63.21	47.42	72.36	-7.63	-72.37	72.45	16.93	14	-		COP row -1: UVIS off		
199	Nightside	2020 NOV 16 20:03:40	2020 NOV 16 20:33:10	2020 NOV 16 21:02:39	3538.68	47.42	102.74	-147.09	-72.37	9.12	72.38	107.68	4.95	3	-	-	-		
199	Dayside	2020 NOV 16 21:02:39	2020 NOV 16 21:32:06	2020 NOV 16 22:01:33	3533.62	-147.09	-92.15	18.59	72.38	-7.66	-72.39	72.19	16.91	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&mroOverlap; 	
200	Nightside	2020 NOV 16 22:01:33	2020 NOV 16 22:31:02	2020 NOV 16 23:00:31	3537.89	18.59	73.80	-176.05	-72.39	9.14	72.42	107.93	4.93	14	-	-	-		
200	Dayside	2020 NOV 16 23:00:31	2020 NOV 16 23:29:56	2020 NOV 16 23:59:20	3529.81	-176.05	-121.10	-10.95	72.42	-7.53	-72.46	71.96	16.89	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
201	Nightside	2020 NOV 16 23:59:20	2020 NOV 17 00:28:50	2020 NOV 17 00:58:19	3538.36	-10.95	44.84	154.30	-72.46	8.96	72.49	108.17	4.91	14	-	-	-		
201	Dayside	2020 NOV 17 00:58:19	2020 NOV 17 01:27:45	2020 NOV 17 01:57:11	3531.98	154.30	-150.09	-40.64	72.49	-7.32	-72.52	71.71	16.87	14	-		COP row -1: UVIS off		
202	Nightside	2020 NOV 17 01:57:11	2020 NOV 17 02:26:40	2020 NOV 17 02:56:10	3538.87	-40.64	15.83	124.51	-72.52	8.68	72.56	108.42	4.89	14	-	-	-		
202	Dayside	2020 NOV 17 02:56:10	2020 NOV 17 03:25:37	2020 NOV 17 03:55:05	3535.10	124.51	-179.09	-70.02	72.56	-7.16	-72.57	71.44	16.85	14	-		COP row -1: UVIS off		
203	Nightside	2020 NOV 17 03:55:05	2020 NOV 17 04:24:35	2020 NOV 17 04:54:05	3540.00	-70.02	-13.17	95.22	-72.57	8.54	72.60	108.69	4.87	14	-	-	-		
203	Dayside	2020 NOV 17 04:54:05	2020 NOV 17 05:23:32	2020 NOV 17 05:53:00	3535.13	95.22	151.92	-99.13	72.60	-7.08	-72.61	71.17	16.83	14	-		COP row -1: UVIS off		
204	Nightside	2020 NOV 17 05:53:00	2020 NOV 17 06:22:31	2020 NOV 17 06:52:02	3541.98	-99.13	-42.15	66.40	-72.61	8.56	72.62	108.96	4.85	14	-	-	-		
204	Dayside	2020 NOV 17 06:52:02	2020 NOV 17 07:21:28	2020 NOV 17 07:50:55	3532.93	66.40	122.94	-128.00	72.62	-7.07	-72.63	70.90	16.81	14	-		COP row -1: UVIS off		
205	Nightside	2020 NOV 17 07:50:55	2020 NOV 17 08:20:26	2020 NOV 17 08:49:57	3542.62	-128.00	-71.10	37.74	-72.63	8.63	72.63	109.23	4.83	8	-	-	-		
205	Dayside	2020 NOV 17 08:49:57	2020 NOV 17 09:19:23	2020 NOV 17 09:48:48	3530.89	37.74	94.01	-156.78	72.63	-7.11	-72.65	70.65	16.79	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
206	Nightside	2020 NOV 17 09:48:48	2020 NOV 17 10:18:18	2020 NOV 17 10:47:49	3540.17	-156.78	-100.03	8.79	-72.65	8.63	72.66	109.48	4.81	14	-	-	-		
206	Dayside	2020 NOV 17 10:47:49	2020 NOV 17 11:17:13	2020 NOV 17 11:46:38	3529.94	8.79	65.08	174.15	72.66	-7.10	-72.68	70.41	16.78	14	-		COP row -1: UVIS off		
207	Nightside	2020 NOV 17 11:46:38	2020 NOV 17 12:16:08	2020 NOV 17 12:45:37	3538.30	174.15	-128.99	-20.80	-72.68	8.49	72.71	109.71	4.79	3	-	-	-		
207	Dayside	2020 NOV 17 12:45:37	2020 NOV 17 13:15:02	2020 NOV 17 13:44:27	3530.66	-20.80	36.11	144.50	72.71	-6.91	-72.73	70.16	16.76	3	HDO H2O 2SUBD 02	Science: orders #168, #124, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&mroOverlap; 	
208	Nightside	2020 NOV 17 13:44:27	2020 NOV 17 14:13:58	2020 NOV 17 14:43:28	3540.40	144.50	-157.97	-50.40	-72.73	8.30	72.76	109.97	4.77	14	-	-	-		
208	Dayside	2020 NOV 17 14:43:28	2020 NOV 17 15:12:54	2020 NOV 17 15:42:20	3532.27	-50.40	7.10	114.87	72.76	-6.69	-72.78	69.91	16.73	14	-		COP row -1: UVIS off		
209	Nightside	2020 NOV 17 15:42:20	2020 NOV 17 16:11:51	2020 NOV 17 16:41:22	3542.07	114.87	173.03	-79.67	-72.78	8.18	72.79	110.24	4.75	14	-	-	-		
209	Dayside	2020 NOV 17 16:41:22	2020 NOV 17 17:10:49	2020 NOV 17 17:40:17	3534.42	-79.67	-21.89	85.70	72.79	-6.60	-72.81	69.64	16.71	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
210	Nightside	2020 NOV 17 17:40:17	2020 NOV 17 18:09:47	2020 NOV 17 18:39:18	3541.20	85.70	144.05	-108.67	-72.81	8.14	72.81	110.51	4.73	14	-	-	-		
210	Dayside	2020 NOV 17 18:39:18	2020 NOV 17 19:08:46	2020 NOV 17 19:38:14	3536.43	-108.67	-50.86	57.00	72.81	-6.64	-72.82	69.37	16.70	14	-		COP row -1: UVIS off		
211	Nightside	2020 NOV 17 19:38:14	2020 NOV 17 20:07:44	2020 NOV 17 20:37:13	3539.07	57.00	115.09	-137.40	-72.82	8.17	72.83	110.77	4.71	7	Night Limb #2	Science: orders #158, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
211	Dayside	2020 NOV 17 20:37:13	2020 NOV 17 21:06:41	2020 NOV 17 21:36:09	3535.50	-137.40	-79.80	28.37	72.83	-6.72	-72.83	69.11	16.68	7	-		COP row -1: UVIS off		
212	Nightside	2020 NOV 17 21:36:09	2020 NOV 17 22:05:38	2020 NOV 17 22:35:06	3537.49	28.37	86.16	-166.18	-72.83	8.23	72.85	111.02	4.70	14	-	-	-		
212	Dayside	2020 NOV 17 22:35:06	2020 NOV 17 23:04:32	2020 NOV 17 23:33:58	3531.69	-166.18	-108.73	-0.80	72.85	-6.68	-72.86	68.87	16.66	14	-		COP row -1: UVIS off		
213	Nightside	2020 NOV 17 23:33:58	2020 NOV 18 00:03:27	2020 NOV 18 00:32:56	3537.96	-0.80	57.22	164.56	-72.86	8.17	72.88	111.26	4.68	14	-	-	-		
213	Dayside	2020 NOV 18 00:32:56	2020 NOV 18 01:02:22	2020 NOV 18 01:31:47	3531.27	164.56	-137.69	-30.43	72.88	-6.53	-72.90	68.63	16.64	14	-		COP row -1: UVIS off		
214	Nightside	2020 NOV 18 01:31:47	2020 NOV 18 02:01:17	2020 NOV 18 02:30:46	3538.84	-30.43	28.24	134.83	-72.90	7.94	72.91	111.50	4.66	14	-	-	-		
214	Dayside	2020 NOV 18 02:30:46	2020 NOV 18 03:00:13	2020 NOV 18 03:29:41	3534.74	134.83	-166.68	-59.82	72.91	-6.39	-72.93	68.37	16.62	14	-		COP row -1: UVIS off		
215	Nightside	2020 NOV 18 03:29:41	2020 NOV 18 03:59:11	2020 NOV 18 04:28:40	3539.62	-59.82	-0.76	105.43	-72.93	7.78	72.94	111.76	4.64	14	-	-	-		
215	Dayside	2020 NOV 18 04:28:40	2020 NOV 18 04:58:08	2020 NOV 18 05:27:36	3535.93	105.43	164.33	-88.94	72.94	-6.32	-72.95	68.09	16.60	14	-		COP row -1: UVIS off		
216	Nightside	2020 NOV 18 05:27:36	2020 NOV 18 05:57:07	2020 NOV 18 06:26:37	3541.10	-88.94	-29.74	76.48	-72.95	7.76	72.96	112.04	4.62	3	-	-	-		
216	Dayside	2020 NOV 18 06:26:37	2020 NOV 18 06:56:05	2020 NOV 18 07:25:32	3534.46	76.48	135.35	-117.85	72.96	-6.30	-72.97	67.82	16.58	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&mroOverlap; 	
217	Nightside	2020 NOV 18 07:25:32	2020 NOV 18 07:55:03	2020 NOV 18 08:24:34	3542.21	-117.85	-58.71	47.83	-72.97	7.83	72.97	112.31	4.60	14	-	-	-		
217	Dayside	2020 NOV 18 08:24:34	2020 NOV 18 08:54:00	2020 NOV 18 09:23:26	3532.28	47.83	106.40	-146.61	72.97	-6.34	-72.98	67.57	16.56	14	-		COP row -1: UVIS off		
218	Nightside	2020 NOV 18 09:23:26	2020 NOV 18 09:52:57	2020 NOV 18 10:22:28	3541.33	-146.61	-87.64	19.12	-72.98	7.89	72.99	112.57	4.58	14	-	-	-		
218	Dayside	2020 NOV 18 10:22:28	2020 NOV 18 10:51:53	2020 NOV 18 11:21:18	3530.78	19.12	77.48	-175.43	72.99	-6.38	-73.00	67.32	16.55	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
219	Nightside	2020 NOV 18 11:21:18	2020 NOV 18 11:50:48	2020 NOV 18 12:20:17	3538.38	-175.43	-116.57	-10.16	-73.00	7.83	73.01	112.81	4.57	3	-	-	-		
219	Dayside	2020 NOV 18 12:20:17	2020 NOV 18 12:49:42	2020 NOV 18 13:19:08	3531.04	-10.16	48.54	155.21	73.01	-6.30	-73.02	67.08	16.53	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&mroOverlap; 	
220	Nightside	2020 NOV 18 13:19:08	2020 NOV 18 13:48:38	2020 NOV 18 14:18:07	3539.29	155.21	-145.54	-39.75	-73.02	7.67	73.03	113.05	4.55	5	-	-	-		
220	Dayside	2020 NOV 18 14:18:07	2020 NOV 18 14:47:33	2020 NOV 18 15:17:00	3532.43	-39.75	19.55	125.57	73.03	-6.11	-73.04	66.82	16.51	5	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&mroOverlap; 	
221	Nightside	2020 NOV 18 15:17:00	2020 NOV 18 15:46:30	2020 NOV 18 16:16:01	3541.69	125.57	-174.54	-69.06	-73.04	7.55	73.05	113.32	4.53	14	-	-	-		
221	Dayside	2020 NOV 18 16:16:01	2020 NOV 18 16:45:29	2020 NOV 18 17:14:56	3534.39	-69.06	-9.45	96.29	73.05	-5.99	-73.06	66.56	16.49	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
222	Nightside	2020 NOV 18 17:14:56	2020 NOV 18 17:44:27	2020 NOV 18 18:13:57	3541.79	96.29	156.48	-98.08	-73.06	7.51	73.07	113.59	4.51	5	-	-	-		
222	Dayside	2020 NOV 18 18:13:57	2020 NOV 18 18:43:26	2020 NOV 18 19:12:54	3536.55	-98.08	-38.43	67.48	73.07	-6.00	-73.08	66.29	16.47	5	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
223	Nightside	2020 NOV 18 19:12:54	2020 NOV 18 19:42:24	2020 NOV 18 20:11:54	3539.79	67.48	127.51	-126.88	-73.08	7.53	73.08	113.85	4.49	14	-	-	-		
