Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
58	70	Nightside	2023 AUG 10 06:42:16	2023 AUG 10 07:11:36	2023 AUG 10 07:40:56	3520.15	145.69	168.32	-48.75	55.29	-30.28	-55.38	111.54	5.23	3	-	-	-		
58	70	Dayside	2023 AUG 10 07:40:56	2023 AUG 10 08:10:32	2023 AUG 10 08:40:08	3552.26	-48.75	-25.74	116.61	-55.38	31.44	55.51	68.36	17.25	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:ACIDALIA MUD VOLCANOES NE; &mroOverlap; 	
59	70	Nightside	2023 AUG 10 08:40:08	2023 AUG 10 09:09:28	2023 AUG 10 09:38:47	3518.59	116.61	139.30	-77.81	55.51	-30.05	-55.59	111.76	5.21	14	-	-	-		
59	70	Dayside	2023 AUG 10 09:38:47	2023 AUG 10 10:08:24	2023 AUG 10 10:38:00	3553.53	-77.81	-54.75	87.64	-55.59	31.29	55.66	68.12	17.23	14	-		COP row -1: UVIS off		
60	70	Nightside	2023 AUG 10 10:38:00	2023 AUG 10 11:07:19	2023 AUG 10 11:36:37	3516.36	87.64	110.30	-106.81	55.66	-29.88	-55.76	111.98	5.19	14	-	-	-		
60	70	Dayside	2023 AUG 10 11:36:37	2023 AUG 10 12:06:13	2023 AUG 10 12:35:50	3552.81	-106.81	-83.74	58.67	-55.76	31.15	55.82	67.91	17.21	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
61	70	Nightside	2023 AUG 10 12:35:50	2023 AUG 10 13:05:07	2023 AUG 10 13:34:25	3515.23	58.67	81.33	-135.81	55.82	-29.74	-55.94	112.18	5.17	14	-	-	-		
61	70	Dayside	2023 AUG 10 13:34:25	2023 AUG 10 14:04:00	2023 AUG 10 14:33:35	3549.76	-135.81	-112.71	29.51	-55.94	30.89	56.08	67.73	17.19	14	-		COP row -1: UVIS off	&daysideMatch:OLYMPICA FOSSAE-JOVIS THOLUS; 	
62	70	Nightside	2023 AUG 10 14:33:35	2023 AUG 10 15:02:53	2023 AUG 10 15:32:11	3516.31	29.51	52.37	-165.00	56.08	-29.46	-56.21	112.36	5.15	3	-	-	-		
62	70	Dayside	2023 AUG 10 15:32:11	2023 AUG 10 16:01:46	2023 AUG 10 16:31:21	3550.54	-165.00	-141.69	0.22	-56.21	30.54	56.40	67.56	17.17	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
63	70	Nightside	2023 AUG 10 16:31:21	2023 AUG 10 17:00:40	2023 AUG 10 17:29:59	3517.45	0.22	23.36	165.68	56.40	-29.06	-56.53	112.54	5.13	5	-	-	-		
63	70	Dayside	2023 AUG 10 17:29:59	2023 AUG 10 17:59:35	2023 AUG 10 18:29:12	3553.15	165.68	-170.70	-28.97	-56.53	30.24	56.65	67.36	17.14	5	-		COP row -1: UVIS off	&mroOverlap; 	
64	70	Nightside	2023 AUG 10 18:29:12	2023 AUG 10 18:58:31	2023 AUG 10 19:27:51	3518.86	-28.97	-5.66	136.49	56.65	-28.75	-56.78	112.73	5.10	14	-	-	-		
64	70	Dayside	2023 AUG 10 19:27:51	2023 AUG 10 19:57:28	2023 AUG 10 20:27:04	3553.44	136.49	160.28	-58.07	-56.78	30.02	56.85	67.15	17.12	14	-		COP row -1: UVIS off		
65	70	Nightside	2023 AUG 10 20:27:04	2023 AUG 10 20:56:25	2023 AUG 10 21:25:45	3520.85	-58.07	-34.68	107.46	56.85	-28.56	-56.95	112.96	5.08	5	-	-	-		
65	70	Dayside	2023 AUG 10 21:25:45	2023 AUG 10 21:55:21	2023 AUG 10 22:24:56	3551.28	107.46	131.28	-87.07	-56.95	29.86	57.01	66.93	17.10	5	-		COP row -1: UVIS off		
66	70	Nightside	2023 AUG 10 22:24:56	2023 AUG 10 22:54:17	2023 AUG 10 23:23:38	3521.33	-87.07	-63.68	78.53	57.01	-28.45	-57.07	113.19	5.06	14	-	-	-		
66	70	Dayside	2023 AUG 10 23:23:38	2023 AUG 10 23:53:12	2023 AUG 11 00:22:47	3549.11	78.53	102.29	-116.04	-57.07	29.74	57.15	66.71	17.08	14	-		COP row -1: UVIS off		
67	70	Nightside	2023 AUG 11 00:22:47	2023 AUG 11 00:52:06	2023 AUG 11 01:21:26	3518.96	-116.04	-92.64	49.54	57.15	-28.31	-57.22	113.40	5.04	5	-	-	-		
67	70	Dayside	2023 AUG 11 01:21:26	2023 AUG 11 01:51:00	2023 AUG 11 02:20:35	3549.08	49.54	73.33	-145.08	-57.22	29.60	57.32	66.50	17.06	5	-		COP row -1: UVIS off		
68	70	Nightside	2023 AUG 11 02:20:35	2023 AUG 11 02:49:53	2023 AUG 11 03:19:12	3516.60	-145.08	-121.60	20.34	57.32	-28.05	-57.47	113.58	5.02	14	-	-	-		
68	70	Dayside	2023 AUG 11 03:19:12	2023 AUG 11 03:48:47	2023 AUG 11 04:18:22	3550.16	20.34	44.37	-174.33	-57.47	29.30	57.59	66.33	17.04	14	-		COP row -1: UVIS off		
69	70	Nightside	2023 AUG 11 04:18:22	2023 AUG 11 04:47:41	2023 AUG 11 05:17:01	3519.52	-174.33	-150.58	-8.89	57.59	-27.76	-57.72	113.76	5.00	5	-	-	-		
69	70	Dayside	2023 AUG 11 05:17:01	2023 AUG 11 05:46:36	2023 AUG 11 06:16:11	3550.17	-8.89	15.37	156.41	-57.72	28.96	57.85	66.15	17.02	5	-		COP row -1: UVIS off		
70	70	Nightside	2023 AUG 11 06:16:11	2023 AUG 11 06:45:32	2023 AUG 11 07:14:53	3521.87	156.41	-179.59	-38.05	57.85	-27.51	-57.93	113.97	4.98	14	-	-	-		
70	70	Dayside	2023 AUG 11 07:14:53	2023 AUG 11 07:44:29	2023 AUG 11 08:14:04	3550.87	-38.05	-13.64	127.28	-57.93	28.73	58.04	65.94	17.00	14	-		COP row -1: UVIS off		
71	70	Nightside	2023 AUG 11 08:14:04	2023 AUG 11 08:43:25	2023 AUG 11 09:12:45	3521.28	127.28	151.40	-67.13	58.04	-27.32	-58.10	114.19	4.96	14	-	-	-		
71	70	Dayside	2023 AUG 11 09:12:45	2023 AUG 11 09:42:22	2023 AUG 11 10:11:58	3552.40	-67.13	-42.65	98.30	-58.10	28.61	58.17	65.70	16.98	14	-		COP row -1: UVIS off		
72	70	Nightside	2023 AUG 11 10:11:58	2023 AUG 11 10:41:17	2023 AUG 11 11:10:37	3518.94	98.30	122.41	-96.12	58.17	-27.17	-58.24	114.42	4.94	5	-	-	-		
72	70	Dayside	2023 AUG 11 11:10:37	2023 AUG 11 11:40:13	2023 AUG 11 12:09:49	3552.74	-96.12	-71.64	69.38	-58.24	28.52	58.27	65.47	16.95	5	-		COP row -1: UVIS off	&grazingMatch:INSIGHT; &grazingMatch:CURIOSITY; 	
73	70	Nightside	2023 AUG 11 12:09:49	2023 AUG 11 12:39:08	2023 AUG 11 13:08:27	3517.13	69.38	93.44	-125.08	58.27	-27.07	-58.36	114.63	4.92	3	-	-	-		
73	70	Dayside	2023 AUG 11 13:08:27	2023 AUG 11 13:38:02	2023 AUG 11 14:07:37	3550.20	-125.08	-100.59	40.34	-58.36	28.37	58.43	65.26	16.94	3	Ice CO 2SUBD #3	Science: orders #193, #193, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:ASCRAEUS MONS; &mroOverlap; 	
74	70	Nightside	2023 AUG 11 14:07:37	2023 AUG 11 14:36:55	2023 AUG 11 15:06:14	3517.31	40.34	64.50	-154.16	58.43	-26.93	-58.53	114.83	4.90	14	-	-	-		
74	70	Dayside	2023 AUG 11 15:06:14	2023 AUG 11 15:35:49	2023 AUG 11 16:05:23	3549.31	-154.16	-129.55	11.10	-58.53	28.11	58.67	65.09	16.92	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3		
75	70	Nightside	2023 AUG 11 16:05:23	2023 AUG 11 16:34:43	2023 AUG 11 17:04:02	3518.45	11.10	35.54	176.58	58.67	-26.64	-58.77	115.01	4.88	14	-	-	-		
75	70	Dayside	2023 AUG 11 17:04:02	2023 AUG 11 17:33:38	2023 AUG 11 18:03:14	3551.74	176.58	-158.53	-18.13	-58.77	27.85	58.89	64.89	16.89	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
76	70	Nightside	2023 AUG 11 18:03:14	2023 AUG 11 18:32:33	2023 AUG 11 19:01:53	3519.65	-18.13	6.53	147.33	58.89	-26.34	-58.99	115.20	4.86	5	-	-	-		
76	70	Dayside	2023 AUG 11 19:01:53	2023 AUG 11 19:31:30	2023 AUG 11 20:01:06	3552.96	147.33	172.47	-47.25	-58.99	27.65	59.06	64.68	16.87	5	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
77	70	Nightside	2023 AUG 11 20:01:06	2023 AUG 11 20:30:27	2023 AUG 11 20:59:48	3521.35	-47.25	-22.47	118.25	59.06	-26.14	-59.15	115.42	4.83	3	-	-	-		
77	70	Dayside	2023 AUG 11 20:59:48	2023 AUG 11 21:29:23	2023 AUG 11 21:58:59	3551.50	118.25	143.48	-76.28	-59.15	27.50	59.20	64.46	16.85	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:CURIOSITY; &mroOverlap; 	
78	70	Nightside	2023 AUG 11 21:58:59	2023 AUG 11 22:28:20	2023 AUG 11 22:57:42	3522.76	-76.28	-51.46	89.31	59.20	-26.05	-59.24	115.66	4.81	5	-	-	-		
78	70	Dayside	2023 AUG 11 22:57:42	2023 AUG 11 23:27:16	2023 AUG 11 23:56:51	3549.23	89.31	114.50	-105.22	-59.24	27.41	59.30	64.24	16.83	5	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
79	70	Nightside	2023 AUG 11 23:56:51	2023 AUG 12 00:26:12	2023 AUG 12 00:55:33	3521.65	-105.22	-80.43	60.40	59.30	-25.98	-59.34	115.88	4.79	5	-	-	-		
79	70	Dayside	2023 AUG 12 00:55:33	2023 AUG 12 01:25:07	2023 AUG 12 01:54:41	3548.09	60.40	85.54	-134.20	-59.34	27.32	59.41	64.02	16.82	5	-		COP row -1: UVIS off		
80	70	Nightside	2023 AUG 12 01:54:41	2023 AUG 12 02:24:00	2023 AUG 12 02:53:20	3518.81	-134.20	-109.37	31.29	59.41	-25.81	-59.50	116.08	4.78	14	-	-	-		
80	70	Dayside	2023 AUG 12 02:53:20	2023 AUG 12 03:22:54	2023 AUG 12 03:52:29	3549.00	31.29	56.60	-163.34	-59.50	27.14	59.59	63.83	16.80	14	-		COP row -1: UVIS off	&mroOverlap; 	
81	70	Nightside	2023 AUG 12 03:52:29	2023 AUG 12 04:21:49	2023 AUG 12 04:51:08	3519.87	-163.34	-138.32	2.04	59.59	-25.58	-59.71	116.25	4.76	5	-	-	-		
81	70	Dayside	2023 AUG 12 04:51:08	2023 AUG 12 05:20:43	2023 AUG 12 05:50:18	3549.43	2.04	27.63	167.37	-59.71	26.83	59.81	63.65	16.78	5	-		COP row -1: UVIS off	&mergedMatch:ARSIA MONS VOLCANIC CONES NE; &mergedMatch:ULYSSES FOSSAE; 	
82	70	Nightside	2023 AUG 12 05:50:18	2023 AUG 12 06:19:39	2023 AUG 12 06:49:01	3522.95	167.37	-167.30	-27.14	59.81	-25.36	-59.89	116.46	4.74	14	-	-	-		
82	70	Dayside	2023 AUG 12 06:49:01	2023 AUG 12 07:18:36	2023 AUG 12 07:48:11	3549.77	-27.14	-1.36	138.19	-59.89	26.60	59.99	63.45	16.76	14	-		COP row -1: UVIS off		
83	70	Nightside	2023 AUG 12 07:48:11	2023 AUG 12 08:17:32	2023 AUG 12 08:46:54	3523.57	138.19	163.70	-56.23	59.99	-25.19	-60.03	116.68	4.72	5	-	-	-		
83	70	Dayside	2023 AUG 12 08:46:54	2023 AUG 12 09:16:30	2023 AUG 12 09:46:05	3550.97	-56.23	-30.37	109.17	-60.03	26.48	60.10	63.21	16.73	5	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
84	70	Nightside	2023 AUG 12 09:46:05	2023 AUG 12 10:15:26	2023 AUG 12 10:44:47	3521.70	109.17	134.71	-85.23	60.10	-25.06	-60.15	116.91	4.70	14	-	-	-		
84	70	Dayside	2023 AUG 12 10:44:47	2023 AUG 12 11:14:23	2023 AUG 12 11:43:59	3551.83	-85.23	-59.35	80.26	-60.15	26.42	60.18	62.97	16.71	14	-		COP row -1: UVIS off	&daysideMatch:EAST THAUMASIA; 	
85	70	Nightside	2023 AUG 12 11:43:59	2023 AUG 12 12:13:19	2023 AUG 12 12:42:38	3519.61	80.26	105.74	-114.18	60.18	-24.98	-60.24	117.13	4.68	14	-	-	-		
85	70	Dayside	2023 AUG 12 12:42:38	2023 AUG 12 13:12:14	2023 AUG 12 13:41:49	3550.65	-114.18	-88.30	51.33	-60.24	26.35	60.27	62.75	16.70	14	-		COP row -1: UVIS off		
86	70	Nightside	2023 AUG 12 13:41:49	2023 AUG 12 14:11:08	2023 AUG 12 14:40:28	3518.70	51.33	76.80	-143.14	60.27	-24.91	-60.34	117.34	4.66	14	-	-	-		
86	70	Dayside	2023 AUG 12 14:40:28	2023 AUG 12 15:10:02	2023 AUG 12 15:39:36	3548.43	-143.14	-117.24	22.17	-60.34	26.17	60.44	62.57	16.68	14	-		COP row -1: UVIS off	&possibleOCM; &daysideMatch:ULYSSES THOLUS; &daysideMatch:ARSIA MONS; 	
87	70	Nightside	2023 AUG 12 15:39:36	2023 AUG 12 16:08:56	2023 AUG 12 16:38:16	3519.74	22.17	47.86	-172.34	60.44	-24.72	-60.52	117.53	4.64	3	-	-	-		
87	70	Dayside	2023 AUG 12 16:38:16	2023 AUG 12 17:07:51	2023 AUG 12 17:37:26	3549.95	-172.34	-146.20	-7.09	-60.52	25.94	60.63	62.38	16.66	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
88	70	Nightside	2023 AUG 12 17:37:26	2023 AUG 12 18:06:46	2023 AUG 12 18:36:07	3520.92	-7.09	18.88	158.37	60.63	-24.44	-60.71	117.72	4.62	14	-	-	-		
88	70	Dayside	2023 AUG 12 18:36:07	2023 AUG 12 19:05:43	2023 AUG 12 19:35:19	3551.91	158.37	-175.18	-36.24	-60.71	25.75	60.78	62.17	16.64	14	-		COP row -1: UVIS off		
89	70	Nightside	2023 AUG 12 19:35:19	2023 AUG 12 20:04:40	2023 AUG 12 20:34:01	3522.40	-36.24	-10.11	129.23	60.78	-24.24	-60.85	117.94	4.60	1	-	-	-		
89	70	Dayside	2023 AUG 12 20:34:01	2023 AUG 12 21:03:37	2023 AUG 12 21:33:13	3551.59	129.23	155.83	-65.28	-60.85	25.63	60.89	61.94	16.62	1	-		COP row -1: UVIS off		
90	70	Nightside	2023 AUG 12 21:33:13	2023 AUG 12 22:02:35	2023 AUG 12 22:31:57	3524.16	-65.28	-39.10	100.27	60.89	-24.15	-60.94	118.17	4.58	1	-	-	-		
90	70	Dayside	2023 AUG 12 22:31:57	2023 AUG 12 23:01:31	2023 AUG 12 23:31:06	3549.33	100.27	126.85	-94.23	-60.94	25.55	60.97	61.72	16.60	1	-		COP row -1: UVIS off		
91	70	Nightside	2023 AUG 12 23:31:06	2023 AUG 13 00:00:28	2023 AUG 13 00:29:50	3524.15	-94.23	-68.07	71.40	60.97	-24.11	-61.00	118.41	4.56	14	-	-	-		
91	70	Dayside	2023 AUG 13 00:29:50	2023 AUG 13 00:59:24	2023 AUG 13 01:28:58	3547.46	71.40	97.89	-123.15	-61.00	25.49	61.05	61.49	16.58	14	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3		
92	70	Nightside	2023 AUG 13 01:28:58	2023 AUG 13 01:58:18	2023 AUG 13 02:27:39	3521.38	-123.15	-97.02	42.42	61.05	-24.03	-61.09	118.62	4.54	1	-	-	-		
92	70	Dayside	2023 AUG 13 02:27:39	2023 AUG 13 02:57:13	2023 AUG 13 03:26:47	3547.85	42.42	68.96	-152.17	-61.09	25.41	61.16	61.28	16.56	1	-		COP row -1: UVIS off		
93	70	Nightside	2023 AUG 13 03:26:47	2023 AUG 13 03:56:07	2023 AUG 13 04:25:27	3519.78	-152.17	-125.95	13.22	61.16	-23.85	-61.25	118.80	4.53	14	-	-	-		
93	70	Dayside	2023 AUG 13 04:25:27	2023 AUG 13 04:55:01	2023 AUG 13 05:24:36	3549.14	13.22	40.02	178.58	-61.25	25.20	61.33	61.10	16.55	14	-		COP row -1: UVIS off		
94	70	Nightside	2023 AUG 13 05:24:36	2023 AUG 13 05:53:57	2023 AUG 13 06:23:19	3522.75	178.58	-154.91	-15.98	61.33	-23.66	-61.41	119.00	4.51	1	-	-	-		
94	70	Dayside	2023 AUG 13 06:23:19	2023 AUG 13 06:52:53	2023 AUG 13 07:22:28	3549.37	-15.98	11.04	149.35	-61.41	24.96	61.48	60.91	16.53	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
95	70	Nightside	2023 AUG 13 07:22:28	2023 AUG 13 07:51:50	2023 AUG 13 08:21:12	3524.47	149.35	176.11	-45.09	61.48	-23.50	-61.53	119.22	4.49	1	-	-	-		
95	70	Dayside	2023 AUG 13 08:21:12	2023 AUG 13 08:50:48	2023 AUG 13 09:20:23	3550.16	-45.09	-17.95	120.28	-61.53	24.82	61.59	60.68	16.51	1	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; &mroOverlap; 	
96	70	Nightside	2023 AUG 13 09:20:23	2023 AUG 13 09:49:44	2023 AUG 13 10:19:06	3523.50	120.28	147.12	-74.12	61.59	-23.39	-61.62	119.45	4.47	14	-	-	-		
96	70	Dayside	2023 AUG 13 10:19:06	2023 AUG 13 10:48:42	2023 AUG 13 11:18:17	3551.33	-74.12	-46.94	91.36	-61.62	24.77	61.66	60.43	16.49	14	-		COP row -1: UVIS off		
97	70	Nightside	2023 AUG 13 11:18:17	2023 AUG 13 11:47:38	2023 AUG 13 12:16:59	3521.25	91.36	118.15	-103.06	61.66	-23.32	-61.70	119.68	4.45	14	-	-	-		
97	70	Dayside	2023 AUG 13 12:16:59	2023 AUG 13 12:46:34	2023 AUG 13 13:16:10	3551.22	-103.06	-75.90	62.49	-61.70	24.75	61.72	60.20	16.47	14	-		COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
98	70	Nightside	2023 AUG 13 13:16:10	2023 AUG 13 13:45:30	2023 AUG 13 14:14:50	3519.64	62.49	89.20	-131.97	61.72	-23.27	-61.77	119.90	4.43	1	-	-	-		
98	70	Dayside	2023 AUG 13 14:14:50	2023 AUG 13 14:44:24	2023 AUG 13 15:13:58	3548.78	-131.97	-104.83	33.45	-61.77	24.64	61.82	60.00	16.45	1	-		COP row -1: UVIS off	&daysideMatch:CERAUNIUS FOSSAE; 	
99	70	Nightside	2023 AUG 13 15:13:58	2023 AUG 13 15:43:18	2023 AUG 13 16:12:38	3520.03	33.45	60.28	-161.05	61.82	-23.18	-61.88	120.10	4.41	3	-	-	-		
99	70	Dayside	2023 AUG 13 16:12:38	2023 AUG 13 16:42:13	2023 AUG 13 17:11:47	3548.62	-161.05	-133.78	4.21	-61.88	24.45	61.97	59.81	16.43	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:245;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12409 ms, Binning=3	&mroOverlap; 	
100	70	Nightside	2023 AUG 13 17:11:47	2023 AUG 13 17:41:08	2023 AUG 13 18:10:28	3521.24	4.21	31.33	169.69	61.97	-22.97	-62.03	120.29	4.39	1	-	-	-		
100	70	Dayside	2023 AUG 13 18:10:28	2023 AUG 13 18:40:04	2023 AUG 13 19:09:39	3551.14	169.69	-162.74	-24.97	-62.03	24.27	62.10	59.60	16.41	1	-		COP row -1: UVIS off		
101	70	Nightside	2023 AUG 13 19:09:39	2023 AUG 13 19:39:01	2023 AUG 13 20:08:22	3522.56	-24.97	2.34	140.49	62.10	-22.76	-62.17	120.50	4.37	1	-	-	-		
101	70	Dayside	2023 AUG 13 20:08:22	2023 AUG 13 20:37:58	2023 AUG 13 21:07:34	3551.78	140.49	168.28	-54.05	-62.17	24.16	62.20	59.38	16.39	1	-		COP row -1: UVIS off		
102	70	Nightside	2023 AUG 13 21:07:34	2023 AUG 13 21:36:56	2023 AUG 13 22:06:18	3524.23	-54.05	-26.64	111.47	62.20	-22.65	-62.25	120.73	4.35	14	-	-	-		
102	70	Dayside	2023 AUG 13 22:06:18	2023 AUG 13 22:35:53	2023 AUG 13 23:05:28	3550.03	111.47	139.31	-83.03	-62.25	24.07	62.28	59.15	16.37	14	-		COP row 89: NADIR: Horizontal Bin (57:245;0:1047), Tint = 10000 ms,20 bit,Rhythm = 15364 ms, Binning=3	&daysideMatch:INSIGHT; 	
103	70	Nightside	2023 AUG 13 23:05:28	2023 AUG 13 23:34:50	2023 AUG 14 00:04:13	3525.13	-83.03	-55.62	82.59	62.28	-22.62	-62.30	120.97	4.34	1	-	-	-		
103	70	Dayside	2023 AUG 14 00:04:13	2023 AUG 14 00:33:47	2023 AUG 14 01:03:21	3547.89	82.59	110.34	-111.93	-62.30	24.03	62.33	58.92	16.36	1	-		COP row 95: NADIR: Horizontal Bin (57:245;0:1047), Tint = 20000 ms,20 bit,Rhythm = 22017 ms, Binning=3	&daysideMatch:TIANWEN1; 	
104	70	Nightside	2023 AUG 14 01:03:21	2023 AUG 14 01:32:43	2023 AUG 14 02:02:05	3523.63	-111.93	-84.56	53.70	62.33	-22.59	-62.36	121.20	4.32	14	-	-	-		
104	70	Dayside	2023 AUG 14 02:02:05	2023 AUG 14 02:31:38	2023 AUG 14 03:01:12	3547.19	53.70	81.40	-140.87	-62.36	24.00	62.40	58.70	16.34	14	-		COP row -1: UVIS off		
105	70	Nightside	2023 AUG 14 03:01:12	2023 AUG 14 03:30:32	2023 AUG 14 03:59:53	3521.20	-140.87	-113.49	24.60	62.40	-22.48	-62.46	121.39	4.30	1	-	-	-		
105	70	Dayside	2023 AUG 14 03:59:53	2023 AUG 14 04:29:27	2023 AUG 14 04:59:01	3548.11	24.60	52.48	-170.01	-62.46	23.87	62.52	58.51	16.32	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
106	70	Nightside	2023 AUG 14 04:59:01	2023 AUG 14 05:28:23	2023 AUG 14 05:57:44	3522.89	-170.01	-142.43	-4.61	62.52	-22.32	-62.59	121.58	4.28	7	-	-	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
106	70	Dayside	2023 AUG 14 05:57:44	2023 AUG 14 06:27:18	2023 AUG 14 06:56:53	3548.59	-4.61	23.52	160.73	-62.59	23.65	62.65	58.32	16.30	7	-		COP row -1: UVIS off		
107	70	Nightside	2023 AUG 14 06:56:53	2023 AUG 14 07:26:15	2023 AUG 14 07:55:38	3525.43	160.73	-171.40	-33.75	62.65	-22.18	-62.70	121.80	4.26	1	-	-	-		
107	70	Dayside	2023 AUG 14 07:55:38	2023 AUG 14 08:25:13	2023 AUG 14 08:54:47	3549.07	-33.75	-5.46	131.61	-62.70	23.49	62.75	58.10	16.28	1	-		COP row -1: UVIS off		
108	70	Nightside	2023 AUG 14 08:54:47	2023 AUG 14 09:24:10	2023 AUG 14 09:53:33	3525.50	131.61	159.62	-62.79	62.75	-22.08	-62.78	122.03	4.24	1	-	-	-		
108	70	Dayside	2023 AUG 14 09:53:33	2023 AUG 14 10:23:08	2023 AUG 14 10:52:43	3550.22	-62.79	-34.45	102.65	-62.78	23.44	62.82	57.86	16.26	1	-		COP row -1: UVIS off		
109	70	Nightside	2023 AUG 14 10:52:43	2023 AUG 14 11:22:05	2023 AUG 14 11:51:26	3523.44	102.65	130.64	-91.74	62.82	-22.01	-62.84	122.26	4.23	14	-	-	-		
109	70	Dayside	2023 AUG 14 11:51:26	2023 AUG 14 12:21:02	2023 AUG 14 12:50:37	3550.74	-91.74	-63.41	73.79	-62.84	23.44	62.86	57.62	16.25	14	-		COP row -1: UVIS off		
110	70	Nightside	2023 AUG 14 12:50:37	2023 AUG 14 13:19:58	2023 AUG 14 13:49:18	3521.51	73.79	101.69	-120.64	62.86	-21.96	-62.89	122.49	4.21	14	-	-	-		
110	70	Dayside	2023 AUG 14 13:49:18	2023 AUG 14 14:18:53	2023 AUG 14 14:48:28	3549.19	-120.64	-92.35	44.88	-62.89	23.40	62.91	57.40	16.23	14	-		COP row -1: UVIS off		
111	70	Nightside	2023 AUG 14 14:48:28	2023 AUG 14 15:17:48	2023 AUG 14 15:47:09	3520.84	44.88	72.77	-149.59	62.91	-21.94	-62.96	122.70	4.19	1	-	-	-		
111	70	Dayside	2023 AUG 14 15:47:09	2023 AUG 14 16:16:42	2023 AUG 14 16:46:16	3547.90	-149.59	-121.28	15.72	-62.96	23.27	63.02	57.21	16.21	1	-		COP row -1: UVIS off		
112	70	Nightside	2023 AUG 14 16:46:16	2023 AUG 14 17:15:37	2023 AUG 14 17:44:58	3521.83	15.72	43.84	-178.78	63.02	-21.80	-63.07	122.89	4.17	14	-	-	-		
112	70	Dayside	2023 AUG 14 17:44:58	2023 AUG 14 18:14:33	2023 AUG 14 18:44:08	3549.74	-178.78	-150.22	-13.49	-63.07	23.11	63.14	57.01	16.19	14	-		COP row -1: UVIS off		
113	70	Nightside	2023 AUG 14 18:44:08	2023 AUG 14 19:13:30	2023 AUG 14 19:42:51	3523.07	-13.49	14.87	151.98	63.14	-21.60	-63.19	123.10	4.16	1	-	-	-		
