Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	72	70	Grazing	2023 AUG 11 10:26:10	-	2023 AUG 11 10:58:12	1922.00	129.18	-	129.18	25.82	-	25.82	-	5	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&grazingMatch:INSIGHT; &grazingMatch:CURIOSITY; 	
N/A	73	70	Grazing	2023 AUG 11 12:23:51	-	2023 AUG 11 12:56:11	1940.00	100.17	-	100.17	26.44	-	26.44	-	3	-	-	-	&daysideMatch:ASCRAEUS MONS; &mroOverlap; 	
N/A	74	70	Grazing	2023 AUG 11 14:21:29	-	2023 AUG 11 14:54:01	1952.00	71.14	-	71.14	27.13	-	27.13	-	14	-	-	-		
N/A	75	70	Grazing	2023 AUG 11 16:19:11	-	2023 AUG 11 16:51:51	1960.00	42.17	-	42.17	27.69	-	27.69	-	14	-	-	-	&mroOverlap; 	
NOMAD	76	70	Grazing	2023 AUG 11 18:17:02	-	2023 AUG 11 18:49:50	1968.00	13.26	-	13.26	28.09	-	28.09	-	5	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	77	70	Grazing	2023 AUG 11 20:14:50	-	2023 AUG 11 20:47:52	1982.00	-15.71	-	-15.71	28.58	-	28.58	-	3	-	-	-	&daysideMatch:CURIOSITY; &mroOverlap; 	
NOMAD	78	70	Grazing	2023 AUG 11 22:12:35	-	2023 AUG 11 22:45:53	1998.00	-44.72	-	-44.72	29.16	-	29.16	-	5	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	79	70	Grazing	2023 AUG 12 00:10:17	-	2023 AUG 12 00:43:53	2016.00	-73.74	-	-73.74	29.77	-	29.77	-	5	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	80	70	Merged	2023 AUG 12 02:07:58	-	2023 AUG 12 02:41:47	2028.19	-102.74	-	-36.35	30.34	-	-61.76	-	14	-	-	-	&mroOverlap; 	
NOMAD	81	70	Merged	2023 AUG 12 04:05:43	-	2023 AUG 12 04:39:36	2032.97	-131.69	-	-65.53	30.81	-	-61.64	-	5	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mergedMatch:ARSIA MONS VOLCANIC CONES NE; &mergedMatch:ULYSSES FOSSAE; 	
ACS	82	70	Merged	2023 AUG 12 06:03:27	-	2023 AUG 12 06:37:29	2042.31	-160.73	-	-94.57	31.41	-	-61.55	-	14	-	-	-		
NOMAD	83	70	Merged	2023 AUG 12 08:01:13	-	2023 AUG 12 08:35:29	2055.84	170.23	-	-123.06	31.99	-	-61.61	-	5	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
N/A	84	70	Merged	2023 AUG 12 09:58:59	-	2023 AUG 12 10:33:32	2072.98	141.19	-	-151.12	32.56	-	-61.79	-	14	-	-	-	&daysideMatch:EAST THAUMASIA; 	
N/A	85	70	Merged	2023 AUG 12 11:56:46	-	2023 AUG 12 12:31:35	2088.59	112.23	-	-179.09	33.02	-	-61.97	-	14	-	-	-		
N/A	86	70	Ingress	2023 AUG 12 13:54:28	2023 AUG 12 14:03:04	2023 AUG 12 14:05:59	691.00	83.23	94.35	97.74	33.54	9.75	0.94	5.70	14	-	-	-	&possibleOCM; &daysideMatch:ULYSSES THOLUS; &daysideMatch:ARSIA MONS; 	
N/A	86	70	Egress	2023 AUG 12 14:17:19	2023 AUG 12 14:20:18	2023 AUG 12 14:29:28	729.00	113.42	119.46	152.38	-33.91	-42.34	-62.02	7.65	14	-	-	-	&possibleOCM; &daysideMatch:ULYSSES THOLUS; &daysideMatch:ARSIA MONS; 	
N/A	87	70	Ingress	2023 AUG 12 15:52:10	2023 AUG 12 16:00:39	2023 AUG 12 16:03:28	678.00	54.23	65.30	68.58	34.07	10.68	2.19	5.67	3	-	-	-		
N/A	87	70	Egress	2023 AUG 12 16:15:23	2023 AUG 12 16:18:15	2023 AUG 12 16:27:17	714.00	85.08	90.94	123.29	-34.47	-42.54	-61.92	7.66	3	-	-	-		
ACS	88	70	Ingress	2023 AUG 12 17:49:59	2023 AUG 12 17:58:20	2023 AUG 12 18:01:02	663.00	25.29	36.27	39.43	34.45	11.49	3.37	5.64	14	-	-	-		
N/A	88	70	Egress	2023 AUG 12 18:13:32	2023 AUG 12 18:16:18	2023 AUG 12 18:25:12	700.00	56.77	62.49	94.39	-35.08	-42.84	-61.87	7.68	14	-	-	-		
NOMAD	89	70	Ingress	2023 AUG 12 19:47:50	2023 AUG 12 19:56:02	2023 AUG 12 19:58:38	648.00	-3.65	7.22	10.27	34.82	12.35	4.55	5.62	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	89	70	Egress	2023 AUG 12 20:11:46	2023 AUG 12 20:14:26	2023 AUG 12 20:23:12	686.00	28.56	34.16	65.81	-35.85	-43.28	-61.91	7.71	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	90	70	Ingress	2023 AUG 12 21:45:39	2023 AUG 12 21:53:43	2023 AUG 12 21:56:13	634.00	-32.64	-21.85	-18.91	35.26	13.24	5.76	5.59	1	6SUBD CO2 H2O #12	Science: orders #121, #132, #148, #156, #189, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	90	70	Egress	2023 AUG 12 22:10:02	2023 AUG 12 22:12:36	2023 AUG 12 22:21:13	671.00	0.43	5.93	37.33	-36.71	-43.82	-61.97	7.74	1	6SUBD CO2 CO #25	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	91	70	Ingress	2023 AUG 12 23:43:25	2023 AUG 12 23:51:21	2023 AUG 12 23:53:45	620.00	-61.64	-50.92	-48.08	35.75	14.16	7.00	5.56	14	-	-	-		
ACS	91	70	Egress	2023 AUG 13 00:08:16	2023 AUG 13 00:10:44	2023 AUG 13 00:19:13	657.00	-27.62	-22.21	9.14	-37.66	-44.44	-62.10	7.79	14	-	-	-		
NOMAD	92	70	Ingress	2023 AUG 13 01:41:10	2023 AUG 13 01:48:57	2023 AUG 13 01:51:16	606.00	-90.62	-79.99	-77.24	36.19	15.09	8.19	5.53	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	92	70	Egress	2023 AUG 13 02:06:27	2023 AUG 13 02:08:50	2023 AUG 13 02:17:11	644.00	-55.67	-50.32	-19.00	-38.55	-45.06	-62.24	7.83	1	All Fullscan Slow #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row -1: 		
ACS	93	70	Ingress	2023 AUG 13 03:38:54	2023 AUG 13 03:46:35	2023 AUG 13 03:48:49	595.00	-119.58	-108.99	-106.32	36.60	15.84	9.21	5.50	14	-	-	-		
ACS	93	70	Egress	2023 AUG 13 04:04:30	2023 AUG 13 04:06:48	2023 AUG 13 04:15:02	632.00	-83.99	-78.77	-47.85	-39.06	-45.31	-62.20	7.84	14	-	-	-		
NOMAD	94	70	Ingress	2023 AUG 13 05:36:40	2023 AUG 13 05:44:15	2023 AUG 13 05:46:26	586.00	-148.59	-138.03	-135.41	37.08	16.66	10.20	5.47	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	94	70	Egress	2023 AUG 13 06:02:32	2023 AUG 13 06:04:47	2023 AUG 13 06:12:54	622.00	-112.47	-107.33	-76.99	-39.36	-45.45	-62.10	7.85	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	95	70	Ingress	2023 AUG 13 07:34:27	2023 AUG 13 07:41:55	2023 AUG 13 07:44:03	576.00	-177.63	-167.12	-164.53	37.57	17.55	11.26	5.44	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; &mroOverlap; 	
NOMAD	95	70	Egress	2023 AUG 13 08:00:39	2023 AUG 13 08:02:50	2023 AUG 13 08:10:50	611.00	-140.80	-135.76	-105.79	-39.86	-45.74	-62.08	7.87	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; &mroOverlap; 	
N/A	96	70	Ingress	2023 AUG 13 09:32:15	2023 AUG 13 09:39:36	2023 AUG 13 09:41:40	565.00	153.32	163.80	166.32	38.06	18.43	12.35	5.41	14	-	-	-		
N/A	96	70	Egress	2023 AUG 13 09:58:51	2023 AUG 13 10:00:58	2023 AUG 13 10:08:51	600.00	-168.95	-163.96	-134.10	-40.58	-46.25	-62.18	7.91	14	-	-	-		
ACS	97	70	Ingress	2023 AUG 13 11:30:04	2023 AUG 13 11:37:17	2023 AUG 13 11:39:17	553.00	124.34	134.73	137.20	38.45	19.25	13.39	5.39	14	-	-	-	&mroOverlap; 	
ACS	97	70	Egress	2023 AUG 13 11:57:04	2023 AUG 13 11:59:08	2023 AUG 13 12:06:53	589.00	162.99	167.97	-162.21	-41.39	-46.87	-62.33	7.96	14	-	-	-	&mroOverlap; 	
N/A	98	70	Ingress	2023 AUG 13 13:27:50	2023 AUG 13 13:34:58	2023 AUG 13 13:36:54	544.00	95.36	105.73	108.13	38.87	19.96	14.31	5.36	1	-	-	-	&daysideMatch:CERAUNIUS FOSSAE; 	
NOMAD	98	70	Egress	2023 AUG 13 13:55:11	2023 AUG 13 13:57:11	2023 AUG 13 14:04:51	580.00	134.83	139.74	169.55	-42.04	-47.31	-62.44	7.99	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:CERAUNIUS FOSSAE; 	
ACS	99	70	Ingress	2023 AUG 13 15:25:32	2023 AUG 13 15:32:35	2023 AUG 13 15:34:29	537.00	66.36	76.72	79.10	39.31	20.70	15.16	5.33	3	-	-	-	&mroOverlap; 	
ACS	99	70	Egress	2023 AUG 13 15:53:08	2023 AUG 13 15:55:06	2023 AUG 13 16:02:39	571.00	106.41	111.26	140.58	-42.34	-47.51	-62.37	8.00	3	-	-	-	&mroOverlap; 	
NOMAD	100	70	Ingress	2023 AUG 13 17:23:19	2023 AUG 13 17:30:17	2023 AUG 13 17:32:09	530.00	37.37	47.72	50.07	39.71	21.38	15.96	5.31	1	6SUBD CO2 CO #27	Science: orders #156, #123, #118, #148, #186, #132, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	100	70	Egress	2023 AUG 13 17:51:07	2023 AUG 13 17:53:03	2023 AUG 13 18:00:31	564.00	77.87	82.66	111.53	-42.54	-47.60	-62.29	8.01	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	101	70	Ingress	2023 AUG 13 19:21:10	2023 AUG 13 19:28:03	2023 AUG 13 19:29:53	523.00	8.41	18.72	21.05	40.05	22.01	16.70	5.29	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	101	70	Egress	2023 AUG 13 19:49:12	2023 AUG 13 19:51:05	2023 AUG 13 19:58:29	557.00	49.45	54.15	82.81	-42.88	-47.79	-62.29	8.02	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	102	70	Ingress	2023 AUG 13 21:19:03	2023 AUG 13 21:25:50	2023 AUG 13 21:27:38	515.00	-20.53	-10.28	-7.98	40.36	22.65	17.46	5.26	14	-	-	-	&daysideMatch:INSIGHT; 	
ACS	102	70	Egress	2023 AUG 13 21:47:20	2023 AUG 13 21:49:11	2023 AUG 13 21:56:30	550.00	21.11	25.78	54.26	-43.31	-48.10	-62.34	8.05	14	-	-	-	&daysideMatch:INSIGHT; 	
NOMAD	103	70	Ingress	2023 AUG 13 23:16:51	2023 AUG 13 23:23:34	2023 AUG 13 23:25:19	508.00	-49.53	-39.28	-37.03	40.75	23.29	18.26	5.24	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; 	
NOMAD	103	70	Egress	2023 AUG 13 23:45:27	2023 AUG 13 23:47:16	2023 AUG 13 23:54:29	542.00	-7.13	-2.48	25.84	-43.83	-48.50	-62.41	8.08	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&daysideMatch:TIANWEN1; 	
ACS	104	70	Ingress	2023 AUG 14 01:14:38	2023 AUG 14 01:21:16	2023 AUG 14 01:22:59	501.00	-78.54	-68.30	-66.07	41.15	23.98	19.06	5.22	14	-	-	-		
ACS	104	70	Egress	2023 AUG 14 01:43:32	2023 AUG 14 01:45:19	2023 AUG 14 01:52:27	535.00	-35.33	-30.68	-2.39	-44.37	-48.93	-62.52	8.11	14	-	-	-		
NOMAD	105	70	Ingress	2023 AUG 14 03:12:24	2023 AUG 14 03:18:57	2023 AUG 14 03:20:38	494.00	-107.49	-97.28	-95.08	41.49	24.59	19.78	5.19	1	6SUBD Nom CO #6	Science: orders #167, #186, #187, #188, #190, #148, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	105	70	Egress	2023 AUG 14 03:41:32	2023 AUG 14 03:43:17	2023 AUG 14 03:50:21	529.00	-63.67	-59.06	-30.91	-44.75	-49.19	-62.56	8.14	1	6SUBD CO2 Dipole #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	106	70	Ingress	2023 AUG 14 05:10:10	2023 AUG 14 05:16:39	2023 AUG 14 05:18:19	489.00	-136.48	-126.28	-124.07	41.87	25.22	20.47	5.17	7	-	-	-		
ACS	106	70	Egress	2023 AUG 14 05:39:29	2023 AUG 14 05:41:12	2023 AUG 14 05:48:11	522.00	-92.27	-87.74	-60.11	-44.86	-49.20	-62.45	8.14	7	-	-	-		
NOMAD	107	70	Ingress	2023 AUG 14 07:07:59	2023 AUG 14 07:14:24	2023 AUG 14 07:16:02	483.00	-165.52	-155.30	-153.12	42.28	25.87	21.24	5.14	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	107	70	Egress	2023 AUG 14 07:37:30	2023 AUG 14 07:39:11	2023 AUG 14 07:46:05	515.00	-120.78	-116.33	-89.13	-45.06	-49.30	-62.38	8.14	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	108	70	Ingress	2023 AUG 14 09:05:48	2023 AUG 14 09:12:09	2023 AUG 14 09:13:45	477.00	165.42	175.66	177.82	42.71	26.54	22.02	5.12	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	108	70	Egress	2023 AUG 14 09:35:36	2023 AUG 14 09:37:16	2023 AUG 14 09:44:05	509.00	-149.12	-144.66	-117.62	-45.45	-49.63	-62.43	8.17	1	6SUBD Nominal #52	Science: orders #121, #134, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	109	70	Ingress	2023 AUG 14 11:03:39	2023 AUG 14 11:09:55	2023 AUG 14 11:11:29	470.00	136.41	146.62	148.76	43.07	27.19	22.77	5.09	14	-	-	-		
N/A	109	70	Egress	2023 AUG 14 11:33:44	2023 AUG 14 11:35:22	2023 AUG 14 11:42:07	503.00	-177.30	-172.86	-145.78	-45.98	-50.04	-62.56	8.21	14	-	-	-		
ACS	110	70	Ingress	2023 AUG 14 13:01:28	2023 AUG 14 13:07:39	2023 AUG 14 13:09:12	464.00	107.44	117.61	119.74	43.39	27.80	23.45	5.07	14	-	-	-		
ACS	110	70	Egress	2023 AUG 14 13:31:49	2023 AUG 14 13:33:25	2023 AUG 14 13:40:06	497.00	154.49	158.91	-174.03	-46.47	-50.42	-62.67	8.24	14	-	-	-		
N/A	111	70	Ingress	2023 AUG 14 14:59:13	2023 AUG 14 15:05:21	2023 AUG 14 15:06:52	459.00	78.45	88.64	90.75	43.75	28.35	24.11	5.05	1	-	-	-		
NOMAD	111	70	Egress	2023 AUG 14 15:29:47	2023 AUG 14 15:31:21	2023 AUG 14 15:37:58	491.00	126.12	130.48	157.34	-46.78	-50.62	-62.68	8.26	1	6SUBD CO #1	Science: orders #132, #183, #184, #185, #186, #187, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	112	70	Ingress	2023 AUG 14 16:56:58	2023 AUG 14 17:03:03	2023 AUG 14 17:04:33	455.00	49.43	59.65	61.76	44.12	28.91	24.73	5.02	14	-	-	-		
ACS	112	70	Egress	2023 AUG 14 17:27:42	2023 AUG 14 17:29:15	2023 AUG 14 17:35:48	486.00	97.53	101.85	128.31	-46.88	-50.67	-62.61	8.26	14	-	-	-		
NOMAD	113	70	Ingress	2023 AUG 14 18:54:49	2023 AUG 14 19:00:50	2023 AUG 14 19:02:19	450.00	20.47	30.67	32.77	44.42	29.44	25.32	5.00	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	113	70	Egress	2023 AUG 14 19:25:43	2023 AUG 14 19:27:15	2023 AUG 14 19:33:44	481.00	68.99	73.28	99.42	-47.04	-50.78	-62.57	8.27	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	114	70	Ingress	2023 AUG 14 20:52:43	2023 AUG 14 20:58:40	2023 AUG 14 21:00:07	444.00	-8.45	1.71	3.78	44.65	29.89	25.88	4.98	14	-	-	-		
ACS	114	70	Egress	2023 AUG 14 21:23:47	2023 AUG 14 21:25:18	2023 AUG 14 21:31:44	477.00	40.55	44.82	70.82	-47.30	-50.97	-62.60	8.29	14	-	-	-		
NOMAD	115	70	Ingress	2023 AUG 14 22:50:34	2023 AUG 14 22:56:28	2023 AUG 14 22:57:54	440.00	-37.47	-27.29	-25.22	44.99	30.43	26.48	4.96	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	115	70	Egress	2023 AUG 14 23:21:52	2023 AUG 14 23:23:22	2023 AUG 14 23:29:44	472.00	12.19	16.46	42.31	-47.63	-51.24	-62.65	8.31	1	6SUBD CO2 #19	Science: orders #123, #132, #142, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	116	70	Ingress	2023 AUG 15 00:48:23	2023 AUG 15 00:54:13	2023 AUG 15 00:55:38	435.00	-66.46	-56.29	-54.23	45.30	30.98	27.09	4.94	1	6SUBD CO2 Dipole #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
NOMAD	116	70	Egress	2023 AUG 15 01:19:54	2023 AUG 15 01:21:22	2023 AUG 15 01:27:41	467.00	-16.09	-11.86	13.95	-48.02	-51.52	-62.73	8.34	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 	&mroOverlap; 	
ACS	117	70	Ingress	2023 AUG 15 02:46:09	2023 AUG 15 02:51:56	2023 AUG 15 02:53:20	431.00	-95.47	-85.28	-83.22	45.64	31.51	27.69	4.92	14	-	-	-	&mroOverlap; 	
ACS	117	70	Egress	2023 AUG 15 03:17:54	2023 AUG 15 03:19:21	2023 AUG 15 03:25:37	463.00	-44.39	-40.17	-14.38	-48.37	-51.81	-62.81	8.37	14	-	-	-	&mroOverlap; 	
NOMAD	118	70	Ingress	2023 AUG 15 04:43:57	2023 AUG 15 04:49:40	2023 AUG 15 04:51:03	426.00	-124.40	-114.24	-112.19	45.90	32.00	28.23	4.89	1	6SUBD CO2 #24	Science: orders #186, #190, #132, #148, #155, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
NOMAD	118	70	Egress	2023 AUG 15 05:15:50	2023 AUG 15 05:17:16	2023 AUG 15 05:23:28	458.00	-72.94	-68.76	-43.33	-48.49	-51.88	-62.76	8.37	1	6SUBD Nominal #53	Science: orders #121, #136, #169, #129, #148, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
ACS	119	70	Ingress	2023 AUG 15 06:41:45	2023 AUG 15 06:47:26	2023 AUG 15 06:48:48	423.00	-153.48	-143.26	-141.21	46.29	32.54	28.83	4.87	14	-	-	-		
ACS	119	70	Egress	2023 AUG 15 07:13:47	2023 AUG 15 07:15:12	2023 AUG 15 07:21:20	453.00	-101.57	-97.44	-72.44	-48.56	-51.90	-62.67	8.38	14	-	-	-		
NOMAD	120	70	Ingress	2023 AUG 15 08:39:35	2023 AUG 15 08:45:13	2023 AUG 15 08:46:34	419.00	177.45	-172.29	-170.25	46.66	33.10	29.46	4.85	1	CO Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 		
NOMAD	120	70	Egress	2023 AUG 15 09:11:49	2023 AUG 15 09:13:13	2023 AUG 15 09:19:18	449.00	-130.04	-125.94	-101.14	-48.76	-52.05	-62.68	8.39	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	121	70	Ingress	2023 AUG 15 10:37:27	2023 AUG 15 10:43:01	2023 AUG 15 10:44:21	414.00	148.43	158.67	160.71	46.97	33.64	30.06	4.82	1	-	-	-		
NOMAD	121	70	Egress	2023 AUG 15 11:09:53	2023 AUG 15 11:11:16	2023 AUG 15 11:17:17	444.00	-158.36	-154.27	-129.60	-49.10	-52.32	-62.74	8.42	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row -1: 		
N/A	122	70	Ingress	2023 AUG 15 12:35:18	2023 AUG 15 12:40:49	2023 AUG 15 12:42:07	409.00	119.46	129.70	131.71	47.24	34.09	30.62	4.80	47	-	-	-	&trueNightLimb; &daysideMatch:SOUTH THAUMASIA; 	
N/A	122	70	Egress	2023 AUG 15 13:07:57	2023 AUG 15 13:09:19	2023 AUG 15 13:15:18	441.00	173.39	177.49	-157.76	-49.49	-52.64	-62.86	8.45	47	-	-	-	&trueNightLimb; &daysideMatch:SOUTH THAUMASIA; 	
