TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
-1,-1,-1,-1,-1,1,dayside,2024 JAN 20 16:01:15,LNO OFF
-1,-1,-1,-1,-1,2,dayside,2024 JAN 20 17:59:16,LNO OFF
-1,-1,-1,-1,-1,3,dayside,2024 JAN 20 19:57:17,LNO OFF
-1,-1,-1,-1,-1,4,dayside,2024 JAN 20 21:55:15,LNO OFF
0,1,3548,3548,1,5,dayside,2024 JAN 20 23:53:09,LNO ON
-1,-1,-1,-1,-1,6,dayside,2024 JAN 21 01:51:02,LNO OFF
-1,-1,-1,-1,-1,7,dayside,2024 JAN 21 03:49:00,LNO OFF
-1,-1,-1,-1,-1,8,dayside,2024 JAN 21 05:47:00,ALL OFF
-1,-1,-1,-1,-1,9,dayside,2024 JAN 21 07:45:00,LNO OFF
-1,-1,-1,-1,-1,10,dayside,2024 JAN 21 09:42:58,LNO OFF
-1,-1,-1,-1,-1,11,dayside,2024 JAN 21 11:40:54,LNO OFF
0,1,4027,4027,1,12,dayside,2024 JAN 21 13:38:47,LNO ON
-1,-1,-1,-1,-1,13,dayside,2024 JAN 21 15:36:44,LNO OFF
-1,-1,-1,-1,-1,14,dayside,2024 JAN 21 17:34:44,LNO OFF
-1,-1,-1,-1,-1,15,dayside,2024 JAN 21 19:32:46,LNO OFF
-1,-1,-1,-1,-1,16,dayside,2024 JAN 21 21:30:46,LNO OFF
-1,-1,-1,-1,-1,17,dayside,2024 JAN 21 23:28:43,LNO OFF
-1,-1,-1,-1,-1,18,dayside,2024 JAN 22 01:26:37,LNO OFF
-1,-1,-1,-1,-1,19,dayside,2024 JAN 22 03:24:33,LNO OFF
-1,-1,-1,-1,-1,20,dayside,2024 JAN 22 05:22:33,LNO OFF
-1,-1,-1,-1,-1,21,dayside,2024 JAN 22 07:20:34,LNO OFF
-1,-1,-1,-1,-1,22,dayside,2024 JAN 22 09:18:33,LNO OFF
-1,-1,-1,-1,-1,23,dayside,2024 JAN 22 11:16:30,LNO OFF
-1,-1,-1,-1,-1,24,dayside,2024 JAN 22 13:14:25,LNO OFF
0,1,4027,4027,1,25,dayside,2024 JAN 22 15:12:20,LNO ON
-1,-1,-1,-1,-1,26,dayside,2024 JAN 22 17:10:19,LNO OFF
-1,-1,-1,-1,-1,27,dayside,2024 JAN 22 19:08:21,LNO OFF
-1,-1,-1,-1,-1,28,dayside,2024 JAN 22 21:06:23,LNO OFF
-1,-1,-1,-1,-1,29,dayside,2024 JAN 22 23:04:21,LNO OFF
-1,-1,-1,-1,-1,30,dayside,2024 JAN 23 01:02:16,LNO OFF
-1,-1,-1,-1,-1,31,dayside,2024 JAN 23 03:00:11,LNO OFF
-1,-1,-1,-1,-1,32,dayside,2024 JAN 23 04:58:11,LNO OFF
-1,-1,-1,-1,-1,33,dayside,2024 JAN 23 06:56:13,LNO OFF
