TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,749,749,0,8,egress,2019 DEC 01 05:48:23,SO ON
1,1,1889,1889,0,10,egress,2019 DEC 01 09:44:15,SO ON
1,1,749,749,0,12,egress,2019 DEC 01 13:40:12,SO ON
1,1,929,929,0,14,egress,2019 DEC 01 17:35:59,SO ON
1,1,1691,1691,0,24,egress,2019 DEC 02 13:15:21,SO ON
1,1,749,749,0,26,egress,2019 DEC 02 17:11:11,SO ON
1,1,761,761,0,28,egress,2019 DEC 02 21:07:00,SO ON
1,1,929,929,0,35,egress,2019 DEC 03 10:52:31,SO ON
1,1,755,755,0,37,egress,2019 DEC 03 14:48:27,SO ON
1,1,1103,1103,0,39,egress,2019 DEC 03 18:44:14,SO ON
1,1,1793,1793,0,41,egress,2019 DEC 03 22:40:05,SO ON
1,1,2171,2171,0,49,egress,2019 DEC 04 14:23:38,SO ON
1,1,1769,1769,0,51,egress,2019 DEC 04 18:19:27,SO ON
1,1,2105,2105,0,53,egress,2019 DEC 04 22:15:16,SO ON
1,1,2165,2165,0,59,egress,2019 DEC 05 10:02:49,SO ON
1,1,1193,1193,0,61,egress,2019 DEC 05 13:58:47,SO ON
1,1,773,773,0,63,egress,2019 DEC 05 17:54:38,SO ON
1,1,755,755,0,65,egress,2019 DEC 05 21:50:27,SO ON
1,1,1691,1691,0,73,egress,2019 DEC 06 13:33:59,SO ON
1,1,749,749,0,74,egress,2019 DEC 06 15:31:57,SO ON
1,1,767,767,0,76,egress,2019 DEC 06 19:27:46,SO ON
1,1,821,821,0,79,egress,2019 DEC 07 01:21:34,SO ON
1,1,755,755,0,83,egress,2019 DEC 07 09:13:14,SO ON
1,1,767,767,0,88,egress,2019 DEC 07 19:03:01,SO ON
1,1,2735,2735,0,90,egress,2019 DEC 07 22:58:51,SO ON
1,1,2069,2069,0,91,egress,2019 DEC 08 00:56:49,SO ON
1,1,2153,2153,0,94,egress,2019 DEC 08 06:50:40,SO ON
1,1,2171,2171,0,96,egress,2019 DEC 08 10:46:27,SO ON
1,1,1103,1103,0,99,egress,2019 DEC 08 16:40:24,SO ON
1,1,1769,1769,0,100,egress,2019 DEC 08 18:38:19,SO ON
