Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Egress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,2,30898,0,0,0,1,0,2024 OCT 26 17:21:55,2024 OCT 26 17:34:06,2024 OCT 26 17:22:05,2024 OCT 26 17:34:06,N/A,N/A,2024 OCT 26 17:29:25,2024 OCT 26 17:34:06,2024 OCT 26 17:33:36,80.6164,14.0971,2024 OCT 26 17:29:55,86.3439,26.3029,2024 OCT 26 17:30:34,25.4128,2364,8.2567,351.5614,27.6866,N/A,50.9009,78.4394,10,480,519,30,30,721,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,281,300,875,1400002C000A01E002071E1E02D10301000D000D0000000000000000000000000000000001C20119012C036B
1,1,2,0,4,30900,0,0,0,1,0,2024 OCT 26 21:17:44,2024 OCT 26 21:29:55,2024 OCT 26 21:17:54,2024 OCT 26 21:29:55,N/A,N/A,2024 OCT 26 21:25:14,2024 OCT 26 21:29:55,2024 OCT 26 21:29:25,80.6986,-43.3134,2024 OCT 26 21:25:44,86.4602,-28.975,2024 OCT 26 21:26:23,25.8798,2359,8.3972,351.6454,27.6866,N/A,50.9009,78.4394,10,480,519,30,30,721,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,281,300,875,1400002C000A01E002071E1E02D10301000D000D0000000000000000000000000000000001C20119012C036B
1,1,3,0,6,30902,0,0,0,1,0,2024 OCT 27 01:13:37,2024 OCT 27 01:25:49,2024 OCT 27 01:13:47,2024 OCT 27 01:25:49,N/A,N/A,2024 OCT 27 01:21:07,2024 OCT 27 01:25:49,2024 OCT 27 01:25:19,80.8265,-100.6244,2024 OCT 27 01:21:37,86.6243,-83.171,2024 OCT 27 01:22:16,26.3588,2353,8.6111,351.7295,27.7812,N/A,51.082,78.7147,10,480,519,30,30,722,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,282,300,877,1400002C000A01E002071E1E02D20301000D000D0000000000000000000000000000000001C2011A012C036D
1,1,4,0,10,30906,0,0,0,1,0,2024 OCT 27 09:05:11,2024 OCT 27 09:17:25,2024 OCT 27 09:05:21,2024 OCT 27 09:17:25,N/A,N/A,2024 OCT 27 09:12:41,2024 OCT 27 09:17:25,2024 OCT 27 09:16:55,81.0055,144.601,2024 OCT 27 09:13:11,86.3495,175.6265,2024 OCT 27 09:13:50,27.2835,2343,9.5147,351.8974,27.9705,N/A,51.4443,79.2652,10,480,519,30,30,724,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,284,300,881,1400002C000A01E002071E1E02D40301000D000D0000000000000000000000000000000001C2011C012C0371
1,1,5,0,14,30910,0,0,0,1,0,2024 OCT 27 16:56:47,2024 OCT 27 17:09:04,2024 OCT 27 16:56:57,2024 OCT 27 17:09:04,N/A,N/A,2024 OCT 27 17:04:17,2024 OCT 27 17:09:04,2024 OCT 27 17:08:34,81.3274,30.2133,2024 OCT 27 17:04:47,86.8334,67.6042,2024 OCT 27 17:05:27,28.2586,2331,9.9642,352.0653,28.2544,N/A,51.9877,80.0909,10,480,520,30,30,727,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,287,300,888,1400002C000A01E002081E1E02D70301000D000D0000000000000000000000000000000001C2011F012C0378
1,1,6,0,16,30912,0,0,0,1,0,2024 OCT 27 20:52:33,2024 OCT 27 21:04:51,2024 OCT 27 20:52:43,2024 OCT 27 21:04:51,N/A,N/A,2024 OCT 27 21:00:03,2024 OCT 27 21:04:51,2024 OCT 27 21:04:21,81.3963,-27.2258,2024 OCT 27 21:00:33,87.6853,2.8716,2024 OCT 27 21:01:14,28.7179,2326,9.4736,352.1492,28.3491,N/A,52.1689,80.3661,10,480,521,30,30,728,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,288,300,891,1400002C000A01E002091E1E02D80301000D000D0000000000000000000000000000000001C20120012C037B
1,1,7,0,17,30913,0,0,0,1,0,2024 OCT 27 22:50:29,2024 OCT 27 23:02:47,2024 OCT 27 22:50:39,2024 OCT 27 23:02:47,N/A,N/A,2024 OCT 27 22:57:59,2024 OCT 27 23:02:47,2024 OCT 27 23:02:17,81.4648,-55.8579,2024 OCT 27 22:58:29,87.5948,-20.839,2024 OCT 27 22:59:10,28.9538,2322,9.8061,352.1911,28.3491,N/A,52.1689,80.3661,10,480,521,30,30,728,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,288,300,891,1400002C000A01E002091E1E02D80301000D000D0000000000000000000000000000000001C20120012C037B
1,1,8,0,22,30918,0,0,0,1,0,2024 OCT 28 08:39:58,2024 OCT 28 08:52:20,2024 OCT 28 08:40:08,2024 OCT 28 08:52:20,N/A,N/A,2024 OCT 28 08:47:28,2024 OCT 28 08:52:20,2024 OCT 28 08:51:50,81.7048,160.7179,2024 OCT 28 08:47:58,87.8108,-150.7701,2024 OCT 28 08:48:39,30.1162,2307,10.7075,352.4007,28.7276,N/A,52.8934,81.4671,10,480,521,30,30,732,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,292,300,899,1400002C000A01E002091E1E02DC0301000D000D0000000000000000000000000000000001C20124012C0383
1,1,9,0,24,30920,0,0,0,1,0,2024 OCT 28 12:35:51,2024 OCT 28 12:48:15,2024 OCT 28 12:36:01,2024 OCT 28 12:48:15,N/A,N/A,2024 OCT 28 12:43:21,2024 OCT 28 12:48:15,2024 OCT 28 12:47:45,81.8185,103.3784,2024 OCT 28 12:43:51,88.1283,157.0741,2024 OCT 28 12:44:33,30.6046,2300,11.0572,352.4845,28.9169,N/A,53.2557,82.0175,10,480,522,30,30,734,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,294,300,904,1400002C000A01E0020A1E1E02DE0301000D000D0000000000000000000000000000000001C20126012C0388
1,1,10,0,26,30922,0,0,0,1,0,2024 OCT 28 16:31:36,2024 OCT 28 16:44:01,2024 OCT 28 16:31:46,2024 OCT 28 16:44:01,N/A,N/A,2024 OCT 28 16:39:06,2024 OCT 28 16:44:01,2024 OCT 28 16:43:31,82.0411,46.4183,2024 OCT 28 16:39:36,88.1016,110.8514,2024 OCT 28 16:40:18,31.0896,2293,11.8006,352.5683,29.0116,N/A,53.4369,82.2928,10,480,522,30,30,735,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,295,300,906,1400002C000A01E0020A1E1E02DF0301000D000D0000000000000000000000000000000001C20127012C038A
1,1,11,0,29,30925,0,0,0,1,0,2024 OCT 28 22:25:17,2024 OCT 28 22:37:43,2024 OCT 28 22:25:27,2024 OCT 28 22:37:43,N/A,N/A,2024 OCT 28 22:32:47,2024 OCT 28 22:37:43,2024 OCT 28 22:37:13,82.1508,-39.7289,2024 OCT 28 22:33:17,87.6736,32.002,2024 OCT 28 22:33:59,31.7764,2282,12.2819,352.6939,29.1062,N/A,53.618,82.568,10,480,522,30,30,736,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,296,300,908,1400002C000A01E0020A1E1E02E00301000D000D0000000000000000000000000000000001C20128012C038C
1,1,12,0,31,30927,0,0,0,1,0,2024 OCT 29 02:21:09,2024 OCT 29 02:33:37,2024 OCT 29 02:21:19,2024 OCT 29 02:33:37,N/A,N/A,2024 OCT 29 02:28:39,2024 OCT 29 02:33:37,2024 OCT 29 02:33:07,82.2662,-97.0486,2024 OCT 29 02:29:09,87.6288,-18.8486,2024 OCT 29 02:29:51,32.255,2275,12.7183,352.7777,29.2955,N/A,53.9803,83.1185,10,480,522,30,30,738,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,298,300,912,1400002C000A01E0020A1E1E02E20301000D000D0000000000000000000000000000000001C2012A012C0390
1,1,13,0,32,30928,0,0,0,1,0,2024 OCT 29 04:19:02,2024 OCT 29 04:31:31,2024 OCT 29 04:19:12,2024 OCT 29 04:31:31,N/A,N/A,2024 OCT 29 04:26:32,2024 OCT 29 04:31:31,2024 OCT 29 04:31:01,82.3437,-125.6299,2024 OCT 29 04:27:02,87.1522,-46.1151,2024 OCT 29 04:27:44,32.4974,2271,12.8131,352.8195,29.3901,N/A,54.1614,83.3937,10,480,522,30,30,739,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,299,300,914,1400002C000A01E0020A1E1E02E30301000D000D0000000000000000000000000000000001C2012B012C0392
1,1,14,0,34,30930,0,0,0,1,0,2024 OCT 29 08:14:44,2024 OCT 29 08:27:14,2024 OCT 29 08:14:54,2024 OCT 29 08:27:14,N/A,N/A,2024 OCT 29 08:22:14,2024 OCT 29 08:27:14,2024 OCT 29 08:26:44,82.477,177.1609,2024 OCT 29 08:22:44,87.6786,-93.9421,2024 OCT 29 08:23:27,32.9449,2264,13.4486,352.9032,29.4848,N/A,54.3426,83.669,10,480,523,30,30,740,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,300,300,917,1400002C000A01E0020B1E1E02E40301000D000D0000000000000000000000000000000001C2012C012C0395
1,1,15,0,36,30932,0,0,0,1,0,2024 OCT 29 12:10:38,2024 OCT 29 12:23:10,2024 OCT 29 12:10:48,2024 OCT 29 12:23:10,N/A,N/A,2024 OCT 29 12:18:08,2024 OCT 29 12:23:10,2024 OCT 29 12:22:40,82.5208,119.5964,2024 OCT 29 12:18:38,87.0863,-151.8815,2024 OCT 29 12:19:21,33.4162,2257,13.4131,352.9869,29.6741,N/A,54.7048,84.2194,10,480,523,30,30,742,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,302,300,921,1400002C000A01E0020B1E1E02E60301000D000D0000000000000000000000000000000001C2012E012C0399
1,1,16,0,37,30933,0,0,0,1,0,2024 OCT 29 14:08:32,2024 OCT 29 14:21:05,2024 OCT 29 14:08:42,2024 OCT 29 14:21:05,N/A,N/A,2024 OCT 29 14:16:02,2024 OCT 29 14:21:05,2024 OCT 29 14:20:35,82.6468,91.1841,2024 OCT 29 14:16:32,87.1646,-175.1909,2024 OCT 29 14:17:15,33.6717,2252,13.7719,353.0287,29.7687,N/A,54.886,84.4947,10,480,523,30,30,743,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,303,300,923,1400002C000A01E0020B1E1E02E70301000D000D0000000000000000000000000000000001C2012F012C039B
1,1,17,0,39,30935,0,0,0,1,0,2024 OCT 29 18:04:15,2024 OCT 29 18:16:50,2024 OCT 29 18:04:25,2024 OCT 29 18:16:50,N/A,N/A,2024 OCT 29 18:11:45,2024 OCT 29 18:16:50,2024 OCT 29 18:16:20,82.7995,34.0485,2024 OCT 29 18:12:15,87.5158,140.5348,2024 OCT 29 18:12:59,34.1413,2245,14.6444,353.1123,29.958,N/A,55.2483,85.0451,10,480,524,30,30,745,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,305,300,928,1400002C000A01E0020C1E1E02E90301000D000D0000000000000000000000000000000001C20131012C03A0
1,1,18,0,41,30937,0,0,0,1,0,2024 OCT 29 22:00:02,2024 OCT 29 22:12:38,2024 OCT 29 22:00:12,2024 OCT 29 22:12:38,N/A,N/A,2024 OCT 29 22:07:32,2024 OCT 29 22:12:38,2024 OCT 29 22:12:08,82.872,-23.3848,2024 OCT 29 22:08:02,87.3272,85.2245,2024 OCT 29 22:08:46,34.5967,2237,14.7822,353.1959,30.0526,N/A,55.4294,85.3204,10,480,524,30,30,746,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,306,300,930,1400002C000A01E0020C1E1E02EA0301000D000D0000000000000000000000000000000001C20132012C03A2
1,1,19,0,43,30939,0,0,0,1,0,2024 OCT 30 01:55:54,2024 OCT 30 02:08:32,2024 OCT 30 01:56:04,2024 OCT 30 02:08:32,N/A,N/A,2024 OCT 30 02:03:24,2024 OCT 30 02:08:32,2024 OCT 30 02:08:02,82.9829,-80.7019,2024 OCT 30 02:03:54,87.0183,29.5375,2024 OCT 30 02:04:38,35.0705,2228,14.8964,353.2795,30.2419,N/A,55.7917,85.8709,10,480,524,30,30,748,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,308,300,934,1400002C000A01E0020C1E1E02EC0301000D000D0000000000000000000000000000000001C20134012C03A6
1,1,20,0,44,30940,0,0,0,1,0,2024 OCT 30 03:53:48,2024 OCT 30 04:06:27,2024 OCT 30 03:53:58,2024 OCT 30 04:06:27,N/A,N/A,2024 OCT 30 04:01:18,2024 OCT 30 04:06:27,2024 OCT 30 04:05:57,83.0606,-109.2673,2024 OCT 30 04:01:48,86.8652,2.3093,2024 OCT 30 04:02:32,35.3131,2224,14.9939,353.3213,30.3366,N/A,55.9728,86.1461,10,480,524,30,30,749,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,309,300,936,1400002C000A01E0020C1E1E02ED0301000D000D0000000000000000000000000000000001C20135012C03A8
1,1,21,0,46,30942,0,0,0,1,0,2024 OCT 30 07:49:29,2024 OCT 30 08:02:10,2024 OCT 30 07:49:39,2024 OCT 30 08:02:10,N/A,N/A,2024 OCT 30 07:56:59,2024 OCT 30 08:02:10,2024 OCT 30 08:01:40,83.223,-166.3337,2024 OCT 30 07:57:29,86.9633,-43.1233,2024 OCT 30 07:58:14,35.7711,2216,15.7886,353.4048,30.5258,N/A,56.3351,86.6966,10,480,525,30,30,751,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,311,300,941,1400002C000A01E0020D1E1E02EF0301000D000D0000000000000000000000000000000001C20137012C03AD
