#orbitType
3
5
14
5
14
5
5
14
5
14
5
17
1
1
14
1
14
1
14
1
1
3
1
14
3
1
1
14
1
14
1
1
17
1
14
3
14
1
14
1
1
3
14
14
1
17
1
14
3
14
1
1
14
1
14
14
3
1
1
3
14
1
14
14
1
1
3
1
14
3
1
17
1
14
14
1
14
1
14
1
8
17
1
1
14
14
3
14
1
14
3
14
1
1
17
1
14
3
14
1
1
14
1
3
14
1
17
1
1
3
14
14
1
14
1
28
14
3
1
1
17
1
14
14
1
1
14
1
3
14
1
1
17
1
3
1
14
1
1
14
1
14
1
3
1
1
3
14
1
14
1
1
14
1
14
1
1
17
1
14
1
14
1
1
14
1
14
1
14
1
14
3
1
3
1
14
1
1
3
1
14
1
1
17
3
14
1
14
1
28
3
14
1
1
17
1
14
3
1
14
1
1
14
1
14
1
1
7
1
14
3
1
1
14
1
3
1
14
1
1
3
1
14
3
1
14
1
1
14
1
14
1
1
3
1
14
1
1
14
1
3
1
3
1
47
1
14
1
14
1
14
1
1
14
1
14
14
3
3
8
1
1
14
1
14
1
1
14
1
17
1
14
14
1
1
14
1
3
1
14
1
1
3
1
3
1
1
14
1
14
1
1
14
1
17
1
14
8
1
1
14
1
3
1
14
1
1
7
1
14
1
1
14
1
14
1
14
14
1
17
1
14
1
14
1
1
14
1
28
14
14
1
17
1
8
1
14
1
14
1
1
