Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
9	53	Nightside	2022 APR 17 06:32:51	2022 APR 17 07:02:37	2022 APR 17 07:32:24	3573.44	59.79	169.52	-134.75	7.39	74.03	-7.62	116.57	1.69	14	-	-	-		
9	53	Dayside	2022 APR 17 07:32:24	2022 APR 17 08:01:39	2022 APR 17 08:30:54	3510.05	-134.75	-23.58	30.96	-7.62	-73.76	7.87	63.36	13.77	14	-		COP row -1: 		
10	53	Nightside	2022 APR 17 08:30:54	2022 APR 17 09:00:42	2022 APR 17 09:30:29	3575.11	30.96	142.02	-163.60	7.87	73.73	-8.14	116.69	1.77	5	-	-	-		
10	53	Dayside	2022 APR 17 09:30:29	2022 APR 17 09:59:45	2022 APR 17 10:29:02	3512.41	-163.60	-50.98	2.11	-8.14	-73.47	8.38	63.27	13.86	5	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&grazingMatch:PHOENIX; &mroOverlap; 	
11	53	Nightside	2022 APR 17 10:29:02	2022 APR 17 10:58:49	2022 APR 17 11:28:37	3575.06	2.11	114.60	167.54	8.38	73.43	-8.69	116.78	1.86	5	-	-	-		
11	53	Dayside	2022 APR 17 11:28:37	2022 APR 17 11:57:53	2022 APR 17 12:27:10	3513.10	167.54	-78.29	-26.76	-8.69	-73.16	8.93	63.21	13.96	5	-		COP row -1: 		
12	53	Nightside	2022 APR 17 12:27:10	2022 APR 17 12:56:57	2022 APR 17 13:26:44	3574.61	-26.76	87.23	138.67	8.93	73.16	-9.24	116.82	1.95	14	-	-	-		
12	53	Dayside	2022 APR 17 13:26:44	2022 APR 17 13:56:00	2022 APR 17 14:25:16	3511.81	138.67	-105.56	-55.63	-9.24	-72.86	9.49	63.17	14.05	14	-		COP row -1: 		
13	53	Nightside	2022 APR 17 14:25:16	2022 APR 17 14:55:03	2022 APR 17 15:24:50	3573.76	-55.63	59.85	109.82	9.49	72.91	-9.75	116.83	2.04	14	-	-	-		
13	53	Dayside	2022 APR 17 15:24:50	2022 APR 17 15:54:05	2022 APR 17 16:23:20	3509.78	109.82	-132.93	-84.47	-9.75	-72.58	10.01	63.15	14.14	14	-		COP row -1: 	&nomadSolarCalibration; &mroOverlap; 	
14	53	Nightside	2022 APR 17 16:23:20	2022 APR 17 16:53:06	2022 APR 17 17:22:52	3572.41	-84.47	32.38	80.99	10.01	72.66	-10.25	116.85	2.12	14	-	-	-		
14	53	Dayside	2022 APR 17 17:22:52	2022 APR 17 17:52:07	2022 APR 17 18:21:21	3509.12	80.99	-160.45	-113.29	-10.25	-72.30	10.49	63.12	14.22	14	-		COP row -1: 		
15	53	Nightside	2022 APR 17 18:21:21	2022 APR 17 18:51:07	2022 APR 17 19:20:52	3571.17	-113.29	4.71	52.17	10.49	72.36	-10.72	116.93	2.19	14	-	-	-		
15	53	Dayside	2022 APR 17 19:20:52	2022 APR 17 19:50:08	2022 APR 17 20:19:24	3511.49	52.17	171.85	-142.12	-10.72	-71.97	10.96	63.03	14.29	14	-		COP row -1: 		
16	53	Nightside	2022 APR 17 20:19:24	2022 APR 17 20:49:10	2022 APR 17 21:18:57	3573.03	-142.12	-23.08	23.33	10.96	72.01	-11.21	117.05	2.25	5	-	-	-		
16	53	Dayside	2022 APR 17 21:18:57	2022 APR 17 21:48:13	2022 APR 17 22:17:30	3512.70	23.33	144.02	-170.97	-11.21	-71.59	11.48	62.90	14.35	5	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
17	53	Nightside	2022 APR 17 22:17:30	2022 APR 17 22:47:17	2022 APR 17 23:17:05	3575.11	-170.97	-50.79	-5.53	11.48	71.66	-11.72	117.15	2.32	14	-	-	-		
17	53	Dayside	2022 APR 17 23:17:05	2022 APR 17 23:46:21	2022 APR 18 00:15:37	3512.40	-5.53	116.22	160.16	-11.72	-71.24	12.00	62.80	14.41	14	-		COP row -1: 		
18	53	Nightside	2022 APR 18 00:15:37	2022 APR 18 00:45:25	2022 APR 18 01:15:13	3575.53	160.16	-78.43	-34.40	12.00	71.31	-12.25	117.21	2.40	5	-	-	-		
18	53	Dayside	2022 APR 18 01:15:13	2022 APR 18 01:44:29	2022 APR 18 02:13:45	3512.00	-34.40	88.47	131.30	-12.25	-70.93	12.51	62.76	14.48	5	-		COP row -1: 		
19	53	Nightside	2022 APR 18 02:13:45	2022 APR 18 02:43:32	2022 APR 18 03:13:19	3573.89	131.30	-106.08	-63.25	12.51	70.98	-12.78	117.26	2.47	14	-	-	-		
19	53	Dayside	2022 APR 18 03:13:19	2022 APR 18 03:42:34	2022 APR 18 04:11:50	3511.02	-63.25	60.77	102.45	-12.78	-70.62	13.02	62.74	14.55	14	-		COP row -1: 	&nomadSolarCalibration; 	
20	53	Nightside	2022 APR 18 04:11:50	2022 APR 18 04:41:35	2022 APR 18 05:11:21	3571.70	102.45	-133.81	-92.09	13.02	70.67	-13.27	117.29	2.53	14	-	-	-		
20	53	Dayside	2022 APR 18 05:11:21	2022 APR 18 05:40:36	2022 APR 18 06:09:51	3509.64	-92.09	33.03	73.62	-13.27	-70.28	13.50	62.70	14.61	14	-		COP row -1: 		
21	53	Nightside	2022 APR 18 06:09:51	2022 APR 18 06:39:37	2022 APR 18 07:09:23	3571.59	73.62	-161.70	-120.92	13.50	70.36	-13.72	117.34	2.59	14	-	-	-		
21	53	Dayside	2022 APR 18 07:09:23	2022 APR 18 07:38:37	2022 APR 18 08:07:52	3509.41	-120.92	5.05	44.80	-13.72	-69.91	13.96	62.59	14.66	14	-		COP row -1: 		
22	53	Nightside	2022 APR 18 08:07:52	2022 APR 18 08:37:39	2022 APR 18 09:07:26	3573.59	44.80	170.23	-149.75	13.96	70.01	-14.18	117.47	2.63	14	-	-	-		
22	53	Dayside	2022 APR 18 09:07:26	2022 APR 18 09:36:41	2022 APR 18 10:05:57	3511.95	-149.75	-23.04	15.96	-14.18	-69.54	14.41	62.46	14.70	14	-		COP row -1: 		
23	53	Nightside	2022 APR 18 10:05:57	2022 APR 18 10:35:44	2022 APR 18 11:05:31	3573.98	15.96	142.14	-178.61	14.41	69.62	-14.69	117.60	2.67	5	-	-	-		
23	53	Dayside	2022 APR 18 11:05:31	2022 APR 18 11:34:48	2022 APR 18 12:04:05	3513.56	-178.61	-51.05	-12.91	-14.69	-69.15	14.91	62.37	14.75	5	Nominal 4SUBD #2	Science: orders #168, #134, #121, #189, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
24	53	Nightside	2022 APR 18 12:04:05	2022 APR 18 12:33:52	2022 APR 18 13:03:39	3573.54	-12.91	114.14	152.53	14.91	69.25	-15.20	117.69	2.72	14	-	-	-		
24	53	Dayside	2022 APR 18 13:03:39	2022 APR 18 13:32:55	2022 APR 18 14:02:12	3513.20	152.53	-78.97	-41.78	-15.20	-68.75	15.44	62.29	14.81	14	-		COP row -1: 		
25	53	Nightside	2022 APR 18 14:02:12	2022 APR 18 14:31:58	2022 APR 18 15:01:45	3573.02	-41.78	86.19	123.67	15.44	68.91	-15.71	117.74	2.78	5	-	-	-		
25	53	Dayside	2022 APR 18 15:01:45	2022 APR 18 15:31:00	2022 APR 18 16:00:16	3511.15	123.67	-106.88	-70.63	-15.71	-68.37	15.96	62.24	14.86	5	-		COP row -1: 		
26	53	Nightside	2022 APR 18 16:00:16	2022 APR 18 16:30:02	2022 APR 18 16:59:48	3572.14	-70.63	58.24	94.83	15.96	68.58	-16.19	117.77	2.83	14	-	-	-		
26	53	Dayside	2022 APR 18 16:59:48	2022 APR 18 17:29:03	2022 APR 18 17:58:17	3509.37	94.83	-134.88	-99.46	-16.19	-68.01	16.42	62.19	14.91	14	-		COP row -1: 		
27	53	Nightside	2022 APR 18 17:58:17	2022 APR 18 18:28:03	2022 APR 18 18:57:48	3570.29	-99.46	30.16	66.01	16.42	68.24	-16.64	117.84	2.87	14	-	-	-		
27	53	Dayside	2022 APR 18 18:57:48	2022 APR 18 19:27:03	2022 APR 18 19:56:18	3510.51	66.01	-163.01	-128.28	-16.64	-67.66	16.85	62.11	14.95	14	-		COP row -1: 		
28	53	Nightside	2022 APR 18 19:56:18	2022 APR 18 20:26:04	2022 APR 18 20:55:49	3570.85	-128.28	1.89	37.18	16.85	67.88	-17.07	117.98	2.90	5	-	-	-		
28	53	Dayside	2022 APR 18 20:55:49	2022 APR 18 21:25:05	2022 APR 18 21:54:22	3512.48	37.18	168.70	-157.12	-17.07	-67.26	17.30	61.97	14.98	5	-		COP row -1: 		
29	53	Nightside	2022 APR 18 21:54:22	2022 APR 18 22:24:08	2022 APR 18 22:53:55	3573.27	-157.12	-26.38	8.33	17.30	67.49	-17.53	118.11	2.93	14	-	-	-		
29	53	Dayside	2022 APR 18 22:53:55	2022 APR 18 23:23:11	2022 APR 18 23:52:27	3512.48	8.33	140.38	174.02	-17.53	-66.86	17.78	61.82	15.00	14	-		COP row -1: 		
30	53	Nightside	2022 APR 18 23:52:27	2022 APR 19 00:22:15	2022 APR 19 00:52:02	3574.64	174.02	-54.56	-20.53	17.78	67.09	-18.01	118.22	2.97	5	-	-	-		
30	53	Dayside	2022 APR 19 00:52:02	2022 APR 19 01:21:18	2022 APR 19 01:50:34	3512.00	-20.53	112.13	145.16	-18.01	-66.49	18.26	61.73	15.04	5	-		COP row -1: 		
31	53	Nightside	2022 APR 19 01:50:34	2022 APR 19 02:20:21	2022 APR 19 02:50:08	3573.99	145.16	-82.69	-49.40	18.26	66.70	-18.51	118.30	3.01	3	-	-	-		
31	53	Dayside	2022 APR 19 02:50:08	2022 APR 19 03:19:24	2022 APR 19 03:48:39	3511.45	-49.40	83.98	116.30	-18.51	-66.13	18.75	61.68	15.07	3	Nominal 4SUBD #2	Science: orders #168, #134, #121, #189, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
32	53	Nightside	2022 APR 19 03:48:39	2022 APR 19 04:18:25	2022 APR 19 04:48:11	3571.57	116.30	-110.81	-78.24	18.75	66.33	-19.00	118.35	3.05	14	-	-	-		
32	53	Dayside	2022 APR 19 04:48:11	2022 APR 19 05:17:26	2022 APR 19 05:46:41	3510.41	-78.24	55.84	87.46	-19.00	-65.77	19.21	61.63	15.11	14	-		COP row -1: 		
33	53	Nightside	2022 APR 19 05:46:41	2022 APR 19 06:16:26	2022 APR 19 06:46:11	3569.82	87.46	-139.03	-107.07	19.21	65.99	-19.42	118.42	3.08	3	-	-	-		
33	53	Dayside	2022 APR 19 06:46:11	2022 APR 19 07:15:26	2022 APR 19 07:44:41	3509.64	-107.07	27.56	58.64	-19.42	-65.38	19.64	61.52	15.14	3	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
34	53	Nightside	2022 APR 19 07:44:41	2022 APR 19 08:14:26	2022 APR 19 08:44:12	3571.07	58.64	-167.42	-135.89	19.64	65.64	-19.82	118.54	3.10	14	-	-	-		
34	53	Dayside	2022 APR 19 08:44:12	2022 APR 19 09:13:28	2022 APR 19 09:42:43	3511.50	-135.89	-0.91	29.82	-19.82	-65.00	20.03	61.37	15.16	14	-		COP row -1: 		
35	53	Nightside	2022 APR 19 09:42:43	2022 APR 19 10:12:30	2022 APR 19 10:42:16	3572.37	29.82	164.10	-164.73	20.03	65.26	-20.26	118.70	3.12	1	-	-	-		
35	53	Dayside	2022 APR 19 10:42:16	2022 APR 19 11:11:33	2022 APR 19 11:40:50	3513.78	-164.73	-29.35	0.97	-20.26	-64.61	20.46	61.24	15.18	1	-		COP row -1: 		
36	53	Nightside	2022 APR 19 11:40:50	2022 APR 19 12:10:36	2022 APR 19 12:40:22	3572.23	0.97	135.69	166.41	20.46	64.86	-20.73	118.84	3.14	1	-	-	-		
36	53	Dayside	2022 APR 19 12:40:22	2022 APR 19 13:09:39	2022 APR 19 13:38:56	3514.42	166.41	-57.68	-27.90	-20.73	-64.20	20.95	61.13	15.20	1	-		COP row -1: 		
37	53	Nightside	2022 APR 19 13:38:56	2022 APR 19 14:08:42	2022 APR 19 14:38:28	3571.64	-27.90	107.36	137.54	20.95	64.49	-21.21	118.93	3.16	14	-	-	-		
37	53	Dayside	2022 APR 19 14:38:28	2022 APR 19 15:07:44	2022 APR 19 15:37:01	3513.18	137.54	-85.96	-56.77	-21.21	-63.78	21.44	61.04	15.23	14	-		COP row -1: 		
38	53	Nightside	2022 APR 19 15:37:01	2022 APR 19 16:06:46	2022 APR 19 16:36:32	3570.69	-56.77	79.08	108.69	21.44	64.14	-21.67	118.99	3.19	14	-	-	-		
38	53	Dayside	2022 APR 19 16:36:32	2022 APR 19 17:05:47	2022 APR 19 17:35:03	3511.25	108.69	-114.26	-85.61	-21.67	-63.39	21.90	60.96	15.26	14	-		COP row -1: 	&nomadSolarCalibration; 	
39	53	Nightside	2022 APR 19 17:35:03	2022 APR 19 18:04:48	2022 APR 19 18:34:32	3569.22	-85.61	50.76	79.86	21.90	63.79	-22.10	119.06	3.22	14	-	-	-		
39	53	Dayside	2022 APR 19 18:34:32	2022 APR 19 19:03:48	2022 APR 19 19:33:03	3510.67	79.86	-142.63	-114.43	-22.10	-63.03	22.29	60.88	15.28	14	-		COP row -1: 		
40	53	Nightside	2022 APR 19 19:33:03	2022 APR 19 20:02:47	2022 APR 19 20:32:31	3568.18	-114.43	22.28	51.05	22.29	63.43	-22.49	119.19	3.23	14	-	-	-		
40	53	Dayside	2022 APR 19 20:32:31	2022 APR 19 21:01:48	2022 APR 19 21:31:04	3513.20	51.05	-171.16	-143.26	-22.49	-62.67	22.68	60.74	15.30	14	-		COP row -1: 		
41	53	Nightside	2022 APR 19 21:31:04	2022 APR 19 22:00:49	2022 APR 19 22:30:34	3570.12	-143.26	-6.30	22.21	22.68	63.05	-22.88	119.36	3.24	1	-	-	-		
41	53	Dayside	2022 APR 19 22:30:34	2022 APR 19 22:59:51	2022 APR 19 23:29:08	3514.06	22.21	160.24	-172.10	-22.88	-62.27	23.11	60.56	15.30	1	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
42	53	Nightside	2022 APR 19 23:29:08	2022 APR 19 23:58:55	2022 APR 20 00:28:41	3572.24	-172.10	-34.80	-6.65	23.11	62.66	-23.31	119.50	3.26	14	-	-	-		
42	53	Dayside	2022 APR 20 00:28:41	2022 APR 20 00:57:57	2022 APR 20 01:27:14	3513.60	-6.65	131.70	159.04	-23.31	-61.89	23.55	60.42	15.32	14	-		COP row -1: 		
43	53	Nightside	2022 APR 20 01:27:14	2022 APR 20 01:57:01	2022 APR 20 02:26:47	3572.77	159.04	-63.23	-35.51	23.55	62.27	-23.77	119.61	3.28	1	-	-	-		
43	53	Dayside	2022 APR 20 02:26:47	2022 APR 20 02:56:04	2022 APR 20 03:25:20	3512.99	-35.51	103.24	130.18	-23.77	-61.53	23.99	60.33	15.33	1	-		COP row -1: 		
44	53	Nightside	2022 APR 20 03:25:20	2022 APR 20 03:55:06	2022 APR 20 04:24:51	3571.11	130.18	-91.61	-64.37	23.99	61.87	-24.23	119.70	3.30	1	-	-	-		
44	53	Dayside	2022 APR 20 04:24:51	2022 APR 20 04:54:07	2022 APR 20 05:23:23	3512.03	-64.37	74.85	101.32	-24.23	-61.17	24.44	60.27	15.36	1	-		COP row -1: 		
45	53	Nightside	2022 APR 20 05:23:23	2022 APR 20 05:53:08	2022 APR 20 06:22:52	3568.80	101.32	-120.03	-93.21	24.44	61.52	-24.66	119.78	3.32	14	-	-	-		
45	53	Dayside	2022 APR 20 06:22:52	2022 APR 20 06:52:07	2022 APR 20 07:21:23	3510.72	-93.21	46.43	72.49	-24.66	-60.78	24.85	60.18	15.38	14	-		COP row -1: 		
46	53	Nightside	2022 APR 20 07:21:23	2022 APR 20 07:51:07	2022 APR 20 08:20:51	3568.69	72.49	-148.55	-122.03	24.85	61.19	-25.02	119.89	3.33	14	-	-	-		
46	53	Dayside	2022 APR 20 08:20:51	2022 APR 20 08:50:07	2022 APR 20 09:19:22	3510.87	-122.03	17.83	43.68	-25.02	-60.40	25.21	60.02	15.38	14	-		COP row -1: 		
47	53	Nightside	2022 APR 20 09:19:22	2022 APR 20 09:49:08	2022 APR 20 10:18:53	3570.70	43.68	-177.20	-150.86	25.21	60.84	-25.39	120.06	3.34	1	-	-	-		
47	53	Dayside	2022 APR 20 10:18:53	2022 APR 20 10:48:10	2022 APR 20 11:17:26	3513.32	-150.86	-10.84	14.84	-25.39	-60.06	25.57	59.85	15.39	1	-		COP row -1: 		
48	53	Nightside	2022 APR 20 11:17:26	2022 APR 20 11:47:12	2022 APR 20 12:16:57	3571.02	14.84	154.16	-179.71	25.57	60.46	-25.81	120.23	3.34	14	-	-	-		
48	53	Dayside	2022 APR 20 12:16:57	2022 APR 20 12:46:15	2022 APR 20 13:15:32	3514.81	-179.71	-39.42	-14.02	-25.81	-59.67	25.99	59.71	15.39	14	-		COP row -1: 		
49	53	Nightside	2022 APR 20 13:15:32	2022 APR 20 13:45:17	2022 APR 20 14:15:03	3570.44	-14.02	125.59	151.43	25.99	60.09	-26.24	120.36	3.35	1	-	-	-		
49	53	Dayside	2022 APR 20 14:15:03	2022 APR 20 14:44:20	2022 APR 20 15:13:37	3514.55	151.43	-67.94	-42.89	-26.24	-59.26	26.45	59.59	15.41	1	Nominal 4SUBD #2	Science: orders #168, #134, #121, #189, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
50	53	Nightside	2022 APR 20 15:13:37	2022 APR 20 15:43:22	2022 APR 20 16:13:07	3569.66	-42.89	97.09	122.57	26.45	59.74	-26.67	120.46	3.37	1	-	-	-		
50	53	Dayside	2022 APR 20 16:13:07	2022 APR 20 16:42:23	2022 APR 20 17:11:39	3512.71	122.57	-96.42	-71.75	-26.67	-58.85	26.89	59.49	15.42	1	-		COP row -1: 		
51	53	Nightside	2022 APR 20 17:11:39	2022 APR 20 17:41:24	2022 APR 20 18:11:08	3568.59	-71.75	68.60	93.72	26.89	59.40	-27.08	120.54	3.38	14	-	-	-		
51	53	Dayside	2022 APR 20 18:11:08	2022 APR 20 18:40:24	2022 APR 20 19:09:39	3511.04	93.72	-124.93	-100.57	-27.08	-58.49	27.28	59.40	15.44	14	-		COP row -1: 	&mroOverlap; 	
52	53	Nightside	2022 APR 20 19:09:39	2022 APR 20 19:39:22	2022 APR 20 20:09:06	3566.79	-100.57	40.04	64.91	27.28	59.06	-27.45	120.66	3.39	1	-	-	-		
52	53	Dayside	2022 APR 20 20:09:06	2022 APR 20 20:38:22	2022 APR 20 21:07:38	3512.53	64.91	-153.55	-129.39	-27.45	-58.16	27.61	59.27	15.44	1	-		COP row -1: 	&egressMatch:PERSEVERANCE; 	
53	53	Nightside	2022 APR 20 21:07:38	2022 APR 20 21:37:22	2022 APR 20 22:07:06	3567.25	-129.39	11.34	36.09	27.61	58.72	-27.79	120.83	3.39	3	-	-	-		
53	53	Dayside	2022 APR 20 22:07:06	2022 APR 20 22:36:23	2022 APR 20 23:05:40	3514.60	36.09	177.73	-158.22	-27.79	-57.81	27.98	59.08	15.44	3	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
54	53	Nightside	2022 APR 20 23:05:40	2022 APR 20 23:35:25	2022 APR 21 00:05:10	3569.66	-158.22	-17.36	7.25	27.98	58.36	-28.15	121.01	3.39	1	-	-	-		
54	53	Dayside	2022 APR 21 00:05:10	2022 APR 21 00:34:27	2022 APR 21 01:03:44	3514.41	7.25	149.02	172.93	-28.15	-57.44	28.36	58.91	15.44	1	-		COP row -1: 		
55	53	Nightside	2022 APR 21 01:03:44	2022 APR 21 01:33:30	2022 APR 21 02:03:15	3571.10	172.93	-45.98	-21.62	28.36	57.99	-28.55	121.15	3.40	14	-	-	-		
55	53	Dayside	2022 APR 21 02:03:15	2022 APR 21 02:32:32	2022 APR 21 03:01:49	3513.75	-21.62	120.37	144.07	-28.55	-57.10	28.76	58.78	15.45	14	-		COP row -1: 		
56	53	Nightside	2022 APR 21 03:01:49	2022 APR 21 03:31:34	2022 APR 21 04:01:20	3570.51	144.07	-74.55	-50.48	28.76	57.61	-28.98	121.27	3.41	1	-	-	-		
56	53	Dayside	2022 APR 21 04:01:20	2022 APR 21 04:30:36	2022 APR 21 04:59:53	3512.97	-50.48	91.80	115.21	-28.98	-56.75	29.17	58.68	15.46	1	-		COP row -1: 		
57	53	Nightside	2022 APR 21 04:59:53	2022 APR 21 05:29:37	2022 APR 21 05:59:21	3568.17	115.21	-103.09	-79.33	29.17	57.25	-29.39	121.37	3.42	1	-	-	-		
57	53	Dayside	2022 APR 21 05:59:21	2022 APR 21 06:28:37	2022 APR 21 06:57:53	3511.98	-79.33	63.26	86.37	-29.39	-56.39	29.57	58.59	15.47	1	-		COP row -1: 		
58	53	Nightside	2022 APR 21 06:57:53	2022 APR 21 07:27:36	2022 APR 21 07:57:19	3566.51	86.37	-131.70	-108.15	29.57	56.93	-29.73	121.48	3.43	14	-	-	-		
58	53	Dayside	2022 APR 21 07:57:19	2022 APR 21 08:26:35	2022 APR 21 08:55:51	3511.51	-108.15	34.60	57.55	-29.73	-56.04	29.90	58.44	15.47	14	-		COP row -1: 		
59	53	Nightside	2022 APR 21 08:55:51	2022 APR 21 09:25:35	2022 APR 21 09:55:19	3567.80	57.55	-160.42	-136.96	29.90	56.63	-30.04	121.64	3.43	1	-	-	-		
59	53	Dayside	2022 APR 21 09:55:19	2022 APR 21 10:24:35	2022 APR 21 10:53:52	3513.62	-136.96	5.82	28.73	-30.04	-55.73	30.20	58.25	15.47	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&egressMatch:ULYSSES FOSSAE; 	
60	53	Nightside	2022 APR 21 10:53:52	2022 APR 21 11:23:37	2022 APR 21 11:53:21	3568.84	28.73	170.81	-165.80	30.20	56.29	-30.39	121.84	3.42	14	-	-	-		
60	53	Dayside	2022 APR 21 11:53:21	2022 APR 21 12:22:39	2022 APR 21 12:51:57	3515.71	-165.80	-22.92	-0.11	-30.39	-55.40	30.54	58.08	15.47	14	-		COP row -1: 		
61	53	Nightside	2022 APR 21 12:51:57	2022 APR 21 13:21:41	2022 APR 21 13:51:25	3568.61	-0.11	142.09	165.34	30.54	55.93	-30.77	122.01	3.42	1	-	-	-		
61	53	Dayside	2022 APR 21 13:51:25	2022 APR 21 14:20:44	2022 APR 21 14:50:02	3516.25	165.34	-51.59	-28.98	-30.77	-55.02	30.95	57.93	15.47	1	-		COP row -1: 		
62	53	Nightside	2022 APR 21 14:50:02	2022 APR 21 15:19:46	2022 APR 21 15:49:30	3567.90	-28.98	113.44	136.47	30.95	55.60	-31.17	122.14	3.43	14	-	-	-		
62	53	Dayside	2022 APR 21 15:49:30	2022 APR 21 16:18:47	2022 APR 21 16:48:05	3514.97	136.47	-80.21	-57.85	-31.17	-54.63	31.37	57.81	15.48	14	-		COP row -1: 		
63	53	Nightside	2022 APR 21 16:48:05	2022 APR 21 17:17:48	2022 APR 21 17:47:31	3566.93	-57.85	84.83	107.62	31.37	55.28	-31.55	122.24	3.44	1	-	-	-		
