Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	65	53	Egress	2022 APR 21 21:25:10	2022 APR 21 21:26:52	2022 APR 21 21:33:47	517.00	67.50	65.73	59.22	17.53	12.33	-7.35	6.20	14	-	-	-		
NOMAD	66	53	Ingress	2022 APR 21 22:53:17	2022 APR 21 22:59:51	2022 APR 21 23:01:31	494.00	-163.03	160.12	140.07	59.87	74.34	76.14	14.00	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	66	53	Egress	2022 APR 21 23:23:19	2022 APR 21 23:25:00	2022 APR 21 23:31:50	511.00	38.56	36.82	30.40	16.77	11.63	-7.77	6.19	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	67	53	Ingress	2022 APR 22 00:51:18	2022 APR 22 00:57:50	2022 APR 22 00:59:28	490.00	168.05	131.20	111.60	60.03	74.36	76.12	13.99	14	-	-	-		
ACS	67	53	Egress	2022 APR 22 01:21:29	2022 APR 22 01:23:09	2022 APR 22 01:29:56	507.00	9.63	7.92	1.55	16.06	10.99	-8.22	6.18	14	-	-	-		
NOMAD	68	53	Ingress	2022 APR 22 02:49:18	2022 APR 22 02:55:47	2022 APR 22 02:57:24	486.00	139.16	102.53	83.22	60.16	74.33	76.08	13.99	1	6SUBD Nom CO #1	Science: orders #121, #149, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	68	53	Egress	2022 APR 22 03:19:39	2022 APR 22 03:21:17	2022 APR 22 03:28:01	502.00	-19.30	-20.97	-27.29	15.33	10.36	-8.68	6.17	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	69	53	Ingress	2022 APR 22 04:47:16	2022 APR 22 04:53:43	2022 APR 22 04:55:19	483.00	110.35	73.93	54.92	60.23	74.30	76.05	14.00	1	6SUBD CO2 #23	Science: orders #186, #190, #132, #148, #156, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0	&mroOverlap; 	
NOMAD	69	53	Egress	2022 APR 22 05:17:48	2022 APR 22 05:19:25	2022 APR 22 05:26:06	498.00	-48.24	-49.88	-56.15	14.56	9.65	-9.22	6.16	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0	&mroOverlap; 	
ACS	70	53	Ingress	2022 APR 22 06:45:13	2022 APR 22 06:51:37	2022 APR 22 06:53:12	479.00	81.43	45.13	26.36	60.40	74.29	76.02	13.99	14	-	-	-		
ACS	70	53	Egress	2022 APR 22 07:15:55	2022 APR 22 07:17:31	2022 APR 22 07:24:10	495.00	-77.16	-78.79	-85.02	13.80	8.95	-9.81	6.15	14	-	-	-		
N/A	71	53	Ingress	2022 APR 22 08:43:11	2022 APR 22 08:49:32	2022 APR 22 08:51:06	475.00	52.43	16.08	-2.51	60.64	74.33	76.01	13.96	1	-	-	-	&egressMatch:ASCRAEUS MONS; &mroOverlap; 	
NOMAD	71	53	Egress	2022 APR 22 09:14:00	2022 APR 22 09:15:35	2022 APR 22 09:22:12	492.00	-106.07	-107.67	-113.87	13.10	8.30	-10.32	6.14	1	6SUBD CO2 H2O #11	Science: orders #121, #132, #148, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&egressMatch:ASCRAEUS MONS; &mroOverlap; 	
ACS	72	53	Ingress	2022 APR 22 10:41:08	2022 APR 22 10:47:24	2022 APR 22 10:48:57	469.00	23.55	-12.22	-30.42	60.77	74.25	75.96	13.99	14	-	-	-		
ACS	72	53	Egress	2022 APR 22 11:12:08	2022 APR 22 11:13:42	2022 APR 22 11:20:14	486.00	-135.00	-136.58	-142.70	12.32	7.58	-10.75	6.12	14	-	-	-		
NOMAD	73	53	Ingress	2022 APR 22 12:39:06	2022 APR 22 12:45:19	2022 APR 22 12:46:50	464.00	-5.19	-40.38	-57.95	60.77	74.15	75.88	14.02	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	73	53	Egress	2022 APR 22 13:10:19	2022 APR 22 13:11:51	2022 APR 22 13:18:19	480.00	-163.96	-165.49	-171.55	11.50	6.88	-11.23	6.11	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	74	53	Ingress	2022 APR 22 14:37:06	2022 APR 22 14:43:16	2022 APR 22 14:44:46	460.00	-34.09	-69.05	-86.35	60.91	74.12	75.84	14.03	1	CO2 Fullscan Fast #3	Diffraction order stepping (fullscan): 10 orders from 125 to 135 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	74	53	Egress	2022 APR 22 15:08:30	2022 APR 22 15:10:01	2022 APR 22 15:16:27	477.00	167.09	165.58	159.55	10.71	6.14	-11.83	6.10	1	-	-	-		
ACS	75	53	Ingress	2022 APR 22 16:35:09	2022 APR 22 16:41:16	2022 APR 22 16:42:45	456.00	-63.17	-98.28	-115.44	61.18	74.18	75.84	13.99	14	-	-	-		
ACS	75	53	Egress	2022 APR 22 17:06:40	2022 APR 22 17:08:11	2022 APR 22 17:14:35	475.00	138.16	136.65	130.65	9.96	5.41	-12.45	6.09	14	-	-	-		
NOMAD	76	53	Ingress	2022 APR 22 18:33:07	2022 APR 22 18:39:12	2022 APR 22 18:40:40	453.00	-92.15	-127.40	-144.40	61.39	74.23	75.84	13.96	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&ingressMatch:PHOENIX; 	
N/A	76	53	Egress	2022 APR 22 19:04:46	2022 APR 22 19:06:16	2022 APR 22 19:12:38	472.00	109.26	107.77	101.80	9.27	4.77	-12.97	6.08	1	-	-	-	&ingressMatch:PHOENIX; 	
ACS	77	53	Ingress	2022 APR 22 20:31:00	2022 APR 22 20:37:02	2022 APR 22 20:38:29	449.00	-120.92	-155.70	-172.35	61.43	74.15	75.78	13.99	14	-	-	-		
ACS	77	53	Egress	2022 APR 22 21:02:50	2022 APR 22 21:04:19	2022 APR 22 21:10:38	468.00	80.36	78.89	72.97	8.55	4.11	-13.44	6.07	14	-	-	-		
NOMAD	78	53	Ingress	2022 APR 22 22:28:56	2022 APR 22 22:34:54	2022 APR 22 22:36:20	444.00	-149.71	176.11	159.85	61.49	74.06	75.71	14.02	1	129 only #2	Science: orders #129, #129, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	78	53	Egress	2022 APR 22 23:00:55	2022 APR 22 23:02:23	2022 APR 22 23:08:37	462.00	51.46	50.01	44.16	7.86	3.48	-13.80	6.06	1	6SUBD CO2 #20	Science: orders #123, #148, #155, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	79	53	Ingress	2022 APR 23 00:26:55	2022 APR 23 00:32:50	2022 APR 23 00:34:15	440.00	-178.64	147.38	131.39	61.64	74.04	75.68	14.02	14	-	-	-		
ACS	79	53	Egress	2022 APR 23 00:59:03	2022 APR 23 01:00:30	2022 APR 23 01:06:41	458.00	22.57	21.14	15.34	7.23	2.92	-14.18	6.05	14	-	-	-		
NOMAD	80	53	Ingress	2022 APR 23 02:24:55	2022 APR 23 02:30:48	2022 APR 23 02:32:12	437.00	152.46	118.60	102.85	61.76	74.03	75.65	14.01	1	6SUBD CO2 #22	Science: orders #142, #148, #155, #156, #160, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0	&egressMatch:VERNAL CRATER; 	
NOMAD	80	53	Egress	2022 APR 23 02:57:12	2022 APR 23 02:58:38	2022 APR 23 03:04:47	455.00	-6.33	-7.74	-13.51	6.60	2.34	-14.62	6.04	1	134 only #2	Science: orders #134, #134, #134, #134, #134, #134, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0	&egressMatch:VERNAL CRATER; 	
NOMAD	81	53	Ingress	2022 APR 23 04:22:54	2022 APR 23 04:28:44	2022 APR 23 04:30:08	434.00	123.64	90.16	74.52	61.82	73.98	75.61	14.03	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	81	53	Egress	2022 APR 23 04:55:20	2022 APR 23 04:56:45	2022 APR 23 05:02:51	451.00	-35.23	-36.62	-42.36	5.93	1.73	-15.07	6.03	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	82	53	Ingress	2022 APR 23 06:20:50	2022 APR 23 06:26:39	2022 APR 23 06:28:02	432.00	94.82	61.40	46.00	61.89	73.97	75.58	14.02	14	-	-	-		
ACS	82	53	Egress	2022 APR 23 06:53:26	2022 APR 23 06:54:50	2022 APR 23 07:00:55	449.00	-64.13	-65.50	-71.23	5.24	1.10	-15.63	6.02	14	-	-	-		
N/A	83	53	Ingress	2022 APR 23 08:18:47	2022 APR 23 08:24:33	2022 APR 23 08:25:55	428.00	65.82	32.43	17.21	62.10	73.99	75.57	14.00	1	-	-	-		
NOMAD	83	53	Egress	2022 APR 23 08:51:29	2022 APR 23 08:52:52	2022 APR 23 08:58:55	446.00	-93.01	-94.36	-100.07	4.61	0.52	-16.08	6.01	1	6SUBD Nominal #2	Science: orders #119, #136, #149, #169, #186, #189, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	84	53	Ingress	2022 APR 23 10:16:44	2022 APR 23 10:22:27	2022 APR 23 10:23:48	424.00	36.91	3.76	-11.19	62.24	73.97	75.53	14.00	14	-	-	-		
ACS	84	53	Egress	2022 APR 23 10:49:34	2022 APR 23 10:50:56	2022 APR 23 10:56:56	442.00	-121.88	-123.22	-128.89	3.98	-0.05	-16.46	6.00	14	-	-	-		
NOMAD	85	53	Ingress	2022 APR 23 12:14:40	2022 APR 23 12:20:20	2022 APR 23 12:21:40	420.00	8.22	-24.27	-38.82	62.20	73.85	75.44	14.05	1	HCL #5	Science: orders #121, #134, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&possibleOCM; 	
N/A	85	53	Egress	2022 APR 23 12:47:41	2022 APR 23 12:49:02	2022 APR 23 12:54:58	437.00	-150.79	-152.11	-157.72	3.29	-0.68	-16.86	5.99	1	-	-	-	&possibleOCM; 	
N/A	86	53	Ingress	2022 APR 23 14:12:39	2022 APR 23 14:18:16	2022 APR 23 14:19:35	416.00	-20.61	-52.71	-66.95	62.27	73.78	75.38	14.06	14	-	-	-	&possibleOCM; &mroOverlap; 	
N/A	86	53	Egress	2022 APR 23 14:45:51	2022 APR 23 14:47:12	2022 APR 23 14:53:04	433.00	-179.71	178.97	173.42	2.59	-1.37	-17.33	5.98	14	-	-	-	&possibleOCM; &mroOverlap; 	
N/A	87	53	Ingress	2022 APR 23 16:10:41	2022 APR 23 16:16:16	2022 APR 23 16:17:34	413.00	-49.61	-81.78	-95.85	62.46	73.82	75.37	14.04	14	-	-	-	&mroOverlap; 	
N/A	87	53	Egress	2022 APR 23 16:44:00	2022 APR 23 16:45:20	2022 APR 23 16:51:11	431.00	151.37	150.07	144.52	1.89	-2.01	-17.89	5.97	14	-	-	-	&mroOverlap; 	
ACS	88	53	Ingress	2022 APR 23 18:08:40	2022 APR 23 18:14:13	2022 APR 23 18:15:31	411.00	-78.61	-110.84	-124.94	62.65	73.86	75.38	14.01	3	-	-	-	&mroOverlap; 	
ACS	88	53	Egress	2022 APR 23 18:42:06	2022 APR 23 18:43:25	2022 APR 23 18:49:16	430.00	122.48	121.20	115.64	1.26	-2.59	-18.44	5.96	3	-	-	-	&mroOverlap; 	
NOMAD	89	53	Ingress	2022 APR 23 20:06:35	2022 APR 23 20:12:06	2022 APR 23 20:13:23	408.00	-107.48	-139.57	-153.44	62.75	73.84	75.35	14.01	1	6SUBD CO2 H2O CO #15	Science: orders #121, #132, #148, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&ingressMatch:PHOENIX; 	
N/A	89	53	Egress	2022 APR 23 20:40:09	2022 APR 23 20:41:28	2022 APR 23 20:47:16	427.00	93.61	92.33	86.80	0.64	-3.20	-18.88	5.95	1	-	-	-	&ingressMatch:PHOENIX; 	
NOMAD	90	53	Ingress	2022 APR 23 22:04:29	2022 APR 23 22:09:57	2022 APR 23 22:11:13	404.00	-136.25	-167.87	178.58	62.78	73.77	75.28	14.03	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	90	53	Egress	2022 APR 23 22:38:11	2022 APR 23 22:39:29	2022 APR 23 22:45:14	423.00	64.75	63.48	58.00	0.05	-3.73	-19.24	5.94	1	6SUBD CO #5	Science: orders #132, #186, #186, #186, #186, #186, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
ACS	91	53	Ingress	2022 APR 24 00:02:26	2022 APR 24 00:07:51	2022 APR 24 00:09:07	401.00	-165.09	163.69	150.25	62.86	73.71	75.24	14.05	3	-	-	-	&mroOverlap; 	
ACS	91	53	Egress	2022 APR 24 00:36:17	2022 APR 24 00:37:34	2022 APR 24 00:43:16	419.00	35.88	34.63	29.19	-0.51	-4.23	-19.55	5.93	3	-	-	-	&mroOverlap; 	
NOMAD	92	53	Ingress	2022 APR 24 02:00:26	2022 APR 24 02:05:49	2022 APR 24 02:07:04	398.00	166.00	134.90	121.69	62.98	73.70	75.21	14.04	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
NOMAD	92	53	Egress	2022 APR 24 02:34:24	2022 APR 24 02:35:40	2022 APR 24 02:41:20	416.00	7.01	5.77	0.36	-1.07	-4.73	-19.92	5.92	1	LNO Occultation Fullscan Fast #2	Diffraction order stepping (fullscan): 105 orders from 110 to 215 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&mroOverlap; 	
ACS	93	53	Ingress	2022 APR 24 03:58:26	2022 APR 24 04:03:47	2022 APR 24 04:05:01	395.00	137.12	106.18	93.21	63.07	73.68	75.17	14.04	14	-	-	-	&mroOverlap; 	
ACS	93	53	Egress	2022 APR 24 04:32:31	2022 APR 24 04:33:47	2022 APR 24 04:39:24	413.00	-21.88	-23.11	-28.49	-1.65	-5.31	-20.33	5.91	14	-	-	-	&mroOverlap; 	
NOMAD	94	53	Ingress	2022 APR 24 05:56:22	2022 APR 24 06:01:41	2022 APR 24 06:02:55	393.00	108.31	77.64	64.74	63.12	73.64	75.13	14.05	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0		
NOMAD	94	53	Egress	2022 APR 24 06:30:36	2022 APR 24 06:31:51	2022 APR 24 06:37:27	411.00	-50.76	-51.97	-57.35	-2.27	-5.87	-20.81	5.90	1	HCL #8	Science: orders #121, #136, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0		
N/A	95	53	Ingress	2022 APR 24 07:54:18	2022 APR 24 07:59:36	2022 APR 24 08:00:49	391.00	79.44	48.77	36.07	63.21	73.65	75.11	14.04	1	-	-	-		
NOMAD	95	53	Egress	2022 APR 24 08:28:39	2022 APR 24 08:29:54	2022 APR 24 08:35:28	409.00	-79.63	-80.85	-86.21	-2.87	-6.46	-21.28	5.89	1	6SUBD CO2 CO #1	Science: orders #119, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	96	53	Ingress	2022 APR 24 09:52:14	2022 APR 24 09:57:30	2022 APR 24 09:58:42	388.00	50.48	19.82	7.30	63.37	73.67	75.10	14.02	14	-	-	-		
ACS	96	53	Egress	2022 APR 24 10:26:41	2022 APR 24 10:27:55	2022 APR 24 10:33:27	406.00	-108.48	-109.68	-115.02	-3.42	-6.95	-21.64	5.88	14	-	-	-		
NOMAD	97	53	Ingress	2022 APR 24 11:50:10	2022 APR 24 11:55:22	2022 APR 24 11:56:34	384.00	21.68	-8.37	-20.74	63.42	73.57	75.03	14.06	1	129 only #2	Science: orders #129, #129, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	97	53	Egress	2022 APR 24 12:24:46	2022 APR 24 12:25:59	2022 APR 24 12:31:28	402.00	-137.35	-138.54	-143.84	-3.99	-7.46	-21.97	5.87	1	6SUBD CO2 #10	Science: orders #156, #116, #118, #169, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	98	53	Ingress	2022 APR 24 13:48:08	2022 APR 24 13:53:18	2022 APR 24 13:54:29	381.00	-7.04	-36.65	-48.70	63.40	73.49	74.95	14.08	14	-	-	-		
ACS	98	53	Egress	2022 APR 24 14:22:53	2022 APR 24 14:24:05	2022 APR 24 14:29:32	399.00	-166.24	-167.41	-172.69	-4.60	-8.02	-22.39	5.86	14	-	-	-		
NOMAD	99	53	Ingress	2022 APR 24 15:46:09	2022 APR 24 15:51:17	2022 APR 24 15:52:27	378.00	-35.96	-65.45	-77.29	63.51	73.48	74.92	14.08	1	6SUBD Nom CO #7	Science: orders #121, #135, #148, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	99	53	Egress	2022 APR 24 16:21:01	2022 APR 24 16:22:13	2022 APR 24 16:27:38	397.00	164.86	163.69	158.42	-5.23	-8.64	-22.89	5.85	1	-	-	-		
ACS	100	53	Ingress	2022 APR 24 17:44:08	2022 APR 24 17:49:14	2022 APR 24 17:50:24	376.00	-64.95	-94.43	-106.28	63.68	73.51	74.93	14.06	3	-	-	-	&daysideMatch:SOUTH THAUMASIA; 	
ACS	100	53	Egress	2022 APR 24 18:19:08	2022 APR 24 18:20:19	2022 APR 24 18:25:43	395.00	135.97	134.81	129.55	-5.84	-9.19	-23.37	5.84	3	-	-	-	&daysideMatch:SOUTH THAUMASIA; 	
ACS	101	53	Ingress	2022 APR 24 19:42:05	2022 APR 24 19:47:10	2022 APR 24 19:48:19	374.00	-93.89	-123.43	-135.12	63.81	73.54	74.92	14.04	14	-	-	-		
N/A	101	53	Egress	2022 APR 24 20:17:10	2022 APR 24 20:18:21	2022 APR 24 20:23:44	394.00	107.10	105.94	100.68	-6.40	-9.75	-23.84	5.83	14	-	-	-		
NOMAD	102	53	Ingress	2022 APR 24 21:39:58	2022 APR 24 21:45:00	2022 APR 24 21:46:09	371.00	-122.63	-151.69	-163.25	63.82	73.45	74.86	14.06	1	6SUBD CO2 H2O #13	Science: orders #121, #132, #148, #156, #186, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	102	53	Egress	2022 APR 24 22:15:10	2022 APR 24 22:16:20	2022 APR 24 22:21:40	390.00	78.26	77.12	71.89	-6.93	-10.22	-24.14	5.82	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	103	53	Ingress	2022 APR 24 23:37:53	2022 APR 24 23:42:53	2022 APR 24 23:44:01	368.00	-151.39	179.91	168.63	63.84	73.38	74.79	14.08	14	-	-	-		
ACS	103	53	Egress	2022 APR 25 00:13:13	2022 APR 25 00:14:23	2022 APR 25 00:19:40	387.00	49.41	48.27	43.08	-7.43	-10.71	-24.45	5.82	14	-	-	-		
NOMAD	104	53	Ingress	2022 APR 25 01:35:52	2022 APR 25 01:40:50	2022 APR 25 01:41:57	365.00	179.69	151.14	140.08	63.95	73.37	74.75	14.08	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	104	53	Egress	2022 APR 25 02:11:19	2022 APR 25 02:12:28	2022 APR 25 02:17:43	384.00	20.55	19.43	14.26	-7.92	-11.14	-24.75	5.81	1	6SUBD CO2 #16	Science: orders #121, #148, #149, #155, #164, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	105	53	Ingress	2022 APR 25 03:33:52	2022 APR 25 03:38:48	2022 APR 25 03:39:55	363.00	150.83	122.50	111.49	64.02	73.35	74.72	14.08	14	-	-	-		
ACS	105	53	Egress	2022 APR 25 04:09:25	2022 APR 25 04:10:34	2022 APR 25 04:15:46	381.00	-8.31	-9.44	-14.57	-8.43	-11.64	-25.08	5.80	14	-	-	-		
NOMAD	106	53	Ingress	2022 APR 25 05:31:49	2022 APR 25 05:36:43	2022 APR 25 05:37:50	361.00	122.01	93.95	83.01	64.07	73.30	74.68	14.09	1	CO2 Fullscan Fast #4	Diffraction order stepping (fullscan): 10 orders from 165 to 175 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	106	53	Egress	2022 APR 25 06:07:30	2022 APR 25 06:08:38	2022 APR 25 06:13:49	379.00	-37.18	-38.30	-43.42	-8.97	-12.13	-25.50	5.79	1	CO Fullscan Fast #2	Diffraction order stepping (fullscan): 10 orders from 185 to 195 in steps of 1 (6 order(s) per 1 second(s))	COP row 391: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	107	53	Ingress	2022 APR 25 07:29:45	2022 APR 25 07:34:39	2022 APR 25 07:35:45	360.00	93.21	65.14	54.39	64.11	73.30	74.66	14.08	1	6SUBD Nominal #42	Science: orders #121, #134, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0	&mroOverlap; 	
NOMAD	107	53	Egress	2022 APR 25 08:05:33	2022 APR 25 08:06:41	2022 APR 25 08:11:51	378.00	-66.05	-67.17	-72.29	-9.52	-12.67	-25.96	5.78	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 364: SO: Full Frame (135:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3574 ms, Binning=0	&mroOverlap; 	
N/A	108	53	Ingress	2022 APR 25 09:27:41	2022 APR 25 09:32:32	2022 APR 25 09:33:38	357.00	64.23	36.32	25.60	64.26	73.30	74.65	14.07	14	-	-	-	&mroOverlap; 	
ACS	108	53	Egress	2022 APR 25 10:03:34	2022 APR 25 10:04:41	2022 APR 25 10:09:50	376.00	-94.90	-96.00	-101.12	-10.02	-13.12	-26.33	5.77	14	-	-	-	&mroOverlap; 	
