Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
55	4	Nightside	2018 JUL 19 01:02:59	2018 JUL 19 01:32:27	2018 JUL 19 02:01:55	3536.13	-19.91	53.41	145.73	-73.35	3.64	73.33	134.30	3.01	3	-	-	-		
55	4	Dayside	2018 JUL 19 02:01:55	2018 JUL 19 02:31:22	2018 JUL 19 03:00:49	3534.43	145.73	-141.49	-48.78	73.33	-2.18	-73.29	45.58	14.98	3	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
56	4	Nightside	2018 JUL 19 03:00:49	2018 JUL 19 03:30:18	2018 JUL 19 03:59:46	3537.41	-48.78	24.47	116.81	-73.29	3.64	73.26	134.56	2.99	1	-	-	-		
56	4	Dayside	2018 JUL 19 03:59:46	2018 JUL 19 04:29:15	2018 JUL 19 04:58:43	3536.34	116.81	-170.44	-77.54	73.26	-2.25	-73.25	45.30	14.96	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
57	4	Nightside	2018 JUL 19 04:58:43	2018 JUL 19 05:28:12	2018 JUL 19 05:57:41	3538.41	-77.54	-4.49	88.05	-73.25	3.67	73.23	134.84	2.98	4	-	-	-		
57	4	Dayside	2018 JUL 19 05:57:41	2018 JUL 19 06:27:09	2018 JUL 19 06:56:37	3536.20	88.05	160.60	-106.18	73.23	-2.35	-73.24	45.01	14.94	4	-		COP row -1: 	COMMENT	
58	4	Nightside	2018 JUL 19 06:56:37	2018 JUL 19 07:26:07	2018 JUL 19 07:55:37	3539.40	-106.18	-33.45	59.49	-73.24	3.79	73.23	135.13	2.96	1	-	-	-		
58	4	Dayside	2018 JUL 19 07:55:37	2018 JUL 19 08:25:04	2018 JUL 19 08:54:31	3534.43	59.49	131.65	-134.73	73.23	-2.44	-73.24	44.73	14.92	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
59	4	Nightside	2018 JUL 19 08:54:31	2018 JUL 19 09:24:01	2018 JUL 19 09:53:31	3539.58	-134.73	-62.39	31.05	-73.24	3.94	73.26	135.41	2.94	1	-	-	-		
59	4	Dayside	2018 JUL 19 09:53:31	2018 JUL 19 10:22:57	2018 JUL 19 10:52:24	3532.76	31.05	102.72	-163.23	73.26	-2.54	-73.25	44.46	14.90	1	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
60	4	Nightside	2018 JUL 19 10:52:24	2018 JUL 19 11:21:53	2018 JUL 19 11:51:22	3538.34	-163.23	-91.30	2.56	-73.25	4.07	73.27	135.68	2.92	4	-	-	-		
60	4	Dayside	2018 JUL 19 11:51:22	2018 JUL 19 12:20:48	2018 JUL 19 12:50:14	3531.64	2.56	73.82	168.23	73.27	-2.67	-73.26	44.21	14.89	4	-		COP row -1: 	COMMENT	
61	4	Nightside	2018 JUL 19 12:50:14	2018 JUL 19 13:19:42	2018 JUL 19 13:49:11	3537.29	168.23	-120.21	-26.21	-73.26	4.13	73.23	135.93	2.91	3	-	-	-		
61	4	Dayside	2018 JUL 19 13:49:11	2018 JUL 19 14:18:37	2018 JUL 19 14:48:03	3532.08	-26.21	44.91	139.42	73.23	-2.74	-73.21	43.95	14.87	3	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
62	4	Nightside	2018 JUL 19 14:48:03	2018 JUL 19 15:17:33	2018 JUL 19 15:47:02	3539.15	139.42	-149.14	-55.09	-73.21	4.16	73.16	136.19	2.89	1	-	-	-		
62	4	Dayside	2018 JUL 19 15:47:02	2018 JUL 19 16:16:29	2018 JUL 19 16:45:56	3533.60	-55.09	15.95	110.52	73.16	-2.76	-73.14	43.67	14.85	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
63	4	Nightside	2018 JUL 19 16:45:56	2018 JUL 19 17:15:26	2018 JUL 19 17:44:56	3540.24	110.52	-178.10	-83.84	-73.14	4.23	73.13	136.48	2.87	4	-	-	-		
63	4	Dayside	2018 JUL 19 17:44:56	2018 JUL 19 18:14:24	2018 JUL 19 18:43:51	3535.41	-83.84	-13.01	81.78	73.13	-2.81	-73.11	43.39	14.83	4	-		COP row -1: 	COMMENT	
64	4	Nightside	2018 JUL 19 18:43:51	2018 JUL 19 19:13:21	2018 JUL 19 19:42:51	3539.36	81.78	152.94	-112.48	-73.11	4.33	73.12	136.76	2.85	1	-	-	-		
64	4	Dayside	2018 JUL 19 19:42:51	2018 JUL 19 20:12:19	2018 JUL 19 20:41:48	3536.80	-112.48	-41.97	53.25	73.12	-2.93	-73.12	43.11	14.82	1	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
65	4	Nightside	2018 JUL 19 20:41:48	2018 JUL 19 21:11:16	2018 JUL 19 21:40:45	3537.34	53.25	123.99	-141.00	-73.12	4.43	73.12	137.04	2.84	1	-	-	-		
65	4	Dayside	2018 JUL 19 21:40:45	2018 JUL 19 22:10:13	2018 JUL 19 22:39:41	3536.22	-141.00	-70.89	24.80	73.12	-3.07	-73.14	42.83	14.80	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
66	4	Nightside	2018 JUL 19 22:39:41	2018 JUL 19 23:09:09	2018 JUL 19 23:38:37	3535.90	24.80	95.07	-169.50	-73.14	4.55	73.14	137.30	2.82	4	-	-	-		
66	4	Dayside	2018 JUL 19 23:38:37	2018 JUL 20 00:08:04	2018 JUL 20 00:37:31	3533.65	-169.50	-99.81	-3.76	73.14	-3.17	-73.14	42.57	14.78	4	-		COP row -1: 	COMMENT	
67	4	Nightside	2018 JUL 20 00:37:31	2018 JUL 20 01:06:59	2018 JUL 20 01:36:27	3536.13	-3.76	66.17	161.89	-73.14	4.67	73.13	137.56	2.80	3	-	-	-		
67	4	Dayside	2018 JUL 20 01:36:27	2018 JUL 20 02:05:53	2018 JUL 20 02:35:19	3532.72	161.89	-128.72	-32.60	73.13	-3.21	-73.08	42.32	14.77	3	HDO Fullscan	Diffraction order stepping (fullscan): 30 orders from 110 to 140 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 	COMMENT	
68	4	Nightside	2018 JUL 20 02:35:19	2018 JUL 20 03:04:48	2018 JUL 20 03:34:17	3537.57	-32.60	37.25	133.00	-73.08	4.72	73.06	137.82	2.79	1	-	-	-		
68	4	Dayside	2018 JUL 20 03:34:17	2018 JUL 20 04:03:45	2018 JUL 20 04:33:12	3535.10	133.00	-157.67	-61.42	73.06	-3.27	-73.03	42.05	14.75	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
69	4	Nightside	2018 JUL 20 04:33:12	2018 JUL 20 05:02:41	2018 JUL 20 05:32:11	3538.59	-61.42	8.29	104.15	-73.03	4.73	73.01	138.09	2.77	4	-	-	-		
69	4	Dayside	2018 JUL 20 05:32:11	2018 JUL 20 06:01:39	2018 JUL 20 06:31:07	3535.80	104.15	173.37	-90.14	73.01	-3.36	-73.00	41.76	14.73	4	-		COP row -1: 	COMMENT	
70	4	Nightside	2018 JUL 20 06:31:07	2018 JUL 20 07:00:36	2018 JUL 20 07:30:06	3539.56	-90.14	-20.67	75.48	-73.00	4.80	72.99	138.37	2.75	1	-	-	-		
70	4	Dayside	2018 JUL 20 07:30:06	2018 JUL 20 07:59:33	2018 JUL 20 08:29:01	3534.57	75.48	144.41	-118.76	72.99	-3.44	-72.99	41.47	14.71	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
71	4	Nightside	2018 JUL 20 08:29:01	2018 JUL 20 08:58:31	2018 JUL 20 09:28:01	3540.24	-118.76	-49.63	46.97	-72.99	4.94	73.00	138.67	2.73	4	-	-	-		
71	4	Dayside	2018 JUL 20 09:28:01	2018 JUL 20 09:57:27	2018 JUL 20 10:26:54	3532.61	46.97	115.47	-147.30	73.00	-3.53	-73.00	41.20	14.69	4	-		COP row -1: 	COMMENT	
72	4	Nightside	2018 JUL 20 10:26:54	2018 JUL 20 10:56:23	2018 JUL 20 11:25:53	3539.71	-147.30	-78.55	18.48	-73.00	5.08	73.02	138.94	2.72	1	-	-	-		
72	4	Dayside	2018 JUL 20 11:25:53	2018 JUL 20 11:55:19	2018 JUL 20 12:24:44	3531.22	18.48	86.56	-175.83	73.02	-3.64	-73.00	40.94	14.68	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
73	4	Nightside	2018 JUL 20 12:24:44	2018 JUL 20 12:54:13	2018 JUL 20 13:23:42	3537.99	-175.83	-107.46	-10.17	-73.00	5.17	72.99	139.19	2.70	4	-	-	-		
73	4	Dayside	2018 JUL 20 13:23:42	2018 JUL 20 13:53:08	2018 JUL 20 14:22:33	3531.02	-10.17	57.66	155.47	72.99	-3.75	-72.98	40.69	14.66	4	-		COP row -1: 	COMMENT	
74	4	Nightside	2018 JUL 20 14:22:33	2018 JUL 20 14:52:03	2018 JUL 20 15:21:32	3538.80	155.47	-136.38	-39.04	-72.98	5.19	72.93	139.45	2.68	1	-	-	-		
74	4	Dayside	2018 JUL 20 15:21:32	2018 JUL 20 15:50:58	2018 JUL 20 16:20:24	3531.99	-39.04	28.73	126.58	72.93	-3.80	-72.91	40.42	14.64	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
75	4	Nightside	2018 JUL 20 16:20:24	2018 JUL 20 16:49:55	2018 JUL 20 17:19:25	3540.84	126.58	-165.33	-67.86	-72.91	5.24	72.88	139.72	2.66	4	-	-	-		
75	4	Dayside	2018 JUL 20 17:19:25	2018 JUL 20 17:48:52	2018 JUL 20 18:18:19	3533.75	-67.86	-0.24	97.74	72.88	-3.82	-72.86	40.14	14.63	4	-		COP row -1: 	COMMENT	
76	4	Nightside	2018 JUL 20 18:18:19	2018 JUL 20 18:47:49	2018 JUL 20 19:17:20	3540.70	97.74	165.71	-96.57	-72.86	5.33	72.86	140.01	2.64	1	-	-	-		
76	4	Dayside	2018 JUL 20 19:17:20	2018 JUL 20 19:46:47	2018 JUL 20 20:16:15	3535.42	-96.57	-29.20	69.09	72.86	-3.91	-72.84	39.86	14.61	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
77	4	Nightside	2018 JUL 20 20:16:15	2018 JUL 20 20:45:44	2018 JUL 20 21:15:14	3538.88	69.09	136.76	-125.18	-72.84	5.42	72.85	140.29	2.63	4	-	-	-		
77	4	Dayside	2018 JUL 20 21:15:14	2018 JUL 20 21:44:42	2018 JUL 20 22:14:10	3535.75	-125.18	-58.14	40.59	72.85	-4.03	-72.86	39.58	14.59	4	-		COP row -1: 	COMMENT	
78	4	Nightside	2018 JUL 20 22:14:10	2018 JUL 20 22:43:38	2018 JUL 20 23:13:07	3537.15	40.59	107.82	-153.71	-72.86	5.52	72.86	140.56	2.61	1	-	-	-		
78	4	Dayside	2018 JUL 20 23:13:07	2018 JUL 20 23:42:34	2018 JUL 21 00:12:01	3533.98	-153.71	-87.06	12.07	72.86	-4.16	-72.87	39.31	14.57	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
79	4	Nightside	2018 JUL 21 00:12:01	2018 JUL 21 00:41:29	2018 JUL 21 01:10:57	3536.61	12.07	78.91	177.72	-72.87	5.64	72.86	140.82	2.59	4	-	-	-		
79	4	Dayside	2018 JUL 21 01:10:57	2018 JUL 21 01:40:23	2018 JUL 21 02:09:50	3532.18	177.72	-115.97	-16.68	72.86	-4.22	-72.83	39.06	14.56	4	-		COP row -1: 	COMMENT	
80	4	Nightside	2018 JUL 21 02:09:50	2018 JUL 21 02:39:18	2018 JUL 21 03:08:47	3537.45	-16.68	50.00	148.93	-72.83	5.72	72.81	141.08	2.58	1	-	-	-		
80	4	Dayside	2018 JUL 21 03:08:47	2018 JUL 21 03:38:14	2018 JUL 21 04:07:41	3533.84	148.93	-144.90	-45.55	72.81	-4.27	-72.77	38.80	14.54	1	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
81	4	Nightside	2018 JUL 21 04:07:41	2018 JUL 21 04:37:10	2018 JUL 21 05:06:39	3538.64	-45.55	21.05	120.02	-72.77	5.72	72.74	141.34	2.56	4	-	-	-		
81	4	Dayside	2018 JUL 21 05:06:39	2018 JUL 21 05:36:07	2018 JUL 21 06:05:35	3535.37	120.02	-173.85	-74.33	72.74	-4.35	-72.73	38.51	14.52	4	-		COP row -1: 	COMMENT	
82	4	Nightside	2018 JUL 21 06:05:35	2018 JUL 21 06:35:05	2018 JUL 21 07:04:34	3539.57	-74.33	-7.91	91.25	-72.73	5.76	72.70	141.62	2.54	1	-	-	-		
82	4	Dayside	2018 JUL 21 07:04:34	2018 JUL 21 07:34:02	2018 JUL 21 08:03:29	3534.85	91.25	157.18	-103.00	72.70	-4.44	-72.71	38.23	14.50	1	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
83	4	Nightside	2018 JUL 21 08:03:29	2018 JUL 21 08:32:59	2018 JUL 21 09:02:30	3540.46	-103.00	-36.87	62.66	-72.71	5.88	72.70	141.91	2.52	4	-	-	-		
83	4	Dayside	2018 JUL 21 09:02:30	2018 JUL 21 09:31:56	2018 JUL 21 10:01:23	3532.94	62.66	128.23	-131.60	72.70	-4.52	-72.70	37.95	14.48	4	-		COP row -1: 	COMMENT	
84	4	Nightside	2018 JUL 21 10:01:23	2018 JUL 21 10:30:53	2018 JUL 21 11:00:23	3540.43	-131.60	-65.81	34.15	-72.70	6.02	72.71	142.19	2.50	1	-	-	-		
84	4	Dayside	2018 JUL 21 11:00:23	2018 JUL 21 11:29:49	2018 JUL 21 11:59:14	3531.41	34.15	99.30	-160.16	72.71	-4.61	-72.70	37.68	14.47	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
85	4	Nightside	2018 JUL 21 11:59:14	2018 JUL 21 12:28:44	2018 JUL 21 12:58:13	3538.97	-160.16	-94.72	5.58	-72.70	6.13	72.71	142.46	2.49	4	-	-	-		
85	4	Dayside	2018 JUL 21 12:58:13	2018 JUL 21 13:27:39	2018 JUL 21 13:57:04	3530.52	5.58	70.40	171.23	72.71	-4.72	-72.69	37.43	14.45	4	-		COP row -1: 	COMMENT	
86	4	Nightside	2018 JUL 21 13:57:04	2018 JUL 21 14:26:33	2018 JUL 21 14:56:03	3538.65	171.23	-123.63	-23.24	-72.69	6.18	72.66	142.70	2.47	3	-	-	-		
86	4	Dayside	2018 JUL 21 14:56:03	2018 JUL 21 15:25:28	2018 JUL 21 15:54:54	3531.16	-23.24	41.49	142.38	72.66	-4.79	-72.63	37.17	14.43	3	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
87	4	Nightside	2018 JUL 21 15:54:54	2018 JUL 21 16:24:24	2018 JUL 21 16:53:54	3540.60	142.38	-152.57	-52.12	-72.63	6.22	72.59	142.97	2.45	4	-	-	-		
87	4	Dayside	2018 JUL 21 16:53:54	2018 JUL 21 17:23:21	2018 JUL 21 17:52:47	3532.74	-52.12	12.53	113.48	72.59	-4.81	-72.57	36.90	14.42	4	-		COP row -1: 	COMMENT	
88	4	Nightside	2018 JUL 21 17:52:47	2018 JUL 21 18:22:18	2018 JUL 21 18:51:48	3541.24	113.48	178.48	-80.89	-72.57	6.29	72.55	143.25	2.44	3	-	-	-		
88	4	Dayside	2018 JUL 21 18:51:48	2018 JUL 21 19:21:16	2018 JUL 21 19:50:43	3534.46	-80.89	-16.44	84.73	72.55	-4.86	-72.53	36.62	14.40	3	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
89	4	Nightside	2018 JUL 21 19:50:43	2018 JUL 21 20:20:13	2018 JUL 21 20:49:43	3540.05	84.73	149.52	-109.55	-72.53	6.38	72.54	143.53	2.42	1	-	-	-		
89	4	Dayside	2018 JUL 21 20:49:43	2018 JUL 21 21:19:11	2018 JUL 21 21:48:38	3535.56	-109.55	-45.39	56.17	72.54	-4.97	-72.53	36.33	14.38	1	HDO Fullscan	Diffraction order stepping (fullscan): 30 orders from 110 to 140 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 	COMMENT	
90	4	Nightside	2018 JUL 21 21:48:38	2018 JUL 21 22:18:07	2018 JUL 21 22:47:36	3538.03	56.17	120.57	-138.12	-72.53	6.47	72.54	143.81	2.40	1	-	-	-		
90	4	Dayside	2018 JUL 21 22:47:36	2018 JUL 21 23:17:04	2018 JUL 21 23:46:31	3534.63	-138.12	-74.32	27.66	72.54	-5.10	-72.55	36.06	14.36	1	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
91	4	Nightside	2018 JUL 21 23:46:31	2018 JUL 22 00:15:59	2018 JUL 22 00:45:28	3536.80	27.66	91.65	-166.67	-72.55	6.58	72.54	144.08	2.38	4	-	-	-		
91	4	Dayside	2018 JUL 22 00:45:28	2018 JUL 22 01:14:54	2018 JUL 22 01:44:20	3532.06	-166.67	-103.23	-0.99	72.54	-5.18	-72.53	35.80	14.35	4	-		COP row -1: 	COMMENT	
92	4	Nightside	2018 JUL 22 01:44:20	2018 JUL 22 02:13:49	2018 JUL 22 02:43:17	3537.38	-0.99	62.75	164.63	-72.53	6.69	72.51	144.33	2.37	3	-	-	-		
92	4	Dayside	2018 JUL 22 02:43:17	2018 JUL 22 03:12:43	2018 JUL 22 03:42:09	3531.98	164.63	-132.15	-29.87	72.51	-5.22	-72.46	35.55	14.33	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
93	4	Nightside	2018 JUL 22 03:42:09	2018 JUL 22 04:11:39	2018 JUL 22 04:41:08	3538.96	-29.87	33.82	135.71	-72.46	6.72	72.44	144.59	2.35	1	-	-	-		
93	4	Dayside	2018 JUL 22 04:41:08	2018 JUL 22 05:10:35	2018 JUL 22 05:40:02	3534.22	135.71	-161.09	-58.70	72.44	-5.29	-72.41	35.28	14.31	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
94	4	Nightside	2018 JUL 22 05:40:02	2018 JUL 22 06:09:32	2018 JUL 22 06:39:02	3539.92	-58.70	4.86	106.86	-72.41	6.73	72.38	144.86	2.33	4	-	-	-		
94	4	Dayside	2018 JUL 22 06:39:02	2018 JUL 22 07:08:30	2018 JUL 22 07:37:57	3534.54	106.86	169.95	-87.44	72.38	-5.37	-72.38	34.99	14.29	4	-		COP row -1: 	COMMENT	
95	4	Nightside	2018 JUL 22 07:37:57	2018 JUL 22 08:07:27	2018 JUL 22 08:36:58	3540.84	-87.44	-24.10	78.17	-72.38	6.81	72.36	145.14	2.31	1	-	-	-		
95	4	Dayside	2018 JUL 22 08:36:58	2018 JUL 22 09:06:24	2018 JUL 22 09:35:51	3533.10	78.17	140.98	-116.09	72.36	-5.45	-72.36	34.71	14.27	1	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
96	4	Nightside	2018 JUL 22 09:35:51	2018 JUL 22 10:05:21	2018 JUL 22 10:34:52	3541.23	-116.09	-53.06	49.61	-72.36	6.94	72.36	145.43	2.29	1	-	-	-		
96	4	Dayside	2018 JUL 22 10:34:52	2018 JUL 22 11:04:18	2018 JUL 22 11:33:43	3531.23	49.61	112.04	-144.68	72.36	-5.54	-72.36	34.43	14.26	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
97	4	Nightside	2018 JUL 22 11:33:43	2018 JUL 22 12:03:14	2018 JUL 22 12:32:44	3540.50	-144.68	-81.98	21.07	-72.36	7.06	72.37	145.71	2.28	4	-	-	-		
97	4	Dayside	2018 JUL 22 12:32:44	2018 JUL 22 13:02:09	2018 JUL 22 13:31:34	3529.98	21.07	83.13	-173.27	72.37	-5.64	-72.35	34.18	14.24	4	-		COP row -1: 	COMMENT	
98	4	Nightside	2018 JUL 22 13:31:34	2018 JUL 22 14:01:03	2018 JUL 22 14:30:33	3539.06	-173.27	-110.89	-7.66	-72.35	7.13	72.33	145.96	2.26	3	-	-	-		
98	4	Dayside	2018 JUL 22 14:30:33	2018 JUL 22 14:59:58	2018 JUL 22 15:29:23	3530.11	-7.66	54.23	157.97	72.33	-5.74	-72.31	33.92	14.22	3	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
99	4	Nightside	2018 JUL 22 15:29:23	2018 JUL 22 15:58:53	2018 JUL 22 16:28:23	3540.31	157.97	-139.82	-36.56	-72.31	7.16	72.26	146.21	2.24	1	-	-	-		
99	4	Dayside	2018 JUL 22 16:28:23	2018 JUL 22 16:57:49	2018 JUL 22 17:27:15	3531.32	-36.56	25.29	129.05	72.26	-5.78	-72.24	33.65	14.21	1	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
100	4	Nightside	2018 JUL 22 17:27:15	2018 JUL 22 17:56:46	2018 JUL 22 18:26:17	3542.09	129.05	-168.77	-65.38	-72.24	7.22	72.21	146.49	2.22	4	-	-	-		
100	4	Dayside	2018 JUL 22 18:26:17	2018 JUL 22 18:55:43	2018 JUL 22 19:25:10	3533.06	-65.38	-3.68	100.22	72.21	-5.81	-72.18	33.38	14.19	4	-		COP row -1: 	COMMENT	
101	4	Nightside	2018 JUL 22 19:25:10	2018 JUL 22 19:54:41	2018 JUL 22 20:24:11	3541.61	100.22	162.27	-94.10	-72.18	7.30	72.18	146.77	2.21	1	-	-	-		
101	4	Dayside	2018 JUL 22 20:24:11	2018 JUL 22 20:53:39	2018 JUL 22 21:23:06	3534.60	-94.10	-32.64	71.56	72.18	-5.89	-72.17	33.09	14.17	1	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
102	4	Nightside	2018 JUL 22 21:23:06	2018 JUL 22 21:52:36	2018 JUL 22 22:22:06	3539.63	71.56	133.32	-122.75	-72.17	7.39	72.17	147.05	2.19	4	-	-	-		
102	4	Dayside	2018 JUL 22 22:22:06	2018 JUL 22 22:51:33	2018 JUL 22 23:21:00	3534.58	-122.75	-61.58	43.00	72.17	-6.01	-72.17	32.81	14.15	4	-		COP row -1: 	COMMENT	
103	4	Nightside	2018 JUL 22 23:21:00	2018 JUL 22 23:50:29	2018 JUL 23 00:19:58	3537.94	43.00	104.38	-151.32	-72.17	7.48	72.17	147.32	2.17	3	-	-	-		
103	4	Dayside	2018 JUL 23 00:19:58	2018 JUL 23 00:49:24	2018 JUL 23 01:18:51	3532.63	-151.32	-90.51	14.42	72.17	-6.12	-72.17	32.54	14.13	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
104	4	Nightside	2018 JUL 23 01:18:51	2018 JUL 23 01:48:20	2018 JUL 23 02:17:48	3537.73	14.42	75.47	-179.95	-72.17	7.60	72.15	147.58	2.15	4	-	-	-		
104	4	Dayside	2018 JUL 23 02:17:48	2018 JUL 23 02:47:14	2018 JUL 23 03:16:40	3531.25	-179.95	-119.42	-14.37	72.15	-6.17	-72.12	32.29	14.12	4	-		COP row -1: 	COMMENT	
105	4	Nightside	2018 JUL 23 03:16:40	2018 JUL 23 03:46:09	2018 JUL 23 04:15:38	3538.70	-14.37	46.56	151.22	-72.12	7.67	72.10	147.84	2.14	1	-	-	-		
105	4	Dayside	2018 JUL 23 04:15:38	2018 JUL 23 04:45:05	2018 JUL 23 05:14:32	3533.31	151.22	-148.35	-43.24	72.10	-6.23	-72.06	32.03	14.10	1	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
106	4	Nightside	2018 JUL 23 05:14:32	2018 JUL 23 05:44:02	2018 JUL 23 06:13:32	3539.79	-43.24	17.61	122.31	-72.06	7.68	72.03	148.10	2.12	1	-	-	-		
106	4	Dayside	2018 JUL 23 06:13:32	2018 JUL 23 06:42:59	2018 JUL 23 07:12:26	3534.47	122.31	-177.30	-72.03	72.03	-6.31	-72.01	31.75	14.08	1	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	COMMENT	
107	4	Nightside	2018 JUL 23 07:12:26	2018 JUL 23 07:41:56	2018 JUL 23 08:11:27	3540.64	-72.03	-11.36	93.54	-72.01	7.72	71.99	148.38	2.10	4	-	-	-		
107	4	Dayside	2018 JUL 23 08:11:27	2018 JUL 23 08:40:53	2018 JUL 23 09:10:20	3533.60	93.54	153.73	-100.73	71.99	-6.40	-71.99	31.46	14.06	4	-		COP row -1: 	COMMENT	
108	4	Nightside	2018 JUL 23 09:10:20	2018 JUL 23 09:39:51	2018 JUL 23 10:09:22	3541.44	-100.73	-40.32	64.92	-71.99	7.84	71.98	148.67	2.08	1	-	-	-		
108	4	Dayside	2018 JUL 23 10:09:22	2018 JUL 23 10:38:48	2018 JUL 23 11:08:13	3531.61	64.92	124.78	-129.36	71.98	-6.46	-71.98	31.19	14.04	1	HDO Fullscan	Diffraction order stepping (fullscan): 30 orders from 110 to 140 in steps of 1 (1 order(s) per 15 second(s))	COP row -1: 	COMMENT	
109	4	Nightside	2018 JUL 23 11:08:13	2018 JUL 23 11:37:44	2018 JUL 23 12:07:15	3541.23	-129.36	-69.25	36.36	-71.98	7.97	71.98	148.95	2.06	4	-	-	-		
109	4	Dayside	2018 JUL 23 12:07:15	2018 JUL 23 12:36:40	2018 JUL 23 13:06:05	3530.18	36.36	95.85	-157.96	71.98	-6.55	-71.97	30.92	14.03	4	-		COP row -1: 	COMMENT	
