Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	8	4	Ingress	2018 JUL 15 04:52:23	2018 JUL 15 04:59:24	2018 JUL 15 05:01:08	525.00	-27.25	-7.53	-5.10	-69.47	-51.11	-45.89	4.89	3	-	-	-	COMMENT	
ACS	8	4	Egress	2018 JUL 15 05:21:55	2018 JUL 15 05:23:36	2018 JUL 15 05:30:07	492.00	9.48	10.59	16.28	23.84	29.04	47.58	6.49	3	-	-	-	COMMENT	
NOMAD	9	4	Ingress	2018 JUL 15 06:50:11	2018 JUL 15 06:57:07	2018 JUL 15 06:58:49	518.00	-56.56	-36.56	-34.11	-69.71	-51.71	-46.61	4.86	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	9	4	Egress	2018 JUL 15 07:20:04	2018 JUL 15 07:21:43	2018 JUL 15 07:28:08	484.00	-19.00	-17.90	-12.19	24.74	29.82	48.00	6.51	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	10	4	Ingress	2018 JUL 15 08:47:57	2018 JUL 15 08:54:48	2018 JUL 15 08:56:28	511.00	-85.78	-65.57	-63.09	-69.91	-52.25	-47.27	4.84	4	-	-	-	COMMENT	
ACS	10	4	Egress	2018 JUL 15 09:18:10	2018 JUL 15 09:19:46	2018 JUL 15 09:26:07	477.00	-47.47	-46.39	-40.64	25.59	30.50	48.43	6.52	4	-	-	-	COMMENT	
NOMAD	11	4	Ingress	2018 JUL 15 10:45:45	2018 JUL 15 10:52:31	2018 JUL 15 10:54:09	504.00	-114.81	-94.52	-92.03	-70.03	-52.69	-47.84	4.82	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	11	4	Egress	2018 JUL 15 11:16:13	2018 JUL 15 11:17:48	2018 JUL 15 11:24:04	471.00	-75.97	-74.88	-69.10	26.34	31.18	48.80	6.54	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	12	4	Ingress	2018 JUL 15 12:43:33	2018 JUL 15 12:50:14	2018 JUL 15 12:51:50	497.00	-143.80	-123.46	-120.98	-70.13	-53.11	-48.37	4.80	4	-	-	-	COMMENT	
ACS	12	4	Egress	2018 JUL 15 13:14:14	2018 JUL 15 13:15:47	2018 JUL 15 13:21:58	464.00	-104.50	-103.42	-97.66	26.93	31.66	48.99	6.55	4	-	-	-	COMMENT	
N/A	13	4	Ingress	2018 JUL 15 14:41:21	2018 JUL 15 14:47:56	2018 JUL 15 14:49:30	489.00	-173.07	-152.53	-150.02	-70.33	-53.70	-49.09	4.77	3	-	-	-	COMMENT	
N/A	13	4	Egress	2018 JUL 15 15:12:19	2018 JUL 15 15:13:50	2018 JUL 15 15:19:55	456.00	-133.02	-131.94	-126.22	27.59	32.19	49.18	6.56	3	-	-	-	COMMENT	
NOMAD	14	4	Ingress	2018 JUL 15 16:39:11	2018 JUL 15 16:45:41	2018 JUL 15 16:47:13	482.00	157.47	178.36	-179.11	-70.60	-54.32	-49.83	4.74	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	14	4	Egress	2018 JUL 15 17:10:27	2018 JUL 15 17:11:56	2018 JUL 15 17:17:56	449.00	-161.51	-160.45	-154.71	28.35	32.83	49.52	6.58	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
N/A	15	4	Ingress	2018 JUL 15 18:37:03	2018 JUL 15 18:43:27	2018 JUL 15 18:44:58	475.00	128.27	149.29	151.87	-70.75	-54.85	-50.44	4.71	4	-	-	-	COMMENT	
N/A	15	4	Egress	2018 JUL 15 19:08:36	2018 JUL 15 19:10:03	2018 JUL 15 19:15:59	443.00	170.01	171.07	176.87	29.19	33.56	49.99	6.59	4	-	-	-	COMMENT	
NOMAD	16	4	Ingress	2018 JUL 15 20:34:53	2018 JUL 15 20:41:13	2018 JUL 15 20:42:42	469.00	99.17	120.31	122.89	-70.88	-55.25	-50.95	4.69	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	16	4	Egress	2018 JUL 15 21:06:43	2018 JUL 15 21:08:09	2018 JUL 15 21:14:01	438.00	141.54	142.61	148.47	30.00	34.30	50.47	6.61	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	17	4	Ingress	2018 JUL 15 22:32:39	2018 JUL 15 22:38:55	2018 JUL 15 22:40:23	464.00	70.01	91.31	93.92	-71.02	-55.67	-51.45	4.66	4	-	-	-	COMMENT	
N/A	17	4	Egress	2018 JUL 15 23:04:44	2018 JUL 15 23:06:08	2018 JUL 15 23:11:56	432.00	113.05	114.11	119.98	30.64	34.83	50.76	6.63	4	-	-	-	COMMENT	
N/A	18	4	Ingress	2018 JUL 16 00:30:24	2018 JUL 16 00:36:37	2018 JUL 16 00:38:03	459.00	40.72	62.31	64.92	-71.21	-56.11	-52.00	4.64	3	-	-	-	COMMENT	
N/A	18	4	Egress	2018 JUL 16 01:02:41	2018 JUL 16 01:04:04	2018 JUL 16 01:09:47	426.00	84.51	85.57	91.40	31.10	35.22	50.86	6.64	3	-	-	-	COMMENT	
N/A	19	4	Ingress	2018 JUL 16 02:28:16	2018 JUL 16 02:34:24	2018 JUL 16 02:35:49	453.00	11.67	33.30	35.94	-71.30	-56.51	-52.47	4.62	4	-	-	-	COMMENT	
N/A	19	4	Egress	2018 JUL 16 03:00:44	2018 JUL 16 03:02:06	2018 JUL 16 03:07:46	422.00	55.97	57.03	62.87	31.61	35.66	51.11	6.65	4	-	-	-	COMMENT	
ACS	20	4	Ingress	2018 JUL 16 04:26:10	2018 JUL 16 04:32:12	2018 JUL 16 04:33:36	446.00	-17.31	4.26	6.93	-71.37	-56.92	-52.96	4.59	3	-	-	-	COMMENT	
ACS	20	4	Egress	2018 JUL 16 04:58:50	2018 JUL 16 05:00:10	2018 JUL 16 05:05:47	417.00	27.45	28.50	34.37	32.22	36.16	51.40	6.66	3	-	-	-	COMMENT	
NOMAD	21	4	Ingress	2018 JUL 16 06:24:00	2018 JUL 16 06:29:59	2018 JUL 16 06:31:21	441.00	-46.57	-24.77	-22.10	-71.52	-57.32	-53.47	4.57	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	21	4	Egress	2018 JUL 16 06:56:55	2018 JUL 16 06:58:14	2018 JUL 16 07:03:46	411.00	-1.05	0.01	5.88	32.86	36.73	51.68	6.68	1	All Fullscan Fast	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row -1: 	COMMENT	
NOMAD	22	4	Ingress	2018 JUL 16 08:21:46	2018 JUL 16 08:27:43	2018 JUL 16 08:29:04	438.00	-76.00	-53.82	-51.12	-71.73	-57.74	-53.96	4.54	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	22	4	Egress	2018 JUL 16 08:54:58	2018 JUL 16 08:56:16	2018 JUL 16 09:01:45	407.00	-29.54	-28.48	-22.56	33.49	37.30	52.04	6.69	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	23	4	Ingress	2018 JUL 16 10:19:33	2018 JUL 16 10:25:27	2018 JUL 16 10:26:47	434.00	-105.20	-82.82	-80.10	-71.87	-58.11	-54.40	4.51	4	-	-	-	COMMENT	
ACS	23	4	Egress	2018 JUL 16 10:52:58	2018 JUL 16 10:54:15	2018 JUL 16 10:59:41	403.00	-58.02	-56.96	-51.00	34.09	37.84	52.38	6.70	4	-	-	-	COMMENT	
NOMAD	24	4	Ingress	2018 JUL 16 12:17:22	2018 JUL 16 12:23:12	2018 JUL 16 12:24:31	429.00	-134.11	-111.77	-109.04	-71.91	-58.40	-54.76	4.49	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	24	4	Egress	2018 JUL 16 12:50:55	2018 JUL 16 12:52:11	2018 JUL 16 12:57:34	399.00	-86.55	-85.49	-79.53	34.53	38.21	52.57	6.72	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
N/A	25	4	Ingress	2018 JUL 16 14:15:11	2018 JUL 16 14:20:57	2018 JUL 16 14:22:15	424.00	-163.30	-140.82	-138.06	-72.03	-58.80	-55.22	4.47	4	-	-	-	COMMENT	
N/A	25	4	Egress	2018 JUL 16 14:48:55	2018 JUL 16 14:50:10	2018 JUL 16 14:55:28	393.00	-115.09	-114.03	-108.13	34.95	38.57	52.65	6.73	4	-	-	-	COMMENT	
ACS	26	4	Ingress	2018 JUL 16 16:13:00	2018 JUL 16 16:18:42	2018 JUL 16 16:19:59	419.00	167.21	-169.99	-167.18	-72.23	-59.30	-55.79	4.43	3	-	-	-	COMMENT	
ACS	26	4	Egress	2018 JUL 16 16:46:57	2018 JUL 16 16:48:11	2018 JUL 16 16:53:26	389.00	-143.61	-142.55	-136.64	35.45	39.01	52.89	6.74	3	-	-	-	COMMENT	
NOMAD	27	4	Ingress	2018 JUL 16 18:10:52	2018 JUL 16 18:16:30	2018 JUL 16 18:17:46	414.00	137.90	160.89	163.74	-72.37	-59.72	-56.28	4.40	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	27	4	Egress	2018 JUL 16 18:45:02	2018 JUL 16 18:46:15	2018 JUL 16 18:51:27	385.00	-172.10	-171.04	-165.08	36.05	39.55	53.23	6.75	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	28	4	Ingress	2018 JUL 16 20:08:44	2018 JUL 16 20:14:19	2018 JUL 16 20:15:34	410.00	108.78	131.87	134.73	-72.46	-60.03	-56.66	4.38	4	-	-	-	COMMENT	
ACS	28	4	Egress	2018 JUL 16 20:43:07	2018 JUL 16 20:44:19	2018 JUL 16 20:49:28	381.00	159.43	160.50	166.51	36.70	40.14	53.62	6.77	4	-	-	-	COMMENT	
NOMAD	29	4	Ingress	2018 JUL 16 22:06:33	2018 JUL 16 22:12:05	2018 JUL 16 22:13:19	406.00	79.75	102.89	105.76	-72.53	-60.31	-57.00	4.35	1	All Fullscan Slow	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (1 order(s) per 1 second(s))	COP row -1: 	COMMENT	
NOMAD	29	4	Egress	2018 JUL 16 22:41:07	2018 JUL 16 22:42:18	2018 JUL 16 22:47:24	377.00	130.95	132.02	138.07	37.26	40.64	53.93	6.79	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	30	4	Ingress	2018 JUL 17 00:04:17	2018 JUL 17 00:09:47	2018 JUL 17 00:11:00	403.00	50.44	73.85	76.75	-72.67	-60.65	-57.40	4.33	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	30	4	Egress	2018 JUL 17 00:39:02	2018 JUL 17 00:40:12	2018 JUL 17 00:45:15	373.00	102.42	103.49	109.52	37.63	40.94	54.05	6.80	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
N/A	31	4	Ingress	2018 JUL 17 02:02:07	2018 JUL 17 02:07:34	2018 JUL 17 02:08:46	399.00	21.27	44.81	47.72	-72.77	-60.96	-57.78	4.30	4	-	-	-	COMMENT	
N/A	31	4	Egress	2018 JUL 17 02:36:59	2018 JUL 17 02:38:08	2018 JUL 17 02:43:09	370.00	73.87	74.92	80.95	37.94	41.19	54.16	6.80	4	-	-	-	COMMENT	
ACS	32	4	Ingress	2018 JUL 17 04:00:01	2018 JUL 17 04:05:24	2018 JUL 17 04:06:35	394.00	-7.72	15.78	18.70	-72.82	-61.25	-58.14	4.28	3	-	-	-	COMMENT	
ACS	32	4	Egress	2018 JUL 17 04:35:02	2018 JUL 17 04:36:10	2018 JUL 17 04:41:09	367.00	45.34	46.39	52.44	38.38	41.56	54.38	6.82	3	-	-	-	COMMENT	
NOMAD	33	4	Ingress	2018 JUL 17 05:57:53	2018 JUL 17 06:03:12	2018 JUL 17 06:04:23	390.00	-36.90	-13.34	-10.35	-72.91	-61.61	-58.52	4.25	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	33	4	Egress	2018 JUL 17 06:33:05	2018 JUL 17 06:34:13	2018 JUL 17 06:39:08	363.00	16.83	17.89	23.94	38.86	42.03	54.62	6.83	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	34	4	Ingress	2018 JUL 17 07:55:41	2018 JUL 17 08:00:59	2018 JUL 17 08:02:09	388.00	-66.34	-42.42	-39.41	-73.06	-61.93	-58.91	4.22	4	-	-	-	COMMENT	
ACS	34	4	Egress	2018 JUL 17 08:31:06	2018 JUL 17 08:32:13	2018 JUL 17 08:37:06	360.00	-11.66	-10.59	-4.50	39.37	42.48	54.91	6.85	4	-	-	-	COMMENT	
NOMAD	35	4	Ingress	2018 JUL 17 09:53:29	2018 JUL 17 09:58:45	2018 JUL 17 09:59:54	385.00	-95.58	-71.46	-68.43	-73.16	-62.22	-59.25	4.19	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	35	4	Egress	2018 JUL 17 10:29:05	2018 JUL 17 10:30:11	2018 JUL 17 10:35:02	357.00	-40.14	-39.08	-32.94	39.86	42.91	55.20	6.86	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	36	4	Ingress	2018 JUL 17 11:51:17	2018 JUL 17 11:56:31	2018 JUL 17 11:57:39	382.00	-124.63	-100.43	-97.41	-73.22	-62.44	-59.54	4.17	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	36	4	Egress	2018 JUL 17 12:27:01	2018 JUL 17 12:28:07	2018 JUL 17 12:32:55	354.00	-68.65	-67.57	-61.43	40.25	43.29	55.39	6.87	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
N/A	37	4	Ingress	2018 JUL 17 13:49:07	2018 JUL 17 13:54:17	2018 JUL 17 13:55:25	378.00	-153.63	-129.49	-126.41	-73.27	-62.73	-59.85	4.14	4	-	-	-	COMMENT	
N/A	37	4	Egress	2018 JUL 17 14:24:58	2018 JUL 17 14:26:03	2018 JUL 17 14:30:49	351.00	-97.20	-96.13	-90.00	40.55	43.53	55.49	6.88	4	-	-	-	COMMENT	
ACS	38	4	Ingress	2018 JUL 17 15:46:57	2018 JUL 17 15:52:04	2018 JUL 17 15:53:11	374.00	176.94	-158.68	-155.56	-73.40	-63.10	-60.29	4.11	3	-	-	-	COMMENT	
ACS	38	4	Egress	2018 JUL 17 16:22:57	2018 JUL 17 16:24:01	2018 JUL 17 16:28:44	347.00	-125.74	-124.67	-118.57	40.90	43.81	55.60	6.89	3	-	-	-	COMMENT	
NOMAD	39	4	Ingress	2018 JUL 17 17:44:48	2018 JUL 17 17:49:53	2018 JUL 17 17:50:59	371.00	147.41	172.13	175.28	-73.55	-63.46	-60.71	4.07	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	39	4	Egress	2018 JUL 17 18:20:59	2018 JUL 17 18:22:02	2018 JUL 17 18:26:43	344.00	-154.24	-153.18	-147.05	41.33	44.19	55.83	6.91	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	40	4	Ingress	2018 JUL 17 19:42:41	2018 JUL 17 19:47:44	2018 JUL 17 19:48:49	368.00	118.18	143.05	146.21	-73.63	-63.72	-61.03	4.04	4	-	-	-	COMMENT	
ACS	40	4	Egress	2018 JUL 17 20:19:02	2018 JUL 17 20:20:05	2018 JUL 17 20:24:43	341.00	177.29	178.36	-175.47	41.85	44.69	56.14	6.92	4	-	-	-	COMMENT	
NOMAD	41	4	Ingress	2018 JUL 17 21:40:32	2018 JUL 17 21:45:32	2018 JUL 17 21:46:37	365.00	89.11	113.98	117.19	-73.68	-63.97	-61.31	4.02	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	41	4	Egress	2018 JUL 17 22:17:02	2018 JUL 17 22:18:04	2018 JUL 17 22:22:41	339.00	148.82	149.90	156.14	42.34	45.12	56.47	6.94	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
ACS	42	4	Ingress	2018 JUL 17 23:38:18	2018 JUL 17 23:43:17	2018 JUL 17 23:44:21	363.00	59.85	84.95	88.16	-73.77	-64.21	-61.60	3.99	4	-	-	-	COMMENT	
ACS	42	4	Egress	2018 JUL 18 00:14:57	2018 JUL 18 00:15:59	2018 JUL 18 00:20:33	336.00	120.31	121.41	127.64	42.70	45.47	56.63	6.95	4	-	-	-	COMMENT	
N/A	43	4	Ingress	2018 JUL 18 01:36:04	2018 JUL 18 01:41:01	2018 JUL 18 01:42:05	361.00	30.42	55.79	59.07	-73.89	-64.52	-61.94	3.96	3	-	-	-	COMMENT	
N/A	43	4	Egress	2018 JUL 18 02:12:51	2018 JUL 18 02:13:52	2018 JUL 18 02:18:24	333.00	91.76	92.84	99.04	42.92	45.64	56.67	6.96	3	-	-	-	COMMENT	
NOMAD	44	4	Ingress	2018 JUL 18 03:33:57	2018 JUL 18 03:38:51	2018 JUL 18 03:39:54	357.00	1.41	26.73	30.01	-73.92	-64.75	-62.23	3.93	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
NOMAD	44	4	Egress	2018 JUL 18 04:10:50	2018 JUL 18 04:11:50	2018 JUL 18 04:16:21	331.00	63.21	64.28	70.50	43.22	45.88	56.82	6.97	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 123 to 139)	COP row -1: 	COMMENT	
