Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
48	28	Dayside	2020 MAY 20 11:58:16	2020 MAY 20 12:27:39	2020 MAY 20 12:57:03	3527.66	-52.41	-22.30	113.25	61.60	-22.53	-61.53	34.34	9.77	1	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
49	28	Nightside	2020 MAY 20 12:57:03	2020 MAY 20 13:26:39	2020 MAY 20 13:56:14	3551.13	113.25	143.70	-81.17	-61.53	24.05	61.48	145.52	21.80	14	-	-	-		
49	28	Dayside	2020 MAY 20 13:56:14	2020 MAY 20 14:25:38	2020 MAY 20 14:55:02	3527.42	-81.17	-51.25	84.51	61.48	-22.69	-61.44	34.60	9.76	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
50	28	Nightside	2020 MAY 20 14:55:02	2020 MAY 20 15:24:36	2020 MAY 20 15:54:11	3549.26	84.51	114.75	-109.90	-61.44	24.17	61.39	145.27	21.78	3	-	-	-		
50	28	Dayside	2020 MAY 20 15:54:11	2020 MAY 20 16:23:34	2020 MAY 20 16:52:57	3525.79	-109.90	-80.18	55.79	61.39	-22.83	-61.36	34.84	9.74	3	HDO H2O 2SUBD 02	Science: orders #168, #124, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8427 ms, Binning=0		
51	28	Nightside	2020 MAY 20 16:52:57	2020 MAY 20 17:22:31	2020 MAY 20 17:52:06	3549.13	55.79	85.83	-138.64	-61.36	24.31	61.29	145.04	21.76	1	-	-	-		
51	28	Dayside	2020 MAY 20 17:52:06	2020 MAY 20 18:21:29	2020 MAY 20 18:50:51	3524.98	-138.64	-109.07	27.02	61.29	-22.97	-61.21	35.05	9.73	1	-		COP row 64: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8427 ms, Binning=0	&daysideMatch:PAVONIS MONS; 	
52	28	Nightside	2020 MAY 20 18:50:51	2020 MAY 20 19:20:26	2020 MAY 20 19:50:02	3550.69	27.02	56.96	-167.42	-61.21	24.50	61.13	144.83	21.75	47	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
52	28	Dayside	2020 MAY 20 19:50:02	2020 MAY 20 20:19:25	2020 MAY 20 20:48:49	3527.20	-167.42	-137.94	-1.80	61.13	-23.16	-61.01	35.25	9.71	47	-		COP row -1: UVIS off	&trueNightLimb; 	
53	28	Nightside	2020 MAY 20 20:48:49	2020 MAY 20 21:18:25	2020 MAY 20 21:48:01	3552.00	-1.80	28.08	163.74	-61.01	24.65	60.92	144.64	21.74	14	-	-	-		
53	28	Dayside	2020 MAY 20 21:48:01	2020 MAY 20 22:17:25	2020 MAY 20 22:46:49	3528.17	163.74	-166.84	-30.61	60.92	-23.38	-60.84	35.47	9.70	14	-		COP row 64: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8427 ms, Binning=0		
54	28	Nightside	2020 MAY 20 22:46:49	2020 MAY 20 23:16:25	2020 MAY 20 23:46:02	3552.51	-30.61	-0.84	134.93	-60.84	24.80	60.74	144.41	21.72	1	-	-	-		
54	28	Dayside	2020 MAY 20 23:46:02	2020 MAY 21 00:15:25	2020 MAY 21 00:44:49	3527.27	134.93	164.22	-59.39	60.74	-23.56	-60.69	35.71	9.69	1	CH4 H2O 2SUBD 01	Science: orders #134, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8427 ms, Binning=0	&daysideMatch:CERBERUS FOSSAE; 	
55	28	Nightside	2020 MAY 21 00:44:49	2020 MAY 21 01:14:25	2020 MAY 21 01:44:02	3552.83	-59.39	-29.79	106.16	-60.69	24.97	60.62	144.16	21.71	1	-	-	-		
55	28	Dayside	2020 MAY 21 01:44:02	2020 MAY 21 02:13:24	2020 MAY 21 02:42:47	3525.13	106.16	135.28	-88.15	60.62	-23.70	-60.57	35.96	9.67	1	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0	&daysideMatch:INSIGHT; 	
56	28	Nightside	2020 MAY 21 02:42:47	2020 MAY 21 03:12:23	2020 MAY 21 03:41:59	3552.43	-88.15	-58.74	77.43	-60.57	25.14	60.53	143.91	21.69	14	-	-	-		
56	28	Dayside	2020 MAY 21 03:41:59	2020 MAY 21 04:11:21	2020 MAY 21 04:40:43	3523.58	77.43	106.34	-116.89	60.53	-23.83	-60.47	36.19	9.65	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
57	28	Nightside	2020 MAY 21 04:40:43	2020 MAY 21 05:10:18	2020 MAY 21 05:39:54	3551.24	-116.89	-87.65	48.70	-60.47	25.29	60.43	143.67	21.68	1	-	-	-		
57	28	Dayside	2020 MAY 21 05:39:54	2020 MAY 21 06:09:16	2020 MAY 21 06:38:37	3523.13	48.70	77.44	-145.62	60.43	-23.99	-60.36	36.42	9.64	1	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8427 ms, Binning=0		
58	28	Nightside	2020 MAY 21 06:38:37	2020 MAY 21 07:08:13	2020 MAY 21 07:37:49	3552.09	-145.62	-116.53	19.91	-60.36	25.43	60.25	143.47	21.66	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
58	28	Dayside	2020 MAY 21 07:37:49	2020 MAY 21 08:07:11	2020 MAY 21 08:36:34	3524.30	19.91	48.58	-174.43	60.25	-24.20	-60.16	36.62	9.63	17	-		COP row -1: UVIS off		
59	28	Nightside	2020 MAY 21 08:36:34	2020 MAY 21 09:06:11	2020 MAY 21 09:35:48	3554.55	-174.43	-145.41	-8.92	-60.16	25.62	60.04	143.27	21.65	3	-	-	-		
59	28	Dayside	2020 MAY 21 09:35:48	2020 MAY 21 10:05:11	2020 MAY 21 10:34:34	3525.59	-8.92	19.69	156.73	60.04	-24.38	-59.95	36.82	9.62	3	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8427 ms, Binning=0		
60	28	Nightside	2020 MAY 21 10:34:34	2020 MAY 21 11:04:11	2020 MAY 21 11:33:48	3554.75	156.73	-174.31	-37.73	-59.95	25.84	59.86	143.05	21.64	1	-	-	-		
60	28	Dayside	2020 MAY 21 11:33:48	2020 MAY 21 12:03:12	2020 MAY 21 12:32:35	3526.69	-37.73	-9.24	127.92	59.86	-24.54	-59.77	37.05	9.60	1	-		COP row 64: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8427 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
61	28	Nightside	2020 MAY 21 12:32:35	2020 MAY 21 13:02:12	2020 MAY 21 13:31:48	3553.17	127.92	156.76	-66.51	-59.77	26.03	59.72	142.81	21.62	14	-	-	-		
61	28	Dayside	2020 MAY 21 13:31:48	2020 MAY 21 14:01:12	2020 MAY 21 14:30:35	3527.14	-66.51	-38.19	99.16	59.72	-24.70	-59.66	37.30	9.59	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
62	28	Nightside	2020 MAY 21 14:30:35	2020 MAY 21 15:00:11	2020 MAY 21 15:29:46	3550.91	99.16	127.82	-95.25	-59.66	26.17	59.61	142.57	21.61	1	-	-	-		
62	28	Dayside	2020 MAY 21 15:29:46	2020 MAY 21 15:59:09	2020 MAY 21 16:28:32	3526.06	-95.25	-67.13	70.43	59.61	-24.86	-59.57	37.55	9.57	1	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
63	28	Nightside	2020 MAY 21 16:28:32	2020 MAY 21 16:58:07	2020 MAY 21 17:27:42	3549.89	70.43	98.89	-123.99	-59.57	26.31	59.50	142.33	21.59	14	-	-	-		
63	28	Dayside	2020 MAY 21 17:27:42	2020 MAY 21 17:57:04	2020 MAY 21 18:26:26	3524.03	-123.99	-96.04	41.69	59.50	-25.01	-59.44	37.77	9.55	14	-		COP row 64: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8427 ms, Binning=0	&daysideMatch:SOUTH THAUMASIA; 	
64	28	Nightside	2020 MAY 21 18:26:26	2020 MAY 21 18:56:02	2020 MAY 21 19:25:38	3551.15	41.69	70.00	-152.75	-59.44	26.50	59.36	142.11	21.58	3	-	-	-		
64	28	Dayside	2020 MAY 21 19:25:38	2020 MAY 21 19:55:00	2020 MAY 21 20:24:22	3524.77	-152.75	-124.90	12.88	59.36	-25.17	-59.23	37.96	9.54	3	CH4 CO 2SUBD 01	Science: orders #136, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&daysideMatch:OLYMPUS MONS; 	
65	28	Nightside	2020 MAY 21 20:24:22	2020 MAY 21 20:53:59	2020 MAY 21 21:23:36	3553.26	12.88	41.15	178.42	-59.23	26.70	59.14	141.92	21.57	1	-	-	-		
65	28	Dayside	2020 MAY 21 21:23:36	2020 MAY 21 21:52:59	2020 MAY 21 22:22:22	3526.65	178.42	-153.78	-15.94	59.14	-25.40	-59.03	38.17	9.53	1	-		COP row 64: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8427 ms, Binning=0		
66	28	Nightside	2020 MAY 21 22:22:22	2020 MAY 21 22:51:59	2020 MAY 21 23:21:36	3553.98	-15.94	12.25	149.59	-59.03	26.86	58.93	141.72	21.56	14	-	-	-		
66	28	Dayside	2020 MAY 21 23:21:36	2020 MAY 21 23:50:59	2020 MAY 22 00:20:23	3526.55	149.59	177.31	-44.74	58.93	-25.62	-58.86	38.40	9.52	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
67	28	Nightside	2020 MAY 22 00:20:23	2020 MAY 22 00:50:00	2020 MAY 22 01:19:37	3554.33	-44.74	-16.69	120.80	-58.86	27.04	58.77	141.49	21.54	1	-	-	-		
67	28	Dayside	2020 MAY 22 01:19:37	2020 MAY 22 01:48:59	2020 MAY 22 02:18:22	3524.83	120.80	148.37	-73.52	58.77	-25.80	-58.71	38.64	9.50	1	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0	&daysideMatch:AEOLIS MENSAE MFF; 	
68	28	Nightside	2020 MAY 22 02:18:22	2020 MAY 22 02:47:59	2020 MAY 22 03:17:36	3554.24	-73.52	-45.63	92.04	-58.71	27.22	58.65	141.23	21.53	14	-	-	-		
68	28	Dayside	2020 MAY 22 03:17:36	2020 MAY 22 03:46:57	2020 MAY 22 04:16:19	3522.77	92.04	119.43	-102.27	58.65	-25.94	-58.59	38.88	9.49	14	-		COP row 64: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8427 ms, Binning=0		
69	28	Nightside	2020 MAY 22 04:16:19	2020 MAY 22 04:45:56	2020 MAY 22 05:15:32	3553.44	-102.27	-74.56	63.31	-58.59	27.39	58.55	140.99	21.51	1	-	-	-		
69	28	Dayside	2020 MAY 22 05:15:32	2020 MAY 22 05:44:53	2020 MAY 22 06:14:14	3521.75	63.31	90.51	-131.01	58.55	-26.09	-58.47	39.10	9.47	1	-		COP row 64: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8427 ms, Binning=0		
70	28	Nightside	2020 MAY 22 06:14:14	2020 MAY 22 06:43:50	2020 MAY 22 07:13:27	3552.83	-131.01	-103.45	34.54	-58.47	27.54	58.38	140.78	21.50	14	-	-	-		
70	28	Dayside	2020 MAY 22 07:13:27	2020 MAY 22 07:42:48	2020 MAY 22 08:12:09	3522.50	34.54	61.65	-159.79	58.38	-26.31	-58.29	39.31	9.46	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
71	28	Nightside	2020 MAY 22 08:12:09	2020 MAY 22 08:41:47	2020 MAY 22 09:11:24	3554.98	-159.79	-132.32	5.72	-58.29	27.72	58.16	140.59	21.48	1	-	-	-		
71	28	Dayside	2020 MAY 22 09:11:24	2020 MAY 22 09:40:46	2020 MAY 22 10:10:08	3523.78	5.72	32.79	171.38	58.16	-26.53	-58.06	39.50	9.45	1	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:240;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8427 ms, Binning=0		
72	28	Nightside	2020 MAY 22 10:10:08	2020 MAY 22 10:39:46	2020 MAY 22 11:09:25	3556.57	171.38	-161.20	-23.10	-58.06	27.94	57.95	140.38	21.47	14	-	-	-		
72	28	Dayside	2020 MAY 22 11:09:25	2020 MAY 22 11:38:47	2020 MAY 22 12:08:10	3524.93	-23.10	3.88	142.55	57.95	-26.71	-57.84	39.71	9.44	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; 	
73	28	Nightside	2020 MAY 22 12:08:10	2020 MAY 22 12:37:48	2020 MAY 22 13:07:25	3555.72	142.55	169.89	-51.90	-57.84	28.17	57.77	140.15	21.46	1	-	-	-		
73	28	Dayside	2020 MAY 22 13:07:25	2020 MAY 22 13:36:48	2020 MAY 22 14:06:11	3525.77	-51.90	-25.05	113.76	57.77	-26.89	-57.68	39.94	9.42	1	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
74	28	Nightside	2020 MAY 22 14:06:11	2020 MAY 22 14:35:48	2020 MAY 22 15:05:25	3553.56	113.76	140.96	-80.67	-57.68	28.35	57.63	139.92	21.45	14	-	-	-		
74	28	Dayside	2020 MAY 22 15:05:25	2020 MAY 22 15:34:47	2020 MAY 22 16:04:10	3525.27	-80.67	-54.00	85.01	57.63	-27.07	-57.57	40.19	9.40	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
75	28	Nightside	2020 MAY 22 16:04:10	2020 MAY 22 16:33:46	2020 MAY 22 17:03:22	3551.83	85.01	112.03	-109.42	-57.57	28.50	57.50	139.69	21.43	3	-	-	-		
75	28	Dayside	2020 MAY 22 17:03:22	2020 MAY 22 17:32:44	2020 MAY 22 18:02:05	3523.52	-109.42	-82.92	56.27	57.50	-27.24	-57.45	40.42	9.39	3	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
76	28	Nightside	2020 MAY 22 18:02:05	2020 MAY 22 18:31:41	2020 MAY 22 19:01:17	3552.11	56.27	83.12	-138.17	-57.45	28.68	57.36	139.46	21.41	14	-	-	-		
76	28	Dayside	2020 MAY 22 19:01:17	2020 MAY 22 19:30:39	2020 MAY 22 20:00:01	3523.11	-138.17	-111.79	27.49	57.36	-27.41	-57.25	40.62	9.38	14	-		COP row -1: UVIS off		
77	28	Nightside	2020 MAY 22 20:00:01	2020 MAY 22 20:29:37	2020 MAY 22 20:59:14	3553.79	27.49	54.27	-166.98	-57.25	28.89	57.15	139.27	21.40	3	-	-	-		
77	28	Dayside	2020 MAY 22 20:59:14	2020 MAY 22 21:28:37	2020 MAY 22 21:58:00	3525.54	-166.98	-140.65	-1.34	57.15	-27.63	-57.02	40.81	9.37	3	Ice CO 2SUBD #1	Science: orders #193, #190, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
78	28	Nightside	2020 MAY 22 21:58:00	2020 MAY 22 22:27:37	2020 MAY 22 22:57:15	3554.84	-1.34	25.40	164.18	-57.02	29.08	56.91	139.08	21.39	1	-	-	-		
78	28	Dayside	2020 MAY 22 22:57:15	2020 MAY 22 23:26:38	2020 MAY 22 23:56:01	3526.27	164.18	-169.53	-30.16	56.91	-27.89	-56.82	41.02	9.35	1	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
79	28	Nightside	2020 MAY 22 23:56:01	2020 MAY 23 00:25:39	2020 MAY 23 00:55:16	3555.22	-30.16	-3.51	135.37	-56.82	29.27	56.70	138.87	21.38	14	-	-	-		
79	28	Dayside	2020 MAY 23 00:55:16	2020 MAY 23 01:24:39	2020 MAY 23 01:54:01	3525.07	135.37	161.54	-58.95	56.70	-28.10	-56.64	41.26	9.34	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
80	28	Nightside	2020 MAY 23 01:54:01	2020 MAY 23 02:23:39	2020 MAY 23 02:53:17	3555.49	-58.95	-32.45	106.59	-56.64	29.47	56.55	138.62	21.36	1	-	-	-		
80	28	Dayside	2020 MAY 23 02:53:17	2020 MAY 23 03:22:38	2020 MAY 23 03:52:00	3522.78	106.59	132.61	-87.72	56.55	-28.27	-56.48	41.49	9.32	1	HDO CO 3SUBD 02	Science: orders #168, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0	&ingressMatch:EAST THAUMASIA; 	
81	28	Nightside	2020 MAY 23 03:52:00	2020 MAY 23 04:21:37	2020 MAY 23 04:51:15	3555.06	-87.72	-61.38	77.84	-56.48	29.67	56.43	138.38	21.35	1	-	-	-		
81	28	Dayside	2020 MAY 23 04:51:15	2020 MAY 23 05:20:35	2020 MAY 23 05:49:56	3521.32	77.84	103.68	-116.47	56.43	-28.42	-56.35	41.72	9.31	1	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
82	28	Nightside	2020 MAY 23 05:49:56	2020 MAY 23 06:19:33	2020 MAY 23 06:49:10	3553.81	-116.47	-90.29	49.09	-56.35	29.84	56.29	138.16	21.33	14	-	-	-		
82	28	Dayside	2020 MAY 23 06:49:10	2020 MAY 23 07:18:30	2020 MAY 23 07:47:51	3521.22	49.09	74.80	-145.23	56.29	-28.62	-56.19	41.93	9.30	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
83	28	Nightside	2020 MAY 23 07:47:51	2020 MAY 23 08:17:29	2020 MAY 23 08:47:06	3555.34	-145.23	-119.15	20.29	-56.19	30.02	56.06	137.97	21.32	3	-	-	-		
83	28	Dayside	2020 MAY 23 08:47:06	2020 MAY 23 09:16:28	2020 MAY 23 09:45:49	3522.40	20.29	45.96	-174.05	56.06	-28.86	-55.95	42.11	9.29	3	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
84	28	Nightside	2020 MAY 23 09:45:49	2020 MAY 23 10:15:28	2020 MAY 23 10:45:06	3557.69	-174.05	-148.01	-8.55	-55.95	30.25	55.81	137.78	21.31	1	-	-	-		
84	28	Dayside	2020 MAY 23 10:45:06	2020 MAY 23 11:14:28	2020 MAY 23 11:43:50	3523.57	-8.55	17.08	157.11	55.81	-29.08	-55.70	42.31	9.28	1	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
85	28	Nightside	2020 MAY 23 11:43:50	2020 MAY 23 12:13:29	2020 MAY 23 12:43:08	3557.61	157.11	-176.89	-37.36	-55.70	30.51	55.60	137.57	21.30	14	-	-	-		
85	28	Dayside	2020 MAY 23 12:43:08	2020 MAY 23 13:12:30	2020 MAY 23 13:41:52	3524.51	-37.36	-11.84	128.29	55.60	-29.27	-55.49	42.52	9.26	14	-		COP row -1: UVIS off	&possibleOCM; 	
86	28	Nightside	2020 MAY 23 13:41:52	2020 MAY 23 14:11:30	2020 MAY 23 14:41:08	3555.82	128.29	154.20	-66.15	-55.49	30.73	55.42	137.34	21.29	14	-	-	-		
86	28	Dayside	2020 MAY 23 14:41:08	2020 MAY 23 15:10:30	2020 MAY 23 15:39:53	3524.71	-66.15	-40.78	99.52	55.42	-29.47	-55.35	42.76	9.25	14	-		COP row -1: UVIS off	&possibleOCM; 	
87	28	Nightside	2020 MAY 23 15:39:53	2020 MAY 23 16:09:29	2020 MAY 23 16:39:06	3553.57	99.52	125.26	-94.91	-55.35	30.90	55.28	137.11	21.27	3	-	-	-		
87	28	Dayside	2020 MAY 23 16:39:06	2020 MAY 23 17:08:28	2020 MAY 23 17:37:50	3523.39	-94.91	-69.71	70.78	55.28	-29.66	-55.22	43.00	9.23	3	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
88	28	Nightside	2020 MAY 23 17:37:50	2020 MAY 23 18:07:26	2020 MAY 23 18:37:02	3552.82	70.78	96.34	-123.66	-55.22	31.07	55.13	136.88	21.26	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
88	28	Dayside	2020 MAY 23 18:37:02	2020 MAY 23 19:06:23	2020 MAY 23 19:35:44	3521.67	-123.66	-98.59	42.02	55.13	-29.84	-55.04	43.21	9.22	17	-		COP row -1: UVIS off		
89	28	Nightside	2020 MAY 23 19:35:44	2020 MAY 23 20:05:21	2020 MAY 23 20:34:59	3554.52	42.02	67.48	-152.45	-55.04	31.29	54.93	136.68	21.25	1	-	-	-		
89	28	Dayside	2020 MAY 23 20:34:59	2020 MAY 23 21:04:20	2020 MAY 23 21:33:42	3523.08	-152.45	-127.43	13.19	54.93	-30.06	-54.79	43.38	9.21	1	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
90	28	Nightside	2020 MAY 23 21:33:42	2020 MAY 23 22:03:20	2020 MAY 23 22:32:58	3556.51	13.19	38.65	178.71	-54.79	31.52	54.66	136.51	21.24	1	-	-	-		
90	28	Dayside	2020 MAY 23 22:32:58	2020 MAY 23 23:02:21	2020 MAY 23 23:31:43	3524.67	178.71	-156.29	-15.63	54.66	-30.33	-54.55	43.58	9.20	1	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
91	28	Nightside	2020 MAY 23 23:31:43	2020 MAY 24 00:01:21	2020 MAY 24 00:31:00	3557.05	-15.63	9.77	149.88	-54.55	31.73	54.42	136.32	21.23	14	-	-	-		
91	28	Dayside	2020 MAY 24 00:31:00	2020 MAY 24 01:00:22	2020 MAY 24 01:29:44	3524.31	149.88	174.81	-44.44	54.42	-30.59	-54.33	43.80	9.19	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
92	28	Nightside	2020 MAY 24 01:29:44	2020 MAY 24 01:59:23	2020 MAY 24 02:29:02	3557.34	-44.44	-19.15	121.08	-54.33	31.94	54.22	136.09	21.21	1	-	-	-		
92	28	Dayside	2020 MAY 24 02:29:02	2020 MAY 24 02:58:23	2020 MAY 24 03:27:44	3522.40	121.08	145.89	-73.23	54.22	-30.80	-54.14	44.02	9.17	1	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
93	28	Nightside	2020 MAY 24 03:27:44	2020 MAY 24 03:57:22	2020 MAY 24 04:27:01	3557.07	-73.23	-48.09	92.31	-54.14	32.16	54.07	135.85	21.20	14	-	-	-		
93	28	Dayside	2020 MAY 24 04:27:01	2020 MAY 24 04:56:21	2020 MAY 24 05:25:41	3520.44	92.31	116.97	-102.00	54.07	-30.97	-53.98	44.25	9.16	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
94	28	Nightside	2020 MAY 24 05:25:41	2020 MAY 24 05:55:20	2020 MAY 24 06:24:58	3556.13	-102.00	-77.00	63.56	-53.98	32.36	53.92	135.62	21.18	1	-	-	-		
94	28	Dayside	2020 MAY 24 06:24:58	2020 MAY 24 06:54:17	2020 MAY 24 07:23:37	3519.68	63.56	88.07	-130.75	53.92	-31.17	-53.82	44.47	9.14	1	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
95	28	Nightside	2020 MAY 24 07:23:37	2020 MAY 24 07:53:15	2020 MAY 24 08:22:53	3555.93	-130.75	-105.87	34.78	-53.82	32.54	53.71	135.43	21.17	1	-	-	-		
95	28	Dayside	2020 MAY 24 08:22:53	2020 MAY 24 08:52:14	2020 MAY 24 09:21:34	3520.78	34.78	59.23	-159.55	53.71	-31.43	-53.59	44.65	9.13	1	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
96	28	Nightside	2020 MAY 24 09:21:34	2020 MAY 24 09:51:13	2020 MAY 24 10:20:52	3558.45	-159.55	-134.71	5.94	-53.59	32.77	53.43	135.25	21.16	14	-	-	-		
