TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,1511,1511,0,2,ingress,2020 OCT 03 17:41:54,SO ON
1,1,1193,1193,0,4,ingress,2020 OCT 03 21:37:52,SO ON
1,1,53,53,0,8,ingress,2020 OCT 04 05:29:35,SO ON
1,1,785,785,0,17,ingress,2020 OCT 04 23:11:11,SO ON
1,1,34,34,0,19,ingress,2020 OCT 05 03:07:03,SO ON
1,1,2723,2723,0,21,ingress,2020 OCT 05 07:02:54,SO ON
1,1,2069,2069,0,23,ingress,2020 OCT 05 10:58:50,SO ON
1,1,2069,2069,0,29,ingress,2020 OCT 05 22:46:29,SO ON
1,1,755,755,0,31,ingress,2020 OCT 06 02:42:22,SO ON
1,1,1193,1193,0,33,ingress,2020 OCT 06 06:38:12,SO ON
1,1,34,34,0,42,ingress,2020 OCT 07 00:19:46,SO ON
1,1,3121,3121,0,44,ingress,2020 OCT 07 04:15:36,SO ON
1,1,3182,3182,0,46,ingress,2020 OCT 07 08:11:27,SO ON
3,1,31,31,0,48,ingress,2020 OCT 07 12:07:24,SO ON
1,1,3182,3182,0,54,ingress,2020 OCT 07 23:55:03,SO ON
1,1,1511,1511,0,56,ingress,2020 OCT 08 03:50:54,SO ON
1,1,1193,1193,0,58,ingress,2020 OCT 08 07:46:44,SO ON
1,1,2729,2729,0,67,ingress,2020 OCT 09 01:28:17,SO ON
1,1,3152,3152,0,69,ingress,2020 OCT 09 05:24:06,SO ON
1,1,3152,3152,0,71,ingress,2020 OCT 09 09:19:57,SO ON
1,1,3110,3110,0,73,ingress,2020 OCT 09 13:15:54,SO ON
1,1,773,773,0,79,ingress,2020 OCT 10 01:03:31,SO ON
1,1,785,785,0,81,ingress,2020 OCT 10 04:59:23,SO ON
1,1,3152,3152,0,83,ingress,2020 OCT 10 08:55:13,SO ON
1,1,779,779,0,95,ingress,2020 OCT 11 08:30:26,SO ON
1,1,3126,3126,0,97,ingress,2020 OCT 11 12:26:21,SO ON
1,1,773,773,0,100,ingress,2020 OCT 11 18:20:11,SO ON
1,1,875,875,0,102,ingress,2020 OCT 11 22:15:59,SO ON
1,1,1193,1193,0,108,ingress,2020 OCT 12 10:03:37,SO ON
1,1,767,767,0,110,ingress,2020 OCT 12 13:59:33,SO ON
1,1,2705,2705,0,112,ingress,2020 OCT 12 17:55:26,SO ON
1,1,2069,2069,0,120,ingress,2020 OCT 13 09:38:48,SO ON
1,1,773,773,0,123,ingress,2020 OCT 13 15:32:42,SO ON
1,1,755,755,0,125,ingress,2020 OCT 13 19:28:32,SO ON
1,1,46,46,0,127,ingress,2020 OCT 13 23:24:21,SO ON
1,1,3127,3127,0,133,ingress,2020 OCT 14 11:11:58,SO ON
1,1,3121,3121,0,135,ingress,2020 OCT 14 15:07:54,SO ON
