TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3128,3128,0,9,egress,2020 OCT 04 08:10:50,SO ON
1,1,2735,2735,0,12,egress,2020 OCT 04 14:04:52,SO ON
3,1,31,31,0,14,egress,2020 OCT 04 18:00:42,SO ON
1,1,2705,2705,0,16,egress,2020 OCT 04 21:56:42,SO ON
1,1,785,785,0,24,egress,2020 OCT 05 13:40:32,SO ON
1,1,3125,3125,0,26,egress,2020 OCT 05 17:36:23,SO ON
1,1,2069,2069,0,28,egress,2020 OCT 05 21:32:18,SO ON
1,1,821,821,0,34,egress,2020 OCT 06 09:20:05,SO ON
1,1,755,755,0,37,egress,2020 OCT 06 15:14:04,SO ON
1,1,779,779,0,39,egress,2020 OCT 06 19:09:53,SO ON
1,1,3151,3151,0,41,egress,2020 OCT 06 23:05:52,SO ON
1,1,3122,3122,0,49,egress,2020 OCT 07 14:49:36,SO ON
1,1,3110,3110,0,51,egress,2020 OCT 07 18:45:25,SO ON
1,1,3185,3185,0,53,egress,2020 OCT 07 22:41:21,SO ON
1,1,3121,3121,0,59,egress,2020 OCT 08 10:29:04,SO ON
1,1,3182,3182,0,62,egress,2020 OCT 08 16:23:01,SO ON
1,1,3179,3179,0,64,egress,2020 OCT 08 20:18:49,SO ON
1,1,3176,3176,0,66,egress,2020 OCT 09 00:14:48,SO ON
1,1,3179,3179,0,74,egress,2020 OCT 09 15:58:26,SO ON
1,1,1193,1193,0,76,egress,2020 OCT 09 19:54:14,SO ON
1,1,3179,3179,0,78,egress,2020 OCT 09 23:50:10,SO ON
1,1,3121,3121,0,88,egress,2020 OCT 10 19:29:38,SO ON
1,1,3185,3185,0,90,egress,2020 OCT 10 23:25:30,SO ON
1,1,2069,2069,0,92,egress,2020 OCT 11 03:21:28,SO ON
1,1,3126,3126,0,94,egress,2020 OCT 11 07:17:17,SO ON
1,1,53,53,0,103,egress,2020 OCT 12 00:58:45,SO ON
1,1,2705,2705,0,105,egress,2020 OCT 12 04:54:41,SO ON
1,1,3151,3151,0,107,egress,2020 OCT 12 08:50:29,SO ON
1,1,3101,3101,0,113,egress,2020 OCT 12 20:38:06,SO ON
1,1,821,821,0,115,egress,2020 OCT 13 00:33:58,SO ON
1,1,1511,1511,0,117,egress,2020 OCT 13 04:29:54,SO ON
1,1,3179,3179,0,119,egress,2020 OCT 13 08:25:43,SO ON
1,1,3125,3125,0,128,egress,2020 OCT 14 02:07:07,SO ON
1,1,3152,3152,0,130,egress,2020 OCT 14 06:03:01,SO ON
1,1,767,767,0,132,egress,2020 OCT 14 09:58:48,SO ON
1,1,875,875,0,138,egress,2020 OCT 14 21:46:22,SO ON
1,1,3128,3128,0,140,egress,2020 OCT 15 01:42:15,SO ON
1,1,3122,3122,0,142,egress,2020 OCT 15 05:38:10,SO ON
1,1,3185,3185,0,144,egress,2020 OCT 15 09:33:58,SO ON
1,1,3110,3110,0,155,egress,2020 OCT 16 07:11:12,SO ON
1,1,929,929,0,157,egress,2020 OCT 16 11:06:58,SO ON
1,1,3101,3101,0,159,egress,2020 OCT 16 15:02:51,SO ON
1,1,3182,3182,0,165,egress,2020 OCT 17 02:50:23,SO ON
1,1,809,809,0,167,egress,2020 OCT 17 06:46:17,SO ON
1,1,3176,3176,0,169,egress,2020 OCT 17 10:42:04,SO ON
1,1,767,767,0,174,egress,2020 OCT 17 20:31:43,SO ON
1,1,3121,3121,0,182,egress,2020 OCT 18 12:14:58,SO ON
1,1,2705,2705,0,186,egress,2020 OCT 18 20:06:42,SO ON
1,1,821,821,0,188,egress,2020 OCT 19 00:02:25,SO ON
1,1,3185,3185,0,194,egress,2020 OCT 19 11:49:57,SO ON
1,1,2729,2729,0,196,egress,2020 OCT 19 15:45:46,SO ON
1,1,2735,2735,0,198,egress,2020 OCT 19 19:41:40,SO ON
1,1,3185,3185,0,200,egress,2020 OCT 19 23:37:24,SO ON
3,1,31,31,0,208,egress,2020 OCT 20 15:20:38,SO ON
1,1,3176,3176,0,211,egress,2020 OCT 20 21:14:26,SO ON
1,1,56,56,1,213,egress,2020 OCT 21 01:10:08,LNO ON
1,1,2735,2735,0,219,egress,2020 OCT 21 12:57:36,SO ON
1,1,761,761,0,221,egress,2020 OCT 21 16:53:25,SO ON
1,1,3121,3121,0,223,egress,2020 OCT 21 20:49:17,SO ON
1,1,3182,3182,0,225,egress,2020 OCT 22 00:44:59,SO ON
1,1,2723,2723,0,233,egress,2020 OCT 22 16:28:11,SO ON
1,1,2705,2705,0,236,egress,2020 OCT 22 22:21:57,SO ON
1,1,767,767,0,238,egress,2020 OCT 23 02:17:38,SO ON
1,1,3128,3128,0,244,egress,2020 OCT 23 14:05:02,SO ON
1,1,53,53,0,246,egress,2020 OCT 23 18:00:50,SO ON
1,1,821,821,0,249,egress,2020 OCT 23 23:54:32,SO ON
1,1,2705,2705,0,251,egress,2020 OCT 24 03:50:14,SO ON
1,1,3151,3151,0,252,egress,2020 OCT 24 05:48:11,SO ON
1,1,3152,3152,0,254,egress,2020 OCT 24 09:44:00,SO ON
1,1,3101,3101,0,262,egress,2020 OCT 25 01:27:02,SO ON
1,1,1103,1103,0,264,egress,2020 OCT 25 05:22:48,SO ON
1,1,3185,3185,0,265,egress,2020 OCT 25 07:20:43,SO ON
1,1,3121,3121,0,267,egress,2020 OCT 25 11:16:28,SO ON
1,1,3152,3152,0,269,egress,2020 OCT 25 15:12:10,SO ON
1,1,3125,3125,0,270,egress,2020 OCT 25 17:10:03,SO ON
1,1,1295,1295,0,273,egress,2020 OCT 25 23:03:45,SO ON
1,1,3126,3126,0,275,egress,2020 OCT 26 02:59:24,SO ON
1,1,929,929,0,276,egress,2020 OCT 26 04:57:17,SO ON
1,1,767,767,0,278,egress,2020 OCT 26 08:53:07,SO ON
1,1,1193,1193,0,280,egress,2020 OCT 26 12:48:49,SO ON
1,1,929,929,0,283,egress,2020 OCT 26 18:42:24,SO ON
1,1,821,821,0,286,egress,2020 OCT 27 00:36:04,SO ON
1,1,773,773,0,289,egress,2020 OCT 27 06:29:35,SO ON
1,1,1511,1511,0,291,egress,2020 OCT 27 10:25:21,SO ON
1,1,749,749,0,295,egress,2020 OCT 27 18:16:42,SO ON
1,1,1511,1511,0,296,egress,2020 OCT 27 20:14:35,SO ON
1,1,3151,3151,0,300,egress,2020 OCT 28 04:05:57,SO ON
1,1,3182,3182,0,302,egress,2020 OCT 28 08:01:42,SO ON
1,1,3152,3152,0,303,egress,2020 OCT 28 09:59:35,SO ON
1,1,3122,3122,0,306,egress,2020 OCT 28 15:53:03,SO ON
1,1,3122,3122,0,308,egress,2020 OCT 28 19:48:44,SO ON
1,1,53,53,0,310,egress,2020 OCT 28 23:44:29,SO ON
1,1,1511,1511,0,313,egress,2020 OCT 29 05:37:52,SO ON
1,1,785,785,0,315,egress,2020 OCT 29 09:33:36,SO ON
1,1,2723,2723,0,318,egress,2020 OCT 29 15:27:02,SO ON
1,1,3176,3176,0,319,egress,2020 OCT 29 17:24:50,SO ON
1,1,3128,3128,0,321,egress,2020 OCT 29 21:20:30,SO ON
1,1,3152,3152,0,325,egress,2020 OCT 30 05:11:43,SO ON
1,1,3179,3179,0,327,egress,2020 OCT 30 09:07:24,SO ON
1,1,3128,3128,0,328,egress,2020 OCT 30 11:05:12,SO ON
1,1,3125,3125,0,332,egress,2020 OCT 30 18:56:19,SO ON
1,1,809,809,0,335,egress,2020 OCT 31 00:49:46,SO ON
1,1,749,749,0,337,egress,2020 OCT 31 04:45:15,SO ON
1,1,3127,3127,0,339,egress,2020 OCT 31 08:40:49,SO ON
1,1,34,34,0,341,egress,2020 OCT 31 12:36:21,SO ON
